G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.711722662781631321e+00	6.252510116195235668e+00	5.772363650705646165e+00	8.825872637297919043e-01	4.340886356305824201e+00	8.078938461451695474e+00	1.023397545323497297e+02	4.891654597046265707e+00	1.100060417269836499e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.299258471868055764e+00	5.714324954662564515e+00	4.905796093902831778e+00	6.671832999894424798e-01	8.536453560450837585e+00	8.130416555854031557e+00	6.042833761581418628e+01	3.375852486164088617e+00	4.690481394763145850e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.436817889338177334e+00	2.252814985125641378e+00	6.685443457130755718e+00	1.531386091997117171e+00	3.655361346540686895e+00	9.704190611553164203e+00	2.169968909089910980e+01	9.447933388979340208e+00	3.003924960772229369e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274431777221003870e+00	4.610030410081423113e+00	6.887189219229152393e+00	4.813115735384287386e-01	7.734706732030370624e+00	2.307379591277092246e+00	8.839186118399473102e+00	2.194984059835376033e+00	1.052381047857856800e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.219811333810273180e+00	4.724402299575596764e+00	3.565329274214831923e+00	4.445864539550810624e-01	2.107861535077693471e+00	7.240544081767302131e+00	1.650386074412655901e+01	6.606345661480220066e+00	6.524701500468926163e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.084362903074649331e+00	7.503491017534701157e+00	7.159696286191735481e+00	2.656176078342876168e-01	3.084714514798156948e+00	7.426284399253153090e+00	1.123600000611165761e+01	3.698711114177627657e+00	2.853053346461476458e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.192280323439182332e+00	7.502687100024952649e+00	8.299178994813196653e+00	3.824063770651623395e-01	1.004907002291433749e+01	6.257110785367190786e+00	1.887056846414205680e+01	3.203462798421184310e+00	2.174292138038960154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.608843823268317763e+00	1.016284932160210630e+01	8.135187428883778438e+00	7.134510139133487527e-01	2.952965350587310134e+00	2.792989453011748946e+00	1.492292360739091706e+01	4.481419391110319950e+00	1.208125999121040373e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.212405429627930520e+00	2.251573807567854413e+00	5.859635561600893716e+00	1.261386956057596098e+00	6.339615086541644295e+00	5.503930784128884923e+00	2.015131691055883323e+01	1.009051440671294131e+01	2.938094867667385035e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.356816648209683507e+00	2.099923766128751978e+00	5.911928952254925207e+00	2.091665514519012170e+00	5.945204577941379576e+00	3.721904851267070935e+00	2.544278830803043689e+01	1.248162387379199600e+00	8.981777982487447742e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.103842368769255344e+00	6.551031426387407208e+00	7.877134932588015559e+00	8.990123824469867797e-01	6.693341924790542130e+00	6.935396631460571726e+00	3.555433976128260554e+01	6.009612469209112184e+00	8.492747873792673374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.828990210196863142e+00	1.674025040183132695e+00	5.914773666763132098e+00	1.542753884008111864e+00	6.030108230148756299e+00	3.112280809197685461e+00	1.398596612578200471e+01	2.108925417156185311e+00	4.276321444400503768e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.935647667791351889e+00	1.467839060106238991e+00	3.297459642189857210e+00	1.501445928652656692e+00	4.180404147712884821e+00	4.755491785786365888e+00	2.518377879020135524e+01	2.223873484585636273e+00	1.957544351231021995e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.497280025001630044e+00	9.401264683824290813e+00	2.258468812441396523e+00	6.544950004993818626e-02	7.109387508361006525e+00	3.417678425943182496e+00	2.004607139694966733e+01	5.215698211246173166e+00	9.604337531846312004e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.662939239343957265e+00	2.582853021889752743e+00	6.418625390085800575e+00	9.594839709086938617e-01	2.463716530329026710e+00	2.350357091568973100e+00	4.227001261745265914e+00	5.935539589894403889e+00	2.307355583882233496e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450005648265122904e+00	2.852326923453056828e+00	7.872053012147597784e+00	7.578291310361657818e-01	2.810871890121469097e+00	9.191826141434745523e+00	1.309832020280186171e+01	3.129658911766926011e+00	1.055574226248220171e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.579044319064252910e+00	5.183470005711805051e+00	5.595075969898639201e+00	9.167125661844689466e-01	2.919727395713267004e+00	9.090279790982153330e+00	4.547863022843951342e+01	3.606079456027685204e+00	6.785621969598575554e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.288457391540292818e+00	8.358439274222078552e+00	3.436077587837186087e+00	4.944969501267054701e-01	3.329421842769748174e+00	2.711458812831994081e+00	-2.126994207625135047e+01	1.707606140423507446e+00	5.788912480042823994e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.600968411158678606e+00	2.662822884393333034e+00	7.741786512155735878e+00	1.855884925651716699e+00	9.593612840672550490e+00	9.444760051229332376e+00	6.564202464347808075e+01	3.432914234797305397e+00	3.248696305760061520e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.202869229076851898e+00	8.716849269622887419e+00	8.345380410632884605e+00	1.279929565015316961e-01	5.955283590209532463e+00	3.727248084145619700e+00	7.278082638146976535e+00	9.731942392561398592e+00	4.514650388113554236e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.978154939632145393e+00	7.017733744471351898e+00	1.221415753958357886e+00	1.261918803927317700e+00	2.035342896081195452e+00	1.732166869696854405e+00	-1.279008947638527083e+01	9.446437228874119185e+00	1.721898753977582714e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.762096733144213445e+00	5.992782636868300372e+00	2.976197738335940812e+00	1.116300675744672732e+00	4.513256501390725539e+00	5.300970230942010808e+00	-3.314644966929756720e+01	4.111968156575029454e+00	1.608532212339207490e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.786413158580533622e+00	3.741920820314737384e+00	7.704071199799289005e+00	5.034266749103933902e-01	8.504793694262335890e+00	2.027808368828381447e+00	6.725003326063760944e+00	6.517598968320343467e+00	1.806799066105676754e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.678646974884655307e+00	3.960564685118352024e+00	3.465168961591863717e+00	2.341857056815038973e+00	4.437042967505156810e+00	3.160124644860671683e+00	-2.400116524235177451e+01	9.408682201164392467e+00	2.952597560149940037e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.215201424563703947e+00	9.710150309870686058e+00	4.030832200374526053e+00	9.117446058624814609e-02	6.016628543118562433e+00	8.277784289869376977e+00	2.015673785102366011e+01	1.188708328084674637e+00	9.777628757675163040e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.960496130794609826e+00	5.871038778822652127e+00	8.558212155109945485e+00	1.389054021816267470e+00	8.246292697069177891e+00	3.599709339222548099e+00	7.185444090423749230e+01	7.761464483376133039e+00	1.570545958070154491e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.012493184743171071e+00	7.648191380106593940e+00	4.398812886597708527e+00	1.187222288293151129e+00	2.612597652198071163e+00	8.464356925290680067e+00	-3.158668167740432864e+01	9.655906764723399149e+00	4.906515603962216687e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.518079518468903100e+00	5.050541605352961483e+00	8.132538049185557227e+00	5.169968226587553506e-01	6.753729349573313279e+00	8.844230696818373261e+00	2.142493699457527256e+01	2.290418410139809957e+00	7.659856007716345783e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.805332122049981614e+00	1.474922254093798957e+00	9.554513914046555811e+00	1.875002294339191744e+00	2.652181277540003990e+00	7.717431455554777386e+00	1.113305478274901006e+01	1.634285751100223116e+00	2.711111050610851558e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.671519590144480816e+00	5.662676951041833107e+00	4.974616664449809100e+00	7.628479890752895010e-01	2.942784665469488026e+00	2.364953704907186705e+00	1.694003027065095424e+01	9.834201589190364245e+00	1.673262404128115577e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.099755373709158768e+00	9.926477726990730943e+00	9.066049256022132852e+00	5.598109618766954343e-01	8.888004849003459995e+00	7.324808345494025374e+00	3.897632538746981368e+01	5.794522041208440832e+00	1.114074793047145739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.151163104301684115e+00	7.348640808438831051e+00	1.016759806816993184e+01	4.959069481676955937e-01	3.372257131802181451e+00	6.982883053043508426e+00	1.441128180481964449e+01	8.966589767738827321e-01	1.437729061559780197e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785774536899924048e+00	9.560050949678215559e+00	7.556776973122230956e+00	2.787375150594974538e-01	2.024822092359789494e+00	1.907488013923270831e+00	3.098680190797335143e+00	3.536563376155092975e+00	2.595598184357555294e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.402986468193138769e+00	3.462416888246754532e+00	6.792508343032928053e+00	1.494202499120735883e+00	5.317541942931644172e+00	1.023289831544187933e+01	4.272860795015770918e+01	5.514465660901090693e+00	4.085215420666677311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257108531827000775e+00	4.369613980800797215e+00	9.844490197072396143e+00	1.235940405825193933e+00	9.437233938883183626e+00	3.815518456874277042e+00	2.743806430479708069e+01	7.447012390732795417e+00	5.783129287396147511e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.357007465965101023e+00	2.274360121504689136e+00	7.756033255507425395e+00	1.414777512040032548e+00	1.321860205720077008e+00	7.130784283076531338e+00	8.070140260085887363e+00	7.497493825433758197e+00	2.116294028099440006e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.577730364579005951e+00	8.828138766572159568e+00	6.688572458001418752e+00	4.488938669298287443e-01	3.355552687814909785e+00	8.836267120725198154e+00	2.013265386960972947e+01	9.702207028975060155e+00	1.854007058903545868e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045681611799174959e+00	6.712939079937639164e+00	3.980946566297783207e+00	1.595187825970566797e-01	3.164907957133259231e+00	9.727097858359554650e+00	1.312494241131332195e+01	3.626933803692665048e+00	1.717402843384631561e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.355875287876960655e+00	5.647976040057738345e+00	8.385583210790565900e+00	5.635185139537711718e-01	5.838682289502433065e+00	8.644649131789417851e+00	1.912635065440140636e+01	6.081448538278510618e+00	3.213537773891352423e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009727832587785201e+00	6.894517376904728323e+00	7.383452582234400374e+00	5.454995661904151749e-01	5.290845413921321239e+00	2.166884360107247609e+00	1.035162128278980376e+01	5.694648768446850085e+00	7.284885052370090541e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684367072107980867e+00	7.042265507876227737e+00	5.253915748791447626e+00	6.695431036070311759e-01	9.938868217948032324e+00	2.292734583036898144e+00	-5.563690754096325009e+01	4.571834616133562790e+00	1.257163363193505212e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.757743199642431531e+00	1.596185000963389333e+00	2.800627989723596389e+00	1.361277177256023485e+00	7.684469417514442569e+00	1.723087772573405729e+00	1.264877611237206168e+01	3.289929835891256538e+00	1.268495403555694789e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.771629004564035270e+00	4.232905233003182666e+00	4.584638070293529211e+00	1.553771019818242616e+00	4.194869491239835213e+00	7.611565861728175619e+00	-4.632905283568842947e+01	1.009045986782741267e+01	1.620099143725087032e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.271669555334693058e+00	1.772405058340481343e+00	8.179111694732084104e+00	2.655625632435509420e+00	1.008997312439595673e+00	4.310327668608948670e+00	7.222664716476922209e+00	8.992644330706808020e+00	3.527954480747332422e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.273733251177077364e+00	9.157940729355694032e+00	5.270978737659093305e+00	2.662799810631641950e-01	2.604771664140334675e+00	2.230381835137419611e+00	7.221962366686170753e+00	5.087857062933138330e+00	8.089378084753542808e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.891494542182920124e+00	5.946506005466452471e+00	8.385387476758316083e+00	6.219942016563441145e-01	4.169304449975970606e+00	8.167775139226044701e+00	1.813533132771666700e+01	6.236881363830892866e+00	5.976382717665002176e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.327116185861095587e+00	3.144656637313489433e+00	8.600329787454063180e+00	1.116384153590802342e+00	5.454496128010090317e+00	6.209137481741878517e+00	2.025437016232260135e+01	3.065659941218764839e+00	1.719232082364587466e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939720592327839555e+00	5.014528174646222247e+00	6.687998164879926044e+00	1.203711783365013721e+00	9.245447848289426673e+00	7.516273009744204536e+00	8.007951025425757052e+01	5.621813689320207530e+00	7.948111178252794673e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069216530964709477e+00	6.628424595316306345e+00	5.421929939774786433e+00	6.849213816589454495e-01	5.931570118437371697e+00	5.658633436909493497e+00	3.692605601674607385e+01	7.689976161294995727e+00	1.243654417578416016e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.475917513512701618e+00	9.264811588153699873e+00	2.447933989927234766e+00	7.676834937238100620e-01	1.428701450754743307e+00	4.923726650900044355e+00	-1.705356354370918126e+01	6.020052598481083095e+00	3.776134354318271846e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.989351082323612019e+00	5.395464118090336214e+00	7.347808789468632362e+00	5.557447552212293473e-01	1.870305106684682528e+00	8.059389724209991002e+00	8.730548755690888285e+00	9.767463246036673041e+00	7.657544172377626523e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.658506655771937233e+00	1.007277448350598625e+01	6.657226483288233965e+00	2.325751529771788451e-01	5.645951664374114110e+00	8.728499328595553663e+00	1.722830058561972066e+01	6.987230430710489770e+00	6.237413272068400794e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.725516947838947157e+00	9.539484330314547122e+00	7.051333505714993066e+00	2.951057750554773595e-01	2.405840468146956734e+00	8.561145755648578159e+00	1.129302155001295915e+01	4.337607007353246225e+00	4.678551361321620305e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.439149226749482757e+00	7.906012979482392566e+00	3.884725356745392322e+00	4.798871359239552659e-01	4.897101711089997700e+00	7.520554566057306545e+00	6.273291907173103255e+01	8.653580152947366599e+00	2.062393887091806732e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.592498514942453092e+00	4.449744875430591939e+00	7.292351761373947028e+00	5.809114841483329350e-01	3.387789519819992989e+00	4.161629594088874562e+00	8.814412802045760387e+00	2.573511522498180604e+00	1.724312540074867783e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.762436087966905873e+00	8.772186941797087911e+00	9.290008934254274209e+00	5.235230295202946138e-01	5.875810180631853008e+00	4.605439264259205245e+00	1.954946728451801974e+01	4.617344028687711877e+00	6.114528415762080726e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.871577530502529729e+00	1.365519026105064260e+00	4.116480316706770282e+00	1.134074246806346498e+00	2.175481972935807473e+00	1.619234986232163109e+00	3.892842665545614533e+00	4.503349087510305715e+00	1.285311454133561071e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006261134697087201e+01	2.538510374591475660e+00	1.815723955526892697e+00	3.817110693286647649e+00	8.184300498447443672e+00	7.312121302804758471e+00	-6.889597662725734040e+01	5.233729753795389072e+00	2.025898671859280853e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.104597179607347712e+00	2.720338992734501637e+00	3.755586785066359568e+00	4.380684265246134856e+00	7.511477031855315012e+00	8.196985955554962899e+00	-5.804529826364822753e+01	8.174917413715922621e+00	1.404992778260291963e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.205354088659824185e+00	9.604844417139775103e+00	2.295116809029785543e+00	6.310751235329604691e-01	9.422707180779411829e+00	2.172806673784603682e+00	-3.155300495984732478e+01	5.319172688303827279e+00	4.809246738826339396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.740627400033611050e+00	7.743786560404896768e+00	4.319668935554906497e+00	3.890802430544125778e-01	8.109080614546333443e-01	9.949551819105732164e+00	1.133086582172294854e+01	8.285953872037378432e+00	1.234760762027404901e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816311265319727752e+00	5.579106399023512353e+00	6.701672858593779480e+00	8.544680222671728886e-01	5.402420870751619475e+00	4.517101974123339581e+00	2.829533664815378557e+01	5.966430217563662097e+00	8.486511573662641084e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.880095897577284347e+00	2.316792138130417733e+00	5.598745342717275086e+00	1.379659330500994097e+00	3.557296180765778360e+00	5.656330813146457359e+00	1.760144810505499535e+01	4.119999282866431578e+00	1.863079953236413067e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236036458944231864e+00	4.104541538583294624e+00	9.391179722375039063e+00	5.637392559641939416e-01	3.939622043300845977e+00	4.825992924439690412e+00	7.600910947499134096e+00	7.988120781390415814e+00	2.149161248035954763e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.770575327414180666e+00	1.212131159902881894e+00	7.038710004092059158e+00	2.965702971620343575e+00	9.401221452739537909e+00	5.915756991204631277e+00	3.061125357279793491e+01	2.660277444436673466e+00	2.562781939160416189e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.074043308118806550e+00	2.140423382506199790e+00	3.812075059428496893e+00	2.736158791148978864e+00	7.405956249775781153e+00	5.391400665516282054e+00	-4.728937369181540618e+01	3.033160911507987834e+00	4.001820815621037752e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.957828129272203732e+00	9.723035921642214419e+00	5.973561791978893254e+00	5.630812211356013286e-01	6.773605312745681672e+00	3.421368595111715649e+00	-7.440059591765889024e+01	5.883816134379350693e+00	1.773098515133432684e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116621739993690632e+00	3.602992330484336758e+00	2.643162670192824582e+00	1.134612982397664949e+00	4.198713350171787262e+00	6.952388714193637576e+00	-3.492106597784748345e+01	3.599425567841931350e+00	7.891211866523817342e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.603383514326123027e+00	6.420550394022158436e+00	1.544370817538752494e+00	5.850478326274454188e-01	7.397500061381695247e+00	7.563513943578300314e+00	-6.158842654733251010e+01	1.059506395381723864e+00	5.031223906095007692e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.090292354174350109e+00	2.933126707362078811e+00	3.288779421329826924e+00	2.745678850775680413e+00	3.089270113580418808e+00	3.069099487844706875e+00	-1.962149336240404907e+01	7.309790063731633758e+00	1.624098697081710796e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.106753406860121913e+00	2.834260625008838019e+00	7.873445610679446816e+00	3.261816976565786508e+00	1.128177802433842469e+00	4.018861344935984903e+00	3.068605967767766884e+01	5.445082129900343126e+00	4.730132583217093512e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.432702130846172039e+00	1.574483059857390232e+00	5.214978846448067529e+00	4.140595065122309570e+00	7.534084189031941214e+00	4.581329765644963636e+00	-6.098326103917555940e+01	4.488085466537111934e+00	2.645135105554236254e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.554015871622500100e+00	7.165215427308297080e+00	9.613051076234846448e+00	1.395078829047945890e+00	1.807972762051834659e+00	1.010537472728010577e+01	8.335945998604564977e+01	9.109271118691401270e+00	2.279267409172060965e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.378172243473017922e+00	3.357523343303630003e+00	1.348767840726799783e+00	2.404733415562037901e+00	3.744798843993438098e+00	9.429916689265869678e+00	-4.819358975995525896e+01	5.819555298765772378e+00	3.961564880482923456e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.478613702695654064e+00	3.686457261222758408e+00	7.934515942506012109e+00	5.783612926496157769e-01	8.955639030275158063e+00	2.664357186270095657e+00	8.034836514938598739e+00	8.992973930481536371e+00	2.764903399551690288e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711283994016894461e+00	8.833319806949617714e+00	2.726861525209737902e+00	3.879275303628924032e-01	2.695057026155389668e+00	7.720930440206654310e+00	3.200863190124388069e+01	2.082410830500510013e+00	4.958211716531850222e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.276178267246535381e+00	6.535911821516463327e+00	6.273222775473437984e+00	3.635640393460245479e-01	6.063606961386558858e+00	1.820194030230678051e+00	1.318074491176657581e+01	6.248220744888757672e+00	6.496454581816341722e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.302548741679267152e+00	5.025091573423975611e+00	9.704990865432446157e+00	1.131183655362559604e+00	5.742540677824739426e+00	9.552012571312804567e+00	3.376247044970252631e+01	9.259540807033955545e+00	7.973987367727344733e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.494579759478361858e+00	1.971350077338863915e+00	9.520137513016763364e+00	1.884359893276478903e+00	3.092893361452939693e+00	4.942904413873405289e+00	1.067087942832002945e+01	5.948768823233994141e+00	2.615999506502578953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.757722837157934315e+00	5.184762725225717794e+00	9.571828438849523835e+00	9.180646584074283467e-01	6.739513923143814367e+00	5.599091895076893977e+00	2.094602201901115635e+01	7.592260659703178760e+00	6.731585790313615369e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.656123863145052333e+00	4.384583365173076785e+00	9.748052909402902699e+00	1.119478539901972658e+00	7.621685261993352611e+00	4.379106280224413617e+00	2.173742195479828965e+01	4.494968814334776575e+00	2.439503749213911554e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.744099500967635219e+00	7.587175420328042819e+00	2.976064538557252170e+00	5.895736968578934034e-01	7.970020852016634016e+00	2.129907020505068527e+00	-3.057802307960045596e+01	1.597958856215663026e+00	5.201575926257166138e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.880102477972007247e+00	4.609046891725190775e+00	5.999483053355402440e+00	7.398534347081947571e-01	1.072714976482074922e+00	3.086675791215961695e+00	3.554587474175839645e+00	5.489394634844384058e+00	4.140455664629808297e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.394194608385761924e+00	9.993630649021220114e-01	5.863387023833507072e+00	3.837145554379336687e+00	6.765049450975052281e+00	2.197958978592030377e+00	2.144855670067830644e+01	4.472069545240397126e+00	1.508779795321351536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.971908320298563666e+00	5.894512872733176145e+00	4.746988889558835467e+00	2.813954219594249628e-01	9.270372693579787438e+00	4.669980516459149911e+00	1.920971787736533187e+01	8.699175960652603123e+00	8.147336338373769138e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.549881393342152691e+00	1.279984146750162477e+00	3.959081333320610518e+00	5.954687508416769859e+00	3.996095132814348805e+00	7.407652230830621853e+00	-3.539155735782680523e+01	3.770233254055314287e+00	2.093811992318441284e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.479927633821741750e+00	3.136260072591625647e+00	4.223816905771569985e+00	1.341938001067140007e+00	7.671024822330974047e+00	5.229735437564775324e+00	1.030196881662955377e+02	9.842779991120885086e+00	1.091906612868446658e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.151052723628642305e+00	9.860921072971800427e+00	9.609139773018187114e+00	1.962807071644798729e-01	3.542678320586214014e+00	8.658917285382347728e+00	1.074943429173316645e+01	9.874885625113011045e+00	7.692110331246436061e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.958268272862032866e+00	8.203531722623708333e+00	3.564871039801992492e+00	1.059659285202662282e+00	2.854751451336563051e+00	8.729971679549358043e+00	-3.238098606028463422e+01	3.597162243660010361e+00	1.937356071964851623e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.623814656004035406e+00	5.417458180023145609e+00	8.983671145949044146e+00	1.104856868427604111e+00	4.453445942959304737e+00	8.296540771167155270e+00	2.721231971511929615e+01	3.955564320474025397e+00	4.666074370142822225e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048224646875253185e+00	8.544748242298950913e+00	1.418481524133644589e+00	4.456692584816838720e-01	7.446454980868307594e+00	9.293387516459977959e+00	-7.659487369987255079e+01	9.399903727689254751e+00	9.176915563719499858e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.852212659889838964e+00	1.887626791899091216e+00	7.208546630981717662e+00	1.676460518182584680e+00	5.385037611929076817e+00	7.655080897065649204e+00	2.467979743020327632e+01	9.563104580511398112e+00	3.668212677409302902e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124447088387179994e+00	3.083557434203346492e+00	2.623386230701627575e+00	5.481489766223438531e-01	5.488894368475039975e+00	5.365556978052778092e+00	2.395190149242510813e+01	4.842835842715042638e+00	2.006839980678999158e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.465459858909458291e+00	4.006761524300555877e+00	9.281349777479515950e+00	1.574165525597022608e+00	3.318974317891542736e+00	9.851495895214132048e+00	2.971517046558006570e+01	3.815000142548438333e+00	3.461114052629004956e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918866154204141417e+00	7.811555679312676581e+00	5.745584698605898488e+00	1.092053791356401460e+00	7.021079705611669830e+00	8.588958754242398186e+00	-6.296017470581729469e+01	5.565669013042558788e+00	1.968845090355033278e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.935521402660336676e+00	5.403184216802502604e+00	3.265540743613962515e+00	1.628966668910324156e+00	5.293889803899656243e+00	1.898028830733835104e+00	-1.842649699119436946e+01	7.413516991881280660e+00	3.516284896869427001e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574557627170579011e+00	4.311581213108281574e+00	5.422622267425130538e+00	9.146814114491977898e-01	3.058437159523640592e+00	7.192442602271490237e+00	2.311254764775970827e+01	3.533941402026989032e+00	2.884069907796636301e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632872822926623613e+00	9.949618718514406268e+00	5.260669464751661195e+00	4.794340381395220119e-01	7.613703335305364028e+00	8.165073834492508453e+00	7.853499686723498030e+01	7.494664898306373502e+00	2.200826083510017384e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.335587341814888696e+00	4.859312247619591574e+00	2.753425446510733288e+00	1.558849575185497383e+00	6.246706361275423447e+00	3.939307776574538789e+00	-3.453825764643936935e+01	1.648354983142454433e+00	7.845115338131129157e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.179940140952621341e+00	1.632519651791505488e+00	1.769601767652506208e+00	5.328702177825250352e+00	4.472775576225558325e+00	1.737635852019585814e+00	-1.664531054141486166e+01	1.368811657532434278e+00	2.823115456751268848e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370339337961898440e+00	6.843373595752085592e+00	9.221679007838666564e+00	3.002586942731217956e-01	8.444977566691905579e+00	4.906879366638526641e+00	1.500915944451486261e+01	4.387367145144676073e+00	2.441308211777537984e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.542589141444801193e+00	6.469180595795375410e+00	9.540585825860736335e+00	9.695272604329120414e-01	5.866601462758998409e+00	8.834916498618595071e+00	3.883772815767603959e+01	4.194498827077373981e+00	6.441035491454361051e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.291664193535480010e+00	1.699154897773596407e+00	9.127885625154185334e+00	3.132211133507897927e+00	1.388194063474197160e+00	5.280741105655973655e+00	1.151097693563814772e+01	3.966741882401679575e+00	3.615793497319662597e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787027944479987696e+00	5.365508479231863248e+00	1.006761268931450282e+01	1.759016459622319006e+00	9.613626817988070172e+00	3.939001100358907159e+00	7.999536171167667931e+01	5.525201048855654662e+00	1.034507680698316712e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.662237052092184530e+00	2.497066740576903143e+00	8.006242214124505097e+00	1.002746425325897972e+00	2.542975133629169715e+00	2.097836879483230277e+00	4.943636057372093440e+00	3.787812785419067296e+00	5.708659731357811351e-01
