G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.370924957051562920e+00	6.384897464905780140e+00	5.548270212375094879e+00	8.594431843800764970e-01	4.228637239459989594e+00	8.064637256353814010e+00	1.020300191591307311e+02	5.117187891742193351e+00	1.051813007243710274e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.044707263461021718e+00	5.434435706210669181e+00	5.069577143373984462e+00	7.364394535800351527e-01	8.690980996266405967e+00	7.856824193966198244e+00	5.998012168670290833e+01	3.497664968833499088e+00	5.088501513903850970e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.216681124107322542e+00	2.168404844687399802e+00	6.599455144654869265e+00	1.429812301629937776e+00	3.922472081865206128e+00	9.700234044871477224e+00	2.198277861206680583e+01	9.631689150784696452e+00	3.410421243685235915e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.150583795626296979e+00	4.578847932984255742e+00	7.125738338906407066e+00	4.532919777626705504e-01	7.944830157862551978e+00	2.130197693765007561e+00	8.446002776066617201e+00	2.259572802268804637e+00	9.959601521989306372e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.133590478699460835e+00	4.877357169206943510e+00	3.153727542738603784e+00	4.303090001543515286e-01	2.100400996039470947e+00	7.046330052216111639e+00	1.723938226131577522e+01	6.208586116904725394e+00	6.732272630317637230e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.415010291644291041e+00	7.446284147791677910e+00	7.420395278138331996e+00	3.088926083599405903e-01	2.773198353653640869e+00	7.581828696456096139e+00	1.005039510180097651e+01	3.615910187998017999e+00	2.951056353665023835e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341647619370423872e+00	7.140519463265821543e+00	8.456089796509193235e+00	3.228550485463914099e-01	9.522685383905193035e+00	6.267081671231845341e+00	1.752740223639698769e+01	3.516101591578189911e+00	2.352119905903557129e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.812231304700429924e+00	9.947282707017876646e+00	8.257061089671369203e+00	6.630820537106406620e-01	2.624507119873675354e+00	2.789947261135272694e+00	1.518994971868023569e+01	4.652075591621679607e+00	1.279847679457718712e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.737929515002515579e+00	2.077313702554402841e+00	6.004405355471621242e+00	1.228094307840143840e+00	6.080727801497388008e+00	5.566357919957376943e+00	1.868751647311675868e+01	9.910419185628795091e+00	3.173879559913165505e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.068107748637991072e+00	1.944585373801361650e+00	5.713390346976600753e+00	2.126758251289885493e+00	6.208609614818674238e+00	3.890472782314176925e+00	2.550120027086077457e+01	1.477876330135274197e+00	7.242948700757800840e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.227545752742286389e+00	6.218443375306754284e+00	8.034524114571404141e+00	8.626170084267897886e-01	6.712658162087776326e+00	6.848343726959364552e+00	3.548911518517554242e+01	6.193750732255792535e+00	8.449699692731607925e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495582166914214195e+00	1.762900639614428000e+00	5.488636702294044767e+00	1.489770777998228768e+00	5.887656582038776065e+00	3.135438979172432639e+00	1.320447128619371213e+01	1.698050553052365075e+00	4.387043116262540066e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.751147094314424724e+00	1.867749171577176570e+00	3.581353774856462557e+00	1.525654398591556715e+00	4.349969761754156394e+00	4.679972603030457812e+00	2.544756163255843262e+01	2.391865897542323705e+00	9.888502705762651779e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.375984726606806596e+00	8.973555100447716981e+00	2.280276022766000832e+00	1.395698824261529802e-01	6.884118773265059943e+00	3.493246465422181757e+00	2.099106930214157885e+01	4.932722347961251863e+00	9.281899251786954963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.513348448279619340e+00	2.723954250031917379e+00	6.623603373801184802e+00	9.100083051397057643e-01	2.383619186392513356e+00	2.728389239028264246e+00	5.280613430366074112e+00	5.598492323674563842e+00	1.851264611033864638e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630732312899175973e+00	3.024890292875194397e+00	7.683228790726775337e+00	8.465083058217802714e-01	2.557156245233411784e+00	9.107705918170799109e+00	1.200699535831429010e+01	3.335740485556291546e+00	1.170399434438479602e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.204323499412459419e+00	5.695110066983157360e+00	5.524525476524146939e+00	9.053023989110022818e-01	2.602736281978498489e+00	9.072612227881631242e+00	4.572080326350778279e+01	3.796128680053612481e+00	6.701588514112704509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.207471446728551001e+00	8.214929000005861681e+00	3.497192109413892247e+00	5.074535543086958755e-01	3.572261488673954766e+00	2.527482075363680636e+00	-2.112917111311520912e+01	1.761016947211982098e+00	6.009505103418534944e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.502990762198079366e+00	3.084249760496676540e+00	7.244559389271694627e+00	1.799950181891841305e+00	9.324582001659743824e+00	9.673728496610836558e+00	6.631473114177401840e+01	3.733186600805332933e+00	3.048921009954661532e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.391953463711179451e+00	8.896751143223580627e+00	8.583522109251116916e+00	1.357241775894711122e-01	6.082280231219261424e+00	4.119726045297371186e+00	6.469272594198858251e+00	9.763442499619676695e+00	4.561084391493086088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.172939448690419439e+00	6.797223260815196788e+00	1.027415084693078517e+00	1.211216179529520875e+00	2.235767713045900162e+00	1.538253298247296952e+00	-1.199114265280288016e+01	9.516329938501867147e+00	1.721578081753307004e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.613979602188878815e+00	5.850305008429620202e+00	3.293780890413861684e+00	1.161751233074241663e+00	4.317941180000812729e+00	5.355346441201580099e+00	-3.297947422218511093e+01	3.977900556261230847e+00	1.619804377618419267e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.783202627661057971e+00	3.943959041002961463e+00	7.625282363957806453e+00	4.537962286841430437e-01	8.164252780436003221e+00	1.977177758401210905e+00	6.557671024557566675e+00	6.159388142334511151e+00	1.932973656578016453e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.802234032816496523e+00	4.046892952482264327e+00	3.833463933681613423e+00	2.208810607719805752e+00	4.410931007088954914e+00	3.239694841502749778e+00	-2.353229359241327501e+01	9.279235713776566641e+00	2.830366291657663069e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.535675411293230264e+00	9.930385900558851731e+00	4.313678162653575399e+00	1.599355933151187514e-01	6.015233295983781758e+00	8.286371130375192351e+00	2.022142456055359716e+01	1.105516002922947605e+00	1.251014447051592926e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271096483216917150e+00	5.984355308577550048e+00	8.672621988228614853e+00	1.355929368745306229e+00	8.226614317885124095e+00	3.752634739670033692e+00	7.099135741597382321e+01	8.325933255438391356e+00	1.603124065731198655e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.707649317969186953e+00	7.517254004444735571e+00	3.776751891201329592e+00	1.031941515343582694e+00	2.603227920812018148e+00	8.718870553357971787e+00	-3.197518980233343910e+01	9.574792363511519966e+00	4.863278336307515559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.697113095145047712e+00	5.206355737390572003e+00	8.111986056808801138e+00	5.120729380034687583e-01	7.114465316646288784e+00	8.766506517896452522e+00	2.141630369449888960e+01	1.900253754315432309e+00	1.079718385953530202e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.857685909981442229e+00	1.484773947994302290e+00	9.045627018136974229e+00	1.866311250369335095e+00	2.834760016834312779e+00	7.906174071468595521e+00	1.095709152344809389e+01	2.511534785156310345e+00	4.274459014631025178e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.399762663563927312e+00	6.161136168590845230e+00	4.928187982685595436e+00	7.003359217167908213e-01	2.947581452001283520e+00	2.287161050148531327e+00	1.734684408945457434e+01	9.677544015236538399e+00	1.722519062114035293e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.354858513173248902e+00	9.547564265680454909e+00	9.172741503637777072e+00	5.273474503847898065e-01	8.936568491106092083e+00	7.285703293634020916e+00	3.784734863144868910e+01	5.895986999388099115e+00	1.101158085942334175e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.351442981706539648e+00	7.224915965802543028e+00	9.758430971874743065e+00	5.866286013676840216e-01	3.338642283663978638e+00	7.068804681047859084e+00	1.486633588354778013e+01	1.068936420309387181e+00	1.101035617707301295e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.999245060190761425e+00	9.429750449923227862e+00	7.296891253048363168e+00	2.236984865990289950e-01	1.938268630600163744e+00	2.230674903919713792e+00	2.970588304500334065e+00	3.236976607199810285e+00	2.885500412086159372e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.997524930840854474e+00	3.144336024767210525e+00	6.970609497438134738e+00	1.610507651194976964e+00	5.454552033245292364e+00	9.624202415964397517e+00	4.267730381265923256e+01	5.058037997708440869e+00	3.843934252648658845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698049430324226172e+00	4.603390155124598593e+00	9.722996078805657305e+00	1.259107632199034432e+00	9.261561663602114081e+00	3.919977643989849270e+00	2.685851728555480022e+01	7.239915888986017123e+00	6.615593683853584039e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.199012983303157753e+00	2.319112277443932779e+00	7.878501404939449948e+00	1.349659869860591721e+00	1.333616368544089825e+00	6.977702323604368928e+00	7.349517074063545152e+00	7.568858982386494461e+00	2.421971044227732683e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.398919541542634981e+00	9.267917035907560219e+00	7.409141991105141045e+00	4.923136720882318462e-01	2.813647662368660818e+00	8.337141968257965274e+00	2.017853925660294934e+01	1.000371349252965203e+01	1.866020083838560595e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.206491791183561313e+00	5.901462224141101665e+00	3.758891375907252641e+00	2.175205041043016541e-01	3.109641026621824178e+00	9.464826833657362215e+00	1.290269172418436305e+01	3.486275701517842052e+00	2.383940549330188396e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.892496453656590472e+00	5.770472747810418745e+00	8.018203239620506295e+00	4.985572034757310700e-01	5.146686663620160473e+00	8.722606206758996450e+00	1.892627672062093325e+01	5.814893526507014521e+00	4.012160186156687125e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.927457331904283144e+00	6.588422069080886345e+00	6.880247346293124622e+00	5.734871613604051177e-01	5.219633095451714944e+00	2.176648681828331267e+00	1.200973924894695521e+01	5.773534172738532533e+00	7.436887665810140824e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.579392217077734806e+00	7.316800454276246590e+00	5.073755653995078774e+00	7.720400241442303413e-01	9.918131106316542045e+00	2.489642392774453761e+00	-5.451159441597915389e+01	4.561805426835459976e+00	1.225995740044674953e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713804614119080805e+00	1.191855220704484797e+00	2.939315492037302580e+00	1.372123978139727418e+00	7.957335510636038833e+00	1.608213071226447966e+00	1.313690874911236506e+01	2.603758619283702558e+00	8.505908441416329957e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.868094312820855585e+00	3.674855940897276518e+00	4.433837669646314872e+00	1.567118289250807095e+00	4.614389112940672888e+00	7.415576171460791954e+00	-4.586652951150965407e+01	9.723179239703229726e+00	1.641475588867244539e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.858211660384457176e+00	1.782608085981868262e+00	7.985596457050850638e+00	2.715495492446996284e+00	1.185310454196831786e+00	4.505368587615769194e+00	7.987969604729053152e+00	8.647853620556960053e+00	3.194283396440770417e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.132605942782825004e+00	9.519524100014271184e+00	4.755285808570463679e+00	2.393991490360790064e-01	2.922939720725862500e+00	2.493089631724066280e+00	6.772796817349690635e+00	5.534384188457945442e+00	7.934146390358671752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.539234958183630653e+00	6.020801341628377656e+00	8.378458495342471224e+00	5.925858315186828262e-01	4.091178486805596037e+00	8.468730358358959265e+00	1.799180029150053528e+01	6.464348571941703980e+00	5.439521211058126582e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.230373603010590067e+00	3.766298539923385480e+00	8.555640140645737191e+00	1.136782445980018208e+00	5.635330379505945508e+00	5.945792677080712352e+00	2.056117836626362205e+01	2.985073515623611673e+00	1.979988174002331514e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.163571907988804277e+00	5.003078522774224268e+00	6.935987216091889174e+00	1.232160580411586048e+00	9.154868209568707726e+00	7.518848125431058627e+00	8.053767855444024804e+01	5.931205660845098038e+00	8.677757213562154348e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.269548219362776287e+00	6.373657100698452815e+00	5.179408913449710106e+00	6.605083332256941331e-01	5.621978985671301388e+00	5.650213986469082350e+00	3.694381469643266769e+01	7.270493190386390303e+00	1.238632342968700861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473833318635946021e+00	9.350917096333589029e+00	2.891080854677264167e+00	6.813174821111723789e-01	1.512441199582652329e+00	5.233268312092190122e+00	-1.518381369659964797e+01	5.763401996162049734e+00	3.835304416488219914e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139849341576411490e+00	5.483580402832510359e+00	7.024374344262456660e+00	5.689244868568006375e-01	1.308929115746485294e+00	8.618971849813632957e+00	8.658625596354800891e+00	9.934537713142963966e+00	7.923101097847919938e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870163714075041783e+00	9.815157166494820729e+00	6.440405784078401474e+00	2.009661621780686747e-01	6.067528399964961849e+00	8.479723849940047131e+00	1.723928535876784451e+01	6.494392468772828053e+00	6.359736600807342377e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.470169477846139383e+00	9.338753696879233956e+00	6.862973981548265989e+00	2.670849590299926857e-01	2.448473407355055365e+00	8.513529333702676283e+00	1.104541146811166108e+01	4.292176457943250867e+00	4.854734530101238121e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.666146567029090697e+00	8.310407985308108536e+00	3.858096926640053326e+00	4.298589903772850329e-01	5.102372908894665215e+00	7.297910684989652452e+00	6.370899537897312115e+01	7.908887279972189432e+00	2.047072276109948774e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.542656566300157017e+00	4.395923148735779939e+00	6.765193788164080679e+00	5.898277764460755357e-01	3.152980915761438130e+00	4.252330168192119508e+00	8.791078427138975471e+00	2.489247273256437243e+00	1.369513370327173130e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.676084753100750113e+00	8.140865076622036511e+00	9.080132757133286603e+00	5.743424096506399845e-01	6.506196774650935488e+00	4.720491067797504492e+00	2.025747977596138583e+01	4.535219282933750762e+00	6.290710790952106279e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.982254326207752770e+00	1.722434502412784729e+00	4.296794787953231776e+00	1.164217623937729540e+00	2.472059954947283700e+00	1.354041799947943270e+00	4.158483355618272093e+00	4.123607971665388838e+00	1.110890510240041928e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.702471646665975058e+00	2.557543411301351099e+00	1.953369840768101273e+00	3.755522991500403585e+00	8.232860749426821556e+00	7.241597713566764405e+00	-6.949407391968627223e+01	4.917008845981571952e+00	2.036789988984869382e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.236702276716142634e+00	2.264102204786660355e+00	4.050542591576742346e+00	4.265225353183157431e+00	7.057222182941833566e+00	8.026224112611386019e+00	-5.923665523054442161e+01	8.118381558018541000e+00	1.376677993249052534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.163352072514594937e+00	9.266965820615993721e+00	2.244548827155352644e+00	6.696018862397742355e-01	9.317026106925132112e+00	2.161465494232926776e+00	-3.152783595510878101e+01	5.229275439611582144e+00	4.810031119532949617e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.644067804036569047e+00	7.984597360905526742e+00	4.659983901802957185e+00	3.356663439959622353e-01	1.265696596139051389e+00	9.743349221030920049e+00	1.209499307607620366e+01	8.215690697547270105e+00	1.239328503082171018e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754035937342790064e+00	5.486612757066416712e+00	6.333042537718849729e+00	8.686742152650241966e-01	5.711185538600846101e+00	4.259228229553785106e+00	2.839217470441382574e+01	6.191413285138630762e+00	8.716410160934000118e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.216717834803083154e+00	2.322213369040529773e+00	5.079436636983437836e+00	1.360374214700947437e+00	3.056160824344184679e+00	5.749035277143433653e+00	1.694161554852426121e+01	4.102288110607438476e+00	2.073235898474569794e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.983207663151189237e+00	4.292527907109122687e+00	9.657499293819183706e+00	4.841977566941914057e-01	4.086542699424603242e+00	4.896614568819247282e+00	7.522089537087673250e+00	8.244750087559630458e+00	2.567735128849063742e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.581923760976180926e+00	1.239014321678161279e+00	7.112863867078933922e+00	2.926099315952783275e+00	9.583865999661036028e+00	5.588565214527361213e+00	2.881789991770043002e+01	3.103534217667245798e+00	6.809889227111189935e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.299347018958624922e+00	2.240657767779942411e+00	3.782055237619741828e+00	2.821245687447297978e+00	7.087513871558629219e+00	5.463640877471803492e+00	-4.694697123128779026e+01	3.046036181346527982e+00	3.711786653565785965e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.727763422800789428e+00	9.715976046386794351e+00	5.585448031952128467e+00	5.768288961390610758e-01	6.465958484059217248e+00	3.244884938079198200e+00	-7.464878966403426830e+01	5.670229635299233628e+00	1.828082545966572781e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.958158617200453477e+00	3.765417350680281494e+00	2.075703806231629756e+00	1.056669436823475694e+00	3.886261115416630663e+00	7.028951139982128282e+00	-3.623110787628328211e+01	3.402215542046042263e+00	7.951513781776857748e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.913709809279152019e+00	6.706412497072215650e+00	2.174633921072703036e+00	5.730747589878945059e-01	7.724144929977843965e+00	8.035503624070786444e+00	-6.235126545463340619e+01	1.150617776958050564e+00	4.590259763162745088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.342331721449591342e+00	3.080377473924840181e+00	3.481704504674234535e+00	2.811789361481139782e+00	3.470427477144605533e+00	2.679248081874193499e+00	-1.813542636440027067e+01	6.824234395027891864e+00	1.653195838528748141e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.768829402148320185e+00	2.341921751576772071e+00	7.901728000292314924e+00	3.303910048944524558e+00	1.121019909886275201e+00	4.778700393550994185e+00	3.055524046089900025e+01	5.567198013418364511e+00	4.337279520744674599e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.379709984194622763e+00	1.590145050299307306e+00	5.704552436943753690e+00	4.093845420232430143e+00	7.389347417166695742e+00	5.089284956933326498e+00	-6.198537527170036299e+01	4.967190698094873014e+00	2.923647556627968047e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.712264010530747171e+00	7.167950459017613518e+00	9.692581915813992310e+00	1.345197255350238930e+00	1.841286061652638528e+00	9.995937048967107330e+00	8.147880054219972124e+01	9.676158389923680048e+00	2.324532041595381671e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.482037420274454398e+00	3.137425502578973902e+00	1.301920425815350946e+00	2.380507448169052687e+00	3.399526476633438321e+00	9.237949751666487685e+00	-4.878032393328913940e+01	6.029137483964345456e+00	4.012670928414894433e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635604050182814184e+00	3.722563732175561579e+00	8.039025982287048677e+00	4.501089082344215675e-01	9.409057533214223668e+00	2.796050554295422597e+00	8.045867508623700814e+00	8.731454304491199636e+00	2.174139307899213058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855416098160236782e+00	8.351427369090238528e+00	3.279999798889668750e+00	3.439203898459144426e-01	2.423777743123027850e+00	7.570433936321183666e+00	3.264204009555285779e+01	2.224573337278960228e+00	5.498695421954200135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458402599539225353e+00	6.389024297607337921e+00	5.247306865242754803e+00	3.777825574050781010e-01	6.350817497987822691e+00	2.519597678797874885e+00	1.168555537945602296e+01	6.113320068194877166e+00	6.112868129711274356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.765834418822883833e+00	4.843779302786492380e+00	9.663327158041985498e+00	1.191507112942680191e+00	5.495474907408522292e+00	9.350498229250403526e+00	3.323431538969938970e+01	8.818982806983331812e+00	8.321157696750477228e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282329973634467990e+00	2.113911166940339648e+00	9.484029426670069540e+00	1.925773569849921651e+00	3.324396307280709451e+00	4.810025132436338779e+00	1.125548090148194902e+01	6.267666288950400677e+00	1.941763544038688671e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536801899874983945e+00	5.065688273300033018e+00	9.976286207858985122e+00	8.897285299160513361e-01	6.891665221188455703e+00	5.622102360006144828e+00	2.126632464394994315e+01	7.461315777441218877e+00	5.804341807145847909e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.931217826365805301e+00	4.253515279143989858e+00	9.723264410568765115e+00	1.147584793947131754e+00	7.792023665927196419e+00	4.429425832343120817e+00	2.149456880400990499e+01	4.316766191387649165e+00	3.378977302094914759e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667155445203042152e+00	7.556038577312254922e+00	3.032627085042424842e+00	5.048347097237034786e-01	8.355689672700616910e+00	1.983678442060325064e+00	-3.091185518859727566e+01	1.725254422935399878e+00	5.816102777032123861e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.088167212088344105e+00	4.730515800875769727e+00	6.563402517344988141e+00	6.505781502527289151e-01	1.055621036559889037e+00	3.109177074585250722e+00	4.238989635110144150e+00	5.089810408610885517e+00	3.670049143020150062e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.481520008531865606e+00	1.115542080949408987e+00	6.254413753777381402e+00	3.804290391037186581e+00	6.965902124602497025e+00	2.723780390055233980e+00	2.192339690107829497e+01	4.497420874096557775e+00	1.354332462806548065e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.037005170940478394e+00	5.791948457503782066e+00	4.489654772279379813e+00	3.455913682826027844e-01	9.053856659844791821e+00	4.005533374953849091e+00	2.021180082624557173e+01	8.828891995684328364e+00	7.736722277582622098e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.547168516449126230e+00	1.044233458268305492e+00	3.283479546909786606e+00	6.001247962597770602e+00	3.871605570282773190e+00	7.192417311475465702e+00	-3.605990975298121981e+01	3.245415783701387280e+00	2.300258909973992960e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.073157369281209306e+00	3.071190231276058391e+00	4.048043584091580271e+00	1.286263603607988859e+00	7.252078685139735192e+00	5.554373311867042418e+00	1.033151465802073403e+02	9.751658914437051351e+00	9.980091754117964342e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262295775523679886e+00	9.838184244279604584e+00	9.163160670409515873e+00	2.423925044989421462e-01	3.467107448289319382e+00	8.788786228001342238e+00	1.029622468089473664e+01	9.664415339484159873e+00	7.702567576393308357e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128570677031877523e+00	8.143400780735170486e+00	3.581994741854616748e+00	9.907834665859495127e-01	2.553191455797186205e+00	8.836262920607447668e+00	-3.314696555763187291e+01	3.221422042980964573e+00	2.000956289271763211e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.841015561336624806e+00	5.380976061189569393e+00	9.081598724243596266e+00	1.084316583570662962e+00	4.095005502505662420e+00	7.994805267165176588e+00	2.725583858829703487e+01	4.104077333401708216e+00	4.771505946002243093e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.876408296580370560e+00	8.640129293904657004e+00	1.081916108771533214e+00	4.495283166902293015e-01	7.525767594876921152e+00	9.915149306623959546e+00	-7.661556019327235845e+01	9.019365171884327737e+00	9.230518049840452477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106087658443507316e+00	1.849324347517124378e+00	6.644508109178362432e+00	1.725112056563248286e+00	5.817667802799693533e+00	7.804527663744992516e+00	2.457815974824979932e+01	9.617603937136882664e+00	2.991907560383942677e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.321989155025975693e+00	2.305594681040558314e+00	2.259806485305284163e+00	5.673055390055734559e-01	5.514251475393740165e+00	5.768257306301685539e+00	2.399464388063739761e+01	5.044900949507524324e+00	2.356227147236916952e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.062654879117125084e+00	3.934378155199288241e+00	9.568312647918492786e+00	1.576056021733110102e+00	3.649931366560728474e+00	9.911103427847887559e+00	2.882754525665803769e+01	3.879470507315221361e+00	3.344985002063322721e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885341388980372734e+00	7.696967350441546785e+00	5.773018855482475509e+00	1.028045986987590199e+00	6.350734176653960894e+00	8.684375831340934937e+00	-6.310066846321857525e+01	5.667055036719131245e+00	1.978496935219315489e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896840518918116558e+00	5.220617206360518736e+00	3.165583022664315571e+00	1.690320967264600904e+00	4.872534004654020201e+00	1.851125164944706469e+00	-1.804856544071052937e+01	7.144968246907200893e+00	3.544247094983252566e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108302857640024008e+00	4.374834848274530508e+00	5.555124233200876560e+00	9.259464843051556926e-01	2.545736651411441454e+00	7.286246556578457323e+00	2.223399665050457941e+01	3.414114120959301779e+00	3.650014325187363351e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.552366024253517551e+00	9.503860479000607597e+00	5.036389941590576846e+00	4.655529364464515152e-01	7.602084292007956989e+00	8.431242781384709062e+00	7.778925394801937898e+01	7.630598762691919390e+00	2.173361816913437750e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.413150263786529415e+00	4.917059774356159707e+00	2.437523344141194315e+00	1.515496265905780904e+00	6.191900768820385537e+00	3.857721785929222325e+00	-3.380584261807737079e+01	1.522978043001762760e+00	7.238184864216340664e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.224589746008102331e+00	1.347695979410386879e+00	1.345325756152448315e+00	5.382741795971687893e+00	4.617801993293269902e+00	1.667005672379104242e+00	-1.752616076731746375e+01	1.424722542762260957e+00	3.232403785407724772e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653301598737596301e+00	6.887741077910664700e+00	8.667507506991064758e+00	3.598065782207369168e-01	8.221795675626225375e+00	4.825829269663878485e+00	1.468237709723323015e+01	4.354069290370043532e+00	3.066686650507945089e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.297751211695652884e+00	6.705192108120267669e+00	9.722906291970344839e+00	9.391621166243194763e-01	6.195365012077821198e+00	8.864352936326966415e+00	3.863107851026713746e+01	4.170968811651453834e+00	5.944096201683275460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.103551320451161111e+00	1.523338869697850928e+00	9.530631423644940980e+00	3.190562947920256853e+00	2.112138671262136835e+00	5.401920523726665202e+00	1.103145405237867749e+01	3.832203223586394092e+00	9.156625190776057632e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.573317795341791836e+00	5.669861005202232462e+00	9.920802790866018128e+00	1.714124063656958352e+00	9.732160077390245689e+00	3.928950709055349044e+00	8.043171382621881094e+01	5.406943973167531503e+00	9.782680216215817737e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.350030622907353095e+00	2.408892276586548142e+00	7.461102873696703774e+00	1.030352942758451906e+00	2.936828290028527633e+00	1.996324296103042961e+00	4.177323465611753051e+00	3.852473300728937122e+00	9.402362461249601511e-01
