G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.117630511851180231e+00	6.285386998062468145e+00	5.551765167913282006e+00	1.098605410789724734e+00	3.697319948681780488e+00	7.950816670300906885e+00	1.028386623923799448e+02	5.713291090537063965e+00	1.279510937916291091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.922633247231661180e+00	5.490044776797981640e+00	4.957321734931165125e+00	9.162613553641729691e-01	8.723411586389488548e+00	7.973032854370791789e+00	6.040154236208824301e+01	3.725201644618893138e+00	4.920526415149327093e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.848573366117613581e+00	2.725960047217571791e+00	7.885975406884414340e+00	1.258811913958821194e+00	3.431319453925553375e+00	1.016044336952329274e+01	2.174171892519121130e+01	9.596275388750004964e+00	3.323664046442742492e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027010681973661299e+00	4.367980669455693743e+00	7.510223731141114634e+00	2.938086381617337484e-01	7.087254308887373178e+00	2.200002294078231113e+00	1.096896932410150072e+01	2.191270315910483379e+00	5.232268275144027481e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.633235177136623584e+00	4.960774893894758897e+00	3.515701469744035190e+00	2.993721226941259417e-01	1.977618045711520667e+00	7.073028109096847871e+00	1.485738997778676662e+01	6.092645075911946151e+00	6.892873083719327276e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.494992284020075779e+00	7.522521562159674602e+00	6.377514797971233662e+00	3.336388333229629022e-01	2.266123178339782829e+00	7.693448379625890787e+00	8.791077322633370272e+00	2.903312135013859763e+00	3.016507985466657882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.344530316542396964e+00	6.901168838694038854e+00	8.170248463886363055e+00	-2.881510288595134917e-02	9.193030975470756871e+00	6.036493304998811205e+00	1.619370410799215421e+01	3.137115863862970588e+00	2.519711514803890218e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.617798531257360395e+00	9.961378064759445650e+00	7.925238391372475100e+00	6.109099286286816533e-01	3.652549466234782827e+00	2.908735589047416248e+00	1.257274934791398913e+01	4.418122981947318451e+00	1.268365552558167408e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.706001313194052571e+00	2.700473408851927104e+00	5.471154778942199925e+00	1.393578262105121812e+00	6.336835324692493998e+00	6.153969002444449998e+00	1.762186351504656656e+01	1.005086839413480604e+01	2.618270840878206052e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.573810675337554699e+00	2.038342870879074287e+00	5.171373951058605201e+00	2.241247619415545511e+00	6.712100733426443533e+00	3.763954800509871301e+00	2.660501356575543142e+01	1.191833442481121219e+00	-9.774834534821374987e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.619083970452578569e+00	6.328618347503663699e+00	6.824914443822520660e+00	7.869478261652680384e-01	7.243841975651752918e+00	6.790493542403155836e+00	3.451710191895255520e+01	5.734138591979650812e+00	8.135083312881393525e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.087244156904833225e+00	1.331466560690268919e+00	4.656533687723026560e+00	1.435152174832692307e+00	5.920006925866098335e+00	3.071709613176115461e+00	1.261198160787736455e+01	2.156404851514158061e+00	1.495308402943234416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.448955706221167539e+00	2.840892435800573601e+00	4.115953985415023553e+00	1.610544250613438422e+00	4.114340973597436779e+00	5.355545792888980472e+00	2.322807448071387171e+01	2.592272243965539236e+00	2.307963051918739517e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.669569936055404380e+00	8.695371286657229248e+00	2.113305853444374272e+00	2.643467313845071498e-01	7.088167809878493486e+00	2.818282623986362090e+00	1.990755130987590960e+01	4.662768135855108298e+00	9.204823487853099451e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.080366977903824743e+00	1.820455907911449955e+00	6.343041384911282776e+00	8.598003850360198541e-01	2.361121177774170743e+00	3.755973757219408071e+00	4.677805767024588057e+00	5.869516743155518412e+00	1.072378471194060712e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330625063123323848e+00	3.507371116431428959e+00	7.734355820356489275e+00	8.246589405181221633e-01	2.363162397062168463e+00	8.541846268833014122e+00	1.259007392774941536e+01	3.082649522057417713e+00	1.057208994305814942e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638051983122272404e+00	5.609141275484488709e+00	6.344711167763905202e+00	8.390277281147195954e-01	2.714999456291558477e+00	8.716240790869322907e+00	4.363118471511854324e+01	3.882416582706721186e+00	8.574783663712157278e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.127705443927244922e+00	8.038521747893875968e+00	3.488211443841807924e+00	3.604607778183535061e-01	3.193531506286951149e+00	3.051392697567199441e+00	-2.174429875437225945e+01	2.313050253383964971e+00	6.885489301693314523e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.814033639882982385e+00	2.806929798238204210e+00	7.707433059272121412e+00	1.755565774723230277e+00	9.252396133222424268e+00	1.016841216614893284e+01	6.779440257145223825e+01	3.400590506594721951e+00	3.394935529715801703e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.007289051426932591e+00	9.937887348161545731e+00	8.014091185646687876e+00	1.159526700497940377e-01	5.961991205354793877e+00	3.287901221045173905e+00	6.073981114743849830e+00	9.061326492212174344e+00	5.433689143183180192e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832193015729133734e+00	7.050596937857390500e+00	6.398239307235589202e-01	1.042388854981431967e+00	1.608252706123484810e+00	9.660808948667236606e-01	-1.504932842564540607e+01	9.423424672210801489e+00	1.734804472253772474e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.338572930400978578e+00	6.095380103810377648e+00	3.447177378752678489e+00	1.225587134284346069e+00	3.113230279754699126e+00	5.527058045826497512e+00	-3.114915085011816132e+01	3.272287164621178857e+00	1.497190275876111976e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.164268731529452428e+00	4.007376566927143280e+00	8.875250200347517548e+00	5.014090028720702419e-01	7.677257726101283097e+00	3.259428720199793350e+00	7.491456183615892606e+00	5.986775320619501350e+00	1.461031278889871166e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707714461352916047e+00	4.143774563624343266e+00	4.758326008506484683e+00	2.301388109245919189e+00	5.271585383734545438e+00	3.916389289385354910e+00	-2.216548751153577257e+01	9.033713862443427445e+00	2.772216646880248092e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.247933165331690297e+00	1.070733100017459627e+01	4.613826593694998479e+00	6.285454194362001534e-02	5.845406276161786430e+00	8.144160775751602799e+00	1.798956829481004505e+01	-2.843954762358229527e-01	1.808805153427908596e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.016352202056822307e+00	5.883724833634502716e+00	8.680989904407725888e+00	1.131370860581529580e+00	8.578425747876892160e+00	2.403154821683943787e+00	7.291720487840792941e+01	8.584775812964261732e+00	1.615506902989379867e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.654591642595285350e+00	6.784087916908338123e+00	4.713717864276313563e+00	1.077467020853464019e+00	1.439679861149973039e+00	8.772799191736611490e+00	-3.288005128832872259e+01	9.435957153917390983e+00	4.943467571067122179e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026307368130217501e+00	5.658591215531759921e+00	8.607229332211405293e+00	4.326097928607297027e-01	6.515519557993017408e+00	8.912622550744522698e+00	2.067214167962914573e+01	2.464790075455330687e+00	5.770080092595856192e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.720167226246185344e+00	1.811211513362442238e+00	7.563976923485656201e+00	1.763492245947739345e+00	2.259981903045636287e+00	7.673192145630600258e+00	1.007178590740231172e+01	2.570261570065177192e+00	1.641387859129061599e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.118540636220907381e+00	6.119352521957249103e+00	4.232171292754489222e+00	5.630385639351327409e-01	2.855651564785076424e+00	1.856394597853581629e+00	1.843525269147318824e+01	1.004682977184964088e+01	1.716047844154869750e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.549082806259029610e+00	9.874456458811300408e+00	9.405150465389043646e+00	5.240112181865237417e-01	1.016222141779837607e+01	7.299691259550614042e+00	3.743346329182440968e+01	6.485148524786783497e+00	1.154593510122528954e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.869418980520518581e+00	7.008564609456451322e+00	8.536997517542220137e+00	7.900533983477329159e-01	3.615421512261040249e+00	6.629091768361882409e+00	1.557420976607599705e+01	1.056126004237398774e+00	2.289405858989954634e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.357080556432868068e+00	9.355845678423779788e+00	6.844942078404442576e+00	1.490735578110835846e-01	2.751021921123931069e+00	3.256662114369528460e+00	3.059957747592596977e+00	3.318240240175058364e+00	3.744725514319845239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.444848119199549252e+00	3.040206782667595142e+00	6.551134456379466009e+00	1.483514612634363017e+00	5.239068656000985591e+00	1.039849331672814081e+01	4.252878106224407873e+01	4.193609646757781917e+00	4.088303364701306286e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.908391500551390507e+00	4.272401397201967654e+00	9.531047756291563644e+00	1.340041188793802629e+00	1.001676575500616551e+01	4.318133652143935741e+00	2.553722687342430575e+01	7.910390982938197091e+00	7.361751840182641615e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.406427273243971321e+00	3.017995142293256716e+00	7.666020288819328954e+00	1.362638065983587499e+00	2.469578263656965866e+00	7.009738778211700883e+00	9.721301208181420961e+00	7.519195504309847955e+00	4.007928870006050026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732327725408860708e+00	8.575522609848784228e+00	7.138466685794306876e+00	2.140270828152183169e-01	2.809363688925075042e+00	7.947558400953324664e+00	1.823676917471401993e+01	9.411755512945957136e+00	1.908053266408441218e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616614460947621179e-01	7.142625805251439530e+00	4.208841924933037326e+00	2.816324354158022958e-01	2.854851272406725204e+00	9.500413005936835020e+00	1.347457377580822246e+01	3.989951487821978393e+00	1.587833378582343524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.154823151496722655e+00	6.165420657724184572e+00	7.867257909671062421e+00	7.678695057682456415e-01	4.507685531554797009e+00	9.620392900467965802e+00	1.940455284498654009e+01	4.658351850035332475e+00	4.529417187199349826e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.770791894757205220e+00	5.646037751732403187e+00	6.552030127906865786e+00	2.823247706234284227e-01	5.031369267401403000e+00	2.658820019684202229e+00	1.335178228447780491e+01	5.566420605503207497e+00	7.390222385951172868e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.539865675582348103e+00	7.256880016948383805e+00	4.258809341147162364e+00	5.939666435467316763e-01	1.003982827831393898e+01	2.630790384787866198e+00	-5.277800587111733677e+01	5.144856916627549737e+00	1.013833317423915581e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.863448388190642513e+00	1.233847840279765462e+00	3.533261245941885953e+00	9.999940182710400638e-01	9.011457072819467840e+00	1.986514661600041753e+00	1.286509224099236626e+01	2.284370871460355445e+00	1.106827255804450072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670104782330176008e+00	3.941124364931296586e+00	3.890090821173483260e+00	1.555726062239044527e+00	3.888071536919515570e+00	7.754681812673236863e+00	-4.526649488696528323e+01	9.406616144311728434e+00	1.655338478396374668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914211166460773050e+00	1.251111197712682532e+00	7.214812688860004819e+00	2.850706364271203608e+00	1.306088087545079324e+00	4.666646543994859009e+00	1.031987108992113988e+01	8.453499288513324217e+00	4.241066430623515515e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.973676034665787782e+00	9.450024450174014490e+00	4.884446711768444693e+00	2.405097087992233429e-01	1.869508396120072913e+00	3.049164230661767228e+00	6.645661559996443479e+00	4.391754233998362622e+00	7.124761582357662881e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.377373328347320847e+00	5.918398334882039258e+00	7.910472289595446682e+00	7.623254569710105066e-01	3.835415979197027703e+00	8.809891591488248963e+00	1.673705503882834478e+01	6.818372643959163426e+00	4.066756528749277066e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.768488540126830877e+00	3.348863156776560768e+00	8.317685145164229965e+00	1.238647028916715964e+00	5.761801385873607906e+00	6.408316083800742469e+00	1.989137798113439359e+01	2.978509164009643495e+00	2.029624564769752837e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.218588181430166451e+00	4.548355492148924206e+00	7.081024392617516483e+00	1.427299228877687565e+00	9.469647304565192769e+00	7.571453071080609831e+00	7.919329387986228141e+01	5.745960517796417477e+00	9.103294457567178810e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366288197381068770e+00	6.904669578687313347e+00	5.042309218285003780e+00	7.968491414262748318e-01	5.903771917214398535e+00	5.461459397373008784e+00	3.744226156251087190e+01	7.108596659993853706e+00	1.248957999126124818e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.774192913311866349e+00	8.352527007473018017e+00	4.415985110549072168e+00	6.469094183728434366e-01	1.664770234478160305e+00	4.849196539263926908e+00	-1.393895730079693784e+01	5.644161560025890090e+00	3.823771367736124915e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.331988115726391531e+00	5.732372677992147558e+00	7.052593979198667817e+00	5.809278746180952524e-01	1.624688793854080160e+00	8.094527011718161802e+00	8.678725941057081172e+00	1.026798493929903699e+01	7.019223580465441259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162737838529160239e+00	1.036282580222640171e+01	6.863819511411127117e+00	8.785527649241525738e-02	5.984906869853018563e+00	7.590837376294374828e+00	1.506367299933008574e+01	6.473756449340419827e+00	6.247970262627752014e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.260868344298981647e+00	9.256582306506581759e+00	5.626366761446956133e+00	2.330012007947888653e-01	1.885581650671370957e+00	8.052445027183956938e+00	1.247281243940461692e+01	3.598140507022494994e+00	4.516986285926696709e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.535586665855515953e+00	8.385509182770412906e+00	3.291733552464141788e+00	4.341702613425401092e-01	4.050842958224545320e+00	6.760212484238264707e+00	6.143058367020440613e+01	8.262403634675965947e+00	2.152857131748469399e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.495661596232031876e+00	5.057906177282196936e+00	6.110271856156795245e+00	5.682593764356166366e-01	2.844867561540994405e+00	3.990213101274398433e+00	6.642173219394945427e+00	2.805345194490248772e+00	1.749365233427809363e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058374140717026179e+00	7.727225296662629361e+00	8.403242143583179669e+00	7.411333784548580494e-01	6.402865732388962172e+00	5.521823635085151061e+00	1.999793685570707069e+01	4.572432799084015898e+00	6.029539921499874389e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.339869769502085362e+00	1.401308030137033755e+00	4.575099445922163888e+00	1.122105001179672934e+00	3.232229571501961107e+00	1.338858890244731592e+00	4.754763315981760385e+00	4.707477027004124182e+00	2.663155237212412096e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.977119665282019767e+00	2.292452076271437100e+00	2.664081904984257676e+00	3.683584388460872105e+00	8.159197185230361526e+00	7.244287693570597320e+00	-6.881308570928692347e+01	4.902787464293418829e+00	2.000950386709690676e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.446338979434164784e+00	2.826013419010461547e+00	4.255911460251754264e+00	4.165442278014592326e+00	6.991387592897734038e+00	8.128576547927368168e+00	-5.945104569303389752e+01	8.640519378823174890e+00	1.413122363083213173e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.400630631712755481e+00	1.000710639283418679e+01	1.974764145250540670e+00	7.396264306197448679e-01	9.568532286950325982e+00	3.118922926342677648e+00	-2.928121365894512707e+01	6.122969112429754723e+00	4.802689458468412198e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087175011798386493e+00	7.124697445186276568e+00	4.236255334260611960e+00	1.706088688624382566e-01	1.027961989930639142e+00	9.468168575676358500e+00	1.195137213325256376e+01	8.462862338285638941e+00	1.385599109297193010e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.491323607693220588e+00	6.069932055319902986e+00	7.066426726623955545e+00	8.499718700629986801e-01	6.156203574114861077e+00	4.093399753353075710e+00	2.952705016219977452e+01	5.781583222059182958e+00	8.733957791489579847e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.320841011958179489e+00	2.762398256387041062e+00	6.497880356791419842e+00	1.533604900240395086e+00	4.168634362080545941e+00	5.626988811195324125e+00	1.801725311304388910e+01	4.007487792951578420e+00	2.041435620632121140e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.948272265189387786e+00	5.152104463271020229e+00	9.757630211068734738e+00	5.074616528568548501e-01	5.277669531047346041e+00	5.585685159490143548e+00	5.500701924547921173e+00	8.963648675818555844e+00	2.376575667556693805e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.088972297079422447e+00	1.441592524575184386e+00	7.696995826545929731e+00	2.910435515834403741e+00	9.705340815156096923e+00	6.282567357887433701e+00	2.859236858309016682e+01	2.330015574423168978e+00	8.321514082297142290e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.564693843991616262e+00	2.192443621002138965e+00	4.025772547374191213e+00	2.806912881650460712e+00	7.191024827479397530e+00	5.828589697474105158e+00	-4.403960106571634014e+01	2.806254934142373703e+00	4.734656677096936050e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530825500293940600e+00	1.031476271374018694e+01	6.173517138555228101e+00	4.731378265945315187e-01	7.347749230410663301e+00	3.922005908699669696e+00	-7.522642498524868415e+01	5.353980495324581312e+00	1.898369601865352507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.332796755423107271e+00	4.186161569967127960e+00	1.387216820711624887e+00	9.548966570019805644e-01	3.777728188613497906e+00	7.065186770482767109e+00	-3.681917126178680633e+01	2.877036874280321843e+00	8.060625962078958651e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.650448667755595622e+00	7.987417572663890297e+00	1.770537116637042274e+00	5.528469358348545581e-01	8.014922699494150038e+00	7.971462521907941579e+00	-6.233833221984271233e+01	1.556560623153786960e+00	6.108962711312361904e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.917308706200696378e+00	3.465349446464408345e+00	3.642471553339949875e+00	2.848008645102822367e+00	2.889951468358475939e+00	3.404118854701497110e+00	-1.895801944385908655e+01	7.039635432850799290e+00	1.718842269371957698e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.320387864380844434e+00	2.451668691645758624e+00	8.731590240309920148e+00	3.426091244600210750e+00	9.262834268073671939e-01	5.036603891191890447e+00	2.964860914652002322e+01	5.213084718371145954e+00	3.960371924146843359e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.431997539130664521e+00	9.140844787420647766e-01	5.139847753998900259e+00	4.109233256514643884e+00	8.062889585077471111e+00	4.721205843610143837e+00	-6.258856365889586471e+01	5.339011607604096987e+00	1.665656285150397542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.032817704014586546e+01	6.939620026765543237e+00	8.470934210813203080e+00	1.498603623613398161e+00	1.326270591725455583e+00	1.050545873296520050e+01	8.334202323179317773e+01	9.616550691111550364e+00	2.289250490895939905e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.267797461581613661e+00	2.372257156282493895e+00	8.945671164742718950e-01	2.597883885908857327e+00	3.280938385741373864e+00	9.172540979422137752e+00	-4.883348287995146819e+01	5.656597013286432940e+00	4.070883425708024106e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.005035624351412693e+00	3.612601757494307009e+00	8.667635354489576116e+00	5.248316536780225361e-01	8.577269426060770030e+00	2.657795810184304663e+00	6.536157798708041256e+00	8.383112805874308293e+00	2.711486884889400706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135331131967153517e+00	8.829000026889271879e+00	2.209241546312137316e+00	4.862899571219327921e-01	3.538063550420454284e+00	8.167545095620965867e+00	3.068940326512606731e+01	2.492229527506497178e+00	6.698599648336678314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.638491260863619292e+00	6.534979902174405275e+00	4.606067084860600680e+00	2.584173519107257344e-01	7.032546496166437677e+00	2.461895199117221988e+00	1.461823944212642523e+01	6.633605493200933623e+00	5.170885327282950250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.108334615827415881e+00	5.390002824349434896e+00	9.719551366966779682e+00	1.041479984532850622e+00	5.614281648703118854e+00	9.571353201217688067e+00	3.299265328381469686e+01	8.547053108020689294e+00	8.028899534735511878e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.552023719052189499e+00	2.359846436885828957e+00	9.410553682243540052e+00	2.006016278414985532e+00	3.491411151846292693e+00	5.235748197751354915e+00	1.179554919647141276e+01	6.544084970642809473e+00	9.579900965845755678e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.870610436697404566e+00	4.829003005124986814e+00	1.030109528475032654e+01	7.354836211402798751e-01	7.169000270251521201e+00	5.184631832470053325e+00	2.006867256917864495e+01	8.322477123922350728e+00	4.526554698096086682e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.224672984680710286e+00	4.357453687550349564e+00	8.881246754827296641e+00	1.113914507401606135e+00	8.525321947366677477e+00	4.583265979668190937e+00	2.195471978477464248e+01	3.663665802397449767e+00	2.634028189592918068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.854931183072002110e+00	7.859088420880200765e+00	2.821163641806128108e+00	5.816263480244767692e-01	8.079149177684714189e+00	2.731239225360952094e+00	-2.902264935478874364e+01	2.025502012548074049e+00	6.022294936185794256e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.969107889301159986e+00	4.821046359099265821e+00	7.363998856422520944e+00	8.221604429059069519e-01	1.453613218921712802e+00	2.573036734469917430e+00	3.289399310523370090e+00	5.572913850206647091e+00	4.487913730898179132e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043862946611032072e+00	1.254619209892121834e+00	5.443869535716327590e+00	3.768084306622390578e+00	7.548054229509463475e+00	2.954192990289164822e+00	2.245150031287532144e+01	4.498560523324892202e+00	4.209088818994241032e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.374848264666085562e+00	5.399854085169295992e+00	5.435449756544228350e+00	2.740813641870512019e-01	9.710179355553007596e+00	3.618928695768590664e+00	1.845093789330383061e+01	9.477070055169352969e+00	7.065910910048959437e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.197115502087731542e+00	8.737878124537818980e-01	2.658358012446954355e+00	6.034133328780696637e+00	2.616298530806423273e+00	7.637203061271447879e+00	-3.342284293056056299e+01	4.391951667598180009e+00	7.458455144153899319e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.006491544130228455e+00	4.398164282976715356e+00	4.648456095347820671e+00	1.136068882201284325e+00	6.898932707146001597e+00	6.131793117099234358e+00	1.035951730696051527e+02	9.887366282374602022e+00	1.021533970971018590e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.306547751295137338e+00	1.045046881474359424e+01	9.019503759782015351e+00	2.093796149121259775e-01	2.899514189212482496e+00	8.559815174570486462e+00	9.903317864438472284e+00	9.496188686625547604e+00	6.977776063660517281e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.577276658001764531e+00	7.412881280680102769e+00	2.884330672778356863e+00	9.908010783567691160e-01	2.795507688262158563e+00	9.999131949925590845e+00	-3.370264897876346311e+01	3.760086392091955165e+00	2.142448832122430247e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562094390344850758e+00	4.104366926280743400e+00	8.694353500346904795e+00	1.072756976098328208e+00	3.000534533067896525e+00	8.605809642356685885e+00	2.640023556604317534e+01	4.590486654140197409e+00	5.150369623146239029e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.676140617877354799e+00	8.640620195774801005e+00	1.418124154617532051e+00	4.532493157051202815e-01	6.520068579847439594e+00	1.026752000954033761e+01	-7.712199135464858557e+01	7.689956266595657119e+00	9.215770353721140395e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358378791606701164e+00	2.368297372860942662e+00	6.673924707538620993e+00	1.618005074327113046e+00	6.943942080078858936e+00	8.145873035024802533e+00	2.134689185219400542e+01	9.698112063213541134e+00	2.371135188467013766e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.903768696394435134e-01	2.067877742546713193e+00	2.921821132303534352e+00	4.658838290420533323e-01	5.765796541631114103e+00	6.382045787453868080e+00	2.378219145909249832e+01	4.776320938374247760e+00	9.554196481394841012e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.074955467150326527e+00	4.477299543156616046e+00	1.053710628827414020e+01	1.472289830423943124e+00	3.764210045137527327e+00	9.386341849728234266e+00	2.871579075917388479e+01	4.104750021805470439e+00	2.003746009970689634e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.611988620672438088e+00	7.668632726207130546e+00	5.012413591023686443e+00	8.335514224996827259e-01	6.559276831211884762e+00	8.823886218411720606e+00	-6.252367067477068474e+01	5.629511287493817129e+00	1.933920883447740735e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.123091743517939278e+00	5.195548183087348448e+00	2.375805025355004041e+00	1.723916005031412624e+00	4.982877388595054136e+00	2.085238478752198699e+00	-1.875519992509675404e+01	7.143593782827125871e+00	3.480962980609638890e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.836012058580085426e+00	4.793902229943904914e+00	4.673249041591710728e+00	1.038836510973385252e+00	3.013162057741201938e+00	7.139171817170806733e+00	2.141631771972678777e+01	2.991750972175349244e+00	2.844302311811078177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.045819737255195392e+00	9.308966483882871401e+00	4.563486463278717764e+00	5.730766101403389490e-01	7.258687908405600631e+00	8.623255332397196327e+00	7.771892563609617355e+01	8.027784539539048581e+00	2.207869301245616001e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.409443217909493562e+00	4.782618757226188677e+00	3.196003880060705793e+00	1.486994761080354444e+00	6.199273107420482987e+00	4.441959713839136903e+00	-3.577373039039387237e+01	2.365128661151570277e+00	7.722931627123934994e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.106290387015008037e+00	1.710036762134341082e+00	1.807203940562763567e+00	5.285532243741926095e+00	4.717323407360826337e+00	1.383707914383187632e+00	-1.746131841706225174e+01	9.825837373943497877e-01	2.822529835884027616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.358931463223413960e+00	6.917123308073313659e+00	8.336451716676668511e+00	4.699747816346025453e-01	7.648831085521573314e+00	4.726877923047461572e+00	1.233155642597422386e+01	3.716701589756228774e+00	4.886125624934295253e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.999929885653862982e+00	7.767343697799619306e+00	9.638561669979655022e+00	1.006062386662230912e+00	6.874812351722211723e+00	8.435716159089031052e+00	4.012033115063758970e+01	4.192138904123789978e+00	4.501276555740100882e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709044497378127581e+00	1.976924916131573395e+00	1.045851887481065567e+01	3.250356026944998256e+00	1.829976220025044231e+00	4.462248209868246107e+00	1.174800785915863699e+01	3.825112520194327903e+00	1.157282971919914472e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376841517312220375e+00	6.007398469862250678e+00	1.117028195678798141e+01	1.892338060666673538e+00	1.036936291502281904e+01	4.396120145295530079e+00	7.915351151419882569e+01	6.056072955396247792e+00	9.597170322304275913e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.852689186299969926e+00	2.324617915191285800e+00	7.570937721128364828e+00	1.008982522840738749e+00	2.993733198380001959e+00	1.947174862033772769e+00	5.184725109564555900e+00	3.218017120738303483e+00	4.819282437507647066e-01
