G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	d2	W	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.434693449622656658e+00	6.352546868058877472e+00	5.518795792251800059e+00	8.549316983596273456e-01	4.246339788970295182e+00	8.037335627752160150e+00	1.019516336769353728e+02	5.068289456983011476e+00	1.055838070165132869e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.963188937064428430e+00	5.474163562495804491e+00	5.044831440574492731e+00	7.233355179317133565e-01	8.743116700555255250e+00	7.890582550556249686e+00	6.018113219941139391e+01	3.509271810746592557e+00	5.018338072483636836e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.163761128887409679e+00	2.233163612067409431e+00	6.621021203060947435e+00	1.417183906368278734e+00	3.944627123929775436e+00	9.680340787130250035e+00	2.172577817381637999e+01	9.625217109420002970e+00	3.425971397299974353e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.159029769012693389e+00	4.648692283547128490e+00	7.147550321348236757e+00	4.667731402799000229e-01	7.858930130509590661e+00	2.179021241632939532e+00	8.503377755324637022e+00	2.288947635182109419e+00	1.067578568251105198e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.151490758217600607e+00	4.856547222808735853e+00	3.176875472689672630e+00	4.448137868233777992e-01	2.132638086202248484e+00	7.056134035096830459e+00	1.727099650118244867e+01	6.230484691829397015e+00	6.822985630089341669e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369496940409845376e+00	7.452640934368425008e+00	7.426881637927570168e+00	3.150214991812680387e-01	2.764369591613104582e+00	7.566319552666487702e+00	1.014843860174625512e+01	3.538674078115993105e+00	2.805852182458807853e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255363169114914967e+00	7.230529002362637847e+00	8.392459395016027557e+00	3.122276077100300529e-01	9.559980754779136447e+00	6.178866501320795734e+00	1.761702225272264144e+01	3.512882453382515369e+00	2.280857297127208305e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.768460176948089213e+00	9.922976842275080145e+00	8.247670812816977559e+00	6.811748174403301492e-01	2.589433579554953901e+00	2.864482326133801937e+00	1.488764734150655045e+01	4.635168723996556217e+00	1.261686777989620545e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.634738870999290050e+00	2.166788298736961771e+00	5.971461192708332533e+00	1.224354649828352182e+00	6.104994229914106008e+00	5.542268396459006929e+00	1.856436953134179646e+01	9.991605306496582628e+00	3.163327685334099915e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.106387811926484943e+00	1.929390524037906118e+00	5.685978162867757035e+00	2.122288618990813003e+00	6.226889015391519955e+00	3.814787584420891164e+00	2.570052812483394078e+01	1.489879175406726874e+00	7.120635994451078865e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.258933229233287321e+00	6.212017602195485821e+00	7.972782849410685380e+00	8.485836577491320254e-01	6.805045560139728167e+00	6.809122974406008666e+00	3.528609393304022035e+01	6.203477752422930536e+00	8.469806790534267549e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.553977605420973074e+00	1.715752057187535096e+00	5.472223263233527923e+00	1.487364689807721740e+00	5.974452840094707007e+00	3.088317332382787050e+00	1.303914563358791945e+01	1.737159289974440579e+00	4.790806465871160214e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.733289300554743395e+00	1.775477405332791969e+00	3.550157439587654729e+00	1.543374069673191906e+00	4.352106850187528408e+00	4.643588081392175049e+00	2.549052293080736931e+01	2.394669795292193815e+00	1.090973615416180653e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370502820247172071e+00	9.047163583938033327e+00	2.207338508883717854e+00	1.496782678666684352e-01	6.968538670105677291e+00	3.421096598922181986e+00	2.096806322930966715e+01	4.961545421340190387e+00	9.272917732222774490e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.519817185501701307e+00	2.722227754773153485e+00	6.663748906495158941e+00	9.250460744974410288e-01	2.265696867815325977e+00	2.789397326500371754e+00	5.297910819499946911e+00	5.594268377126063285e+00	1.906152892356893558e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.599637897734146552e+00	3.043988207011361524e+00	7.737993283819191603e+00	8.543501086165542491e-01	2.661439753919270679e+00	9.181550792137604944e+00	1.173215373181475663e+01	3.324429880413518390e+00	1.130325466832439840e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.144757314717160135e+00	5.675094598304045945e+00	5.604613851492474375e+00	9.083823073787598013e-01	2.641502017955536186e+00	9.074671547101019087e+00	4.584199377972016975e+01	3.856759931811836850e+00	6.687156058274887016e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282871628618349469e+00	8.208491173308463118e+00	3.477665013641439096e+00	5.243684362630981477e-01	3.571540053178470231e+00	2.647714987662381336e+00	-2.115246406170659910e+01	1.778621540681605495e+00	5.994069260054137871e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530575249983345820e+00	3.103336436510239160e+00	7.358422777128968306e+00	1.781514978597533272e+00	9.334882380982922001e+00	9.611169881750726063e+00	6.637868141954679402e+01	3.717218299276182414e+00	2.912017031408691281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.350979870651346726e+00	8.917452082064604824e+00	8.556963193897148656e+00	1.529185773677826377e-01	6.141463729183365139e+00	4.060160452541460074e+00	6.645111970245172195e+00	9.701519224726659729e+00	4.558305224644432663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197449399703243600e+00	6.849425156655332358e+00	1.047761525476058386e+00	1.194799809164008186e+00	2.296069383377870476e+00	1.562307289278729083e+00	-1.227635894817451856e+01	9.496357337005354893e+00	1.720967177954253202e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.653008693881274915e+00	5.801072930079467227e+00	3.220534146077291382e+00	1.148903064922548234e+00	4.371744112812368854e+00	5.368432174078292540e+00	-3.282059503518797783e+01	4.019281862215572154e+00	1.601972564468186633e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.737491540930006684e+00	3.921307389830806400e+00	7.671906711055067163e+00	4.429173652305813946e-01	8.178024709109243062e+00	1.979240842970540593e+00	6.509390582151495686e+00	6.135612341496891275e+00	1.824692163178867066e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.862585639253024894e+00	3.991768714293606912e+00	3.845749097746595346e+00	2.216735926036465631e+00	4.303209837342492072e+00	3.237098643311866031e+00	-2.329631699289196689e+01	9.189642243937754529e+00	2.820404692470665253e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.549525402394950291e+00	9.944327393685316707e+00	4.254492698493231195e+00	1.573722617363323140e-01	6.015870604256052800e+00	8.269427290736965475e+00	2.029132759440912537e+01	1.063277456656161135e+00	1.261166409514197229e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.266919641612719971e+00	6.017514178574041139e+00	8.573263532639169071e+00	1.370790904645531993e+00	8.158919856794900838e+00	3.729768621466980516e+00	7.093379733953497635e+01	8.289576891087660826e+00	1.600910310535208936e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.739845090210779155e+00	7.567795372543717036e+00	3.820734742601768374e+00	1.019210026288660531e+00	2.585985176645795303e+00	8.729059412557456099e+00	-3.184934397023012309e+01	9.532247728308352208e+00	4.874137452409244986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664050978411089954e+00	5.182406848891834450e+00	8.090024709183991192e+00	5.123427715849147024e-01	7.065223641819827982e+00	8.717157785051592001e+00	2.133695556246844305e+01	1.821520019039272631e+00	1.032842561372229406e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884663878685460592e+00	1.535119325899977571e+00	9.010862662585546801e+00	1.872013106676087002e+00	2.985911805788517892e+00	7.889304150072172561e+00	1.100346085007017649e+01	2.461392236656093857e+00	4.115135148485410399e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.338933135266495711e+00	6.058429739898699928e+00	4.906253960213662779e+00	7.168277512048878419e-01	2.963806212395806217e+00	2.316820145284220089e+00	1.716582802496837701e+01	9.643135637217792322e+00	1.722583437843740484e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.363116021082028340e+00	9.614613139049208002e+00	9.190377991580174211e+00	5.574600147667747585e-01	8.872159263459243661e+00	7.216035611808516492e+00	3.770065853645039766e+01	5.834627658722158827e+00	1.092920240535669052e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.320344636148905515e+00	7.201202129163574384e+00	9.674889091381729145e+00	6.007900929544007784e-01	3.375082520260531016e+00	7.142265270475432359e+00	1.496278035394144013e+01	1.130370417667349692e+00	1.213170144276646489e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.963136247301842774e+00	9.355592062813096632e+00	7.416737165789461628e+00	2.085900994021207544e-01	1.839677252384553485e+00	2.234696547320561777e+00	2.956809076854406637e+00	3.315548320937141469e+00	2.726167706178325378e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.026334960120776962e+00	3.118585620710623729e+00	7.017229332557852750e+00	1.614845626330703832e+00	5.372357671207836916e+00	9.567270353097693913e+00	4.262744190402801792e+01	5.050322690520408386e+00	3.739754267482950922e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.778810010779492856e+00	4.589609691228146104e+00	9.692780937403874475e+00	1.260807350933286886e+00	9.279583223350678978e+00	3.968485343288983280e+00	2.678116339622962627e+01	7.227741059978884941e+00	6.623314740430644498e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.183214017174377908e+00	2.373224582793827420e+00	7.852593626993268572e+00	1.341588971832354371e+00	1.362720279069120854e+00	6.958776217597764102e+00	7.328719677240614239e+00	7.610487608657578562e+00	2.433468177887039730e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.393285607945442095e+00	9.345277406735256420e+00	7.318722932698599415e+00	4.705666351350046850e-01	2.871434419268720895e+00	8.311329973143694261e+00	2.015945110155233522e+01	9.951463144596297994e+00	1.860798614803338324e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188048157109875991e+00	5.866087076731657746e+00	3.684352840848031718e+00	2.023238118599745006e-01	3.136098729403625551e+00	9.501523750173562988e+00	1.293996577451630081e+01	3.585850709025832472e+00	2.231269505170886180e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.903122027681627415e+00	5.684173124897024643e+00	8.034895341858472761e+00	5.097843428319667192e-01	5.210186496730155881e+00	8.732992035385112928e+00	1.889885064544232662e+01	5.843804248779700394e+00	3.996352192050943497e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.941946398969065513e+00	6.618206199072098173e+00	6.794724748329794117e+00	5.971607052408325345e-01	5.189487861223820886e+00	2.190919362982098662e+00	1.185440920702266077e+01	5.810315445096973619e+00	7.422127204522288579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.485747801507516286e+00	7.375724711323738525e+00	5.130897184513135478e+00	7.434338328062575219e-01	9.991211384581578869e+00	2.520257434269547403e+00	-5.458567092132057041e+01	4.643601223730694727e+00	1.226433364876754517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.777417166912979463e+00	1.318183731108677037e+00	2.887452476045374805e+00	1.343548593029480154e+00	7.927987602858814320e+00	1.481475705062519133e+00	1.305783541390148983e+01	2.533246826139559094e+00	6.913966814429117758e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.836160658936361045e+00	3.732090490130968163e+00	4.319236695056456909e+00	1.564700442055629637e+00	4.576867717976736749e+00	7.459365939667064183e+00	-4.596112627562642672e+01	9.801227514793961149e+00	1.646258108919928631e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.886289092251069555e+00	1.795799293180397882e+00	7.893412650048005297e+00	2.730694710388255508e+00	1.272563973188246100e+00	4.463054013437787404e+00	7.989575029614293555e+00	8.682123349641731380e+00	3.187597237562961983e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.152677563308879272e+00	9.446684294100839097e+00	4.746237412934013911e+00	2.275442527000994530e-01	2.831330379351860493e+00	2.504893165339932448e+00	6.743843482278543355e+00	5.479641619228899252e+00	7.809969148564952945e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550304823864182779e+00	5.977700312750902967e+00	8.416858592106573056e+00	5.939308752918869283e-01	4.064704275812129453e+00	8.532243772721361807e+00	1.813040238705368878e+01	6.432315357952295365e+00	5.426674795940420459e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267898838857216326e+00	3.753517050072668226e+00	8.651660875294203024e+00	1.138241095816716397e+00	5.594989988947212112e+00	5.935216041907675155e+00	2.037677679146228371e+01	3.041414283318637501e+00	1.883596292733764166e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130656135949678287e+00	5.022595812118470171e+00	6.923217540171176410e+00	1.220814448077088832e+00	9.191552031857643357e+00	7.483347383966359345e+00	8.091992005354474315e+01	5.900973268322994514e+00	8.756094588010874702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.208133124508547596e+00	6.409606130458171513e+00	5.259732789830654731e+00	6.580023608307478122e-01	5.587674996744081746e+00	5.598671171482006770e+00	3.698272950230389000e+01	7.249449388345264644e+00	1.241453520214622586e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.454386597165144401e+00	9.266536445455502147e+00	2.943062637739636500e+00	6.942508885718224887e-01	1.453151540520351226e+00	5.145749613672727207e+00	-1.533379649672982303e+01	5.635887767027424111e+00	3.822168155680913770e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137347078355705143e+00	5.465808879969904943e+00	7.094949754346362880e+00	5.719815182365051154e-01	1.309844999806067278e+00	8.458323788370094576e+00	8.865556193084211500e+00	9.909546292291906866e+00	7.978032534599210024e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.916049779981619849e+00	9.925205670417620141e+00	6.454236946162147603e+00	1.963299255709837765e-01	5.952542696010995726e+00	8.459880316152620594e+00	1.718811550393185072e+01	6.496703563849169250e+00	6.373288686164356953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.448061434585657281e+00	9.375786056834741089e+00	6.869121357593874322e+00	2.596548700402904197e-01	2.455774810460639834e+00	8.555296416851627228e+00	1.112959952351390669e+01	4.342795605196045905e+00	4.829395732491691184e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.573318169180418113e+00	8.353563450416682912e+00	3.835449665947523901e+00	4.250505029493422682e-01	5.037961347425419234e+00	7.263434834428642795e+00	6.374904561594375707e+01	7.952280723320882316e+00	2.056444934570497907e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559036410069350787e+00	4.429191243527696109e+00	6.804616908181727375e+00	5.794219809423003520e-01	3.136789411654404613e+00	4.269788652503851090e+00	8.688616135890855574e+00	2.540738662051480912e+00	1.396223805761073855e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.694216267341078996e+00	8.115854546259177127e+00	9.003963803523644671e+00	5.762058871240772762e-01	6.480282780038732149e+00	4.668221857234038374e+00	2.022131803193647315e+01	4.450961203028362512e+00	6.280275916219066445e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003298635953923323e+00	1.731531929307691176e+00	4.308382234178941061e+00	1.161771015980406441e+00	2.580342407613084976e+00	1.418385794534479105e+00	4.434588529664262424e+00	4.128418799411232243e+00	1.110244852316075281e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.721195689712070376e+00	2.570517864362150462e+00	2.003824966418495279e+00	3.798964341768104713e+00	8.206354864734914045e+00	7.113566615263419379e+00	-6.937349921746590553e+01	4.899891526237570183e+00	2.025259626436074711e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.364838821577654571e+00	2.194981842590279619e+00	4.037822980278221507e+00	4.268796780536524338e+00	7.098944428509033067e+00	7.971058317767231394e+00	-5.937044091865945461e+01	8.033561858640945630e+00	1.363976460687391423e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.149648514089032680e+00	9.298201535243096671e+00	2.112205376870527562e+00	6.579603781663168061e-01	9.358517544029169244e+00	2.253503181562522606e+00	-3.157314667176133227e+01	5.367865403927686074e+00	4.818459487943831476e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.682201798974358731e+00	7.890697423178796299e+00	4.646241496208854294e+00	3.385761342513626815e-01	1.169517221665237638e+00	9.774251063809511919e+00	1.186103211262592616e+01	8.144698660210083929e+00	1.238317115658391998e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827830721634454925e+00	5.519805993508928310e+00	6.352378140802265705e+00	8.754026429616177385e-01	5.718768113366988537e+00	4.217246118684115253e+00	2.816646750811037947e+01	6.180935303315772344e+00	8.657489375651927332e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179795200208180628e+00	2.322313561618344124e+00	5.166176858199704292e+00	1.374336902206184208e+00	3.103808939399456790e+00	5.679854436260627359e+00	1.700128346511793964e+01	4.076962510536340289e+00	1.938995836689259233e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.031044310726116464e+00	4.316362193400824054e+00	9.670797830634818126e+00	4.714366809160593919e-01	4.105532830320843374e+00	4.963524882982338404e+00	7.215121832610038588e+00	8.295510092966084770e+00	2.506504664512524627e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599046867968907382e+00	1.234789012073951531e+00	7.098099651935029897e+00	2.920289544525670244e+00	9.645543370005169592e+00	5.551289903468069831e+00	2.882313799618133743e+01	3.140048010925624578e+00	6.382389272260505786e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.224180367893448640e+00	2.208365786914990636e+00	3.807798941718177232e+00	2.812940304242135259e+00	7.015875913073658765e+00	5.565608216210208958e+00	-4.682945083068148762e+01	3.016181451124602564e+00	3.648882697197168845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.799262434569537383e+00	9.687409464022186611e+00	5.700351960451616407e+00	5.998789838261754381e-01	6.503466726936061981e+00	3.249439968446290017e+00	-7.457247940585091328e+01	5.543754706443976055e+00	1.820658863809860506e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.026343675645375875e+00	3.813533600004625601e+00	2.128443885360701504e+00	1.058312831599546033e+00	3.860207029329483674e+00	6.960062004876300001e+00	-3.593445951420073214e+01	3.347659854621837017e+00	8.046817719456500484e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.904542113709267959e+00	6.766517739771544804e+00	2.081102139210139423e+00	5.736793269004023532e-01	7.649108999543684284e+00	8.069015170199008935e+00	-6.255756023446561187e+01	1.084963197825402625e+00	4.572302735358987569e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.282963351024786647e+00	2.944776079078950115e+00	3.383209511516221291e+00	2.814191037472422607e+00	3.495217837795000282e+00	2.771037039166392990e+00	-1.835725915591043034e+01	6.835971355148346973e+00	1.639846644259717223e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845161460411960164e+00	2.372347479851913299e+00	7.963510269869376046e+00	3.310847612228349668e+00	1.094098724188081295e+00	4.785952615924990106e+00	3.069772955465356290e+01	5.602453173503811890e+00	4.364098669471658809e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363873829080284317e+00	1.555930777745657023e+00	5.662820252911725305e+00	4.097720001207247442e+00	7.438222909659025994e+00	5.122754648795246446e+00	-6.195440528683356263e+01	5.007308952463733753e+00	2.915773071208303868e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.687029092223003346e+00	7.256832186029868126e+00	9.765071099415267852e+00	1.334689148057915720e+00	1.708539633524301049e+00	9.965907791771535074e+00	8.144380365715495884e+01	9.703977063580646600e+00	2.325702666423109477e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573182274771214750e+00	3.151486940381631463e+00	1.200206874577313121e+00	2.405007034773781527e+00	3.344838413644609432e+00	9.276513661105530772e+00	-4.866669792622518997e+01	6.135748482179276486e+00	4.033498530209468669e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.599627038095859488e+00	3.727777146285369270e+00	8.032597411899050854e+00	4.301455184177889191e-01	9.414596704627669510e+00	2.846372692685119610e+00	8.269159571419720578e+00	8.777892262842231119e+00	2.169254048657887513e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.809143583032049030e+00	8.330394645623714567e+00	3.211602702397804876e+00	3.378581319899657820e-01	2.453832752643257287e+00	7.684862504027949015e+00	3.266863985923357916e+01	2.251602175732230204e+00	5.455695685251597205e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.471727908899059134e+00	6.539983290682471306e+00	5.352922523976919145e+00	3.796239567857562225e-01	6.364079963158832065e+00	2.507692689134559672e+00	1.175235968987286839e+01	6.128998210118379752e+00	6.152908240268303075e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.712376535627746499e+00	4.833352173806456875e+00	9.622393691825202211e+00	1.180967094188680067e+00	5.509989141613625740e+00	9.366017439048189175e+00	3.328831193369531150e+01	8.810546002355687634e+00	8.423751621550293223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.233179755106545095e+00	2.182274084533573077e+00	9.476887355314749684e+00	1.943418982936870210e+00	3.226150781828240000e+00	4.873434846699571388e+00	1.121529498404310843e+01	6.249050535321248212e+00	2.020234798760390582e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.532076584616434367e+00	5.047360609447148150e+00	9.912425669122697514e+00	8.988684124040692280e-01	6.962939975524900404e+00	5.609037985204635923e+00	2.108196617598231981e+01	7.459435383174286116e+00	5.721961090715049103e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.947680434826906115e+00	4.305205837197530805e+00	9.651368846239494204e+00	1.149137245773298455e+00	7.777933548074760672e+00	4.376016107015625600e+00	2.152965810939385349e+01	4.342865896072726883e+00	3.211278161139930365e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715403445327426724e+00	7.598404835180597061e+00	3.033029849158296543e+00	4.908012531647069077e-01	8.350848397113134425e+00	1.989634397388392539e+00	-3.092992709032832011e+01	1.822555529416825415e+00	5.690362281003850775e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.090004400541757068e+00	4.740067053473832281e+00	6.598245632175476771e+00	6.494002706625132681e-01	1.075598545927185734e+00	3.100125599180613367e+00	4.151383750030572806e+00	5.115362528810337928e+00	3.791767953226802934e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.444229393078760637e+00	1.171250089050582144e+00	6.223355396253538174e+00	3.798221317544093534e+00	6.981078569556942170e+00	2.703120123710727185e+00	2.186665074545557630e+01	4.548552711274392202e+00	1.280786315986966351e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055722316923853210e+00	5.824495803478019873e+00	4.487149472905165304e+00	3.525722497427014601e-01	9.059897028171178590e+00	4.065474574710104427e+00	2.029196417855997225e+01	8.804694095644016727e+00	7.789483123002966636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649259775083660173e+00	1.104711713593392375e+00	3.333267896857008861e+00	5.995888862590394552e+00	3.826279454696343674e+00	7.075320831770996577e+00	-3.605106565319010059e+01	3.201453386674874224e+00	2.356951655519646582e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.019743031811207068e+00	3.171837383714793734e+00	4.103123865905337730e+00	1.267503066139730405e+00	7.216127726429545142e+00	5.584187841239278249e+00	1.032553199134286928e+02	9.698183480944917889e+00	1.001848881725610063e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.248354636940706364e+00	9.779295038957508623e+00	9.258923276052723139e+00	2.303169994652067010e-01	3.447011412254390006e+00	8.749648172063109186e+00	1.043475746398808468e+01	9.618445908960364221e+00	7.630722262773013576e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.131452111958475726e+00	8.212419371299686688e+00	3.611541644891291369e+00	9.900481794764642851e-01	2.711652082374570227e+00	8.786971066811091191e+00	-3.328352647094344974e+01	3.220837559295108399e+00	1.992813040393526691e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.802447826060872949e+00	5.382480143593740607e+00	9.015175627421413651e+00	1.077162521084204183e+00	4.068096929972593756e+00	7.999114260066829019e+00	2.707260230194303219e+01	4.135078767501204844e+00	4.793825264151046817e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.806854648669061092e+00	8.598015234130439666e+00	1.064332991025941144e+00	4.434538064132275692e-01	7.607263238110365755e+00	9.881888797400868896e+00	-7.653182444256164274e+01	9.067525157370365463e+00	9.231904471681241375e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.228539085376160411e+00	1.881690546138569786e+00	6.669484470181886948e+00	1.716632619657463277e+00	5.783207061332666044e+00	7.784684939557537042e+00	2.457444250668476471e+01	9.706487828024293663e+00	2.958323098354699976e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.297240989127571353e+00	2.353374152447994749e+00	2.197004844439268023e+00	5.538461779564045617e-01	5.429325847582372688e+00	5.839275212215654598e+00	2.393772997834228633e+01	4.994813404293961590e+00	2.300242724809652639e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.141821451014182642e+00	3.923296750872666383e+00	9.607225378851275366e+00	1.560767630889842605e+00	3.699118742986777342e+00	9.940732706907617455e+00	2.889858101208799468e+01	3.892446582087983664e+00	3.224359920466391305e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.860706800180603082e+00	7.629701087645752722e+00	5.763633332851560986e+00	1.028780384859408370e+00	6.358988920970467973e+00	8.713083194889568617e+00	-6.317035076198989429e+01	5.744079854608348690e+00	1.991438841271025240e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.894290360052494293e+00	5.290055190439447941e+00	3.175120030716163555e+00	1.681461751265504567e+00	4.900410267997981961e+00	1.874540635625747464e+00	-1.807220768728168991e+01	7.191729121269267111e+00	3.545921272332332563e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075709574682162106e+00	4.384137453159334008e+00	5.501404904182323641e+00	9.315611941885524327e-01	2.484213592990809794e+00	7.355345592225059903e+00	2.243563685410126141e+01	3.464785075896984701e+00	3.760375108471410766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.565863793217071809e+00	9.599090341349754141e+00	5.144914135231382524e+00	4.768635797961354728e-01	7.598324816480175770e+00	8.367525961320746219e+00	7.774584805671570109e+01	7.626513758763031170e+00	2.173518592007382821e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499481262903776368e+00	4.938378218880949078e+00	2.499580261427201133e+00	1.517201590744775563e+00	6.099395632158450375e+00	3.773760273602300153e+00	-3.365426565949728399e+01	1.457507768175695162e+00	7.248180934241902129e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.244300695045262195e+00	1.343023408603510660e+00	1.447675923419762034e+00	5.384729659497827114e+00	4.600370897671878012e+00	1.618849375982865268e+00	-1.764785165854763349e+01	1.439930831267408617e+00	3.227002800311649544e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.632519649215755209e+00	6.935368937791919208e+00	8.672622868714398692e+00	3.781769701780501314e-01	8.211397217192129006e+00	4.754884808442422894e+00	1.478991900179166663e+01	4.476539532053227965e+00	3.123692425679328366e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.249992964907229442e+00	6.732611705651655676e+00	9.642028397235154813e+00	9.291514393184426845e-01	6.199454523921871463e+00	8.876402361442227829e+00	3.864810704993127644e+01	4.181589354490805377e+00	6.077412698468978469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.159281319986227743e+00	1.590374937738423755e+00	9.559042695211207530e+00	3.223062928134261540e+00	2.065921937102634942e+00	5.443561687906067093e+00	1.086520709970750609e+01	3.851176415973265765e+00	1.119264846530927393e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.524851878412025741e+00	5.662744326550043006e+00	9.949182515584455544e+00	1.680832006706891146e+00	9.822815795715721165e+00	3.970883698019847419e+00	8.036292105278165820e+01	5.419619943696178055e+00	9.793245291308906531e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.374283841321058297e+00	2.350135511251671083e+00	7.401055275674534251e+00	1.012790213153206498e+00	2.925302972580199334e+00	1.970641004638975735e+00	4.324366318986045066e+00	3.893014218694589079e+00	9.818805792712791414e-01
