G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.297147505146771351e+00	1.390137110133986553e+00	1.316235378814291535e+00	4.554771907597372937e+00	1.562654345973902181e+00	6.883363014300905469e+00	4.216431933728705062e+00	2.209953987195705238e+01	5.034454489523437992e+00	7.022345726809563482e-01	2.323378557412802969e+00	-1.000383071136120492e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.852470118546246880e+00	9.101254820822974878e+00	8.597355007298364882e+00	3.938085047984805076e+00	2.682605881724951402e+00	4.631489578232677928e+00	5.379730285137643619e+00	1.463656146823406345e+01	1.307540375896518947e+00	2.290812095568978690e-01	8.704752677185423337e+00	7.133550333059336879e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.284927093818361676e+00	5.108179695416591670e+00	9.850737527019733264e+00	1.131354353943713642e+00	6.035872779842421210e+00	6.300078517120422106e+00	5.553476291604195758e+00	1.134910087390159639e+01	8.908611638568910251e+00	2.734701388057975358e+00	3.799961474332005373e+00	1.045080829270403456e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.114965627060951370e+00	6.776220672798417333e+00	8.117154777868108795e+00	8.468818416428247176e+00	3.723720610267464259e+00	1.964092037472296770e+00	3.774638821362175989e+00	5.976209284502635555e+00	1.112908923379710702e+00	2.623368869133442804e-01	6.820500895430789079e+00	2.869101578299250122e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.717642139889391739e+00	6.969729582834750303e+00	8.637090285717540894e+00	8.235189923804687950e+00	4.773056794113768930e+00	1.061570137226769184e+00	7.577838714893256444e+00	9.258592781431087104e+00	9.507795254927613016e+00	3.597187642307599464e+00	6.122385331139938991e+00	1.693058376602531098e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.169269801359002159e+00	9.068155118963707295e+00	3.186582721039690647e+00	1.945099731625446804e+00	4.446681630601023727e+00	9.173316721092348303e+00	8.842050380335344073e+00	2.732720429828907527e+01	5.414761943520614906e+00	5.814254591447769460e-01	5.304780714113531026e+00	-6.881841139841187669e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.249708155806589893e+00	6.827065891675507814e+00	9.593614400323833280e+00	6.247247892570777061e+00	8.795293169828573454e+00	3.402455527302979288e+00	9.388132286532485438e+00	1.300579643617332160e+01	3.984510959729127944e+00	6.605235799970941013e-01	5.366866619054958321e+00	5.936915076800612496e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.693102292537274067e+00	6.523932167089533607e+00	2.875721430221257258e+00	5.242841851809375342e+00	9.257335646431274156e+00	8.369726972936305742e+00	8.230073738780340875e+00	1.585824504471494301e+01	9.362674117473204660e+00	1.989759506377248632e+00	7.610125684082769126e+00	-4.803308573535920914e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.122427208393677489e+00	1.585577180097176742e+00	9.646617652394755993e+00	2.108295901316002308e+00	5.469604152376527750e+00	9.963467287284126783e+00	8.665189392650988864e+00	2.458703140871382686e+01	1.174307505623933601e+00	2.386529572105071384e-01	1.862217841352165060e+00	3.123394699211707604e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.569623728812283403e+00	5.643429739170940707e+00	9.989701292921168374e+00	9.793313097024386238e+00	3.968701618119588659e+00	2.820167229322867009e+00	5.968489481122599472e+00	1.029012180544412480e+01	6.225451287154249336e+00	6.418549413921307289e-01	7.103988920245542182e+00	8.515627401291114438e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.369412933395115939e+00	2.264686952176543588e+00	7.410458755016816390e+00	2.874986136963122885e+00	1.952235432096485424e+00	3.366438414539473900e+00	8.490439458165724318e+00	2.308474685298564211e+01	6.009077216777668262e+00	2.498488152521867622e+00	9.035228362373786126e+00	3.144876350746405365e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.221807821362941304e+00	7.673695292218884134e+00	9.793841629578116326e+00	1.575662118301358827e+00	9.520317313827280969e+00	7.016804561283533914e+00	3.802649914154464295e+00	6.493953986129630707e+00	3.068929930406464557e+00	4.787106853576031384e-01	1.562042091386954823e+00	3.247238209250211298e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.553060946188549174e+00	5.604128974735276714e+00	6.124710224141608705e+00	6.459385194379359874e+00	1.497307436102000899e+00	9.758243725415292502e+00	4.604601795873777270e+00	3.336545952169892360e+01	4.769157765877123367e+00	8.517217867431254863e-01	2.342780869797255860e+00	3.830892955614388484e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.540525337978371212e+00	7.150418279156586010e+00	3.426392325429055585e+00	7.665049347386134748e+00	3.782912933604757555e+00	9.376155409153732023e+00	3.880346566966247579e+00	1.339524004793549139e+01	6.871991527735231919e+00	1.053274732907728772e+00	7.471275608605339791e+00	-1.610575179989561320e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.236258609231109418e+00	1.477522651916305607e+00	4.980927020151332485e+00	1.407103289422217296e+00	3.628725253487115054e+00	5.618686673186522818e+00	5.211670621299298922e+00	1.291224865396331722e+01	7.558757979003463134e+00	6.489071659612582366e+00	5.004652345535648195e+00	3.700932299829324847e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.928930174995205249e+00	1.741390010458118143e+00	6.353295597821131402e+00	6.921951962401102776e+00	3.828691760505165131e+00	8.090326366035489158e+00	3.611951923900625694e+00	1.087698200751122712e+01	9.259294926540121429e-01	1.149769393466102962e-01	4.630008781651797634e+00	-1.777237791682905765e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373110997541113321e+00	7.316843423718840889e+00	1.708752703005386175e+00	5.776616324352339404e+00	2.440332005958497419e+00	2.199305056362007349e+00	9.680994061204282630e+00	1.832676759712353132e+01	9.474549967938159512e+00	1.002812960680121046e+00	2.253907778828964314e+00	-1.368674884463717945e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.032765671160529308e+00	1.675521713906003018e+00	6.631216099569582134e+00	1.925376121641082294e+00	7.983188598601107522e+00	9.795693598966915161e+00	3.812637617811247548e+00	8.347824862707234672e+00	2.486938329730138619e+00	3.903551321175343647e-01	5.527497302817930169e+00	3.931455834534297651e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.252606275915669976e+00	1.650593197737339146e+00	9.852481594863943926e+00	2.547725160997666993e+00	2.103314501157585781e+00	9.674485143141748011e+00	1.999463947674138931e+00	1.048387920660278283e+01	3.112594625525349379e+00	4.116308459528172370e-01	2.130054829523666982e+00	1.168619936736361353e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.238546334936994953e+00	1.068228730108659263e+00	2.765112136241556051e+00	6.069888051623832936e+00	6.773472318336363429e+00	2.477375343918062800e+00	5.711643319071036728e+00	7.839904512648689483e+00	3.322251429703354741e+00	3.429404061279006100e-01	5.312911405072426874e+00	-3.390214954214006582e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.353382097207873613e+00	9.630613124978918194e+00	8.161904514886737516e+00	3.605027050124348431e+00	2.081361041035477921e+00	3.826892928744343170e+00	1.593010962145042120e+00	4.295063014100686694e+00	1.362434891099761680e+00	1.898150815074867437e-01	7.835070226997340903e+00	2.496037395027640287e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.354359409173378825e+00	7.681307002604675915e+00	9.218495360427555241e+00	9.471980793796848985e+00	1.560016481940667443e+00	1.842031680148382478e+00	1.921217950299576760e+00	4.436046951562079954e+00	2.152241464243610736e+00	8.865265895381725381e-01	3.312353693485932116e+00	7.762889018314309908e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225969257647615329e+00	4.126601296383411999e+00	9.502225570503401997e+00	8.425767806256148518e+00	9.200763063669240793e+00	3.406312784638348301e+00	3.018763445993537076e+00	4.083184629445688607e+00	9.883948717128836492e+00	1.595809445953109140e+00	5.367998874405227383e+00	1.992227953721322365e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.341043392166278991e+00	3.652056669236392938e+00	9.627188497583043514e+00	9.984460876995679968e+00	2.708120900883276061e+00	8.433785356029897429e+00	5.257298401468856852e+00	2.128285625170028439e+01	3.809499598973294709e+00	5.698267439192976624e-01	1.003853991584204230e+01	2.884458543623474043e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.777470911256545882e+00	4.229483179983300367e+00	5.662869105980810502e+00	3.313559042072926175e+00	8.445869273854640369e+00	4.371046612271821452e+00	4.795509876935430960e+00	7.208912518645035128e+00	2.014417884454914098e+00	4.225345992505754600e-01	7.069625370877925974e+00	3.105874503978957364e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.588730827657727218e+00	7.931736813600821279e+00	9.758924658926444451e+00	9.708422134521940805e+00	5.876921009721693956e+00	1.817165244507261690e+00	8.204785364862479113e+00	1.093573947837146854e+01	1.974693424274413189e+00	2.662806328614004681e-01	8.678520527592908707e+00	2.372763698304186448e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.473554124885156469e+00	6.956044442329459621e+00	7.727159941625881601e+00	4.839355292866074798e+00	1.686538075747326282e+00	4.136792889860076095e+00	7.694188826738247222e+00	2.611060646455909762e+01	7.477746141723123685e+00	7.684271857568248931e-01	4.719651334518581542e+00	-4.026882790859567194e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.269831920739591169e+00	2.520760029405229030e+00	2.404688783928777607e+00	4.188609012069241189e+00	9.590888878943998108e+00	9.859140223714939921e+00	4.850570914619544816e+00	9.804736625140183293e+00	8.739447565590873879e+00	9.239501646029871784e-01	7.962645162189218695e+00	-4.574149810217826939e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.069821736629932296e+00	2.484546646852789031e+00	5.240150306641911726e+00	1.497264070634626965e+00	3.227498507533474559e+00	6.677672968582248458e+00	4.023908719265381073e+00	1.216950120850648709e+01	3.286918493315204248e+00	6.327951595681997610e-01	1.427031585192833241e+00	2.172253277127482306e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.012207704320529089e+00	1.894323793704565384e+00	7.436966746198299560e+00	1.427415558808595719e+00	8.715425479946757648e+00	4.796942400103925586e+00	3.855629299734055770e+00	5.881339734724860158e+00	1.123107813626353702e+00	5.825244534589898437e-01	2.190346633210201510e+00	1.211456325480725837e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.920023474344350944e+00	7.011039354394911882e+00	3.312324521436845526e+00	7.179261930430868688e+00	2.489078874387064655e+00	2.449851267870973626e+00	7.906431120477291685e+00	1.594664301328581857e+01	3.027006186340685634e+00	2.922156748914581104e-01	2.788482127831620971e+00	-1.532162081359305716e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.582331041508130198e+00	7.803582127477135089e+00	6.756836627862619515e+00	5.172924149907905722e+00	8.584696831493712210e+00	9.848359803263710077e+00	1.597468119938919351e+00	3.220875135004954259e+00	1.483134748158706495e+00	1.818275228985671010e-01	4.605451169759824381e+00	-1.390339704799377216e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.128526215384904496e+00	3.389565964903320072e+00	7.012753835186370743e+00	3.059438476297800413e+00	1.088262973268379730e+00	8.417027124407495009e+00	1.088003500267367363e+00	9.562633775235280353e+00	1.972413512610444064e+00	9.121863208290409419e-01	8.608821249774250006e+00	3.290152456983791751e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257556654938028373e+00	1.167602877551961349e+00	2.479389448346594804e+00	6.566787188253204732e+00	5.644981948803333260e+00	3.419762548916656097e+00	8.183516944296187035e+00	1.320792731289765243e+01	4.883975743549265225e+00	5.440590195449697131e-01	4.097169987195162122e+00	-7.756020832441632251e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.728812760365309842e+00	1.792566782900234079e+00	6.173428495843010566e+00	3.227935488090787342e+00	7.971295640488549772e+00	1.708334604103163290e+00	5.259130727502175695e+00	6.262537880124793510e+00	3.104241110527342418e+00	3.468680931031859482e-01	6.962519906415084670e+00	-1.185702812004773534e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.682915549130863830e+00	9.642992015439245890e+00	7.912860376952629338e+00	6.097037493576149103e+00	9.387498379040215113e+00	1.526274673031174256e+00	2.054128309524303919e+00	2.552641717838661783e+00	5.589334832905723083e+00	1.000189680187550945e+00	7.379696494973956966e+00	2.040592038252025304e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.350190667003391631e+00	3.682928889409438522e+00	5.477774086139761245e+00	4.185513578766903109e+00	9.253601555329169059e+00	2.091798948030880734e+00	3.069801947724605462e+00	3.928262132393453676e+00	3.289102521464085438e+00	5.112172415726118357e-01	6.188588085716303588e+00	-7.351981265085130417e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.505787628788182175e+00	7.886642498982228133e+00	1.103064090758291815e+00	8.449201435177386088e+00	8.375060334168409781e+00	6.137464372044497907e+00	9.313788967138954433e+00	1.637506435413555295e+01	9.427485715655585352e+00	2.046015917261942541e+00	4.181131250025386770e+00	-3.199328757845680229e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.426083409959296944e+00	6.634380072694947117e+00	1.144101714309470053e+00	8.500544943926152897e+00	8.920850355103537410e+00	9.288285092303869561e+00	8.794905647811050997e+00	1.801869550943206733e+01	9.088311458120086783e+00	6.143328265517425280e+00	6.108586304479524109e+00	-2.087032531161367660e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.030432047807824603e+00	4.441291501797601349e+00	4.287480932670946210e+00	5.272905081910687741e+00	2.702972671285640782e+00	5.448823831121042183e+00	7.355053167746664400e+00	2.186361444045040869e+01	6.055260288710429428e+00	1.536503365488657291e+00	4.068109206337877204e+00	1.385484541395890119e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.244036435937280416e+00	2.837178497968426250e+00	9.361951484764897913e+00	4.280572603129228604e+00	3.624016534370606557e+00	8.630806398211900543e+00	5.312061634445128355e+00	1.822824049302464644e+01	4.160733581488381461e+00	5.193246367550184983e-01	1.791036534017635962e+00	8.903274646509978538e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.880713166765515698e-01	2.119059177183049592e+00	3.126167979377799888e+00	4.307959429405765484e+00	3.580399401408369542e+00	4.899052679300884172e+00	5.625015395514480154e+00	1.368210732626817006e+01	4.496805251368246381e+00	4.254874579295054637e+00	9.900034967028519262e+00	3.173686873190770825e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.970422393957004914e+00	6.537545179596865985e+00	6.719083021138590794e+00	8.176020661648863097e+00	4.327355917918096040e+00	7.420503025201480085e+00	9.782316138392326721e+00	2.635324914825493181e+01	4.676174707423314203e+00	1.162470618259836774e+00	2.122965071986612440e+00	9.447866180202021269e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.484121789674824221e+00	7.964315808574346178e+00	2.989152290128540113e+00	3.965201805187713369e+00	4.416824433954528395e+00	7.567102672053438006e+00	9.652960226117885512e+00	2.571290875736650960e+01	7.480296668469597066e+00	1.662940974890635859e+00	1.636357280553696336e+00	-4.660771690645271519e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.911102207943280007e+00	6.775310273106144088e+00	3.960114946620133747e+00	2.928304531308116854e+00	5.879443469596417948e+00	2.553415935223572131e+00	2.991403319768254576e+00	4.068941475782690276e+00	5.071773610319384673e+00	8.759479650762315162e-01	8.914346533129593908e+00	-1.308387868543135255e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.208347330722315149e+00	5.777036119278285753e+00	8.659303358849381738e+00	1.630894584713564965e+00	2.460964438426922030e+00	4.264857096269493830e+00	8.316371373340842865e+00	2.272562949406217570e+01	8.712128157005020412e+00	9.673698461505944035e-01	3.744269308602656388e+00	-1.151810297108325904e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.146462703727005206e+00	1.389913638408354135e+00	7.519139539695665064e+00	5.235124650640124777e+00	7.183217096859190853e+00	6.750494639523633822e+00	2.744077937826692182e+00	5.775264901383764915e+00	9.470570867502189571e+00	2.290372137237444594e+00	6.896090762858404055e+00	6.110609959598839396e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.120686639102648208e+00	9.661371485531240921e+00	1.913667608540155163e+00	5.402672690209660900e+00	2.450729134835480494e+00	1.597184352316165068e+00	2.968088103710674108e+00	4.793968853067170244e+00	4.014903893689905523e+00	9.881534278492757339e-01	4.082363879423070330e+00	-1.053208941213252047e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.707308021279426491e+00	8.168986090745539386e+00	4.846805953438948933e+00	8.589770619029378551e+00	3.762852128091681347e+00	4.288145384807635629e+00	7.085269256947857031e+00	1.501511042059842893e+01	6.098393894477312394e+00	7.994075010161979522e-01	4.529730631882087799e+00	-1.718233216156087792e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.027082230592967882e+00	3.576696692485307416e+00	1.244260947879423984e+00	2.987807069145941075e+00	5.597822201618440907e+00	5.685948833790036794e+00	4.646179274280350491e+00	9.608345925679664390e+00	1.891333475541047804e+00	3.611500542644931477e-01	3.398591160350713292e+00	-4.872687599910764078e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024758595942197203e+00	9.817516297072865328e+00	5.377319909404137732e+00	4.419560294844052883e+00	8.092090066985333507e+00	9.941309647315380360e+00	9.304335545564875076e+00	2.096077792119098149e+01	2.835427125784004243e+00	9.473693929778475020e-01	4.002009782967644647e+00	5.478647151680776233e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.980031537873968794e+00	6.383981946907471006e+00	6.957001108731481587e+00	8.263129303948881343e+00	7.620269979179164821e+00	5.279233318773828287e+00	1.797220681083391947e+00	3.063294986785981333e+00	4.657967644182461342e+00	9.365252379450034192e-01	4.675909366010313484e+00	1.167702112571885209e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.162794117926150506e+00	6.284683786989741172e+00	2.088000544975704198e+00	8.348952298242402037e+00	6.875758553309842647e+00	8.325586268269695722e+00	5.621222089544899880e+00	1.262202001038585664e+01	3.010004658037345848e+00	1.246108409420334517e+00	7.469200327892659530e+00	-3.549479482256024312e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.619758296109830020e+00	7.770083459521124780e+00	3.636514447204485467e+00	4.424281433809018615e+00	2.428876875034433613e+00	4.788377974930190462e+00	9.339236865325805326e+00	2.797127594858026356e+01	8.945195328118259681e+00	3.433730796772715532e+00	5.549109771567053428e+00	9.567746261997030160e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.388698836218138943e+00	8.254594150260599505e+00	4.537298241445336444e+00	5.109564410290281522e+00	5.933165108696519141e+00	8.209103249500126154e+00	9.096121584056675147e+00	2.163585627078280282e+01	2.452192530493987999e+00	4.286109294633598799e-01	9.463258740517169088e+00	-7.644601736639699539e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757977211890048075e+00	6.908179108781873801e+00	9.297029327112154462e+00	3.735716895052898945e+00	1.751697996824146841e+00	6.290244402502263910e+00	2.532687007100761889e+00	1.113126805841202227e+01	5.038757591180806017e+00	1.062689912311326701e+00	1.371142506460844457e+00	6.531692293231426447e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288347544344160767e+00	2.188383391770619024e+00	1.001380834243082063e+01	9.362851436718990783e+00	4.397930171353778839e+00	8.975655029749953329e+00	4.330031708838615323e+00	1.308336303514750298e+01	6.501914605511310619e+00	7.086156982057884024e-01	5.500471730667057635e+00	2.313274579541530784e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.301957981518115481e+00	4.034654875112754446e+00	1.351388907276122486e+00	2.020744661132627851e+00	4.692353500833566393e+00	4.706878724073567000e+00	6.489439943434518021e+00	1.294749551284031419e+01	7.200008214684949337e+00	1.709783561371391869e+00	6.397961977184428051e+00	-1.141260950645859339e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.189325729956513200e+00	9.312240884921978434e+00	7.873913711066161447e+00	9.444874059011381107e+00	1.311492645154023640e+00	6.439827533424274719e+00	2.388577045803660148e+00	1.380275561995267886e+01	4.437247674431942457e+00	7.175683375382618800e-01	9.309325446734037612e+00	1.636677768253568047e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.604403892101869289e+00	2.960768400354934826e+00	4.299716282101383236e+00	7.174860795697164839e+00	3.407062731996669314e+00	6.734302178319344634e+00	9.789498771990045256e+00	2.829785596110106738e+01	8.732115558865762850e+00	1.307999703672485747e+00	1.550051122272463333e+00	-1.746104858052463214e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.145425546149613227e+00	4.397027444942176011e+00	4.588521700888023247e+00	5.754958850744723797e+00	9.643554488644989320e+00	4.753524399871687400e+00	9.300372884721650024e+00	1.380710277021102605e+01	6.048560582476282477e+00	5.475597626879384450e+00	6.241778059267000245e+00	7.877972832239926220e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.044483434392327048e+00	4.938911288382955789e+00	7.844258660197667155e+00	1.321338304382331685e+00	9.579403179447904648e+00	2.322259364642466295e+00	2.503535855510438779e+00	3.163773132778973984e+00	4.978994260082980183e+00	7.210157005895317939e-01	8.648287697026365350e+00	2.213218007555671193e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.566481328999930867e+00	4.943076461203592231e+00	9.246273445060859686e+00	5.255834591924598342e+00	4.188074889773053755e+00	1.838967663888976700e+00	2.098554342557973129e+00	2.970729694982651825e+00	1.658912080513487819e+00	5.889659983582955505e-01	3.179369728557811303e+00	3.129849387118960280e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.606155086027580836e+00	6.559077667059462158e+00	9.680365344391054450e+00	4.673146896811163131e+00	1.396162539413589698e+00	1.183671836566258406e+00	1.705324118452243631e+00	3.284388247218534396e+00	5.218788263317140519e+00	5.386816661334087319e-01	8.863244227209881032e+00	-2.834958504129228095e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.309555233927865103e+00	9.322723260011750668e+00	6.255207263368456339e+00	2.503752105288970853e+00	2.635871068845724530e+00	8.938258045898191284e+00	9.256876551994135838e+00	4.029199061790981773e+01	8.421384996495349995e+00	3.584460774527923554e+00	1.162687091069057876e+00	2.867010158758600937e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.762554339585018504e+00	3.240088342838460367e+00	4.253124585158989390e+00	6.875003658002388107e+00	4.516085740210036725e+00	3.135820002893922265e+00	2.688881937977736225e+00	4.796019499572799383e+00	6.527409766204346653e+00	1.393731791637952577e+00	7.539574465802903802e+00	-4.018408171332630900e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.834638178731892610e+00	2.084781306046436189e+00	8.123866236531592122e+00	9.676891128084349702e+00	9.503781649569608803e+00	2.946454461095611155e+00	4.792516414242646405e+00	6.525124406534624555e+00	8.467738493568800706e+00	4.806780193416344105e+00	9.374271143772844539e+00	4.071624215233431983e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.904776919231951027e+00	2.785121660889264383e+00	3.313341465285267073e+00	6.051842620142449114e+00	2.226383675193762013e+00	7.704160570819310827e+00	5.113210414324897535e+00	2.190948880311556124e+01	5.461535899030413255e+00	5.529879045524641601e-01	6.934115566008633991e+00	-1.944941239910868660e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.438663449089414570e+00	8.964493199837422210e+00	6.021690355737490563e+00	7.358970009818670555e+00	7.794624427937258737e+00	3.954602596185083918e+00	6.393718955992293118e+00	9.603960120772127240e+00	2.110029524843301196e+00	3.675135894510518919e-01	4.969180070656769921e+00	1.080032020411449594e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.485112991061747323e+00	6.889942690981423645e+00	4.237951703447611074e+00	1.601034740564198033e+00	1.917026287740556389e+00	5.533264558245671871e+00	1.698254015251366988e+00	6.318224718417700281e+00	1.123018319351719141e+00	1.766003148941125978e-01	1.417558390691255221e+00	-6.216445979111768594e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.594091042827582960e+00	3.514150947707293415e+00	6.930838097796082842e+00	4.743810999647783078e+00	9.811414087102939163e+00	2.519460138787407821e+00	3.141335087058974462e+00	3.820576096311703029e+00	3.793619541488672198e+00	2.338578450129150887e+00	9.277814727309806386e+00	1.404373881926174477e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.763331569490717676e+00	8.425548974389048595e+00	3.141496100918645951e+00	1.913857898966395688e+00	4.347231764416516597e+00	9.651359524629903319e+00	9.397990391949145206e+00	2.986170457365650677e+01	7.270426668936111447e+00	9.387286100279177425e-01	5.278960775084319046e+00	-1.520897183251171555e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.851700904978415441e+00	8.774375138510148275e+00	2.750000885129767259e+00	6.543887793576501188e+00	7.901818456929677659e+00	8.725525853187981795e+00	9.166154937632873256e+00	1.920411599243609402e+01	8.059979152655271761e+00	2.810330317176244375e+00	1.247145717368264517e+00	-5.660458955774844071e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.109006874072731463e+00	8.653268830109063003e+00	9.332161647246175917e+00	9.436449737057548859e+00	4.140084567029364671e+00	8.805302929086007424e+00	8.027979181924001395e+00	2.522833570692603899e+01	3.661222027881192886e+00	3.814748436795957209e-01	7.283233868306264291e+00	1.042503522179746869e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.898218220934169143e+00	9.252024637417525454e+00	1.892944530691302640e+00	7.019980082181097814e+00	6.661230829749446691e+00	4.676087387963804076e+00	1.134194305985688045e+00	2.169505259621640647e+00	5.466545624980969187e+00	1.917651988811705399e+00	5.237162795455718722e+00	-4.479211025709776550e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.732415385115498196e+00	3.197390908515804320e+00	5.550616049783146266e+00	1.702894985237728420e+00	2.703533448807637463e+00	7.885059411224847103e+00	3.901414849378019412e+00	1.533140686926000740e+01	4.785688638847797272e+00	1.735108222100331110e+00	2.154434245381188440e+00	4.488012920947906537e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.423167628029914811e+00	7.847143123124443065e+00	2.942365189415660609e+00	4.231817093605626745e+00	2.437920647356884185e+00	2.308888214724281518e+00	6.675694572681758920e+00	1.319764922421253139e+01	4.763109170856977492e+00	3.525360256948699700e+00	2.954713174876183679e+00	1.647981510119530640e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.230918083217216186e+00	5.162179611584177152e+00	1.251698363909858447e+00	6.020391675472279047e+00	9.352797956508544175e+00	1.093718661840743289e+00	3.467793401096773032e+00	4.191716635327277451e+00	3.125152301050765136e+00	5.881273943268064963e-01	1.544134758547684783e+00	-1.976847681199773490e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.069342188305269836e+00	8.653736213666190835e+00	1.367179280702163879e+00	4.621739469804320599e+00	9.311966537965743029e+00	1.171042560160720836e+00	9.204099301105825859e+00	1.034165520462040000e+01	2.150908590151737076e+00	3.769573791361843784e-01	6.149535864978656008e+00	-1.246531950744291635e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.603902176730292783e+00	7.545636011506622332e+00	2.575575019522250209e+00	8.502751527696300826e+00	8.981148960541366577e+00	6.265605588556940830e+00	6.623955917960561379e+00	1.142303423569427778e+01	2.852152710929262369e+00	1.726641729954786486e+00	6.623263952284140998e+00	8.492355613207184888e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.004913710892910927e+00	7.964704525453779382e+00	8.803560359617550901e+00	8.246857237766294091e+00	6.671662152352976882e+00	5.195285107439328698e+00	1.642122200084805916e+00	2.936910369058026937e+00	1.351563195719581945e+00	1.930020701937875116e-01	5.600943994579043128e+00	2.950738640782019502e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.091936720134096817e+00	6.982678050502729050e+00	3.487822499365343720e+00	6.573580011744723173e+00	8.280348552218242730e+00	5.688336182676470010e+00	9.237086440185866110e+00	1.544667510583962766e+01	2.898070109701968544e+00	5.686536575921405934e-01	8.259824844335012628e+00	-5.096647528551231403e+02
