G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d1	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.113461968276832081e+00	7.816464366813344000e+00	9.576044939382718724e+00	1.260729244503731694e+00	1.017132078226108760e+01	3.701593810868131662e+00	4.878128274192325975e+00	7.627560327271350360e+00	9.480743019269445071e+00	1.031151964291599166e+00	7.131798800751069756e+00	1.212409692217221454e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.056290189751255326e+00	9.938731473075783640e+00	8.485701982712425817e+00	5.030257476701642361e+00	5.152184480519891530e+00	1.553994711137541174e+00	2.977738335202817943e+00	3.916608098138441907e+00	4.704238823685411575e+00	2.350157485991507755e+00	9.351971872311642286e+00	5.222450652273962532e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.744149672269321272e+00	3.329715642088820537e+00	1.319809930130666720e+00	3.460002053257098087e+00	9.572371564903285446e+00	2.027926515521666140e+00	3.201428823944950430e+00	4.506214359056627039e+00	1.019013584879086132e+01	1.296088569981573402e+00	5.573285184009247217e+00	-7.574125533492976956e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.972544188974064028e+00	2.600688294706793080e+00	9.520841496203093612e+00	3.798638607228665975e+00	3.631032958234830410e+00	2.047707648975428008e+00	7.687596865220204023e+00	1.095649666830716917e+01	5.787057678687591356e+00	5.631722679574765467e-01	3.559777811276820358e+00	-4.713372218485796111e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.483337641740093193e+00	1.945648650390026102e+00	7.919744618867747832e+00	8.476891936690021723e+00	1.409625574209541821e+00	4.862874304282560622e+00	1.692011655911782597e+00	6.864963294976192287e+00	9.565991688494552392e+00	3.536454260489171553e+00	7.572292298952662648e+00	5.375733185636885310e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.418403101286096701e+00	3.958988870916004377e+00	8.448214709560950553e+00	8.634131396817908310e+00	3.108647381620366357e+00	8.308730309019081162e+00	8.525643362212528942e+00	3.212414531946120633e+01	8.701639375242800067e-01	6.546702345725572414e-01	3.148617543830509735e+00	1.642430520189866172e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.681292103989346032e+00	2.096763853852480874e+00	5.702814988651667250e+00	2.581167707159277125e+00	4.516707601703511266e+00	2.415025125686247609e+00	4.804350264383915992e+00	6.605371174558950287e+00	7.880623234881753980e+00	1.071082194114483466e+00	4.697073335317513809e+00	-7.639902130100016393e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.164669672530560085e+00	6.869292036035376192e+00	4.485444450732840593e+00	4.234467039648157183e+00	3.308778708642985844e+00	2.108246064607727011e+00	6.739716021378669986e+00	1.097606644198435433e+01	8.856477699005761650e+00	1.501905885193373091e+00	8.889128177303488698e+00	-5.869318412728502153e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.612651757739188341e+00	1.981474826475509543e+00	3.622532625075492341e+00	9.737217463725103883e+00	1.495094967730735469e+00	6.724329895721799843e+00	1.650342083608705046e+00	1.365677018297133394e+01	2.251045093600663627e+00	3.012058819213552230e-01	7.441419744699682148e+00	-1.580690661451226831e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.305230520008124895e+00	5.948312579465314442e+00	1.491693005825066365e+00	1.393002493874390790e+00	9.559448850872440673e+00	2.508347990950726913e+00	4.386246688328183652e+00	6.961316650225864322e+00	2.218219411114585427e+00	8.506983572970113761e-01	4.852041985594713225e+00	-4.101441426198173303e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.247499842599404829e+00	9.613195733240232244e+00	3.071370666269719774e+00	1.759150212171073147e+00	8.775097124034427765e+00	1.686157389830709175e+00	1.866293638695174062e+00	2.746722717770739841e+00	4.851867528247221450e+00	6.507756167247882306e-01	2.848825710959496771e+00	-7.051864117759437249e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.555113574014938216e+00	8.381443663387910803e+00	3.120545702022844203e+00	2.443674144187474528e+00	7.558752924661863659e+00	2.486055960330662451e+00	9.683304614420084278e+00	1.350465554931274959e+01	9.719070770805371851e+00	3.326626061338010754e+00	3.973868909699010299e+00	2.900632035913006985e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.276763491066512657e+00	6.472698311684998984e+00	5.600799621843748355e+00	6.197134314334160621e+00	2.587033865185863313e+00	9.367629567990562123e+00	8.518990740312547771e+00	3.885843115011626026e+01	5.874461999303958848e+00	2.390014379647525278e+00	3.983615298670474925e+00	1.293447038126143752e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.468412407425850219e+00	4.150795857578990500e+00	7.299394329159707873e+00	2.549075499879589923e+00	1.716666818788180837e+00	8.588216800063001699e+00	4.966939030819704115e+00	2.590066686995400502e+01	5.612226291352282459e+00	2.320889540433541676e+00	2.716252365474349340e+00	4.152751967665475377e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.325396747820747123e+00	6.222689815606083918e+00	5.116688614343700259e+00	9.173409131273906780e+00	1.395709295170253883e+00	4.353597030984209582e+00	2.922883217692421987e+00	1.057360295565970709e+01	2.316065870683415184e+00	2.415583822186293805e-01	7.478947492284689247e+00	-1.508526900401729449e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.693988730259282427e+00	6.745412972155333087e+00	1.611479441942292423e+00	5.328066570219959885e+00	7.322677223070543917e+00	7.329507111831861543e+00	9.068306130311242441e+00	1.974361741290774575e+01	1.172258802370368169e+00	2.155914556719602249e-01	3.304733369673816146e+00	-1.508321555642307388e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.000275497508682498e+00	4.786216329524540569e+00	9.860323382726257080e+00	5.510446604307777108e+00	9.376149719090706824e+00	5.568663942453413895e+00	4.355736857631709924e+00	6.587660030270708234e+00	7.782354421980512527e+00	1.522632370158938153e+00	5.094847347453846709e+00	1.387011284946180922e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.425616620788021649e+00	2.381797663484694016e+00	1.009059882707957279e+01	3.572242770894413777e+00	4.768013933321397779e+00	7.030318093909342814e+00	2.540113671965439579e+00	5.619360967720086641e+00	1.927656053958682891e+00	5.079409712111212505e-01	4.378633978982359842e+00	2.846016736915179024e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.662152253181103490e+00	9.365381405944946280e+00	7.710828483661183341e+00	4.495052321083726099e+00	2.143512116758266473e+00	6.901193344671436414e+00	6.367067191481301514e+00	2.649820121330716205e+01	6.453649618606132066e+00	6.998387198641801143e-01	9.901503463129563087e+00	-7.483273137496298659e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.475618907859044704e+00	4.993543096386932945e+00	9.741933560141543325e+00	6.297811492711311132e+00	5.850609239152944951e+00	7.008977504423344662e+00	9.549687667584587203e+00	2.097784897660974934e+01	8.914155840532631103e+00	2.061741516143949848e+00	4.270127280966101502e+00	1.397407141581306860e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.893207434875726847e+00	2.719630629432026492e+00	5.274625633302525429e+00	7.681564751974258698e+00	3.946194722428898238e+00	3.257079200087174442e+00	1.334487934440599100e+00	2.808375247549903975e+00	3.021703155078957259e+00	4.218228293587246158e-01	1.954784722166380551e+00	-1.500641579049478480e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.995668807191972149e+00	4.169967831177513240e+00	9.358499654596167616e+00	7.921748236550274491e+00	4.413895440578666118e+00	1.667892238705070973e+00	2.939869185060617340e+00	4.822040663996510546e+00	7.344925194093822718e+00	1.517110773459527939e+00	1.806774885748292814e+00	7.458978052499543310e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.499578592427877055e+00	4.480868610684351161e+00	1.192075915945959519e+00	6.050817053497314468e+00	6.478687549157620573e+00	5.498613380803026196e+00	9.714547065018139804e+00	1.626167335318550755e+01	1.766082092502408107e+00	2.823702639211649323e-01	5.883963381956702321e+00	-7.530142824670397772e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.999330702421022288e+00	8.523460799013674816e+00	4.147205601918098949e+00	9.297266803570620297e+00	7.520253279803807089e+00	9.132174448333071126e+00	2.431572424578626990e+00	5.098130024133728178e+00	6.071812015755925884e+00	1.245661627597411947e+00	6.332916477646272746e+00	-6.091392499662792034e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.627667896164518790e+00	7.564903949543938744e+00	2.965383648742685896e+00	8.622280536502652026e+00	2.182309709750070326e+00	6.205864009874139775e+00	2.019879718779436839e+00	9.029285687423374895e+00	2.296301055109006395e+00	6.534258335972177312e-01	4.603209934212856069e+00	-9.771929795171997739e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.137472580222098628e+00	7.782057640074098614e+00	2.892105896200097170e+00	7.993698309208166819e+00	1.571208247959893445e+00	8.502120091990713391e+00	6.329789611452672382e+00	4.693591730172576604e+01	7.511876773295864673e+00	1.098771887065038255e+00	4.082402666007332925e+00	-1.447239790831735945e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.555142732310513587e+00	9.738422460522757618e-01	2.184788412253234391e+00	1.528401259214630992e+00	1.013152830085146050e+01	9.837634043941404727e+00	9.389741569855598158e+00	1.739731485950789036e+01	3.763452627989114507e+00	5.157272234036968106e-01	1.443491144339212662e+00	-9.269107653303481698e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.070719988203228557e+00	4.905669802516694489e+00	6.731464210070090104e+00	1.087778365867236863e+00	3.207303047670623020e+00	2.352567254013875786e+00	5.517033702758883607e+00	1.030974425483977797e+01	5.151322360506621401e+00	1.599391948730530366e+00	5.927732528569595871e+00	5.916641630254692927e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.098238955901514657e+00	5.110248853425931159e+00	8.063390589991792368e+00	2.745619659246401056e+00	1.097683334527864263e+00	7.185561012966931393e+00	1.019977038048546625e+01	5.743523075423141222e+01	6.527134307941306446e+00	8.042302469388389330e-01	5.513661295120814820e+00	-3.582453349683413762e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.143840896153665909e+00	1.104035316477156581e+00	5.919403056741952440e+00	6.956724249695425577e+00	2.414398000617786977e+00	7.569085608641404228e+00	6.964208507700375250e+00	2.512289136762381858e+01	2.808520221898849645e+00	5.372994145205939320e-01	2.536380455894077013e+00	1.332309428102806521e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.902748275337774686e+00	3.588290213239838877e+00	1.857113600187365154e+00	4.423550084025454687e+00	1.126157812352595489e+00	9.533808746863732253e+00	1.709375883057891565e+00	1.312657547671502556e+01	7.766810193706812804e+00	1.210665750451430878e+00	1.936838979902495872e+00	-8.818470148638257342e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.933617421341192966e+00	7.911376099724488853e+00	8.461258360533316036e+00	4.409254569113850053e+00	4.623967329174156760e+00	9.926532765683859338e+00	9.909414349965237179e+00	3.187008152259866023e+01	3.963610586889323883e+00	5.133823291280432688e-01	1.989423584431367686e+00	-2.312106539110167887e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.440793881509458529e+00	1.942044266804813457e+00	7.178163146727724708e+00	9.100504315992072435e+00	7.870014234977483092e+00	7.375225152049937449e+00	5.053917802842848417e+00	8.633805302187949948e+00	6.889316076259727417e+00	9.507432469266983155e-01	1.712509381260810315e+00	1.822088763266016758e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.263367006142578575e+00	5.811151256336295923e+00	5.193466987075964880e+00	8.934778162780425248e+00	4.163123376883335780e+00	3.114526271612307440e+00	3.546930307438699526e+00	6.554230699400940274e+00	3.304774044482911677e+00	1.253682234132296847e+00	6.142400090221084241e+00	2.023423743163049551e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.071920048530170533e+00	3.058377817149657396e+00	7.325435404348819901e+00	8.982942408204030116e+00	5.069678173278786559e+00	8.301137687549267952e+00	6.382261390216959818e+00	1.667819439698066475e+01	7.340795088810082802e+00	6.503016149076645824e-01	3.017303959162510374e+00	-1.122709239111891065e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.771307195838899062e+00	1.384260733774943297e+00	3.741539365364381808e+00	3.946495496456011498e+00	6.553101074280833771e+00	1.550536361074726699e+00	3.384734772947314951e+00	4.350073466321314974e+00	2.336379323950775522e+00	2.220223793866767936e-01	3.459386878858506709e+00	-3.076095342027588941e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.818274324763971883e+00	2.960698661466862891e+00	4.234130864156899321e+00	7.322329283432537750e+00	5.283840834527835817e+00	8.389765027097675798e+00	2.158569574633179666e+00	4.396964486822414919e+00	5.297626620662307495e+00	1.216931065271420698e+00	2.487310121400891028e+00	1.272916840242065336e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.750436891900644332e+00	9.627504398179045353e+00	9.340752119376126927e+00	3.386423755703349414e+00	9.037307963678685496e+00	9.502049414658413795e+00	7.785635543884301679e-01	1.205094515737881622e+00	3.248404288761350234e+00	1.371167588728396503e+00	9.076145177037396650e+00	1.951678715623282869e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.881004016971422388e+00	8.020469845701759581e+00	3.645185998670142258e+00	2.675176329934570330e+00	8.984258644922968884e+00	4.418501437987252700e+00	5.278497259028482880e+00	8.355078808918403155e+00	7.562983415146322663e+00	9.687980094905340733e-01	8.818511644336256339e+00	-1.641297024488945908e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.588105874268760154e+00	9.456633329664555276e+00	5.200682210833825536e+00	2.774276224359524257e+00	8.575936700080861730e-01	6.434370735911616457e+00	8.296682441140937669e+00	6.153734534522035204e+01	3.707220171223584160e+00	6.375920769032340507e-01	2.831137710629069826e+00	-1.323072074825764730e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.178703680614637150e+00	5.503341615573893009e+00	9.178873499706782013e+00	4.341235022322480930e+00	7.720575066274319553e+00	5.088783703928646318e+00	6.319020308368581418e+00	1.013071033279142341e+01	9.300040093506048322e+00	1.529343359638221100e+00	3.986790003111588376e+00	2.241613982313116139e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.292194298895191551e+00	2.152987570956308438e+00	7.225764366328818689e+00	4.924046188328309981e+00	4.479256863090934182e+00	4.624945964204780324e+00	9.731052592289263004e+00	1.966247446221828454e+01	9.067378334283986874e+00	1.112892490242460397e+00	2.474558045747044410e+00	-1.909588893442635253e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.017897787579064683e+00	6.223952390270896196e+00	1.519122748043618465e+00	8.155896185898441786e+00	1.030026896274921100e+01	3.517760556879813816e+00	3.863531201635782786e+00	4.622428556050180326e+00	3.237909896891589590e+00	3.647372262670082188e-01	5.451624330083391534e+00	-9.694711884631701082e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628162760406928644e+00	5.064034999032062778e+00	2.000511433275749873e+00	2.019086332558609254e+00	5.360269730301949309e+00	7.844461013035201269e+00	3.753993030163400579e+00	7.792973263981895826e+00	6.502370637277487653e+00	2.826239380215980201e+00	1.141180539452338438e+00	-8.847164675872914086e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.708948476317757148e+00	8.208312216423617969e+00	1.201693298562259704e+00	7.504129883590271000e+00	1.039509084966502073e+01	9.842001574759368765e+00	2.274364781572699279e+00	4.961882804480597819e+00	2.038440583342795431e+00	3.040441832896895735e-01	6.394282471833242276e+00	-1.284700244357441079e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.839541569036155622e+00	2.068961569624587771e+00	6.413505989486643522e+00	5.498083774186851791e+00	7.738923128736482582e+00	9.642475111215635053e+00	2.633804904608944675e+00	5.978288250729201891e+00	4.928582254051806721e+00	1.442733077273526288e+00	6.143530483437928069e+00	1.876816061450871587e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.701223269985001174e+00	5.438437283452376647e+00	5.038377233924147269e+00	3.726282929952379419e+00	3.314406419451397579e+00	2.395554948890425973e+00	3.824370597431722363e+00	7.716581094850151423e+00	7.446155983326148586e+00	9.982770268112020062e-01	9.000163446453941063e+00	-1.692314878824361131e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.942629057828989092e-01	2.367118957673481905e+00	2.346650530772713683e+00	5.590970901455379227e+00	6.088297626999657375e+00	8.411278211897668555e+00	7.884427804538436391e+00	2.022782899479172514e+01	7.056804819359157044e+00	5.301697614371245315e+00	2.409809801236467042e+00	2.082131513801011806e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.343174474469233992e+00	3.565094665448088840e+00	9.783161506067738600e+00	3.896040571352112014e+00	1.037555529665101339e+01	7.648272393978797545e+00	8.870573743478647799e+00	1.636673073816863422e+01	6.896320569818157331e+00	1.214348559774467873e+00	8.380770418559844614e+00	8.939541845341999533e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.080211772123533365e+00	7.581740429500951173e+00	5.979937585103938247e+00	6.096528408060614801e+00	8.854227413604720098e+00	3.344503873730379162e+00	9.484401451446990094e+00	1.417465153648345400e+01	3.445071946436621957e+00	4.157940871868338606e-01	8.114023421579352302e+00	-7.184537495741191151e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.652757269711035093e+00	4.952138785863164472e+00	3.118153576138400940e+00	4.947212361709878436e+00	1.876957639535065558e+00	1.585597287134284716e+00	2.760683525609646694e+00	6.480681868070432117e+00	4.184791664589072369e+00	3.815198531428331541e-01	2.242513476092248048e+00	-2.859900570635373356e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.118136674682324916e+00	4.517056884753468893e+00	5.639625880678262426e+00	2.477951250435238340e+00	7.364962166179410019e+00	3.907484931778045123e+00	8.638992516930997567e+00	1.266833892753600743e+01	2.282510457085415112e+00	5.275533882714571465e-01	4.279281636293108093e+00	2.269192369373671170e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.428132764596277582e+00	4.430708138192154699e+00	6.982234233448822991e+00	2.132452087628457615e+00	3.825385667978057125e+00	9.173685394182509611e+00	4.205827999572118614e+00	1.263298009840788616e+01	7.553132343042672225e+00	7.898094926789122061e-01	2.493137805938334228e+00	-3.280854125110920450e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.231652392065012425e+00	4.990508381868783871e+00	1.142029066865268394e+00	5.955374050084107473e+00	9.588355559546254403e-01	6.072601866337712373e+00	2.167293902580938791e+00	1.437674327524986850e+01	5.399973000596986594e+00	2.778891069915397249e+00	2.779024217903812932e+00	-7.890951335262514476e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.281135925417494548e+00	7.637577122051768974e+00	3.618743490768460802e+00	9.118321504502265640e+00	4.645278213216126773e+00	7.377809896739862872e+00	8.368930428973733626e+00	2.252253950690297657e+01	7.404026152962088325e+00	9.508328258971844305e-01	3.305306658782950713e+00	-1.371689935749271399e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.309628545357903295e+00	9.314456914480418348e+00	8.345096785671982431e+00	4.059695003074892838e+00	3.489144997265304582e+00	3.439084268849443848e+00	6.586190913196582564e+00	1.484389121306236348e+01	3.376303801757892575e+00	1.544234360948952167e+00	6.394740280264933574e+00	2.475647815824022757e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.219247517915017731e+00	9.526090414297124553e+00	5.416744793760716270e+00	7.896588158155830151e+00	8.252702286451004454e+00	7.580622821655268240e+00	2.167659269920181320e+00	4.740436854426657298e+00	3.500836342129158840e+00	8.392381276299749615e-01	4.297703206625418382e+00	3.977642853739626844e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.385977569199978277e+00	8.106324858616844153e+00	5.912212506987742699e+00	6.694686051328003096e+00	4.325386704644676783e+00	1.204629112424355997e+00	5.102808037383290696e+00	6.331696528436954630e+00	4.199155956179622784e+00	4.654315946446357377e-01	9.435270779423287735e+00	-8.389974454704239406e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636839184408652059e+00	3.634079763774598515e+00	4.452738547043137096e+00	9.337122283151392921e+00	8.425424880807581118e+00	4.284018574707185500e+00	3.463020565899499026e+00	5.604684170321965198e+00	1.340764101618411086e+00	6.136443197617403866e-01	1.566156188179976372e+00	3.644221241588846993e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882060784366283102e+00	6.734092043508321801e+00	1.369801816943193584e+00	8.681522429914558359e+00	1.344061384425602634e+00	6.092265545838473351e+00	7.211083884176120229e+00	5.807170779984279108e+01	4.511452838749320904e+00	1.242312411690582152e+00	9.765366286100070070e+00	-1.005007361359982156e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.830188225603123442e+00	4.790552322708061084e+00	2.736517466808928045e+00	5.879919819429082040e+00	3.954675958476666864e+00	2.338396782095066850e+00	5.127029102818661421e+00	8.056215089272454222e+00	8.171255854531473517e+00	1.151993346215919312e+00	3.201113069459653460e+00	-1.064408443330239152e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.054371192978166505e+00	3.188688483585929045e+00	5.141299666634735033e+00	6.707542414369735084e+00	3.336399700213375397e+00	8.314144888099571418e+00	1.006847867845769606e+01	3.566822272068645105e+01	9.443468775800347714e+00	1.368186655995270007e+00	8.058991073171094754e+00	-1.835208183488141685e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.067892967734221266e+00	8.649277689634454092e+00	2.842155570191262193e+00	9.284133093784285862e+00	3.368687141158540399e+00	3.183653180911233616e+00	1.233309378134659351e+00	4.011206025820055920e+00	5.652041499127505197e+00	8.749639616298076072e-01	3.888872863928128254e+00	-1.093768562108765082e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.634804480751480327e+00	1.247082110158951318e+00	9.905315417831513924e-01	4.210260050038049151e+00	1.840588511586718212e+00	7.005295099357621957e+00	4.123083190652383045e+00	2.168527227948966285e+01	5.136684035429816220e+00	6.870058822799880449e-01	1.711114895365129840e+00	-9.989523335842682172e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978102924034955912e+00	8.916043600660245261e+00	8.309581575301962175e+00	4.119964564480612879e+00	2.973845237251463658e+00	4.987210529051760766e+00	5.091659874675517727e+00	1.397071206174287816e+01	1.352454314788335887e+00	2.057778551735196526e-01	8.387118296611673074e+00	7.127571848650299557e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213279232976445687e+00	4.735131619694644023e+00	9.962490094704685717e+00	9.647709599539978642e-01	6.580526491385542798e+00	6.102272233386734968e+00	5.866569168359771602e+00	1.133973035607211344e+01	9.471877461016486421e+00	2.694892497554841171e+00	4.117643901361240033e+00	1.044593677262298570e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.195809569891589597e+00	6.748291007074881165e+00	7.678564992763307728e+00	8.549934032914901394e+00	4.062606722876584975e+00	1.612103993127147028e+00	3.726097741341057645e+00	7.335759649900842838e+00	7.860651598152100794e-01	2.257380769834679557e-01	7.166076782836412917e+00	3.344722408290951421e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470993107960733681e+00	6.712615879030717103e+00	8.596202423896667000e+00	7.878411574414183605e+00	4.883582465212226609e+00	9.947709483971856059e-01	7.366830206680917037e+00	8.860158181700755975e+00	9.634968852844220777e+00	3.615523854491219158e+00	6.073429844963817104e+00	1.689770405835331985e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.886319577228507072e+00	9.423452292914687334e+00	3.188401864176121592e+00	2.260853797196642034e+00	4.271493313713935258e+00	8.984299987733255222e+00	8.858763691399383688e+00	2.789345773364725289e+01	5.414224853875704291e+00	6.367945488108393004e-01	5.289451241156234218e+00	-6.944757236338091388e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.091801721488920407e+00	6.771791603091816825e+00	9.963120393083739756e+00	5.862247940018773029e+00	8.982937250560931730e+00	3.200252788352419664e+00	9.392022589925481668e+00	1.293278531220270189e+01	4.069789646447244280e+00	7.660837805711705473e-01	5.186024403232647906e+00	5.907550957491301915e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.964171859034671286e+00	6.681755542231831768e+00	2.941981474744033154e+00	5.372056701588976857e+00	8.623096601557243446e+00	8.773443899976262728e+00	8.433103004332572539e+00	1.595649568465638701e+01	9.473668714977712568e+00	1.884104932183297665e+00	7.937222762471917825e+00	-4.806084055783204349e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.957464639625619895e+00	1.530665865073839393e+00	9.828683696080922516e+00	1.750220900645357736e+00	5.662385084533435808e+00	1.003486451229363219e+01	8.985973221783094544e+00	2.516676979675488113e+01	1.514895082501480417e+00	6.418435064701236148e-02	1.596560015238645880e+00	2.308812368016581118e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.957671049518410200e+00	5.721659880033675982e+00	1.003671009349917398e+01	1.031456461527011115e+01	3.682706270679513949e+00	3.443926638047285493e+00	6.287719747103134083e+00	9.187601752903939101e+00	6.374805318408425236e+00	7.694433574574810475e-01	7.131219693620388433e+00	8.516888558881002609e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.924729832679159092e+00	2.103761608630193791e+00	7.172102007619148623e+00	2.912942170798183739e+00	2.266911191622478672e+00	3.385694425268688246e+00	8.329119447426467815e+00	2.241098727255493728e+01	6.270274859580853288e+00	2.499827795181615908e+00	8.705205020460526910e+00	3.087505079758163902e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.380523566632329668e+00	7.309173178468849841e+00	9.660872626770810712e+00	2.133143713264162855e+00	1.011995246998066911e+01	6.644281809541534578e+00	3.814522725154077865e+00	7.035986446715828180e+00	2.906860212898671136e+00	4.815785125350500184e-01	1.472169796234080286e+00	3.247400041969713129e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.630571995441266075e+00	5.614206116995094753e+00	5.868366943568474881e+00	6.131979149790339534e+00	1.146884311228107522e+00	9.467348131713526627e+00	4.991164428866995628e+00	3.346670072387292549e+01	4.847020195392761188e+00	9.106021003180825302e-01	2.601614184966879240e+00	3.830135605306419620e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.244223057707765534e+00	7.280708890718520010e+00	3.498980347132930380e+00	7.529988369899287548e+00	3.665152228727993400e+00	9.523346472416104547e+00	4.267543964798570677e+00	1.366808030274911445e+01	6.603076616201599691e+00	1.043282945889335789e+00	7.195034856336556039e+00	-1.614757591031708671e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.718993768662245403e-01	8.338134134916487250e-01	4.741383135736477072e+00	1.619694889498985546e+00	3.392705742205990305e+00	5.214853921059959596e+00	4.968249200446978264e+00	1.348234207936387818e+01	8.073749003594784313e+00	6.626360185454410967e+00	5.137054658883140945e+00	3.730237616081050760e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.929735474639363346e+00	1.624298617352513130e+00	6.233271798339184322e+00	6.542432024875785679e+00	3.412910863300600006e+00	8.309023135642274127e+00	3.731300721006843624e+00	1.048865523954410861e+01	9.565870324840888284e-01	1.484677355784276009e-01	4.341294155953633549e+00	-1.817770249125006643e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.783673951934957813e+00	7.959311099509936760e+00	1.663943498992900505e+00	5.601357233308615236e+00	2.449625165245992608e+00	2.123852243298699261e+00	9.769610231083937890e+00	1.899561872043672750e+01	9.352304650570435030e+00	9.729293466413591052e-01	1.990154628484416044e+00	-1.369999426273613153e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.937846587258210462e+00	1.782059895396972848e+00	7.054227149502365180e+00	2.063384643669722962e+00	8.221438968042425799e+00	9.541884118269118531e+00	4.067568851142977948e+00	8.994045407289867455e+00	2.642747808890174799e+00	3.823040776147558772e-01	5.558516707740006169e+00	3.944921098592976136e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.867357166624760367e+00	2.069018768418104948e+00	1.001202375257410715e+01	2.276962802883145010e+00	2.307939751829232833e+00	1.005951397911856837e+01	2.220651110893004265e+00	1.070361366547209059e+01	3.397888054489446308e+00	4.165879953852736906e-01	2.400204670838528731e+00	1.178520523059216885e+02
