G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	1.052318223270431341e+00	9.266905812564267819e+00	5.273848493432976348e+00	4.654330740930844001e+01	4.179551518400885790e+00	-2.673523847010390853e+01	-3.266732260998455786e+02	1.622258292994162465e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	2.960475160463615918e+00	9.558686947764028830e+00	4.670952348987668756e+00	1.507555425180061270e+01	1.392893476041924927e+00	-1.382712545951874539e+01	-4.135098417497563332e+02	1.694402133982439977e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	4.954955495118059106e-01	6.194689575080116306e+00	2.454376275389543949e+00	3.080828157124953037e+01	2.617614201344237834e+00	-2.937033510389402480e+01	-1.873820235313584703e+02	-1.931737767804072137e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	2.985721093121015635e+00	4.210568672652046374e+00	6.906067456762175816e+00	9.775887417416614156e+00	4.529519941783218151e+00	-1.224208483072199449e+01	-2.027630112403901421e+02	3.011900739773744107e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	1.686181614415947827e+00	8.087622416380487067e+00	9.744035442474768161e+00	4.660412151707355832e+01	9.520528247609952643e+00	-4.956722951909242880e+01	-4.165955314743063695e+02	-1.800533240246138789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	7.183017981387554762e+00	3.265239702491033125e+00	6.055855063940681404e+00	2.737050022457681475e+00	2.268312007211508607e+00	-5.181493800158088803e+00	-1.666014997202761379e+02	6.223555348674251064e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	1.228785418626320736e+00	6.077295566314609765e+00	7.421331859629027861e+00	3.676766852046337419e+01	7.870233113729352858e+00	-5.774023450469340446e+01	-6.183153224470123632e+02	3.030212596582032702e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	1.865527447412180573e+00	4.222824941864543824e+00	1.613759334350330699e+00	3.666753806391216397e+00	1.975435430999094688e+00	-1.331826319025986649e+01	-1.208713325641887479e+02	5.011448018242322178e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	9.000487547222851825e-01	6.904571665085347476e+00	4.759345259348313206e+00	3.663724680884941876e+01	9.831616120082262711e+00	-4.939554862977452387e+01	-2.501663866074260909e+02	-1.443667605389599551e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	1.855993040163486540e+00	3.161104362033832604e+00	2.045733144738514753e+00	3.465741652475654355e+00	4.436952880435540258e+00	-1.713910813638849362e+01	-1.496493718401505646e+02	4.555501375736591996e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	6.596573675054475672e-01	2.724744358145994028e+00	6.508890565559514840e+00	2.687217181451594783e+01	7.981757179290923432e+00	-8.821350067805259698e+01	-3.294490251014730120e+02	-1.117362738165293479e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	2.111443590995407238e+00	9.270742348925745446e+00	9.436510630444672643e+00	4.154842167920242701e+01	4.081804845587976516e+00	-3.147007241799419575e+01	-9.531181393613010187e+02	1.267791293119711469e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	6.182393492697040305e-01	1.908831438835775884e+00	6.953216634297653798e+00	2.170586555331703238e+01	6.638650211697398440e+00	-8.726180130292161152e+01	-2.844897696316073734e+02	-1.081419987088682966e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	1.665465066009274242e+00	5.551855200741768748e+00	1.696086777698747827e+00	5.662164880371698850e+00	2.725514550219448662e+00	-6.610205569547779270e+00	-6.372891223351325607e+01	2.454388744194173100e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	3.401910263293427827e-01	2.988471879640326900e+00	4.198796108353612055e+00	3.673027549210988951e+01	2.314427258255239650e+00	-4.168226324468064092e+01	-1.409348284012416741e+02	-2.873502597407176395e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	2.043674869483218970e+00	1.340244585733467275e+00	5.962399948451446718e+00	3.916264915992275775e+00	9.449237831047371472e+00	-2.845143963545854859e+01	-2.148420866488933143e+02	1.013340053602254542e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.415835614212971549e+00	1.319566520761301875e+00	4.624452985369414293e+00	4.341536797085168153e+00	9.255732680264646461e+00	-3.811251823353541823e+01	-2.143181346860079941e+02	1.179429989107653931e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	4.187345461336485219e-01	2.573241842400950663e+00	8.496550644534350383e+00	5.203302527566201263e+01	8.990012258441961279e+00	-1.875507815337658428e+02	-4.028423160031353518e+02	-4.388666948185309025e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	1.991539850638358589e+00	8.796538118963429298e+00	8.334727509622364749e+00	3.675283956976318223e+01	6.630481143676636435e+00	-3.700579313518196045e+01	-8.075439222607249121e+02	1.038491114397411366e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	1.475730336014825284e+00	3.543368247200815446e+00	6.509917214798307761e+00	1.564426307270558070e+01	8.274653023916842542e+00	-4.214301513173713687e+01	-3.450779599433566887e+02	2.030282430817262096e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	4.402598690653474200e+00	9.553245985785737915e+00	4.363287778308581721e+00	9.476895748454644774e+00	1.626400996512469055e+00	-5.175635163727301702e+00	-1.768872659400386738e+02	9.985947378921359530e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	1.681844444184040555e+00	6.231534543639219770e+00	3.287124479356997142e+00	1.219488529243397856e+01	4.009501812429060230e+00	-1.568048825098674470e+01	-2.009607030045890497e+02	4.970818817591941752e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	9.317899342010502739e-01	4.931890770493819076e+00	1.948176088287641328e+00	1.030748040244395369e+01	3.820195109374217246e+00	-2.393095688223041151e+01	-1.619625374917943645e+02	3.508452570346521071e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	1.281339710958753875e+00	6.230313728159576847e+00	4.193918433432123116e+00	2.041312822367579827e+01	6.720743076836601659e+00	-3.417738687779193185e+01	-3.774983320172108279e+02	5.467968633983601023e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	3.451701395046115284e+00	5.659336873261892720e+00	4.721190145003808070e+00	7.676897658388507573e+00	4.200133115336396550e+00	-4.289251264049326551e+00	-8.185652156562221649e+01	1.942826365921786547e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	2.120496943693405356e+00	7.818369404293375347e+00	7.086560052823886124e+00	2.610052523365662580e+01	2.339328146483513837e+00	-1.039763924225655956e+01	-2.040396716218989184e+02	1.522725953282916400e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	8.013860370341390649e+00	3.545650981509667510e+00	6.924219318473197049e+00	3.048710737940685700e+00	6.364318958673218063e+00	-3.527316288959166268e+00	-1.374743262488573521e+02	5.904968473968713027e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	2.522057478653816798e+00	4.176470537427157126e+00	1.632763916930919601e+00	2.682118620689696531e+00	8.330687957229843121e+00	-1.215020124906110333e+01	-1.432298659531575140e+02	7.680206821550665097e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	1.040726336576261790e+00	9.047705433737093017e+00	4.557793248587138635e+00	3.953799933640890885e+01	4.438565814147108490e+00	-3.168512990957028208e+01	-4.437536496477972037e+02	3.936598427232431874e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	2.346889040044838559e+00	9.515909439876482523e+00	2.639721315074651020e+00	1.068893240443523496e+01	2.191589130533164731e+00	-6.064704686117197596e+00	-1.162056302592446428e+02	5.474691428144699756e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	2.443958414098995835e+00	9.033673333438713371e+00	2.413008009230637629e+00	8.895393464128673600e+00	2.767689592572188495e+00	-1.104658396407423027e+01	-2.020417208242022014e+02	1.138675104076275204e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	1.092810348000014642e+00	4.775867968880928238e+00	8.446075212633717300e+00	3.692439016559112730e+01	3.135502753725157632e+00	-3.823387457255900301e+01	-4.709902935868697682e+02	7.721149013599124089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	3.181485085022084380e-01	8.020092760140354216e+00	1.375784168936600604e+00	3.416138915529741382e+01	3.699601297480995310e+00	-2.721602261732990868e+01	-1.103358676634476154e+02	-1.444283832375404941e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	8.141103921665916454e-01	5.282072170753645324e+00	4.773085941002985777e+00	3.084222046596256561e+01	6.786256319307607754e+00	-4.454538914155114071e+01	-2.575839896383575933e+02	-5.437894008691829484e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	2.358174362404311886e+00	5.475381128795325125e+00	2.516456175063745082e+00	5.815829221449622999e+00	6.408486472385771293e+00	-1.304599461651027781e+01	-1.795617211216224973e+02	7.572912471985442551e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.484625343092213612e+00	2.843414478027170844e+00	8.915419884698360775e+00	1.021449324843163353e+01	7.274007769911851717e+00	-2.991567574161995324e+01	-3.641534085090165718e+02	2.920961967950083249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.818057781397846018e-01	6.323480179069508544e+00	6.015426176376123202e+00	5.619493976146765135e+01	4.257121367617928698e+00	-4.100338428031949434e+01	-2.225619681587052412e+02	-4.045465512883641424e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	9.902431390329807792e-01	2.679934975690603682e+00	3.089694387533414854e+00	8.378101564236482446e+00	8.415629155273711248e+00	-3.012237567484195822e+01	-1.393001618001439965e+02	7.733920233933463173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	8.531100014908061802e-01	3.981353544900560593e+00	5.523281011864289880e+00	2.569883000039983045e+01	2.828217474697706901e+00	-2.985440857767698120e+01	-2.350110859111863419e+02	-1.178402145438744553e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	1.592283627023197923e+00	8.696839100790741739e+00	7.579863967355235488e+00	4.144138987313687039e+01	5.223393438430012914e+00	-3.735584720538945902e+01	-7.624749131861675551e+02	8.112941602279823883e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	3.521063522547111524e-01	2.868996883914280982e+00	9.627845375264985961e+00	7.871581253649982557e+01	8.202373800217232613e+00	-2.309166622941758078e+02	-4.279973276906674755e+02	-7.189766873718666318e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	4.918678215325358871e-01	1.646860578841937484e+00	2.976618295486506582e+00	9.885987755210244643e+00	2.619911888535339184e+00	-2.890764293123454109e+01	-8.112428142883204885e+01	-3.514234407867881771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	6.714852934146146701e+00	1.620743475480677320e+00	8.969781853375151215e+00	2.128980570638167702e+00	1.986741405003314531e+00	-5.503858359849204795e+00	-1.473220598661283702e+02	2.446170261494880194e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	1.011566588620855578e+00	9.465840772001861581e+00	9.410555097331030794e+00	8.803867122866461159e+01	8.954685709333043420e+00	-8.462687198567680014e+01	-7.163126666651103278e+02	-3.870403466272845350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	1.268368668705597457e+01	5.563339261419135262e+00	9.250580349033471705e+00	4.066677193563231540e+00	4.083355936670819197e+00	-1.082997091023542913e+00	-9.600256843729309253e+01	7.243167180403739280e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	1.951323777820834104e+00	4.678360365967498602e+00	6.711989280297729010e+00	1.610629281444666461e+01	7.151588520878235933e+00	-2.390238560209134633e+01	-2.416841826557498223e+02	1.328318085444092311e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	5.039702384307087613e-01	8.296838185746203465e+00	6.666313555254293810e+00	1.100358945412073410e+02	1.235958475356219610e+00	-3.015225138698614771e+01	-4.623121356274803588e+02	-7.859023830486435713e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	6.404053083461956897e-01	8.526544696630054432e+00	4.625614740674208747e+00	6.138749779858111566e+01	7.211972020482670054e+00	-6.461076640944261840e+01	-5.162655510181571117e+02	-7.046225774261600350e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	7.922887494521558160e+00	3.993263908352668867e+00	7.768946378351403226e+00	3.902117054404471208e+00	3.841855785238039278e+00	-3.698584987582369976e+00	-1.469505692379804600e+02	5.593791584123033545e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	3.772428096015545407e+00	7.241070196467508602e+00	5.786754219017774759e+00	1.109320251953280412e+01	1.500301402057298450e+00	-1.007020389059240451e+01	-3.062745940999509457e+02	1.149774399473170234e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	2.067224234495846691e+00	7.941307504039225584e+00	7.100767219317449808e+00	2.731974881398318900e+01	6.497277012707143307e+00	-3.223817385593913798e+01	-6.615609395827387971e+02	1.072176993629585979e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	3.222567244534346731e+00	6.887302748182712264e+00	4.856017614461413778e+00	1.039796166103901420e+01	3.165953409159524945e+00	-7.272894277907648863e+00	-1.656084393349934771e+02	5.274319539566662485e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.341762142130840108e+00	2.368240108500093033e+00	7.580512683118100448e+00	7.687087092153364942e+00	4.477510726142857500e+00	-2.203846161023210470e+01	-2.624383147864687658e+02	2.553100285035309014e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	7.440680661083430847e-01	8.882518047147701878e+00	8.412937499636271355e+00	9.990332335623236304e+01	1.721496171656430541e+00	-3.285886997927291731e+01	-6.422850243461482478e+02	-4.933925475813899197e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	1.110410130545488538e+00	5.850327262243162352e+00	2.325614304253501796e+00	1.217655602408393811e+01	2.321478196665831550e+00	-1.555796529900394098e+01	-1.407232395723451077e+02	3.037803574242661142e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	6.735014044603959249e+00	3.540254527025195941e+00	8.499572774839499800e+00	4.441685186809209540e+00	3.678556921877424113e+00	-6.344007992243268390e+00	-2.091788505131562488e+02	5.978560163367932745e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	5.303790143090313380e-01	4.826706391983290878e+00	5.858843324834947630e+00	5.315962285288588163e+01	1.800865334835714870e+00	-2.649132857131543517e+01	-1.613600049670623946e+02	-4.234153288023653516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	4.378856093968756524e-01	1.335666785714378246e+00	8.605888642239802877e+00	2.622397929376317549e+01	9.191312920639257200e+00	-1.869837629924008411e+02	-3.394879602219480716e+02	-2.145529769475883342e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	9.639884301121660615e-01	2.154435246504979862e+00	4.881335213177783849e+00	1.093773361452815962e+01	1.049906125125865897e+00	-1.626890611312555279e+01	-1.096553292054089468e+02	1.405729719541556344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	2.363898078746772047e+00	7.887738131990343682e+00	4.409810138460690254e+00	1.468220142707304632e+01	5.357964226518503459e+00	-6.736544852297775776e+00	-8.421270198919626182e+01	4.839294165628357014e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639231677778239860e+00	7.852927858341744560e+00	6.775340271454904917e-01	1.008900502645997621e+00	9.237902553394048866e+00	1.375801324079272625e+01	2.107150540357501711e+00	-4.262210272196931982e+01	-1.576937688193354177e+02	-8.432693786461575414e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.250247854343367493e+00	1.314769234009754539e+00	9.482692904220577645e+00	4.757182841825616570e+00	3.256509401592615927e+00	1.627961207612098615e+00	3.767983411071984534e+00	-1.655648454323400964e-01	-2.502125774687365123e+01	5.769145306526939265e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.781031807314054305e+00	7.727888899436412551e+00	1.243265472404156746e+00	5.697668837520742713e+00	8.596050046903418007e+00	3.945052123138050604e+01	9.341454143305927715e+00	-7.062755481489256226e+01	-6.410822187595892956e+02	1.521716381804674079e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.031179761198840694e+00	2.816793287902604082e+00	6.403140376448331672e+00	1.492094662686288986e+00	5.356842664340626392e+00	1.253493629472010484e+00	2.462304816479869540e+00	-5.279007392189892123e+00	-1.235778016415123375e+02	2.576035153434202840e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353951196960380798e+00	9.617535144443921880e+00	1.743815019248330156e+00	9.754110770868052782e+00	5.624155263184005271e+00	3.159237858374017804e+01	9.690954160132561057e+00	-4.101357810284666527e+01	-7.421591812466285774e+02	1.314854147152539099e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.078950619592869309e+00	4.308321390848343313e+00	1.888236953288704667e+00	3.033324345981322168e+00	3.779836539437764653e+00	6.076023853479647130e+00	2.848713109323334436e+00	-1.147231271535151187e+01	-1.147700507210360286e+02	1.872691213829457979e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.320604579075139284e+00	3.943737145953899681e+00	1.688728753043525099e+00	3.748845186700406895e+00	6.167497768687842274e+00	1.359021125394964535e+01	7.669386473115550551e+00	-2.812865588186872401e+01	-2.332336417888632241e+02	1.129066913332374433e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.431027698136396076e+00	2.337376635593827245e+00	3.773372490048630734e+00	3.733784307812566539e+00	3.922817471022132629e+00	3.881971879954480453e+00	5.923868893526138102e+00	-4.913396085295745230e+00	-8.953997777704435634e+01	2.910776282023179462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315528557301967716e+00	3.753844439475076733e+00	3.366443269898730772e+00	3.075739002650568210e+00	1.344410781633299301e+00	1.250660413633576828e+00	8.959193520363614383e+00	-2.109719204018505767e+00	-3.745929563217233493e+01	3.762812474390548800e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.413378537262745649e+00	8.884412820374805619e+00	7.630554368160646916e-01	1.016253387553978094e+00	3.437151278960359768e+00	4.536725191345372998e+00	5.983834082467593518e+00	-3.866515009390761293e+01	-1.202673146122624388e+02	2.339139896650251682e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.623735179561959008e+00	9.959323030092154028e+00	1.327909437506155088e+00	7.558578023289482140e+00	1.056596849459849885e+00	6.011221412083764370e+00	5.806600981448619692e+00	-1.876574300140952545e+01	-1.547342665481436086e+02	9.407913701143756668e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697389449875863932e+00	4.304782021339069509e+00	2.176068061588198876e+00	9.696887960761173986e+00	9.801603121101837957e+00	4.382016259097003541e+01	2.754929667167341112e+00	-1.839201372178464311e+01	-5.303499578737744287e+02	4.710084134014853419e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.973137379883741716e+00	5.025125590589937907e+00	2.370011353808573418e+00	3.011982114721694082e+00	9.692850116929321302e+00	1.232774174113212950e+01	2.497807600295026909e+00	-1.779430596927257113e+01	-2.736295215419181659e+02	2.364885280562797831e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.930274029642299105e+00	7.495756341357238561e+00	1.312813429098760531e+00	6.962532708337226595e+00	4.557115480979806676e+00	2.415894947487769784e+01	9.241237236295955171e+00	-3.780021021153131500e+01	-3.870667450958727045e+02	4.444793039374474830e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650899174792994639e+00	8.974087619645533920e+00	8.116642967328641101e-01	7.661330066872149125e+00	7.546658875313753789e+00	7.132604709645359264e+01	3.955962787945498160e+00	-5.070906596261193044e+01	-6.443226726334620480e+02	-1.526416009542052343e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.535313778894161985e+00	6.333886227472023123e+00	3.011903420627283889e+00	8.638835404249265437e+00	4.102430242469380595e+00	1.184485263712100434e+01	4.345832466036785746e+00	-1.426759407088233544e+01	-3.542629359576735055e+02	1.529053262915693949e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.869876998045807426e+00	4.530648540105815414e+00	3.478268496396439424e+00	4.815005312576717600e+00	7.041440407732176610e+00	9.729213747933261658e+00	7.837597870807227807e+00	-1.705198510176849069e+01	-3.306966509532584269e+02	6.596615853632508220e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.256547406648823806e+00	4.720428293317420199e+00	9.643778784321440645e-01	3.727194364610602939e+00	8.249603517126372410e+00	3.205076750530121643e+01	4.042128890714401734e+00	-4.022327897393206086e+01	-2.607135553560772792e+02	-1.513065870361718801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	2.433774009058783605e+00	3.919836066878877645e+00	9.518501087310038855e+00	1.540953975531579978e+01	9.568494663378620757e+00	-4.244845982359134950e+01	-5.807417774163124022e+02	5.382326085956783146e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	1.047118812745919314e+01	7.410042812798711687e+00	4.592939739632444507e+00	3.235119199691653957e+00	7.639561572929664202e+00	2.269183191419080536e+00	3.438485849780175130e+01	7.661816939277878191e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	2.752569557426859159e+00	8.348481441964301197e+00	8.052233667879717061e+00	2.442413975450490327e+01	6.376590393587072469e+00	-2.542885670170796431e+01	-6.520792177088015933e+02	1.267737702153725650e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	3.907465746786241922e+00	2.628906961452927682e+00	3.400241329748486141e+00	2.288894534607404996e+00	8.936072761697921862e+00	-7.260265215566731101e+00	-1.221518711741699832e+02	4.096790688874279596e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	1.187819095476738251e+00	4.343218698785658027e+00	9.914495553311821752e+00	3.630474478041988107e+01	1.447421091997903808e+00	-2.695264106124962922e+01	-4.461208919014040930e+02	5.612644804777901619e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	1.306768764982162212e+00	9.121935743617758163e+00	1.227338695663341639e+00	8.583419754579844962e+00	3.309235762823229621e+00	-3.538923368966486738e+00	-3.425078435124291332e+01	1.335270695855545675e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.418891489234925807e+00	6.290185084136544091e+00	1.084744401733823471e+00	8.253861677829071652e+00	6.432000437598451192e+00	4.892103311921471231e+01	5.181452487504808246e+00	-3.809799197792803227e+01	-4.584145629942606774e+02	7.581327611218060092e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871881992614881085e+00	5.326605618788268437e+00	2.201314313950269774e+00	9.867729264862058258e+00	6.928158541599846565e+00	3.101967487258620793e+01	3.046048508565188051e+00	-1.717365739429354576e+01	-4.785325246305476981e+02	8.489240354760012508e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.717956899011487515e+00	6.777394115884006531e+00	1.977626445383603215e+00	7.796664867487468342e+00	7.198137148534083707e+00	2.834215253462836870e+01	7.702220604698159612e+00	-3.382358510147730613e+01	-5.806144414044179030e+02	7.600622946792499590e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328350537500277539e+00	1.584841280560979504e+00	4.195820769873464862e+00	4.549262073434294784e+00	2.083931264109617931e+00	2.228154831524693069e+00	9.274407872771979200e+00	1.493714748895103916e+00	3.915128478593235428e+00	2.789895916793295783e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.247468821450899323e+00	6.221858877292734569e+00	7.211731954136501033e-01	6.331561212365316216e+00	9.437196352817723621e+00	8.230530395095689755e+01	4.817682462439797142e+00	-7.035408554363019107e+01	-5.240443526746147427e+02	-5.378239232004084869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.515632484040716932e+00	6.048295229550245899e+00	2.811868534275257403e+00	6.944147800902661594e+00	2.629021846804776352e+00	6.528539738497774358e+00	4.082514609613576262e+00	-1.186541843750711500e+01	-2.105795923731828339e+02	1.118285725427148520e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.856328912892733385e+00	6.053011984372514753e+00	3.257905479888056899e+00	1.721696711052526974e+00	6.607288655012132139e+00	3.461819534810177679e+00	9.661686159930715334e+00	-2.199713669848617670e+01	-2.836189813220122460e+02	3.019308546332651844e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725720962265194558e+00	6.425936760773616641e+00	1.779819966437458767e+00	5.898516825751190851e+00	3.002281798191627882e+00	9.945062636957223035e+00	4.993052583896745666e+00	-1.633422936477166942e+01	-2.014768322130433944e+02	5.767890873986422662e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537860685895715562e+00	7.079211363218610664e+00	7.196231532355763516e-01	7.380616072208876055e+00	3.763454222880344258e+00	3.875288624851944519e+01	5.405069906802360435e+00	-3.709858113500788335e+01	-2.775728322956928196e+02	-1.214789441078444998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.453105230276667825e+00	8.247019327715845449e+00	8.350734190182739214e-01	2.507697719680793913e+00	5.911498731176067167e+00	1.768737339404024311e+01	4.170207208981554281e+00	-4.177900884337180543e+01	-2.269436974050263416e+02	-4.215701030954824291e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.161828249634992760e+00	3.423839111239821431e+00	6.791035590708728309e-01	8.022471520141152723e+00	4.757807669059492817e+00	5.610020935318127755e+01	9.178644301716021303e+00	-6.190071851406786863e+01	-2.568794832407148192e+02	-3.740454920495958646e+01
