G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.558088849247597274e+00	6.747038467567134656e-01	7.656263940195688456e+00	5.132563095697095790e+00	7.919693730256831543e+00	6.153657723824854209e+00	2.165494461501551449e+00	-2.538850928312228472e+00	-1.505408063676104575e+02	4.574427586867713558e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.639655014691739687e+00	3.595935742000997859e+00	3.526966358138350355e+00	2.100032659933314783e+00	4.679758493539058151e+00	5.085711067631603299e+00	9.689683145824938837e-01	-3.018984832930164508e+00	-1.041692827119273375e+02	2.602111868655342519e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.014474177533865351e+01	7.836687487563180454e+00	2.400323364086816014e+00	8.224929291526528630e+00	4.299914684740089754e+00	1.836288155514930409e+01	3.776952451776602437e+00	-2.053801261381957488e+01	-4.188893364318853969e+02	1.437607120249472246e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.312794946861012058e+00	1.250481437158109888e+00	5.618543671631076819e+00	6.750367845154056745e+00	1.005856710294766287e+01	9.220899076051550125e+00	8.283124505246188818e+00	-1.000458171161431586e+01	-3.163906386562934472e+02	7.686868319452908338e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.395026923049035972e+00	5.195184058483159006e+00	3.946325779186474758e-01	3.764311562532622890e+00	9.494521852201470935e+00	5.654179225760912431e+01	4.158314556001097451e+00	-5.618462212508551090e+01	-3.340548154849078060e+02	-4.073972817824969184e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.374399703492501956e+00	1.485437852196997088e+00	6.009718861578773996e+00	6.645862087010497632e+00	9.926176640348611357e+00	6.846937154651168811e+00	6.073606018288229436e+00	-4.433113266357082694e+00	-3.903874531541831061e+02	1.213753465381994801e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.209446671788009908e+00	3.621981201574612230e-01	1.204688055239871147e+01	2.995176984928580310e+00	3.170132884321957611e+00	2.466450392447918638e+00	7.572570197106817780e+00	9.282280403533493818e-01	6.415014757207909213e+01	4.662688797642372407e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.246415180052102833e+00	3.492955079933165674e+00	2.781638972047244529e+00	3.810948415685417423e+00	7.501609058804168839e+00	1.086551491392017077e+01	5.303599626823312541e+00	-1.873986194141587092e+01	-1.738134033469229678e+02	2.289353399078031259e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.432163038814321609e+00	9.472755164449402798e+00	6.687433083212475093e-01	8.970800284872577635e+00	2.858253994999417458e+00	6.856722203661861670e+01	9.022286203567794871e+00	-7.149397676452474570e+01	-4.075909820564684765e+02	-2.756098770295454159e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.685164103406899372e+00	8.308377361704305741e+00	2.294322287916475300e+00	3.541305278386017719e+00	2.009019185846084632e+00	8.691121738237789884e+00	7.799174526400753926e+00	-1.995024412196628205e+01	-2.059907242627245409e+02	4.929417508771922485e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.111925345166319801e+00	9.643780381956847947e+00	1.761009865581129930e+00	5.400864959111045138e+00	2.976685643802557291e+00	1.148812002431997037e+01	1.166681940766919778e+00	-2.029691622490187086e+01	-2.104153018415356371e+02	5.493299687002925680e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.212316583751309018e+00	5.408812869588742522e+00	2.191594480328040273e+00	9.990935859516692830e+00	4.431838059334229030e+00	1.777740922860030892e+01	8.050778747714844030e+00	-1.862646959482501430e+01	-2.811675670047237077e+02	8.814500041957629151e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.170418846417286218e+00	2.556810291904114685e+00	9.083786902427366527e+00	7.850366572281721744e+00	4.608687432550273577e+00	5.741301791111739661e+00	4.655234647302189721e+00	1.988291263770614492e+00	-1.542078962875242496e+02	1.302269736338286350e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.962813569019164817e+00	5.818753049498635477e+00	3.131331044042270584e+00	2.286955115604549338e+00	9.253758054776096031e+00	7.921144791630877258e+00	9.789973711429057701e+00	-2.691317557160221696e+01	-3.101516385083275509e+02	2.035539305871960991e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.216291506046180082e+00	5.596015009271670060e+00	7.389095793388822386e-01	2.060270863383861784e+00	1.879255577714050496e+00	1.698818657947221755e+00	4.971867117496021393e+00	-1.660609588675186643e+01	-8.489080408263630773e+01	8.345785532760107372e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.205091510736780780e+00	7.221029026760024117e+00	5.648110670833952351e-01	5.162429396459169428e-01	7.468181771279453152e+00	7.984917433356220506e+00	9.374110933435419568e+00	-8.579961629072759877e+01	-2.958129877720919012e+02	-5.745463216092296932e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.863761954432913814e+00	2.501046799859287795e+00	3.345873133226998419e+00	7.120815220289768988e+00	5.763585088092218811e+00	1.073091459209927656e+01	8.158520417914781220e+00	-1.057813950022195648e+01	-1.832271178495708455e+02	3.315655780716625145e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.513203490573109100e+00	4.676479694848444169e+00	2.729422184078959646e+00	5.020109713890184011e+00	3.459994034200115642e+00	4.211048373916185028e+00	3.800610000915258802e+00	-1.239002181492045906e+01	-1.507203557620066761e+02	7.202218629161070851e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.298669161196909672e+00	1.753544901394090694e+00	1.120834488017563801e+00	2.611729700210847493e+00	6.126806201772884819e+00	1.026225074224501732e+01	6.123346724254451701e+00	-2.572036803217100598e+01	-1.205844178334611598e+02	-8.756493413862719066e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.842428306440353047e+00	3.530093656427345294e+00	2.894388217217199966e+00	9.134231651060680690e+00	3.135565505845616219e+00	8.028811910272779073e+00	9.690587428956229488e+00	-1.187531006251497168e+01	-2.667337004814164629e+02	1.042333431725958945e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.900091521303576059e+00	8.239179240010992444e+00	2.159645253714382651e+00	6.125059193296322313e+00	5.956383310541621512e+00	1.982271440400805673e+01	8.356885977630879481e+00	-3.171694478530959316e+01	-4.743325737672029163e+02	7.551088452413701191e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715923482102724051e+00	4.789431803389599729e+00	3.210450545094357455e+00	3.080272990436036640e+00	4.259641675874982880e+00	3.509515240669266234e+00	1.654611269774033389e+00	-1.282752469093912673e+01	-1.619707265023513401e+02	4.750120104059761417e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.413163260763473872e+00	4.018113426874608152e+00	2.194931766731663458e+00	5.250938677163698998e+00	3.499268264473117451e+00	7.770243458742868370e+00	7.237510816208125419e+00	-1.538268609947084897e+01	-8.980818665476198248e+01	4.701371103854272349e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.883778771943548591e+00	4.015284654515527407e+00	3.363631681378046245e+00	6.914073236363584840e+00	1.873573178475014922e+00	4.065212932395015244e+00	3.635193249681956562e+00	-1.198177403193503210e+01	-1.442785156038686125e+02	1.176099377043716174e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.068962229454700985e+00	5.277101025401973899e+00	7.393821980824775153e-01	1.956953203115223028e+00	5.504234269884831221e+00	1.405017959793164728e+01	1.636852795719544673e+00	-1.817721265264576047e+01	-6.931220528306997153e+01	-6.332331219628608565e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132667617207811617e+00	8.478829788135332279e+00	2.046099936790007678e+00	3.899788198768443959e+00	8.966186862168589400e+00	9.490198748704759879e+00	4.521151272294872570e+00	-3.013833476461360306e+01	-4.674872650582880738e+02	4.406293527987544678e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.980511502029383308e+00	9.976904472370344834e+00	5.384243517119681188e-01	8.060368290358221444e+00	4.555245123706384014e+00	7.211742132343724165e+01	3.529416414191886897e+00	-4.542351329723126696e+01	-3.488875870430289865e+02	-3.263607970274153303e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.031858936278896799e+00	1.093306803144180428e+01	1.205278956887792408e+00	5.327099719262237798e+00	7.956322139724166576e+00	4.033536950074518757e+01	7.607293840293889886e+00	-7.703406490455677158e+01	-5.863314288172205124e+02	4.502365251823730929e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.915173480592710753e+00	8.443836159334184188e+00	2.095487906589645011e+00	6.107381216691614156e+00	6.616586227722594415e+00	2.115069932133205910e+01	3.661040000413530393e+00	-2.545872638408830468e+01	-5.684126266682031883e+02	7.509861927285137995e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.418710891710725619e+00	4.042081179090313725e+00	1.189052723054451866e+00	5.303027905652593965e+00	9.167683232684126438e+00	3.497618958310000181e+01	8.915820356256675794e+00	-6.444841099692540354e+01	-4.388015943020821510e+02	-8.965576985955896916e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.814168433914045586e+00	6.515987297391594879e+00	1.039559681244160760e+00	1.940039659188701027e+00	7.600928362112667536e+00	1.463696465217270237e+01	1.481197392451672368e+00	-2.578589598229459767e+01	-1.379700066948563233e+02	-7.000244332831277561e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.538607152047610782e+00	6.000603201143177579e+00	3.266608673286349962e+00	3.491841355322297780e+00	6.174543471831452024e+00	7.816249018377027014e+00	3.115360553869648719e+00	-1.302849013217099738e+01	-1.951630432814867788e+02	3.289535677363186750e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.146793776790644870e+00	3.411867704549864655e+00	4.617656365872420565e+00	4.753023872122796867e+00	7.607441050111883207e+00	8.032275059480145529e+00	3.335566967861219201e+00	-8.621203722851603857e+00	-2.271112042671854567e+02	6.441756794470487080e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.199419075430312454e+00	8.407032936363910025e+00	1.685733410524566711e+00	3.688835780354465577e+00	8.770540380551203441e+00	1.501835653911076207e+01	3.281482021902197399e+00	-2.921469129491462624e+01	-3.730303748204202066e+02	2.345359213234898377e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.683285043932094105e+00	1.561427098794996082e+00	1.094305451394050976e+01	1.514455650276427034e+00	4.939858523680640268e+00	-8.401415302642568639e-01	1.227919442191861776e+00	-5.259516953712982001e+00	-3.288104019618711504e+01	2.261474394891441264e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.388948542086793303e+00	8.761846109412280370e+00	8.443095953860074721e-01	7.988335904364053164e+00	3.626032731825523214e+00	2.747932163562553498e+01	2.878573376954678853e+00	-2.343342361677622421e+01	-3.909468218757132263e+02	8.134530486503564362e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.282416074409489681e+00	3.852814080375304151e+00	1.172280034974251706e+00	9.471557893913640669e+00	5.041837858770432668e-01	9.743818301078697175e+00	5.139082322840037520e+00	-1.293660059563599418e+01	-1.557584844356616713e+02	5.211739551681520055e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.785365206452125708e+00	7.052916160544009827e+00	1.323141780569316861e+00	8.395572811303132710e+00	8.807220666989801217e+00	5.702483946758534472e+01	3.117376496505186445e+00	-3.552518036325622575e+01	-5.368376709426880780e+02	5.118212424911212644e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.605684173228728584e+00	7.681024412387181144e+00	6.805786346446408563e-01	9.083699744596151149e+00	9.479697051276600561e+00	9.373780609272253628e+01	5.082802312614288276e+00	-6.345825674631812063e+01	-6.845596829299636283e+02	-4.908687424394523191e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836747255790587730e+00	9.365884405835736004e+00	1.948195848756857140e+00	2.616646472894794240e+00	2.234266261453976554e+00	3.481927131372279050e+00	4.407870557226874375e+00	-2.040306819818769668e+01	-1.385018649543849847e+02	5.291288494919533747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.720618151237675697e+00	6.726088909725128850e+00	1.959384540301630562e+00	9.223852512189688824e+00	5.967680538654441591e+00	3.201173147411451936e+01	8.927493548261137946e+00	-3.419795644946054125e+01	-6.353953463703917350e+02	8.836917833000846656e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369581599686005013e+00	6.532785542558172232e+00	1.520284491192888332e+00	2.477962899333157498e+00	4.986710369672878507e+00	9.335635516781522369e+00	9.052324363723606382e+00	-3.895779227999990013e+01	-2.131318132209942462e+02	1.738691078552765390e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.190294695996129803e+00	1.695710276850826315e+00	6.575020472787998393e+00	9.086146553663391856e+00	3.101895587825426848e+00	4.708299692986887663e+00	5.729060779065234144e+00	4.455523977300857474e+00	-2.974123331144815907e+01	1.042609159456991677e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.402865364949532179e+00	5.744476649406069058e+00	3.147260013825190050e+00	8.915256232770710554e+00	9.991293849684819151e+00	2.975475362427723525e+01	4.290102779669219046e+00	-1.577833016328427718e+01	-7.348162794557387087e+02	1.588101544491130994e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.261681761078132347e+00	2.317751921683975258e+00	1.639068060831620155e+00	6.180077553021400050e+00	2.517643893261678034e+00	1.352224911950463593e+01	2.392331238559170181e+00	-3.408420367539158224e+00	-1.394946785600511703e+02	1.605817110747967646e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.714315034849751562e+00	7.651002558554923283e+00	1.862210292494561603e+00	9.619473005464213244e+00	1.571422857081281155e+00	1.201923461008263594e+01	9.649077268685175568e+00	-1.292862739609491740e+01	-1.746768792518774944e+02	1.128795671271877694e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.217401670781337764e+00	6.475075096281543097e+00	1.777925944361234523e+00	6.265047419650209726e+00	6.470090029562987510e+00	2.026151643328258345e+01	1.330476594022383052e+00	-1.427508275454037445e+01	-2.937902928411710377e+02	4.971610055769761516e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.115173734016973839e+00	7.384782954629576679e+00	1.605650070124779338e+00	3.697867577186969790e+00	7.903803082360561838e+00	1.526348836764278438e+01	3.375448563616904707e+00	-2.245061712212351779e+01	-3.071078219035676966e+02	2.569868697321952666e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.330860521583505651e+00	1.433551014840024340e+00	1.446501706913087437e+00	4.180729566928345520e+00	2.110514386525664587e+00	1.694367597274841764e+00	3.106936941199147650e+00	-2.674658005085922330e+00	7.765431527340780349e+00	8.601441973698580767e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879494174628375092e+00	2.129866329635621280e+00	1.035076735249830548e+01	5.599199039737997374e+00	7.619150505897137826e+00	4.209372732411408968e+00	3.664214062710268394e+00	3.402700885821165588e+00	-1.425331306883527702e+02	1.083922605324636521e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.497347611770589282e+00	7.813688784696504186e+00	2.579218817779142192e+00	1.366230281830898452e+00	5.897940972184837705e+00	4.549082752377852756e+00	2.148287208312307683e+00	-2.065259908173802117e+01	-2.142464678657838135e+02	2.831775174547669494e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.609586864665200956e+00	2.175032420273205425e+00	7.475844799215638936e+00	6.602934966012278473e+00	1.906922163659565461e+00	-1.703277879567843378e+00	8.920824483717021636e+00	-4.021695619653486986e-01	1.537811420237488491e+01	8.165738658959317320e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.073529454948491946e+00	1.220228942969330266e+00	9.045988188019432386e+00	1.038761457722905668e+01	2.767076839049115833e+00	3.762984767839066436e+00	1.532219308302960048e+00	-5.554800497806017923e+00	-1.008177470827371707e+02	1.397845448645077795e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.056751188889775150e+00	8.416511217574726977e-01	1.676520959013783596e+01	3.107269966503319658e+00	5.782509055710178814e+00	-1.090185525131000421e+00	7.279205671059193250e+00	-1.248182126988671925e+00	1.179373452784333125e+02	5.154745428261877294e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.007908084758154743e+00	9.155917897361574020e+00	1.808247295320501324e+00	7.930254151417693187e+00	4.197734370194783793e+00	1.761560437729589879e+01	1.968778777102387911e+00	-2.656283873851660360e+01	-4.115123925825664060e+02	9.345934897501814476e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.071836877647838193e+00	8.064115143778421313e+00	2.961278940568705664e-01	9.369954349057385556e+00	9.334694636479792251e+00	1.382555741288621221e+02	1.522355997566777530e+00	-3.791152649865588131e+01	-7.839117380821294319e+02	-9.956593405919088013e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.713918783345254937e+00	4.578625483649646277e+00	2.665598917138817026e+00	9.027541366544102885e+00	8.634405378527519659e+00	2.676831745270695606e+01	9.403390592890842115e+00	-2.282940514105482777e+01	-5.823944911858662863e+02	8.931983295369943221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.645744706816242520e+00	2.960495389707520353e+00	3.211798094744094278e+00	9.682271575580308820e+00	1.077955333829365081e+01	2.409425707763938362e+01	1.938488885498024672e+00	-1.211860728963561762e+01	-4.608620096873406737e+02	9.375158341735321699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.745948084687733548e+00	4.364758232432913942e+00	2.437615310749077668e+00	5.658668782820282850e+00	3.636292446503445408e+00	1.003380363053221203e+01	7.955509137929119845e+00	-1.570012265757894099e+01	-1.704389232949301061e+02	4.669673377364727429e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.727173967686272960e+00	8.735276852752992482e+00	2.051346271942522392e+00	1.057117795942046357e+01	9.852400985056126714e+00	5.017643882768832242e+01	5.225636012507584027e+00	-4.130938447705401018e+01	-9.729121555128754153e+02	9.833529960782891521e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257404552802258380e+00	6.821416287854792593e+00	2.578378042930425273e+00	8.088315778620202678e+00	4.601023575170467339e+00	1.826372353954724304e+01	1.493583963468619658e+00	-1.299735956235067391e+01	-4.441552839097957985e+02	1.312447712082437761e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.464716131700070534e+00	2.841428332308111759e+00	6.934176490169981832e+00	2.029442286759954417e+00	4.085404741533387174e+00	2.098215491753108619e+00	9.103799862896444495e+00	-2.320659659244734385e+00	-1.382296116057665927e+02	4.774915988855353532e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.180342484295051619e+00	2.973364593538187606e+00	4.285065943921351206e+00	4.872149087861496142e+00	8.381589006218048699e-01	3.188023725898708527e+00	3.940091526772143027e+00	-5.256739820919414719e+00	-4.913315666739229215e+01	5.189968630026370988e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.964803493583837879e+00	1.150913734194070503e+00	1.952973976142275525e+00	7.281059042610258381e+00	1.763528577366567651e+00	3.291239582023134602e+00	8.419063958749864796e+00	-5.140764535722444961e+00	7.020793646480427697e-02	2.085341903614803982e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.027245653579197260e+01	7.027277860008674715e+00	2.921696825336079772e+00	2.362219228514285785e+00	6.072691328455239734e+00	5.646658507175681407e+00	1.223735757051175765e+00	-1.891696039027276655e+01	-3.603830659104917231e+02	5.312318946089055771e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.600631797687505298e+00	8.587052009113779860e+00	1.983904498774224034e+00	6.638527412592909904e+00	5.645595780793387419e+00	1.730649253350140526e+01	8.503322141252077415e+00	-2.946736940709469366e+01	-4.380643366488928905e+02	1.026119147926861928e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.382757178881145244e+00	3.055406546216186126e+00	1.551424760776791256e+00	6.920080700453110190e+00	3.434782410245713180e+00	1.459831669196220005e+01	1.558876081731888963e+00	-8.597722511370593068e+00	-7.078366280299488267e+01	1.350351479471149574e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.403185323763253223e+00	1.651618530304891586e+00	1.579978896900323271e+01	2.721897575735409358e+00	6.578882322323245546e+00	2.419259753362868803e+00	6.494022842316564237e+00	2.175312488916461451e+00	2.241558921697824758e+01	4.932719410213338307e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.501872763843589809e+00	1.754655435083935178e+00	9.770846799229618185e+00	6.423762099029287853e+00	2.987181004114658034e+00	5.660395690341053054e+00	7.799979448498499224e+00	1.125353342981255444e+00	4.757091300098320374e+01	1.087424739265272251e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.523971932889146785e+00	9.335502872409335851e+00	1.096811512509293429e+00	7.999260394373217231e+00	6.189883683585708951e+00	4.422298053602344226e+01	9.131606885829089748e+00	-5.947903003608144701e+01	-6.830983354829405698e+02	4.642018949364589986e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.622090929355350042e+00	3.605313790095328930e+00	2.890325413709058822e+00	4.590035817981049426e+00	3.272529664135647831e+00	7.961189701268002850e+00	9.174947321806417477e+00	-8.109280854433174923e+00	-1.895280967459503643e+02	6.818424033545929319e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.889437561316287706e+00	7.630315171574134858e+00	1.403610696579959738e+00	4.347087047006099603e-01	8.857924234484034542e+00	8.632940278161736813e+00	8.602702746891365493e+00	-7.159388424941995765e+01	-2.887286044133099949e+02	7.947523870441395744e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.166692115496519300e+00	6.127789183389691807e+00	1.007241120789562405e+00	7.472283669783309490e-01	8.297581076435456282e+00	1.928112923220197672e+01	8.378824912409415404e+00	-1.664361835388907025e+02	-2.395574321460958913e+02	-2.372385837906461603e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.023055549721092916e+00	4.295960801754288738e+00	1.217854231799420983e+00	4.573436707860916606e+00	6.116405101315901760e+00	1.207738527408565332e+01	2.659826331609760341e+00	-1.625566441730333622e+01	-1.917410072447618745e+02	2.164367828962626561e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943662463655164707e+00	2.889251983296060811e+00	5.382189858864357745e+00	9.677274003430630600e+00	4.369571037824877990e+00	5.501755282809126513e+00	3.530677441220337442e+00	-3.312474209896044464e+00	-1.945658246518271142e+02	1.447528768138556359e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.114686271801604178e+00	2.000099120749673443e+00	1.041120143564580047e+00	2.920359897648351577e+00	4.388321958594889161e+00	1.024439810717045951e+01	3.625665514864050643e+00	-1.907037991557284329e+01	-1.022724376642520383e+02	-7.720390848030263875e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.896815350019406043e+00	6.387485253718176104e+00	1.219596186800291804e+00	8.012234103922823536e+00	8.468479009949435365e+00	4.528377988198727166e+01	4.314753569258598098e+00	-3.798245218521886102e+01	-4.981646246038477557e+02	5.360649078828881642e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.984209133057206476e+00	8.097429059499862802e+00	1.038298598226731428e+00	3.860926045305297816e+00	3.425534846052318727e+00	1.270953818109524214e+01	4.030170446739628431e+00	-2.661561049135437429e+01	-1.919906469880466204e+02	1.357289756155649663e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.142115114741114823e+00	7.090767700342430757e+00	1.245660532025657519e+00	4.579670194640044656e+00	2.637394448109821266e+00	3.741818753486136906e+00	6.085509281306734408e+00	-1.310518613481804806e+01	-1.351014270171478131e+02	4.238588380499564323e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.699690056766439028e+00	5.136241203091866936e+00	3.302569978523172356e+00	9.019257827480267053e+00	1.834165329063806027e+00	7.761332373979033861e+00	2.414639316543791381e+00	-1.107193552064952513e+01	-1.495535109747212061e+02	1.509878535180278902e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.534213021521567466e+00	1.237149256886997950e+00	6.218580525597001696e+00	7.812943757895252084e+00	5.036448693257575826e+00	9.213419992640684342e+00	7.195616836442052744e+00	1.694532662543223323e+00	-6.509134671094462021e+01	5.602949011354450448e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919888206360731875e+00	8.618487454567407724e+00	1.622257862323312816e+00	2.071495151164421067e+00	5.027101044928611984e+00	1.255402420566190003e+01	1.918451408569058270e+00	-3.192066922549505392e+01	-1.509413168602396809e+02	-1.537980678490241004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.382001793842952075e+00	8.098202591420706753e+00	2.220699370419623175e+00	3.861644004269377817e+00	8.415306659820789292e+00	2.319217957617507864e+01	4.141483311731016137e+00	-2.500088954656898466e+01	-5.281258040970351431e+02	5.675897411495949285e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.253555413320126100e+00	3.719139982766398678e+00	2.436289535528322503e+00	6.820452817604037987e-01	3.015037449971087913e+00	9.504996611457952049e-01	5.013770766247731103e+00	-1.248045342106125410e+01	-1.041350146082800308e+02	1.156305938586228876e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.001754874928178829e+00	1.013671045489019029e+01	6.121504658375179764e-01	5.205355127047407215e+00	5.684143701681447780e+00	3.843685975693434642e+01	9.048430353371118784e+00	-6.895389727704139204e+01	-3.494311393648753210e+02	-3.294200150178142383e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452115469043289586e+00	6.502665213981856596e+00	1.741702132811782544e+00	7.032512846056736322e+00	8.099505093369094411e+00	3.544204387217797603e+01	7.012889279358098804e+00	-5.247581094347382447e+01	-5.837727446637026105e+02	3.492215054362285542e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.353765478293182944e+00	6.546762568429528528e+00	5.395841202567813744e-01	1.997803054960792135e+00	8.045894490423327383e+00	2.399415481065395284e+01	7.224984263527424844e+00	-8.467272100046530170e+01	-2.378602149934198167e+02	-1.552318939317721913e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.733139764622963597e+00	7.768944283158683461e+00	8.812054337993288078e-01	3.750306200691312153e+00	4.378821742768881364e+00	2.430228188645310894e+01	1.362581861396894300e+00	-2.631776254592723774e+01	-2.353292292172345128e+02	-5.107793695441031900e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698026023939332774e+00	7.930126695256807245e+00	1.511962946971560529e+00	3.419160359098927682e+00	5.944985902918327625e+00	2.187290167802093777e+01	4.693320203568503324e+00	-2.979857235149694361e+01	-3.117955785074641426e+02	3.822765031716433271e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.009186248556527943e+00	6.287495355528487373e+00	1.717297275217319452e+00	9.554989427384697365e+00	4.581146626677014666e+00	2.627490564295321107e+01	1.484839773876255542e+00	-1.485998829893826390e+01	-2.922692210395651955e+02	6.000944315020880993e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006220552881659991e+01	2.006549217761064874e+00	8.796001676608472764e+00	9.973605333042922183e+00	1.044811387333754737e+01	1.043004765905531528e+01	3.165421460329037817e+00	-5.508430069823599950e+00	-3.434616516413260001e+02	1.629014860363145090e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.823880813048612826e+00	3.618116163563337206e+00	2.184865272521145929e+00	1.300698354749026731e+00	2.100802219099190626e+00	1.163583676564615255e+00	5.119125168490669786e+00	-6.527352873323674309e+00	-8.888501790731612573e+01	7.575976677429862249e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.814781355606387869e+00	9.286151151947841242e+00	1.157862277800894013e+00	8.361100701885103348e+00	9.751062792824633618e+00	5.390079870535398499e+01	1.346426729411284606e+00	-2.014374942749310193e+01	-8.072453048392044366e+02	3.764798320812825949e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044973534400581272e+00	2.747901672149246188e+00	4.077057624014236659e+00	3.768209498884465436e+00	6.586380400789280110e+00	5.832840006458964055e+00	4.229026984165610514e+00	-7.973179204200993908e+00	-2.476417647720164155e+02	5.483378947170957929e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.046417630535022125e+00	4.582644504328214907e+00	5.735310216395149707e-01	4.401318597335778904e+00	5.592818610303741167e+00	5.297233551156705289e+01	9.509775837121242859e+00	-1.045393589822924412e+02	-2.392179089066897859e+02	-4.154038368395779202e+01
