G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.347506650573900622e+00	3.885690399873820144e+00	1.946789721642238291e+00	1.524517725000479107e+00	2.807772653418124875e+00	9.055721864507710883e-01	4.449746579402152236e+00	-8.458268825476936925e+00	-7.429706967338240986e+01	5.883386267338302389e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.275540201085712866e+00	9.192369503976058454e+00	1.465114856600343574e+00	7.498871847394870116e+00	9.357133551718316511e+00	5.354263405803555997e+01	1.324579515636315374e+00	-2.553426384179722675e+01	-8.317582368151817036e+02	4.202942173787860725e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.679726996844237874e+00	3.486512319694497819e+00	4.590303607529052421e+00	4.086640395889055810e+00	6.700509216529424883e+00	5.109604712830414286e+00	3.214605372713876363e+00	-9.131543427938948909e+00	-2.007922713064629647e+02	5.428124418807237817e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.121352950998797393e+00	4.013418659915754638e+00	4.934712977261897504e-01	4.732188652955048092e+00	6.112542910355521997e+00	5.019152050224893458e+01	9.781712612899964299e+00	-1.079296691452349535e+02	-2.760419111159884551e+02	-4.080098245377771349e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.988555465823306889e+00	5.204847728456931222e+00	2.921315729560001184e+00	7.928675594779476477e+00	1.458261951473760032e+00	4.117070187498113931e+00	9.629648977282540656e+00	-5.063697520438051214e+00	-5.732148911904404542e+01	1.024373202902231696e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.637479805629967977e+00	4.791243219757263638e+00	1.117581375723534887e+00	9.510751478778654899e+00	5.343076658536966228e+00	4.688975126433660989e+01	4.413112116421484821e+00	-2.577963272190043043e+01	-3.198959819216294704e+02	-1.462563203317217342e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.665935284360509527e+00	6.148232228262008547e+00	2.846129380176094514e+00	9.935991498890590634e+00	4.543893383566060429e+00	1.505333618830375997e+01	1.647450214753154896e+00	-1.528543157480829606e+01	-4.205862074706558928e+02	1.716926132017322857e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.039241846535135405e+00	9.962141218303335322e+00	4.409432265671825446e-01	6.342604529215844167e+00	2.557435928264518488e+00	2.984604245637035547e+01	2.796801758202076105e+00	-2.725884030825188376e+01	-2.039185883229649221e+02	-3.387484548730682832e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690426475151510566e+00	3.423001014279990706e+00	3.090815128654783805e+00	4.099569271435527185e+00	7.345903568333816303e+00	1.010903878133331801e+01	4.438508458087355280e+00	-1.100519214398875967e+01	-2.035260850243246011e+02	3.309251878153990845e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.839846194673753654e+00	2.349417828188145929e+00	1.621797411851923831e+00	8.119649704325482276e+00	9.794933909442685049e+00	4.468957139778320453e+01	9.558416996053592740e+00	-4.871695273785518765e+01	-4.101678539361345202e+02	-1.678382451556013777e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.998196102955910547e+00	2.879500663391977078e+00	7.313697243528300085e+00	3.717281118762226555e+00	5.661807115002233104e+00	1.544689489038857388e-01	2.145273762391009420e+00	-5.596748488889089934e+00	-1.737787243582158112e+02	6.077278143991216552e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.777854644676267526e+00	9.148968884638781773e+00	1.406340990959618287e+00	6.839882462599780055e+00	6.498064382768051317e+00	3.648658823201336077e+01	7.499960482163604780e+00	-5.657781627809176683e+01	-6.176010092353863001e+02	3.256911433376279774e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.526270170833792683e+00	6.469562960203189661e+00	2.022158917058764160e+00	4.355058987937248105e+00	1.720142333844456362e+00	3.068086312826125983e+00	2.237904485685311418e+00	-1.729985157406049012e+01	-9.530632357010810551e+01	4.832795537580015122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.368142032861195956e+00	3.604206529092453870e+00	1.166638710469073859e+00	7.057536826631617188e+00	4.492146952987334352e+00	3.773066231128401427e+01	9.808423417738488581e+00	-4.884252786197171758e+01	-2.559010119765642344e+02	-1.724363783738657219e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.704552360338955630e+00	8.085179788846657445e+00	1.845314914563636943e+00	3.363945655928955780e+00	2.020237251280099677e+00	3.657557876330361779e+00	4.025316035641171908e+00	-1.692331474831550508e+01	-1.754551420344712085e+02	4.388677342792207980e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.804897831738477176e+00	8.365985348493467200e+00	6.842788631376927055e-01	2.730905300182001394e+00	6.296170473735272388e+00	2.867280815110262893e+01	8.123347667015570650e+00	-9.079723834079192102e+01	-3.181459274645134201e+02	-9.670489579886723419e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.081311832338931467e+00	8.732938919162966940e+00	2.151211688969826508e+00	9.585471564318131854e+00	9.207904867449038022e+00	4.092770515720998503e+01	4.022327845637550858e+00	-3.090638056100423015e+01	-9.488101758448144665e+02	1.289413243524178370e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.845449947144013780e+00	9.592487117791952400e+00	6.058500346811037662e-01	2.194536891897385544e+00	6.748863780486887620e+00	2.223418288290668698e+01	6.088037643525752607e+00	-8.641317423427130961e+01	-3.076847779135456449e+02	-1.155735198424507892e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.881676701092125370e+00	3.163532156123909811e+00	1.734861354496667563e+00	5.651458332668001461e+00	1.508559745419474574e+00	5.380803946596824261e+00	2.354013170995385096e+00	-9.093781641111860381e+00	-5.768469685624647525e+01	2.093676181181799478e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.376934804611166463e+00	7.736404322984168580e+00	1.084454762676079487e-01	2.899875294892495070e+00	4.402098681392467405e+00	3.822925024434756125e+01	2.123379545921773914e+00	-4.333213513007098783e+01	-1.540129208386013318e+02	-3.177369021401704430e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.581606999094297805e+00	4.828270014922887654e+00	2.068172205550864451e+00	9.305318929200245837e-01	6.111237870763724267e+00	3.720893837469763099e+00	9.499909670766015779e+00	-2.562247299547006918e+01	-2.092252532724986622e+02	8.188238269723250085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.148789372307944312e+00	8.579994485386601255e+00	1.231253293543624672e+00	1.526375979471218614e+00	4.301904959350612678e+00	5.246679690215037439e+00	9.473440690258996710e+00	-3.836424116998637857e+01	-1.885749922280159865e+02	9.311512809450153583e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366607123407106661e+00	7.767837179619409227e+00	2.904012992051596687e-01	2.635762422150073725e+00	8.212710968246248910e+00	5.085500316543019750e+01	9.192507464824625885e+00	-1.862337785834685349e+02	-4.049927734877567786e+02	-4.331176916941146970e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.853295195166047904e+00	8.208196623853375229e+00	2.097509705523830981e+00	8.597248373878754180e+00	8.434655500129380812e+00	3.625319841363469919e+01	6.793089205411015463e+00	-3.546979261868137456e+01	-7.926113170716432705e+02	1.074678540672973526e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.242994160474952814e+00	7.057101538714988465e+00	1.444129073314879719e+00	3.230357401719370358e+00	6.791358702247488388e+00	1.557523799020237298e+01	8.265055397578324303e+00	-4.159888256958637243e+01	-3.619676286661892277e+02	2.184499431046987183e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.282693550345699762e+00	2.424837484921278374e+00	4.499735919989743316e+00	9.736742625404160023e+00	4.641843287754091385e+00	1.082742967051185978e+01	2.090377913644062335e+00	-3.803445645992582946e+00	-1.974806470154368014e+02	9.766985893808725905e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.602648687264787597e+00	5.724403813805559516e+00	1.652189970981592371e+00	5.792527190343897736e+00	3.026571256145041300e+00	9.843618607628627615e+00	4.203709490247608649e+00	-1.851949760480592744e+01	-1.727864541622218439e+02	4.837952803383466716e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609762379509197316e+00	1.008327560830391256e+01	1.084598267780406466e+00	5.012253421129615916e+00	2.220644569897898712e+00	9.943799582920318514e+00	3.883817938763188149e+00	-2.420394798120195290e+01	-1.576794155093678853e+02	3.415894491659373244e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.294097196063832556e+00	9.662356426294449463e+00	1.246965155583659390e+00	6.453689080581021642e+00	3.713298430235932202e+00	1.999505755143313124e+01	6.875116694721752353e+00	-3.834462620309938785e+01	-3.686706275424061801e+02	5.546051252423757205e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.750866190272149847e+00	1.340721875421527098e+00	3.187094912935652946e+00	5.802101315017846872e+00	4.663638174092515243e+00	5.472304075130511869e+00	4.094943816314705387e+00	-6.676962764273753237e+00	-6.593610035454285878e+01	2.237711347486826696e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.578601000790091025e+00	2.364790305172093987e+00	2.154668351524609005e+00	7.721109836256798253e+00	7.214229178906220952e+00	2.560238764998972982e+01	2.320970884368809273e+00	-1.115871671719597025e+01	-2.113461192620864040e+02	1.429537675983411660e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.043147221436521832e+00	2.510237828772642121e+00	7.717963282701916228e+00	3.197534063001711946e+00	6.360770820943407955e+00	1.392281924975404372e+00	5.801188920494661616e+00	-4.404274870092896421e+00	-1.265404303502263446e+02	6.192261630937714756e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.534595972850112844e+00	7.433696665845499041e+00	2.328563200686267098e+00	4.339519304323895099e+00	2.197444272555970191e+00	1.730850620023529629e-01	8.224125571541746282e+00	-1.206045767041704231e+01	-1.339009278514886887e+02	8.082979229493048479e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.945359296981047148e+00	8.567554827066830470e+00	9.230304185789585114e-01	9.378292228673176467e+00	4.916428795323951384e+00	3.924555575389755546e+01	4.918412366859462814e+00	-3.170534776379288999e+01	-4.615742026930458906e+02	3.868474010359078363e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434516424454573613e+00	2.883538305271148516e+00	2.215690638858580197e+00	9.359986919632442337e+00	2.811133570350902389e+00	1.034391539144944439e+01	2.230828060274615776e+00	-5.926395647674042699e+00	-9.563646610697900030e+01	5.403763709591089537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.628509789968267008e+00	5.261294839477915986e+00	2.373768521552857447e+00	9.172972572112049860e+00	2.150111350600863336e+00	8.632982016503623512e+00	2.799264080323912829e+00	-1.082801940029987264e+01	-1.842546070218258194e+02	1.131877746906627209e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.927095002002475965e+00	9.014804427343809934e+00	9.507327706951949065e-01	5.211660719146978593e+00	8.427285825601384062e+00	3.719379870501523300e+01	3.409316974105521592e+00	-3.780316461190721355e+01	-4.884431706817794634e+02	7.880755623769661433e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221529077891081227e+00	7.628610607574106695e+00	1.324514103992417979e-01	8.116839309509515488e+00	1.591179006314231259e+00	3.320647721719407031e+01	3.796531159865188521e+00	-2.853559034032519648e+01	-1.076129990525134588e+02	-1.513211579489403569e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.059550350891347303e+00	5.682435877200832763e+00	1.027634529835959487e+00	5.177449906941624214e+00	4.468776452856070058e+00	3.278177850010253991e+01	6.570958814578728102e+00	-4.553584341338205377e+01	-2.609063378938612914e+02	-3.714098621074621853e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.037904063080029360e+00	5.926265782854666320e+00	2.266036963683647265e+00	5.765220197358955190e+00	2.464984161544391483e+00	5.803366329384269662e+00	6.414952421820894202e+00	-1.309906986246111593e+01	-1.597828659299294145e+02	7.274555179658293014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924637979404371535e+00	5.216421152316893739e+00	2.182993942998140646e+00	2.638493245745008320e+00	9.160384418216771962e+00	1.158375915173377635e+01	6.955544778463099931e+00	-2.996240044578764028e+01	-3.838637425934005591e+02	2.817908733111146091e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.889156922929680293e-01	3.574207848969346291e+00	6.273520755523286363e-01	5.961764533369184882e+00	5.608824426988268108e+00	5.436912078199245002e+01	4.312524156387281593e+00	-4.245015113941989426e+01	-1.735047175277217661e+02	-3.983517181739904345e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.857525927439080071e+00	6.620687530556264022e+00	8.324350723850117983e-01	2.899490807599399034e+00	3.172402718146321021e+00	7.465705761973403298e+00	8.187819852671141874e+00	-2.862313555250897679e+01	-1.414968706782549361e+02	9.336316118209703419e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142193545332591320e+00	7.037339465495572099e+00	7.352223940286062298e-01	3.871947965719251705e+00	5.046884240094576590e+00	2.645961717153196346e+01	3.089607569524275288e+00	-2.889484409595282699e+01	-2.249276340786626065e+02	3.027909869453636382e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.760989694158877406e+00	9.262527073416128687e+00	1.687288365648267119e+00	8.607885872858656029e+00	7.327907398188456156e+00	4.120595533351941242e+01	5.082404025758055610e+00	-3.855063632513386551e+01	-7.436050823455980208e+02	7.863141765194907862e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.446383120762193331e+00	6.690249257279062611e+00	2.891761143255759392e-01	2.690594893868404558e+00	9.486484619316442490e+00	7.755731457548051822e+01	7.983842528572648867e+00	-2.311679224323081883e+02	-4.305380140355939602e+02	-7.322518571573513668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.259282012217960212e+00	7.521547650714868638e+00	3.368808158289747778e-01	1.509887925103677420e+00	3.123017506788697162e+00	7.927879723569988712e+00	2.590698331893153128e+00	-2.621526019760559478e+01	-8.283430844824049188e+01	-7.905382345182712989e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.924109785176369769e+00	2.309017332883914086e+00	6.779552428231012229e+00	2.008421413936598121e+00	8.785954224547911195e+00	2.959645813925973368e+00	2.088281530151106846e+00	-5.332351991414371106e+00	-1.542692295507003450e+02	2.229167455327842617e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.526246601979175832e+00	4.797700503545068607e+00	1.167849824634505040e+00	9.926047623099586659e+00	9.442719058844170732e+00	8.875740574072935374e+01	8.624341985572781866e+00	-8.409229854047939057e+01	-7.280644338135710996e+02	-4.208050009721037554e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.143894303758106190e+00	8.458902893830128056e-01	1.275710465408579530e+01	6.057846267076209656e+00	9.061773704202991553e+00	4.318888710744827719e+00	3.944401360037350646e+00	-1.883478294719409085e+00	-9.239682135442993172e+01	7.142437727178757711e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.143291191030481269e+00	2.973732058982516246e+00	1.619127693761464482e+00	4.985671960061908159e+00	6.575107820157215066e+00	1.558334639396939991e+01	7.183471800024144649e+00	-2.432867699799570715e+01	-2.432389529940242596e+02	1.289626826115111413e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.517605083472430172e+00	7.008597568723488713e+00	3.512674758466967084e-01	8.426636600862197568e+00	7.006900903867935959e+00	1.088524243226667920e+02	1.592638628224317898e+00	-2.809580141418911836e+01	-4.695621533598613837e+02	-7.771015427871687109e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.149764824679871289e+00	1.034708556717319361e+01	6.488925722953523545e-01	8.127004253138640166e+00	4.317564852056817060e+00	6.134776283273347985e+01	6.521732848505941149e+00	-6.444106031210203867e+01	-5.222716500306897842e+02	-7.628679842104045150e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269586809100506031e+00	1.951298930214205862e+00	7.892823557489130337e+00	3.937946996819180701e+00	7.977060213503452069e+00	2.487416758317087417e+00	4.012449896118642556e+00	-3.806101783824653584e+00	-1.389963449857374655e+02	5.683714135810035373e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.001163681317713383e+00	4.422555157205369625e+00	3.727662691878924406e+00	7.838004856634199768e+00	5.781358209425476069e+00	1.028685995712595869e+01	1.397204597662647485e+00	-1.001655393159055940e+01	-3.175994775017154552e+02	1.151565886001077246e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.635953365766734890e+00	8.262322364069758507e+00	1.932641913322335148e+00	7.819837812050499437e+00	6.941158230094146120e+00	2.863884603334116008e+01	6.353609010406006341e+00	-2.876073037115687825e+01	-6.650872964009981843e+02	1.052847312127309465e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.489744293381328966e+00	2.603925332352357014e+00	3.034779111790002037e+00	7.309885088165390954e+00	4.526575720685049653e+00	8.370558880508406574e+00	2.981731186636841890e+00	-7.219641455445193756e+00	-1.529760918151708040e+02	4.945066424176987852e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.051233678234706481e+00	5.252787853908789550e+00	2.612050171951971755e+00	2.379550100731444573e+00	7.273217806915096340e+00	8.398689823359971385e+00	4.382159165688619851e+00	-2.315916882085903694e+01	-2.587660209523320987e+02	2.661444721462142837e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.490860752106234699e+00	8.420068462496201889e+00	7.525631365800763417e-01	8.143559299212949298e+00	8.220315518578242830e+00	1.014963082814753648e+02	1.894305257536110343e+00	-3.375343320631012034e+01	-6.565277709075621715e+02	-4.618282350832048166e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434345744609367923e+00	6.596607732173298544e+00	1.199230363882583195e+00	6.028677874788263225e+00	2.277311267940117734e+00	1.308224647250687767e+01	2.178276862826147742e+00	-1.455394329067805970e+01	-1.411592626798440051e+02	3.524003065372437504e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487363714793545455e+00	2.528384046279515296e+00	6.736564576931674431e+00	3.891842699341430567e+00	8.659718651803546052e+00	4.899449761579248275e+00	4.133508335132550116e+00	-8.276496776832750868e+00	-2.032782310096927745e+02	6.155896794686749729e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.131499201735711724e+00	3.660527655111661893e+00	5.384056640882258771e-01	4.813526736727404831e+00	5.781403398362396473e+00	5.268152361233369163e+01	1.977744003626074720e+00	-2.589881893886702002e+01	-1.475488205582530270e+02	-3.960805724692211527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021272367668421222e+00	7.638516659053284030e+00	4.309827909108356891e-01	1.678563708581275682e+00	8.538843218344704056e+00	2.549553955762450030e+01	9.251353572598782549e+00	-1.879351766150414562e+02	-3.495365827424763552e+02	-2.057530637849452049e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.933762626092487391e+00	6.448248444269580659e+00	8.066615887710222310e-01	1.690343092246850754e+00	4.858981829435803590e+00	8.514735091056895300e+00	1.009198438863007752e+00	-1.880057417301126677e+01	-1.173995612528040482e+02	1.978683427000458739e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594454801058724946e+00	1.464842423429650209e+00	2.160427012034516370e+00	7.507390597771330221e+00	4.540413202017704819e+00	1.474938750192935011e+01	5.678795663027404572e+00	-8.046254852623667020e+00	-9.370522136224305143e+01	5.051212356090516664e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.092002603645605419e+00	8.058429467792258549e+00	7.233788504782823203e-01	1.056664176060197580e+00	9.410074576928110446e+00	1.333170022480222094e+01	2.473088601565093914e+00	-4.258683822627045856e+01	-1.671470527740485181e+02	-8.703628524478752126e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196439463991754160e+00	1.007634828300684848e+00	9.507028349145775437e+00	4.880815523460761973e+00	2.885115168621682713e+00	8.771194130692558932e-01	3.452812407415205342e+00	1.722039157824450495e+00	-1.947181532581713270e+01	5.886838373916003775e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.237924283691228311e+00	8.131615063411725686e+00	1.370505536068217678e+00	6.077119419604199102e+00	8.521562114844108748e+00	3.942295822399412941e+01	9.143375919329976398e+00	-6.942169077073327799e+01	-6.334197626891480013e+02	1.422113825842136414e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.292800703582290822e+00	2.947435577783972249e+00	6.501764358217425155e+00	1.668105693127923450e+00	5.688405087502975910e+00	1.315607381032079193e+00	2.628090863597865923e+00	-5.640347459220430792e+00	-1.088307539220137699e+02	2.542187751267741547e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.715658268899350247e+00	9.804833655417526828e+00	1.627082147859669981e+00	9.428163275325536219e+00	5.270626408987221012e+00	3.092197384460597220e+01	9.947593495311123135e+00	-3.963861194604112370e+01	-7.429788281403060637e+02	1.292234966701611256e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.074525566450373226e+00	4.435572682674369993e+00	2.044829494171042317e+00	3.093946164307390223e+00	3.796328708764024729e+00	7.808228365489489065e+00	2.770352424008396319e+00	-1.194850278122013876e+01	-1.337533828922079806e+02	1.959303195734126035e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.189461606234274882e+00	3.523204329199531859e+00	1.795722657426431557e+00	3.903638861018996042e+00	6.111137673375123924e+00	1.439534052138205311e+01	7.471892056410708527e+00	-3.012235280834566353e+01	-2.243703015379298336e+02	9.488515262647799986e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.139265098548817079e+00	2.006714651082824652e+00	3.869292922093260145e+00	3.218039258209114628e+00	3.773519384235936247e+00	4.856076745000533990e+00	5.941505323908322644e+00	-4.889023696784144057e+00	-8.783753513220150921e+01	2.918026263296794554e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.015808791958694890e+00	3.608516783779596615e+00	3.671986335882319707e+00	3.061703519242228833e+00	1.783999915872669595e+00	1.123901434806353850e+00	9.362482159306907192e+00	-4.177302099797498336e+00	-3.642135656542131272e+01	3.852990356693646845e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.630975826409022833e+00	9.068890256880955292e+00	1.045471016370303596e+00	9.206159065575502121e-01	3.457957753133273471e+00	5.104324615759227690e+00	5.997114873837334770e+00	-3.760789191392101571e+01	-1.377581248318767280e+02	3.487270507881349069e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.756223008839348232e+00	9.583031106452875036e+00	1.421591725525166661e+00	7.383353799220551572e+00	1.466431170173135179e+00	5.053456083330868154e+00	5.466801993707288254e+00	-1.766188559370041489e+01	-1.571015699549009810e+02	9.556268681384118224e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.666689066118252072e+00	4.266011799204015631e+00	2.248262758846376830e+00	9.839313153671147560e+00	9.806716188730451478e+00	4.452894161641356874e+01	2.788966706583443145e+00	-1.951789605333105726e+01	-5.462378662048246269e+02	4.668246785430269341e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105948872238259106e+00	4.988370369432758800e+00	2.516571306833555344e+00	2.701234311707164437e+00	9.816301786134738805e+00	1.212494175831263021e+01	2.709243658262442178e+00	-1.759121396552574623e+01	-2.672108303120417645e+02	2.461775607027446711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.963688406736143754e+00	7.719145157906877941e+00	1.234263276875667170e+00	7.082517899867833755e+00	4.400161843298532105e+00	2.306041924339449523e+01	9.220792513326024675e+00	-3.764420035895086869e+01	-3.930291196724696192e+02	4.353169665917441478e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910582815296120174e+00	9.163427161514775321e+00	7.359178196594662325e-01	7.831532692620198688e+00	7.402113810356350854e+00	7.128935152331921188e+01	4.293202244051091299e+00	-4.952058141305267469e+01	-6.514571901936822087e+02	-1.904350275827598082e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.793891513932017290e+00	6.056396800878031783e+00	3.100963763174744869e+00	8.935036577282875925e+00	4.223052483126767065e+00	1.148404787104845148e+01	4.584552019421089142e+00	-1.595026086843783553e+01	-3.749790673527515992e+02	1.539192967549269611e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.584010151724086768e+00	4.926138303856097522e+00	3.364137836525181058e+00	4.493506285158755276e+00	7.155602755429004702e+00	1.223211385845276666e+01	7.821593048003689930e+00	-1.625355069255316565e+01	-3.170479596860993752e+02	6.648883718069824056e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335071411765091032e+00	4.390032353108252572e+00	1.039903626814595361e+00	3.310809208385909752e+00	8.410726814684016617e+00	3.251208589230515855e+01	4.061161501365617710e+00	-4.197460783038046372e+01	-2.641246754845021201e+02	-1.324878090845440148e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364590655081732606e+00	7.564378226386566872e+00	2.449829839423711242e+00	4.004656636578745932e+00	9.622761249178648058e+00	1.710896426054969055e+01	9.066963561790988280e+00	-4.141543163370703695e+01	-5.796942957176662503e+02	5.380761769087925472e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.422878246764166299e+00	8.759372823680977582e-01	1.035415437507291081e+01	7.334557500104689431e+00	4.240183069488263179e+00	4.483612830088742562e+00	7.970952016077399449e+00	3.660498863795421443e+00	2.468813554036969293e+01	7.354319457242480951e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.214504113981648814e+00	6.621901320491922149e+00	2.756115498171634481e+00	9.152386363870428809e+00	7.831423030902605831e+00	2.446255430001182418e+01	6.287119988431093986e+00	-2.632870598888730385e+01	-6.746843215998894721e+02	1.265724306402016452e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.843184549654067084e+00	4.262297261865470865e+00	4.081994682043241340e+00	2.761109150756638986e+00	3.623409056834356878e+00	1.808966626991882931e+00	8.819129263883199954e+00	-5.582899838454556729e+00	-1.295294787401367671e+02	4.260798212289456188e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.714220289853164658e+00	8.202769844244951258e+00	1.196036149897107492e+00	4.354526505235423173e+00	9.382895315531751379e+00	3.441301630318867666e+01	1.296701982545400700e+00	-2.907712566733003001e+01	-4.513108274594824252e+02	6.496921757318791180e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204801754848642048e+00	2.024532964588034556e+00	1.320718852362192219e+00	9.069746982662593382e+00	1.311126032588715962e+00	7.637615543565924092e+00	3.437944621518043586e+00	-1.993453767762178863e+00	-3.027453059009821246e+01	1.306048683527824217e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.481397220121246860e+00	6.402707907771960194e+00	1.130876663736534393e+00	7.923956027071434427e+00	6.401476811030261338e+00	4.963060741627575823e+01	4.877930411312044967e+00	-3.616395408402144795e+01	-4.634238517526981695e+02	4.369398530056425756e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.799313463759862231e+00	5.546734118002775382e+00	2.267300711159027315e+00	1.001940349212093295e+01	7.165509110352746625e+00	3.069919751585635481e+01	2.774769966517645958e+00	-1.671873170681008247e+01	-4.880829123270416403e+02	8.290135136583643316e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.384064695284317636e+00	6.910167390115935504e+00	1.931561390117685129e+00	7.766383777210291051e+00	7.305176354612352263e+00	2.874791740616606006e+01	7.680841615371902797e+00	-3.413298199250684206e+01	-6.013049376221338207e+02	7.695587575046674544e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306373986803602172e+00	1.231964273007623900e+00	4.241601398539591727e+00	4.517135766484096315e+00	1.903769483394736284e+00	5.584956955390651956e-02	9.102243006112667345e+00	1.920988529495192498e+00	4.549017645647600361e+00	2.470211766294457334e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.807082035281514676e+00	6.294900803600977923e+00	5.822977573388972150e-01	6.341814666660413380e+00	9.254769146573311289e+00	8.280341541499390701e+01	4.905231070476828492e+00	-7.118070918281162562e+01	-5.350423217344238083e+02	-5.444785903341598043e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.451415763157186234e+00	5.896516485580798772e+00	2.704530655373498238e+00	7.010201215268718755e+00	2.489148349606295607e+00	7.685963506104801723e+00	3.918538591334465249e+00	-8.296669483848475579e+00	-1.924687693165959956e+02	1.119101101583734987e+02
