G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.098738399156301782e+00	6.619095153033091705e+00	1.222434672820618351e+00	6.759458885427950037e+00	8.302384472509542590e+00	4.519745306347199687e+01	4.431025178394741637e+00	-3.849832091286635460e+01	-5.069824817745783889e+02	8.049323280961367288e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607304570934090293e+00	7.995855190120573219e+00	1.155192350313412053e+00	2.958847395763029020e+00	3.921722798061965332e+00	1.055779342871364435e+01	4.531957035954722990e+00	-2.673838365551256757e+01	-1.911458676368920635e+02	1.724746082323238383e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.845587818483347853e+00	6.794255634245822684e+00	1.689850659561819457e+00	3.915400117873770736e+00	2.854742922251177539e+00	6.684890689417706255e+00	5.896539171201129470e+00	-1.767818148533809008e+01	-1.681675734283667794e+02	3.876550051507331318e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.386147144061895986e+00	5.723329426492505867e+00	3.199321859535166457e+00	8.635863365342546061e+00	1.814377380180713040e+00	5.218302936590850649e+00	2.445074049209702061e+00	-1.058655152944415256e+01	-1.891908201601611950e+02	1.549839002737860483e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.990684922522843792e+00	1.372650955935394768e+00	5.960600965949041097e+00	7.486197461128710096e+00	5.143402328099878851e+00	6.784529789937432831e+00	7.180197864182526146e+00	-1.964077029817184572e+00	-8.917835229690348342e+01	5.516340774227727195e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.078451663320037390e+00	9.705063540916054166e+00	8.715523511267788681e-01	1.880582526668754362e+00	5.353763598532296442e+00	1.172734060713696458e+01	2.477156829807722449e+00	-3.274259168577970769e+01	-1.828601100363285923e+02	3.179421019026128725e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615798498400486061e+00	8.118426732336290641e+00	1.841363950014399231e+00	4.960837166646182794e+00	8.570501124652384561e+00	2.206048197407393729e+01	3.867828726257410921e+00	-2.954487186654781183e+01	-5.046297266650030338e+02	5.181704570875457705e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.116418090863204426e+00	3.623292045105877435e+00	2.741505748573201728e+00	1.264318354087833551e+00	2.991002881576005024e+00	1.228097019392050182e+00	5.639478502458941556e+00	-7.712004687264769842e+00	-7.719635115437237971e+01	1.149435633049929883e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068836637980242532e+00	9.775016137196120170e+00	5.619256463966805226e-01	5.239986107594557296e+00	4.400856592884148100e+00	3.803480320921821090e+01	8.254691240892062964e+00	-7.046900882379310360e+01	-3.598169860871113315e+02	-6.045913258010236824e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025084691123023362e+00	6.449533944769784810e+00	1.540845369576501422e+00	6.963577440542887409e+00	8.244261912077719856e+00	3.639963696030837070e+01	7.583145961152746750e+00	-4.524762518345350770e+01	-5.846991174468861345e+02	3.429255397883206058e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.321725551392820996e+00	6.314474337350488575e+00	7.636212695571392706e-01	1.999506651735154072e+00	8.354236599312390155e+00	2.412621978675486289e+01	6.732470309792774721e+00	-8.404166331897455677e+01	-2.919511975495262277e+02	-1.484363384150703524e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.565654238630903805e+00	7.664403380049839676e+00	6.696754148629249226e-01	3.647649736727158309e+00	4.487628149928392318e+00	2.399860760122158609e+01	2.337102027564530005e+00	-2.921202815265660746e+01	-1.800112945379609357e+02	-4.964255338819201668e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.550887630263279249e+00	8.401186435787893814e+00	1.334439653791899438e+00	4.609510845872163642e+00	5.095946785831424464e+00	1.801923410796507241e+01	5.930728123947496933e+00	-3.402327065410713658e+01	-3.315407603007532771e+02	3.228392411633321757e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.714439236519051946e+00	6.901155975743456850e+00	1.395620523674678592e+00	9.266342162408877314e+00	3.782014803300648875e+00	2.512284034204884264e+01	1.634028754712439246e+00	-1.699088460932625466e+01	-3.080982733221015906e+02	6.361976411231314188e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.226939105250458795e+00	2.098619761794481953e+00	8.579516783658680978e+00	9.921009403231067836e+00	9.380837902551951046e+00	1.079632380667764835e+01	4.364196875413540511e+00	-4.688629456167307197e+00	-3.206319812369084161e+02	1.726046890658695077e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.235015720373241699e+00	4.086562628599302194e+00	2.105344487398113973e+00	1.392482851427091051e+00	2.010495991268130833e+00	1.396807197561215519e+00	4.798292735225636818e+00	-7.814186327710292090e+00	-5.808011298874565398e+01	1.073420460078389205e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282450776630933653e+00	9.327915802037580306e+00	1.359607307172808532e+00	7.849528198743865204e+00	9.390871051734908548e+00	5.554805721756383008e+01	1.411815891289726732e+00	-2.667021706662249869e+01	-7.925834919515003776e+02	4.219767025102635927e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.662084055270454108e+00	3.016993371410380487e+00	4.432422819707049655e+00	4.302876473090441856e+00	7.132556827330011728e+00	7.050956103516059947e+00	3.438162779605741015e+00	-8.459351600426359141e+00	-2.023839891948097147e+02	5.127629799756307705e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.115552664452452714e+00	4.327012581625387710e+00	5.520336393734690539e-01	4.455496790701151788e+00	5.838775926152667495e+00	5.103230678741897464e+01	9.577240564884142771e+00	-1.073926830699758455e+02	-2.761014502147518215e+02	-4.087002754045688846e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.999266548786975406e+00	4.843255546809857925e+00	2.869100996986472474e+00	7.851259747868965633e+00	1.273956184418809867e+00	3.366663724841116423e+00	9.613590830254484132e+00	-4.629273977841910082e+00	-9.546108348700046520e+01	1.053772063877059395e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.631834773840598274e+00	4.994921992512338704e+00	1.033669423891384387e+00	9.244557391065427510e+00	5.265413425089295885e+00	4.648304200372204775e+01	4.221887091852217111e+00	-2.651960738564542552e+01	-3.223103437542632150e+02	1.334966363757771557e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.697637475621904812e+00	6.500528847052668091e+00	2.948110024191600509e+00	9.567580888125434058e+00	4.746145272536549164e+00	1.556034444005275574e+01	1.358861270774151198e+00	-1.417380048013933447e+01	-4.157623780805283218e+02	1.687201291087615971e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.349391275256000000e+00	9.407759363266615438e+00	4.730730109082549317e-01	6.209855545235661189e+00	2.478483728298257027e+00	3.107020076629778060e+01	2.599088654894350814e+00	-2.951669263016771794e+01	-1.880983059651445615e+02	-2.213788865157253483e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.708980186399891465e+00	3.196890742966823407e+00	3.021884947215286221e+00	4.231871278757831867e+00	6.997694948941636461e+00	9.420323125947236420e+00	4.499129884960979986e+00	-1.243225948930323632e+01	-2.009934935256918322e+02	3.054883432899558215e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.749220233402280833e+00	2.026443966160593746e+00	1.678160577336877957e+00	8.023127630545344502e+00	9.808515002901254221e+00	4.612530867994136230e+01	9.457499369519945631e+00	-4.935612872756025382e+01	-4.167487240570563358e+02	-1.809588914756691480e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.973257735021334724e+00	2.713076750432066753e+00	7.159451158958057171e+00	3.166478395830211845e+00	6.011673858418388861e+00	2.766570039710280149e+00	2.258822242524910706e+00	-5.057128346974769428e+00	-1.663299256831833475e+02	6.228208707597489990e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.533263805995779272e+00	9.048670640624953521e+00	1.237716097491703415e+00	6.044160710174031337e+00	7.486369246320081494e+00	3.694338451084414032e+01	7.855523571053874221e+00	-5.745417263364713989e+01	-6.140797291213541484e+02	2.992994194860231616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.350499775687602266e+00	6.745743058149773930e+00	1.864120366772878734e+00	4.249055961903793310e+00	1.698624463644469174e+00	3.546865249205346071e+00	1.909476221758476422e+00	-1.299725820988464342e+01	-1.224061011645895292e+02	5.012270802911883294e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.604727648477370039e+00	3.444293664828029566e+00	9.056349795193799901e-01	6.869484804968720049e+00	4.841979889491323519e+00	3.685464389453591139e+01	9.866509892085051803e+00	-4.952069744596884249e+01	-2.536123762669419648e+02	-1.486321715415605738e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.667525763056073806e+00	8.378173204493183590e+00	1.908999510131903943e+00	3.143992699625494769e+00	2.100715715198670619e+00	3.499374465243491272e+00	4.460874715569709714e+00	-1.746041755308809584e+01	-1.445767356320555166e+02	4.521144896512078049e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.925269669988511456e+00	8.735425574161400419e+00	6.850143739150282851e-01	2.841798460299893136e+00	6.567538172084948833e+00	2.684964870508462553e+01	8.015006339656704171e+00	-8.856830337160498345e+01	-3.286900866408048500e+02	-1.129711821285141582e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.092290956675300961e+00	8.606520556620917972e+00	2.108375169349606448e+00	9.162253903737802574e+00	9.429955241425817647e+00	4.168523569450562150e+01	4.041483357878624005e+00	-3.195176968034651921e+01	-9.478475528612785865e+02	1.269321615914328021e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.900481082359246177e+00	9.252842653294667485e+00	5.757823885576133227e-01	1.874542803775187227e+00	6.910668953991519814e+00	2.159177106112178279e+01	6.540975556194334573e+00	-8.733532602409590595e+01	-2.818544729227935477e+02	-1.058739541889355174e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.716198177156807336e+00	3.283057339525363716e+00	1.647605409639424368e+00	5.658345037664905597e+00	1.672160584198987943e+00	5.591930377603937075e+00	2.753600043166814171e+00	-6.693470448994825794e+00	-6.718874371148272928e+01	2.473716217426024144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234859561750953683e+00	7.753502416239284045e+00	3.602805872318917690e-01	2.985212466743194959e+00	4.101874561236927619e+00	3.687793631611033618e+01	2.278015296416190161e+00	-4.151621034205486183e+01	-1.385434315222131829e+02	-2.940021278130378590e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.229202294707974374e+00	5.226974049468903871e+00	2.008507033004736542e+00	1.311387629272498412e+00	6.028660961678752095e+00	3.935091159274955341e+00	9.394063030792503710e+00	-2.840658538263733490e+01	-2.179846040560526319e+02	1.023066235220173681e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.072749374817514756e+00	8.495861979203526815e+00	1.476595885173718870e+00	1.388704706846513703e+00	4.613534098540273298e+00	4.734771685731146817e+00	9.190354473909730260e+00	-3.824497743170581288e+01	-2.147355567595225523e+02	1.171466159080400438e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.631585972312105115e+00	7.581165174491727221e+00	4.215908541121128894e-01	2.580045582243735591e+00	8.572700670405822621e+00	5.217241503586720341e+01	8.972223785329566326e+00	-1.875830433985336754e+02	-4.027713850186348736e+02	-4.440712766629155084e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867698949041393774e+00	8.023749211526450154e+00	1.999254748715087349e+00	8.781700814158588386e+00	8.265373344467485950e+00	3.683910500034769342e+01	6.714817246131872253e+00	-3.727263376929623462e+01	-8.119224866921742887e+02	1.037616940877107794e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.081828272693715398e+00	6.863195929414037444e+00	1.453068000874831789e+00	3.552930641812591439e+00	6.565085731471399733e+00	1.565553844059461142e+01	8.246882327895246334e+00	-4.185399820623251088e+01	-3.473356946434818155e+02	2.022482322862739323e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.747314109832004192e+00	2.539906988378934027e+00	4.418445567139547947e+00	9.517794064824878220e+00	4.334331762042842762e+00	9.648559535766171535e+00	1.561971425937720204e+00	-5.389918081312538689e+00	-1.705694986701583673e+02	1.000268376979040568e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.931062951783825810e+00	5.961829255747217893e+00	1.650719277803495366e+00	6.178418329107755902e+00	3.228499622021567372e+00	1.215341435222546274e+01	4.048611852717079351e+00	-1.597327575468512428e+01	-1.998244176330976529e+02	4.974066536393019078e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.610906648476852610e+00	9.806904533023404369e+00	9.930953261545428790e-01	4.923255283501566382e+00	2.040950868850921029e+00	1.036523827564426092e+01	3.832741114849318897e+00	-2.367156976909440047e+01	-1.623868669206813422e+02	3.490485578551189860e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002825826707906209e+00	9.402742940118372417e+00	1.315249969269685515e+00	6.164975780835361796e+00	4.254022087840398925e+00	2.019349668915976537e+01	6.605370658592125466e+00	-3.402807434353208293e+01	-3.724330814937461582e+02	5.506965110596453172e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357675468620247017e+00	1.437925999534022781e+00	3.479470720535432715e+00	5.650875917414950322e+00	4.730017768836707326e+00	7.946937038233956585e+00	4.239697618975127646e+00	-4.783938845841323229e+00	-8.283771012395482103e+01	1.851660540804207500e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615248225775566926e+00	2.485266048930021121e+00	2.086257523811843484e+00	7.848555375673016421e+00	7.084243515135320912e+00	2.616791252407308477e+01	2.452497560484769856e+00	-1.019013654113028622e+01	-2.043518010934457720e+02	1.516602050863762408e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.717605743472136126e+00	2.085581058781969421e+00	8.018242302938851651e+00	3.589567615765881126e+00	6.947230747370658932e+00	3.490344968304575524e+00	6.226553842831282104e+00	-3.705795878343717931e+00	-1.351466398304374934e+02	5.829976052563612399e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.552038695285308023e+00	7.631010811194458121e+00	2.558810940223854580e+00	4.239733607276213512e+00	1.641509235616525508e+00	3.215522356746893351e+00	8.262147026635922487e+00	-1.221746869337879815e+01	-1.442468334470812010e+02	7.645049939759643109e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.320005983571948427e+00	8.330582646016022608e+00	1.059119814715097307e+00	9.024445364229649158e+00	4.514444968159954996e+00	3.969499872101292226e+01	4.283953663475171147e+00	-3.162692474092719053e+01	-4.458499380303180146e+02	3.955600109868792913e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.387833780607948597e+00	2.899196284682244329e+00	2.325381975474307250e+00	9.545684554365180929e+00	2.613703863669158967e+00	1.067947878685768259e+01	2.186316647433508287e+00	-5.948573180732118715e+00	-1.225926387830462829e+02	5.426902822823214478e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.891681651993936342e+00	5.566903916331859214e+00	2.430161580811114330e+00	9.060219478427589124e+00	2.517455367369055175e+00	8.693352287206671747e+00	2.824139602347792266e+00	-1.094367090424846189e+01	-2.047649136967000345e+02	1.133331078305136828e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.730605757933636468e+00	8.601101245752383662e+00	1.080043699351012743e+00	4.793132957153805052e+00	8.590373226553573716e+00	3.711591801528336987e+01	3.143096320878793648e+00	-3.826635302820427853e+01	-4.734188307625877883e+02	8.673541201716986393e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.127726345218631465e+00	7.704313186075251174e+00	3.070885984772776522e-01	7.996815452075647812e+00	1.461830062912786943e+00	3.420446308584645578e+01	3.774899620489729379e+00	-2.735478987122437289e+01	-1.099269986330764652e+02	-1.496677529108187166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.363981757172730624e+00	5.787782673351019369e+00	8.596804384184484338e-01	5.230255277852440265e+00	4.798533937276615369e+00	3.095872575710552965e+01	6.830395271623411091e+00	-4.444538725459786122e+01	-2.594102606633821893e+02	-4.775375150983569128e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.456872905191529455e+00	6.359078217773959096e+00	2.305976731953716552e+00	5.505577465013272054e+00	2.495549276849022391e+00	6.214116873370246985e+00	6.501224437945344548e+00	-1.308123796516942150e+01	-1.733273273015814198e+02	7.564622851085742639e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.947838104576716134e+00	5.616579706491376278e+00	2.503927395633993580e+00	2.747873977134668078e+00	8.870763140934933233e+00	1.001190380518873546e+01	7.327914826105065949e+00	-2.944581633268918353e+01	-3.674039102042079321e+02	2.900205449479463127e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.163193850782655137e+00	3.670305362378566194e+00	6.412736582093954141e-01	6.305383569860310899e+00	5.973723423916364794e+00	5.598833089074735625e+01	4.240569760973647462e+00	-4.083019826308735389e+01	-2.191096662286724097e+02	-4.024855023494769313e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.060454604206277018e+00	6.128995201793615344e+00	9.591371966212903777e-01	2.534220473826713782e+00	3.052475274503123615e+00	8.318335490389779707e+00	8.419613425308703825e+00	-3.033364048000401070e+01	-1.384984211223092814e+02	8.181773742302809183e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.124336865343859682e+00	7.251942838699923399e+00	8.008535400019703987e-01	3.910290805077128340e+00	5.638296165675170890e+00	2.589418124352517481e+01	2.789472570967408416e+00	-3.000297507227096716e+01	-2.328493418125973733e+02	-1.615994836957053593e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.073116695305300183e+00	8.783025497912920088e+00	1.575848882636754933e+00	8.646839530423886089e+00	7.681158082026827927e+00	4.157152754322732591e+01	5.208803008646447630e+00	-3.737626711004435265e+01	-7.606031248100935045e+02	8.090495986922539373e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.250825177935945165e+00	6.823964425921716703e+00	3.911247101530955783e-01	2.924239569045059550e+00	9.663460930999342224e+00	7.852561166170225704e+01	8.211816428962448455e+00	-2.305353834144834195e+02	-4.339374698883373185e+02	-7.165183804567594450e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961456571883195332e+00	7.763377458140739762e+00	5.006881596799200862e-01	1.678419497291838924e+00	2.932012442331782154e+00	1.008309642052851274e+01	2.616802972321104370e+00	-2.854861028370617859e+01	-8.128822017832007418e+01	-3.453963173936025477e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.223523353209952091e+00	2.377485297059655611e+00	6.686351300594910008e+00	1.590481987026838073e+00	9.023980420111751499e+00	1.905349163434682636e+00	2.061879870305414642e+00	-5.656291434876653312e+00	-1.480868000715259996e+02	2.483965129945938344e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691208375107187578e+00	5.139453613991230796e+00	1.039241281854571097e+00	9.507333938488461200e+00	9.395819794407072933e+00	8.787021989405576505e+01	8.935171627642546355e+00	-8.487905143889487647e+01	-7.190201384967483591e+02	-3.849495606315390006e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934316376256363768e+00	1.191072018775494845e+00	1.271761743691950564e+01	5.611295386982328992e+00	9.131234416045225899e+00	4.030349465203500792e+00	4.035596698641565006e+00	-1.347682135330936504e+00	-9.486677092911818931e+01	7.311557203491511814e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.098100046234634863e+00	3.202960983587999966e+00	1.955335472153160392e+00	4.675837296933543996e+00	6.734271045364137898e+00	1.600056110916788299e+01	7.107463859969127995e+00	-2.383751047329334227e+01	-2.366695671321980967e+02	1.340209561490701695e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929243009515680507e+00	7.536378907960566309e+00	5.580631061060447040e-01	8.221466692950096800e+00	6.622809976306449187e+00	1.102507165067841726e+02	1.263820410508411429e+00	-2.951496374260771915e+01	-4.699084374352173086e+02	-7.852437901956405142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.152597490694124094e+00	1.000595832314708389e+01	6.647716713185019000e-01	8.510953156739821779e+00	4.585152734209256842e+00	6.146717757884880484e+01	7.133993781902865372e+00	-6.444845704041811985e+01	-5.175486078948434852e+02	-6.933494286337883672e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.527688792033757181e+00	1.875895733994176862e+00	7.944569352358553438e+00	3.984314022507184028e+00	7.758025415201708519e+00	4.294420555987366050e+00	3.833953294123617628e+00	-4.140915989069456238e+00	-1.503264114081523530e+02	5.588243513573783616e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.727064005639945776e+00	4.547890570286084788e+00	3.750299619475001123e+00	7.174510683210794326e+00	5.754670076621238195e+00	1.104732438830039598e+01	1.573975926783614199e+00	-1.022302057056486468e+01	-3.064542804450176163e+02	1.152629766271620184e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.397101254413687599e+00	8.177427296287165248e+00	2.083225078902726235e+00	7.960372384875912033e+00	7.095088189771561638e+00	2.724637084883772431e+01	6.504252534904813032e+00	-3.236772622193672788e+01	-6.625911753589329010e+02	1.073547731428828769e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.568057109037374275e+00	2.912579994674507233e+00	3.231656173457742032e+00	6.907306415548142731e+00	4.851664268234075372e+00	1.063729979556104155e+01	3.163170623321788888e+00	-7.495496041625576034e+00	-1.669749047798180754e+02	5.298250409749397960e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.027122759707110866e+00	5.999706870155907978e+00	2.353366528189644313e+00	2.388929377070023730e+00	7.481923591456143718e+00	7.645194878272886463e+00	4.479309159022018427e+00	-2.214265625054622433e+01	-2.602667107313143902e+02	2.585827846126498386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.821245286814312969e+00	7.705047185883385552e+00	7.302755927875832498e-01	8.898348911476158918e+00	8.502542015116210550e+00	1.002016288277340834e+02	1.669147463032518930e+00	-3.276835231815250182e+01	-6.376285264477444343e+02	-4.917241577413033582e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.655362644472715861e+00	6.584921519255561684e+00	1.115462292924451093e+00	5.892150359151370864e+00	2.264692436096638506e+00	1.231534103252159795e+01	2.277781578863157463e+00	-1.542437731410315394e+01	-1.335252114950908151e+02	3.057593161674262561e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.110640047753603810e+00	2.656350884601273776e+00	6.713516750811950651e+00	3.532349971196299343e+00	8.444810539824677775e+00	3.958523135207336008e+00	3.671163675959924433e+00	-6.051869694133436006e+00	-2.113077926099298054e+02	5.938015149908519419e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.115361518837406196e+00	4.201302574366933662e+00	4.737590560932225525e-01	4.838195540478508860e+00	5.844882968993479366e+00	5.343867380756400820e+01	1.822611610625241241e+00	-2.636586548831702004e+01	-1.661275644042189299e+02	-4.261062425987256574e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.781732797646734312e+00	8.006660207230666515e+00	4.665503821968503551e-01	1.316177977489722650e+00	8.596128607990500825e+00	2.639277922473870319e+01	9.249081617186192261e+00	-1.874853601526196769e+02	-3.376322993627101710e+02	-2.113610537621545404e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.945851485634060740e+00	5.950852659444159087e+00	9.180758932278315632e-01	2.118527200088664575e+00	4.960695414931429070e+00	1.115565567080581033e+01	1.059465118596125022e+00	-1.657530568719952413e+01	-1.053112166957867828e+02	1.945579140485395708e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.264400691166573498e+00	1.296244952900172276e+00	2.369123202087499713e+00	7.963814231278838029e+00	4.425949272955901570e+00	1.429536793368756875e+01	5.428426874600059904e+00	-6.765035636858064194e+00	-8.192887304259069481e+01	4.095256869733763239e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.643788151063911851e+00	7.905584507964897867e+00	6.799493647816289288e-01	8.872549241207213777e-01	9.266211493335593019e+00	1.362373806744087723e+01	2.196661419630218326e+00	-4.258424167256251280e+01	-1.538759513091470978e+02	-8.718497810770257317e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195519833700909196e+00	1.365706412258162361e+00	9.490379441073296007e+00	4.797504091399226844e+00	3.275385084524789825e+00	1.505609626019921432e+00	3.812429600754420722e+00	7.010548676279623748e-02	-2.565035709705525235e+01	5.771463291931983264e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.829138961071997471e+00	7.676935548478069471e+00	1.235322557190587034e+00	5.668327525225776320e+00	8.610440814436621793e+00	3.926251081474809723e+01	9.401260139119587578e+00	-7.064379562266560697e+01	-6.432538262111669383e+02	1.488146028927438458e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.051914135358140712e+00	2.909643446178993287e+00	6.409216427513830361e+00	1.450295285451232763e+00	5.372951970819232592e+00	1.625377631229723896e+00	2.401287330620924365e+00	-5.229916141306395261e+00	-1.229395677248758716e+02	2.538919781849531532e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.426472004648994485e+00	9.683823522228731662e+00	1.749738531530073748e+00	9.772146867164059003e+00	5.522232824801077911e+00	3.160776885485669041e+01	9.629894612724445579e+00	-4.088764603989263691e+01	-7.426347713889008446e+02	1.316617160883245958e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.078893381608860835e+00	4.416144282885709593e+00	1.910909943937053823e+00	2.952876927974411370e+00	3.762685504146943583e+00	6.053252261366348641e+00	2.880363129958505297e+00	-1.153544567304332169e+01	-1.126420873452122038e+02	1.928914961372205283e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.236508945113969027e+00	4.044363545085983169e+00	1.738880272060472354e+00	3.692730529522091576e+00	6.220297367390825727e+00	1.372362806707119631e+01	7.601039980276201646e+00	-2.811784042476633516e+01	-2.308977084491625646e+02	1.054722428187172056e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.325215875546913225e+00	2.257708409273780692e+00	3.781788151411532795e+00	3.688596077674191509e+00	4.140313948303942837e+00	4.008674101523653555e+00	5.904278976931152556e+00	-4.613343650007673880e+00	-8.714469252968811475e+01	2.905032091575848341e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.352471796040512153e+00	3.688695840676087911e+00	3.368096465234187598e+00	3.061525119678503604e+00	1.288230966145935685e+00	5.134091013365256195e-01	9.002314971316312864e+00	-2.165679913935652845e+00	-3.584277733859300952e+01	3.774873299721288333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.381712130708854236e+00	8.834014580461669652e+00	7.431046553721923908e-01	9.688627189983226584e-01	3.470890356620986772e+00	4.410619496323676891e+00	6.062924986884265621e+00	-3.868512917830427256e+01	-1.194659913746874906e+02	2.663934884926323576e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.640979390214748257e+00	9.914496151857186135e+00	1.339695692989180120e+00	7.652511344482452849e+00	1.026498494860122568e+00	5.717528410325346755e+00	5.797185975967257043e+00	-1.875958327537453840e+01	-1.522323191678292460e+02	9.420718482877603606e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.690887493676401121e+00	4.332779928789444845e+00	2.189602122040271048e+00	9.800834490067053650e+00	9.916040165055227007e+00	4.389405717201147894e+01	2.723719872835354661e+00	-1.797856799491120583e+01	-5.352417810749847149e+02	4.776576919311822422e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.959394751683333880e+00	5.005963521183541154e+00	2.364374007310944936e+00	2.906993913613985292e+00	9.618439546653227978e+00	1.228374387553874847e+01	2.513519637573197407e+00	-1.808725748402106959e+01	-2.732486539048666145e+02	2.369781908543388482e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.919923389486942078e+00	7.613940324821682815e+00	1.328408806758323291e+00	6.997480332982942031e+00	4.590228000820439469e+00	2.417061761838140299e+01	9.189927007914000967e+00	-3.734820169711655069e+01	-3.869838999532620392e+02	4.496638306142279617e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.603354286107152138e+00	9.081722328311881753e+00	8.053949558227821992e-01	7.724479342964138517e+00	7.479160070092754964e+00	7.086377850109253984e+01	3.941105392300244148e+00	-5.101629731570961468e+01	-6.437405619393344978e+02	-1.551608659291950687e+01
