G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	2.811371937689577383e+00	8.329620814797438655e+00	3.215539335413994948e+00	2.463496546592618852e+00	2.167203453526469481e+00	7.687696392082125740e+00	-3.360429601267482247e-01	2.501621206953437149e+00	9.657638452904675930e+00	-9.715321088016720807e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.475597674137161253e+00	6.533475504407697976e+00	5.349241580068181179e+00	6.352782585685493366e+00	2.930797575288351275e+00	2.509899002300559179e+00	-3.697216305309294349e+00	9.309205563912556158e+00	8.267203184736450439e+00	-3.588025177884858152e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.481300819808781810e+00	3.755628057291156896e+00	7.727110068107103658e+00	2.356326225955879927e+00	7.452297168456384346e-01	2.084440360245026547e+00	-4.250931067762524496e-01	8.407644170025386998e+00	5.144966867875877092e+00	-1.505088899089234076e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.334648812742063484e+00	6.615146131715366806e+00	5.262080756098900913e+00	9.707322281599214620e+00	1.537581564701605785e+01	1.607917747907332551e+00	-4.641396169625951984e+01	4.185655146693341599e+00	3.010992404439662096e+00	-1.049175218198255521e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.977605153599823140e+00	5.732706669526804077e+00	1.539248781579368064e+00	5.027629426143407798e+00	2.307354413370239854e+01	7.523002588802423674e+00	-7.701075978062852379e+00	6.909484673209552064e+00	9.403746826180514162e+00	-1.720556203479976531e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.713036885621276539e+00	4.826566354684162619e+00	9.623843648545710394e+00	5.504591093963200343e+00	3.271288678086667900e+00	9.357867837739687999e+00	-9.652366215528576099e-01	5.826872699680942347e+00	4.105681691802281819e+00	-4.124633782265017601e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.226390973187106326e+00	2.178264156271978447e+00	9.482258633984514518e+00	3.215561545355260620e+00	1.431737063771974627e+00	4.881812755523706748e+00	-4.683988219656639029e-01	7.091210202901621962e+00	2.461604515650385849e+00	-7.727658713696936843e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.892868194662568726e+00	8.975337730874187514e+00	8.060874409932887730e+00	5.247721586031649288e+00	5.783797908489507478e+00	2.071701812134464582e+00	-7.309479958832757696e+00	7.144571969228556085e+00	6.069266992358629764e+00	-2.607186188125425019e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.546283001095725140e+00	5.053940565262627693e+00	9.911568812611577073e+00	6.954867120593188901e+00	3.181736549395109304e+00	5.606853957661557253e+00	-1.955068495434447939e+00	6.653623843604577814e+00	9.488286931934419854e+00	-1.150338917017130456e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.351028792009275392e+00	2.756981108497739363e+00	5.894680097461547419e+00	7.753476298144826195e+00	1.097608367355666736e+01	4.143187680266887440e+00	-1.028879318893226014e+01	3.392596050877047187e+00	1.039085155495301338e+00	-9.572110749496514970e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.950123283396992591e+00	4.313835007298917112e+00	9.665549818410466898e+00	7.785998656614028235e+00	3.989231034580284163e+00	4.371764810181779204e+00	-3.560721095780898793e+00	1.349862072009431202e+00	3.153272735523346970e+00	-3.681477167578044885e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.380564125462965919e+00	4.737291443875852437e+00	1.688326581439999030e+00	6.198446533316435136e+00	1.619876033859236131e+01	6.595355456071226641e+00	-7.628192201204638145e+00	5.098817778594233907e+00	9.444274166121111591e+00	-2.439707016786517713e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.171639902902128050e+00	8.447378821128895154e+00	4.297320306574836657e+00	9.134713090495660381e+00	1.100362157466807389e+01	7.453596096508800173e+00	-6.724386662703453865e+00	9.028942475159942305e+00	2.544348998156512387e+00	-5.245336084443485980e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.705120179618807352e+00	7.606139261214872604e+00	3.029696391828816449e+00	8.350738269878489106e+00	1.024207476576679987e+01	1.995460742790363673e+00	-2.144307574460068011e+01	6.127550347634894479e+00	2.025875069751609026e+00	-3.206831430705348929e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.723053498611788470e+00	7.920492926348806861e+00	2.760713340762618095e+00	7.828419275657450882e+00	2.185596985325316055e+01	1.317808633881674796e+00	-6.468792859268155837e+01	8.494150061453263234e+00	6.137217552350628047e+00	-9.906479426941022126e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522690128976129209e+00	1.112924295773245920e+00	2.268710828160404702e+00	1.499087955124201121e+00	3.655857333945101040e+00	9.943181205326935057e+00	-2.712186058918128473e-01	9.927579733447197796e+00	8.757277420683315938e+00	1.321265148460484085e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.097580318259483878e+00	4.756421242952440842e+00	6.598859031705091027e+00	1.051477840962975918e+00	4.973184885607750960e-01	3.091541665085114410e+00	-9.750634600400429064e-02	2.475906818825480915e+00	5.290188816731436816e+00	3.261612168593782002e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100356173723465503e+00	5.332163452707558093e+00	8.041384907194863985e+00	2.920111501708787305e+00	3.304524189562227043e+00	1.481349788861187511e+00	-3.235216693136643507e+00	7.225544017053431745e+00	9.950636167176600821e+00	-3.297679976915857196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.454166724628123575e+00	1.174881129406403213e+00	6.203640947745159728e+00	6.975020306223646216e+00	5.010137436325614146e+00	2.708616583875359751e+00	-6.434552348307510883e+00	7.066882487542577529e+00	7.115039985372215270e+00	1.296950475447081772e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.893644321904471184e+00	3.345880864251069120e+00	2.322187662432484867e+00	4.696628229454481662e+00	1.192344968383959447e+01	1.343172863998836952e+00	-2.075501126634106797e+01	9.820514212996572567e+00	1.671614690316554963e+00	-5.450025138281617387e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	5.105146016011036458e+00	4.528020776804194902e+00	-2.612921695210157047e+00	9.876753045154213595e+00	9.937305777444088051e+00	-6.270067856290555142e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.823708811332130253e+00	8.229057760759475926e+00	-4.806233171959513051e+00	7.186286255878092888e+00	4.668981514411411737e+00	-7.987972667913807356e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.134375992657123966e+00	4.072730252887373226e+00	-4.607647386272800460e+00	3.191214260593856267e+00	3.589643942897936757e+00	-1.240060069662726683e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	1.228875744266335701e+01	5.002057178808679616e+00	-1.128644720502505905e+01	8.191215069029970763e+00	6.025591323165752300e+00	-8.004611905276729544e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.615582143787599456e+00	7.086242984666981215e+00	-2.062898336860190529e+00	1.962194683434979270e+00	3.740833325023175338e+00	5.792883498866234504e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	7.060498345576066370e+00	5.586781723955609458e+00	-4.569888436383205743e+00	8.026479559944537101e+00	1.773568886431459379e+00	-1.033136851429783931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.357933442969333049e-01	8.763197718031388916e+00	-1.776890032869098413e-01	9.189167285303929233e+00	1.011868281161469429e+00	-4.006489819599643454e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	6.117103363827347096e+00	8.791601952722261970e+00	-9.437917197465085506e-01	4.444504011998700044e+00	5.051406116079882658e+00	-1.321362737532386866e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	3.363748072198173844e+00	1.085282715163608636e+00	-4.093199576061906875e+00	6.683076428741022035e+00	8.524247488001908124e+00	-3.261136655170443532e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	2.632871679539244170e+00	8.006684256570300917e+00	-6.766968066802362403e-01	4.871791629087320885e+00	6.139450242992023909e+00	-6.780215360566236882e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.971142376087104076e+00	5.150460289200006869e+00	-2.826343252227403013e+00	4.940627674247238588e+00	1.000106932825315198e+01	3.290828958993693618e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	4.401799267353020895e+01	9.903789932946736485e+00	-1.884147502372303862e+01	3.785398302181097296e+00	3.584401796247600469e+00	-4.645447573141055386e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	2.115070404031997864e+00	5.359379503102561060e+00	-4.122133723590888366e-01	7.857470012134312398e+00	3.527396057462185652e+00	-1.125175443453016833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	2.706906090651224517e+01	9.882125441300889435e+00	-1.042583033980802654e+01	9.424265182904212779e+00	2.431887493044034176e+00	-1.582943334438459804e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	2.803592715664619206e+00	7.793445502578961737e+00	-1.038412602229176196e+00	9.462208899259191952e+00	2.480584280079755732e+00	-4.847636686841130427e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	5.504583566572609499e+00	3.232103836269348385e+00	-3.055966183528741276e+00	2.573150420357102952e+00	3.568176652182753816e+00	-1.973563750162586672e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	3.206463579160738764e+00	5.857185792918707889e+00	-1.476626380813913508e+00	8.870338278530196519e+00	8.126942017236022053e+00	-1.391676903884149397e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	2.356173056796178944e+00	9.927387617347116944e+00	-4.419802129073243102e-01	7.637321841693329283e+00	9.159558907795313232e+00	-4.401756844495872087e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.684845597675327156e+00	8.716096633896398771e+00	-3.163405544710818695e+00	3.276203197431329261e+00	9.776647732299297289e+00	-4.358567259154636986e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.372715581771667281e+01	1.874413311408268834e+00	-1.793408722225825613e+01	1.600318079172385222e+00	3.088452280539864869e+00	-1.004923493158760017e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	1.837965918788768693e+00	7.353835255855033282e+00	-3.104500317464545245e-01	3.409788050094447076e+00	8.929621729108367489e+00	1.476670106254873929e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	2.418641072941539516e+00	4.106243064396328357e+00	-5.985445178968274993e-01	9.210298619273748599e+00	3.943333437083124338e+00	-5.133683333729047860e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	7.006368724793093250e+00	1.059987770054465317e+00	-1.951391908951895360e+01	6.705105350330057945e+00	2.018792520303000160e+00	-2.896765779268517083e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	2.263947933829067338e+01	4.623889300733626584e+00	-2.230383395695973903e+01	7.490900357694771472e+00	8.831648775481903968e+00	-1.767912672081219938e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	1.060062619182494670e+00	3.108512214200947366e+00	-7.023324674622011266e-01	3.310739664188125708e+00	6.723894956864399752e+00	-3.450873014730044730e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	6.761186825668491274e+00	8.380439330533139497e+00	-3.074823943552545291e+00	7.476682412090720042e+00	2.489532737690909325e+00	-5.474295129470550414e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	9.561559591236878930e+00	4.039982555242069395e+00	-8.215702522397856811e+00	1.262461481253129625e+00	4.860953432003581653e+00	-1.852417166063464293e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	4.493018295970202303e+00	8.452756601813907977e+00	-2.509419258838113009e+00	4.382921327084882357e+00	3.582072939284981938e+00	-2.126440405485623586e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.841308347581083638e+01	1.011793644936143322e+00	-7.683885739488559352e+01	6.643783969321196636e+00	7.626527262475473634e+00	-7.150630609332460530e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	1.835831702960729928e+01	3.780362785419375538e+00	-1.484039165752173162e+01	2.318849808601072038e+00	5.079229496769428920e+00	-1.506601567322009316e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	1.032309204192459973e+01	3.160838083647891317e+00	-1.124782027964959852e+01	8.414932017642774653e+00	9.903886532063866710e+00	-1.309836582818349484e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	2.133643134388834639e+01	3.095407140744119268e+00	-3.124013863654689160e+01	3.121182772637883573e+00	1.495044018774544625e+00	-2.059619746193447121e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	2.294971391737454525e+01	1.609301739090609695e+00	-3.270679489898220993e+01	6.873639369695875523e+00	4.193249940904202333e+00	-1.455407563086750997e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.710643594326262118e+00	2.681559836269982622e+00	-1.985471523151910223e+00	4.652637044002537969e+00	5.332328878210784495e+00	-2.553976367834266981e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	3.726287143187224093e-01	5.998308944188212699e+00	-3.822692366210498488e-02	6.358458226953192849e+00	5.537373496132369510e+00	1.477657216222177112e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	4.266463312153136123e+00	3.619814996556006026e+00	-4.962013989966605365e+00	1.958813271813058643e+00	3.856541191005617986e+00	-2.148695296121695364e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	2.504360466373263261e+00	4.757747604224517701e+00	-2.147369513276362163e+00	1.153077071538441967e+00	7.563941687907988154e+00	-5.987076124958271350e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	5.594868962003497259e+00	4.391994172154609188e+00	-1.237860603009225846e+00	9.186456644763323354e+00	8.868606941633013108e+00	-3.218888763906448958e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	4.026329159949803227e+00	8.879207076528109255e+00	-1.390199760630179249e+00	3.423686091323622005e+00	9.456499865214126999e+00	-8.444074385258042525e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	8.595168801072601283e+00	9.135840889151072730e+00	-2.431089169957456164e+00	8.381623806732667603e+00	8.237970350274157028e+00	-2.012817339333793853e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	1.117421562753783570e+00	5.431204635887174170e+00	-2.174939803434243757e-01	9.983932694299239685e+00	8.653400686913222728e+00	9.682725496051291714e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	9.393355126125646493e+00	3.968411875669032085e+00	-1.163538028962164894e+01	2.899947462928945452e+00	5.951120986697263859e+00	-5.121333357878483383e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	9.425514747878465105e-01	1.959860511179778442e+00	-7.002550116158617888e-01	3.383876116393545797e+00	8.426686422221138173e+00	1.123889032029958912e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	1.027631767378465621e+00	9.574472670201297220e+00	-7.930078397350015518e-02	6.956761043213798956e+00	3.730011909903276024e+00	-3.147779062528484673e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	5.758319373588026480e+00	1.539369102746484419e+00	-1.186180490054139547e+01	9.697238073959283611e+00	4.581607954393029480e+00	-2.415395009109927571e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	1.491811645926220464e+01	3.672692070615844795e+00	-1.549293583115768946e+01	9.234872306636630057e+00	3.852285957495336088e+00	-7.960169330516926323e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.053332422387599054e-01	3.681910478546913001e+00	-4.316399415899697251e-02	5.522651940307516050e+00	5.206633857801025833e+00	2.497282674642314504e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	9.663463754635948533e+00	3.877766507439130095e+00	-8.620615316959606034e+00	8.160973880753255472e+00	3.566836642394462853e+00	-8.078796246877632825e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	3.279271484219688659e+01	2.473957650562042865e+00	-3.831643641090074937e+01	2.225257001302328952e+00	9.652487469018513622e+00	-1.475431548773460477e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	1.784906055416849213e+00	8.041324545716873828e+00	-2.214460910560610840e-01	9.790864013697454737e+00	3.814345882504457830e+00	1.373636734584733290e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	1.882917056078288409e+00	2.101644649708140467e+00	-1.148442951001266810e+00	9.682923368924852170e+00	1.886806224044735858e+00	-9.858177420162471094e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	2.097888391086332405e+01	6.709440434136303644e+00	-9.540513528036992597e+00	2.475150429927801099e+00	5.740547066778956875e+00	1.052563742300346661e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	3.329913006472522863e+00	2.119553446659940832e+00	-2.868074737629150661e+00	3.707607573979494475e+00	1.518377905667239292e+00	-5.274240141019371997e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	2.431302654797035334e+00	1.637031385259139604e+00	-7.056307810937466840e+00	1.903611069994464167e+00	1.998075193490097989e+00	-1.019322568843927002e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	5.462085901736787541e+00	9.184485050513067961e+00	-2.477183588164702854e+00	3.444683511889222061e+00	2.977613500999181095e+00	-3.128604642872609531e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	6.617028391114415875e+00	2.706815038042482691e+00	-1.199661259664438440e+01	8.338903175748036745e+00	5.186701826132853022e+00	-6.620749288346748074e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	2.825461497879315331e+00	8.393324064279134689e+00	-5.575327352739607445e-01	4.400757406625420920e+00	4.893169150380017207e+00	-5.534504617410195237e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	7.579288546715687858e+00	5.905440051760913356e+00	-6.237494588824763930e+00	1.791042381771345005e+00	8.194652748213263393e+00	-5.183467729151342240e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	5.883973387710550007e+00	1.701485896347639803e+00	-8.445019201685587618e+00	4.087551815442952652e+00	7.664863836760527960e+00	-5.147934052317508957e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	1.568470259740176509e+01	9.607769000458848296e+00	-3.375316056292969602e+00	9.832548596195600510e+00	4.835464904961323640e+00	-3.773517428339522439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	1.390094135678185738e+00	3.225154120525878465e+00	-3.071388814978575632e-01	6.670253407694193726e+00	3.988024217711161334e+00	8.347620359074751661e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	3.891827232901642342e-01	8.741784480917997868e+00	-3.194859471919925253e-02	4.753755955507744879e+00	3.847114956956942500e+00	6.294354322214903164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.210068728130298865e+01	2.520017573860081850e+00	-3.171060753462563042e+01	2.485907660242716144e+00	7.966689831297136593e+00	-2.078665959936606455e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	6.475917307560915326e+00	8.689166249076873072e+00	-1.923421528689954751e+00	9.882607312185337278e+00	1.454415141574679549e+00	-5.488988039135283437e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	9.250498723239900523e-01	1.114719294135475325e+00	-1.253039890943802304e+00	8.387944997451791451e+00	1.122651165819507302e+00	-1.064946237245704985e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	2.460243304958024169e+01	5.603527237996709154e+00	-1.431516987730386425e+01	3.535682473850689789e+00	8.156017091532007157e+00	1.046108333961157513e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	4.746583530868600853e+00	7.926886175075063434e+00	-9.877185406152865221e-01	1.626073490479369221e+00	5.296104690916020985e+00	6.923891002117152027e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	4.419623548502363164e+00	9.415023058053723304e+00	-1.455591358313610639e+00	1.505487271323683984e+00	2.176700960210176117e+00	-7.896918846087195298e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	4.887967593853587367e+00	9.185584165154574876e+00	-1.120149205745448295e+00	2.086085246740598365e+00	3.113085062292129557e+00	-3.072756450410478379e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	3.482491278702175919e+01	8.382617612757194081e+00	-1.748227820512792974e+01	6.239999583720332588e+00	9.386712251737387547e+00	-6.664713771296609579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	1.157915968710014809e+01	8.985960406263687972e+00	-5.412642361166098759e+00	9.364375147834461899e+00	8.730440135505601162e+00	-7.346913697401182830e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	5.048666224293373972e+00	2.787669377739113941e+00	-4.795465412046423737e+00	5.477633737050566332e+00	7.393971265853354069e+00	-4.932998793268991733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.656945723381300528e+00	3.558909130215910821e+00	-2.142171981732347241e+00	8.585455986393810690e+00	5.339224494781016794e+00	-1.575431972555150253e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	1.464175572398400238e+00	3.596771149034658777e+00	-8.560272326542484045e-01	5.009686751345502564e+00	5.680073806633400224e+00	-3.054194324386276662e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.917340092339460789e+00	4.411883907639083446e+00	-4.618245659502128397e+00	7.372968273176370602e+00	9.772116753546800538e+00	-5.222736810503438676e+01
