G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.505613708578287024e+00	9.582685458621366337e+00	5.290471085496418979e+00	2.030362053720437530e+02	2.719515687013635219e+00	3.078634958060567417e+00	1.057002307508448036e+00	1.131019553001585409e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.772797819052430057e+00	5.414860542391118692e+00	8.931460297725797304e+00	1.930492218570958016e+02	4.131010635511133344e+00	4.789325084833869539e+00	7.945160425985651642e+00	4.705779675620358482e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.035075215227212908e+00	1.949487321461327749e+00	7.349808733989816822e+00	5.898448133972146223e+01	4.955363006120191649e+00	5.458461421620500964e+00	5.059733066538223412e+00	4.252450693163283724e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.124736226031618713e+00	5.848804335950939404e+00	1.579818774176659169e+00	3.752070286506651087e+01	8.383471203994382392e+00	9.682749930234344049e+00	9.971068266164868632e+00	4.172940231270452216e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310517129803552283e+00	5.037728962292884027e+00	2.328727881685597190e+00	4.617349810830359047e+01	2.128017339472912717e+00	3.716486205315548741e+00	5.287163899010902668e+00	1.740053940248950326e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.763869168757969952e+00	8.557439983141064133e+00	1.112702216293103508e+00	3.691476147998044155e+01	7.646898416368922646e+00	1.041294515704886869e+01	9.922762374303138344e+00	1.826855506530727480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264041630467640953e+00	1.911760381136459852e+00	6.594454139102044365e+00	4.916957357768452397e+01	5.735150540705792999e+00	8.479074352013576288e+00	7.736657656391867199e+00	1.510265175129137383e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.746333277029739506e+00	5.458269670608617119e+00	5.120273783338191720e+00	1.102300572353693582e+02	3.605127478537521579e+00	4.192918464930245115e+00	3.309201175694131081e+00	2.998141007748662989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.268149319674579001e+00	2.268481200712717083e+00	2.237470318112848133e+00	1.935575023341294454e+01	5.492277426431361853e+00	2.347573575741748542e+01	5.965757115344616501e+00	1.646559104275563956e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.056849333667185142e+00	3.941663482725143108e+00	9.696485991579566033e+00	1.501354899333552169e+02	3.654593144615434941e+00	4.309863488998242786e+00	9.837356346278376407e+00	6.915266020437459638e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.039874794319491258e+00	7.570752147259677045e+00	5.815210015723878634e+00	1.746368736595530606e+02	6.388695165794644915e+00	7.305778719171633462e+00	8.658689352155734653e+00	4.705526387764409790e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.933285575564047676e+00	5.319160161081766702e+00	3.176398579936980493e+00	6.547358703452337636e+01	4.951764955789466960e+00	5.580001847111081936e+00	1.918414129843704963e+00	1.516660089692066560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.064284671425158812e+00	4.348351097897864115e+00	5.434523189775037899e+00	9.848818784134302007e+01	2.421671450152604876e+00	3.416581448254636388e+00	7.385293150756329084e+00	4.544751151879183659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438350397763867861e+00	4.491799439319531295e+00	7.085465547117152596e+00	1.302009477695320925e+02	2.041545211284925720e+00	2.388429453634039579e+00	4.152534798676662753e+00	7.475802611684025045e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988949652653860589e+00	5.179507502438039701e+00	1.773923108168485863e+00	3.480715459376660448e+01	5.936553688152899078e+00	1.197810798004120691e+01	1.031588194078271625e+00	6.851447743123537104e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.665003840178764349e+00	8.032497471347848972e+00	3.548833386537022516e+00	1.112079090608000200e+02	9.078619712689324217e+00	1.022596814543700994e+01	4.739588670307457008e+00	1.880282630820794054e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.156024812356624132e+00	9.011184633283548351e+00	8.228477268187868177e+00	2.995294279373463269e+02	4.048027316729178260e+00	7.635647524757355420e+00	3.119219892950491069e+00	4.637048113666842886e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.580525537140666792e+00	9.474510729504599382e+00	4.981366888120509984e+00	1.962004245750846962e+02	7.589690498703367538e+00	9.760433003398476970e+00	8.303536112438989036e+00	1.965965860041866797e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169510888346183108e+00	8.134788606456320181e+00	5.907450294020996751e+00	1.923399043315461654e+02	6.971347957471103918e+00	7.998196866239979386e+00	4.022186613085156459e+00	2.080389536543768347e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.270920100115291440e+00	3.884330479568681049e+00	4.879458069061436198e+00	7.408768108374481187e+01	9.418841968254382024e+00	1.632582408751110847e+01	8.382155588183337613e+00	5.897643919120019174e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.168158244279226654e+00	7.193515978377768683e+00	1.381307906733312496e+00	3.934424256449709389e+01	8.342197654968281029e+00	1.244719703152101076e+01	1.092039196969472492e+00	1.838620069745292018e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.449314395084356555e+00	4.853446413078986943e+00	2.520932112950894588e+00	5.015866777944322052e+01	6.134751626054486096e+00	7.099792337308068468e+00	3.734404450127329245e+00	2.020480502785646948e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.406720151850312739e+00	3.359314690940567338e+00	5.058256155335802084e+00	6.703861337948157484e+01	6.868021921548324471e+00	7.878484490332503754e+00	3.197312248845460392e+00	1.503655711015566832e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.758808065450930158e+00	8.530778940135045119e+00	2.937350080143320774e+00	9.953164223317084236e+01	8.998313663775915572e+00	1.080504786636113757e+01	3.076468928998890906e+00	9.903302400851485832e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.193498174697971592e+00	1.320616381488909141e+00	1.474421765577830667e+00	6.507225018539872785e+00	4.575794200132508038e+00	5.252167947778030310e+00	1.580159753834885716e+00	1.105188081448476023e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.881721133992739325e+00	9.244480541782284178e+00	8.493414696895817073e+00	3.127724421888149209e+02	4.001942898046611852e+00	4.574883640311278477e+00	2.580067879928640728e+00	1.708300578523696656e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.303415434536352002e+00	5.114152788725280452e+00	9.811892899722392869e+00	2.028367092985204465e+02	1.132809357359391811e+00	1.582412532359080526e+00	6.032528388994530921e+00	6.187604436455286461e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.165132808262747233e+00	6.776103586175602267e+00	8.265509678900661683e+00	2.181894560578834614e+02	8.438874582165853511e+00	1.130461904292435804e+01	3.693015385997683531e+00	6.208452404541303649e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.678475194008497429e+00	6.965455367978512946e+00	8.704727244081372106e+00	2.425624375542444966e+02	8.186268467736278254e+00	1.328434335146627987e+01	4.706660763033663208e+00	5.014455990283982478e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.159513298853321217e+00	9.077765556769335831e+00	3.198103884846937195e+00	1.121438717361675543e+02	1.918991372288458841e+00	2.245158821697062379e+00	4.307634095122334195e+00	9.270088931321971870e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.253210212941834101e+00	6.745715269388197655e+00	9.665492340911558955e+00	2.586990678772588126e+02	6.197605365365296493e+00	7.374707473842375016e+00	8.926900526345253439e+00	3.769892078512411704e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.629738424498937910e+00	6.546341341909794664e+00	2.795267155302096018e+00	7.173237919896455139e+01	5.117996747657487688e+00	6.596762901245062594e+00	9.058021081354725723e+00	3.203210328549141561e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.062915343406078961e+00	1.614996848611893077e+00	9.431281139672774927e+00	5.768161916250815580e+01	2.049537502505230702e+00	2.426408482908501085e+00	5.503040063682369976e+00	5.452661615458694655e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.556431866962636690e+00	5.662783900840277163e+00	9.940147951878628874e+00	2.238441809859717182e+02	9.813444455744404493e+00	1.077365744745074494e+01	3.922141618814393826e+00	1.723719574974389213e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.301289089793790321e+00	2.435596043964398216e+00	7.403412939871561349e+00	7.042979187821703135e+01	2.859124257226667076e+00	5.074552583247172954e+00	1.901110559079549178e+00	4.573144735508717917e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.386498352194108108e+00	7.563878568580249429e+00	9.901053300383575007e+00	3.003294668389293065e+02	1.559719268393568337e+00	2.027776957698356419e+00	9.594159528637828060e+00	1.572696524743838964e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.531104503748806245e+00	5.666822595211314706e+00	6.128490351117680923e+00	1.394089085253729365e+02	6.375848693788354282e+00	7.780163123879314746e+00	1.485495593983708229e+00	5.907748184072407760e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.493082104183054426e+00	7.167798192845089567e+00	3.244961428748073473e+00	9.694332371616448540e+01	7.650315001606296406e+00	9.096166292637587247e+00	3.640336527784841181e+00	1.277800249656398046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121332723548867705e+00	1.413909140851532520e+00	4.956710994493540134e+00	2.766773829930658479e+01	1.275276575058649220e+00	9.361637648138911416e+00	3.701877021459011541e+00	3.082523427142033201e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.815019255395069919e+00	1.825267445215649653e+00	6.297664023971757175e+00	4.511460346888597428e+01	6.879119761035044078e+00	7.840832550618888952e+00	3.751299096486515161e+00	2.228063330612104487e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.512145510454521613e+00	7.441759041420929144e+00	1.590547396971811578e+00	4.946149308800897870e+01	5.875987681024709808e+00	6.469817366615092880e+00	2.568043310676368041e+00	1.738192501613064378e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137094363101804895e+00	1.544785081300602547e+00	6.555030024192800120e+00	4.025219212397162494e+01	1.884022119084964642e+00	2.234858293532746121e+00	8.050829935280257033e+00	1.060135652787233518e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.186009786944123512e+00	1.637288796746817710e+00	9.860555723124601712e+00	6.281630947783175856e+01	2.566334553211677250e+00	3.142341278505663027e+00	2.032053574899461257e+00	2.576583774572228425e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.383907079900900783e+00	1.053834601923541392e+00	2.780473259316945001e+00	1.215005634649037525e+01	6.085358494656184725e+00	6.895421069787645685e+00	6.658751104688146683e+00	4.573013722902361522e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.429729668809680554e+00	9.567798112310709868e+00	8.160021758730776398e+00	3.133593512005156185e+02	3.669182454313821395e+00	4.158207754691364499e+00	2.168628701606942766e+00	1.803321652405980080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.357631302650916805e+00	7.568457498519918225e+00	9.205987260028278385e+00	2.805376248058084911e+02	9.469613693334983040e+00	1.621888088863925503e+01	1.667559780243600187e+00	1.198448086346218522e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.203194626134620471e+00	4.152707242077002370e+00	9.519434251568808847e+00	1.575969456941252531e+02	8.294484936473370595e+00	1.009525669656081881e+01	9.260402749932731936e+00	2.842327288270809493e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459626600247526440e+00	3.635629124683358082e+00	9.646815373616467681e+00	1.426464460669912171e+02	9.851746697864614433e+00	1.156275649349034751e+01	2.673970252931302305e+00	7.275837497574599855e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.923938159304478646e+00	4.015061157380072743e+00	5.731618831103166833e+00	9.627785356209084000e+01	3.401496162120535960e+00	4.378544869037055420e+00	8.407406157098650468e+00	4.771089295749353809e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.584900434594959329e+00	8.010836215495542589e+00	9.662214817294842106e+00	3.135224681684779284e+02	9.822869410699343717e+00	1.094640758848830941e+01	5.924912771926241106e+00	2.040164863311421328e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417205675344527904e+00	7.075855463033728476e+00	7.821925771655007686e+00	2.185753784693294222e+02	4.874066685516383224e+00	5.589921659281437805e+00	1.738579538525994561e+00	1.410425644960217495e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.306944071803568974e+00	2.700486029267227028e+00	2.397345810786390086e+00	2.549672343824724408e+01	4.129925520230361968e+00	4.667118384252707308e+00	9.660436135514936851e+00	9.701359461600876699e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.979993765494985958e+00	2.555695044251101944e+00	5.356312387747204973e+00	5.566903143190768333e+01	1.572853498843357789e+00	1.821981175647258144e+00	3.183581508720846109e+00	4.524892282738961491e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.137760644085703099e+00	1.882515222742953576e+00	7.456855176830688769e+00	5.648288822828547495e+01	1.536325032207946473e+00	2.906238564787692269e+00	8.730589314994245953e+00	3.011520968001633936e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.799620755935507077e+00	6.919304380491798412e+00	3.227771685590887785e+00	9.022305024817015351e+01	7.194685368795434854e+00	8.214205926395399260e+00	2.486055511227291070e+00	1.546344284265490643e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.561996851781826123e+00	7.884363113547108171e+00	6.682431825752711774e+00	2.136839813470622005e+02	5.087853051954644990e+00	5.863484848378559100e+00	8.682620198667427402e+00	6.439654006925793261e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.027752034767355216e+00	3.383359032087906115e+00	7.055550168391328647e+00	9.463345010814961711e+01	3.090476243539137080e+00	5.665559621980404081e+00	1.157102589777212032e+00	1.839137498259807435e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.265978009368330603e+00	1.141715815913701526e+00	2.498936562782459792e+00	1.065217614981537864e+01	6.471001524415039619e+00	7.158028804752326835e+00	5.515929658001854641e+00	3.540422289747492179e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851905516414905861e+00	1.833166712116427677e+00	6.116520531294293406e+00	4.224433019393359245e+01	3.334605792701318183e+00	3.710127737554975269e+00	7.985410101440360897e+00	9.454520306267124141e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.624905358766942420e+00	9.628007603677239956e+00	7.899749911203481467e+00	3.098132704701855573e+02	6.216782702099828306e+00	7.526060880323317548e+00	9.351109003169812084e+00	3.583016617449379382e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.353238449261702669e+00	3.698964902523917075e+00	5.447343283626756794e+00	7.980684288565988993e+01	4.260904888635280940e+00	4.891157766433757992e+00	9.166076928816469405e+00	5.813796055838341026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576462994824066044e+00	7.917378548380593628e+00	1.121274432708619262e+00	3.624854670486398334e+01	8.398072075362188471e+00	1.074947005794178523e+01	8.444380698597848678e+00	1.743054091496752944e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.555641999993031765e+00	6.727718354350559871e+00	1.042998437870126693e+00	2.955374991145583508e+01	8.352170668795571018e+00	2.535016692457818976e+01	9.011588668455694062e+00	2.966536068403163862e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.090477878197753547e+00	4.456419588540759591e+00	4.237277373949193127e+00	7.441516044228400517e+01	5.375296740692979469e+00	7.052559800848754890e+00	2.811471189397377834e+00	8.218114148720551126e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.193924600625798860e+00	2.831163254426326326e+00	9.216428556099755198e+00	1.081886202004409938e+02	4.144015164678139129e+00	4.798240304036881732e+00	3.493350574382227514e+00	3.141665237992591564e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045841229439474329e+00	2.078697422755871216e+00	3.031170508517464057e+00	2.515642056981852903e+01	4.240792711531950587e+00	1.066577829386133800e+02	3.543845903011976883e+00	2.999674410671537839e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.011421659573399801e+00	6.537336781569401900e+00	6.808483665303528554e+00	1.772496461709422704e+02	8.247092609657158846e+00	1.108255854410665364e+01	4.444755125561246523e+00	7.976502758428101192e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.617039337533883625e+00	7.908128803781183436e+00	3.022949715967547579e+00	9.615511894805874249e+01	3.964064362706802847e+00	4.991789721867208485e+00	4.507795688002929957e+00	2.094302092377448687e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837338828074219776e+00	6.752476133945475745e+00	3.904239674937824756e+00	1.058494534429369054e+02	2.825731925865036853e+00	3.510607203144859856e+00	5.874040328095051500e+00	4.974802835111490573e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288995354833303963e+00	5.673419987006633747e+00	8.741996101479728054e+00	1.982316888527843730e+02	1.731616465322150411e+00	1.980748801184031516e+00	2.491423792456327391e+00	5.801185282976867974e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.103940039506957405e+00	1.326214367639511060e+00	7.430769761151029940e+00	4.154697589898385246e+01	5.166781693562329636e+00	6.748312214016370270e+00	7.164031726156026458e+00	2.195109920161055772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.128815957668575010e+00	9.721623163830800607e+00	1.813574861315439879e+00	7.198345499380261003e+01	5.384947086323286669e+00	7.084990844456456216e+00	2.522763947425183506e+00	7.383605376644984952e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.707759763648692974e+00	8.205126925503741120e+00	4.836166805404282343e+00	1.575724343900690485e+02	8.520217910025872143e+00	1.002659766799117769e+01	3.795113479702971748e+00	1.431297690548944734e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.104929491281867016e+00	3.525285136331220759e+00	1.309923034032761890e+00	1.809014922391716595e+01	2.896101964182219657e+00	3.729007284509976206e+00	5.529959889911408411e+00	3.743629537614764136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.059397531945788895e+00	9.812099659257267348e+00	5.376362013021341646e+00	2.082849270032529034e+02	4.322435246248935492e+00	6.476031352433269106e+00	8.139726131220472283e+00	1.817804136840111662e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111090450084326164e+00	6.448277683055345655e+00	6.914088237260431313e+00	1.794207840384609938e+02	8.196054453063482015e+00	1.031073616144787408e+01	7.623638690352207981e+00	1.876420103406472695e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.259388573702839409e+00	6.232740860952489470e+00	2.121627170146983321e+00	5.321017367123773312e+01	8.486317674541545841e+00	1.493913994686027991e+01	6.751071275792286386e+00	5.428885185194488594e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.604738784710068256e+00	7.697399960531937424e+00	3.577694813959379605e+00	1.098324624374167797e+02	4.462377004074490117e+00	7.349855733620952236e+00	2.428249862515002189e+00	4.272123307551439764e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.426576997559706683e+00	8.282998923574533379e+00	4.647432147988083351e+00	1.542989655419632697e+02	5.159250704907769602e+00	6.323685794129048077e+00	5.887014371623032538e+00	2.621311789639944489e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839000840720754759e+00	6.878223962342779885e+00	9.218760288608285336e+00	2.561608233308050444e+02	3.758615114804361390e+00	4.703340323229777908e+00	1.839785534829160518e+00	9.141349652995433006e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.082990692612668227e+00	2.117439407311449973e+00	9.932486303197356037e+00	8.438638388569842164e+01	9.396035356433799279e+00	1.050392015539213908e+01	4.384037193870749860e+00	1.913848038938628759e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.256828349735774175e+00	4.054077623433375521e+00	1.377136358906539959e+00	2.365339734940386052e+01	2.063745697660924971e+00	2.682633870459440129e+00	4.663995523261022846e+00	3.726563426460991035e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287043965422850711e+00	9.481133050251875360e+00	7.907381627221413467e+00	2.930897839160682565e+02	9.460288947110480962e+00	1.120414959489835205e+01	1.345349361733012117e+00	3.925680197590645792e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.616561843353929717e+00	2.980167325336196438e+00	4.316650442930886733e+00	5.241957426124861996e+01	7.162701376954043297e+00	8.342461249004658796e+00	3.443513722406859490e+00	1.382732517670002714e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.139487434381093678e+00	4.331804439849125110e+00	4.529779820146245584e+00	7.835017446547101372e+01	5.859887769182655859e+00	5.473947790240778488e+01	9.655810547125332377e+00	1.026553513472724805e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934991166479520963e+00	4.885815913114840647e+00	7.816369119318514969e+00	1.512903979745231879e+02	1.327539405719721177e+00	1.613360666196894222e+00	9.562594221929092697e+00	2.208858789946892998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.582362927759944693e+00	4.916406312286380142e+00	9.295945163397620448e+00	1.845307560903478930e+02	5.246922098324601436e+00	8.541029494938356947e+00	4.155898454433036626e+00	6.189038619664062324e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.700830107557429471e+00	6.577552808213504854e+00	9.607331782265086773e+00	2.487925422447701749e+02	4.642821218898201430e+00	5.224683441148376239e+00	1.464787193676238441e+00	1.358054819906896249e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.348684002785035752e+00	9.355786494112685148e+00	6.205760844481367222e+00	2.332947432144096638e+02	2.411588908906307172e+00	4.308577469417495642e+00	2.639539506208641306e+00	7.524218015582848640e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.621511484678965331e+00	3.136690761245922943e+00	4.190996182349413957e+00	5.405241679994689008e+01	6.973596875467391598e+00	8.787869854336424424e+00	4.620526870473586456e+00	1.176148447041844403e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.715299842830874555e+00	2.139036457646237288e+00	8.068632623859093300e+00	6.623847594023631302e+01	9.718431241234711138e+00	2.231476292147286244e+01	9.598596805448069702e+00	2.996210256848202413e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.002465645356375212e+01	2.760873485582836739e+00	3.260429985786726270e+00	3.477849797548245903e+01	6.016474969803693007e+00	6.583881656308719243e+00	2.222468285995993220e+00	1.683495572109084071e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.544053257051456463e+00	8.936659550291455645e+00	6.090447886786355625e+00	2.198046509591432027e+02	7.450090275908542559e+00	9.024164894361126343e+00	7.925564697305566675e+00	2.422058360567593382e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.453079658572907107e+00	6.836817294712514759e+00	4.219079844447521488e+00	1.137090174224727974e+02	1.610794049737695799e+00	1.953352285271167332e+00	2.061225325683724741e+00	3.262804901942605085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.694758386831189512e+00	3.623582385782738946e+00	6.910740005988513346e+00	9.589398940177724739e+01	4.774949059483936331e+00	1.257652460552835194e+01	9.914809732769684913e+00	6.564328346615962984e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.731120866087726640e+00	8.355240427874583986e+00	3.079812748918177245e+00	1.063519296338915723e+02	2.149529091544034376e+00	2.318506852782117988e+00	4.488369563458144640e+00	7.312206437689942717e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024633304512528209e+00	8.707756833511181682e+00	2.761185543307862034e+00	9.500153034721535050e+01	6.564590470665651267e+00	1.015585733295619875e+01	8.029811323483311725e+00	1.151283405688881212e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.083813515369648428e+00	8.644008351164975679e+00	9.274152169479501495e+00	3.191080842484579421e+02	9.447801602710056201e+00	1.044854883857440164e+01	4.066833960627984190e+00	1.771215952161131701e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.794154164465316281e+00	9.247972171248120432e+00	1.971552943067802044e+00	7.066773445962435574e+01	6.879756344570567173e+00	1.065548801895424091e+01	6.603408124115501820e+00	8.652758195112307815e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.681894942636968704e+00	3.311625086842016952e+00	5.553630032659707894e+00	7.293151516539818147e+01	1.664162583017443353e+00	2.847832979221536664e+00	2.708959666133925026e+00	1.374980780008083991e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.206806074474311652e+00	7.877893361887926105e+00	2.891686793421496482e+00	9.222970101753898575e+01	4.230487435010377162e+00	1.693165249142883866e+01	2.223508980395252355e+00	1.123605067347648173e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.335579344092497678e+00	4.999903186987227244e+00	1.330577520486070808e+00	2.961461051833210689e+01	5.892577562085018705e+00	7.294127692256610729e+00	9.515718621276421985e+00	3.366850518851420393e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169883646341371097e+00	8.584165836517541948e+00	1.313129926331247477e+00	4.360990406905579420e+01	4.744768569982790396e+00	5.644895066776530967e+00	9.243394680087339665e+00	5.145582382451565628e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.536415349697350941e+00	7.459854507743267860e+00	2.618016481767891701e+00	7.844137211909017537e+01	8.503576512659547504e+00	2.288572382481747880e+01	9.057558572069018155e+00	3.348591765492322514e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.967414748196079088e+00	8.123867522001420483e+00	8.686619899051091664e+00	2.820021623830891713e+02	8.334683386915898495e+00	9.494352369790654222e+00	6.561821909601719405e+00	2.796747402877270972e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.084774085695486612e+00	6.879414043097481724e+00	3.544582489429707994e+00	9.690594829015422818e+01	6.470391172919870648e+00	8.118720497265670133e+00	8.333383915433076439e+00	2.592459491407003824e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667535145519976503e+00	2.638380835892722320e+00	9.582495895437661559e+00	9.797738986685527607e+01	4.388011789676284025e+00	5.225795280836828205e+00	1.594376538366404583e+00	9.054313438526214730e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.871873175154752822e+00	5.903277538095973220e+00	6.198075584028646112e+00	1.485247467305162843e+02	3.235340374728043145e+00	4.037602369578848993e+00	3.943142447445917131e+00	2.403097511527292784e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.595482346520837424e+00	9.817350813998713122e+00	4.933648408649577100e+00	1.932356451491549194e+02	2.070062623501927490e+00	2.484048531074927180e+00	3.911956392623240575e+00	3.539849645906374409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019385169206700859e+00	9.385197352920446434e+00	6.186176738967642308e+00	2.340601518812042627e+02	4.265392321851368074e+00	4.935539600971044827e+00	6.781122589754049024e+00	4.006101658758693063e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.376140193524945765e+00	1.476777422038932919e+00	5.610000994934037699e+00	3.248002081686223619e+01	4.771836311921577867e+00	8.096758010309313747e+00	4.215156182790255279e+00	6.557899734339891484e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.649407251455876189e+00	2.536513663127503815e+00	7.806434759076060992e+00	7.781087805085500975e+01	7.007137187830511316e+00	1.143990964262718713e+01	2.338409608922718874e+00	2.794404593174305562e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.833440610848123598e+00	2.293683569844421122e+00	3.503222654688965321e+00	2.874741958885171655e+01	6.934558211512693582e+00	7.893066742461980034e+00	6.392143561754026315e+00	3.630819303309328561e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.498634845514642322e+00	7.536904145401434718e+00	4.215200541014437086e+00	1.280484444806769488e+02	1.696425645996232134e+00	1.924298138043266215e+00	8.340056607243726106e+00	2.182032138621507400e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369008751725441897e+00	8.376085386954560619e+00	9.006267238411354015e+00	3.018738780697790389e+02	4.589440861962183149e+00	5.877156576019850753e+00	4.395956591527412805e+00	1.660873843589433685e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.476042538629038781e+00	2.906738017061164747e+00	9.468253075736349444e+00	1.107346206796011785e+02	2.581761871949064702e+00	3.762871307566367562e+00	2.167974167531233398e+00	1.014602471162717956e+00
