G c dx1dt d2x1dt2 m1 Fc d2 d1 W Fg
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.63298771e+02 2.61420409e+00 2.91609082e+00 7.07910441e+00 1.17247692e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 1.61275054e+01 7.34625231e+00 9.52367113e+00 4.56400870e+00 1.04803188e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 1.78505592e+02 5.09654793e+00 7.07855404e+00 2.19708819e+00 5.54258680e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 2.52715027e+01 7.00984532e+00 7.90654402e+00 2.42863087e+00 1.35420676e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 1.86629788e+02 8.53630372e+00 1.27782350e+01 9.54345796e+00 1.12489539e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 1.89367637e+02 2.52755586e+00 2.81911832e+00 8.91641347e+00 1.52907430e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 7.44522243e+01 1.17230381e+00 1.18890137e+01 9.16337764e+00 4.27527559e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 2.95940384e+02 8.01192328e+00 8.92978402e+00 9.92379498e+00 5.40593717e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 3.27233215e+02 6.48727683e+00 2.31881574e+01 2.87483851e+00 8.60684708e-02
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 1.39104701e+02 7.29675613e+00 8.20654342e+00 4.19895404e+00 2.30765700e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 9.14920899e+01 8.54339477e+00 1.03422655e+01 7.02297127e+00 1.95205000e+00
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 2.47526804e+02 8.22529841e+00 9.14569564e+00 5.35422286e+00 2.90864786e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 7.19831552e+01 9.64828132e+00 2.41751263e+01 4.76550580e+00 1.64024115e-01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 2.55141030e+02 5.82341571e+00 6.99167640e+00 4.22030124e+00 1.80623266e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 6.94799754e+01 5.39646069e+00 6.01505677e+00 6.34402569e+00 5.12776103e+00
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 1.60358735e+02 4.61698480e+00 5.59767764e+00 6.18034086e+00 3.15100743e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 1.16442082e+02 2.38321939e+00 2.80394186e+00 2.45312051e+00 2.91536659e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 7.40634775e+01 6.15346510e+00 7.13617387e+00 5.24565854e+00 2.66897918e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 2.24129806e+02 3.49311272e+00 4.34699296e+00 5.98124599e+00 3.50239160e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.84159109e+00 9.29176761e+00 1.09369040e+01 6.13258245e+00 1.86385231e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 8.09990659e+01 6.24871724e+00 7.43695087e+00 2.89096474e+00 1.21649677e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 1.68984262e+02 6.33556162e+00 7.11672462e+00 7.68044253e+00 4.91603069e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 9.77150399e+01 4.19432195e+00 1.44489510e+01 1.22679185e+00 5.98164911e-02
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 2.54708881e+02 1.46790417e+00 2.04840891e+00 4.19348670e+00 3.61193149e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.13299501e+02 1.28569389e+00 1.43600234e+00 8.02191384e+00 2.66848400e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 8.82290832e+01 4.81001630e+00 5.41033978e+00 6.07503629e+00 5.05980231e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 4.48349276e+01 1.76108840e+00 2.19052676e+00 3.35046189e+00 3.90098114e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 4.93295918e+01 6.46162260e+00 7.61937188e+00 7.25457807e+00 3.13305230e+00
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 9.57017250e+01 8.92875705e+00 1.25053663e+01 6.10651850e+00 8.53674248e-01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 2.97175049e+01 8.94623335e+00 1.42302000e+01 8.16619249e+00 7.72733164e-01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 1.44093287e+02 6.93140869e+00 8.59230835e+00 7.61522668e+00 2.29250053e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 1.52368311e+02 2.90108648e+00 3.81332905e+00 6.49097130e+00 3.55770031e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 1.62952184e+02 8.76697148e+00 1.04359473e+01 5.39359908e+00 1.61584098e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 1.81832075e+02 8.97484092e+00 2.18031577e+01 2.19863913e+00 8.56947631e-02
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 1.73659462e+02 2.76988226e+00 3.08573442e+00 3.35199716e+00 5.30627566e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 1.63762539e+02 7.63683477e+00 8.49723626e+00 4.77189526e+00 2.77306310e+00
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 1.91651825e+02 3.57867594e+00 4.14821542e+00 6.39369358e+00 5.61303808e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 1.67470256e+02 8.22376281e+00 9.92821649e+00 5.62337070e+00 1.64961089e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 3.03350520e+01 9.97514110e+00 1.35559169e+01 3.59366073e+00 5.01799176e-01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.56407298e+02 1.27023405e+00 1.44366484e+00 1.05817922e+00 3.05072472e+00
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 4.95992534e+01 9.07629279e+00 1.05491000e+01 5.46615300e+00 1.85569202e+00
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 3.64100979e+01 6.60367480e+00 1.11157610e+01 3.57063390e+00 3.95674390e-01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 2.16153061e+02 9.76044357e+00 1.09509819e+01 7.61147471e+00 3.19665252e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 1.14942478e+02 5.18508566e+00 5.88550455e+00 1.21551639e+00 8.67706734e-01
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 2.23195506e+02 8.62649138e+00 9.63565028e+00 6.26345030e+00 3.10330230e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 2.85014603e+02 1.56154662e+00 1.80062684e+00 9.47326814e+00 1.98119028e+01
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 5.19677510e+01 4.01751145e+00 4.74522437e+00 2.56968340e+00 1.76558870e+00
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 2.67214567e+02 1.60314884e+00 2.02904391e+00 5.24484542e+00 6.15743846e+00
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 1.93333291e+02 9.77808820e+00 1.09429012e+01 1.82279793e+00 7.82442314e-01
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 2.60472494e+01 8.35276517e+00 9.42437781e+00 6.63113721e+00 3.09399913e+00
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 7.33513963e+01 8.67292679e+00 2.99840032e+01 5.95478513e+00 1.39711036e-01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 3.98920189e+01 9.44168708e+00 4.92292002e+01 4.66628972e+00 5.86401280e-02
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 3.20074779e+01 1.76593138e+00 2.28713640e+00 5.69239319e+00 5.46080041e+00
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 1.92238745e+02 4.47037833e+00 5.08318033e+00 9.06917193e+00 7.39975710e+00
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 9.17765543e+01 1.63931400e+00 1.82380747e+00 2.76664872e+00 7.49795834e+00
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.80462372e+02 2.89713791e+00 5.03721813e+00 1.20308061e+00 2.81083063e-01
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 4.46236212e+01 3.06429199e+00 3.63735930e+00 8.75498396e+00 7.63870481e+00
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 8.31805748e+01 5.22196490e+00 6.74528401e+00 6.19405374e+00 2.03307819e+00
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 6.15455251e+01 3.41705951e+00 3.80850980e+00 9.01592610e+00 1.15160548e+01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 3.23524259e+01 1.90880296e+00 2.16065482e+00 6.37250701e+00 1.26513002e+01
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 1.77087599e+02 2.50741980e+00 2.83975030e+00 8.29144981e+00 1.24747047e+01
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 4.64709089e+01 2.32548007e+00 2.87677183e+00 4.86706027e+00 4.41423278e+00
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 4.12886228e+01 9.75769118e+00 1.23713289e+01 7.74873938e+00 1.48236675e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 1.44855958e+02 7.83363256e+00 1.10171772e+01 9.21737320e+00 1.44765886e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 3.55340636e+01 9.70985319e+00 2.88471139e+01 6.14910667e+00 1.60657964e-01
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 2.33638939e+02 4.95766438e+00 5.59469149e+00 2.62706636e+00 2.06197374e+00
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 1.07839341e+02 3.50531633e+00 3.98443936e+00 3.41917854e+00 3.56816343e+00
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 2.19625179e+02 8.18463877e+00 9.09429990e+00 2.78780119e+00 1.53232951e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 1.08749091e+02 3.93628526e+00 4.37512619e+00 3.22171325e+00 3.67070740e+00
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 1.55942850e+01 3.69445036e+00 4.43350519e+00 3.75773904e+00 2.54225999e+00
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 1.44318140e+02 3.09255393e+00 3.53939753e+00 5.99620408e+00 6.70951101e+00
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 7.13583877e+01 2.16711080e+00 2.42197831e+00 6.29192467e+00 1.23435205e+01
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 8.06388307e+01 3.30816755e+00 3.74078722e+00 4.83849773e+00 5.59209172e+00
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 6.51873666e+01 4.19787774e+00 6.08360419e+00 6.53878702e+00 1.73375809e+00
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 8.19462181e+01 7.06594787e+00 8.80851926e+00 1.73417433e+00 4.97590613e-01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.81421571e+02 1.56308358e+00 2.90774710e+00 1.79009413e+00 6.65629026e-01
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.04520288e+02 2.89456246e+00 3.23167027e+00 2.54646514e+00 3.77692993e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 6.19568996e+01 8.28121276e+00 9.79914951e+00 5.66269748e+00 1.86526135e+00
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.10364520e+02 2.32229731e+00 3.45083942e+00 2.92595211e+00 1.29634157e+00
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 8.63326737e+01 4.08380632e+00 4.75933973e+00 3.54955963e+00 2.62722728e+00
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 6.94987720e+01 8.78193030e+00 1.03605186e+01 4.60281553e+00 1.45788975e+00
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 1.15358303e+02 2.39432780e+00 3.13710869e+00 8.30679512e+00 5.59168608e+00
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 5.60885783e+01 1.74463152e+00 3.45167676e+00 1.12475922e+00 3.29446227e-01
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 1.11133786e+02 5.36084196e+00 6.24778788e+00 6.84440938e+00 3.85841415e+00
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 2.59449065e+01 3.72177560e+00 4.51655650e+00 7.01988878e+00 4.41624150e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 4.27111324e+01 6.07067528e+00 6.94404497e+00 8.18790202e+00 4.68753502e+00
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 1.58333623e+02 8.23424401e+00 9.99314482e+00 9.39477645e+00 2.67063851e+00
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 5.12899540e+01 2.23433639e+00 2.52565884e+00 1.18124064e+00 2.02737663e+00
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 2.77106785e+02 6.22629176e+00 7.47978265e+00 2.38405335e+00 9.50965565e-01
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 3.41444610e+02 5.54957884e+00 6.64884454e+00 8.97554165e+00 4.08251693e+00
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.01582967e+01 2.29670907e+00 2.58780455e+00 5.12666706e+00 8.80581715e+00
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 1.11636591e+02 6.61598637e+00 8.43789669e+00 6.08131575e+00 1.66893938e+00
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 1.48256208e+02 3.46276376e+00 6.33371756e+00 6.96724483e+00 1.21340247e+00
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 6.94755165e+01 5.39050887e+00 2.61997423e+01 7.11159944e+00 1.70876055e-01
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 5.79173700e+01 1.74045092e+00 1.99654136e+00 9.38566363e+00 1.83249001e+01
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 2.00409093e+02 5.13625651e+00 6.05627325e+00 9.97254476e+00 5.41976269e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 1.36304534e+02 3.75817121e+00 4.35124972e+00 7.48141715e+00 6.30727385e+00
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 9.22485553e+01 8.40143090e+00 1.27847615e+01 3.58499088e+00 4.08934578e-01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 4.66087244e+01 1.51280854e+00 2.74539650e+00 8.91777162e+00 3.61749910e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 2.30084554e+01 4.76746547e+00 4.11875798e+01 1.44298823e+00 1.98103199e-02
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 1.55494177e+02 5.12588282e+00 6.75042003e+00 3.07972768e+00 9.47878465e-01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.04258195e+01 7.52505469e+00 8.94240020e+00 9.07647146e+00 3.20192619e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 8.66591466e+01 6.16858818e+00 7.91596636e+00 3.30572363e+00 9.45909610e-01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 2.62534896e+01 7.00491103e+00 8.78403804e+00 2.98585954e+00 8.39136140e-01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 2.17792620e+02 7.99344357e+00 8.97574945e+00 2.24312764e+00 1.14176638e+00
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 1.89729491e+02 8.75982676e+00 1.15546546e+01 8.73200582e+00 1.56217238e+00
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 1.16695882e+02 3.82487947e+00 4.65171857e+00 5.50052433e+00 3.32623622e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 9.19941127e+01 5.84220435e+00 6.67054777e+00 7.07403883e+00 4.26999156e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 1.18857464e+02 8.56097271e+00 1.09597534e+01 3.15159746e+00 6.56916533e-01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 1.85398601e+02 9.90506018e+00 1.16742063e+01 7.82236379e+00 2.21077386e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 3.58122682e+01 9.00567380e+00 1.01660084e+01 7.84004990e+00 3.37835746e+00
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 5.03649945e+01 4.34320536e+00 4.85143906e+00 3.81338222e+00 3.75160312e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 4.75922295e+01 2.75649865e+00 4.83897897e+00 4.69614370e+00 1.12753616e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 1.74362545e+02 5.40453284e+00 6.05261364e+00 2.88721250e+00 2.22750967e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 1.09118174e+02 7.67477307e+00 9.40760040e+00 9.78904921e+00 2.82458876e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 1.61750414e+02 5.43312164e+00 7.77075300e+00 6.81042319e+00 1.45669315e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 2.60128345e+01 5.34862777e+00 6.64299870e+00 9.41089493e+00 3.63531609e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 1.62616163e+02 8.54407379e+00 9.51275744e+00 3.73046989e+00 1.92553570e+00
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 1.40411337e+02 4.25263401e+00 5.21182511e+00 8.03701822e+00 4.18947707e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 1.10384145e+02 8.73815207e+00 1.16914632e+01 7.89272779e+00 1.33625065e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 2.48153048e+02 4.66124321e+00 5.47891800e+00 7.22490087e+00 4.41795500e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 5.90235454e+01 3.95409795e+00 5.78358882e+00 9.69075078e+00 2.64848296e+00
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 4.77749707e+01 5.08590920e+00 1.25348445e+01 4.54199802e+00 3.04875653e-01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 1.32552061e+02 7.86202263e+00 1.46401104e+01 2.17645591e+00 1.60550879e-01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 6.16895236e+01 2.13401825e+00 3.98580149e+00 7.04537973e+00 1.90232301e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.21530998e+02 2.76777294e+00 4.79229483e+00 7.56378820e+00 1.86804308e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 2.43074070e+02 9.56300343e+00 1.72168072e+01 6.17554516e+00 4.03429808e-01
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 3.26832617e+02 2.57942465e+00 3.02663019e+00 2.86136104e+00 3.19915650e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 5.14961312e+01 6.10954586e+00 9.84188649e+00 5.54010348e+00 7.42175490e-01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 4.40201880e+01 6.21383020e+00 8.21120054e+00 3.80970763e+00 9.53680837e-01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 6.87506880e+01 5.40662016e+00 6.07649453e+00 4.84719875e+00 3.61799089e+00
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 1.98032213e+02 6.80270724e+00 8.39746997e+00 6.80696718e+00 2.13416299e+00
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 4.77492893e+01 3.06844053e+00 3.57916465e+00 7.70693268e+00 7.54510353e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 3.75210373e+01 5.97396041e+00 9.82594436e+00 3.09002222e+00 4.01094897e-01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 2.52071008e+01 4.34955930e+00 6.86288205e+00 4.64792825e+00 9.24658052e-01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 7.97811573e+01 6.95500534e+00 2.58638513e+01 3.42245414e+00 9.04987576e-02
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 7.27077633e+01 2.27101189e+00 3.76469029e+00 2.78768452e+00 9.33160889e-01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 2.32898264e+01 6.13789675e+00 8.58589452e+00 8.05048498e+00 1.64429990e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 9.40888751e+01 2.66743320e+00 4.34180558e+00 9.18327425e+00 2.74230343e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 6.47414447e+01 3.50778757e+00 7.90173392e+00 4.33208967e+00 4.92961148e-01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 6.50713698e+00 2.96838820e+00 5.70240843e+00 7.76151032e+00 1.41943177e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 1.27046135e+02 2.64554002e+00 3.28347933e+00 9.07295760e+00 7.11114475e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 9.14708095e+00 8.43139856e+00 1.29717232e+01 8.61511789e+00 9.48733693e-01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 1.14369988e+02 3.57136811e+00 4.66072169e+00 2.64532050e+00 1.21416982e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.13989672e+01 9.34411404e+00 1.14064884e+01 9.60662693e+00 2.32902108e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 3.66656735e+01 9.72933873e+00 1.12951640e+01 4.39008796e+00 1.40184482e+00
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 3.05232731e+02 6.14134423e+00 2.34991269e+01 4.05316595e+00 1.16753563e-01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.83746641e+01 2.28701010e+00 2.60488467e+00 1.56188195e+00 2.45675828e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 7.46932714e+01 4.37093419e+00 5.14439980e+00 5.37556289e+00 3.47498509e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 1.20205824e+02 8.17959037e+00 1.92957124e+01 1.98112254e+00 8.91103273e-02
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 6.14970093e+01 4.30651656e+00 4.85426558e+00 3.23685839e+00 2.95469114e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 5.38715187e+01 1.78315496e+00 1.99830782e+00 3.85248360e+00 8.95289893e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 1.68789199e+02 6.01106420e+00 1.69462039e+01 8.27943691e+00 3.78570240e-01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 9.55423962e+01 8.60608766e+00 1.20597141e+01 8.87939785e+00 1.28551800e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 2.06714266e+02 8.16333748e+00 9.28841322e+00 3.72219686e+00 1.65419835e+00
