G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.040801525282457973e+01	1.653954364105425068e+00	9.444323041651534467e+00	1.022174959598472910e+01	1.719318888788536128e+02	8.645143427084330767e+01	4.430114592933453110e+00	3.911139961240178042e+00	2.856792370304278279e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.077986952946026200e+00	3.559059238823735871e+00	4.731089383923703373e-02	1.630043374983351168e+00	1.316432933200447408e+01	3.382950695819038511e+00	4.619545754020339068e+00	1.139998148667208611e+00	7.628148606755459014e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.789416582743232453e+00	7.981839837454479003e+00	7.776900498013048946e+00	8.993150127315393760e+00	1.163854186012471672e+02	9.500788506402638944e+00	1.863404994199511222e+00	1.177152622077722199e+00	1.496302164970150272e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.307863837422669206e+00	3.093821141772803429e+00	5.255239076253805486e+00	7.509462884352430478e+00	9.287393190275876975e+01	1.732220583666503799e+01	2.896396312982369103e+00	2.117129694245305949e+00	1.856580642610330472e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.997763135475850493e-01	4.478604677188865679e+00	4.551211707415762753e+00	5.712702815365650721e+00	1.537064101845084707e+01	2.655062270191628659e+00	9.471809817922039798e+00	6.576702157925149450e+00	4.190375009068847589e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.762788648055590990e+00	6.137290374132103210e+00	7.030762683791969891e+00	1.903113090525075712e+00	1.832707221517605589e+01	2.161410123871068834e+01	9.737614696957287208e+00	6.629006695474953581e+00	1.870245302511428918e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.972895125852760501e+00	5.225203981590711422e+00	8.368968953932293786e+00	5.584428960783892393e+00	3.008682202499286973e+01	9.276831517008730543e+00	3.706312674123959816e+00	3.222917885865655307e+00	3.661386157001480512e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067856572441332474e+00	6.240196034132109659e+00	1.021979704417711154e+01	5.708078623637424798e+00	9.269705959776341331e+01	2.997537920997179484e+01	2.966899519377341754e-01	1.028749062303783823e+00	3.709416939753494944e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.176853080436977894e+00	8.819706096763297865e+00	5.748264821156848114e+00	2.401529791395057067e+00	1.041487636593276278e+01	5.087153394237702742e+00	1.983799508875241369e+00	1.871446765726415773e+00	-1.574807432551601494e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.239222554059788983e+00	3.112674315941794667e+00	5.065416083757966703e+00	6.105402769488312842e+00	6.468034690720718061e+01	1.075911271130313374e+01	4.494707173302384007e+00	2.918611457727029901e+00	1.505292649832978213e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.126179478669635969e+00	2.343143922069683693e+00	8.449109379587005364e+00	9.924770986082656066e+00	3.736406725876702950e+01	1.334915866563169118e+01	9.394377522942251701e+00	7.349672277976861956e+00	1.661590267694806045e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.812846694476144549e+00	2.497213733595751606e+00	2.834083422683478570e+00	6.020899387458987562e+00	1.350882093673547217e+02	2.275964514655649396e+01	2.260842148179329048e+00	7.668926018249714316e-01	5.142283507634306261e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.968699403131384251e+00	9.016268265760782441e+00	6.721118554792508526e+00	7.722117632708163981e+00	7.629758299328335625e+01	7.936385355773770911e+00	7.512537927633274215e+00	5.342549698503776590e+00	1.517778388844579354e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.779498238808431054e+00	7.867824943145170558e+00	3.717062336552021673e+00	1.974748216401608580e+00	2.079423722551486975e+01	4.523134254363366580e+00	1.263359576894765191e+00	1.260173390540219041e+00	2.356493374669016987e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.842317740888942401e+00	3.359474653948475886e+00	6.110510541143455931e+00	4.469631780229554430e+00	8.304990481171396155e+00	4.031298252143120209e+00	9.905945884475443108e+00	6.527924758715098363e+00	-1.867506555056318263e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.836307240469444046e+00	7.293879823005704033e+00	2.685003616840280216e+00	1.501013725951994671e+00	3.160884384587611251e+01	5.702205980316472633e+00	4.343844282436276849e+00	2.527400264933828744e+00	4.108485235990175397e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.868272195830631199e+00	9.238264274074227345e+00	3.148806101224852050e+00	6.436157905488711251e+00	3.372358899069898541e+01	2.966902999149154674e+00	8.324536187718905467e+00	3.574396295033509752e+00	1.364338200743169409e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.302365266656059006e+00	8.793490965752477351e+00	9.892497497157579645e+00	8.157311044637651776e+00	1.708946945514833260e+02	1.963740150547748797e+01	3.676059743944422920e+00	3.143615671793859256e+00	4.000206765788028633e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.166065619411949861e+00	8.319599927189921473e+00	1.697560695609146908e+00	6.999667805670989118e+00	4.050101516735273322e+01	2.174642045866660212e+00	5.548272338596942355e+00	1.444667445549821405e+00	4.388784791874404050e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.712892051876222732e+00	3.508074018068117805e+00	4.522004768102805272e+00	1.470665903485621540e+00	6.339172334252421770e+00	9.518862827066779886e+00	1.309508978164722226e+00	2.080035180010140650e+00	6.788107693329800441e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.866296499129255215e-01	7.240250326242139600e+00	2.128082858030688751e+00	4.658452891440604482e+00	7.605519411231522753e-01	2.915440059405659312e+00	2.095510980401906309e+00	1.548715533898622931e+00	8.942753643525949769e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.365913704461234168e+00	5.390370005875949388e+00	7.608529889328147222e-01	4.880956044103460734e+00	7.081754287283226290e+01	4.963465401994320736e+00	9.512248714238609182e+00	8.735130308179199776e-01	7.072211764988630421e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.982709902898967869e+00	9.639027375126239860e+00	6.096693745429222488e-01	4.632304764416981691e+00	6.120463178136914451e+01	7.480521722919415417e-01	9.132286079563382231e+00	-4.218705897987256037e+00	-1.037981894594823871e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.119416718286708523e+00	7.457965293069953816e+00	2.723557354342723169e+00	9.356065471488371088e+00	2.630247712787360115e+01	2.398665775687205404e+00	8.679385952878710953e+00	3.900489384762151790e+00	5.153453592242135528e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.589608567342414958e+00	8.590667659590527805e+00	9.871093222899183672e+00	8.697659135404512298e+00	1.277678805534307429e+02	1.833877092919322749e+01	5.762083340160238265e+00	4.263982589789658384e+00	2.220335357464355184e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.292810285590766384e+00	6.222029911822403392e+00	3.981708794146951114e+00	7.037353748623787375e+00	6.659545312110778070e+01	8.933723882410294692e+00	7.245288150085475110e+00	5.189929672133788863e+00	1.671901487859012718e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.270074869978769172e+00	1.751582394475498905e+00	8.931162782294508773e+00	4.545032020411493789e+00	5.198790256588044656e+01	4.089973382299297811e+01	1.821385089820372061e+00	1.073473908138770083e+00	1.076959094535463350e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.823304256553667457e+00	7.027536883626686937e+00	5.851190538765434823e+00	2.398576589007463067e+00	3.724311692458696399e+01	1.031428464242698517e+01	3.889128175865290693e+00	3.277496235217611353e+00	1.402950955466229175e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.482097909502510191e+00	1.003326994615156842e+01	4.653836795424854067e+00	2.043017353403284719e+00	2.301127846822038947e+01	3.071356391400946073e+00	3.625321587767561304e+00	2.324084932558657890e+00	9.883121945175606982e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.369447764538643142e+00	9.790682004177639897e+00	6.435710010261333380e+00	4.415209776514196882e+00	5.675217316560495107e+01	6.513267652986014511e+00	5.881024186899635353e+00	4.626210645764386342e+00	2.269402538015638697e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.452122367948126325e+00	2.029451569413585954e+00	6.517877582406184089e+00	4.134869224457331960e+00	1.249061211469298449e+01	2.008187543262086905e+01	3.677305023925396821e+00	2.727692888425004902e+00	-1.102895919347389864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341833253480186894e+00	2.189701740780052308e+00	7.570904077735495008e+00	7.013897983380044110e+00	3.558461515512395579e+01	1.693457229994121604e+01	2.361129134198322266e+00	1.616226273157158388e+00	5.361053655390088579e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.395943972572194269e+00	2.644584041832009014e+00	4.392123789121902711e+00	5.352979973635813238e+00	1.270239960809557545e+02	2.918924730472357965e+01	6.523232507091813126e+00	4.190313490719261402e+00	3.297232422460201064e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.537451687978693471e+00	7.908522297704961623e+00	5.339159837303334655e+00	1.450113374318555026e+00	2.566208827094431655e+01	1.132449076874682348e+01	8.239994545698669626e+00	5.069431562631124599e+00	5.460740444340329987e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.348607155061119833e+00	7.639747882070752283e+00	8.853642341465681298e+00	4.321107159296314393e+00	4.683401789913973801e+01	9.085684751766859080e+00	5.190381426970090750e+00	3.198691090956774286e+00	4.356001582747747136e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509087595478374233e+00	3.763299592951018901e+00	9.310690750150984130e+00	3.395094607450208635e+00	2.865460939382930050e+01	2.203198938537540741e+01	1.876949913071292109e+00	1.426525291877488222e+00	4.338282341920018581e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.890554150016249935e+00	6.279701098930628334e+00	8.833902601650132524e+00	2.084767037748781693e+00	3.970756694363668515e+01	2.066852844725317695e+01	3.471146211443895790e+00	2.890998814415278950e+00	2.457412682738190028e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.858795605198809042e+00	7.852175356480466384e+00	4.809536742539439302e+00	8.301530274342145077e+00	8.287881414522809109e+01	4.173860935252719173e+00	3.255475945067371146e+00	2.331902841601941390e+00	1.246557922907574181e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.094125880298759457e-01	7.706636366775820868e+00	7.825515514045688015e+00	1.334347438374949624e+00	7.793589597507302180e-01	2.511014909763877867e+00	3.757978062672377551e+00	3.020172561027132829e+00	5.315462717894445177e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.013093382133025244e+00	5.751581593369998302e+00	5.775233583687498395e+00	4.453083488668320378e+00	2.459908208981605426e+01	4.618317151288196420e+00	7.293095895512990090e+00	4.695741355531013461e+00	2.723590001848621611e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.423790514851700273e+00	7.102155745157980427e+00	4.622648008319415247e+00	2.903483019759180106e+00	2.959052747762162028e+01	1.397412500701593530e+01	6.068550445334743415e+00	4.503922026376737442e+00	2.502880022802380893e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.918764015641495568e+00	4.790499491212167449e+00	2.546921288687399532e+00	7.835415342547809914e+00	1.190072751882295137e+02	7.970668126310480162e+00	7.085403340835037866e+00	4.054405904544128525e+00	3.651472026916038658e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.582914105185657672e-01	5.682015644310666858e+00	6.501931513884585456e+00	6.628636260439918715e+00	1.082279690428883967e+01	6.588980185627537622e+00	3.596061143248037606e+00	3.957662104132285474e+00	3.085449426797484662e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.583122815017365514e+00	5.988129679049080778e+00	3.155653425452515481e+00	3.075995658615554795e+00	1.884135538245997310e+01	1.190219737887104667e+00	8.925384258297606621e+00	4.487401093666911756e+00	6.077334417458786220e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.471957691576043281e+00	7.610776266969388359e+00	5.196242204159142730e+00	6.226476041788827409e+00	3.172851997670846558e+01	3.062598423663132507e+00	3.019537015961768045e+00	1.608306959383010382e+00	7.665326874287774217e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.581729456362208630e+00	9.631793171889894367e+00	7.983516997322366748e+00	6.096197342167452682e+00	1.084031352276497842e+02	1.251647058494718578e+01	5.819329049620495020e+00	3.516295582819687127e+00	1.840292202694818116e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.064620715718089583e+00	6.617584702773866567e+00	2.503647180283087081e+00	8.304239685422622586e+00	2.776916720851432885e+01	2.900741346474469573e+00	8.320036518419394511e+00	4.582838484746940111e+00	-3.554724978663838897e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.024602189751453007e+00	7.786149868864052692e+00	3.889938366050511576e-01	2.825955083948517910e+00	7.429378584485319514e+00	6.277947750850387809e-02	3.222249178107815304e+00	5.193447392255758910e-01	1.411047458721438034e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.286154024383943550e+00	2.160912052355025370e+00	1.008237339192332715e+00	9.249506943100548995e+00	1.480517181365891020e+02	1.260837821906358869e+01	1.581723527148733544e+00	1.385539624157811511e+00	9.253603260899492398e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.821059424855753672e+00	4.661418951368701435e+00	8.490321771891919056e+00	9.108331116994628829e+00	4.663440469792860199e+01	1.173594982672759812e+01	9.490900007940242133e+00	6.338625124407177402e+00	3.653259952649716524e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.545140234842045324e+00	1.235224058027351246e+00	5.274441683836197825e+00	9.563842567141241702e+00	1.282585010698335282e+02	7.116731255536225831e+01	3.869679241508054091e+00	2.773399817230195019e+00	7.370080277577925187e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.974179082329037271e+00	3.144858819087878121e+00	4.558613127485371841e+00	7.249949023005305193e+00	4.623606747528649663e+01	9.582463048102733083e+00	7.156210252539376704e+00	5.511546086059553318e+00	1.872249401346698860e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.712948850444195426e+00	7.254782640148196293e+00	8.557123502400193260e+00	7.028916448416334006e+00	3.063433271949821446e+01	4.229356959944005290e+00	1.624868893603518494e+00	1.575217726786307004e+00	-5.478306428671597672e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.249868164621029010e+00	9.675411292104552530e+00	8.357557094506470108e+00	4.684798818429261935e+00	3.342004303336069881e+01	5.003928437160086951e+00	8.478384997704782933e+00	5.114006447409796152e+00	5.364770461745725783e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.462013846406456707e+00	2.213170545033388947e+00	4.249202180140178697e+00	7.823334351734473557e+00	1.189893303048540645e+02	3.097256400610245564e+01	4.291590328089972317e+00	3.164292601221571299e+00	2.305290563446672536e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.705403801803027974e+00	4.169751826851863186e+00	7.305550299983583074e+00	5.448834508492802264e+00	9.234978358138887700e+01	2.710081461244552870e+01	1.999707256249664278e+00	6.134193965788120595e-01	3.433289748116649207e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.849618592307331610e+00	8.063248372954314291e+00	7.369540273483904613e+00	7.066966439390850674e+00	1.139574162377333408e+02	1.911696622550623559e+01	6.191250319414345782e+00	4.379179670555949144e+00	3.625702063405394142e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.596196820675548800e+00	3.336263376479677412e+00	5.960754600374730927e+00	4.301666498050908949e+00	3.963347651056643883e+01	2.068314461780145308e+01	3.252750327764980742e+00	1.997727343400612643e+00	9.617431914056226105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.563503072682387973e+00	6.133299919448976567e+00	2.686644531066630925e+00	7.158664658227698041e+00	1.084493191026078165e+02	5.834877285033858385e+00	4.429046778921346572e+00	2.294256755131996783e+00	5.374118052736508844e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.490162503018917839e+00	7.013755493609626690e+00	9.792089323455449801e+00	8.698688311984144050e+00	4.039526381124063192e+01	7.709370315260262174e+00	2.491975719988582583e+00	1.193817277304575653e+00	2.470367102811386673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.060898842285157073e+00	6.530589202672590687e+00	7.251802224151928655e+00	2.067351375560851245e+00	1.883111188449020901e+01	6.084520370071568429e+00	2.244979664143832654e+00	1.710225267412010863e+00	1.926767301684914173e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.293884247060340442e+00	2.935344544299314240e+00	4.058777328697639852e+00	8.097097496408061090e+00	1.556126963205970526e+02	2.447796405188793400e+01	4.405444945684822144e+00	2.962838732478653814e+00	4.301031992922712561e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.360886741677797662e+00	4.748808647549886963e+00	5.631842780728763209e+00	6.105854402912022749e+00	1.831853740593388125e+00	3.324362367538871155e-01	1.098835330024478196e+00	1.060674516579186211e+00	3.279324841304073601e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.377824369527942849e+00	7.633897142933725455e+00	1.592941778313800238e+00	8.807647126865074227e+00	2.411401584629217609e+01	2.557231741024498461e+00	9.959343101759804640e+00	-3.413582816384547414e+00	-3.336830571430968462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.864952783801288483e+00	5.677319846358089173e+00	2.317560268752255848e+00	4.765165611406699142e+00	3.410584817380170364e+01	3.743478123721779127e+00	5.852228365320570891e-01	1.172301206444881227e-02	1.067018299820368696e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.083444639428448930e-01	6.603381914035219014e-01	7.951211647340284294e+00	4.330740029869140528e+00	1.498837057300484865e+01	1.852293586591195407e+01	5.819848222076209332e+00	4.374416852873657113e+00	-2.162084289358394429e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.647821068537521416e+00	7.489803899329110948e+00	9.416803116676507601e-01	9.460714798719047636e+00	4.368366749190249720e+01	-6.366057799810401763e-01	1.638430819985925879e+00	-2.197172005848291754e+00	-1.807293416867546621e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.002481751229275631e+00	1.543112621147785468e+00	5.084298979413564901e+00	3.785056274644961860e+00	3.471661279518938414e+01	4.620691660120891697e+01	4.105922339671110421e+00	2.890214141089233468e+00	1.802297867285404891e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.287143057790384404e+00	8.042327601912617752e+00	5.415136062657635918e+00	8.706766146656619298e+00	6.815567916460445019e+01	5.382120666566740042e+00	8.810219828445971402e+00	6.486761980831735386e+00	1.197871652628769397e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.875091175158129175e+00	3.406959020541791894e+00	1.410297196087236804e+00	4.710892441796883823e+00	1.053388712098413862e+02	8.056665484258171972e+00	3.019816749049897719e+00	8.962791366305138396e-01	1.609379159065327485e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.883169740813857018e+00	9.571939298064126689e+00	9.107271536551499125e+00	5.506991965117218335e+00	9.428616464703172539e+01	1.686887197350622358e+01	1.015289168182994572e+01	6.567748253361408217e+00	3.026653227100542267e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.883255902635514456e+00	3.529663712847236567e+00	3.297365937124519419e+00	3.555809037180541754e+00	4.174950984216854977e+01	7.995287124777007648e+00	2.524958079397249922e+00	1.905387262643296387e+00	1.425416399243018191e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.541089518072311204e+00	4.314821229249175438e+00	3.208208238973287330e+00	5.587358898373703475e+00	3.995188464117345717e+01	7.275498066772840389e+00	7.988974600406078430e+00	5.461683204766243804e+00	1.188125416982721845e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.428644949970001576e+00	2.428526556904752276e+00	3.754115417848295166e+00	4.196450469904759117e+00	3.633670737302162479e+01	1.314149251896281179e+01	6.436157007711797107e+00	4.852766967405461429e+00	9.397522467573801919e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.497596471565797671e+00	3.783799895346963371e+00	3.350103701545426471e+00	1.664614012910758944e+00	2.227468918323114266e+01	7.847471441210542409e+00	8.457381471696308495e+00	5.702215484924802347e+00	2.587219559027856803e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.840907398938468997e+00	8.175879510896178815e+00	1.336773232135475942e+00	3.841111332704223891e+00	3.307094571819776263e+01	8.396348825171082719e-01	5.422723337565656720e+00	-8.379630964378902647e+00	-2.046426824202915668e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.053507374247065087e+00	9.858062499001903234e+00	7.990103280207876857e+00	5.209930061212295627e-01	1.691040653706111740e+01	1.041763754455148572e+01	5.227498864205724516e+00	4.469919104383936137e+00	1.897871266347915196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.208437949422069835e+00	3.650737021726329079e+00	9.583837352276800559e+00	9.890427183419756574e+00	9.188288141037698153e+01	2.095855042827829706e+01	2.098405748472237597e+00	2.412296253045312699e+00	5.609981028935339253e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.047226499364649399e+00	5.305620309506937637e+00	3.287028831356524794e+00	9.688327870870475422e+00	1.158513702878229736e+02	9.837557454575248883e+00	1.909922092885461664e+00	1.323354567297534867e+00	2.923737775350924721e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.998772809192558064e+00	7.259481696384309402e+00	6.698727216897645498e+00	4.722806515256914750e+00	3.879510442825706207e+01	8.956406168480098628e+00	9.752129679666852624e+00	6.487795068814451227e+00	1.239225317646828444e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.122125364130025282e+00	8.686736943737567884e+00	6.588819153730536726e+00	7.625563510168214876e+00	5.293433702949957365e+01	2.852503915507691001e+00	4.254401681418420900e+00	2.640629207307827464e+00	4.129908587607131665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.862210350834990535e+00	5.482255474103538972e+00	8.928646711536920577e+00	4.105463299004531663e+00	7.872767438701450260e+01	2.538412069004348837e+01	3.424936734280668027e+00	2.874018537890700831e+00	3.946134219734278190e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.196913320715806250e+00	5.095120708960838130e+00	4.968477501343966374e+00	6.967990056149784728e+00	1.188840906749810244e+02	1.739488352251294501e+01	7.560527630860546466e+00	5.976282472214870189e+00	3.203194912782128085e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.548342375830034756e+00	4.569753038594251748e+00	4.285900077521432650e+00	8.848044766311661036e+00	3.479888249038742742e+01	4.149929969225893522e+00	3.418743782090967631e+00	2.713937781567481444e+00	-3.303712243817879823e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.236850338399955618e+00	7.308952077233688449e+00	3.913692663975485431e+00	9.054273922656006945e+00	1.740594506199786622e+02	9.275819808575374026e+00	1.003783302973398150e+01	6.026248153856083256e+00	4.940858696756116615e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.962045448817303139e+00	6.197997775491972394e-01	6.528381054086275448e+00	4.508166586302782441e+00	4.910359580664766810e+01	7.711535307010292684e+01	7.396430230013886664e+00	5.776316399830870196e+00	8.584656701157274483e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.688566488732565318e+00	5.658063427016644553e+00	8.300419873886387023e+00	8.635068389829115176e+00	1.529522665184740902e+02	2.001525399579849918e+01	5.535621608776202685e+00	4.649910642633220625e+00	4.209890840484676460e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.858527511206245819e+00	3.903685495416121753e+00	3.124064603617855873e+00	2.954301038858163864e+00	5.958066754600593384e+01	1.041440907946614658e+01	9.020744465907553078e+00	5.273257721839287093e+00	4.826619479429280659e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.975006265956332552e+00	7.941081747171858218e+00	4.601318903269470795e+00	9.501526598739470586e+00	9.924392389783210433e+01	4.637161560947309802e+00	1.776806271663890380e+00	6.790670536900159648e-01	1.881482445155648975e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.797352305468442157e+00	1.999782719268908382e+00	9.036434530382525310e+00	1.629236177568568866e+00	8.658793030398875601e+00	1.230480925013189797e+01	2.794089661887261045e+00	2.979144036885401192e+00	3.022119296923538201e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.196633191502960436e+00	6.096310340317902643e+00	7.341682243566302724e+00	5.660941240076098779e+00	4.881766634582709230e+01	9.702204715710651683e+00	5.041028690313168248e+00	3.582783501322694963e+00	5.609505043919420331e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.061873798069910890e+00	4.929127351320491179e+00	9.297194810603924608e+00	7.293178258961225957e+00	8.768001275099572922e+01	2.359303080426035848e+01	2.551276740716288849e+00	1.935908660898728373e+00	1.530916012368535917e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.595479385952891072e+00	5.944598609389288413e+00	8.051749009409371993e+00	6.927352429907995379e+00	1.088037425784450818e+02	1.397343874497648919e+01	8.372772823387085950e+00	5.529932011068473763e+00	2.810227130377174944e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.490080429783180449e+00	1.610637784149761886e+00	3.619315055526612923e+00	2.305436935829803247e+00	2.324867781017196222e+01	1.711252460282474175e+01	9.037913750087598785e+00	7.482536857484966220e+00	-8.437826777764577457e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927431985921467028e+00	5.776715248061434771e+00	6.140016757793334889e+00	8.785938598828366253e+00	4.530444797359412945e+01	3.724905989080281810e+00	4.420749574503686219e+00	3.153908514337825153e+00	4.296150243215643627e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.934901184457013201e+00	6.788146535829376660e+00	6.970343678352243444e+00	3.272175784393284381e+00	4.222572742156690140e+01	1.845542289420887627e+01	4.051236670890233427e+00	3.163798775078312087e+00	3.271709897474721060e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.542170772977840443e+00	6.129469776183634977e+00	2.341057576167481002e+00	5.945843650037546446e+00	1.323737703935395871e+02	4.337876729453319591e+00	9.540905551234486026e+00	2.146833512165895019e+00	2.975229190848029702e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.444229858069341788e+00	6.744095564463663983e+00	6.239772899488066571e+00	3.396527553177952630e+00	2.322378983043574152e+01	1.266355168043778967e+01	5.378690664802350696e+00	3.601794304944448299e+00	1.791601011927972991e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.143938389251240473e+00	6.949806430147678959e+00	7.915518272161842894e+00	3.128625831290715364e+00	2.398907319020496232e+01	5.523129290064110464e+00	6.063810188735608619e+00	4.177326837010133076e+00	7.261795643238539810e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.315007919036820461e+00	8.356876360067351683e+00	2.672564626998347403e+00	6.897028030540222510e+00	3.467483530861313312e+01	5.028888723959271445e+00	4.831350060135364721e+00	1.193727189479720119e+00	1.570065850265161771e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.254650495358317741e+00	2.932867677260387218e+00	7.558878975238296327e+00	4.716099131596367400e+00	1.761620238800178129e+01	5.452269443253427106e+00	8.977913310303854644e+00	6.473869599144540743e+00	5.388988110038008017e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437599413264658565e+00	7.769983206937700615e+00	5.915113093541623179e+00	3.498102596528325670e+00	5.659859887245828247e+01	1.195876409332600865e+01	6.286793156428389651e+00	4.557995984441157944e+00	4.029736516157440178e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.214907520882532843e+00	5.492718793990190917e+00	9.055013917136950141e+00	2.095133079580678181e+00	2.012783583129838405e+00	5.987403405359732034e+00	8.670349426513597635e+00	5.808909590971143011e+00	1.570346808960848684e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.670918155415530570e+00	2.010842271437040196e+00	1.708009274265860800e+00	4.523679649798574509e+00	5.866404755223965140e+01	1.162153471225822621e+01	9.138008765732969607e+00	4.457220516913849018e+00	5.842013428092094500e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.884312443732449438e+00	4.444729669832974128e-01	3.004775571472953377e+00	8.470954558997970452e+00	4.799034365878893738e+01	1.369747996063293449e+01	3.599539860737090535e+00	3.154717436502015193e+00	1.268488168797573223e+02
