G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.089995356507578173e+00	1.649309404065829820e+00	6.595413543165085990e+00	1.932715193597847048e+00	2.339896742645421313e+01	4.874031440272297289e+01	8.040528158171024842e+00	5.960646880492538102e+00	1.242650063092937529e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.272665701149318096e+00	1.643192885147466864e+00	9.821155174362234064e+00	2.556555197972001370e+00	3.707201891174501185e+01	8.707326538827692275e+01	2.107774813946173165e+00	1.567873614210169908e+00	1.643814158348588421e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.305177879967596155e+00	1.103454413958046887e+00	2.708798342889910948e+00	6.111007811214995478e+00	1.137978560888594899e+02	4.546385924585784721e+01	6.714941179947841121e+00	4.781953366193416599e+00	3.308129559119677765e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.365156472697951706e+00	9.608626163881107018e+00	8.124698165186638121e+00	3.663801374742738926e+00	5.402684323683399725e+01	1.244710958424336766e+01	2.110113071342218038e+00	1.508818195539958440e+00	2.475815317541905358e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375096269041443886e+00	7.629421468058076528e+00	9.162848283415920392e+00	9.448086611616764330e+00	4.487390791042497540e+01	5.701363903585131787e+00	1.632684285740952035e+00	1.188622880001447779e+00	2.430176710380269256e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195278418962735678e+00	4.169421177636957410e+00	9.487785429402649129e+00	8.370750067587174215e+00	1.036664308846902856e+02	2.811456283528649891e+01	9.194006488607859851e+00	6.785024331362789596e+00	1.534556519405702772e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.458892401792487803e+00	3.670860497386563281e+00	9.636128434214780825e+00	9.847720620836678762e+00	1.272573951536193135e+02	3.396417638488325252e+01	2.710761439306023313e+00	2.008610149937079203e+00	1.633610191606722424e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.817926430572816443e+00	4.145193515026840636e+00	5.687865681492047187e+00	3.344719322512714310e+00	3.214441468723900641e+01	1.322354971336935670e+01	8.390261496888358650e+00	6.026378940286364561e+00	1.048145926507896633e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.622119668877613385e+00	7.973007097412057043e+00	9.798632594463182244e+00	9.729100724705739722e+00	1.483870419784711316e+02	1.872922569329122311e+01	5.896550184088046542e+00	4.293754700795735957e+00	2.500189460312407164e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.404603833400626556e+00	6.952235947455823073e+00	7.812996860393868204e+00	4.885055616203957563e+00	9.174183419503708592e+01	2.114567628414790690e+01	1.690388995175163167e+00	1.228122761749488978e+00	3.929637602092798261e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.330646015764564538e+00	2.661328244458422088e+00	2.454051713072103791e+00	4.135204150333716910e+00	7.700520436136172009e+01	1.719590133276354393e+01	9.598161997682529645e+00	6.132079846914564314e+00	5.788288313518240784e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.063529169448050204e+00	2.566732263269974723e+00	5.297038601771952848e+00	1.453264232406683121e+00	1.475000419452134892e+01	2.084613214907398415e+01	3.224423400450069810e+00	2.345258280163998066e+00	1.049945439025139535e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.017755338993521885e+00	1.878700915389027060e+00	7.460749214054750666e+00	1.476603100207062091e+00	5.987476956630740865e+00	1.598979781399537181e+01	8.742797489292261304e+00	6.483526361792235626e+00	1.491186911879623267e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.862293936849892972e+00	6.950462675866596385e+00	3.224602109732344513e+00	7.232486281550470686e+00	1.426258081311847832e+02	9.150588233759220813e+00	2.507042606516256988e+00	1.466288036891489677e+00	6.841683614003455887e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.547880591337372991e+00	7.871810485783949929e+00	6.767556249188643847e+00	5.117437004818873092e+00	8.755426578623003309e+01	1.468790605915077840e+01	8.679357598920724115e+00	6.139474118821799387e+00	3.423334402204736762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.119069861668316790e+00	3.384328666044737144e+00	6.988683649173437651e+00	3.038987231943595546e+00	1.285781768058677521e+01	8.767586069792608683e+00	1.115896053534543908e+00	8.180006624646423141e-01	1.772186562838242452e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289173416658552895e+00	1.182706330825572527e+00	2.451129072835720901e+00	6.526412401634234861e+00	1.212903596359824405e+02	3.853009501497668765e+01	5.606005149999162995e+00	3.934271621411624231e+00	3.767515888226396896e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.820963639001746515e+00	1.742718351828490331e+00	6.087678949279839102e+00	3.270547556126780719e+00	5.781421505118774462e+01	6.178817139730600161e+01	7.924193219038048852e+00	5.850992651901367303e+00	2.719736616623852115e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.676475350773528383e+00	9.708896505662295340e+00	7.947358931407523919e+00	6.211232028047215969e+00	7.030454053273838610e+01	9.269471911567165989e+00	9.412496828068663390e+00	6.703467338882957982e+00	1.471429951983545550e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.317877448920394379e+00	3.656117576258236301e+00	5.501458884276144268e+00	4.225260512250353706e+00	5.352561314405216564e+01	1.896793247118482384e+01	9.185042107970494030e+00	6.609776551411055578e+00	1.772093137747435776e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.594931494716871789e+00	7.927754823078251079e+00	1.109800994814002406e+00	8.404942916222335469e+00	7.732418902790050197e+01	1.276956656515714883e+00	8.371703639484348258e+00	-7.209237672728052715e+00	-8.021580248130852624e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.485981125186839336e+00	6.622135846965212735e+00	1.085872537068082178e+00	8.393379851854222196e+00	2.509548780010797486e+01	4.664614871032911059e-01	8.998810369769982387e+00	-5.987677196690180281e+00	-1.419822648731566517e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.020395139444685739e+00	4.440330933518290557e+00	4.212184768177496430e+00	5.300014757997032255e+00	4.247153351378992170e+01	7.614930082346338835e+00	2.795338162868412635e+00	1.922866268390665212e+00	8.331429909248089416e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229317811834881979e+00	2.845726090977102718e+00	9.337387805144302888e+00	4.151818047265117606e+00	6.832531718260518971e+01	5.387027762461320890e+01	3.555916550319560443e+00	2.633461108652061178e+00	2.530710216303641857e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.043767630324421436e+00	2.084662544545651031e+00	3.067297031299452303e+00	4.266325653433193033e+00	8.915205245185656935e+00	3.049623553236923357e+00	3.609436782429491064e+00	2.499403158882451681e+00	5.458228542225145752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.996110395581574437e+00	6.535713124590090572e+00	6.697545251795510524e+00	8.259376755533700987e+00	6.603233270184831838e+01	8.218466948006870609e+00	4.401963097061324603e+00	3.135424855951044698e+00	7.340694964524710997e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.584868871907484156e+00	7.969930238065188632e+00	3.000966684843513033e+00	3.953451524707571441e+00	3.621644547660979896e+01	3.443841857126971551e+00	4.544967462398793678e+00	2.401110079808797870e+00	1.713002200964257042e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.830157364387611452e+00	6.798623233647849595e+00	3.906821875746214534e+00	2.895602764033899046e+00	3.369560760736710137e+01	6.704997033137915174e+00	5.884555998528137266e+00	3.764376530774573570e+00	2.020194992484550767e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.277332517164648351e+00	5.772274656832379058e+00	8.633936104679413859e+00	1.752862086153435195e+00	3.271267088182870708e+01	2.775121423371984974e+01	2.447518301661906204e+00	1.778554678550120061e+00	3.661606717410492138e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.122685451770347953e+00	1.378701876051922293e+00	7.568866868736031428e+00	5.203994016837802050e+00	4.282299847676418381e+01	4.519808986990910427e+01	7.225548978267457123e+00	5.372423316874145982e+00	5.031480485304652461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126890816994205125e+00	9.707367870149838041e+00	1.855119209768722799e+00	5.345503745833569020e+00	4.406783938538503520e+01	1.550807171611315649e+00	2.519027653321972426e+00	1.138446646118693173e-01	2.350641856158460541e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.637593404776253259e+00	8.198933388812461587e+00	4.858141234904659100e+00	8.573003569176531613e+00	1.308572859650685132e+02	9.004609076481109753e+00	3.799516745163115772e+00	2.509334420455514802e+00	3.147868866999882016e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.064685515615447997e+00	3.634484626257157736e+00	1.262712981724403605e+00	2.990042015730419056e+00	3.042129941465081799e+01	3.525684561256112293e+00	5.538703330337582997e+00	9.968172974325597568e-01	1.994547686896700725e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.024937530171926348e+00	9.823613744962704786e+00	5.315766554812700662e+00	4.427349191217460067e+00	2.671760737659589324e+01	3.257587927312179055e+00	8.172751037193746626e+00	5.421513490043986749e+00	4.879894073492920370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072060547246834972e+00	6.412283001820242134e+00	6.955455839103721338e+00	8.278055974556467689e+00	8.398570893125452130e+01	1.100224712994478615e+01	7.662569361590300332e+00	5.489567858887848928e+00	1.166271216595520315e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.255154915051448938e+00	6.243517427057489577e+00	2.060467048034237969e+00	8.417028485294864026e+00	3.823823239170257438e+01	1.497089997700509656e+00	6.820671098128135768e+00	2.623311940627055527e+00	7.447155568119612212e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591718714436926252e+00	7.725410681667038482e+00	3.604503612421622982e+00	4.464761094897132132e+00	2.300795063552272524e+01	2.432813486580296392e+00	2.403138912378117720e+00	1.441000231151057243e+00	4.401384272762430783e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.485178794415638492e+00	8.308443013792208731e+00	4.585345355534737877e+00	5.137746433831684278e+00	5.628251447520165129e+01	6.055990884685950704e+00	5.914844252134727753e+00	3.851641880378170679e+00	1.676795670223252159e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.776837087687375139e+00	6.906327130726854335e+00	9.277568436321260492e+00	3.724057494408162139e+00	3.564905653065703461e+01	1.281269932881870766e+01	1.785343796495374225e+00	1.304163990497599901e+00	9.794250826682690558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.227685167535426558e+00	2.153024111319711498e+00	9.943845549025406072e+00	9.391760900177969162e+00	1.735298936806991037e+02	8.527161301919528569e+01	4.398392603364889020e+00	3.272112860625373987e+00	2.928051305936091353e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.244351787425293843e+00	4.048290488236604645e+00	1.403295314143278905e+00	2.062705230849335880e+00	1.761401289713405660e+01	2.964658359972998980e+00	4.722056678770661264e+00	1.117285812101169284e+00	7.666622754072275256e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.226805638072672622e+00	9.345895946284878519e+00	7.855707957848053979e+00	9.401654636584767744e+00	1.170394167467071611e+02	1.044205469227538430e+01	1.351513001912331369e+00	9.669145981956197566e-01	1.780699533256881750e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.691956622705523827e+00	3.017732575895430092e+00	4.345565126717748861e+00	7.160293841831658845e+00	9.579225027848248430e+01	1.925985003574179188e+01	3.457008559619113797e+00	2.458774153184764888e+00	2.066460418024212515e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.108699672767809563e+00	4.352047376202327733e+00	4.532443185106293626e+00	5.784733927503276973e+00	1.300050558415260049e+01	2.313076818833561088e+00	9.596808135556214481e+00	6.686365485497551830e+00	6.320176764581543871e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.966540408121058903e+00	4.900364682853491693e+00	7.786918250028866950e+00	1.308043457342978444e+00	1.797437555119832453e+01	2.221906686710083534e+01	9.587093185280727070e+00	6.992501491817920467e+00	2.061432175972895493e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617235789735969931e+00	4.953876736466441777e+00	9.269617187030458894e+00	5.281412711276129102e+00	2.741237501600020110e+01	9.710376102553222921e+00	4.179551518400885790e+00	3.064313365469629513e+00	2.775199278595717445e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647978800928656895e+00	6.519744822291374753e+00	9.556031636907716731e+00	4.670056084559694121e+00	9.013552665358956517e+01	2.831125112994992676e+01	1.392893476041924927e+00	1.016935674738994377e+00	3.945662277681785781e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.341920725831794226e+00	9.487087441052748815e+00	6.199494783812708576e+00	2.451544118007171758e+00	1.149718697113746835e+01	3.055582812889115818e+00	2.617614201344237834e+00	1.795273656457248457e+00	2.711972490918292067e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.728095537973461049e+00	3.177039424741524343e+00	4.207839096959339109e+00	6.904233732093102205e+00	6.535164912526147418e+01	1.261997868593989125e+01	4.529519941783218151e+00	3.199192644769410787e+00	1.054942322261921959e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.756833644849784326e+00	2.083792323743065111e+00	8.081873937375265271e+00	9.740045078703607473e+00	3.448430474151857084e+01	1.363863399996873760e+01	9.520528247609952643e+00	7.076513172373517513e+00	1.063228618662762415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.970946779761961309e+00	2.777760801608389674e+00	3.262808180997630814e+00	6.065804439996090203e+00	1.208117166336585342e+02	2.339452676128435726e+01	2.268312007211508607e+00	1.556874781026339694e+00	5.256906278168833069e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.518317556053256467e+00	8.973280945368548700e+00	6.076177349701633368e+00	7.433396456014571108e+00	8.193117147213474993e+01	7.480607418748490112e+00	7.870233113729352858e+00	5.419955949021773023e+00	1.508048626319909431e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.356300895417980712e+00	6.798352861963429916e+00	4.224699919765283695e+00	1.611758774593641474e+00	2.052657630630206498e+01	7.896166537512986139e+00	1.975435430999094688e+00	1.300001550540740070e+00	2.278077799416725213e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.603067828376523174e+00	3.574815927730159437e+00	6.914594248644744034e+00	4.753995129644931872e+00	1.526759475891068796e+01	6.205015359709451950e+00	9.831616120082262711e+00	7.194700348986544647e+00	1.131300452955583324e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751074531539735801e+00	8.344298497966256889e+00	3.160237134080777555e+00	2.044789258141166410e+00	3.171449834124700473e+01	5.862612433402190071e+00	4.436952880435540258e+00	2.401746386525232424e+00	4.652492170888932037e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.888337860676690738e+00	8.750745377752991772e+00	2.723231068436887448e+00	6.515562370501006839e+00	3.757913824315158280e+01	1.789830330072196052e+00	7.981757179290923432e+00	3.635430798096968452e+00	8.488636579947009864e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075647408066544131e+00	8.618038275737752940e+00	9.271877829158297502e+00	9.452800752024593578e+00	1.714868707232029692e+02	1.954401078873186037e+01	4.081804845587976516e+00	2.958171008734163721e+00	3.612550581043543616e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848888142313271477e+00	9.287575122300937736e+00	1.924731757696298118e+00	6.948743021724780533e+00	3.956720225448833617e+01	1.175910271492184300e+00	6.638650211697398440e+00	7.840670815995486320e-01	4.236737254559167241e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.705638887743466281e+00	3.268732911497264748e+00	5.562303404991339129e+00	1.689496090285443897e+00	9.239631177475505552e+00	9.231209651826567608e+00	2.725514550219448662e+00	1.971305893985149993e+00	3.155841993537833190e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.317849841921894916e+00	7.798215261271702836e+00	2.986117249770735338e+00	4.192777044313496404e+00	1.121499035759385521e+01	1.016958968309505718e+00	2.314427258255239650e+00	1.236047988305819967e+00	1.341220929282831875e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252603183229255457e+00	5.141242962372209568e+00	1.357165182584411989e+00	5.946043872251867590e+00	6.259016644191356704e+01	2.737617748389744143e+00	9.449237831047371472e+00	4.166825727539550384e-01	7.093854488412129285e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.086314350371878845e+00	8.579629404796381920e+00	1.318929573161927493e+00	4.624357229536591340e+00	5.627262353624232816e+01	1.892098827490891644e+00	9.255732680264646461e+00	-4.379735316721484750e+00	-9.934000248840591212e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.591067108550203946e+00	7.555090758961611641e+00	2.571988348349713238e+00	8.499115598083928802e+00	2.699517634103293062e+01	1.092907153266316378e+00	8.990012258441961279e+00	4.183980004207697334e+00	2.517462130286195077e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.972195951526698465e+00	7.985743241743769261e+00	8.787954791833454848e+00	8.327730153535277680e+00	1.330040567260475370e+02	1.761788992887410643e+01	6.630481143676636435e+00	4.799088466836769484e+00	2.795100342718311595e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.075768077258806521e+00	6.915575355821656167e+00	3.551545695274832326e+00	6.507517950148272945e+00	6.613757929822554615e+01	5.196295676140598729e+00	8.274653023916842542e+00	5.065953787531904950e+00	1.657374244069024485e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.718090353418051386e+00	2.603407793292596750e+00	9.549361944340157393e+00	4.360252340554890083e+00	4.991026684183295004e+01	4.209766824132454133e+01	1.626400996512469055e+00	1.204704482890172734e+00	1.190310281724109700e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.958227248742886673e+00	5.906003012897288684e+00	6.233901971186814883e+00	3.295021387855619821e+00	3.264449467425912843e+01	1.046828057158950642e+01	4.009501812429060230e+00	2.855566706804975929e+00	1.131594160551090340e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.602867698557762566e+00	9.849208970127468987e+00	4.924501216200062537e+00	1.955185582367491071e+00	1.794276443028113022e+01	4.607817540143106072e+00	3.820195109374217246e+00	2.474926527184174052e+00	1.176756526606740181e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.040293593347187517e+00	9.434484249465132422e+00	6.224637970260507025e+00	4.203406800340371063e+00	5.063559563682811415e+01	7.973718010350689056e+00	6.720743076836601659e+00	4.631596724410586674e+00	1.797289966182078729e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.404887227640230218e+00	1.403600983327786933e+00	5.648211351820710213e+00	4.727426560951017542e+00	2.265062799812938721e+01	1.947807077792191066e+01	4.200133115336396550e+00	3.110520223590803823e+00	1.813022778946038827e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.635083059521695414e+00	2.482050133223743238e+00	7.821781535814072761e+00	7.071997644531831995e+00	3.740227025729687682e+01	1.662605647763384553e+01	2.339328146483513837e+00	1.731599777877055102e+00	2.599862804573262665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.760164938713270288e+00	2.191696331175576606e+00	3.544903296775480772e+00	6.926562328381246303e+00	1.212526264363301891e+02	2.837619470796877152e+01	6.364318958673218063e+00	4.496229153448265237e+00	3.564378243723518835e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.504679675491853885e+00	7.541840940159501017e+00	4.169536962407759617e+00	1.630009553095620234e+00	3.105680014542933876e+01	1.054162189858494081e+01	8.330687957229843121e+00	5.344019581873856062e+00	5.244308685450141638e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.363353003874099301e+00	8.361286100366763563e+00	9.042224857391410353e+00	4.558173754120883991e+00	3.974291999986412094e+01	9.441606272418534118e+00	4.438565814147108490e+00	3.215045765933397082e+00	8.344692055813062836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432350842775578226e+00	2.916919115151169972e+00	9.506475112486191037e+00	2.633853744412078868e+00	1.815826308357154772e+01	2.240909617124869868e+01	2.191589130533164731e+00	1.630284959597178229e+00	4.461443895688031347e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.797659339441247894e+00	5.539126218206992469e+00	9.025161449504036426e+00	2.411950901399865899e+00	3.279277332354551788e+01	2.210930896640696375e+01	2.767689592572188495e+00	2.032629446967646469e+00	1.940729457026585578e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.677266627361964524e+00	8.570133356485497345e+00	4.776017725864025287e+00	8.446538975077798383e+00	7.903223827773727805e+01	5.218941554993135945e+00	3.135502753725157632e+00	2.060640015875948361e+00	1.199012540340528687e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.235623688602365267e+00	7.590681285460921579e+00	8.012442046569685061e+00	1.374102866781675703e+00	3.368189546657216482e+00	2.597130189796998501e+00	3.699601297480995310e+00	2.668110003625345339e+00	6.762306710002459198e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400640664088127707e+00	5.881114802398662356e+00	5.278843229436113837e+00	4.767793505940452370e+00	2.296472179406507408e+01	4.325526582971646938e+00	6.786256319307607754e+00	4.733410851065817049e+00	2.848193149795047674e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.447146859200148405e+00	6.306176264795757547e+00	5.477845589670598869e+00	2.511403941816209962e+00	3.745289041961122933e+01	1.290159183658113662e+01	6.408486472385771293e+00	4.469706770849796840e+00	2.696659558478200438e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.928802699246445762e+00	5.573769362252553705e+00	2.839119372147761666e+00	8.915240073346433647e+00	1.235688418476018029e+02	7.082277638972113820e+00	7.274007769911851717e+00	4.197168220643451519e+00	3.588935878744263732e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.243007131839797941e+00	3.678123644354038380e+00	6.331172062148681334e+00	6.016607212078667111e+00	1.498177848427017800e+01	4.279303642468517133e+00	4.257121367617928698e+00	3.096982068389254383e+00	7.147201643110681069e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996754385923061204e+00	6.086692167923851038e+00	2.685349217678349998e+00	3.087045228387055307e+00	1.855882540777342271e+01	2.641657446718788105e+00	8.415629155273711248e+00	4.518400255261561860e+00	7.510744037859211630e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.075096125862469609e+00	7.193765790542138383e+00	3.979289924601306261e+00	5.519170343871432571e+00	3.402639172217325125e+01	3.396271304734379992e+00	2.828217474697706901e+00	1.808265363575559226e+00	5.623207485694024399e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.046958382040216406e+00	8.866564842022615522e+00	8.698348129785852478e+00	7.584913797206544572e+00	1.068428738199911834e+02	1.382534915482338889e+01	5.223393438430012914e+00	3.767112629438297944e+00	2.211653376215147659e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.177055768464834173e+00	6.723301571348279992e+00	2.867819557180327106e+00	9.628272467882485586e+00	2.271171248806740550e+01	9.998720658062087985e-01	8.202373800217232613e+00	4.469427333600437535e+00	1.087914463337993176e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938282906762769819e+00	7.840778495598790698e+00	1.637125499946471496e+00	2.990323842766578366e+00	1.148042288061723326e+01	7.867360261242809516e-01	2.619911888535339184e+00	5.697060085416745523e-02	1.390099900493279165e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.199702137958883696e+00	2.440038195734730575e+00	1.612810470779368233e+00	8.975317465672972617e+00	1.471239346308391589e+02	1.086673692631300270e+01	1.986741405003314531e+00	1.035306365196598355e+00	8.728945320568149100e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.611220953066793804e+00	5.154208505197947154e+00	9.466992772248499222e+00	9.407541043628528499e+00	4.907485603453019252e+01	9.567950600689625773e+00	8.954685709333043420e+00	6.586143678757621522e+00	2.746359963796814441e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.879713283975666727e+00	1.084877964027971986e+00	5.561329546414348179e+00	9.248819527231505688e+00	1.271818248612641185e+02	7.056064498928591888e+01	4.083355936670819197e+00	3.026305438602130415e+00	1.270742839448699613e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.137958731960758030e+00	3.227687534709013484e+00	4.682302510296412201e+00	6.712505411814656320e+00	4.217013844300293357e+01	9.137224380036490956e+00	7.151588520878235933e+00	5.104076968573904693e+00	4.460704640570521917e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.899674595206454875e+00	7.536840038295166799e+00	8.300349549614047362e+00	6.667337809029967310e+00	2.525053653752198812e+01	4.156783065080825068e+00	1.235958475356219610e+00	8.856877304904501313e-01	1.623575598136747900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.182128900702347440e+00	9.925624097399303736e+00	8.518288082713121767e+00	4.632926425714924967e+00	2.948365461954482214e+01	5.463090896016453257e+00	7.211972020482670054e+00	5.159443650492552713e+00	4.568841542542201495e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503584047702266169e+00	1.886465713470127037e+00	3.983358370973116180e+00	7.775056040817818648e+00	1.165516438383606328e+02	3.161582018769471958e+01	3.841855785238039278e+00	2.770813400374766200e+00	2.332867011499448324e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.704622427789653116e+00	4.618013706934877227e+00	7.243164838150672580e+00	5.780183109991041235e+00	1.006702246143515111e+02	2.731464039325221194e+01	1.500301402057298450e+00	1.087983844657852694e+00	3.244321181065091082e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.461634142423783089e+00	8.201664060028953429e+00	7.942236532354089107e+00	7.098121230360405320e+00	1.202914130367890522e+02	1.643783299149704291e+01	6.497277012707143307e+00	4.650518000890119907e+00	3.235208421516608155e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.575155002410937755e+00	2.833984030335226389e+00	6.885359156639387912e+00	4.851656988109620094e+00	4.442901340486290707e+01	2.224718043916119470e+01	3.165953409159524945e+00	2.328206094104880552e+00	8.222109450613714898e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010230584278602350e+00	5.985168538033891039e+00	2.369480262946779714e+00	7.587276447110321342e+00	1.063304044649641042e+02	5.546025222480784223e+00	4.477510726142857500e+00	2.159276739872513673e+00	5.017681095904122230e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.840751987980824733e+00	7.605677150003192111e+00	8.873171770107944667e+00	8.419822383349700345e+00	4.783025769944939753e+01	6.669623532006649924e+00	1.721496171656430541e+00	1.253515906036105632e+00	3.505331820260396825e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645640800199987819e+00	6.537039275150910100e+00	5.848658828933290366e+00	2.316432481191545545e+00	1.694941329515679129e+01	6.492304013969540044e+00	2.321478196665831550e+00	1.638440781849676009e+00	6.348305880427432157e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.063484456517141297e+00	2.688933238344413557e+00	3.540827206770066571e+00	8.494409293073287515e+00	1.541079675419086072e+02	2.384143321852225483e+01	3.678556921877424113e+00	2.564195377640501761e+00	4.085341116101378134e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.112652948905334060e+00	4.200454646326008401e+00	4.823540664360444374e+00	5.862328321886232985e+00	1.305627753946695435e+01	2.552063877780110346e+00	1.800865334835714870e+00	1.276396724064252863e+00	5.616720525684301357e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769986464403524140e+00	8.047469421883430840e+00	1.335019742968859502e+00	8.599568650161327099e+00	3.048565489880088819e+01	6.078398547215327907e-01	9.191312920639257200e+00	-3.447537019151312609e+00	-1.028069791243448776e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874686923540432204e+00	5.979730002494702212e+00	2.161132631287298711e+00	4.885278135340449523e+00	2.802649124305029815e+01	2.054279170098965324e+00	1.049906125125865897e+00	4.521071830574848738e-01	1.033517400735758827e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.238023184085944361e+00	1.035250668800097751e+00	7.885222464563668154e+00	4.409224551753329280e+00	1.091279716300060443e+01	1.865061525774247997e+01	5.357964226518503459e+00	3.991816887676069570e+00	3.640912106884484523e+00
