G c dx1dt d2x1dt2 dx2dt Fc Fg d1 m1 W d2
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.28024256e+02 1.03109552e+01 1.88581770e+00 1.10990888e+00 5.11863893e+02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 1.07228557e+02 3.52564630e+00 9.61048391e+00 -1.92206441e+00 -5.81208590e+03
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 2.86264747e+01 2.06868147e+01 6.39423753e+00 4.75962723e+00 9.79131977e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 1.47192326e+01 2.39300875e+01 7.55790656e+00 5.50056192e+00 1.20490522e+02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 2.59099490e+01 1.10727694e+00 3.83827369e+00 2.14850668e+00 1.64489937e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 7.81954930e+01 1.11729270e+01 4.53832417e+00 3.27105599e+00 1.57107951e+02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 6.03871749e+01 1.94791896e+01 3.13231595e+00 2.15371108e+00 1.18511039e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.19046274e+02 1.80481434e+01 1.87269104e+00 1.35595453e+00 3.54867887e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 7.30177705e+01 4.71207785e+00 2.61128474e+00 1.65729484e+00 1.03722749e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 2.58032301e+01 4.19314618e+00 8.17762641e+00 5.91061114e+00 1.86167631e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 2.84884708e+01 5.77179544e+00 7.09791225e+00 5.10462372e+00 2.34048363e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 1.55754275e+02 2.35045897e+01 5.92235988e+00 4.32454515e+00 2.62651481e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 1.02536598e+02 2.39628722e+01 5.27580886e+00 3.88354375e+00 1.77662743e+02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 1.90270979e+01 1.96180554e+00 9.30190855e+00 5.71702510e+00 2.32263027e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 2.58855667e+01 1.50253466e+01 1.65461453e+00 1.23093629e+00 1.08354476e+01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 6.58234373e+01 5.18652296e+01 3.52540732e+00 2.58892179e+00 1.72333231e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 1.01273865e+01 3.92250384e+00 4.14944068e+00 2.91624568e+00 1.31883216e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 1.07002467e+02 9.29431510e+00 8.04183231e+00 5.13741068e+00 4.13698864e+02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 1.37614103e+02 3.06746881e+01 9.93263158e+00 7.24667224e+00 2.21867206e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.24334569e+01 1.17128116e+00 3.16603463e+00 1.39390930e+00 3.37182262e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 1.43804207e+01 2.16913181e+00 8.86876601e+00 6.04903691e+00 1.56568309e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.13599357e+02 6.29199034e+01 8.47560484e+00 6.24344648e+00 3.51552418e+02
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 2.53782006e+01 9.73239179e+00 3.02191658e+00 2.18012054e+00 8.47277032e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 8.63746207e+01 1.47650424e+01 4.59399322e+00 3.36616658e+00 7.86940433e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 1.63477773e+02 9.36686468e+00 4.68705582e+00 3.09619053e+00 3.73572858e+02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 1.30411553e+02 2.73235503e+01 9.80398602e+00 6.89373675e+00 4.33711176e+02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 1.62718277e+02 9.10195038e+00 2.62802711e+00 1.54346582e+00 6.72880035e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 1.15708630e+02 5.01195775e+00 8.19242174e+00 3.83337221e+00 5.87423171e+02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 5.56049179e+01 1.40232001e+00 4.00773443e+00 -1.12101483e+00 -6.15940213e+02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 5.18492140e+00 2.00013226e+00 7.57783311e+00 4.87055989e+00 1.78282152e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 8.14282331e+01 1.00239223e+01 4.78009904e+00 3.02971431e+00 3.93919069e+02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 8.52396032e+01 1.78139037e+01 6.20523787e+00 4.54571000e+00 1.53444966e+02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 6.83942245e+01 6.57616378e+00 8.49350596e+00 5.85323810e+00 1.14872156e+02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 7.98159601e+01 1.23145627e+01 8.23749008e+00 5.43572738e+00 4.67119829e+02
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 3.79156425e+01 1.95577796e+01 8.79780865e+00 6.52605627e+00 1.17985639e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 2.72356511e+01 2.61036653e+00 1.53655593e+00 4.42529155e-01 5.41713161e+02
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 1.21311420e+01 1.52848665e+00 7.22845498e+00 4.89972535e+00 6.30033032e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 7.53258039e+01 9.76970245e+00 2.25988639e+00 1.60397346e+00 1.26456595e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 2.19205702e+01 5.53298143e+00 4.74236711e+00 3.43720016e+00 9.63778414e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 2.82995523e+01 2.75677719e+00 5.93729574e+00 3.97021693e+00 2.29471573e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 1.43119419e+01 9.00524921e+00 4.62465536e+00 3.41535973e+00 1.70519261e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 3.29260717e+01 1.77983170e+01 5.67650508e+00 4.13508371e+00 2.01807663e+02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 1.03735018e+02 5.20556138e+01 9.96873678e+00 7.36481468e+00 2.13157130e+02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 7.99255658e+01 1.10624474e+01 2.21695582e+00 1.56045476e+00 1.85506457e+02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 5.05040856e+01 1.27301726e+01 7.07910441e+00 4.90152288e+00 4.54641096e+02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 6.42625941e+01 1.71536613e+01 4.56400870e+00 3.21607043e+00 8.49879060e+01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 3.64037120e+01 3.32269784e+00 2.19708819e+00 1.38866111e+00 7.42283677e+01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 1.23617110e+02 5.12583604e+00 2.42863087e+00 2.80041958e-01 7.59115341e+03
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 5.14288832e+01 3.59973074e+00 9.54345796e+00 6.40130737e+00 4.75348800e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 4.88778896e+01 1.41575020e+01 8.91641347e+00 6.17012631e+00 4.60225689e+02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 2.60108489e+00 1.10872660e+00 9.16337764e+00 5.36931659e+00 8.77532615e+00
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 1.55894552e+02 2.46243593e+01 9.92379498e+00 7.24024621e+00 4.06447315e+02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 1.80143790e+01 2.86369295e+00 2.87483851e+00 2.08025359e+00 8.48298508e+00
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 1.31637684e+02 2.91748600e+01 4.19895404e+00 3.06265844e+00 3.45661059e+02
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 9.82372497e+01 1.69141423e+01 7.02297127e+00 5.06145339e+00 1.45998838e+02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 1.63464369e+02 2.50382112e+01 5.35422286e+00 3.89534168e+00 4.27375248e+02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 3.21127430e+01 8.75634537e-01 4.76550580e+00 1.49289775e+00 4.78366753e+01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 6.97026588e+01 1.23561793e+01 4.22030124e+00 3.03927415e+00 1.59780729e+02
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 1.04947376e+02 5.04802321e+00 6.34402569e+00 1.88050859e+00 1.76504393e+03
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 5.27063959e+01 1.89044129e+01 6.18034086e+00 4.52074427e+00 1.37218397e+02
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 3.17663494e+01 5.55121347e+00 2.45312051e+00 1.41692163e+00 3.08741184e+02
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 8.93697051e+01 6.20444130e+01 5.24565854e+00 3.89972795e+00 1.82679522e+02
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 3.55659626e+01 1.63869605e+01 5.98124599e+00 4.38809882e+00 1.08633850e+02
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 1.23543764e+02 2.95691204e+01 6.13258245e+00 4.30471870e+00 1.83147343e+02
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 7.82193029e+01 1.64850036e+01 2.89096474e+00 2.06195034e+00 1.79558653e+02
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 1.15439281e+02 4.16668680e+01 7.68044253e+00 5.67490403e+00 3.32171226e+02
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.18197454e+01 3.30263646e+00 1.22679185e+00 8.71184915e-01 9.24533770e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 1.03594950e+01 8.52799373e+00 4.19348670e+00 3.04621094e+00 5.41676839e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 2.45662760e+01 2.67620608e+01 8.02191384e+00 5.78910509e+00 4.02785543e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 8.66993322e+01 1.56625629e+01 6.07503629e+00 4.15704777e+00 4.19721903e+02
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 1.79663096e+01 1.16133305e+01 3.35046189e+00 2.30685560e+00 1.34417039e+02
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 8.50503758e+01 8.54191830e+00 7.25457807e+00 4.45306934e+00 2.96681670e+02
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.24375596e+01 1.80392469e+01 6.10651850e+00 4.50456050e+00 4.77699556e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 4.81860310e+01 1.45433495e+01 8.16619249e+00 5.95583047e+00 2.71503769e+01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.17163142e+01 9.01193701e+00 7.61522668e+00 5.32120998e+00 1.29740539e+02
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 2.42540697e+01 6.47347665e+00 6.49097130e+00 4.48233991e+00 8.69379499e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 1.09638080e+02 1.17832728e+01 5.39359908e+00 3.81421238e+00 1.83610062e+02
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 3.05074898e+01 5.77784869e+00 2.19863913e+00 1.61219111e+00 1.20748978e+01
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 5.41210247e+01 4.34587848e+01 3.35199716e+00 2.47565672e+00 3.83510704e+02
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 1.50841183e+02 1.05138467e+01 4.77189526e+00 3.09883331e+00 5.45099702e+02
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 5.21302534e+01 2.16964363e+01 6.39369358e+00 4.66823211e+00 2.26018163e+02
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 9.58046541e+01 1.72811825e+01 5.62337070e+00 4.09727064e+00 1.45373338e+02
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 7.55267518e+01 3.79058853e+01 3.59366073e+00 2.66612179e+00 4.13803099e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 2.11472507e+01 3.92749657e+01 1.05817922e+00 7.81958733e-01 2.76002052e+02
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 1.30019356e+02 9.08498506e+00 5.46615300e+00 3.33123278e+00 3.56448661e+02
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 3.25369985e+01 2.12931979e+00 3.57063390e+00 1.63654375e+00 7.47868719e+01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 1.79559848e+02 2.56828784e+01 7.61147471e+00 5.55167744e+00 3.62546765e+02
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 8.71388404e+01 1.43435829e+01 1.21551639e+00 8.39744087e-01 3.53692126e+02
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 1.64734916e+02 2.54457085e+01 6.26345030e+00 4.56130328e+00 3.92964621e+02
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 2.35215004e+01 1.72675029e+01 9.47326814e+00 6.87636118e+00 2.47421831e+02
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 5.23942692e+01 2.44951778e+00 2.56968340e+00 -2.62271801e-01 -3.50160709e+03
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 1.52754028e+01 1.14282451e+01 5.24484542e+00 3.81150148e+00 9.86358475e+01
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 1.83721601e+02 9.85454101e+00 1.82279793e+00 1.19453054e+00 4.81221503e+02
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 1.46918040e+02 8.45222778e+01 6.63113721e+00 4.91168097e+00 2.19644003e+02
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 2.44050615e+01 6.76417262e+00 5.95478513e+00 4.37281042e+00 7.83359757e+00
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 2.33644512e+01 2.16339552e+01 4.66628972e+00 3.48542658e+00 3.67572352e+00
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 1.54984152e+01 1.50664338e+00 5.69239319e+00 -2.80354245e+00 -8.37486779e+02
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 7.41633975e+01 9.66578164e+00 9.06917193e+00 6.06646863e+00 3.61814824e+02
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 3.24108285e+01 4.45403277e+01 2.76664872e+00 2.03228240e+00 3.92448958e+02
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 1.36382884e+01 3.78097419e+00 1.20308061e+00 8.52409608e-01 2.56961507e+01
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 3.88992039e+01 5.95275057e+01 8.75498396e+00 6.50170491e+00 1.28237370e+02
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 4.62459061e+01 2.07983564e+00 6.19405374e+00 1.66187910e+00 3.92826950e+02
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 6.64907129e+01 1.72622529e+01 9.01592610e+00 6.07424530e+00 5.15595702e+02
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 3.27515096e+01 3.79300707e+01 6.37250701e+00 4.60894605e+00 2.99057515e+02
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 4.28515955e+01 2.62095368e+01 8.29144981e+00 6.05455584e+00 3.10477851e+02
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 2.42698190e+01 1.10601136e+01 4.86706027e+00 3.32307686e+00 1.44330339e+02
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 9.23736332e+01 7.69362541e+00 7.74873938e+00 4.98857177e+00 1.40256019e+02
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 5.42191349e+01 1.76764542e+01 9.21737320e+00 6.81920884e+00 4.71006669e+01
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 2.92728667e+01 3.95667039e-01 6.14910667e+00 -6.23602002e+00 -9.84607492e+01
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 8.70813886e+01 2.99542060e+01 2.62706636e+00 1.93171161e+00 3.20440597e+02
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 5.83011860e+01 3.10238640e+01 3.41917854e+00 2.49976128e+00 2.88014890e+02
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 1.63651182e+02 2.60405660e+01 2.78780119e+00 2.02756680e+00 4.32652167e+02
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 7.84874146e+01 9.77930881e+00 3.22171325e+00 1.96655477e+00 6.35967546e+02
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 4.43251683e+01 3.92155163e+00 3.75773904e+00 2.72190437e-01 1.28762664e+04
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 4.89915388e+01 2.56344173e+01 5.99620408e+00 4.37591012e+00 2.66177365e+02
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 4.11876380e+01 7.71053242e+01 6.29192467e+00 4.67336782e+00 3.15726063e+02
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 5.72103018e+01 5.03901700e+01 4.83849773e+00 3.57470816e+00 2.83778014e+02
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 2.70858231e+01 2.06837483e+00 6.53878702e+00 2.67303675e+00 1.30598765e+02
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 7.14352805e+01 2.98763564e+01 1.73417433e+00 1.28177602e+00 9.67343325e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 6.76013246e+00 5.98174491e+00 1.79009413e+00 1.30171806e+00 2.02100206e+01
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 5.54972101e+01 1.79922395e+01 2.54646514e+00 1.81191248e+00 4.23743660e+02
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 1.06919926e+02 5.19569995e+01 5.66269748e+00 4.20246472e+00 1.44252491e+02
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 1.42021729e+01 8.62706185e+00 2.92595211e+00 2.13426192e+00 4.00412710e+01
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 5.75433316e+01 2.77737458e+01 3.54955963e+00 2.59314574e+00 2.05307031e+02
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 1.15274325e+02 2.44081823e+00 4.60281553e+00 9.28026586e-03 1.44445785e+05
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 2.02247168e+01 8.50491488e+00 8.30679512e+00 5.84734001e+00 8.51584975e+01
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 7.05535383e+00 8.32353195e-01 1.12475922e+00 3.93889863e-02 8.49022664e+02
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 7.55252437e+01 1.10487649e+01 6.84440938e+00 4.66589378e+00 2.56678657e+02
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 4.22999843e+01 3.81159931e+01 7.01988878e+00 5.15271516e+00 1.08894113e+02
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 9.65342456e+01 3.78432320e+00 8.18790202e+00 7.45119923e-01 5.54123234e+03
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 9.35652455e+01 4.91868799e+00 9.39477645e+00 5.73529508e+00 2.00251816e+02
1.00000000e+00 1.00000000e+00 8.66963350e+00 6.41450638e+00 1.99898289e+00 2.23433639e+00 3.87417553e+01 5.40351759e+00 1.18124064e+00 4.11881216e-01 1.24712330e+03
1.00000000e+00 1.00000000e+00 5.96716155e+00 8.37269973e+00 8.27411689e+00 6.22629176e+00 7.43065776e+01 1.17938046e+01 2.38405335e+00 1.71514829e+00 1.59218549e+02
1.00000000e+00 1.00000000e+00 6.04844174e+00 8.95785817e+00 9.52919223e+00 5.54957884e+00 6.71326087e+01 1.28684252e+01 8.97554165e+00 6.51029953e+00 1.59924785e+02
1.00000000e+00 1.00000000e+00 8.88988242e+00 3.05271795e+00 1.65084828e+00 2.29670907e+00 4.08349473e+01 9.61493812e+00 5.12666706e+00 2.40935391e+00 1.14827323e+03
1.00000000e+00 1.00000000e+00 4.63134580e+00 2.90840356e+00 9.59603687e+00 6.61598637e+00 6.12818413e+01 3.05614844e+01 6.08131575e+00 4.51296833e+00 8.03317765e+01
1.00000000e+00 1.00000000e+00 2.20613706e+00 6.49882890e+00 5.70318939e+00 3.46276376e+00 1.52786629e+01 3.87208762e+00 6.96724483e+00 4.87741652e+00 2.34756875e+01
1.00000000e+00 1.00000000e+00 1.25904409e+00 4.69925623e+00 3.69609110e+00 5.39050887e+00 1.35737766e+01 1.98054391e+00 7.11159944e+00 4.72212266e+00 8.89352049e+00
1.00000000e+00 1.00000000e+00 7.79623530e+00 8.55875173e+00 1.69175868e+00 1.74045092e+00 2.71379298e+01 3.08207298e+00 9.38566363e+00 2.24558142e-02 1.86350329e+05
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 6.76217546e+01 7.96516017e+00 9.97254476e+00 6.73092010e+00 2.23718064e+02
