G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.119961137601177104e+00	3.441985736034000709e+00	6.992696215377646851e+00	3.090476243539137080e+00	1.237034492960586896e+01	8.878186205006196374e+00	1.080666425416576981e+00	7.371099757103495298e-01	2.489397252886656986e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.242056800276076345e+00	1.223403890372234626e+00	2.416811350131543357e+00	6.471001524415039619e+00	1.202160985457824580e+02	3.826872322902448786e+01	5.573252415640613577e+00	3.948756056941701065e+00	3.744075192555534954e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.920150379397055573e+00	1.770528888121268629e+00	6.081232509656087082e+00	3.334605792701318183e+00	5.794634401955968173e+01	6.194154535186356725e+01	7.897994472022109136e+00	5.842625470155092593e+00	2.713497353653707478e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.589053127755419403e+00	9.665510582479456048e+00	7.999127737998333210e+00	6.216782702099828306e+00	7.028680180909263697e+01	9.107538315768245241e+00	9.476634338291296089e+00	6.694108094897087469e+00	1.491710511156337589e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.360357242617899587e+00	3.615964210509342802e+00	5.465684224419374182e+00	4.260904888635280940e+00	5.263155650506919159e+01	1.892413478396045790e+01	9.253209797147958326e+00	6.652469348647041869e+00	1.837465426573980665e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.585547201729227140e+00	7.935447515899083371e+00	1.158255572838504666e+00	8.398072075362188471e+00	7.720687972385053399e+01	1.470016666073530986e+00	8.300590416144165928e+00	-7.207141022437897782e+00	-8.012684124905352974e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.595733641019979610e+00	6.583336091781142763e+00	1.122044693998047959e+00	8.352170668795571018e+00	2.470492716488334395e+01	5.363039797472807235e-01	9.048531559285930115e+00	-6.001997123635750775e+00	-1.416705726705182258e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.035223815314479268e+00	4.461650532844178230e+00	4.196757818628825021e+00	5.375296740692979469e+00	4.255232324333202598e+01	7.678132588114018553e+00	2.837582678820977033e+00	1.938911823609370089e+00	8.348361250062777117e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.206201840291800664e+00	2.730970426362988590e+00	9.412431322239314113e+00	4.144015164678139129e+00	6.881691337034678213e+01	5.369187200023303319e+01	3.642282159950622766e+00	2.673802270370555512e+00	2.477087172091923719e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.028281531055221354e+00	2.065354896993664813e+00	3.038458971772628026e+00	4.240792711531950587e+00	9.750199880834323096e+00	2.889621911196992965e+00	3.621693353880615973e+00	2.508826473232229848e+00	-2.498496032354529106e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.003652423611081979e+00	6.635072903661772159e+00	6.792625117510692867e+00	8.247092609657158846e+00	6.656504304241413195e+01	8.356144954514224565e+00	4.391074554306572786e+00	3.158209508339775873e+00	7.016395644096539286e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.521666876593020135e+00	7.996153311095067551e+00	3.022653819140019404e+00	3.964064362706802847e+00	3.582306351835425318e+01	3.360769993015154444e+00	4.602265386295280258e+00	2.393971914089675579e+00	1.750322680236500617e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.795055081827772625e+00	6.804417271333103479e+00	3.894153849270172607e+00	2.825731925865036853e+00	3.385120447018874046e+01	6.617578407584390199e+00	5.939066845415961637e+00	3.762311835861952058e+00	2.006977382418127434e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.182093867268887877e+00	5.883160444099648778e+00	8.583357511455012911e+00	1.731616465322150411e+00	3.273848872557309164e+01	2.789352838067573614e+01	2.561196317096423591e+00	1.785653068039449565e+00	3.640075793795995196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.067159588446711993e+00	1.247608272020773956e+00	7.554879557647971033e+00	5.166781693562329636e+00	4.204465740683702535e+01	4.503160455577193488e+01	7.273440286858098958e+00	5.347751542451248952e+00	4.826293061942778451e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.127661328939635332e+00	9.671041972866055048e+00	1.847342609695467486e+00	5.384947086323286669e+00	4.425422220472655255e+01	1.617180911011294242e+00	2.516462528282090272e+00	9.879732398992774334e-02	2.350056392323356704e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.653757631147906082e+00	8.166109831642639705e+00	4.788839448329195392e+00	8.520217910025872143e+00	1.319596850272083941e+02	9.069278890803493809e+00	3.728823486072777360e+00	2.560729777506454141e+00	3.209574698606830339e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.962834031175486160e+00	3.683149745943835374e+00	1.250511904671156804e+00	2.896101964182219657e+00	3.034888491688732870e+01	3.521067878439408716e+00	5.498463923998018643e+00	1.060152866200104738e+00	1.993700752282374651e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.014017088674637357e+00	9.868447087290261877e+00	5.283628109367951353e+00	4.322435246248935492e+00	2.583566989455273699e+01	3.201714433082159861e+00	8.089749330434699459e+00	5.471726924999535946e+00	4.543788852815036705e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.102449137362108367e+00	6.368757008004417131e+00	6.994262533506673485e+00	8.196054453063482015e+00	8.396509231758740555e+01	1.091922880157386189e+01	7.643508782936397239e+00	5.444732369820319384e+00	1.164424280686636166e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.258895868728513445e+00	6.297321673219419047e+00	2.138651865939190433e+00	8.486317674541545841e+00	3.744841398450336811e+01	1.341317581569781536e+00	6.860251629350977431e+00	2.572579493703354814e+00	8.141978543756107456e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.553180280210854747e+00	7.710221581345379604e+00	3.532218441726933555e+00	4.462377004074490117e+00	2.359071940076887230e+01	2.480953886214238846e+00	2.401759387722989025e+00	1.404207843519313714e+00	4.191537079328265492e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.463002515334815179e+00	8.373333489460808465e+00	4.675077295966953095e+00	5.159250704907769602e+00	5.660796340751086575e+01	5.950748707993476216e+00	5.979060953102271370e+00	3.860723706375336128e+00	1.634705639008438709e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.741061266378451045e+00	6.850859948398919208e+00	9.268681079836641246e+00	3.758615114804361390e+00	3.548311275482734573e+01	1.295420525167882175e+01	1.805405985395006407e+00	1.212470826246740740e+00	9.547840960806939847e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199151284771499348e+00	2.146001703690486817e+00	9.885457856732159598e+00	9.396035356433799279e+00	1.732698081215135630e+02	8.522580155087339904e+01	4.374312362975645740e+00	3.253980174534344183e+00	2.944026463299574061e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.270952956266040879e+00	4.017138778827311185e+00	1.446042268452749635e+00	2.063745697660924971e+00	1.750047518235319544e+01	2.801879330166683335e+00	4.726421666552127476e+00	1.166093181638719889e+00	7.693974948958721143e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.350194367178282562e+00	9.411501374300225820e+00	7.824419649448443259e+00	9.460288947110480962e+00	1.170869896876391323e+02	1.041351357637921993e+01	1.384017820814077204e+00	9.993286277520597727e-01	1.815737444282483182e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.650127252613683204e+00	2.992457376709133143e+00	4.341003385573265483e+00	7.162701376954043297e+00	9.528718117018127032e+01	1.918286628845511999e+01	3.473476325983252622e+00	2.444114417511402237e+00	2.030773528157872079e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.100631247723511619e+00	4.347141732218990029e+00	4.509800844122873187e+00	5.859887769182655859e+00	1.212396312286760747e+01	2.479538279574849735e+00	9.609052901443766004e+00	6.678191647624057481e+00	2.431667177117388778e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969038297784760694e+00	4.916886657392857352e+00	7.743287337448417240e+00	1.327539405719721177e+00	1.870487141974860990e+01	2.215942360556120860e+01	9.540803711290941180e+00	7.012509716537958404e+00	2.051417356143776374e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.565121954225347611e+00	4.984978488631582216e+00	9.305814483252829561e+00	5.246922098324601436e+00	2.725814160208540216e+01	9.692326196197663890e+00	4.147359498399425526e+00	3.098641378135339242e+00	3.058303957110194915e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.709072775014796264e+00	6.565798794951109407e+00	9.542548784192423028e+00	4.642821218898201430e+00	9.021963461248731164e+01	2.851799848101828871e+01	1.510918162978706736e+00	9.987293343018268654e-01	3.892500601928202286e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.209644908036926036e+00	9.499427740155255151e+00	6.114776364264817410e+00	2.411588908906307172e+00	1.162659044877746162e+01	3.128251284335847426e+00	2.678768379740534389e+00	1.789750491072395588e+00	2.465852817020174115e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702874546832906510e+00	3.142966571435061418e+00	4.244518049807431304e+00	6.973596875467391598e+00	6.555646797013682203e+01	1.284216844745760433e+01	4.449680794176045673e+00	3.177030512952322194e+00	1.039663832091090967e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.812436677834764254e+00	2.074058104152241011e+00	8.021373713609248668e+00	9.718431241234711138e+00	3.376161798181465201e+01	1.384900610373420804e+01	9.401089714001841458e+00	7.027692476640932995e+00	1.471140236544514224e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955950977337648666e+00	2.778662600878724298e+00	3.195333441973163602e+00	6.016474969803693007e+00	1.198777208101190297e+02	2.327161043537623542e+01	2.274941731502429842e+00	1.547459690595964554e+00	5.273810268543202255e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.475328749319464450e+00	8.996209318175488079e+00	6.142517818823396425e+00	7.450090275908542559e+00	8.171163069336397200e+01	7.615503485071102752e+00	7.920309593087792699e+00	5.415347110428790245e+00	1.541753380906746713e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.382320277400093111e+00	6.804109922015545209e+00	4.161148429591681186e+00	1.610794049737695799e+00	2.078154785664277426e+01	8.117867508271507049e+00	1.949821888989139440e+00	1.253817780637660029e+00	2.323753933841211108e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.652742396318297446e+00	3.574229416216963884e+00	6.781773647000497895e+00	4.774949059483936331e+00	1.484025386543104119e+01	6.430136139922925764e+00	9.886967418672517383e+00	7.210687992402849744e+00	9.453114469885335325e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.761044471116269605e+00	8.259115254667044326e+00	3.197982460745175892e+00	2.149529091544034376e+00	3.152399069182053637e+01	6.023668901778252760e+00	4.437797843077762927e+00	2.417502736476582204e+00	4.607235284502513650e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.845785818516899823e+00	8.789455983856511168e+00	2.707558230281812417e+00	6.564590470665651267e+00	3.888463759511169116e+01	1.942400128595618725e+00	7.968228987043127098e+00	3.653870321838503354e+00	7.926924453916981861e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.107179733209141759e+00	8.628704608706915025e+00	9.252133622662714885e+00	9.447801602710056201e+00	1.705185184799708509e+02	1.948052725724472367e+01	4.124504949733770687e+00	2.934839526757948125e+00	3.540317543697601650e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.824496609617522136e+00	9.326074411483093130e+00	1.898867534203060536e+00	6.879756344570567173e+00	3.915769822548212176e+01	1.052227489676455408e+00	6.620048892651360539e+00	7.252574803563096584e-01	4.222510857221671472e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.756521306525925752e+00	3.270178109277040779e+00	5.566413176743915336e+00	1.664162583017443353e+00	1.029119631596170414e+01	9.173286116907664933e+00	2.712528016016432453e+00	1.989088659538991388e+00	3.029920265706356730e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.409225563820554639e+00	7.698667595213970039e+00	2.946112516425369421e+00	4.230487435010377162e+00	1.111592463977881984e+01	7.712567377925805268e-01	2.350692831631945090e+00	1.208653723773432498e+00	1.738863837918045618e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.107580645273161579e+00	5.124914560221583315e+00	1.431875589629528767e+00	5.892577562085018705e+00	6.211016494129349041e+01	2.954761011453307162e+00	9.440867139664320007e+00	3.924132108573912814e-01	7.093290190245514168e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.089581514825536779e+00	8.566864566993125152e+00	1.242657057024153522e+00	4.744768569982790396e+00	5.700032269510955985e+01	1.836119082476671993e+00	9.362795549197810985e+00	-4.420873873787289021e+00	-9.959501985814047202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.497434466263064534e+00	7.597744957926944487e+00	2.601560392665443366e+00	8.503576512659547504e+00	2.709446475969236090e+01	1.277340595743533758e+00	9.025012768776804251e+00	4.174857659639989116e+00	2.511791985455564458e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111905692874465501e+00	7.872854478340754802e+00	8.836388874266980054e+00	8.334683386915898495e+00	1.327724403793579881e+02	1.740060408460809782e+01	6.663152211636837130e+00	4.852389177836887058e+00	2.755219919801775177e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054263163820140292e+00	6.907747420663513438e+00	3.500363376887441369e+00	6.470391172919870648e+00	6.621257413306001638e+01	5.372284104688182182e+00	8.271717407719217263e+00	5.050863253243837114e+00	1.697241353488927871e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.759908445991034576e+00	2.625435482285597200e+00	9.497605491288197754e+00	4.388011789676284025e+00	4.950396338670998375e+01	4.201189636664754801e+01	1.668979861520390573e+00	1.168801570846309090e+00	1.163235767783328072e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.964953262436719861e+00	5.868442668697757547e+00	6.290765455610147328e+00	3.235340374728043145e+00	3.216954007153987760e+01	1.029689448719092937e+01	3.995529102684110878e+00	2.878742628522745761e+00	1.093745227515577341e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.563402131121389260e+00	9.866179332416603387e+00	4.874815831966322399e+00	2.070062623501927490e+00	1.792710392259385088e+01	4.847294730257701190e+00	3.838709088997811492e+00	2.485236262790250894e+00	1.209680051301166657e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.986858620127989639e+00	9.401609582408765320e+00	6.187301641203376334e+00	4.265392321851368074e+00	5.004893158595436375e+01	8.123769687957940633e+00	6.670897895089842322e+00	4.561533680565491800e+00	1.821083260209306047e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.482984066278453472e+00	1.347976341440860093e+00	5.699279578945673386e+00	4.771836311921577867e+00	2.262849571949964300e+01	1.954034172068738684e+01	4.260237791118162143e+00	3.128684266651666324e+00	1.151801664800361991e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.689091491473503570e+00	2.460612307637695562e+00	7.830904569854977737e+00	7.007137187830511316e+00	3.756387530683134202e+01	1.663414580927104680e+01	2.352390116463840108e+00	1.798413182228570051e+00	2.926669674547594724e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861263366093432126e+00	2.146022057581369324e+00	3.443232579090561352e+00	6.934558211512693582e+00	1.217407051679293630e+02	2.844988307606844558e+01	6.476190133751972944e+00	4.413770337410775291e+00	3.529664081411715983e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.518040465838405240e+00	7.571849941404407147e+00	4.273920038072247962e+00	1.696425645996232134e+00	3.169399186297246729e+01	1.058097900085781795e+01	8.459762536645435205e+00	5.307673040441264867e+00	5.230816359299485612e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.375366949515648862e+00	8.319181452430042256e+00	9.017583372802267405e+00	4.589440861962183149e+00	3.950184559374186932e+01	9.318136597712189939e+00	4.480689062853868698e+00	3.122750852604927019e+00	8.411399463769744500e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.422240826898450106e+00	2.871372010057460678e+00	9.495869765919637828e+00	2.581761871949064702e+00	1.840901579350872197e+01	2.233120348195768656e+01	2.194145531054035647e+00	1.622689459405365131e+00	4.663140013186638555e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780458114141054260e+00	5.651026865222774198e+00	9.047147565094816102e+00	2.376122334378872214e+00	3.306120939406873305e+01	2.240268354107272231e+01	2.718662138894708757e+00	2.062929371967789027e+00	1.956037645614720475e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.622217399992914366e+00	8.619774713176425962e+00	4.809546512556578612e+00	8.421254350146389456e+00	7.921920019588461059e+01	5.613012673547634890e+00	3.186631000436998207e+00	2.061788889014945170e+00	1.199468727816159088e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.233024091107446596e+00	7.491655012505180622e+00	8.131574875202653985e+00	1.344570594533133434e+00	3.104766956982113690e+00	2.827668762973700289e+00	3.710532430643655122e+00	2.710754179832456146e+00	5.057960488252239983e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.362656915671261348e+00	5.837589598935888802e+00	5.195358421546626637e+00	4.855404417869699785e+00	2.236166369029366408e+01	4.396571460248873464e+00	6.814462107389325674e+00	4.759215571298647696e+00	2.988481806538489849e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.467667536277360796e+00	6.326617802744453734e+00	5.523464872822360761e+00	2.409841246737983500e+00	3.771684856984128942e+01	1.286758632425121363e+01	6.502729977829309505e+00	4.525018967238116474e+00	2.696441641311870967e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.939516958348647790e+00	5.593255918627177081e+00	2.883147386176565963e+00	8.949479305546237384e+00	1.225598950298899865e+02	6.947181276713545017e+00	7.219812842965401600e+00	4.232971383418189681e+00	3.654828652910401843e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.259434171083478660e+00	3.595017620489032506e+00	6.312598961593265834e+00	5.943407386621983868e+00	1.480373435356066025e+01	4.166087762081536638e+00	4.212171493476547290e+00	3.085582236594328176e+00	8.886747224555819002e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.088412668151182761e+00	6.149650742790562674e+00	2.718693590054313436e+00	3.030389578158871888e+00	1.699448785571191678e+01	2.553564510143366828e+00	8.403100872307510016e+00	4.525213215812041057e+00	7.176713073093729633e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.077631758017794983e+00	7.245876239696976029e+00	4.035669645635747926e+00	5.413051167711627976e+00	3.323318418319233558e+01	3.727954495476190289e+00	2.881519348806722114e+00	1.777469612024769940e+00	5.428171629041873558e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.087991093528915876e+00	8.886715178335185428e+00	8.618964640669911859e+00	7.553654862326923514e+00	1.063701602633508685e+02	1.410061616527858241e+01	5.251590059505907071e+00	3.755513045043386011e+00	2.211024053399235356e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.288428870948612692e+00	6.802099108995046883e+00	2.960298289130534499e+00	9.704843656035995636e+00	2.329857176690746812e+01	1.113398532979159361e+00	8.159660803393789408e+00	4.475110612075873462e+00	1.619292074917625257e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.007695392974623516e+00	7.875255426712417517e+00	1.554355150122908924e+00	2.998349970473980441e+00	1.196040770965134570e+01	6.667731682843160979e-01	2.662636872360731655e+00	5.150186362074238300e-02	1.395448804996188528e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.261657877143187889e+00	2.465599962961664726e+00	1.558380121130101381e+00	8.910764140453499849e+00	1.468644865708116640e+02	1.102454610839381033e+01	1.923338583549404790e+00	1.073734166098430087e+00	8.712758219170456186e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.590303046171027468e+00	5.240673393921951195e+00	9.452605676900946108e+00	9.463799052290546854e+00	4.947979722078373754e+01	9.541416386061484900e+00	8.907524357435576690e+00	6.575345475933802142e+00	2.437561802642622055e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.887143961718258822e+00	1.145247140386506546e+00	5.668572447393845692e+00	9.314440022471213609e+00	1.276683602628747281e+02	7.023290806915927931e+01	4.080078060082376723e+00	2.998477751747884223e+00	1.227282123911619607e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.072295843866307052e+00	3.173295409442589587e+00	4.667687793071544355e+00	6.724361636640235673e+00	4.214909377991589423e+01	9.189598759005642492e+00	7.124686008352196787e+00	5.075214220691358413e+00	4.602946253036941471e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921975318925511100e+00	7.573381073968657340e+00	8.296143951869829891e+00	6.778534500987325906e+00	2.446711950831498683e+01	4.046802467510317136e+00	1.276607622757697458e+00	9.089292390767227392e-01	2.490841963099276057e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203404352839298586e+00	9.889335304098603174e+00	8.601507740214616504e+00	4.673370050463219627e+00	2.939792494588116156e+01	5.355108834111089955e+00	7.226020886774787044e+00	5.115540927842246788e+00	4.806752136756774263e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.501668065228793481e+00	1.920649802872280487e+00	3.973136778671209957e+00	7.808535483101304742e+00	1.165229954254776743e+02	3.158537269120275681e+01	3.941080997542892650e+00	2.762811392534186172e+00	2.270946505757215732e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.756863165765338408e+00	4.639963591704225010e+00	7.177493351151695400e+00	5.738156264457292544e+00	9.989802968302065267e+01	2.724584058394829711e+01	1.488203621925032971e+00	1.136678119046752311e+00	3.210443437189451856e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.406610274828711482e+00	8.123674278706571883e+00	7.917067086315592306e+00	7.130906075468127270e+00	1.204639132140647888e+02	1.640055879207078249e+01	6.481658562496330767e+00	4.664819606845766131e+00	3.208774699525263827e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.663135598902727885e+00	2.829542248872528365e+00	6.967546528332717592e+00	4.867856855755986700e+00	4.459297449740036257e+01	2.221927147138729097e+01	3.233163250143897827e+00	2.325701316917893280e+00	7.941876826054009086e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.061572521183140161e+00	6.010521201350227827e+00	2.368268588197658620e+00	7.611608475508035099e+00	1.066211901903037642e+02	5.252020397438935007e+00	4.476312771220757547e+00	2.158174494570665569e+00	5.006441175061524973e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.841035730776421353e+00	7.573370157168423766e+00	8.989551971396398500e+00	8.383184470296843216e+00	4.807113714805898752e+01	6.878194048325608989e+00	1.806604997512359478e+00	1.218696530914365583e+00	3.673821487226494753e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.630279865162760800e+00	6.561376854244823420e+00	5.892597165183107499e+00	2.324860783531852437e+00	1.729152234256214982e+01	6.361002665377248455e+00	2.353927890864965455e+00	1.604251828799323265e+00	6.600463103525309805e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.093034533961402488e+00	2.737055958491908747e+00	3.506647737465941272e+00	8.452147660251132066e+00	1.539691395629759540e+02	2.371805795886653812e+01	3.553640066713923407e+00	2.557465534331950341e+00	4.126781476521421723e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.199330477804211981e+00	4.196759180189225447e+00	4.829873925549506453e+00	5.746436468453157254e+00	1.321484237255418570e+01	2.519685493487986871e+00	1.871977156981158075e+00	1.283317130674951123e+00	8.004843420996124337e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775076103682951212e+00	8.066620878695037078e+00	1.291028078682891378e+00	8.656035154230890427e+00	3.021229322648202142e+01	5.719066913879029546e-01	9.247152134008350899e+00	-3.413313831367744022e+00	-1.100180138550039715e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.878771697441681710e+00	6.065000666124236162e+00	2.113892667302868844e+00	4.800385404003844947e+00	2.769040446474750539e+01	2.279238905448630170e+00	1.106241981440140076e+00	4.526231916553282719e-01	9.909181512952015680e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239770457991569819e+00	1.073391182911793917e+00	8.137240174299810391e+00	4.417166775748698981e+00	1.170835697632107930e+01	1.870925300823362747e+01	5.250651973280943352e+00	4.037812459977813795e+00	3.091839731708614369e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729367571076081411e+00	7.860089008011333256e+00	1.056349605893964538e+00	9.253573245456605534e+00	4.744343402827367129e+01	7.551559675317335296e-01	2.073114402206716722e+00	-2.503466085024091736e+00	-1.807800349967212824e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.227408956694332254e+00	1.264502741935737529e+00	4.796639290327668448e+00	3.278201492063838263e+00	4.124968570123671441e+01	4.506934434201473749e+01	3.737045364413072335e+00	2.797804486633842291e+00	1.300350847352151504e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.791223917590181181e+00	7.748934262112887161e+00	5.668181784554098712e+00	8.582586796982671018e+00	8.205534561521797343e+01	7.122807590904825403e+00	9.288720597307058569e+00	6.487600470378307449e+00	1.139322513213365369e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.113251059330918835e+00	2.840691795881565174e+00	1.578376742688610834e+00	5.370866845365847908e+00	9.633952365061685441e+01	9.595727288197245741e+00	2.550132592824797761e+00	1.030486686840694555e+00	1.540521161817564007e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.364948740549083439e+00	9.694077744075661585e+00	9.818409368452208241e+00	5.652354195638622514e+00	9.419946754392303490e+01	1.666130918006346562e+01	9.691849892004423594e+00	6.986865385652981431e+00	3.068671353781242601e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.137897308789220574e+00	4.314074686375639622e+00	3.139024550806333913e+00	3.816000934754254281e+00	2.991945025951994097e+01	5.702094159981955457e+00	2.850157934502103085e+00	1.822343160414402696e+00	1.049531361521249693e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.285489607648020893e+00	3.841342815826585877e+00	3.839006655512978483e+00	6.251217497557783886e+00	4.059247588494102388e+01	6.496222068503696434e+00	7.704162585083738080e+00	5.170303711998777807e+00	5.967609698722574052e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.406120604416795317e+00	2.245412078188844696e+00	3.653812453620038259e+00	3.939578578655443142e+00	3.419786861096853414e+01	1.468892326286085925e+01	5.951104945261470824e+00	4.182375294119219156e+00	9.453463422466508348e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.392996636763489171e+00	3.791365006684773942e+00	3.012468490804913746e+00	1.356891934439316660e+00	1.695855343501476042e+01	1.016835694668111501e+01	8.778658681427598864e+00	5.856253283564841539e+00	2.404654956923199336e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.375967174828964357e+00	8.858136102103651766e+00	9.578387346795098622e-01	3.398902806974041901e+00	2.306501458053199727e+01	8.408053551732357356e-01	5.950732541683649401e+00	-8.421798408357483723e+00	-2.086811600561123214e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.609151398484011786e+00	9.991307110244632028e+00	7.511982036978134936e+00	1.081010801185475323e+00	1.492633960383178149e+01	9.959118200105196550e+00	5.734079112186620364e+00	4.096883353627924329e+00	2.040263332843323383e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.698597467801667982e+00	4.321140709926977408e+00	9.719469412436112066e+00	9.841321032928648904e+00	9.291472042988607427e+01	2.137102682621717165e+01	2.780926464347118099e+00	2.016448979807065278e+00	9.314453103864019567e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.914888531197381560e+00	5.028214129439294133e+00	2.987344438487031351e+00	9.681314796671202316e+00	1.145118754031945514e+02	6.951778599487797194e+00	2.480328440695187542e+00	1.537561237141759296e+00	2.357120095013869161e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.902742077790009922e+00	7.493277711603425928e+00	7.081866399139986612e+00	4.585879599489607550e+00	4.519857293643639196e+01	9.245346443465983555e+00	9.249240512621941690e+00	6.544022455882354983e+00	1.188527871566348040e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.656288085245133157e+00	8.927619054020727418e+00	7.782236725945415934e+00	7.539502690249950234e+00	5.565659895795890577e+01	6.034963658958452548e+00	3.837327902122080747e+00	2.806826584163885308e+00	5.652432857777267827e+01
