G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	9.110704748418157806e+00	6.913787842181184473e+00	7.568445372604895027e+00	4.909982158703678046e+00	1.476206087569671865e+00	1.809473148598494507e+00	3.833528317156353449e+00	4.520975913755525966e+01	-9.795630648401424878e+01	-2.803204834094064424e+01	7.682344031518461236e+00	4.781583733550178295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.533881261394618889e+00	2.767479024629476481e+00	2.648009442864380336e+00	4.309903601813223517e+00	6.393095462296544129e-01	9.129512249661338785e+00	9.562718732235881092e+00	7.552088509955373411e+03	-4.471756598883840525e+03	-3.421301815907822311e+04	4.896166440621954052e+00	-1.174101358607994393e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.937597681003553340e+00	2.808969965428512960e+00	5.268540153368387102e+00	1.289901599821547062e+00	3.697715763994875893e+00	3.495010462117218886e+00	6.575461507422684093e+00	7.202018831817112243e+01	-4.442618173878211252e+01	1.434716940568918631e+00	4.121641974377190820e+00	4.341533005774647904e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.951788032549395258e+00	1.954810105558876465e+00	6.671874789025133090e+00	1.545917710671810053e+00	5.162230406507360314e+00	9.211737275295226013e+00	4.503431408444376061e+00	3.368640684142306441e+00	6.591000590805381876e+01	-2.512479689750061951e+01	3.728718014342812026e+00	-2.345357410645419449e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005998057777909338e+01	6.544235178512023410e+00	2.954576571413253028e+00	7.486498540754797482e+00	3.775938330005525478e-01	2.502273694603021958e+00	3.178816452934252190e+00	-6.084639241610015233e+03	9.448121423748802044e+03	1.554001870473681629e+04	8.109917144021629554e+00	2.808041648411416681e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.511233900331406588e+00	8.255498707671421244e+00	7.152364848192155122e+00	5.113512723686552519e+00	1.316947285094725473e+00	8.723886888667227169e+00	9.749497966308728891e+00	1.267052629649065693e+03	-2.117853372920694255e+03	-7.442256737228534575e+02	1.591111225192465506e+00	-3.969921539128034055e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.004327632353393618e+00	3.784896522378881301e+00	7.409199708730194622e+00	2.833919290156881488e+00	2.344487535437413950e+00	1.521892765015777638e+00	8.658597525697212305e+00	-1.233651901027556264e+01	-6.288413055954134023e+01	-2.444176829742135482e+01	1.007933975062720755e+00	-1.195545670458381210e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.153579630738882145e+00	1.219816108651200492e+00	2.609547828531334268e+00	6.504654685829890148e+00	3.394569532775922882e-01	5.299270514435942658e+00	3.352381329821321643e+00	-1.673932667395551732e+02	2.033291038882097013e+01	2.836837588240846344e+03	7.692216924741368089e+00	9.291624573406302079e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.291531414217212514e+00	1.530386592464844764e+00	6.302235593507607980e+00	3.189223651952892258e+00	1.897772586305241482e+00	7.625107632551964443e+00	2.243216281466105411e+00	-3.256969729006067382e+01	-1.410558018397676250e+01	7.946825545847231353e+01	5.053624356684347951e+00	-9.786856236227387171e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.876077200105654263e+00	9.562866641092371722e+00	7.729768792186090032e+00	5.831353778556177758e+00	1.279927171748969084e+00	9.184555749171108729e+00	1.602638602813904134e+00	-2.299378955823000936e+01	2.782566799195365093e+00	1.976478152759636231e+01	2.604298900159148999e+00	-3.036995576329422875e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.049069270876677784e+00	3.602391660179963928e+00	5.418239638547650117e+00	4.078177398955639354e+00	1.235759425946226786e+00	9.192918444515983722e+00	2.312981272643793496e+00	-3.418743280888213576e+01	3.598897047902267587e+01	2.134439238042248377e+01	2.659460603789860489e+00	-2.278007758418528965e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.093938625730874747e+00	8.000522131172797202e+00	1.449991244284549063e+00	8.034979114202107198e+00	7.674823321295257128e-02	8.385996895536964146e+00	6.064779357518227165e+00	-2.356862017788425305e+02	3.413854695658449145e+02	4.826539235127772827e+02	9.750887107656394548e+00	1.802844023016931897e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.415022350694931319e+00	6.537277167822677093e+00	1.198933997643212734e+00	8.051503696398766508e+00	2.193339921399886094e-01	8.843034984762553563e+00	9.626717255602240897e+00	7.069588345178293594e+02	-4.545639713171880203e+02	-3.364791233469901499e+02	8.265371828174110647e+00	-5.739963977773381630e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.371129808719069310e+00	4.198689582903972983e+00	4.231195217179220869e+00	4.987335537125761498e+00	7.234376543895248979e-01	2.711142112644286506e+00	5.562553930524906320e+00	2.839256014652755766e+01	3.046576258808001825e+01	-3.151893111088176269e+01	7.177777110145897588e+00	-5.263607741368501820e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.736129294842878146e+00	3.135743525803714071e+00	9.284172036119368698e+00	4.415441471570630050e+00	2.161078625568175759e+00	3.410708656702511554e+00	8.482552380739130982e+00	1.065092964414415064e+02	-5.651680711673540003e+01	-1.017758707040322150e+02	5.238107636016312796e+00	-1.963077937555157860e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.239638816214609474e+00	2.164043833336253719e+00	3.382342276420432725e+00	4.666108648252045299e+00	7.422674320746096566e-01	3.466776267963044944e+00	4.716755618224589774e+00	4.227972958238784429e+01	-5.169509059613230928e-01	-4.097159845266442346e+01	6.167679433436742187e+00	-8.081851228549851385e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.269011003411253391e+00	6.242391236798059850e+00	7.019046728147354308e+00	7.835661930898393912e+00	8.108921532895925210e-01	4.184180562172026718e+00	7.312091582267339795e+00	1.155974309359172452e+02	-6.146008759567095581e+01	-7.329631217699652979e+00	9.784308152470501341e+00	-2.066345479871461976e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.936282698208389164e+00	8.052734301944655115e+00	3.178045890993273837e+00	4.381321721686191495e+00	6.635645454898190243e-01	4.332782248053826279e+00	7.498213469017186661e+00	1.237485166216861927e+02	-1.274383891875253880e+02	-1.799286213632407083e+01	9.633726945107573769e+00	-2.039853714129863420e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.423049531419053437e+00	6.840163911565410260e+00	3.913327301018283855e+00	2.576600499231906483e+00	1.314138501796648706e+00	5.356046078705011482e+00	2.804055645016988674e+00	-4.113428417275088833e+01	6.433311877032670623e+01	7.219085304564087835e+01	2.683017598651622482e+00	-9.470576899141663034e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.088534030506863814e+00	5.572987190832352056e+00	8.533884560137588338e+00	1.964352197489194873e+00	4.839553409865881228e+00	2.378000540684995556e+00	4.187236571251252926e+00	9.297242289829301853e+01	-2.038988350570179762e+02	-3.286241373733796678e+01	8.441908724293634592e+00	-8.345894883307058763e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.273126449715749509e+00	1.709973406874872648e+00	7.751081993452964447e+00	5.270221820708689719e+00	1.407304677556770578e+00	6.688623035574168263e+00	6.208622639612178418e+00	-8.412214653373644069e+02	2.345175524405851206e+02	7.422053763652270391e+02	2.635730234426794105e+00	9.876290861334011424e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.162749512754754022e+00	9.753919483193644879e+00	1.554375390654354261e+00	5.511294046460307960e+00	5.307965813794014442e-01	2.712511670890174198e+00	1.813522485933432904e+00	-6.238902657582491429e+01	3.828138689847352083e+01	-1.009138839988796832e+01	2.859550765411021267e+00	1.720941154018833913e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.716898881389718134e+00	8.128172723352040663e+00	4.611343041396347431e+00	8.252648150017408923e+00	5.451258348316065927e-01	3.640284173645982779e+00	4.608588947958293325e+00	5.089335423420732241e+02	-9.082616411540321906e+02	-5.669657403643121825e+02	6.987368834544379403e+00	-1.601643064618242897e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.972462348401662346e+00	3.612177231673443067e+00	8.619068280162811568e-01	2.500599750790030829e+00	3.583257241553196026e-01	5.497585292279992153e+00	5.356177860708895899e+00	1.151460486099241962e+03	-8.668180317036569704e+02	-1.905576807535234593e+03	4.840804466931436068e+00	-9.784541167707640852e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.441113473515670762e+00	9.943211873690716018e+00	5.669036739985437556e+00	4.211599227006814772e+00	1.349289278501540235e+00	8.066322378673064009e+00	1.046107432616199162e+01	2.585125301572756484e+02	-4.648755691434424193e+02	2.077196973033078820e+00	9.591097477603593546e+00	-3.684673222182660538e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.777846698476793108e+00	6.396855931132851225e+00	6.762942611433367723e+00	8.391191663074367924e+00	9.055207728684023794e-01	7.588739349162334946e+00	5.653916247587888577e+00	-1.468224593264096143e+02	1.748671680994380324e+02	6.458283624801191536e+01	1.558911755915906916e+00	8.446293811643159870e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.295851753822289343e+00	6.219400070124598834e+00	2.178063120793049201e+00	8.942285349111214643e+00	2.980901341767767110e-01	7.153886050132825858e+00	8.171454552927464476e+00	1.559419051962086655e+02	-1.899229512113658984e+02	-6.865579657307704053e+01	5.433123510179617810e+00	-2.713667378506210662e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.710185673936729156e+00	8.029165094769529887e+00	3.565300206152297591e+00	4.182785658835411979e+00	7.466176343200116028e-01	2.033882822649600186e+00	4.582158612923359797e+00	2.638857644269413782e+01	-3.273599006556560909e+01	-1.309661801464377540e+01	9.069262784777610165e+00	-5.049038413815679291e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.500530376474936034e+00	7.911387880736064915e+00	5.380489660623559267e+00	5.105363988911298279e+00	9.787315420086148965e-01	5.481301974688181033e+00	8.456357714429714179e+00	2.310296614656517136e+02	-4.085357297073531981e+02	-6.820789616029497893e+01	9.186892673303086454e+00	-6.623193739972371986e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.117813737118061646e+00	6.560178217972485903e+00	9.397781616429650597e+00	3.526820673587316879e+00	2.546149764456008047e+00	1.819529262220581867e+00	5.983026085636999447e+00	-5.356483496942662015e+00	-4.874339574704160327e+01	6.619753410390663007e+00	2.655373925981936889e+00	9.678450260972036858e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.457984785534051753e+00	2.368980129046789340e+00	9.425190520918206971e+00	9.388331320270387081e+00	1.068803065175749190e+00	4.261217038929167700e+00	8.796027120875063332e+00	1.816237550004955779e+02	-5.702132314438387084e+00	-5.214420101178816367e+02	4.353230100987072859e+00	-8.103421634004754196e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.972966033076500203e+00	4.716394981281132104e+00	1.728719022484095369e+00	1.545190588310536572e+00	5.549001101009516379e-01	4.819591408213629968e+00	4.337731019261617860e+00	-8.147682963269988250e+03	6.336917581196161336e+03	5.745377211435869867e+03	5.976260573132125664e+00	2.457904572073598101e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.059488520329240124e+00	9.596556795013409413e+00	7.742185674376884208e+00	9.809218359235506668e+00	8.332337669690841331e-01	1.553460904671265519e+00	6.440360345429830602e+00	3.821692956531649799e+01	-4.171216098854766585e+01	-4.552155954519921721e+01	2.641198452416932962e+00	-1.703634682892080036e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.417247285190488704e+00	3.540084703824594836e+00	4.290043934697392203e+00	7.161303885781300060e+00	7.325249298615855720e-01	3.164583195926618853e+00	7.072081630989639933e+00	1.088587650190098088e+02	-1.568943970586149703e+02	-2.344558242890926181e+02	9.345288902952496812e+00	-1.251969621769208970e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.847110665391535900e+00	4.228679363052695095e+00	4.346454761532886124e+00	6.032397473528051002e+00	7.994875958188412124e-01	9.765176589729062329e+00	4.859289549461716540e+00	-3.680182983600829516e+01	3.082782443951388629e+01	-1.841128889697005278e+01	9.038206457409632577e+00	-2.552278145902064921e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.143761533566511446e+00	4.711482859088104824e+00	7.842389968190068394e+00	1.231081713596146265e+00	5.991923924262283485e+00	9.304369823341344770e+00	2.578075408165525939e+00	-5.749453235470396351e+01	1.471783847740411773e+02	-5.507578742509814163e+00	2.556522754118420782e+00	1.205185664541556889e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.441121804460568256e+00	5.081633167309897559e+00	9.316226587339809129e+00	5.331962797177639324e+00	1.738242116617279898e+00	4.191253848995222242e+00	1.745532067656244690e+00	-7.810561557731524829e+00	6.628484700576769306e+00	-3.009856882935066480e+00	2.067583121449144468e+00	5.536851512583033355e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.466818041206146006e+00	6.781721124548844237e+00	9.380152347562093595e+00	4.975283480758629473e+00	2.035351919253084230e+00	1.051030749347137139e+00	1.176735003778270450e+00	-9.755856987727580076e+01	1.612324518080011444e+02	7.708689244983150957e+01	2.006050705016472424e+00	-1.246380227536163602e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.555872572479561455e+00	9.122864443337157070e+00	6.053813421423222429e+00	2.486620940692072068e+00	2.469350035439108026e+00	2.647843458057119292e+00	8.525385438526718929e+00	2.530918999075440468e+01	-1.788604646763345940e+01	1.533820154827053805e+00	9.018874995929616389e+00	1.883909496125435794e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.976502482605534183e+00	3.106926059196936318e+00	4.242053766611964427e+00	6.953079294720188486e+00	6.070739128377685700e-01	4.524274266922990506e+00	3.101697525878123862e+00	-7.541126278980152620e+01	1.047547386040317008e+01	1.128119953938432474e+02	2.479705995386622952e+00	2.826901933533124520e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.984127287123508498e+00	2.085997354428382078e+00	7.441154424573287685e+00	9.525463123353494765e+00	9.347416921401934253e-01	9.229637306737927815e+00	2.698934410172726395e+00	-2.565639695278682098e+01	1.925555095809103534e+01	1.056153453613910820e+01	4.661800973804543169e+00	-3.663007166194337856e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.856705874315453642e+00	2.588401372925129174e+00	2.861040113966172527e+00	5.915047531102603173e+00	6.340093102017650972e-01	1.900831779634253316e+00	7.580355011496221707e+00	8.723136698626254315e+01	1.132678890695048324e+01	-3.719869454559096766e+02	5.305400780268731076e+00	-8.522698718244060728e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.602521105155715553e+00	8.825937720743059600e+00	6.537721981041204167e+00	7.158641925555174979e+00	7.629701948353065921e-01	8.076077053082027390e+00	3.817324942761881168e+00	-9.316089316738622017e+01	1.322440388519665646e+02	3.515026017976873618e+01	6.562363480474372679e+00	1.087929515730040748e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.388480498946493391e+00	7.046803601342994661e+00	4.317711801020222673e+00	1.416295755984875449e+00	2.708074544661584593e+00	1.854769356708780403e+00	5.468148535171707181e+00	4.404349682978433833e+01	-7.804852885630566561e+01	1.810810917133733255e+01	1.669321387581100158e+00	1.179978799356474838e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.350321778935412720e+00	3.703807496000409927e+00	6.764761434381899363e+00	5.097671606187492266e+00	1.506989354353239774e+00	1.010694219638069313e+01	3.040721485522129619e+00	-1.812035343901337114e+01	8.015745177341888628e-01	-2.098280744675340426e+00	3.401474931937591872e+00	1.545931224944814915e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.498920682718075881e+00	8.565617930789727552e+00	2.695331301489570563e+00	2.536760430053147886e+00	1.591130302771933236e+00	4.286556623138419120e+00	1.012256493172407978e+01	1.457235697036263957e+02	-2.485348977910730639e+02	-4.235480456866297772e+01	9.694801759063699009e+00	-1.663752988380580064e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.000634445499697822e+00	8.846034288479380336e+00	2.708788598068955000e+00	6.177564159261418553e+00	4.494039560995613525e-01	8.331756109020169276e+00	9.052693229047404699e+00	5.999159720069941386e+02	-8.836102124888096796e+02	-1.615298666502781941e+02	9.390149447322185594e+00	-4.281190488955120236e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.135651297502379364e+00	8.375725905001225158e+00	9.536146151291665873e+00	9.553300081585192061e+00	9.133966722396512639e-01	3.825028325106380578e+00	9.266507476452435554e+00	1.081609882511768461e+02	-2.792805887929110327e+02	-9.679464790014814923e+01	7.711217214171497858e+00	-2.918018185840108345e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.996002281682269786e+00	9.388028208709403799e+00	2.644871971943446809e+00	6.870010451700066412e+00	2.461338623489739974e-01	7.050118578662407209e+00	5.050291258993452992e+00	-6.129442692542716742e+01	1.132050499669745847e+02	4.139438754044992663e+01	1.387643595031344157e+00	7.989951484484529374e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.930252544782280921e+00	3.005337124948263217e+00	6.075984983167313835e+00	2.069343195769388188e+00	3.344046626195053218e+00	2.775634482692274752e+00	7.855112615407082721e+00	7.190614469376811257e+01	3.529423731881511372e+01	1.342619891852684155e+01	3.888021707422038009e+00	3.503245099679864438e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.734703111603968839e+00	7.708660741023494190e+00	2.742806915986257366e+00	4.228498289577697022e+00	6.253871772254953054e-01	2.423072770940017495e+00	2.260621568636687506e+00	-7.385901330802221310e+02	3.924892256071132692e+02	5.661101636064675802e+01	6.544208142451389598e+00	2.545920613793380653e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.038630796173240611e+00	4.856614847058809303e+00	1.213488057824478439e+00	5.953946970181733356e+00	1.514208175702028703e-01	9.169133771856403214e+00	1.142143432059009811e+00	-1.539434075640953559e+01	6.137086336189003077e+01	4.165307827531766804e+01	3.291065433117769334e+00	4.694150275445538227e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.254121851891601302e+00	8.408063783454629458e+00	9.179140608320894845e-01	4.427284015230920744e+00	3.082222363379046870e-01	9.457425355579042403e+00	1.121963616390690310e+00	9.214937937315188066e+00	5.706349781703599433e+01	3.124811562768214657e+01	9.139575247339491781e+00	1.645292831981155814e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.794122524122181872e+00	7.581583485979712655e+00	2.344629650472608517e+00	8.088191068619059010e+00	2.459502052568728059e-01	9.195274296948188208e+00	5.994121810526971572e+00	-6.495056183906672231e+01	5.364726923220160870e+01	-5.205701197486032328e+00	6.534807035861202706e+00	4.473967006392582334e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.895281238269119761e+00	7.860772445732290947e+00	8.742170901081111722e+00	8.538001324308693185e+00	1.115888347327437913e+00	6.540542061655362005e+00	5.179915647014954772e+00	-3.525488294047746649e+02	5.855846156402643601e+02	2.073160231782008225e+02	1.693331758499372786e+00	1.300956513150543969e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.112577570137680105e+00	6.659798038180301916e+00	3.440948571951565338e+00	6.602019457191853569e+00	4.898569643204524482e-01	7.693225813714765771e+00	5.232537000163202556e+00	-1.429229179862613819e+02	2.982534207091572966e+02	1.178483344835781281e+02	9.134011666440722266e+00	8.483210549502106005e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.641965247516046666e+00	2.913346157117544077e+00	1.012136277610470181e+01	4.463283851822462012e+00	2.208433236715529269e+00	1.318120295121286034e+00	1.104924603522876358e+00	-6.375929831660369018e+01	3.109919564176364304e+01	4.797589515451248587e+01	9.679883959152185469e+00	1.299232737020438435e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.537481853340850080e+00	5.871976902511956808e+00	5.871453505976480081e+00	3.135808229400038893e+00	1.914140331632199210e+00	3.709847822313876886e+00	4.531304404641376848e+00	2.257612671092961705e+02	-3.283937400280270822e+02	-5.677788739929895456e+01	1.849895529993219601e+00	-9.082744209668977646e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.635242307902157854e+00	9.715180362738200515e+00	4.917077918271128389e+00	1.913413893931134924e+00	2.489367592312350830e+00	3.945708189363170693e+00	7.440383756876049581e+00	8.088774553309620785e+01	-1.708816102962121306e+02	-6.879181529702602660e-01	5.711178027935096324e+00	-1.374946903361321120e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.158947237717921297e+00	9.135414858366212698e+00	5.651114221807263860e+00	4.408197361976307072e+00	1.465894223510413097e+00	6.594157553668620331e+00	5.036692148968679561e+00	-2.664334699295929454e+02	4.149371144182326816e+02	2.071556143526709803e+01	3.529742908657258038e+00	-5.999779009853293701e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.325723980961855286e+00	8.678536648676722365e-01	5.741638649299541264e+00	4.984379868958553672e+00	1.148259808691352246e+00	4.082259314517271420e+00	7.493181970009493931e+00	3.744688394694537692e+01	-7.974260289836944082e+01	-1.842009504461377389e+01	3.989832289575530488e+00	-3.559910935851348768e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.507556646500040731e+00	2.421569233978760671e+00	7.458564812308288161e+00	6.763430865478193610e+00	1.104067189363109547e+00	2.182327358458644451e+00	2.647163752690869121e+00	4.227191945644770499e+01	-5.975462189299523885e+00	-1.541518003647850854e+01	2.826470276509478019e+00	-3.161512159626791458e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.403728555109614362e+00	1.802196694981021752e+00	3.846880502409558478e+00	6.752010875828974967e+00	4.420803964797757613e-01	6.768361059892110454e+00	7.992393757898694773e+00	4.956215902866679244e+02	-2.728271831346675071e+02	-2.785748032958622844e+03	6.224072203381445512e+00	-1.260211713240658864e+05
1.000000000000000000e+00	1.000000000000000000e+00	9.812680601716659012e+00	7.731877676029501600e+00	4.097106341555659448e+00	1.254775221627161486e+00	2.545153830900786840e+00	8.341806778397202748e+00	6.421581518844564407e+00	-4.763953779155340840e+02	8.011418284721003147e+02	1.946021144473624247e+02	9.573896146401626339e+00	1.018013940282807653e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.567734908383344283e+00	8.368271175435053166e+00	8.659785290650898304e+00	4.611809831302208451e+00	2.039275270276247554e+00	4.492965515313286140e+00	2.743956468025906315e+00	-1.075605757686528818e+02	1.184379644176078301e+02	-2.144091222716796352e+01	5.846401738802429193e+00	-4.546710175328569221e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.355220710496828573e+00	3.355072486176789326e+00	8.937589301743077641e+00	2.875372564522500785e+00	3.528552830236288074e+00	2.021729319973226247e+00	3.284330426127282099e+00	3.578354937173422456e+01	-3.242888681449434074e+01	-1.985064858936420151e+01	1.395767667900487563e+00	-5.601028673489049652e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.552341884419866425e+00	5.614724086252438795e+00	8.762839290441471363e+00	2.335874763403779308e+00	3.710858168861419060e+00	2.762121768968182955e+00	6.654935331801465459e+00	5.023143698815007241e+01	-1.009334850441618698e+02	5.300901084259768581e+00	6.595308595346897285e+00	-3.361153134068978261e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.727293566655395907e+00	8.364201724972888385e+00	4.841120843140753749e+00	8.266304760010322994e+00	6.028774699806291881e-01	2.871623299033252863e+00	8.415189267798723449e+00	4.214537933128559644e+01	-2.625659807054935868e+01	-1.873510434764682486e+01	3.799793625961097376e+00	-2.606777343694311639e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.093792755300070363e+00	7.072275145173834154e+00	8.139662103841823537e+00	1.286481209150693195e+00	5.675315525768293234e+00	3.792690860583566081e+00	4.836011812012615430e+00	1.863831485570633717e+01	-6.713509245593763808e+01	-8.513891337307583740e+00	8.881753071625221096e+00	9.668647296905511439e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.345285230593393333e+00	6.104481306517753225e+00	5.149411557808113216e+00	5.396892871646093326e+00	1.242035302268539310e+00	6.472894749632827072e+00	3.139573505518916452e+00	-2.200875652634582025e+01	-2.410179672092456826e+01	-5.865639921758758035e+00	4.306617439338334741e+00	8.123576242336704922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.101811218257929603e+00	5.951816636001765914e+00	5.733455103297579569e+00	2.836450614516080826e+00	2.254715144954646089e+00	6.611195696371959585e+00	8.912936397642260644e+00	3.363630235980663770e+02	-4.634442363586495048e+02	-1.315300423260463560e+02	2.954239878141009523e+00	-5.550346084086811516e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.989057862030439772e+00	5.461716342660410284e+00	2.528562155605165174e+00	9.111830046708689679e+00	2.075336878188411560e-01	7.064556412946996211e+00	6.908340053266588399e+00	-2.918605663121254111e+03	3.473995602078624415e+03	7.094577437908684260e+03	2.927385764619635289e+00	2.460570983229700068e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.308000657919675236e+00	4.143596742445992298e+00	5.512062506381712801e+00	6.099997004092191588e+00	8.987734051676909974e-01	4.520810172201534805e+00	5.728495396473781476e+00	6.922658619129188651e+01	-3.537889415842246166e+01	-2.789523315530161085e+01	7.667828421931569771e+00	2.761843355360201713e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.293998384844718519e+00	6.255147716462895247e+00	2.753231219966826071e+00	3.078977013424521569e+00	8.700383500901193168e-01	8.935425492874729869e+00	5.080052991971192533e+00	-1.100788004817745076e+02	5.404579442388987331e+01	3.972089082200601240e+01	3.408332049648953532e+00	2.372980995891464318e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.038880172722125739e+00	7.308411832187309720e+00	4.340255266218723484e+00	5.276448565946903813e+00	6.404583083745212235e-01	2.837088834855652664e+00	2.740311688343811891e+00	3.267165313559036440e+04	-3.966636845706612803e+04	-7.374255993362796289e+03	7.659896138399235888e+00	-2.964604034905775334e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.956767530463266347e+00	9.122576881298211759e+00	9.053995198680173218e+00	7.296010797145070725e+00	1.216190793409828608e+00	5.578581691962178013e+00	6.554293222193128265e+00	3.735678580272828526e+02	-6.464650500203115371e+02	-1.815530864852474906e+02	2.969287324178683463e+00	-8.752759144224116881e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.561112992362852836e-01	6.978925160618942414e+00	2.504827595568757559e+00	9.469346394869559091e+00	3.260931035090200436e-01	8.413103653848517993e+00	3.857853672595872307e+00	-1.452584329693454990e+01	9.302370475540845618e+00	2.130034428305074101e+01	4.118270596464816080e+00	8.754855368167209235e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.234914281368214795e+00	8.289846391389353641e+00	1.490044271306638413e+00	2.725855611657811650e+00	5.586645535734771073e-01	2.231213373843015990e+00	1.015990353011472358e+01	8.829162778343398799e+00	-3.314174325702911972e+01	-9.908110800935887141e+00	4.916039358106174539e+00	5.777036867805759357e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.440856498561069898e+00	2.273143834301676769e+00	1.820902425048140927e+00	8.811119962271654060e+00	1.393471228405988027e-01	2.018978911257554465e+00	5.204048757412007120e+00	3.020018171337578750e+01	-5.373827962667488123e+01	-6.766889646341464868e+02	9.136061308516589818e+00	-9.176000577234265802e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.614679026224747016e+00	5.049239639361871923e+00	9.293927609819705893e+00	9.381157066057550509e+00	1.121966328485285658e+00	9.089655871949767985e+00	4.720175827882011177e+00	-4.787519145261465781e+01	5.002891326041160625e+01	2.432584222243597694e+01	9.683801639702203090e+00	1.599061813444362997e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.515004511358837291e+00	8.274161125189938293e-01	5.591378863867127791e+00	9.240936550106804148e+00	6.559875347309001015e-01	4.249153169200900138e+00	6.283346127326009167e+00	1.876561777893707017e+02	-6.256675803413386916e+00	-1.123507878325183583e+03	3.389823884675065457e+00	-1.750811122000933392e+04
