G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.242360959495008910e+00	9.708525028925860667e+00	9.241501695495481172e+00	3.489799102496477623e+00	2.669378065781002007e+00	8.733608463417157353e+00	9.185777580346483617e+00	8.255435076871949605e+02	-1.117481321792196923e+03	-2.665706161059934232e+01	1.000542996694714359e+00	-2.847816140429928282e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.267460537246224206e+00	8.304289696318431169e+00	3.598576327495402349e+00	2.697202320092568328e+00	1.328648380296157061e+00	8.722269780495452096e+00	4.427364041947531526e+00	-1.431017202161523869e+02	2.727062047257820723e+02	8.170371378209324575e+01	5.052458386858164729e+00	8.192760505827849329e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.481520176067516736e+00	9.684454597558085354e+00	5.275465015194004792e+00	2.669320154868641382e+00	1.957465200704807229e+00	1.037245250001171071e+00	6.811039117982118363e+00	2.439448724531271750e+01	-3.059128480299388997e+01	-8.789496460690878976e+00	8.504378348053963421e+00	-2.604254369663869397e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.752379335880191569e+00	5.470249137171075304e+00	8.996625502362217475e+00	4.056198885862120740e+00	2.206214800388059061e+00	7.933518631436088597e+00	4.806406699959040019e+00	-1.422185619269624794e+02	1.555225937472090436e+02	4.705672855867934601e+01	6.169974880115359994e+00	2.411061905947287585e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.037667289145419502e+00	2.009440488346593057e+00	7.348254214408493468e+00	4.857757486709102679e+00	1.511195338323214177e+00	5.076784282661809478e+00	4.987775564726329769e+00	-2.224301938128591246e+03	9.747105951649862163e+02	5.034335692662896690e+03	1.000993805907953593e+01	7.275499140726844780e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.086684001930180443e+00	5.815159749989391891e+00	1.485332457802037709e+00	8.482232681063594626e+00	1.867756906914076753e-01	9.902862878231708521e+00	3.794184132006414689e+00	-1.017339693647993784e+02	1.195831425883602606e+02	5.183584728733950442e+02	3.684860615746546664e+00	1.883197744624638290e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.335330868762923284e+00	5.174809015884666685e+00	2.382288227785459345e+00	2.117647854725590584e+00	1.108134015604954836e+00	5.328021912389171888e+00	7.812289005986141177e+00	7.503626747473659009e+01	-5.058888985810197880e+01	-1.215401209557434292e+01	3.503356368792239550e+00	-7.108710406492443781e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.801115294106776954e+00	8.551172087172101755e+00	1.033496567213766149e+00	7.637248713923918686e+00	1.585827772149622505e-01	9.900260094117182774e+00	9.422933820769355151e+00	-1.548439736345248321e+03	2.460451408089772940e+03	2.082094499621711748e+03	2.427726941817902606e+00	3.572528692305694567e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.168230833317657869e+00	1.839228963202920619e+00	6.618274083208219416e+00	5.774333804437608464e+00	1.128062878726704188e+00	7.882413782565768301e+00	9.390338932614776368e+00	2.842791912310718772e+02	-9.679220027245325753e+01	-1.602002808654621049e+02	2.489563806851035732e+00	-4.124965738884803613e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.714849012265478478e+00	5.402866841229134742e+00	5.040826948998150314e+00	3.594514600553500028e+00	1.396985411201478788e+00	3.230389960186125897e+00	2.540361882002220906e+00	-1.881989003039967088e+02	2.254973412307432739e+02	1.365097993532897647e+02	3.619142532985808902e+00	2.836589437811593370e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.176145950363208570e+00	2.427111052914595390e+00	2.166125836013230721e+00	5.458841276036290324e+00	4.184157540298298894e-01	5.723276859675590522e+00	8.870117948213900760e+00	4.324396958333472440e+01	1.359288131594809101e+00	-1.848833377691484259e+01	8.076180584028753273e+00	-9.065403890499494082e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.127612442837786944e+00	3.980679343719302210e+00	9.592365812469878961e+00	3.735607196530275509e+00	2.607646079802820260e+00	9.916041422269692873e+00	7.551785889909283789e+00	-4.081721607252719082e+02	3.380740870505674138e+02	1.358723173200434076e+02	9.157445454453714717e+00	2.074605256973919040e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.829635010724821598e+00	7.686631530216244457e+00	5.781208790182600588e+00	6.282508689051017114e+00	8.919695299342632611e-01	8.782779043229204774e+00	3.303317669588872185e+00	-8.076234743599755461e+01	1.404905085839621108e+02	6.334888996160746899e+01	9.639364322054078116e+00	1.451341330069787546e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.945895373587662291e+00	5.266815735388961528e+00	3.159012417192633482e+00	4.846272200543948472e+00	6.360719410377835281e-01	1.871620961704890007e+00	1.552687850645328549e+00	-1.981740982036218099e+02	2.363685003091547969e+02	3.771785692522659588e+02	3.075836152312990013e+00	1.497820877199804499e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.173738598701416613e+00	4.364769253086338452e+00	5.633071154554029292e+00	2.539592636376855950e+00	2.205676713847400716e+00	7.440649813972878945e+00	3.332331369300588264e+00	-5.689593048874494485e+01	4.416899506691997601e+01	1.050073480822509353e+01	8.990031895647890181e+00	-1.008712496086959618e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.373398173742504724e+00	4.569531895044782743e+00	7.112451218589212587e+00	2.045952571657072561e+00	3.481449710328478719e+00	4.134887762609732675e+00	9.150600463910445015e+00	1.321034362136516052e+02	-1.227478631647186802e+02	-5.010381712774632490e+01	3.914795252218509880e+00	-9.264062397660021020e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.070956014348997787e+00	5.127784876518653334e+00	1.720267833496437637e+00	5.897304281890757061e+00	2.741032378606158559e-01	9.627107652487356670e-01	6.817984840796830426e+00	2.445584600493977412e+00	-1.708546244584903118e+00	1.816242885608608582e+00	2.025184476439134684e+00	-3.067221455429134949e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.600961440156451587e+00	8.114623030265979864e+00	3.365120760821990853e+00	9.107453084274732547e+00	3.843585849921148934e-01	4.637297608092432633e+00	7.380971782697340444e+00	2.130171713327320617e+02	-3.728196694503993172e+02	-4.284488291347787481e+02	8.801453032707517110e+00	-3.421656104103628604e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.095108207431295444e+00	9.074942938554828586e+00	8.215167373996838052e+00	4.081343821780602177e+00	2.021270399280036045e+00	3.128967305770161911e+00	3.338297659427432951e+00	2.232943169544127784e+02	-2.599177016848008179e+02	-1.471625352765739336e+01	6.678201124965610802e+00	-2.602353357704976133e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.670079319065531642e+00	9.630909418690070112e+00	5.076968243280723492e+00	7.627204236779113522e+00	7.104584499557469179e-01	8.428669847663602610e+00	7.433257278200280815e+00	-6.446439337302363128e+02	1.201470095644674075e+03	2.185752727200861329e+02	2.535424756698612114e+00	5.055632609742391651e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.203844320283646852e+00	7.941607319799639519e+00	5.866496757358723002e+00	6.867971102769091729e+00	8.589260757407022329e-01	4.135090136081619683e+00	1.233884896870116821e+00	-3.386733074341353245e+01	4.663760985493946976e+01	2.524579464602194179e+01	4.811621551508907579e+00	3.430937247585170979e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.349497076557786723e+00	3.845782252008724367e+00	4.918288580015125255e+00	9.385335542440936152e+00	5.099315939294590816e-01	8.497156586161766612e+00	4.411024850254682050e+00	-4.394490801958563253e+01	2.717214025627085761e+01	1.685294863174376800e+01	3.601255916154327608e+00	7.404179433520757811e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.100454728192751919e+00	7.187156639078763121e+00	1.452279774460648154e+00	8.402152436694670712e+00	1.451748011106466785e-01	1.029374155087406262e+00	6.671218495603616461e+00	3.673329184398251179e+00	-7.090312160594392843e+00	-3.036109777801105913e+00	7.647924768419231079e+00	-2.552510791674932079e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.515114484970641051e+00	4.947775645919826104e+00	2.510777315549161059e+00	6.120898800031894460e+00	4.045284674440273176e-01	3.807203972879812603e+00	2.277524856450541701e+00	-8.280063932243831459e+01	1.004544697130667430e+02	2.226537018677319111e+02	5.034410064035576227e+00	3.530243053938482717e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.476582461768134458e+00	3.250071345523666722e+00	4.997360223663901202e+00	6.925338944812919451e+00	7.229513722123437347e-01	3.161335686779013443e+00	8.332539495445878686e+00	7.532178434812936985e+01	-5.501152410201508758e+01	-1.591917340642495446e+02	9.911988444775749585e+00	-9.589188902736281307e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.698537948728823466e+00	8.494144306497201313e+00	2.847835573071437310e+00	9.113406141113092218e+00	2.852924272948090811e-01	3.022424056342956522e+00	3.149413466175896126e+00	9.935499917889750577e+03	-1.812579965994861413e+04	-1.510623874992280071e+04	1.441845738701807100e+00	-1.306095566279068007e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.230893715880638339e+00	1.371602254962845269e+00	1.511300357754923329e+00	4.564666867270683603e+00	3.051432959838298875e-01	1.615939850198388594e+00	6.900834429311476725e+00	3.268926011476990823e+01	-9.286253235779959425e+00	-3.380490921724757527e+02	4.223521727722975960e+00	-1.713600744344886334e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.918252499251681620e+00	9.096036332767841515e+00	8.707214488577697864e+00	3.890169032290287987e+00	2.184590897601961235e+00	2.704015603831786407e+00	4.631140338655391098e+00	7.588457793178584154e+01	-1.364998935195176841e+02	-1.765833140125725720e+01	5.265571351875625972e+00	-3.146523034807306090e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.259546761102777079e+00	5.185268246304004514e+00	9.838190065396267059e+00	1.230306624842228747e+00	8.951318484579719126e+00	5.934383526184766389e+00	6.388638226175019419e+00	6.846181720357626546e+02	-6.149596718703663782e+02	-1.684504100463497522e+01	5.509728199274912086e+00	-6.381610896233979702e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.160100598197790767e+00	6.697489278243936361e+00	8.190154225046343939e+00	8.422651081586321808e+00	9.783875710981900786e-01	3.694510049574945665e+00	1.942595960385573139e+00	-3.027221428731602515e+01	4.243535702453600322e+01	1.139431414410871390e+01	3.829672178940962901e+00	2.074281694515558456e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.655144045308656331e+00	7.012954614161448497e+00	8.703024014190146929e+00	8.198841087006252693e+00	1.035342778997427882e+00	4.811317254225457418e+00	1.106842427184673294e+00	-1.142850347606549910e+01	1.275917245557396029e+01	3.799057111014026322e+00	7.623704556927236808e+00	6.261462629136922686e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.128527599200324971e+00	9.111750466315365671e+00	3.219510518264706356e+00	1.976784689303802356e+00	1.647756767856375593e+00	4.317082790354304755e+00	9.186297222404181895e+00	1.615810178054606467e+02	-3.138151639261355967e+02	-6.800735098992245753e+01	8.880341694381035822e+00	-1.913487973848826414e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.179128487665665581e+00	6.746540094346150873e+00	9.581340564950922456e+00	6.278118735582747689e+00	1.571054962300120428e+00	8.957540493214239063e+00	3.455145152524996099e+00	-7.506963452493641853e+01	1.137422811173870230e+02	2.687393646703830896e+01	9.500424348567996446e+00	1.298245620594987031e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.599155763933776342e+00	6.513536693374164521e+00	2.745378155594738079e+00	5.146357928709014651e+00	5.494710744711466255e-01	9.130897266931336631e+00	8.394059057683264768e+00	-9.131688055810676587e+02	1.174421535863734789e+03	5.775791470312823321e+02	8.276014360240679935e+00	6.438327778039946134e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.129679366627939885e+00	1.647289203468650820e+00	9.584704734406654936e+00	2.014312239681838257e+00	4.600697968401904703e+00	5.394208710017897701e+00	1.002208628317187333e+01	1.171676757323736950e+02	-3.948259306377507727e+01	-5.133786106605808186e+01	8.685048254533789702e+00	-2.007527994140776855e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.543752835503584109e+00	5.687510246341022757e+00	1.002032317482539625e+01	9.757871615706692481e+00	1.017606110089305460e+00	4.030191243653790778e+00	2.861154590907068140e+00	-2.068538486906699063e+02	2.662175037602786460e+02	2.659258936395307273e+02	5.936851276186684068e+00	2.131219224080384720e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.341294801006597481e+00	2.364793819961030330e+00	7.360330729192746446e+00	3.018503810766888229e+00	2.515848151462884985e+00	1.958425432734720806e+00	3.473321522259390282e+00	2.256841309606713608e+01	-1.086929499371732888e+01	5.425735988995405989e-01	8.488529069512159353e+00	2.251241474386364985e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.242761555891430447e+00	7.694920146959863594e+00	9.718021898424519023e+00	1.548910991458946951e+00	6.104034756820062135e+00	9.684073545009496797e+00	6.946954458612055738e+00	-3.223662995963244384e+02	5.205203508727232702e+02	2.064410692715169304e+01	3.712160294899279123e+00	1.281366539637221820e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.609993496890207432e+00	5.689357718049344648e+00	6.098345594649146939e+00	6.352134713703190272e+00	9.581624102804678911e-01	1.495586132577634730e+00	9.682513782833030547e+00	1.961508954774619795e+01	-1.726083299760770728e+01	-1.084209743292052863e+01	4.492210167232047802e+00	-3.116652050489450403e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.511109322579556213e+00	7.052376425220859169e+00	3.391651948094114744e+00	7.596895993022144467e+00	4.229778123985644678e-01	3.584530016808924913e+00	9.169985287930366269e+00	7.374310018035174608e+01	-1.111387924369666678e+02	-9.695246372516825772e+01	3.840533171526260947e+00	-5.149160156202444341e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.124957889933550170e+00	1.316621606171961778e+00	4.845505774782217223e+00	1.213586066599887436e+00	3.831433402928271725e+00	3.667320482924503189e+00	5.515244436405731143e+00	2.158901650432430586e+01	-4.270489405185990961e+00	1.415763413676305316e-01	5.231154136739638361e+00	1.317754657669698304e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.850070009198386600e+00	1.719721020613077744e+00	6.277063004710631944e+00	6.912631374472572254e+00	9.227865498156404556e-01	3.926600118363447134e+00	8.185192062414548886e+00	1.332752227328931838e+02	-5.971399435922141663e+01	-5.314462211731747630e+02	3.482819652652669795e+00	-7.674338527395464553e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.463695477030105607e+00	7.363328269659813685e+00	1.666343341000010136e+00	5.739860967019502880e+00	2.696019941805906650e-01	2.428080594590540375e+00	2.263545387801519038e+00	-4.024382900629800588e+02	6.654380242895600759e+02	1.374993218218578477e+03	9.606355362863048697e+00	4.394393902880330279e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.102099293311302297e+00	1.645268221793974472e+00	6.594685851541761679e+00	1.891944636751999420e+00	3.410863533336021103e+00	7.976003005089823183e+00	9.882634546624235128e+00	5.460687117339879251e+02	-1.910243380352524127e+02	-3.356717902619666916e+02	3.748660351643867017e+00	-2.409648169732989118e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.301949739905024828e+00	1.674695963065446769e+00	9.863424897603625396e+00	2.661312890441364321e+00	3.845528380103775401e+00	2.114950316361162042e+00	9.707720134902418252e+00	4.453673982232365347e+01	-2.347423434757203609e+00	-3.418699528013091538e+01	1.925196516205609498e+00	-2.516005763168865172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261781172629465431e+00	1.107784746893563321e+00	2.643122839971146831e+00	6.134769901305828554e+00	4.425175911076651425e-01	6.634433650197691712e+00	2.488752577480259909e+00	-7.791687744553112793e+01	3.313424038438963493e+01	1.061376291744469199e+03	5.832354529685845002e+00	1.457074972898905435e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.420700698120294092e+00	9.578798561201471884e+00	8.115411864466729241e+00	3.717642462108450285e+00	2.232417371098455394e+00	2.131319631570584239e+00	3.670323565054205428e+00	7.133480077167307343e+01	-1.488267134298024530e+02	-1.526427315847300470e+01	1.502484538285310034e+00	1.781437145971089819e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.498314246806811134e+00	7.700241839447287795e+00	9.237083113117646960e+00	9.489483478155520402e+00	9.810118846938101766e-01	1.616267179853617675e+00	1.865090707407237147e+00	5.324401580658992827e+01	-6.106804607681079489e+01	-1.125413256641492410e+01	2.023802580010672258e+00	1.396057614432149023e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.143758565711115338e+00	4.187082051622027734e+00	9.427446769013336336e+00	8.363202089571679210e+00	1.135132226089103469e+00	9.211798862018891754e+00	3.498687973868533252e+00	-6.567641646133085942e+01	5.735137891904371799e+01	5.616841403103228458e+01	3.002003639105044641e+00	7.225370025625380777e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.396467666291931309e+00	3.687900906658452715e+00	9.722770390479524849e+00	9.828301254372737716e+00	9.748231744720431413e-01	2.635782465981996836e+00	8.395779535252323456e+00	5.209184012354791093e+01	-3.455369558048318623e+01	-5.325644515380725608e+01	5.263675378594881771e+00	-1.776355708160759377e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.826676928626642216e+00	4.211540949876537709e+00	5.634197703614040265e+00	3.350513315114981516e+00	1.680383198551538060e+00	8.461961660556521991e+00	4.345753600272198369e+00	-8.977796929244318846e+01	8.845346815051314593e+01	2.465960216545059325e+01	4.863760950555211515e+00	3.882239455182317442e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.675383158432381947e+00	7.965025638996742430e+00	9.842671060905107794e+00	9.736631572590987105e+00	1.025713369305744305e+00	5.891708046957667477e+00	1.835243044853237748e+00	-4.700990411692829696e+01	8.046973278441630839e+01	2.185799496882499326e+01	8.185265829032694285e+00	4.479592813307122583e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.404356838572903499e+00	7.066948417570803720e+00	7.795198390695978752e+00	4.850313257303289660e+00	1.594764306847622715e+00	1.742297361949211254e+00	4.115710942619259960e+00	5.846422700187235222e+01	-7.742051211162539914e+01	-3.804253706885918973e+01	7.636734816683993898e+00	4.236737012757771481e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.273113835649891001e+00	2.641847463878552738e+00	2.391825085617964586e+00	4.134698310550738221e+00	6.172769384955918426e-01	9.651317636310924541e+00	9.771344445227599707e+00	7.544374721186706665e+03	-4.483477982475224053e+03	-3.420562647496711725e+04	4.840964461713724631e+00	-1.172726495932379039e+06
1.000000000000000000e+00	1.000000000000000000e+00	5.051677429661189045e+00	2.678132990350853504e+00	5.264663926135597194e+00	1.414909461203688990e+00	3.644661810496336862e+00	3.159605076437449700e+00	6.696802795309023892e+00	6.357440959439389161e+01	-2.675774955981675163e+01	-1.611708864686708154e+01	4.139567183355664426e+00	-1.716532883812270143e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.051513011787741814e+00	1.831334813714574405e+00	7.495069670883639290e+00	1.465605658510090725e+00	5.090698048221235616e+00	8.784864216919627822e+00	4.687868507823411690e+00	-4.504765811168248746e+01	9.655131983777907934e+00	-7.910544624646607126e-01	3.849895116744699308e+00	-2.445017366645936079e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.841540969879066125e+00	6.971512971111708090e+00	3.225684386285314176e+00	7.209951146769996377e+00	4.550963012152660636e-01	2.441667405173358674e+00	2.365571225285028500e+00	-6.078497931548260567e+03	9.469788240344763835e+03	1.555037055974101349e+04	7.919461414678150568e+00	2.810787694968474680e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.582949297856965032e+00	7.843608894728138381e+00	6.827294633425243120e+00	5.052672112835270291e+00	1.300320171586578200e+00	8.610855250951020778e+00	9.866807672755889769e+00	1.238667383455594745e+03	-2.143942828285978976e+03	-7.269732972719838244e+02	1.405849555906089954e+00	-3.552956883727517834e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.185001876419636169e+00	3.447701056772364936e+00	7.078680873112933369e+00	2.911417608973545068e+00	2.294533588396472368e+00	1.226037335201768608e+00	8.401785259834797515e+00	-1.863424325122331027e+00	4.537768311851642089e-01	1.790336119907244949e+00	1.183535976985377935e+00	-5.959400899443641819e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.300578963731091164e+00	1.161899825194430580e+00	2.398974859109192614e+00	6.474897740756638598e+00	3.751802083307956281e-01	5.666586183757325479e+00	3.526982728053353888e+00	-1.818768113696472710e+02	3.706132488387360269e+01	2.821199728595748184e+03	8.113157979180330770e+00	9.269458926603886357e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.827554640265418584e+00	1.755726627357142133e+00	6.016401005476577524e+00	3.373386018642213990e+00	1.845195138453975092e+00	8.037934617321331743e+00	1.787912912327035420e+00	-3.012155475920020820e+01	1.292773169228601660e+01	7.665519950249560566e+01	5.330415047726005717e+00	2.515810492642903000e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.714429165739443484e+00	9.674549645564013645e+00	7.872596034570540802e+00	6.181921552500377892e+00	1.276209184962450172e+00	9.392994294622782903e+00	1.530414481893412004e+00	-1.773381716222511528e+01	3.508094555825141470e+01	4.021796381712521296e+00	2.140956540044280931e+00	-1.330029958086184649e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.275144098039445062e+00	3.711142296106197502e+00	5.440410504960084381e+00	4.274884789765735604e+00	1.277223292122698695e+00	9.188398465970180951e+00	2.091475815654438630e+00	-3.541815421679596199e+01	3.321221315773502170e+01	2.378676441613365355e+01	3.051188117510058806e+00	3.685838594561930108e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.539352483938858818e+00	7.886527866061204151e+00	1.169898928038315633e+00	8.296965848602292581e+00	1.319101818690437689e-01	8.405348568320178515e+00	6.250485403893820013e+00	-2.176307592734392529e+02	3.413939168316977089e+02	4.689765467837696065e+02	9.425457104114901341e+00	1.795976211447952664e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.478427034284810704e+00	6.715623109672230306e+00	1.112287454250433516e+00	8.331683139733815580e+00	1.323780785427889906e-01	8.993057863841141142e+00	9.334659233267519340e+00	6.900920292245480141e+02	-3.738987378078106758e+02	-3.367287245476120461e+02	8.701215649703236465e+00	-5.741037362945516361e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.990153134096694920e+00	4.382047889709402178e+00	4.183169576653663846e+00	5.222829971853295561e+00	7.810025103713655881e-01	2.752335529666356084e+00	5.521683748151125393e+00	4.680443410906898549e+01	-4.301082749888721679e+01	-2.537951116553475472e+01	7.411207666938536498e+00	-1.052423193178116435e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.182201690131886807e+00	2.776325983135423225e+00	9.335133573634450954e+00	4.146420720959278938e+00	2.273665632056423025e+00	3.508849393338733247e+00	8.606314558024280359e+00	1.008683360535334259e+02	-5.157864983077817556e+01	-9.160851793725709058e+01	5.367186961330106421e+00	-7.265273670758344906e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.140758819646963351e+00	2.145414084112311492e+00	3.135631876481803637e+00	4.394147712906169012e+00	7.182692286368856927e-01	3.612365684406620758e+00	5.030270468253584148e+00	2.855468065546604706e+01	-1.226090229303486723e+01	-7.364497109936159802e+00	5.712628265105900383e+00	-4.265710586874561727e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.119047533520712179e+00	6.502202652828055207e+00	6.814626910440673591e+00	8.276345191871484985e+00	8.012852816658141419e-01	4.335374080225452786e+00	7.343011548644223119e+00	8.902857111032672321e+01	-1.032623769144310444e+02	-2.124279558434297499e+01	9.762614122717959475e+00	-2.577830464021725675e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.564374630235571217e+00	7.971301406980941806e+00	3.013005139029041768e+00	4.045405222262611566e+00	7.348851667249642894e-01	4.480249385960606290e+00	7.501032656197952342e+00	1.127203058573264798e+02	-1.702509121791269990e+02	-3.721817259176722104e+01	9.729260862806016874e+00	-2.955995015107093423e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.841524542953518306e+00	6.777211502732896520e+00	3.748193669681612494e+00	2.867760744698848008e+00	1.352588215278201611e+00	5.922435582408812849e+00	2.538166404639528473e+00	-5.379492009650078899e+01	7.108736126021540258e+01	1.917332601412880777e+01	2.887236923453792681e+00	8.914590792480757386e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.268533916181551646e+00	5.699696757757254595e+00	8.648793967431112506e+00	1.836080583334363858e+00	4.894881576398400824e+00	2.433734589699641404e+00	4.266450333233327896e+00	1.054987616905647343e+02	-1.353007215325843617e+02	-2.409522298046629274e+01	8.166444000298913153e+00	-1.922951107133386586e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.177055230825461152e+00	1.373277732549070151e+00	7.611366514443016484e+00	5.312471259158118464e+00	1.465063366881663942e+00	7.272269107303264590e+00	6.711322394291634907e+00	-8.300727035301147225e+02	2.168561699353280972e+02	7.499630072592615306e+02	2.813637375898467408e+00	9.285855510243203753e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.193244391989395581e+00	9.786768241299162341e+00	1.870996913716528098e+00	5.333268331831035880e+00	3.460293996858198606e-01	2.484954146858417534e+00	1.652274148668797737e+00	-3.902701340768545180e+01	7.298727874197682297e+01	2.507423701949980455e+01	2.930845058424636385e+00	8.454913997529453695e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.541320221826652848e+00	8.244233793844360392e+00	4.898433812162178214e+00	8.538985966620350254e+00	5.497446552777163209e-01	3.761115631221105371e+00	4.241113898248726422e+00	5.422069919495883141e+02	-9.498562474993988189e+02	-5.867668493868036421e+02	7.051650398421958954e+00	-1.640450042331841541e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.095724645277340592e+00	3.648293322393926008e+00	1.282243775729773994e+00	2.919810216524572066e+00	4.462647618450492071e-01	5.553176912823905020e+00	5.836817567303326015e+00	1.155566773909599078e+03	-8.445296339571523276e+02	-1.912237801957603551e+03	4.564982422853772093e+00	-9.665399197895164252e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.950714201200824061e+00	9.881610177460146360e+00	5.259838502354051926e+00	4.412190867898639901e+00	1.209308107499519780e+00	8.123734478122758063e+00	9.912430106238065974e+00	2.713238150078294666e+02	-4.504572814422348870e+02	-2.747815207775538227e+01	9.273114290109548463e+00	-2.583801596398035144e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.167118771892116769e+00	6.357991640970668712e+00	6.912971111940604096e+00	8.280085024493216039e+00	8.375745379105594690e-01	7.619375225653004513e+00	5.281384354030670636e+00	-1.715308216264934345e+02	2.212991066009761596e+02	8.516451085141628141e+01	1.803902334076152414e+00	5.022564489984289366e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.291540763672998082e+00	6.223698388799385306e+00	2.048790705329705641e+00	8.522555644114040874e+00	2.480283424625977784e-01	6.776122321551536487e+00	8.309346909233024547e+00	1.625615029322629539e+02	-1.451473607508787609e+02	-9.091369326688990782e+01	5.693421091844260928e+00	-2.776840393078570196e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.542920658999069161e+00	7.754677855305044609e+00	3.658792941456501691e+00	4.391397877062812150e+00	8.137553927186430558e-01	2.390536985518356694e+00	4.804212592691828654e+00	2.042321088397596895e+01	-2.943504826238509153e+01	-7.841871991354860683e+00	9.259156551991171824e+00	-5.059629296207722291e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.472248890850172742e+00	8.298672910067674380e+00	4.538240180585407124e+00	5.135345932294399951e+00	8.718457991737138535e-01	6.019951805129011291e+00	8.158455846868282180e+00	2.371286368691562814e+02	-3.965561321625878577e+02	-9.388418559178785472e+01	9.117367091515301780e+00	-5.797643796626318363e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.754688707900934119e+00	6.894576303706964282e+00	9.300952574742316514e+00	3.631357709934195821e+00	2.489370751289634143e+00	1.712025549968743343e+00	6.443018363656966230e+00	2.166590699545576371e+01	-3.172728202730186453e+01	-1.063349808489205017e+01	2.407437363086289306e+00	-7.071849738778291794e+01
