G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	4.068149134299470226e-01	5.857185792918707889e+00	8.883975650825892245e+00	4.443105389407636352e+01	-7.167031377064518871e+00	-1.624487498562640653e+01	8.128829478696514954e+00	-8.920007412195416691e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	2.600656922301860519e+00	9.927387617347116944e+00	7.634299802889401576e+00	-4.054500219662359086e+02	3.336954281514229592e+02	1.386606585160555198e+02	9.148912842373256638e+00	2.448056309684700864e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	9.075843805979910695e-01	8.716096633896398771e+00	3.279136181848493869e+00	-8.245475280772161852e+01	1.375822049789265407e+02	6.389311020456440815e+01	9.780408365837262252e+00	1.154916702093604727e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	6.481055335627895486e-01	1.874413311408268834e+00	1.609781573779337505e+00	-1.982529496841686125e+02	2.317064481826890301e+02	3.822027623884826539e+02	3.093881290435087195e+00	1.291135866503646412e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	2.220421659975307715e+00	7.353835255855033282e+00	3.411209555949314964e+00	-5.206839249877776865e+01	4.266906588384114229e+01	9.165035719076952248e+00	8.931452387824188932e+00	1.442856859732363262e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	3.473232787773421482e+00	4.106243064396328357e+00	9.213203116974895579e+00	1.246089063177029175e+02	-1.262135354874548057e+02	-4.763514829390007321e+01	3.948107505665012340e+00	-2.300218543879958020e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	2.846751116744261623e-01	1.059987770054465317e+00	6.699956678597318138e+00	5.532692242949525330e+00	-2.821196730207903069e+00	-2.148326679095307945e+00	2.011852032612509777e+00	-2.154740316238033984e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	3.806800862541981911e-01	4.623889300733626584e+00	7.481714522545909851e+00	2.092818994441352629e+02	-3.726390558312522217e+02	-4.257051772133454506e+02	8.827413228352165575e+00	-3.439347774403510266e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	2.016596732359088318e+00	3.108512214200947366e+00	3.312548252018072681e+00	2.195336556112852975e+02	-2.652354566347500509e+02	-7.714294463758645470e+00	6.726457498098848298e+00	-1.775361781119310649e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	6.750987512852790751e-01	8.380439330533139497e+00	7.471132835243891712e+00	-6.392626614243424683e+02	1.199863765826061353e+03	2.136518908476402601e+02	2.491845960140813609e+00	5.097365736643198034e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	8.529480425775675112e-01	4.039982555242069395e+00	1.250560343403155139e+00	-2.900879755713029340e+01	5.174580974462201510e+01	2.430706191559206886e+01	4.864744842943117042e+00	1.166341948614722810e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	5.196552272000286576e-01	8.452756601813907977e+00	4.370738113320785878e+00	-4.231656537562367504e+01	2.312213161551126817e+01	1.707099854333641886e+01	3.579737844439209393e+00	8.844802984716009178e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.650314071495893875e-01	1.011793644936143322e+00	6.646959958581674321e+00	7.485133733626860852e+00	-9.376614257259930696e+00	-7.209080375607920921e+00	7.630560433503568163e+00	-2.794548231682787446e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	4.082681145799318956e-01	3.780362785419375538e+00	2.323657910706897312e+00	-8.965020359355359858e+01	9.605529401799365985e+01	2.191812445735032497e+02	5.086358512610718030e+00	3.365643668214964237e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	7.248238670301652142e-01	3.160838083647891317e+00	8.412397670760636714e+00	7.674715797183829125e+01	-5.424801535651400997e+01	-1.571871300016755697e+02	9.895648785621151688e+00	-9.612364726253710614e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.168905654883328316e-01	3.095407140744119268e+00	3.122252042530484939e+00	9.932260517479469854e+03	-1.813108959418835002e+04	-1.510455431106061224e+04	1.500612289332155402e+00	-1.307791420332870766e+05
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	3.120644749965783005e-01	1.609301739090609695e+00	6.868639291111142242e+00	3.079676894285366373e+01	-9.102445040864683534e+00	-3.342044583728837210e+02	4.194201587313807877e+00	-1.681375810569769601e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.182566512183389040e+00	2.681559836269982622e+00	4.643283660220859588e+00	7.523371203977127664e+01	-1.420848730374522688e+02	-1.226068781775111027e+01	5.333106961065712248e+00	-1.052682125659329841e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	8.960594360388519419e+00	5.998308944188212699e+00	6.360120891002040366e+00	6.840032205745578722e+02	-6.106583536635581595e+02	-1.980560144308466874e+01	5.519497313036190178e+00	-1.111815845178103217e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	9.650158029276145744e-01	3.619814996556006026e+00	1.970588426358349299e+00	-3.601791096535008307e+01	4.675969916104870094e+01	1.002045112183786202e+01	3.847265717257355444e+00	1.036185961300886049e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	1.060653843422051823e+00	4.757747604224517701e+00	1.153460908872320889e+00	-7.946344764175966802e+00	8.714860009286676146e+00	1.229594886086086136e-01	7.562231106431982042e+00	-1.927180832587189485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	1.636547359876713070e+00	4.391994172154609188e+00	9.185656197759172414e+00	1.544598979015338784e+02	-3.120528913395938844e+02	-7.230179443856793853e+01	8.873652260194752728e+00	-1.594994549160316637e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	1.560561746256073468e+00	8.879207076528109255e+00	3.433775498561659312e+00	-6.996389855099729971e+01	9.957890392880720754e+01	2.422916772816655140e+01	9.443573502709721623e+00	3.152980072452870104e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	5.342329980329439953e-01	9.135840889151072730e+00	8.379314611319514938e+00	-9.160633876944621079e+02	1.169528090995218008e+03	5.743154092737710243e+02	8.244104577917287457e+00	6.428092269408623542e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	4.623702734356251121e+00	5.431204635887174170e+00	9.989551672904520174e+00	1.222156188600861100e+02	-3.988446743932937721e+01	-4.352301219351753048e+01	8.652574885284977313e+00	-6.145910751130999188e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	1.011210907590313735e+00	3.968411875669032085e+00	2.899145731325618147e+00	-2.057678382607022627e+02	2.600964889932423603e+02	2.666918328925705737e+02	5.954360505682143589e+00	1.928841354237553105e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	2.525546863622830873e+00	1.959860511179778442e+00	3.390278208273092897e+00	2.198113007474391623e+01	-8.359494951094024628e+00	-2.962881664994949649e+00	8.429351822945003292e+00	-6.708355262713958211e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	6.124941666208773228e+00	9.574472670201297220e+00	6.971453224361010115e+00	-3.210283352770342162e+02	5.139761025302924509e+02	2.521271659127894438e+01	3.723189573778730388e+00	9.028511593980368843e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	9.639275827570954469e-01	1.539369102746484419e+00	9.692064327278719915e+00	2.098650658127000668e+01	-2.401589164969797707e+01	-1.231079271087051374e+01	4.601151297126112816e+00	-3.451907330490622030e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	4.371066661952784371e-01	3.672692070615844795e+00	9.252735803874545084e+00	7.892428603695496747e+01	-1.197560460657664123e+02	-9.901832751413127198e+01	3.844800501452219521e+00	-4.966453726996063779e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.818252632443098982e+00	3.681910478546913001e+00	5.534849624270795410e+00	2.543485260160723982e+01	-1.218439107340896665e+00	-1.488296673681792637e+00	5.207473116995759099e+00	-4.641239982201996384e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	9.146061018577584800e-01	3.877766507439130095e+00	8.158412142154015001e+00	1.315877119826866135e+02	-5.172754067381537624e+01	-5.328685061626224524e+02	3.560577109250758987e+00	-7.620868718295156214e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.854586312718612184e-01	2.473957650562042865e+00	2.217112075219928258e+00	-4.022936173374713462e+02	6.693817281222006841e+02	1.373333741991950319e+03	9.643639482186976863e+00	4.383300763207053387e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	3.422517102126839017e+00	8.041324545716873828e+00	9.789756832185446456e+00	5.484695649083124636e+02	-1.892452044253461168e+02	-3.367451490308079656e+02	3.816133804550165820e+00	-2.410551521618940114e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	3.850091378932646968e+00	2.101644649708140467e+00	9.677053863862163041e+00	3.933493557581346778e+01	-1.326274958960331674e+01	-2.905768885560697257e+01	1.883349361238729980e+00	-5.067823012953473949e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	4.448900230027506564e-01	6.709440434136303644e+00	2.477692884848726074e+00	-7.274455836264601771e+01	1.792753426723963628e+01	1.058818462791527963e+03	5.748216766416890167e+00	1.459182742776912528e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.219623579357607124e+00	2.119553446659940832e+00	3.704829435409042304e+00	7.379853579612142767e+01	-1.506309398298357394e+02	-1.575390340257177257e+01	1.516065156736410735e+00	-3.137359943633101977e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	9.686008962040242309e-01	1.637031385259139604e+00	1.903685169739320671e+00	5.550546616252609056e+01	-6.072954948673289977e+01	-6.035821469127177430e+00	1.994073562715276138e+00	-3.771907658860743595e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	1.136027982136623260e+00	9.184485050513067961e+00	3.451870214089818756e+00	-6.828207045934814801e+01	6.015249282324079161e+01	5.095575411696768953e+01	2.969338884008365209e+00	3.171499001575065222e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	9.815765972457097810e-01	2.706815038042482691e+00	8.342256298876657539e+00	5.153765408779361934e+01	-3.927362849817535562e+01	-5.523039780427398426e+01	5.187306545199181329e+00	-1.545113953946380889e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	1.706409831164281243e+00	8.393324064279134689e+00	4.408257083770186213e+00	-8.963823236747424517e+01	7.262286417768633839e+01	2.994694469716417373e+01	4.904311136016478834e+00	3.069548484701304574e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	1.007883976455033581e+00	5.905440051760913356e+00	1.800089784102249180e+00	-3.971412789347766648e+01	6.785511974275937064e+01	2.497759326937039503e+01	8.190447002390056852e+00	2.151866407912441446e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.602734816090508607e+00	1.701485896347639803e+00	4.069169308678659114e+00	5.544954999427483955e+01	-8.403790531361761396e+01	-3.500760029414158936e+01	7.655478394312493329e+00	-3.074804795596067493e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	5.943784133443466011e-01	9.607769000458848296e+00	9.830181810144715371e+00	7.545284282184215954e+03	-4.491384847565882410e+03	-3.420339228384834860e+04	4.837648262383689612e+00	-1.172480004243154777e+06
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.642087715195362119e+00	3.225154120525878465e+00	6.672362587636595954e+00	6.332949843213113894e+01	-3.442231032876040331e+01	-1.736049782750911064e+01	4.001457590306214840e+00	-7.435433177231757895e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	5.059488680001341443e+00	8.741784480917997868e+00	4.746954302804112125e+00	-4.132038598277415531e+01	9.840884878226329846e+00	2.578469273442324461e+00	3.852417756491027578e+00	1.872776393272209106e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	4.465229228361267122e-01	2.520017573860081850e+00	2.492282322591382382e+00	-6.075723220563199902e+03	9.474949516128901450e+03	1.554609588479775630e+04	7.970480234919929963e+00	2.811670257032578229e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	1.321763540993168506e+00	8.689166249076873072e+00	9.862259090246292104e+00	1.232987771577998956e+03	-2.145600517734701043e+03	-7.313526024899240383e+02	1.467615459795851285e+00	-3.758795566343547762e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	2.304171642385579144e+00	1.114719294135475325e+00	8.385634340843465040e+00	5.503330358108886600e+00	-1.534551609785523407e+00	-4.627999494912793388e-01	1.113866983219511386e+00	4.397330248229095417e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	3.791694984108426869e-01	5.603527237996709154e+00	3.532902987974536835e+00	-1.773307050747685878e+02	4.657310833724901045e+01	2.821324609836736272e+03	8.168053533596721039e+00	9.279492120505106868e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	1.856718324463063841e+00	7.926886175075063434e+00	1.625768899235216836e+00	-3.659604740865486860e+01	1.420632829910952211e+01	7.299798674826152478e+01	5.299391817933353899e+00	1.563915498992472806e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	1.280894852114297766e+00	9.415023058053723304e+00	1.510415009777434481e+00	-2.070018071270491333e+01	4.060894050099377495e+01	4.736589126291178786e+00	2.178323874569505048e+00	-1.762613440062166248e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	1.299747042515596807e+00	9.185584165154574876e+00	2.086181479048820897e+00	-3.386780730053156674e+01	2.534909862375268830e+01	2.699468894919622031e+01	3.111230871980883883e+00	8.594063433162288845e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	1.316098518853962562e-01	8.382617612757194081e+00	6.230596760812333379e+00	-2.218059252638570626e+02	3.444399827299118328e+02	4.640964325415734493e+02	9.394406864744670571e+00	1.796006772590696928e+05
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	1.292319891324372749e-01	8.985960406263687972e+00	9.345945793763849707e+00	6.886568910769365175e+02	-3.768007848689375692e+02	-3.386486259823075216e+02	8.739324200159074962e+00	-5.740541422865883214e+05
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	7.954358696935979189e-01	2.787669377739113941e+00	5.463480444852937268e+00	4.636499196792473754e+01	-3.744668306037963390e+01	-2.329687486140810648e+01	7.373081459566247275e+00	-1.155888260648544701e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	2.244399437018390842e+00	3.558909130215910821e+00	8.584838125196398551e+00	9.985466127320025009e+01	-6.267444636112848855e+01	-9.064293997925165058e+01	5.341397184275104237e+00	-8.707819172748764913e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	7.196995237105662246e-01	3.596771149034658777e+00	5.016118625018409105e+00	2.637933839375980583e+01	-9.165716897528233265e-01	-4.526520873124789013e+00	5.680645927450133748e+00	-7.440044090712138996e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	8.123405965709783461e-01	4.411883907639083446e+00	7.379935936057438362e+00	8.661089346637085384e+01	-1.071799177470600597e+02	-2.877940203320365242e+01	9.775999421402653766e+00	-2.525525100785298491e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	7.568347256792196109e-01	4.542695127898231711e+00	7.589443403660631304e+00	1.034235349609286345e+02	-1.606385924637409346e+02	-3.731362175387568669e+01	9.686998037645951243e+00	-3.125547376505923239e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	1.351068529966544585e+00	5.900571255946671201e+00	2.563569850000753103e+00	-5.383793103750338815e+01	7.559980208342938113e+01	1.901778616417534806e+01	2.936615292928018928e+00	6.103531946892862692e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	4.895754428875611630e+00	2.436110135723858150e+00	4.249147073856983425e+00	1.058779349167772352e+02	-1.359042975127241277e+02	-2.698922982152331684e+01	8.307513227314712978e+00	-5.273225541062405597e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	1.452789620899521461e+00	7.218604551058408703e+00	6.731723664240922389e+00	-8.251822175105943415e+02	2.154378395996018867e+02	7.546970648388427207e+02	2.772755690573443399e+00	9.412366521893323807e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	3.467031254696884557e-01	2.508263024611949277e+00	1.640483921571029846e+00	-3.888470604059344282e+01	7.160906275482729200e+01	2.161244330017181525e+01	2.927089807302494240e+00	2.885123922173011692e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	5.679122674490894029e-01	3.793386299753077839e+00	4.248811722451862671e+00	5.345464678967301779e+02	-9.517372060028673104e+02	-5.847079683783846349e+02	7.080451045922214526e+00	-1.627741047648276617e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	4.211135395494602363e-01	5.527618563551459197e+00	5.817858653012811132e+00	1.151639667895950879e+03	-8.402820578618059244e+02	-1.918668836861837235e+03	4.649137356422879286e+00	-9.685890517449361505e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	1.204288968820303563e+00	8.166477203943587782e+00	9.967160760361693406e+00	2.735692167035882107e+02	-4.497989646846844494e+02	-2.642184593793532343e+01	9.383908667489556876e+00	-2.721155518093925821e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	8.432754368822849012e-01	7.662545348048256599e+00	5.270554937865052914e+00	-1.718960398393946321e+02	2.198252307819084308e+02	8.170339375112335745e+01	1.803002547465961669e+00	7.366021518607578855e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	2.467763090461255471e-01	6.817350536403157690e+00	8.340907978274541890e+00	1.671175431459740821e+02	-1.457643122235281794e+02	-8.234667982081388971e+01	5.603769682136260144e+00	-2.744107521502441523e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	8.065839115803200565e-01	2.403332165958518729e+00	4.881168822806336571e+00	2.419852613549754494e+01	-2.946190274082137961e+01	-4.141458990613853253e+00	9.270184069820423645e+00	-3.082987529138056857e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	8.927267908402973795e-01	5.916102338141201678e+00	8.163963360140249037e+00	2.361069936036383581e+02	-4.007537078112096083e+02	-9.295236346090565860e+01	9.123055842973670337e+00	-5.683115500554215032e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	2.484881995343369177e+00	1.789951718639873013e+00	6.356922732784616059e+00	2.390669538910077208e+01	-3.176314970764229884e+01	-3.522943996923276089e+00	2.401039383290354490e+00	-9.305159740055163553e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	1.057966909716658854e+00	4.404734685486173973e+00	8.966362075248449415e+00	1.594409075372508653e+02	-7.595612617481481266e+01	-4.931490536072877831e+02	4.302008125965218532e+00	-7.784220578173914873e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	6.778369093699917469e-01	4.729109896301053162e+00	4.697400244014444226e+00	-8.161695843722067366e+03	6.316569924779315443e+03	5.747698826702157021e+03	6.560976201845743816e+00	2.453156243500425189e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	8.356798151219714255e-01	1.362303339358951426e+00	6.443810971277490474e+00	2.174665951304814371e+01	-4.248801540810574551e+01	-9.591198937726501228e+00	2.431667719829877505e+00	-8.554374633566857256e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	6.110799814692822185e-01	3.473640763733629733e+00	6.673279989756812469e+00	9.648370063342609626e+01	-6.074582945932067446e+01	-2.133073516797225579e+02	9.711903947804009007e+00	-1.362114599117578655e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	7.842652339900897385e-01	9.601135991351037902e+00	4.753724205048837526e+00	-2.129107826830150785e+01	2.445647703527404015e+00	1.477419791761092061e+00	9.228239060212006351e+00	3.171679766648491636e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	6.016281548575310723e+00	9.586114714154472694e+00	2.299065891000537487e+00	-4.247949417355602719e+01	4.435442947563608129e+01	6.098275719121549088e+00	2.498789668421657062e+00	-9.648626731447709659e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	1.754249258774103426e+00	4.167235340956516154e+00	1.838983440838599881e+00	-1.779435107106852954e+01	1.264855858860691562e+01	1.517845573618649357e+00	2.091876497299482107e+00	1.876789999176171975e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	2.047051764927295903e+00	1.389492934713558725e+00	1.150860088219907151e+00	-1.290975628857324580e+02	1.884786439379112721e+02	7.373164939991036704e+01	1.774166692063871453e+00	1.164038891520817032e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.527331983724248943e+00	2.619096353762308205e+00	8.870257689360560249e+00	1.724423616895361633e+01	-2.317704532536901496e+01	-1.153953068588662312e+00	9.179779226652815538e+00	-4.857542857447375440e+01
