G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 m1 m2 p Fc d1 Fg W
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 8.95902213e+00 5.99994613e+00 6.36439236e+00 6.84451183e+02 -6.11818548e+02 -1.89636535e+01 5.52820199e+00 -9.12054089e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 9.64370750e-01 3.62224966e+00 1.96705497e+00 -3.53957525e+01 4.51001738e+01 9.95826627e+00 3.84342240e+00 7.59554519e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 1.05789354e+00 4.75655304e+00 1.15221520e+00 -8.01140668e+00 8.61625995e+00 1.01315481e+00 7.56316224e+00 1.26722147e+01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 1.63796169e+00 4.39180192e+00 9.18607985e+00 1.54431454e+02 -3.11532127e+02 -7.27001618e+01 8.87272366e+00 -1.57696767e+03
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 1.55783019e+00 8.88314432e+00 3.42667008e+00 -6.97386399e+01 9.85635976e+01 2.40380686e+01 9.44847372e+00 3.19710443e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 5.35629746e-01 9.14769099e+00 8.37709303e+00 -9.16405412e+02 1.17052365e+03 5.74417447e+02 8.24584039e+00 6.43088145e+04
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 4.62335726e+00 5.43661274e+00 9.99415270e+00 1.22987118e+02 -3.96540994e+01 -4.37290614e+01 8.65522178e+00 -6.34470068e+02
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 1.01305426e+00 3.97140355e+00 2.90288132e+00 -2.05546364e+02 2.60575509e+02 2.67049971e+02 5.95490771e+00 1.91352469e+03
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 2.52552560e+00 1.96120634e+00 3.38653667e+00 2.21819729e+01 -7.56158212e+00 -2.98938316e+00 8.43299404e+00 -5.68094708e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 6.12438285e+00 9.58062591e+00 6.96573809e+00 -3.20350666e+02 5.14168796e+02 2.49216969e+01 3.73153518e+00 6.74127863e+01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 9.64151433e-01 1.54204250e+00 9.68903771e+00 2.03674684e+01 -2.34212277e+01 -1.11777674e+01 4.58630886e+00 -3.71095960e+02
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 4.36073624e-01 3.67885250e+00 9.24232913e+00 7.94871950e+01 -1.19764754e+02 -9.88545689e+01 3.85221712e+00 -4.96443087e+03
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.81810935e+00 3.68259581e+00 5.52587968e+00 2.56785118e+01 -1.23714057e+00 -1.48000515e+00 5.20648602e+00 -3.83569783e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 9.15362081e-01 3.88361158e+00 8.15599254e+00 1.31211675e+02 -5.12999828e+01 -5.32796630e+02 3.57021655e+00 -7.66125774e+03
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.86278859e-01 2.47858159e+00 2.22171268e+00 -4.02561175e+02 6.69636690e+02 1.37280020e+03 9.65450298e+00 4.38201173e+04
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.42134364e+00 8.04845288e+00 9.79694366e+00 5.48928512e+02 -1.89086350e+02 -3.36333614e+02 3.81560165e+00 -2.41513317e+03
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 3.85103740e+00 2.10248076e+00 9.67917911e+00 3.90522848e+01 -1.38200301e+01 -2.88302411e+01 1.88240084e+00 -7.50507905e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 4.43565356e-01 6.71415993e+00 2.47356062e+00 -7.28645717e+01 1.80296732e+01 1.05951999e+03 5.74135449e+00 1.45864306e+04
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.21785421e+00 2.11461424e+00 3.69480812e+00 7.28323164e+01 -1.51198443e+02 -1.63069199e+01 1.51389171e+00 -2.23359368e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 9.71015669e-01 1.63482074e+00 1.90139498e+00 5.53381755e+01 -6.11326658e+01 -5.94563825e+00 1.99488850e+00 -3.91518839e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 1.13438854e+00 9.18486553e+00 3.44545839e+00 -6.82235756e+01 5.97592046e+01 5.11162848e+01 2.97450450e+00 2.98584582e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 9.78594988e-01 2.71115890e+00 8.34360210e+00 5.18923717e+01 -4.02286489e+01 -5.52111804e+01 5.17915225e+00 -1.50950484e+03
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 1.70604516e+00 8.39125139e+00 4.40484046e+00 -8.93300063e+01 7.33931522e+01 2.97139764e+01 4.89925839e+00 3.12103224e+02
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 1.00701705e+00 5.90167784e+00 1.79557270e+00 -3.93721382e+01 6.81807319e+01 2.48504004e+01 8.19722676e+00 1.90465325e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.60123418e+00 1.70070868e+00 4.08002972e+00 5.48817137e+01 -8.52512866e+01 -3.59771670e+01 7.65527188e+00 -2.98331141e+02
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 5.94777060e-01 9.59903372e+00 9.83245001e+00 7.54527684e+03 -4.49120778e+03 -3.42035585e+04 4.83686465e+00 -1.17250764e+06
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.64182394e+00 3.22265050e+00 6.66715236e+00 6.30954031e+01 -3.24851353e+01 -1.71901405e+01 4.00333787e+00 -9.96420232e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 5.06139044e+00 8.73680811e+00 4.74544852e+00 -4.19475069e+01 9.98055377e+00 2.78401935e+00 3.84821906e+00 1.98990573e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 4.46322306e-01 2.51929005e+00 2.49884662e+00 -6.07474647e+03 9.47485666e+03 1.55462397e+04 7.96595579e+00 2.81177188e+05
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 1.32104273e+00 8.68548594e+00 9.87559118e+00 1.23245813e+03 -2.14379960e+03 -7.30802680e+02 1.46865166e+00 -3.75365920e+03
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 2.30342471e+00 1.11905932e+00 8.38764108e+00 5.48038790e+00 -2.45247462e+00 -4.77396890e-01 1.11539485e+00 -3.65507244e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 3.77627737e-01 5.60602411e+00 3.53329572e+00 -1.77510879e+02 4.70642363e+01 2.82103773e+03 8.15989953e+00 9.27614170e+04
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 1.85783953e+00 7.92498321e+00 1.63061826e+00 -3.62529668e+01 1.39802337e+01 7.32225800e+01 5.29431738e+00 1.54150262e+02
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 1.28166558e+00 9.41315966e+00 1.50963002e+00 -2.03874483e+01 4.07644455e+01 5.03222472e+00 2.17793025e+00 9.10776404e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 1.29700408e+00 9.18281923e+00 2.08340335e+00 -3.40702613e+01 2.62356537e+01 2.64396005e+01 3.12009341e+00 8.38485965e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 1.31827390e-01 8.37662383e+00 6.22691725e+00 -2.22793499e+02 3.45176633e+02 4.64618763e+02 9.39253558e+00 1.79596319e+05
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 1.28942523e-01 8.99372215e+00 9.35887079e+00 6.88241372e+02 -3.76157325e+02 -3.37891460e+02 8.73552678e+00 -5.74031918e+05
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 7.95532839e-01 2.79297717e+00 5.47069085e+00 4.58408796e+01 -3.81937680e+01 -2.28747207e+01 7.38806545e+00 -1.15731895e+03
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 2.24558848e+00 3.55765866e+00 8.58650934e+00 9.99341780e+01 -6.25729207e+01 -9.00788850e+01 5.34002707e+00 -8.94419096e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 7.17350137e-01 3.60071672e+00 5.01297958e+00 2.66279111e+01 -5.57459637e-01 -4.66794395e+00 5.68291264e+00 -7.11841995e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 8.13104226e-01 4.39348538e+00 7.37725191e+00 8.69342614e+01 -1.06536784e+02 -2.86473241e+01 9.77720082e+00 -2.54029979e+03
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 7.58466005e-01 4.53988603e+00 7.58685464e+00 1.03625752e+02 -1.61461701e+02 -3.72331797e+01 9.69193399e+00 -3.15012106e+03
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.35172079e+00 5.90099792e+00 2.56567335e+00 -5.29877776e+01 7.45922392e+01 1.85956202e+01 2.93742141e+00 7.10549435e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 4.89865107e+00 2.43891787e+00 4.25094453e+00 1.06178158e+02 -1.36719557e+02 -2.67360861e+01 8.29994110e+00 -8.30146240e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 1.45373209e+00 7.22121997e+00 6.73571941e+00 -8.24950149e+02 2.15098978e+02 7.54413253e+02 2.77518400e+00 9.42470588e+03
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 3.48104091e-01 2.50809885e+00 1.63626947e+00 -3.88120820e+01 7.14096216e+01 2.10590474e+01 2.92183730e+00 2.80628306e+02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 5.67018795e-01 3.79277634e+00 4.25386169e+00 5.34491904e+02 -9.50900481e+02 -5.84541120e+02 7.08483731e+00 -1.62719271e+04
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 4.22088028e-01 5.53010618e+00 5.81319520e+00 1.15148956e+03 -8.40112902e+02 -1.91893871e+03 4.64500989e+00 -9.68534178e+04
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 1.20300424e+00 8.16796505e+00 9.96602044e+00 2.73575398e+02 -4.49328379e+02 -2.63333003e+01 9.38389966e+00 -2.71012167e+03
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 8.41251710e-01 7.65522310e+00 5.27080206e+00 -1.71655237e+02 2.21081423e+02 8.13650199e+01 1.80108761e+00 7.24115537e+02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 2.45645881e-01 6.80980921e+00 8.34451081e+00 1.67930662e+02 -1.46491697e+02 -8.17712530e+01 5.60373077e+00 -2.74562471e+04
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 8.06895597e-01 2.40195935e+00 4.88860557e+00 2.44367884e+01 -2.89830803e+01 -3.53892740e+00 9.26669377e+00 -3.07147245e+02
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 8.92522586e-01 5.92340811e+00 8.16751650e+00 2.36509731e+02 -4.01576673e+02 -9.28090943e+01 9.13702294e+00 -5.65880689e+03
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 2.48708878e+00 1.78701852e+00 6.35873321e+00 2.37136753e+01 -3.23699071e+01 -3.19744944e+00 2.40876292e+00 -1.65115830e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 1.05816050e+00 4.39626859e+00 8.97935897e+00 1.59064329e+02 -7.63392213e+01 -4.92959852e+02 4.29973930e+00 -7.79176383e+03
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 6.79082038e-01 4.72164877e+00 4.69848297e+00 -8.16208455e+03 6.31614818e+03 5.74777921e+03 6.57209260e+00 2.45319498e+05
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 8.34675065e-01 1.35830296e+00 6.43873978e+00 2.14331699e+01 -4.20645986e+01 -9.85484383e+00 2.43455396e+00 -1.18919378e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 6.07356987e-01 3.46589290e+00 6.67016813e+00 9.65389999e+01 -6.20242745e+01 -2.13158080e+02 9.71219955e+00 -1.35931917e+04
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 7.83541949e-01 9.60084521e+00 4.75644648e+00 -2.10749120e+01 2.41597174e+00 1.77909027e+00 9.23274396e+00 3.56800584e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 6.01916290e+00 9.58269347e+00 2.29880839e+00 -4.21700839e+01 4.41466608e+01 6.22698817e+00 2.50255161e+00 3.41460576e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 1.75477199e+00 4.17094349e+00 1.84203466e+00 -1.71700251e+01 1.30952084e+01 1.79948087e+00 2.09039915e+00 6.06949046e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 2.04687451e+00 1.38790098e+00 1.15004396e+00 -1.29508336e+02 1.89119408e+02 7.40736510e+01 1.76867635e+00 3.05129742e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.52720557e+00 2.61185445e+00 8.86180838e+00 1.73165922e+01 -2.35054877e+01 -5.63320219e-01 9.18499298e+00 -3.10411658e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 6.10058154e-01 4.52996014e+00 3.12827421e+00 -9.56727088e+01 5.97253392e+01 1.13248829e+02 2.74261429e+00 1.34642581e+03
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 8.30353631e-01 9.53001728e+00 2.90356074e+00 -1.47669777e+01 3.35763231e+00 4.47611277e+00 4.74656436e+00 1.68069861e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 5.37817520e-01 2.27079157e+00 7.62431860e+00 6.44977906e+01 -4.02906005e+01 -3.49105294e+02 5.03966229e+00 -1.00047771e+04
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 8.17549649e-01 7.87164259e+00 3.88014502e+00 -8.44748169e+01 1.55328477e+02 3.38104802e+01 6.39109940e+00 7.43191808e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 2.61575787e+00 1.97814285e+00 5.55440223e+00 3.90704362e+01 -5.60750898e+01 -8.15443860e+00 1.64561809e+00 -1.79254721e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 1.45191750e+00 9.83131820e+00 2.46259959e+00 -1.05381297e+01 3.54363466e+00 9.37291956e-01 3.04082756e+00 1.20575363e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 1.54530553e+00 4.43454849e+00 9.63771149e+00 1.27311507e+02 -2.31289663e+02 -5.14114363e+01 9.38341348e+00 -1.55295325e+03
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 4.18153270e-01 7.97711085e+00 8.66423260e+00 5.81222169e+02 -8.31576564e+02 -1.68882944e+02 9.17569097e+00 -4.44538137e+04
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 9.80713413e-01 4.08331975e+00 8.77410661e+00 1.38741202e+02 -2.66025881e+02 -1.12581342e+02 8.03161583e+00 -3.56274936e+03
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 2.75479192e-01 6.64901989e+00 4.66096374e+00 -8.87378250e+01 1.33402024e+02 3.61373541e+01 1.17461121e+00 1.00930711e+03
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 3.28378139e+00 2.72814476e+00 7.86125092e+00 2.26970222e+01 -1.17242288e+01 -2.05102580e+00 3.94306092e+00 -2.85116243e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 7.12709448e-01 2.31418917e+00 2.29488540e+00 -7.31232137e+02 3.52736744e+02 4.73233589e+01 6.65162862e+00 3.05073418e+03
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 2.26725382e-01 9.44257726e+00 1.07757102e+00 -1.27686170e+01 1.32941161e+01 2.96192881e+01 3.47671191e+00 3.72997043e+02
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 2.86067533e-01 9.25882550e+00 1.17975639e+00 -1.64503611e+01 2.94788901e+01 2.31534973e+01 9.18628026e+00 5.76741932e+02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 3.03076296e-01 8.98722046e+00 6.27941564e+00 -6.63331385e+01 4.65669850e+01 1.32269294e+01 6.70500516e+00 4.61861881e+03
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 1.05627604e+00 6.62890105e+00 5.09855415e+00 -3.52466532e+02 6.15669997e+02 2.28750762e+02 1.64716046e+00 9.11672491e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 5.44427884e-01 8.27441390e+00 5.66213814e+00 -1.82204102e+02 2.52626330e+02 1.24315339e+02 9.18105030e+00 9.34733274e+03
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 2.19075128e+00 1.62133243e+00 1.06716826e+00 -3.57154012e+01 1.91329539e+01 1.95679499e+01 9.61989992e+00 6.41293284e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.89040294e+00 4.01310138e+00 4.80417958e+00 2.42098598e+02 -2.85453296e+02 -5.36352070e+01 1.69941177e+00 -1.86548211e+02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 2.52424922e+00 3.82332812e+00 7.46261345e+00 7.22357411e+01 -1.39438540e+02 -6.35543504e+00 5.79124211e+00 -9.44778467e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 1.48323369e+00 6.72080790e+00 4.98424332e+00 -2.32897003e+02 4.58418252e+02 5.67336528e+01 3.73027854e+00 4.71224137e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 1.19746157e+00 4.20361996e+00 7.58997286e+00 4.51709134e+01 -9.13932399e+00 -2.19671855e+01 4.53555169e+00 -1.05376979e+03
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.10541332e+00 2.33656103e+00 3.09717068e+00 5.01855546e+01 -1.93431781e+01 -1.69880123e+01 2.61686096e+00 -1.88910180e+02
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 5.11662613e-01 6.36820368e+00 8.31827804e+00 4.75705809e+02 -2.30236137e+02 -2.73680403e+03 6.20264892e+00 -1.26072796e+05
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 2.56132558e+00 8.32945529e+00 6.29588116e+00 -4.90742524e+02 8.27151313e+02 1.89276424e+02 9.62181418e+00 1.88189173e+03
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.98511872e+00 4.43911145e+00 2.89686789e+00 -7.27054102e+01 1.17101626e+02 8.78578295e+00 5.52765340e+00 6.50217289e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 3.61080167e+00 2.19041844e+00 3.13048428e+00 5.01362928e+01 -2.59641357e+01 -6.57071745e+00 1.74623123e+00 -1.15781866e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 3.74609974e+00 2.77019378e+00 6.65227418e+00 6.45206698e+01 -7.63863981e+01 -1.29062197e+01 6.58001200e+00 -8.87612540e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 5.65378951e-01 3.13734975e+00 8.46945634e+00 4.66300905e+01 -7.85177361e+01 -2.16177787e+01 4.06200695e+00 -1.12463346e+03
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 5.82564208e+00 3.69907834e+00 4.74065004e+00 4.13656020e+01 -1.46081472e+01 -3.03519539e-01 8.70332671e+00 -6.99936962e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.10777580e+00 6.78515563e+00 3.32470386e+00 -3.13611858e+01 2.69357451e+01 3.91238453e+00 4.91210333e+00 9.59152392e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 2.17908623e+00 6.40850936e+00 8.80310446e+00 3.50737794e+02 -4.79197075e+02 -1.23877303e+02 2.73555648e+00 -7.35642945e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 3.18838897e-01 7.26471875e+00 7.02341463e+00 -2.93079446e+03 3.49553869e+03 7.09163183e+03 2.71995060e+00 2.45239936e+05
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 1.05102104e+00 4.26251786e+00 5.03276939e+00 6.92856900e+01 -1.24899997e+01 -5.91346873e+00 7.91887763e+00 -7.21088673e+02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.67895390e-01 8.41597887e+00 5.39110176e+00 -8.99289989e+01 9.11717236e+01 1.91346859e+01 3.39028838e+00 5.37691023e+02
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 7.21512804e-01 2.83678895e+00 2.83830821e+00 3.26429056e+04 -3.96780048e+04 -7.35324602e+03 7.90510055e+00 -2.97000628e+05
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 1.14662261e+00 5.22136673e+00 6.64122367e+00 3.44210505e+02 -6.54228269e+02 -1.49933549e+02 2.85298580e+00 -1.40630531e+03
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 2.97585349e-01 8.20844849e+00 4.22868259e+00 -2.05381236e+01 5.20375285e+00 3.15398667e+00 3.89517732e+00 5.93087120e+02
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 5.49737550e-01 2.62142783e+00 9.96080659e+00 1.37824881e+01 -1.30841949e+01 -1.90881146e+00 5.18938275e+00 -3.70640879e+02
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.80607630e-01 1.98876802e+00 5.32165164e+00 5.20732003e+01 -2.78979267e+01 -6.77978962e+02 9.48876265e+00 -9.24745635e+04
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 1.00619888e+00 8.95315571e+00 5.37297046e+00 -7.00551044e+01 5.56404129e+01 1.23406422e+01 9.38558282e+00 9.48997184e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 6.01472028e-01 4.08636696e+00 6.09266609e+00 1.70621498e+02 -3.95119958e+01 -1.11033619e+03 2.86184688e+00 -1.87282900e+04
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 6.97261119e-01 7.15483112e+00 9.25080403e+00 1.98543970e+02 -1.08990026e+02 -1.06740740e+02 4.22397137e+00 -7.61135007e+03
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.24436518e+00 1.22813744e+00 8.20736290e+00 5.47364081e+00 -4.87178574e+00 -3.38295758e-01 2.34459450e+00 -1.10427477e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.84113748e+00 7.21042200e+00 5.06017063e+00 -1.08208107e+02 1.84310456e+02 7.30211616e+00 5.58986571e+00 1.40732970e+02
