G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	m2	p	Fc	d1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	3.086578842688418423e+00	6.508397400854205372e+00	4.979236565835767792e+00	6.418584623382658449e+00	8.313872258779206881e-01	2.273449070776529801e+00	9.970104812230948355e+00	1.243750940169677932e+01	1.742476370406486694e+02	-4.350066933708852446e+00	8.820598006713726846e+00	-1.381468880338014287e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.698336020042434669e+00	3.701161383406975425e+00	7.344365545521012173e+00	1.882337381030278589e+00	3.289116745624058424e+00	1.704166525154355405e+00	8.693289609980626054e+00	1.020157720981984113e+02	1.010709351770362332e+02	-6.209783609213975097e+01	4.725653305117501368e+00	2.585085200103637362e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.731076598778089171e+00	6.360377330270165608e+00	4.252436105483393014e+00	9.799610870164325860e+00	5.323078761925121860e-01	1.141037594510279973e+00	3.014205329038036396e+00	4.187482760291429429e+01	-7.897142089047261493e+01	-3.991661720645809908e+01	3.194200217759865623e+00	1.276779374512045706e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.368653255068150720e+00	5.235342522185260528e+00	1.268120633046048162e+00	4.307887186363426935e+00	3.079868896763068298e-01	7.158125430647745091e+00	7.117614933469543104e+00	-1.204779230477169222e+03	1.509304962256887393e+03	2.964656133076544847e+03	9.125420989491862755e+00	3.624839413013070589e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.702509474037396942e+00	5.447908736835607613e+00	9.338666106138553857e+00	5.143005790945861300e+00	1.544000854277609136e+00	9.055487137514687035e+00	6.703541581899060908e+00	-1.385025812009805577e+02	2.334723532338822736e+02	8.148700584380391376e+01	4.941363359309968395e+00	-1.791995949368899801e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.853990261970098086e+00	3.315568339163010414e+00	9.116020226752377553e+00	3.239943856678478173e+00	3.055025187034279721e+00	4.082327983735055454e+00	6.859880197284906167e+00	6.264461939161436987e+01	-1.059996096819654099e+01	-9.416483911699518927e+00	3.190669087972052065e+00	2.747570368070752011e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.412567282203722741e+00	8.025879003569697190e+00	8.002951954792900224e+00	4.326154268062875730e+00	1.691650852231828761e+00	1.806853728463276632e+00	8.345887489371769163e+00	5.973185008789397443e+01	-1.985463847474694035e+02	-2.040831990326992695e+01	6.223897676872694795e+00	1.592137488016878024e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.548277401328107317e+00	4.533923336922154768e+00	9.957436208781693665e+00	6.333934720771566163e+00	1.518378272787236805e+00	5.044136940442111694e+00	6.956979959011352577e+00	2.732499122049931088e+02	-2.958240469726849824e+02	-8.372925324947871673e+01	9.202899651002287129e+00	-5.795702136256149061e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.717594066333161251e+00	2.192861200336284178e+00	6.176280714634031277e+00	7.218238128343025473e+00	8.414046495623572763e-01	4.568888240213683893e+00	3.556510495388045978e+00	-4.055472182723576680e+02	2.913584722596415872e+02	8.384184620575233566e+02	2.092721207053543919e-01	-7.128851484580241049e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.911668770177656462e+00	4.153219252930025363e+00	9.977324278085275111e+00	7.827671777446791879e+00	1.098160484902695133e+00	4.553353186176189560e+00	8.075035908305787657e-01	-2.423557426013294958e+01	5.136830194082625667e+01	-2.149840864730659717e+01	3.348905508277288501e+00	3.301972015173430464e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.006485870724924681e+00	5.425814277367668303e+00	2.039616936529756064e+00	6.439933425976956727e+00	6.619497023596651597e-02	6.772650889189095302e+00	5.925058161842819970e+00	-1.634000201029978143e+02	2.080270298453257283e+02	3.167479538770365934e+02	9.558924580303198582e+00	4.986646270023581746e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.305220911098951220e+00	8.741392362007786687e+00	4.673390414751304789e+00	8.655930482236986023e+00	5.897651949248872150e-01	8.000513476023288106e+00	8.563068360439238802e+00	4.575928451530429584e+02	-8.011295789054006491e+02	-2.913032448860364525e+02	3.006593719975040546e+00	-1.214002887933350030e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.259939094394923131e+00	7.516938847475172381e+00	3.180449652562997276e+00	7.842978663141909834e+00	3.665309854408772550e-01	1.545362453246448942e+00	5.815849768079199400e+00	2.585591931395726206e+01	-9.271996934487489739e+01	2.250974943471653944e+00	1.221522213239978116e+00	-1.673185145338908114e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.338351813344318408e+00	7.932846787872342986e+00	2.792992120391742272e+00	7.888198300306699551e+00	3.780902851470718251e-01	1.467264755807521137e+00	7.459526600051566092e+00	-8.346230735226782826e+01	-1.498859935344474934e+02	6.783808634539788329e+00	6.208668304262366711e+00	-2.771736786432109511e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.860002645367731411e+00	9.218096720792554599e-01	2.780245176852498723e+00	1.560619313328172719e+00	1.542070146189484348e+00	1.053191586152302506e+01	1.041626525628347544e+01	-4.480352056974951120e+04	1.013480701803712873e+04	7.937586638382717501e+04	8.989953212305433539e+00	3.303104452306567691e+06
1.000000000000000000e+00	1.000000000000000000e+00	2.905877519426538935e+00	5.156306715672196006e+00	6.984531057676529819e+00	6.828361421174007351e-01	6.254084890928147011e+00	2.606420881612997675e+00	2.794949547778093457e+00	-8.203193751493816421e+01	4.579827175015540774e+01	1.631843786163509336e+01	4.803336263305116205e+00	4.329485476044461620e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.367432619411617978e+00	5.810715191441645722e+00	7.213606803056090477e+00	3.901980456254392049e+00	2.851742157234965713e+00	3.791957088899688966e-01	7.231595821224892973e+00	5.971787258503174201e+01	-1.326311117913566591e+02	-1.373265210906124878e+01	1.001446563664423728e+01	-2.696656119887812565e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.676560042868622702e+00	1.501678729545413038e+00	6.109278074453471596e+00	7.071530215667967134e+00	8.761708555448834979e-01	2.332661315840768079e+00	7.474753880911442216e+00	-4.689271856291640006e+00	5.829197352818743383e+01	-8.697308773929884751e+01	6.717101076460474829e+00	-6.449486311667753398e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.800473284394572104e+00	2.116348750780629118e+00	1.326889502873413118e+00	4.608660655122638339e+00	2.184187379188404776e-01	1.871632531055859694e+00	1.017400082072497369e+01	5.281378569610730978e+01	-5.317447615990756304e+01	-4.435372454971574996e+01	1.217699976608134893e+00	-3.264764548868740803e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.913219043068137282e+00	7.849918817924277370e+00	7.293539501435165384e+00	4.412651067462699750e+00	1.895535811720896469e+00	4.007165944391520185e+00	9.669877539923607657e+00	1.320290224286323735e+02	-3.264748711777948529e+02	-1.043771486792157077e+02	9.646851666789249435e+00	-4.176704947519998314e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.463372957720231682e+00	2.130214634663351259e+00	6.442609209609451604e+00	9.507400601275042717e+00	8.338695570871704765e-01	7.968278947070799312e+00	6.749531676965107252e+00	-7.626201303206655666e+02	3.215392115549936989e+02	1.776398870832526882e+03	4.526296493735336490e+00	4.939999954392384825e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.485610367725088476e+00	6.369268818878977001e+00	4.422818130083556731e+00	9.355118623951771184e+00	3.086205274870353898e-01	3.646504206642456669e+00	2.251503821451248832e+00	-3.884528982974717337e+01	3.198302157340988572e+01	5.618424280605232468e+00	4.260467265743778320e+00	1.905283825562469929e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.292681027882121469e+00	3.069835545700914103e+00	6.832956596692297602e+00	8.241925191993100697e+00	6.008914203411319654e-01	4.893966031659070737e+00	8.089526093723870659e+00	1.934237511709121691e+02	-1.278232487667623332e+02	-7.963228849837657890e+02	5.845876126195555855e+00	-2.170955093033713638e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.651684391458457135e+00	1.418809292439568104e+00	2.358449868473155853e+00	3.448233987754969032e+00	1.000777694310741373e+00	6.509167223492942078e+00	1.245587903965663212e+00	-1.991963559989187615e+00	-5.172272374120327498e+01	8.584154038411526244e+01	3.278643861631202583e+00	-3.720926204612733272e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.701098534738029855e+00	2.895271659138731302e+00	4.534710814254422573e+00	6.977640161655328299e+00	7.307779621069331322e-01	4.772196574582082462e+00	8.115536393848369556e+00	9.088402320096811593e+01	-1.796294473315229823e+01	-1.470282724542229573e+02	2.220311979335159780e+00	-1.115361841533210281e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.690170199894373226e+00	1.030546573900140572e+01	8.867023456801222281e+00	3.438229023223416725e+00	2.301974221042456303e+00	8.512884157957355313e+00	9.103757256604009029e+00	8.535771275337741599e+02	-1.090967551148490656e+03	-5.537331809823531614e+01	1.571895108461812907e+00	1.098961233823526300e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.339628682988182717e+00	8.900224360438208748e+00	3.884757032808411559e+00	3.054980172035794528e+00	1.394876780673915295e+00	8.647030822424301988e+00	4.224939204218095767e+00	-1.562183552248495175e+02	2.284266139917449436e+02	7.375928625408242567e+01	5.492011768585894238e+00	-1.477701430048831298e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.881448622947805127e+00	8.731069156880272075e+00	4.854732569391204677e+00	2.082378672756009408e+00	1.932946371199274260e+00	1.697337837232343993e+00	7.249855294445344711e+00	1.076184481781630886e+01	-4.599202043525973238e+01	-4.365185555210418045e+01	9.276622029156024851e+00	5.637906732365441940e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.789692756040913935e+00	4.669596260438583002e+00	8.736494994586882612e+00	4.035982339823200427e+00	2.219935353651025345e+00	8.038509421460696913e+00	4.330147394506216330e+00	-2.713883725611279374e+02	1.320274743327927922e+02	4.053262703434694458e+01	6.255421676564901112e+00	8.963704995978956731e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.775477695531252564e+00	2.411790656654592357e+00	7.608957419319816395e+00	5.789495377389103581e+00	1.532358299047775763e+00	4.508375295128042026e+00	3.926048968099133951e+00	-2.249320833928808042e+03	9.878503198598997415e+02	5.025553859658296460e+03	1.007751200400647740e+01	7.393437771660579892e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.480917310336447912e+00	5.835730881493542910e+00	1.367042142409995664e+00	8.494274026778239062e+00	7.368510101466672901e-02	9.501021540451084491e+00	3.669683308234584107e+00	-1.083016093079520203e+02	2.340387482686340377e+02	4.896377246490081347e+02	3.198727412943516590e+00	2.361250551727866332e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.392636208100135331e+00	5.661685455725375071e+00	2.419875744283099372e+00	1.703171657702853281e+00	1.213112333636350737e+00	5.737724492210433347e+00	7.453220373336754356e+00	1.433574266017793093e+02	-8.797007265039218282e+01	-4.405811029662469736e-01	4.285130891005439757e+00	-1.924977837747145031e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.844813894479016891e+00	8.733742414080095884e+00	1.223702073066981644e+00	6.892073694841087672e+00	4.101873261739223675e-02	9.651212982051013967e+00	9.492284114984954613e+00	-1.554522623812833217e+03	2.474416748274051770e+03	2.092914197971364956e+03	2.387609965013756774e+00	3.581398959712871001e+05
1.000000000000000000e+00	1.000000000000000000e+00	3.065613608226374076e+00	2.268196330388170701e+00	5.890284705536902976e+00	5.519515829738983470e+00	1.262895542223406053e+00	7.195714620437599685e+00	8.965542455183250325e+00	2.578722238918580842e+02	-1.407404415799612707e+02	-1.671139763148742929e+02	2.311435312460455638e+00	-1.473961208983760116e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.843765091180824101e+00	4.978470437694670458e+00	5.292879117730920235e+00	3.007541124677578281e+00	1.540491251247229965e+00	3.282288147264305955e+00	2.803740819234316728e+00	-1.584388076210516090e+02	2.630117373622720720e+02	1.522473746303967630e+02	3.352891647148048992e+00	3.518952952805089808e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.422100278550142871e+00	2.539470586488694170e+00	1.690755724019858963e+00	5.221764423816608769e+00	2.801058483585382453e-01	5.415306837251968375e+00	8.338952970869099701e+00	2.368759615572256649e+01	1.294360415980036905e+01	-3.148213694688961084e+01	8.481842401941436904e+00	-8.601674614401979852e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.505626737975437557e+00	4.112694800416850427e+00	9.007916775001735488e+00	3.992982988594039551e+00	2.478074471265385714e+00	1.018966375548429504e+01	7.097206128936836222e+00	-3.627343943835388700e+02	4.242105101180064821e+02	1.536566938220145744e+02	9.197257740075448496e+00	1.007396418584389721e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.095572649372018148e+00	7.252971238708689761e+00	5.365733130047914301e+00	6.384744907053252483e+00	9.225231767417353401e-01	8.915481237385069591e+00	3.613723877216042712e+00	-7.168136950452003475e+01	8.041382211287039183e+01	6.210016789212529176e+01	9.878869300633656536e+00	-2.063910858434111560e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.762543848210297526e+00	5.841420842152349024e+00	3.626771538002620421e+00	4.644745034280522766e+00	8.653600219242696401e-01	1.251329999938144866e+00	1.580077114880765299e+00	-2.351119857696793360e+02	2.794996628016511409e+02	3.453483056699011513e+02	2.914067043387062572e+00	2.793582006661259584e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.337238992732332488e+00	3.328597622804414957e+00	4.621763762003042508e+00	1.510285864663499789e+00	2.134475765265652747e+00	8.329611043081124322e+00	2.760728860074415092e+00	-1.306186283076303312e+01	1.299147319869722992e+02	-1.971821303770181544e+01	8.823806863096743669e+00	7.418054391593043420e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.325218847425359670e+00	4.665837169421717334e+00	7.476041313046201786e+00	2.499637802813672760e+00	3.414432366140495390e+00	4.043246674875531355e+00	8.687690884407786029e+00	1.494685893137056212e+02	-1.549406488717779666e+02	-4.425215922083317821e+00	3.873751368804315920e+00	-6.418464600072951498e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926999140419040080e+00	4.415105541236621356e+00	1.873642274802911345e+00	5.729449374952073626e+00	3.312724785039159459e-01	-3.881041121142525530e-01	6.494075313933266536e+00	4.213766169809608897e+01	-1.196556617383549437e+01	5.557199198079009506e+01	2.788867920503693032e+00	3.010929389081628642e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.370169602403001008e+00	7.496426564704460560e+00	3.513378842692311821e+00	9.180174560612742951e+00	4.757085223569627042e-01	4.838614913810165064e+00	6.862442491046519599e+00	2.016332931421385126e+02	-3.596939579671690126e+02	-4.002443007204400942e+02	7.850394031162398534e+00	-3.263103979803881157e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.176564139062117320e+00	9.577282062356928805e+00	8.398895586407366665e+00	3.602062427776946407e+00	2.093702445069636209e+00	1.697524222855933296e+00	3.156404848605698810e+00	2.447034523707417861e+02	-2.813816251490349600e+02	-2.969110046435514505e+01	6.968756903632169930e+00	8.049906641417182982e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.354061370618163451e+00	8.986106862485756963e+00	4.976798820382866140e+00	7.375617540392896743e+00	6.808589199821365456e-01	8.936213424598404842e+00	7.335833706693946077e+00	-5.598914807364632225e+02	1.211185890808603517e+03	2.657240542470436822e+02	3.074514387614196487e+00	5.811703067808829474e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.115920829983403806e+00	7.446740763314112499e+00	6.295929578779015934e+00	6.614022217927288949e+00	8.101818308951973524e-01	4.067057085032679709e+00	7.499752140017390545e-01	-2.261745023963523238e+01	9.903934868226215826e+01	4.700385958408132581e+01	3.868362532503386575e+00	-9.751435633302247652e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.940198745462726526e+00	4.161504341906676174e+00	4.659812067135863600e+00	8.661893898700903094e+00	5.696871673164239924e-01	8.368088717874520910e+00	4.734514867360911872e+00	-5.920587494433803499e+01	1.568973846068778499e+01	2.903652438978476624e+01	3.546436478060013275e+00	2.715922332868268768e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.844162122421880490e+00	6.575265863988676074e+00	4.979086620399192364e-01	7.897313876527447540e+00	-2.968456221407659856e-01	9.592731659142121892e-01	6.080979920381158976e+00	7.120098287396865544e+01	-1.717305463543668509e+01	6.041580238489316912e+01	8.165397737283059953e+00	-3.834511773261801409e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.900183682024142229e+00	5.504873938063156835e+00	2.449108828893536760e+00	6.091485690223205296e+00	6.790174356543827727e-01	4.043669881036593416e+00	2.998265171518104566e+00	-6.232259381892435357e+01	1.145969770495668740e+02	1.879728519864264911e+02	4.671147688491045891e+00	5.099425037554112350e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.595266650964139110e+00	3.650639502260700553e+00	5.452355958562626448e+00	7.074902993667519624e+00	6.977869291730354195e-01	2.862649867037019735e+00	8.287167813917431403e+00	5.749403318756013448e+01	-8.176247507067282072e+01	-1.280979203416636665e+02	1.004959988906807489e+01	-1.031068825172410288e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.124832287514500706e+00	8.135228817836424042e+00	3.154355795794262729e+00	8.715239234806407609e+00	3.436632104569561919e-01	3.050419315367784545e+00	2.753381159940701206e+00	1.000367477657763629e+04	-1.815545036795787382e+04	-1.513441976096922735e+04	9.857294454351431812e-01	-1.297391229763720185e+05
1.000000000000000000e+00	1.000000000000000000e+00	6.793637941322312024e+00	1.891235401009175199e+00	2.451660774539219378e+00	3.944602826330752876e+00	6.192717355805578139e-01	1.631857771246709499e+00	7.166435632503792341e+00	-1.927709209830976533e+01	-7.071708127798568455e+01	-3.561865840208534451e+02	4.213135028213550903e+00	-1.369282799544632326e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.490360657363345886e+00	8.037401718756377988e+00	8.453045493898542873e+00	3.748199053471176434e+00	2.073013873758868808e+00	1.068577780245976827e+00	4.665672118633561460e+00	9.670632756057588608e+01	-1.443810227101914450e+02	8.298280161468657923e+01	6.032081739696401712e+00	1.085661432964946471e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.194867921507174469e+00	5.416151494395778698e+00	9.741971195483532853e+00	1.519342317281647370e+00	9.296499663442682859e+00	6.277360852317169559e+00	6.781283202088293827e+00	7.319326530438429472e+02	-5.810074743087039906e+02	-5.687809541279982284e-01	6.450577112686866066e+00	2.440434307640414318e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.206207649930788328e+00	6.041515283446051932e+00	8.009460606527868620e+00	7.930561126021006935e+00	1.071406085474853276e+00	3.991608627660856001e+00	8.692390553355417993e-01	8.990231030413546875e+00	2.657998815446463325e+01	7.766932376618913736e+01	3.982265529892664357e+00	-5.879601974030487099e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.035384552660701285e+00	6.643065686419287630e+00	8.255412458070797044e+00	8.215799878903311537e+00	1.122511722598795281e+00	4.956690575490665829e+00	1.435769217722697277e+00	-4.528334651044127668e+01	-4.461146478434892515e+01	2.091726573378858944e+01	6.867433285150589484e+00	1.845537238372067748e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.952252577476979667e+00	8.800872189859351380e+00	2.916539281784118920e+00	1.582570009915303499e+00	1.731139381319748205e+00	4.553422162456426392e+00	8.901195096605311718e+00	1.030540338189482839e+02	-3.181530990374763519e+02	-5.796489016054398036e+01	8.703834124101966552e+00	-2.210818857694768212e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.714087628126843121e+00	7.442888425324374779e+00	9.072006584348342173e+00	6.802621526378427319e+00	1.436060058307051079e+00	9.706424443948112213e+00	3.447289494673556387e+00	-6.023370673693019484e+01	1.258884592918820147e+02	1.112465073471248900e+00	8.462149598078131163e+00	-2.646903385594169777e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.047321113480486510e+00	6.246532801238995347e+00	1.505731525359605527e+00	4.901590546038704588e+00	2.970115001685677547e-01	9.077396003016040993e+00	8.328721368855928731e+00	-8.872184819623100793e+02	1.179329618799780519e+03	6.102191008834643071e+02	8.085918311994381824e+00	6.621906949253047060e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.771569727641916892e+00	1.556131174570379638e+00	9.242489479178175316e+00	2.426750614845905929e+00	4.452533990064202918e+00	5.385067552885586473e+00	1.073293057953502583e+01	7.834377286769469606e+01	1.137682367957310703e+02	-4.280229018958964815e+01	9.179996428220517757e+00	3.823647094398468198e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.772164586554985988e+00	5.421909472343285685e+00	9.966343158620617260e+00	1.037460872595253569e+01	1.170412796922551735e+00	3.569881843367045171e+00	1.882179449346900846e+00	-1.930481227033353946e+02	2.154054685283748540e+02	2.699967444629150464e+02	5.213529607212843864e+00	2.803530251868717187e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.420584297961565934e+00	1.804862992058496207e+00	7.753767322423449571e+00	3.766724332984190404e+00	2.390140335296441876e+00	8.725042078479283703e-01	4.272058043353296419e+00	-3.817937368572232515e+01	-1.790536001323114945e+01	-1.255100617007256503e+01	8.320350434381033722e+00	2.144897644413019862e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.195118262885816129e+00	7.063731290639471361e+00	9.512436595002721873e+00	8.725089515499308002e-01	5.885020558522248812e+00	9.783763376338587392e+00	7.353306066569186505e+00	-2.764161299443143776e+02	5.677947022168707463e+02	2.123154291847068720e+01	3.287546992178017380e+00	-1.962066833057072472e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.205808318422400660e+00	5.781747666940162844e+00	5.814406012165934889e+00	5.596776814846972314e+00	9.526736312570118770e-01	1.199326382726478180e+00	9.772502515024767078e+00	-3.292020881683811240e+00	-7.122433009749973110e+01	-1.026497839819406899e+01	5.562036236432537528e+00	-2.829478464934602471e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.733305301972739798e+00	7.107369424044682304e+00	3.904948317908964572e+00	8.280577131118532108e+00	5.192380049980668266e-01	2.584205324573285445e+00	8.455871489449245715e+00	7.269407514341165211e+01	1.292204313561502715e+01	-9.435506614490884658e+01	4.069093781575510604e+00	-2.745561941140887939e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.154194497567217370e+00	1.799255959680712058e+00	4.197935392749407413e+00	1.834131882803095026e+00	3.823702524080844434e+00	3.595342165155146930e+00	4.608553116652090331e+00	6.147393446260552707e+01	-9.194942771842313789e-01	-3.337166122983843408e+00	5.669070646106891154e+00	-1.640880179604998546e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.247808624912648767e+00	1.628464476776257497e+00	6.251894640205702736e+00	6.594492753291348208e+00	1.003111511121006050e+00	3.781132547706323788e+00	7.848247058020016098e+00	1.631508226986167358e+02	-1.268591631645352891e+01	-5.898031930446354636e+02	3.729382120344558071e+00	-7.277225431329729872e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.588991933058794714e+00	7.330273991585815274e+00	2.186296737880877306e+00	4.038320667508051187e+00	4.534192505348151325e-01	2.306911400565269776e+00	2.570141656451515377e+00	-3.829328420132312658e+02	6.709450779932363957e+02	1.392644304306477125e+03	1.006846141257157967e+01	4.119776158841244614e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.856167656952145251e+00	2.074759306897001387e+00	6.209928488566450966e+00	1.973172314372484637e+00	3.504012575100576843e+00	8.076051956645180496e+00	9.793650516647772974e+00	5.915641977157488327e+02	-1.189906736704064230e+02	-3.408382085448947123e+02	4.403446460310218136e+00	2.162012421883086972e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.197484596943881208e+00	1.434301301679488994e+00	8.983835599663237304e+00	1.731236382447153943e+00	3.828744630835959395e+00	1.205931324357035761e+00	9.996412078908333498e+00	5.599282203437734040e+01	-8.695769829465660905e+01	-1.502993514405547160e+02	1.903236532548067794e+00	1.124777791456519026e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.844321599147201951e+00	3.081097202460878481e-01	3.653431711023772177e+00	5.663703878627052823e+00	3.647978970892803430e-01	7.208279437366673648e+00	1.670736906452268578e+00	-1.291545334969119097e+01	1.261934384581034436e+02	1.001376955103774662e+03	5.452400887647253391e+00	1.355757971248197646e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.188854813675832567e+00	1.008001617016477880e+01	8.574699072408696665e+00	3.765304794449638504e+00	2.329396281888649334e+00	2.304457852045094679e+00	3.719166581648670089e+00	1.980726889276525071e+00	-1.352531442446199321e+02	-3.364330499607611102e+01	1.005140072755676073e+00	3.705730590309362015e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.397670104006238034e+00	7.260871143675442063e+00	9.629589803063929310e+00	9.615711132668760541e+00	1.010856026096821125e+00	2.265452357514765147e+00	2.502340963402706731e+00	5.287123759792332578e+01	-1.582204238643167571e+01	4.087228490123116131e+01	2.951599818158149091e+00	-2.476267179630455303e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.098998959460790736e+00	4.216472715077460798e+00	9.444000745996550705e+00	9.224687093021355366e+00	1.009828205491632103e+00	8.836477733841231696e+00	4.241989664614340683e+00	-7.245060028164985511e+01	8.949279785898326622e+00	7.336879405251418973e+01	3.420935595123666406e+00	-2.902281277392746119e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.584217823685877491e+00	3.320280869807772817e+00	9.994952397302572678e+00	9.650328567198963370e+00	1.167031977623200545e+00	2.899180604967420027e+00	7.655653056410494983e+00	4.282376741038676471e+01	-1.702189790720576923e+01	-8.037236118132300078e+01	3.969779396436869057e+00	2.546289872425777503e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.859232459288815420e+00	3.606311217711539285e+00	4.318030783459569477e+00	2.808528303199455678e+00	1.743982427627487564e+00	7.327108083917255321e+00	4.211769497267523477e+00	-6.872914792825093855e+01	6.782722653462158746e+00	2.273119586073302045e+01	4.766188456959187469e+00	2.373516657873527947e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.041824242260707578e+00	6.915593311715587888e+00	9.554312663143790019e+00	1.022407728615445244e+01	1.101499257906836782e+00	5.401421914539746183e+00	1.608605287318328525e+00	-3.050956057586956405e+01	1.490805176503905614e+02	6.529508007877851128e+01	8.423567068611125919e+00	-2.478422332952730358e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.029079573763235445e+01	7.141018636335014769e+00	8.339006862156063349e+00	5.085227282030714058e+00	1.544505718974521047e+00	9.070089397952030286e-01	3.736394715039399017e+00	8.904138336719262270e+01	-1.740070548966333206e+02	-5.854521142846462567e+01	8.564942364021209897e+00	-8.048354173116345009e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.790968662201635198e+00	7.786726073049079488e-01	1.684273061235477265e+00	3.931092211352037680e+00	7.584012834353146548e-01	9.694289268857708919e+00	1.033046900778865940e+01	7.496247105490740068e+03	-4.480598622890197475e+03	-3.424332255969445396e+04	4.237033404232276368e+00	-1.171174570664625149e+06
1.000000000000000000e+00	1.000000000000000000e+00	4.113419103340756777e+00	3.289273440240643165e+00	5.107979735875362692e+00	1.470338887934086181e+00	3.412408933302501168e+00	2.574771109082998333e+00	8.242495554190703899e+00	1.580266327351453697e+02	-5.921395625709443777e+01	1.505260503461953903e+01	4.235263273673581352e+00	2.533363764320899918e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.287978930429126923e+00	2.459687476123144645e+00	7.641486759069798573e+00	1.270243501392713359e+00	5.303849369861350027e+00	8.452282575260868569e+00	4.134444604589043060e+00	-5.813949482639937116e+01	-9.754877909044900264e+01	4.365072576082280875e+01	3.630774705208744901e+00	2.502516711680891603e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.011565993797718477e+01	6.436754239840254854e+00	2.793012530508437230e+00	7.602726473289616038e+00	1.657555240086878712e-01	2.470836123614012170e+00	2.731882048248308159e+00	-6.062870544730429174e+03	9.410491687992920561e+03	1.552409041519147286e+04	7.314851547005138954e+00	2.824291726621588459e+05
