G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	4.544020219198474209e+00	7.745117666050532534e+00	6.198644898490912603e-01	8.479097394383371622e+00	8.146772217669726146e+00	6.209293242132106982e+00	-1.454742195079532792e+02	9.418406769530005107e+00	9.856445282861422186e+00	4.580805255705063139e+00	-6.706791498617378777e-02	7.060302985961607192e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.555035891166878681e+00	6.575034846395196197e+00	1.201453033589132913e+00	8.504441399495751952e+00	8.866975880352342188e+00	9.960110391132605656e+00	-1.768550138094574322e+02	8.881610643373875291e+00	9.440582328322465244e+00	6.320661306265181523e+00	-1.098263782308883385e-01	5.226866313242210254e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.132807448853810683e+00	4.404222974910156907e+00	3.871784121139165258e+00	5.629499593966197146e+00	2.688053699068851277e+00	5.379389306536795701e+00	-7.352424854972333890e+01	7.380830277359381242e+00	6.005028533615756281e+00	4.174374967865916553e+00	-1.107072552049766373e-01	2.029517026813345240e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.713872419130249014e+00	3.125579281368661366e+00	9.197438923497260888e+00	4.162818760177651178e+00	3.390057808263591710e+00	8.256435133062140608e+00	-6.698728404768787925e+01	5.118812932521797698e+00	3.968306073568902637e+00	2.036995646064731602e+00	-6.717261593660860119e-02	7.301524758931185488e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617318366080996661e-01	2.205290872774998689e+00	3.075531946273816875e+00	3.883228352316974608e+00	3.613722209199523139e+00	5.018865750746138943e+00	-3.790432558591237466e+01	5.965051377938340060e+00	4.014132061800383511e+00	9.566646740162461526e+00	-5.925095952631850293e-01	4.581721292086061226e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.202890493384889403e+00	6.791118119811502929e+00	6.895711993190374756e+00	8.141154608353405209e+00	4.161944043296580631e+00	7.430888440874837464e+00	-1.371530239199399261e+02	1.011968390887124336e+01	4.605556802201242306e+00	1.908083137128579354e+00	-3.976881318525271602e-02	2.950616474872696244e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.685411653721754277e+00	7.830890729295137298e+00	2.937645919203548228e+00	4.374735839935429915e+00	5.130260047666502565e+00	7.741097495554503993e+00	-1.847832717350809446e+02	9.243707755437720053e+00	7.308177693252957852e+00	1.305085603458333798e+00	-5.912962550298113407e-03	5.852560545144614252e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.736205525370138503e+00	6.915738875032726440e+00	4.386228244272154519e+00	2.460217150595674696e+00	5.529141863602764495e+00	2.772985642589740785e+00	-4.731172138393076665e+01	2.698879745427342325e+00	5.055097034997181105e+00	8.184532036517175868e+00	-7.739687676901622071e-01	1.049438552607010422e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.366982544561446744e+00	4.835937809191163339e+00	8.632257612879609354e+00	1.962259891732050177e+00	2.680574313011156118e+00	4.787362974357780132e+00	-7.425382403980241008e+01	8.256578537379525073e+00	8.711035247893253342e+00	3.942987965950541351e+00	-2.526359967311248012e-01	4.157013043100375853e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317593715923460529e+00	1.563220922145720726e+00	7.888510651435146848e+00	5.094522145167588612e+00	7.149904521778211119e+00	6.572323483666303368e+00	-2.217955702780031757e+01	2.630778062409108387e+00	9.369839867387316446e+00	7.237148711455458461e+00	-1.353661979852954222e-01	3.965219468110799994e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.280391659276259197e+00	9.377660474702818050e+00	1.935497897611909934e+00	5.100062690444926439e+00	2.634140705727491483e+00	1.447942682402950210e+00	-5.182002627597707800e+01	3.064891149373099921e+00	3.902095023611160229e+00	4.110571688151233083e+00	-2.022393491912338193e-01	1.213246764932882655e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.221634840628176732e+00	8.097304930781263010e+00	5.446708071583277189e+00	8.675257946652829233e+00	3.931160100515608935e+00	3.745255329761636887e+00	-9.350537489903707922e+01	7.585154835018593111e+00	5.860960782600559860e+00	4.625299312462535006e+00	-6.281079861805549669e-02	3.522064516192836550e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.104459957119511060e+00	3.842695729380857461e+00	1.554723593300490370e+00	3.413649507805936789e+00	5.572876494650166102e+00	5.994692796414105906e+00	-6.344889888433087322e+01	4.541405613967389066e+00	1.718642582102143601e+00	3.381865147275721739e+00	-7.036061649998628376e-01	2.558265640630632731e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.028724368256431099e+00	9.392457611028319775e+00	5.340012567623179329e+00	4.521069067092357230e+00	7.859294479145800594e+00	9.722622105867783304e+00	-2.906599877481633030e+02	9.812750719553386958e+00	3.187706716095274562e+00	4.102225526691591462e+00	-3.416614569408126800e-01	2.582275709135697639e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.022893397713543706e+00	6.719968526591087787e+00	7.135515314662738362e+00	8.204589131205144881e+00	7.564792938898622587e+00	5.515421045811652156e+00	-8.602873169549957311e+01	1.401717257528563909e+00	4.859481225320235964e+00	5.152189047912456132e+00	-1.563546546713513175e-01	6.916991444185431703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.417357796299520523e+00	6.207227568738263201e+00	1.994516896548025331e+00	8.061812444519363297e+00	6.855861866916601599e+00	8.209650918591831825e+00	-1.480452003938665371e+02	5.727707374865276257e+00	2.997730446016035444e+00	7.900356880861087561e+00	-3.343347987086927042e-01	1.026591002142226898e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.578807419173949178e+00	8.136853998391169185e+00	3.525173724586031287e+00	4.434744299001060597e+00	2.430946327796039252e+00	5.362051410021737574e+00	-1.164428617165868332e+02	9.104938800706984026e+00	9.159300751888409309e+00	5.446497273119979887e+00	-1.627412894087652828e-01	6.472687870313029634e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.488884548722555934e+00	8.054794956424659702e+00	4.220680610033388014e+00	4.771544854695638271e+00	5.644760781767812041e+00	7.774292629932122445e+00	-1.981514921447402742e+02	9.266867739190276509e+00	2.671218504915789271e+00	9.790269969454566734e+00	-8.257097758041230806e-01	1.797273731192931905e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.775154085571128526e+00	6.404066447708449239e+00	9.052632274103599386e+00	3.645686211731796966e+00	2.138676869812298431e+00	6.639330902492198483e+00	-1.310194718933321951e+02	1.930930006167403956e+00	5.481454625475736364e+00	1.707545492140985388e+00	-1.064163962719022472e-01	8.706631448613096325e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.197185951528728864e+00	2.144809965711288235e+00	1.050829343061974797e+01	9.375926173776511163e+00	3.717150362822343901e+00	9.227291137758319550e+00	-6.091616263568130307e+01	3.950127257595910546e+00	6.608440088585126659e+00	5.702520958038366672e+00	-7.447443776120571401e-02	6.632351005500071039e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.096828826353872799e+00	4.207707330022969927e+00	1.071789606530777927e+00	1.428869024647599906e+00	4.653527908353739306e+00	4.842927636859454488e+00	-5.557428754907416391e+01	6.701372364897030032e+00	7.281562434791951866e+00	6.362252666239658794e+00	-4.639255067706810620e-01	2.045446639541723357e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.338441238562320557e+00	9.539379094333053644e+00	7.668101192814501310e+00	9.779520275554338227e+00	1.107384196917289065e+00	6.132264269502232246e+00	-1.794159206268846560e+02	2.263200657735303434e+00	4.289848942980697188e+00	9.376776273141240736e+00	-2.100930965988079269e-01	1.114800855452381398e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.613240315207811193e+00	2.705695642578394455e+00	4.319642506175624064e+00	6.819568984400932621e+00	3.515505176632843121e+00	6.815867591060881914e+00	-5.150485120093889435e+01	9.624315122690392243e+00	8.601788003028966401e+00	1.043878203914193614e+00	3.283732050638445837e-03	2.495776556153156776e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.283921264195396539e+00	3.897598870002860760e+00	4.515445726245120639e+00	5.733816021471029423e+00	9.877747848470050940e+00	4.791249365827382256e+00	-5.328255075188702961e+01	9.732193287418297700e+00	6.350493964196839869e+00	5.739102579363762224e+00	-1.673203565909522628e-01	2.551389515044073448e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.001811781636572363e+00	4.801816604491458307e+00	7.894324773076445645e+00	1.438423538826995252e+00	9.199509124741414468e+00	1.796752602332109205e+00	-2.462462582051396964e+01	2.539969533256277945e+00	4.925910924957892512e+00	8.893314830473832089e+00	-2.980022922366024396e+00	7.464826611649525034e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.497710566271641675e+00	5.098297827667209070e+00	9.136321836097554439e+00	5.634549274659032214e+00	4.811941744238112939e+00	2.269482996911498240e+00	-2.674389956656126799e+01	2.335601705075238677e+00	1.241987006508561642e+00	2.881431689208290070e+00	-4.687821925139192825e-01	1.184416492807199006e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007310014266115772e+01	6.646018460675227502e+00	9.681318005023456408e+00	4.455321868929391194e+00	1.442873930491161749e+00	1.055239631153549906e+00	-1.634241574269534425e+01	1.562162694253113493e+00	4.623225881584942520e+00	8.513019640916487774e+00	-4.805721589757945278e-01	5.228911122194198668e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310277183724263494e+00	9.924981723146091284e+00	6.509495986232331610e+00	1.771811217960360008e+00	2.715815984370864911e+00	9.268119754797886856e+00	-2.457093120174459671e+02	8.820200358715574396e+00	8.960182611758025217e+00	6.132478643023414611e-01	-7.207632466298130591e-02	7.306431332376502041e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.900162639730685221e+00	3.062354937509279118e+00	4.563785551320037825e+00	7.199647012868467755e+00	4.137846797104294261e+00	3.109714063921848126e+00	-2.176164783572926353e+01	2.720655172567678193e+00	6.267558349498288273e+00	7.464162846552436115e+00	-1.491647050624139159e-01	5.820520510589314966e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.578720821605422708e+00	1.580340078902414236e+00	8.014086422769416629e+00	9.402158924102359094e+00	9.517334827557661470e+00	3.173021639873110811e+00	-8.220916021323008138e+00	4.341173110733375751e+00	8.306190516873652285e+00	9.498686789092509741e+00	-1.193576497243150208e-01	8.144852851816493455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.423726034446877620e+00	3.110096498637436646e+00	3.427793719130099781e+00	6.156989361162806595e+00	2.535424676578583281e+00	7.388543108820105232e+00	-6.818496254456327677e+01	4.849653618000960620e+00	5.774083853934356192e+00	7.037117852533731899e+00	-2.311861177942469703e-01	6.635653736935385894e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.366316355658717896e+00	9.036619196668961962e+00	5.760238736300595797e+00	7.546890656210449855e+00	7.928814183380704428e+00	3.938966462203789209e+00	-9.197418728366989171e+01	6.455765926826850354e+00	1.743385216786763614e+00	5.180008223120189825e+00	-3.538229093328534303e-01	1.308561850014675940e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.780038518611700482e+00	6.890790074794375109e+00	4.027952924540116442e+00	7.358312585948255657e-01	2.016324749316856568e+00	5.593886817090628405e+00	-1.112879652655669531e+02	1.615356352353137792e+00	1.264680567100331388e+00	1.298645952089175770e+00	-1.470599631851810418e+00	5.435167271459851790e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.539589548945229369e+00	3.786533266145483356e+00	6.585632318873154034e+00	4.321917074881922005e+00	9.817194381556554106e+00	2.373832909262380220e+00	-1.790468027080922653e+01	3.131813145672785570e+00	4.215565402001104189e+00	9.309874195747894987e+00	-6.214405849692157258e-01	3.630107110442961016e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.147082801256122053e+00	8.695014755062469902e+00	3.150960908454654597e+00	1.922499166786975078e+00	4.059253754511426671e+00	9.399275831639121392e+00	-2.348581008907035255e+02	9.546693466807202100e+00	7.846448084041050208e+00	5.460126361431821174e+00	-3.957315463705426417e-01	5.710138064581019535e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.644166227281373516e+00	8.745926782144557876e+00	2.487121038190135636e+00	5.815719790796078037e+00	7.600261397781789441e+00	7.822981496584866967e+00	-2.185473611551518047e+02	8.850467026968960482e+00	7.992840568363133613e+00	1.385745301001914287e+00	-2.204433855507747370e-02	6.392460329226889826e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.512560595871880409e+00	8.945896048998385197e+00	8.844314783839566374e+00	9.084170724858758206e+00	4.401782947025262516e+00	8.542107175389128670e+00	-2.274155537177446433e+02	7.775420090478003310e+00	3.658560855816674451e+00	7.051104586292056275e+00	-2.058516141167872071e-01	2.405930235248556812e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.252249479232243168e+00	9.423919801534742291e+00	1.809663833511224729e+00	6.989258978912498144e+00	6.889308376143928214e+00	4.853119708538145005e+00	-1.243682549114518849e+02	5.820603219277935558e-01	5.355024326208115859e+00	5.417116859301438048e+00	-1.927290912634310738e-01	5.587391254452928280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.587551147290620523e+00	3.087813832625518007e+00	5.076389307055879208e+00	1.667277668591109707e+00	3.008736430125267702e+00	7.478526869585424564e+00	-8.265179126401285714e+01	3.842282664350009647e+00	4.785276212635254822e+00	1.585501382205755760e+00	-3.072530051091738601e-01	6.863140300646901437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324687960642950024e+00	7.730500262662893363e+00	3.354089941898129368e+00	4.273914942929851968e+00	2.090096274388077546e+00	1.968969625473339091e+00	-5.098125047571099344e+01	6.852018119707171451e+00	5.041430264254696425e+00	2.928479372347989163e+00	-1.531182625201740199e-01	2.449930769924914102e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.461923247780959834e+00	5.316407632893521473e+00	1.196447266654966590e+00	6.077560500442094948e+00	9.399664090685162066e+00	6.839752090143449426e-01	-1.421181864050243604e+00	3.882322779560472004e+00	2.708428546177389595e+00	1.414113279804886325e+00	-6.074688339500836781e-02	3.800478741651164682e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225148832700017287e+00	8.380821851977817261e+00	1.596197960522222070e+00	4.173651067242501789e+00	9.594303072009472189e+00	1.237056284502263681e+00	-2.888764197096506336e+01	9.238089228837269573e+00	2.400387683753279155e+00	6.577022842014036641e+00	-6.170164114088174667e-01	1.870688977705495120e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.794478005410340193e+00	7.802991592403052401e+00	2.441144689416732128e+00	8.155027788985259818e+00	8.652599382757776070e+00	6.034346155064038264e+00	-1.328046179850817623e+02	7.078508274706718062e+00	2.717986097037623949e+00	6.335466769522499320e+00	-3.039679517039002854e-01	1.469855453315357465e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223418545294849835e+00	8.032026992586743575e+00	8.471031675956711027e+00	8.538117091172674478e+00	6.936621580529156894e+00	5.433305236300126850e+00	-1.126544152044112508e+02	1.751557179800292241e+00	1.863472654038906828e+00	5.583058304896296065e+00	-5.824206824357405221e-01	2.129839101100704823e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.607073914703319950e+00	7.011606624990296410e+00	3.866850387042159554e+00	6.919067773684110634e+00	8.114676816741217991e+00	5.863650952029177077e+00	-1.054844111570336196e+02	9.210275358033682025e+00	3.134481634696281382e+00	8.238595990618280851e+00	-4.918345507597974287e-01	1.778170161491472641e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.336768071265530544e+00	2.997546703426432479e+00	9.578622053791253421e+00	4.099274361880573814e+00	1.388411868376421499e+00	1.122064095887122415e+00	-9.928366419009011068e+00	9.453635539416458400e+00	9.740767823353182475e-01	8.598959541462280143e+00	-2.300942547540656857e+00	3.265033777968983486e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.283801324102798347e+00	6.004424123699443783e+00	6.755543417746282309e+00	3.368105019087276997e+00	4.004409058884694339e+00	4.887555715207717810e+00	-8.587624136444105716e+01	1.050674528312433020e+00	6.615739671457172122e+00	6.642092982935366763e+00	-3.602097012668440956e-01	8.603446876980061120e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.395316860794494573e+00	9.881891423273753361e+00	4.800728858413050304e+00	2.171320995227498774e+00	3.519115559669681925e+00	7.253329911780244110e+00	-2.195119164996208099e+02	6.123936168129830548e+00	4.085805939345974025e+00	1.002343613003194189e+00	-1.362378179058201799e-01	2.270592949274937666e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.854734622649892195e+00	9.413519975843394505e+00	6.097962006421994374e+00	4.258378037066242072e+00	6.204193870651572240e+00	4.775029853101861121e+00	-1.292163206826922419e+02	3.715801933451738037e+00	1.002091476952587357e+01	7.755110689624717502e+00	-1.978019997655377504e-01	3.459624583794710588e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.055417513853261990e+00	1.351107738019679205e+00	5.927690714813649286e+00	4.651219379722477676e+00	4.224326447113332605e+00	7.785013855280396022e+00	-3.482732726034098647e+01	4.913153042488165312e+00	2.083133706581302480e+00	4.230978491185850565e+00	-4.079340979002982759e-01	7.073404516235189732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.527768015104248533e+00	2.570201840129411330e+00	8.108313558782406005e+00	6.909002383044533069e+00	2.482066920884117511e+00	3.347722350999804863e+00	-2.601038625584715902e+01	2.358571218837547612e+00	4.350026514814858913e+00	6.259754015733031807e+00	-2.510969706206878649e-01	2.809310287668272821e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.661540266584511372e+00	2.564777864669093077e+00	3.584824046460560076e+00	7.460788796739752371e+00	6.699184792875915839e+00	8.510914943114826769e+00	-5.016150582800708690e+01	6.863261245890313056e+00	4.660291043874440042e+00	6.818922115483394997e+00	-2.366165711946628392e-01	6.364600818017277106e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261347815085983370e+00	7.363648859088401721e+00	5.098262955991205381e+00	1.657014043076769472e+00	8.494763272057511472e+00	6.166796092625619785e+00	-1.381976220256553347e+02	9.554146788945121926e+00	1.144328229817132669e+00	4.138598416122403201e+00	-3.119406708484892210e+00	7.704489991227350743e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.074803390165510741e+00	8.168846413427539588e+00	8.969390773521455529e+00	4.662608301772155350e+00	4.974382253735140758e+00	2.789524714359588042e+00	-6.839563929557608901e+01	5.339385623235036959e+00	8.806632135665100947e+00	9.335134395711031985e+00	-2.290619952662068248e-01	3.908940272026959519e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.522937215767582231e+00	3.279046153870706082e+00	9.167631938449467555e+00	2.723793117826763588e+00	2.561103664253166379e+00	2.874894990182182752e+00	-1.911359776688751566e+01	1.687883597916952638e+00	1.629463418562858479e+00	2.474092973188590783e+00	-1.060768454324654053e+00	1.117498471737087584e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.577428108700718035e+00	5.395196059908974107e+00	8.756236071063778326e+00	2.191418057837571709e+00	2.971207605441472666e+00	6.863013137310475464e+00	-1.132638846284316969e+02	6.626374268088830455e+00	9.520798827972612344e+00	7.114890645585338902e+00	-3.312419100110413628e-01	3.374792614046492645e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.514530076346049192e+00	8.626435719876635488e+00	4.699181163842999887e+00	8.459475013946574862e+00	3.264976866406534395e+00	7.931411386745245373e+00	-2.151537690925655681e+02	4.042994374830055193e+00	9.246123158885971804e+00	1.308517391542460828e+00	1.012179116031470573e-02	3.213839164664941563e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.368365035574995447e-01	7.430600826643162016e+00	8.442596847018110751e+00	1.290015917548948510e+00	4.034093465335088169e+00	4.136008139076388090e+00	-1.043554552255417889e+02	8.563162518857669880e+00	5.823085381974037134e+00	9.334338546966014505e+00	-1.337991362961838293e+00	3.810809477005474264e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.929880308876689377e+00	5.412973169219360337e+00	5.235575306377183935e+00	4.680578549371504415e+00	6.182444822558149866e+00	2.774752850041554808e+00	-5.331489457946678101e+01	4.421586832864606187e+00	5.878427789840637629e+00	1.734440788205241724e+00	-7.197054406076945632e-02	1.525434846795772899e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.698622192611518145e+00	6.368267091157864712e+00	5.910218368640101971e+00	2.599623841313500883e+00	6.277767075285979104e+00	8.215345462417852573e+00	-1.671617191543098500e+02	2.516788244039505518e+00	6.707325572481675380e+00	1.829985176232994615e+00	-1.112982380692573575e-01	1.151044188844186067e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.796413317712991287e+00	5.885437553896493590e+00	2.962058185258074072e+00	8.666135981306819502e+00	6.758566277914384024e+00	7.395690620870337462e+00	-1.129729733943406131e+02	3.012185259316684682e+00	4.529658657412542588e+00	4.307117596086786016e+00	-9.348596284858964878e-02	6.751373894887851179e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000558738913242429e+00	3.660675019732647861e+00	6.619272116909963088e+00	5.687266018230250353e+00	4.443110772914133477e+00	5.248597198315170687e+00	-5.402105409332658326e+01	7.679602752062212545e+00	7.328917325370722935e+00	4.251654732031193262e+00	-1.022688952116760641e-01	2.033735480284642563e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.000696136752268650e+00	5.673063072475731161e+00	2.782113592075499575e+00	3.218497704499433620e+00	8.213689062771543092e+00	5.062315900659375423e+00	-8.725460302487140041e+01	2.923297275477945156e+00	1.161889092805393542e+00	2.637509301853204757e+00	-8.573084767089858005e-01	3.257748115022727120e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.075198925227515367e+00	7.230306552043387569e+00	4.088786056895106213e+00	5.377955193979734538e+00	3.659183617588885884e+00	2.809249858166884994e+00	-5.665089312669235255e+01	7.618016252669861821e+00	1.651174914362016910e+00	6.432680826713378153e+00	-8.282040325838037065e-01	7.387085677095269887e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701738423886908436e+00	8.649632474410271499e+00	8.903082092299653638e+00	7.489992258846405626e+00	5.080310987984354654e+00	7.043303191168529764e+00	-1.780302664953952387e+02	2.828874986796082514e+00	5.200790218395089148e+00	5.076749632158144898e+00	-1.575935228674994748e-01	1.303100114278942385e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.871803332296110733e-01	5.997986452161697457e+00	2.707223942000252848e+00	9.100997086624181165e+00	8.237416220896250252e+00	4.365891583573614732e+00	-7.880461397141104385e+01	3.688677530896556256e+00	6.340478210269549386e+00	1.100274240759047784e+00	2.276141290777321247e-03	1.513683853576474689e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.794612972081398583e+00	7.827595392934889595e+00	1.487001742687009465e+00	3.244690473499254768e+00	2.511871587255758431e+00	1.054079907225636958e+01	-2.341277214494434986e+02	5.113270149046746482e+00	9.434462318403282310e+00	3.814193880324781460e+00	-1.657697617866961126e-01	3.632459096890830779e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.776171469371717215e+00	2.584642599904245053e+00	1.717572162635168320e+00	9.117470774322422145e+00	1.855636105620876997e+00	5.290307408722783933e+00	-2.849950316576332199e+01	9.271592179148257173e+00	1.695101895211379217e+00	8.245040636196172557e+00	-4.904882753176547094e-01	3.667161673412918077e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.653280021231501973e+00	5.481605219915937965e+00	1.000296773791475502e+01	9.600389138253955679e+00	8.613668721934219619e+00	5.193254451390155957e+00	-7.285637935200995230e+01	9.660222030092661782e+00	8.250477469420903986e+00	7.209030062527312488e+00	-9.519365661726686412e-02	4.060990213349400051e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.922906593119789953e+00	1.572667407116672189e+00	5.136908819433959827e+00	9.352621849841401769e+00	3.737721602792725584e+00	5.796108093830874886e+00	-2.039899951965796276e+01	2.995352536633644203e+00	2.751661811017553472e+00	7.697714401047377919e+00	-3.212810211885308576e-01	3.501606339955252878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.880278638669595992e+00	3.401172607711755003e+00	4.124485855482982188e+00	6.308407003706111738e+00	6.561251878071312049e+00	9.257289972363691888e+00	-8.557955696950091351e+01	4.827231925021259862e+00	4.417439269656610712e+00	7.174083635082919130e+00	-2.267333706642247204e-01	7.728155930210078850e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.750305768382221849e+00	7.797834484695065349e+00	8.225092152092338793e+00	6.730368758443217914e+00	1.376692677324036884e+00	8.464133806036208796e+00	-1.860185513860005528e+02	2.240770514780705991e+00	3.743009556480664024e+00	3.986531497468714491e+00	-1.437634318232714481e-01	5.972910974716699428e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.665656039073316830e+00	9.568977676734069959e+00	8.807032268216897108e+00	4.464022283244150735e+00	7.094770559274898858e+00	5.087361520746600974e+00	-1.419043325444544621e+02	5.512381714366202168e+00	4.694086862869173871e+00	1.753507494780859322e+00	-9.163076594522107099e-02	2.558644124233784396e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.710164144166424371e+00	2.343726376382267773e+00	4.003903342117861364e+00	7.510965590201687192e+00	4.371530410561865310e+00	7.370037270631922155e+00	-3.645577568589988005e+01	5.467142465457693667e+00	2.127082303855521328e+00	3.900313900619277074e+00	-1.625045470623058264e-01	2.031638441217577906e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578881623394925882e+00	4.965974943847852430e+00	6.919730922821789143e+00	5.916993613200098423e+00	1.162829341661001159e+00	6.620794379387070272e+00	-8.449261042906950081e+01	9.213191430951294336e+00	5.342301875835067548e+00	8.939971266739133782e+00	-2.545575744100062598e-01	2.336077425333910185e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.092218382339350313e+00	8.098522689009518771e+00	7.961941676418961222e+00	7.545849211010121849e+00	6.890385263994441623e+00	5.576383312645539547e+00	-1.280418013624261278e+02	9.113968960578969103e+00	8.003642903107325068e+00	9.593929383976538716e+00	-1.869880149631114874e-01	6.388471299431598709e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.250742014839183014e+00	3.025929782156726144e+00	6.413412469950224626e+00	5.260321475953223747e+00	3.595435074491904359e+00	2.699725305765042549e+00	-2.065916010376619383e+01	4.603446985662577262e+00	5.105369725995402952e+00	5.115056812374617401e+00	-2.806275278636831128e-01	6.173179528684157447e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792838482147088186e+00	6.157393180192150872e+00	2.537988712727550222e+00	7.751863407851691257e+00	4.829064559897537912e+00	4.965143468939919202e+00	-8.916992203625592595e+01	5.533492979398168643e+00	5.398491774455802528e+00	1.350366270192802975e+00	-2.456350560051932808e-02	1.702487140706380160e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.814951818073453627e+00	8.006592996987812683e+00	8.797608412323857152e+00	8.412061841214640623e+00	1.789173745894800938e+00	3.142571327175390117e+00	-7.922558565592318303e+01	8.578233530233751125e+00	8.574464667855652422e+00	2.329754238231320329e+00	-4.747642926951310682e-03	6.046755266422235309e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.224015405587139949e+00	6.501837246448622487e+00	5.829203226148336192e+00	2.259585734791804246e+00	2.232359811709819120e+00	9.363258177444334862e+00	-1.792113233501746379e+02	8.083220938582883264e+00	7.129684931692877647e+00	4.047081731391732440e+00	-2.235461645561606925e-01	3.872848979903699842e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.551507688427419041e+00	2.484652190668785732e+00	3.660190305448450143e+00	8.251546565445043058e+00	4.029328833302947110e+00	3.804604584432151881e+00	-3.127885248844305366e+01	1.084671793924941507e+00	4.985700127450188646e+00	6.031189073250328825e+00	-1.251455406555383176e-01	1.662983669239936546e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.166581081189844715e+00	4.062164257702878700e+00	4.883840796317907795e+00	5.789660440534813546e+00	1.592282584686572022e+00	9.231974001184344303e+00	-1.259021985667624506e+02	4.273908219003237363e+00	3.754989285648087538e+00	1.640222818941479366e+00	-9.950465061207781903e-02	4.171986357612483687e+01
