G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	4.980031537873968794e+00	6.383981946907471006e+00	6.957001108731481587e+00	8.263129303948881343e+00	7.620269979179164821e+00	5.279233318773828287e+00	-9.387360152503181610e+01	1.810323546049740884e+00	4.657967644182461342e+00	4.717943624023305915e+00	-1.302437580777612292e-01	5.645418146267090265e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162794117926150506e+00	6.284683786989741172e+00	2.088000544975704198e+00	8.348952298242402037e+00	6.875758553309842647e+00	8.325586268269695722e+00	-1.491657171391651957e+02	5.667068706966539970e+00	3.010004658037345848e+00	7.433354107392516674e+00	-3.308669923265528667e-01	1.005526184750614362e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.619758296109830020e+00	7.770083459521124780e+00	3.636514447204485467e+00	4.424281433809018615e+00	2.428876875034433613e+00	4.788377974930190462e+00	-1.098471948331058599e+02	9.201744369711432725e+00	8.945195328118259681e+00	5.597460921241135701e+00	-1.473775492354914840e-01	6.366317052482742156e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.388698836218138943e+00	8.254594150260599505e+00	4.537298241445336444e+00	5.109564410290281522e+00	5.933165108696519141e+00	8.209103249500126154e+00	-1.982451214631798848e+02	9.095349418509345085e+00	2.452192530493987999e+00	9.441052861550691233e+00	-8.343699716662211774e-01	1.836908032694672102e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.757977211890048075e+00	6.908179108781873801e+00	9.297029327112154462e+00	3.735716895052898945e+00	1.751697996824146841e+00	6.290244402502263910e+00	-1.280214360931815349e+02	2.471999647449388160e+00	5.038757591180806017e+00	1.351724561732755348e+00	-7.502971067174690756e-02	8.560198297713148463e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288347544344160767e+00	2.188383391770619024e+00	1.001380834243082063e+01	9.362851436718990783e+00	4.397930171353778839e+00	8.975655029749953329e+00	-5.311471540268933467e+01	4.300334581320504057e+00	6.501914605511310619e+00	5.565469980127615734e+00	-9.512497539124323276e-02	5.936684472016898440e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301957981518115481e+00	4.034654875112754446e+00	1.351388907276122486e+00	2.020744661132627851e+00	4.692353500833566393e+00	4.706878724073567000e+00	-5.360387341690421437e+01	6.503418070116080862e+00	7.200008214684949337e+00	6.311230909999913763e+00	-4.373382495700862127e-01	1.941175603689275704e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.189325729956513200e+00	9.312240884921978434e+00	7.873913711066161447e+00	9.444874059011381107e+00	1.311492645154023640e+00	6.439827533424274719e+00	-1.800345592087643638e+02	2.362610812009002359e+00	4.437247674431942457e+00	9.293670709514342931e+00	-2.422237529157924840e-01	9.910538046909843501e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604403892101869289e+00	2.960768400354934826e+00	4.299716282101383236e+00	7.174860795697164839e+00	3.407062731996669314e+00	6.734302178319344634e+00	-5.576422758172169125e+01	9.668086157880113163e+00	8.732115558865762850e+00	1.402084156072148868e+00	-1.525999684462202646e-02	2.609048735752052153e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145425546149613227e+00	4.397027444942176011e+00	4.588521700888023247e+00	5.754958850744723797e+00	9.643554488644989320e+00	4.753524399871687400e+00	-5.138544297618652479e+01	9.232859584807707520e+00	6.048560582476282477e+00	6.182020955279917018e+00	-1.718507648202410032e-01	2.424442763467680209e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.044483434392327048e+00	4.938911288382955789e+00	7.844258660197667155e+00	1.321338304382331685e+00	9.579403179447904648e+00	2.322259364642466295e+00	-2.411611236873165609e+01	2.527976028271093689e+00	4.978994260082980183e+00	8.721577194159687352e+00	-2.953080272933012562e+00	6.086878890584985413e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566481328999930867e+00	4.943076461203592231e+00	9.246273445060859686e+00	5.255834591924598342e+00	4.188074889773053755e+00	1.838967663888976700e+00	-2.307891625139101066e+01	2.072499011404390412e+00	1.658912080513487819e+00	3.071280106912094077e+00	-4.566419952620935363e-01	1.607440739994843426e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.606155086027580836e+00	6.559077667059462158e+00	9.680365344391054450e+00	4.673146896811163131e+00	1.396162539413589698e+00	1.183671836566258406e+00	-2.210479597531251628e+01	1.789619457177276551e+00	5.218788263317140519e+00	8.892895916237408827e+00	-4.651089188651953976e-01	5.720550769937250379e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.309555233927865103e+00	9.322723260011750668e+00	6.255207263368456339e+00	2.503752105288970853e+00	2.635871068845724530e+00	8.938258045898191284e+00	-2.484761350190450742e+02	9.161217526621770801e+00	8.421384996495349995e+00	1.161161378315695103e+00	-5.796127667324653399e-02	7.274200994268513796e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.762554339585018504e+00	3.240088342838460367e+00	4.253124585158989390e+00	6.875003658002388107e+00	4.516085740210036725e+00	3.135820002893922265e+00	-2.604127612191867769e+01	2.809192850878345915e+00	6.527409766204346653e+00	7.643386735936817722e+00	-1.830225500016725293e-01	5.488710778971080373e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.834638178731892610e+00	2.084781306046436189e+00	8.123866236531592122e+00	9.676891128084349702e+00	9.503781649569608803e+00	2.946454461095611155e+00	-7.973262008760801045e+00	4.885378835701795985e+00	8.467738493568800706e+00	9.418763166906124695e+00	-1.181284093017549719e-01	8.443569305554291304e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.904776919231951027e+00	2.785121660889264383e+00	3.313341465285267073e+00	6.051842620142449114e+00	2.226383675193762013e+00	7.704160570819310827e+00	-6.008014533790062472e+01	5.018305022875751753e+00	5.461535899030413255e+00	6.940829662064317063e+00	-2.172429177995288396e-01	7.522389293680328137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.438663449089414570e+00	8.964493199837422210e+00	6.021690355737490563e+00	7.358970009818670555e+00	7.794624427937258737e+00	3.954602596185083918e+00	-9.664475250836167675e+01	6.417206686912234836e+00	2.110029524843301196e+00	4.925343762145949711e+00	-3.382601342289728863e-01	1.168803166039426600e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.485112991061747323e+00	6.889942690981423645e+00	4.237951703447611074e+00	1.601034740564198033e+00	1.917026287740556389e+00	5.533264558245671871e+00	-1.106973680841520462e+02	1.667290760550929063e+00	1.123018319351719141e+00	1.404017987114224875e+00	-1.459469825835051582e+00	1.483573703200666571e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.594091042827582960e+00	3.514150947707293415e+00	6.930838097796082842e+00	4.743810999647783078e+00	9.811414087102939163e+00	2.519460138787407821e+00	-1.496402370598335985e+01	3.048372285439285179e+00	3.793619541488672198e+00	9.331780135150504307e+00	-6.318450366984253996e-01	3.846731649145295506e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.763331569490717676e+00	8.425548974389048595e+00	3.141496100918645951e+00	1.913857898966395688e+00	4.347231764416516597e+00	9.651359524629903319e+00	-2.365704293311866593e+02	9.418948891357525000e+00	7.270426668936111447e+00	5.229176462877947351e+00	-3.613546466338629082e-01	5.712358276752420352e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.851700904978415441e+00	8.774375138510148275e+00	2.750000885129767259e+00	6.543887793576501188e+00	7.901818456929677659e+00	8.725525853187981795e+00	-2.196715958266003668e+02	9.201737787135806812e+00	8.059979152655271761e+00	1.270365250053048900e+00	-2.490240525033044286e-02	6.500126236027321056e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.109006874072731463e+00	8.653268830109063003e+00	9.332161647246175917e+00	9.436449737057548859e+00	4.140084567029364671e+00	8.805302929086007424e+00	-2.228369713160176673e+02	8.005991554192311455e+00	3.661222027881192886e+00	7.125778633982817745e+00	-2.086265519171365546e-01	2.516062026593534426e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.898218220934169143e+00	9.252024637417525454e+00	1.892944530691302640e+00	7.019980082181097814e+00	6.661230829749446691e+00	4.676087387963804076e+00	-1.236215105482438048e+02	1.246228397751202532e+00	5.466545624980969187e+00	5.332848874551626039e+00	-1.666327666041990119e-01	5.845951266884203790e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.732415385115498196e+00	3.197390908515804320e+00	5.550616049783146266e+00	1.702894985237728420e+00	2.703533448807637463e+00	7.885059411224847103e+00	-7.505870560713810846e+01	3.954031119297035879e+00	4.785688638847797272e+00	2.010893040720599156e+00	-2.776593768541211760e-01	6.279649266118570239e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.423167628029914811e+00	7.847143123124443065e+00	2.942365189415660609e+00	4.231817093605626745e+00	2.437920647356884185e+00	2.308888214724281518e+00	-5.097060562110488036e+01	6.630696325440401218e+00	4.763109170856977492e+00	2.900685581866307317e+00	-1.503405504623889777e-01	2.411486086416316823e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.230918083217216186e+00	5.162179611584177152e+00	1.251698363909858447e+00	6.020391675472279047e+00	9.352797956508544175e+00	1.093718661840743289e+00	-7.331457550373744247e+00	3.609616741342113855e+00	3.125152301050765136e+00	1.583832285362724468e+00	-9.085651375642457561e-02	5.560886234457284161e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069342188305269836e+00	8.653736213666190835e+00	1.367179280702163879e+00	4.621739469804320599e+00	9.311966537965743029e+00	1.171042560160720836e+00	-2.081687947284237694e+01	9.179958508471093737e+00	2.150908590151737076e+00	6.209896382923782987e+00	-6.413535981442530787e-01	1.739159851105270320e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.603902176730292783e+00	7.545636011506622332e+00	2.575575019522250209e+00	8.502751527696300826e+00	8.981148960541366577e+00	6.265605588556940830e+00	-1.346546298933667458e+02	6.718873542958600176e+00	2.852152710929262369e+00	6.544525789907637225e+00	-2.905662187023442256e-01	1.390556984034628840e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.004913710892910927e+00	7.964704525453779382e+00	8.803560359617550901e+00	8.246857237766294091e+00	6.671662152352976882e+00	5.195285107439328698e+00	-1.156335920752542847e+02	1.656704027993018524e+00	1.351563195719581945e+00	5.571779180404679011e+00	-6.058470128849676728e-01	2.037626490109311916e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.091936720134096817e+00	6.982678050502729050e+00	3.487822499365343720e+00	6.573580011744723173e+00	8.280348552218242730e+00	5.688336182676470010e+00	-1.081311143670638870e+02	9.173984319512417329e+00	2.898070109701968544e+00	8.432901680559194091e+00	-4.924128224766208262e-01	1.800665203781076400e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.649995910156667911e+00	2.703220580078663726e+00	9.543889681541530834e+00	4.353234362761485343e+00	1.519352216840951453e+00	1.035715717709227768e+00	-7.662964084686095134e+00	9.644306290888620126e+00	1.067462128442481895e+00	8.714617171942379059e+00	-2.292271011303221862e+00	2.553498778082651199e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.983779006403614709e+00	5.905762267979122626e+00	6.295150727792869993e+00	3.243583389496564884e+00	4.018301061935995122e+00	4.788959959243427100e+00	-8.108209828238771877e+01	1.653445637718393701e+00	6.635200161074544134e+00	6.457411789188018503e+00	-3.637548043619896476e-01	6.788606267997697330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.586616119469194786e+00	9.820150588056611340e+00	4.929573061354890484e+00	1.992912815332881671e+00	3.841605672588054521e+00	7.520561694274184639e+00	-2.185746710131428188e+02	5.823692755167658497e+00	3.844173001286748548e+00	1.130397275800236079e+00	-1.479768964291435229e-01	2.192167335173783442e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.005318708895966751e+00	9.481583688707033275e+00	6.222410935424631084e+00	4.076079410528843816e+00	6.601411602745544727e+00	4.943854788984351600e+00	-1.355127419442670487e+02	3.634627957085892369e+00	9.778877514758066880e+00	7.192955695880383971e+00	-1.931946326725891283e-01	3.427099277779626050e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.398920239166272061e+00	1.374432060275860401e+00	5.661744458340162822e+00	4.695314424692132782e+00	4.309511257774688353e+00	7.508666147758932041e+00	-2.671337833374092341e+01	4.464939557081335941e+00	2.743439401537143496e+00	4.717943355554951701e+00	-3.909846751313474922e-01	1.905991808533406484e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.585312591249712799e+00	2.516671264307743350e+00	7.760717567228626379e+00	7.131576616731940099e+00	2.353512345525112792e+00	3.019900619267279929e+00	-2.100560209343300855e+01	2.716176350619555535e+00	4.105332045345133629e+00	6.139678752517010452e+00	-2.306352161348743934e-01	2.532200877081443835e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.694619703420777057e+00	2.171135033732132236e+00	3.576970520398511599e+00	6.899742892814418660e+00	6.404806502120520939e+00	8.223423319455308800e+00	-4.659177846447711602e+01	6.134315495751613945e+00	4.290484149091060573e+00	6.942673888742627142e+00	-2.378591392905422541e-01	5.529560284275204651e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373481898610691587e+00	7.620827725729746760e+00	4.108145854020710530e+00	1.592109449501562635e+00	8.265969511354342103e+00	6.224625833779448669e+00	-1.335915791727602766e+02	9.515196739110473700e+00	1.106273844525949457e+00	4.098307710014331917e+00	-3.137503793204992064e+00	7.876813963207956704e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.454349732831455633e+00	8.321154279403817355e+00	8.994966421833394676e+00	4.534805818462778859e+00	4.476729026641021569e+00	2.832083454229314956e+00	-6.775474170795456530e+01	5.460667075017013872e+00	8.501658648788978923e+00	9.214224648825148023e+00	-2.511939987450645395e-01	3.978939728198382682e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.466779956088039683e+00	2.948334913534083501e+00	9.460174636601879072e+00	2.527204783039089353e+00	2.249763180314459987e+00	3.206480901649967130e+00	-2.618130198737410552e+01	1.840886509548432359e+00	1.327512019159910794e+00	2.182115578813001555e+00	-1.033645007447722586e+00	7.818249458109163719e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.789676254977214498e+00	5.525486988259919130e+00	9.023348737940375841e+00	2.450045883632304911e+00	2.784005509285507607e+00	6.649740705084998815e+00	-1.083775419293951217e+02	6.482538671426192778e+00	9.489612823726300661e+00	7.014142576932521855e+00	-3.199935854253987966e-01	3.433558110374807484e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.642495356833871156e+00	8.550666601551631274e+00	4.755570739885023102e+00	8.439067067196857508e+00	3.136839286089664114e+00	8.449527046905981109e+00	-2.151544675268571893e+02	4.010012765526218104e+00	8.999544260603663304e+00	1.143217782282686334e+00	-1.960786966441052312e-02	3.131424886082144212e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.072817446533403718e+00	7.572290602163532114e+00	8.023221887653447126e+00	1.362494996472999764e+00	3.650405060368405508e+00	4.661461795407674025e+00	-1.052437299538470512e+02	8.624004253387889563e+00	5.862008011440853927e+00	9.293323517238933462e+00	-1.339746308633307903e+00	3.863323737324483886e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.365943146210954140e+00	5.921224767072766682e+00	5.237036509358203418e+00	4.758101839131487765e+00	6.773378951825422156e+00	3.316851687630937295e+00	-5.128817265350150478e+01	4.897191305986606125e+00	5.883943688620215440e+00	1.991682078717277538e+00	-7.266869894795977003e-02	1.728236388689923047e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.482494958050556200e+00	6.364219180401904374e+00	5.533378617787849230e+00	2.514595092350659922e+00	6.380619379109750078e+00	8.707791508302211270e+00	-1.595671065535543676e+02	2.711837904331908078e+00	6.872160986009332895e+00	1.940883694232330647e+00	-1.092944469817142134e-01	1.192665555953994954e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.981308864439909279e+00	5.606272799712045618e+00	2.888173076050733812e+00	8.949344958073680800e+00	7.295875054376841362e+00	7.003147737544937357e+00	-1.098610537700625258e+02	2.693798505845086400e+00	4.470154825148459743e+00	4.028085063730203252e+00	-1.037893231814847050e-01	6.702550741354644970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.278626757247098844e+00	3.671928771564522798e+00	6.310575353497411832e+00	6.010546225052789460e+00	4.216225561117781240e+00	5.146031276628999507e+00	-5.198627480398258172e+01	8.019847216905086285e+00	6.695306616818486489e+00	4.415122866725903705e+00	-1.099169730073978890e-01	2.015166631490758391e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.006322122044661871e+00	6.092996373450068504e+00	2.648809336850688645e+00	3.008715231656431843e+00	8.446735100634834126e+00	5.427519221846944575e+00	-8.971494366839726808e+01	3.325061326040446907e+00	1.374782721242897132e+00	2.879965638889062873e+00	-8.505684939854121218e-01	2.881889024937430932e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.150242867487099030e+00	7.249909369023050942e+00	3.952092188075682966e+00	5.553000428318722648e+00	2.791089843483501198e+00	2.826798304441551668e+00	-6.012925469004132850e+01	7.899541760052803951e+00	1.524521625976289041e+00	6.237579393583526866e+00	-8.424675105070790204e-01	8.359468634468933601e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.029253240426522886e+00	8.911605290966353010e+00	8.678146684122328480e+00	7.610366689153701181e+00	5.207076523052425188e+00	6.679523990425937363e+00	-1.701530473728218169e+02	2.871404961365149777e+00	5.113876720313650814e+00	4.930305937673339578e+00	-1.320609446559953826e-01	1.280058040880118995e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.236128617157036702e+00	6.576957966618473428e+00	2.786365617833176156e+00	9.634188028023240591e+00	8.242004107365316301e+00	4.200069790370311473e+00	-7.825168439798186171e+01	3.841856096980580393e+00	5.877954590227427722e+00	1.350675913704913356e+00	-2.045411763642292907e-02	1.538216226824453372e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.916162449863335171e+00	7.834949686607861175e+00	1.587438398115474492e+00	3.042220888723071948e+00	2.583092389318563331e+00	9.916879964581942986e+00	-2.329301422708922189e+02	5.215852172309086043e+00	9.041882952243231131e+00	3.942767901155758370e+00	-1.470173794367212738e-01	3.709543393585838089e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.151554679813823867e+00	2.428168844157069906e+00	1.668561180826713786e+00	8.977280461804863165e+00	2.024202403645330772e+00	5.415143265770841374e+00	-3.687602210318530638e+01	9.467013840464661101e+00	1.925996473500182660e+00	8.261637534116179182e+00	-4.973465052701201428e-01	4.733627773273987316e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.552469666048371000e+00	5.191248832479582020e+00	9.483725713770169818e+00	9.468899990135016154e+00	8.983277013675602163e+00	5.310303211792416711e+00	-7.394692472442581277e+01	9.405944408049380812e+00	8.338582893941786978e+00	7.187723198888171794e+00	-8.667266465024735245e-02	4.054308153190671646e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.817101134605929147e+00	1.080270015417559737e+00	5.652522882240710089e+00	9.323962515683414054e+00	4.071608417978032080e+00	6.073238360166717698e+00	-1.578979597734308626e+01	2.855971958797606902e+00	3.008256568043042645e+00	7.506600217267012098e+00	-3.193494787540555047e-01	1.184705337162511540e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.179315828106658692e+00	3.260119071584937522e+00	4.668188136398089938e+00	6.750251992670065704e+00	7.218112845724933280e+00	9.267593567962551404e+00	-8.317379368449650201e+01	4.112426991654126063e+00	4.490499357716879025e+00	7.199835338155335940e+00	-2.616202484711892540e-01	6.273033801817414457e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.854772844757554662e+00	7.478147861331495783e+00	8.277945729346297910e+00	6.627897435081372635e+00	1.232374312584270326e+00	8.155999402481015181e+00	-1.833940441219864965e+02	2.415643390725165762e+00	3.896398502827435717e+00	3.762515870155512587e+00	-1.513929179791714541e-01	6.882290463325948338e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.132639007055010083e+00	9.940756797720812443e+00	8.499910592771769302e+00	4.621815778048784296e+00	7.270462428151314604e+00	5.095863991464666398e+00	-1.449379545220544401e+02	5.702494078101749686e+00	4.560305812373498746e+00	1.938565193147103960e+00	-9.562892342029351289e-02	2.541219755101640203e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.539031945386582834e+00	1.942682742539978857e+00	3.972096149413272936e+00	7.838644868159425627e+00	3.942600900118610863e+00	7.451473061273540921e+00	-3.984506478270385799e+01	5.135627922151206448e+00	2.361714447013253171e+00	3.405120536364778960e+00	-1.999992443469633674e-01	2.207239661100297567e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.719018980895008042e+00	4.531426624680558568e+00	7.206122159102928748e+00	5.700573951067007705e+00	1.488524139058257312e+00	6.312542808282009865e+00	-8.545478679033176661e+01	9.057994847882596900e+00	5.483942157400425010e+00	8.491068701776478989e+00	-2.743760643287649348e-01	2.323560861751766993e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.524077232327554654e+00	8.340476621047432815e+00	7.955068364915890200e+00	7.075724716430266348e+00	6.523445211978483371e+00	5.463451589231985039e+00	-1.282286239679994537e+02	9.451972172079171841e+00	8.148587915086041633e+00	9.753885768877015749e+00	-1.779185532013971005e-01	6.279579760128003727e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.602395239379643677e+00	2.902571549208166513e+00	6.893463205170442087e+00	4.837555155810629337e+00	3.132506347260723523e+00	2.717509876113592071e+00	-1.900901655819097158e+01	4.554939182632477213e+00	5.001698680206605019e+00	5.436878083866352185e+00	-2.388986533125661837e-01	6.199756218094241689e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.972005504316164171e+00	5.995839826323884125e+00	2.336199968082161682e+00	7.536631081943647281e+00	4.425008317178275696e+00	5.269276190851577724e+00	-8.963251120415105788e+01	5.416459391713131843e+00	5.437170108003028801e+00	1.057005129410481414e+00	-3.022818818480776590e-02	1.761791091727114917e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.848977557920465475e+00	7.551556026777922703e+00	8.952031833160592811e+00	8.467495874607585904e+00	1.714580724290563962e+00	3.175865757540353940e+00	-7.014361344822121680e+01	9.054230496605830680e+00	8.700047837785733762e+00	2.194696072956204169e+00	-3.207290907930323426e-02	5.972361791082629452e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.645102154096269587e+00	6.534128790401332765e+00	5.956573670051633407e+00	2.338324724471843918e+00	2.250249132634415616e+00	9.307580817412107521e+00	-1.780477741365997701e+02	8.256023282447911171e+00	7.352686575731364194e+00	3.941235860870878405e+00	-2.341441244400360999e-01	3.965216906434411612e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.017274663387699007e+00	2.696884665784395896e+00	3.606666168178270571e+00	8.457875181631608896e+00	3.630724112707104378e+00	4.083120277301044432e+00	-2.770443675201354949e+01	9.418150319099748424e-01	5.532686119906357725e+00	6.252803740567431490e+00	-1.565310057772064944e-01	1.640633337043218987e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.057231593332671915e+00	4.222975864351830921e+00	4.857871333135510561e+00	5.895447477648856349e+00	1.840050535567028023e+00	9.667529922630327732e+00	-1.170980387045251661e+02	3.864699473975985899e+00	3.333594125968212918e+00	1.623696459009866144e+00	-8.957883350079116902e-02	5.065130479722252943e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.732734023221466524e+00	8.137610160281761651e+00	1.380202079783256597e+00	8.593417514475513386e+00	9.169458185723662780e+00	5.807046638320030318e+00	-1.308134442247501568e+02	4.889257238152796781e+00	8.994614057586234779e+00	9.478588326739680880e+00	-1.253273400542439242e-01	3.482095772782030849e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.981202429773629703e+00	5.961552530638334346e+00	2.253306005935664658e+00	4.833525785694967603e+00	1.093124722169785290e+00	6.640636175214266856e+00	-1.198944703314179066e+02	3.058270258722380674e+00	6.120625355692258296e+00	4.288136727174657992e+00	-1.446336036752759735e-01	1.122588643057570010e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.216450844324357572e+00	1.078370944664869935e+00	7.931902933169379999e+00	4.372771419944750271e+00	5.371050782279504610e+00	6.000400807266839109e+00	-1.322515467281919399e+01	2.739568954403779344e+00	2.957528186116390678e+00	9.115651537563493889e+00	-9.248413152719036079e-01	8.971602795739185510e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.699645480060674618e+00	7.777016992771757842e+00	9.677927863874657977e-01	9.259151671743692802e+00	2.210058517364485553e+00	2.146063223656565544e+00	-4.934742906117287475e+01	1.367079162763950917e+00	3.449835606634641838e+00	7.949554003648173328e+00	-3.140984929680978310e-01	3.666932730893365289e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.222008695160086589e+00	1.294792938093572987e+00	4.770752381989105118e+00	3.311355540048141144e+00	3.797672188781908265e+00	4.337758556809177435e+00	-1.417134131550246146e+01	6.754033386178520004e+00	8.223698912575965636e+00	7.868117875462144362e+00	-2.967270673735090125e-01	7.397802388451717093e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840927663246977986e+00	7.732561384970164653e+00	5.737170656129809032e+00	8.571560338076714913e+00	9.395226917815151069e+00	1.881902966739380956e+00	-3.431298139185272333e+01	3.358977760963865578e+00	1.407334846029156372e+00	6.403188686977248523e+00	-6.367655902931864675e-01	3.605602657625315288e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.082891036916786121e+00	2.860781048991747788e+00	1.436784958369484499e+00	5.385657803387003284e+00	2.477141428231146580e+00	6.552729076315752188e+00	-5.375289198476786368e+01	1.402102033471335663e+00	9.885218008692044478e+00	6.708725353895697907e+00	-1.411686646036163506e-01	3.915952472444664778e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.408549201603753076e+00	9.580757824190154537e+00	9.741970583078757073e+00	5.712485270927563086e+00	9.709452321777392925e+00	5.050733233732585425e+00	-1.359310965763817478e+02	3.022423720833434135e+00	2.179678717056713122e+00	6.669666446074873356e+00	-6.764513369689439948e-01	6.290353276958828133e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.097346584058136010e+00	4.286944831433350700e+00	3.095887782043753145e+00	3.708067140607333112e+00	2.915591792014220474e+00	7.968636679935038103e+00	-1.008600088808338882e+02	8.257352617320348642e+00	8.170948663860885475e+00	6.693927335849727989e+00	-2.240002065220982053e-01	2.909157196126795384e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.409358235029789075e+00	4.023637590402914910e+00	3.637101565404885495e+00	6.176633555507767603e+00	7.710524029543000424e+00	2.968462429810015291e+00	-2.714477525212245723e+01	8.669705527375125342e+00	4.489926854536348877e+00	5.966810735042566094e+00	-2.133069471915788329e-01	1.545109604096427915e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.437709355859160709e+00	2.404631236141567818e+00	3.666438303048937808e+00	3.971867281099568547e+00	5.931537435561182292e+00	2.534188624249458677e+00	-1.066763375069232467e+01	5.305380398947330711e+00	5.464266393335845962e+00	9.868541557053434943e+00	-5.090973265569620487e-01	6.777492605396730596e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.405396003414682404e+00	3.762034739649379844e+00	3.064009377215518359e+00	1.348273913206653463e+00	8.971510452513507872e+00	4.691207014669219966e+00	-4.482716019769494409e+01	4.751138477577539376e+00	8.835049026470466416e+00	7.690436070567050919e+00	-7.314821559105367799e-01	1.563491561404323136e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.324897705024530303e+00	8.765428806630458425e+00	1.032793354814151687e+00	3.515020369088912577e+00	6.015256370214670412e+00	9.340123447766151443e+00	-2.433513055432420629e+02	9.767655797479088520e+00	4.726041484111501489e+00	7.925061445264973692e+00	-5.183271726690522607e-01	4.123348506655406140e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.636190497858297732e+00	1.010670725462829544e+01	7.489139417264092380e+00	1.176442693972557185e+00	5.774463604159744357e+00	7.403170770047399429e+00	-2.153936586083176223e+02	2.762447114558359562e+00	5.931750010375874460e+00	8.884156383904784349e+00	-2.941839032909002949e+00	1.610103005045659472e+02
