G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.520105650324435231e+00	5.713343174797909541e+00	9.971944168363448213e+00	9.846364126980631681e+00	4.037447300054071597e+00	2.834734546298258717e+00	1.130792257657467559e+01	5.843782287942521236e+01	5.913533895962805431e+00	-8.288272451844482802e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.343924389314298917e+00	2.319544367549850605e+00	7.365852190941658328e+00	2.945178447809037703e+00	1.916642995169881347e+00	3.473937351317172517e+00	5.112847454977905493e+00	5.012723996470689514e+01	8.519044885984801141e+00	-6.989395846699006931e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.193033876096502688e+00	7.708090846403678142e+00	9.796313770198807447e+00	1.661561839847921718e+00	9.469873166707245105e+00	6.908785667950442466e+00	2.603571300296896425e+02	1.380958743327341836e+02	3.712910416236293809e+00	-1.606951396393685005e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.700672946731782709e+00	5.690623685013902033e+00	6.184004860225988942e+00	6.430850177681146640e+00	1.514902296272015336e+00	9.687525941611120572e+00	1.288594381700223224e+01	1.181929735978678764e+02	4.579840110705100997e+00	-6.776699842665701468e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.429296469488741117e+00	7.115754150576333537e+00	3.344059301492128267e+00	7.582002370657865420e+00	3.733873793763862192e+00	9.188713521066583567e+00	2.852772972904462279e+01	6.061818924681053034e+01	3.780485145469742569e+00	-9.814983575014402106e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.172812772127624692e+00	1.349984737382113886e+00	4.894160830205113832e+00	1.235129774813256143e+00	3.596321842313788597e+00	5.446420261468639445e+00	1.870096369965436978e+01	5.434879111354695880e+01	5.195940726844392898e+00	-3.078527652386793267e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753207558715525138e+00	1.888833320053708409e+00	6.343022539202816112e+00	6.886220307597849200e+00	3.819505366614254438e+00	8.139952300676453589e+00	4.066886133499450295e+01	1.039273685613166123e+02	3.599169109585100390e+00	-5.096817744051238996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.280978162254662323e+00	7.487029845346621748e+00	1.733872733815214007e+00	5.709294995978539511e+00	2.487074394153470092e+00	2.170264011692713879e+00	8.449072349770556656e+00	6.806869983086401454e+00	9.695981876402294475e+00	-3.494010574992041995e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091493322003261213e+00	1.663018759661256007e+00	6.617311257182688422e+00	1.925988266734221410e+00	8.042135986279498994e+00	9.758999676865407480e+00	2.484297723502969859e+02	1.285388362020634361e+02	3.900567782858805455e+00	-1.918270475295824840e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.279294722610853974e+00	1.717166734686240481e+00	9.863341207470298855e+00	2.585201446738932596e+00	2.134861039551655626e+00	9.789237654710674974e+00	5.779699340501269944e+01	1.904423500627833050e+02	1.910700471493129493e+00	-1.217571662970071245e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370770653160796826e+00	1.125773151471523903e+00	2.669433080167182837e+00	6.110609227283548606e+00	6.647231823486958291e+00	2.496871186798645059e+00	2.524810190339283622e+01	1.252876136846513155e+01	5.756417957405972174e+00	-1.236245117778881664e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.386772419555279079e+00	9.580384119319100833e+00	8.190031351292883954e+00	3.638304510287202476e+00	2.096912825279373394e+00	3.745910218238242440e+00	1.611044815192208191e+01	6.028734227599667150e+01	1.489614239775707949e+00	-1.371661056787002675e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.364743171016439049e+00	7.642034652321919808e+00	9.299086669047305520e+00	9.505820947452519931e+00	1.699921866214472388e+00	1.946637291325449937e+00	1.068428353153683119e+00	3.467030048155981348e+01	1.958891280575892013e+00	-3.005661241243063220e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135199940717127376e+00	4.237044635670984327e+00	9.449612254768318564e+00	8.376270915796331096e+00	9.119889095794421863e+00	3.439924977804126982e+00	2.341598061260953401e+01	6.571584524316878628e+01	3.027283880318764719e+00	-3.337992449805334161e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.541566584779088700e+00	3.557991844185298014e+00	9.575960373222253352e+00	9.870671815684117334e+00	2.791605543354645835e+00	8.319478357541058244e+00	1.472494506098656686e+01	1.600504453079956875e+02	5.230888380533007975e+00	-7.513846659506337566e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.867448339400074708e+00	4.131305471367286763e+00	5.702829581001261694e+00	3.399520613331682206e+00	8.333109742869696746e+00	4.418497461891287337e+00	5.261859591697184868e+01	5.093762307973380388e+01	4.840671273310953815e+00	-3.525180865589424783e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.560542917756431613e+00	8.048823417146170556e+00	9.844113508023561110e+00	9.720841151162913363e+00	5.947943212018372172e+00	1.804814213128115741e+00	8.847435348481868189e+00	3.506765304369652370e+01	8.236561582221357369e+00	-1.115974422252908127e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.411357844271055484e+00	6.923859463630201994e+00	7.810745640770423215e+00	4.992631952410600427e+00	1.680393824248475942e+00	4.048824028674379072e+00	1.319012365208259929e+01	6.423779653597061667e+01	7.690651319063654512e+00	-8.119029132951698813e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337913171862684436e+00	2.752772537226304550e+00	2.396888542866402627e+00	4.103427252609044729e+00	9.536671163668000162e+00	9.839573696228313793e+00	2.139866774499545272e+02	4.885706178640179331e+01	4.776275902008265462e+00	-5.841106213875781883e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.038846496104110173e+00	2.645688422084544467e+00	5.286105320964307630e+00	1.561302177205029729e+00	3.195584667770547949e+00	6.628401838053274098e+00	7.486153191331027301e+01	6.986844718901376439e+01	4.032737528762258883e+00	-2.481710063406134203e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.060917343154877290e+00	1.881915363246065453e+00	7.498005151160413106e+00	1.422121245155859359e+00	8.766490118988949476e+00	4.736042028610427224e+00	5.760232421694112759e+01	7.138143973513344065e+01	3.791126046292940366e+00	-1.621643266447153398e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.908586757335790196e+00	6.911095752989126595e+00	3.203587960879575647e+00	7.256114700585919230e+00	2.518916716468433847e+00	2.480452363727772891e+00	8.843019831100686901e+00	1.526343373764869860e+01	7.833807607850612698e+00	-2.035224057298298561e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.539773105472232118e+00	7.863367738279753105e+00	6.799067156009106938e+00	5.086578271444703425e+00	8.746408386153539993e+00	9.805978540490119855e+00	1.426037445602865148e+02	1.328010362043516182e+02	1.459942441635367905e+00	-1.248147256489857027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.106762618587859404e+00	3.533654504233050275e+00	7.063715580951277495e+00	3.099300947098027947e+00	1.197263333143202768e+00	8.258652298877414921e+00	6.298860681113040982e+00	1.186014437403741368e+02	1.129419401622299812e+00	-1.147030699152282951e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	5.541585045982320601e+00	3.481777016013507975e+00	2.812045476053626558e+01	1.808472893510642265e+01	8.153639931883954972e+00	-2.113651936373418749e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	7.856554884153887919e+00	1.729594696551467470e+00	3.446673938815415283e+01	2.109772750247352846e+01	5.450281670417536084e+00	-3.648319066093010044e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	9.342088222907849016e+00	1.492640318763385654e+00	1.284041207476813362e+01	2.376366955662601654e+01	2.198538921705994298e+00	-2.089048679467557790e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	9.133840487101466010e+00	2.125974363173747328e+00	2.800256110186874992e+01	2.293779616095397245e+01	3.128097600600814321e+00	-2.688447875365278517e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	8.436769819687626182e+00	6.110366356894987305e+00	2.847018626083226422e+01	1.412844701309550466e+01	9.415904399881165787e+00	-5.810244134845820696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	9.024244773521667540e+00	9.303554397336892379e+00	1.508225669469454111e+01	2.023300411647049657e+01	8.711519999033066952e+00	-5.391381216449229186e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	2.763289802045330035e+00	5.396381106056608701e+00	1.117059459669580335e+01	4.564894601903115756e+01	7.438627061973549282e+00	-1.173694405912681660e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.557053907672878434e+00	8.575410796492080934e+00	6.124880259286570805e+01	1.597825342720680908e+02	5.359664780055770628e+00	-4.520238039906664618e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	3.677208509266894243e+00	5.145852426933547719e+00	4.437091045567873593e+00	3.078927305979488338e+01	5.700057285906666493e+00	-9.051453897207483834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	4.497413737038518988e+00	7.402501448708641796e+00	1.537806541774696889e+01	9.834858816091524147e+01	9.743250055727411763e+00	-1.526982972110079650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	4.554014559511458060e+00	7.679879002505241026e+00	3.925292368184507552e+01	4.484084403273119790e+01	9.606837868753093090e+00	-1.377063761549933218e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	5.756148259307731330e+00	2.551714492108616117e+00	3.069115000188640252e+01	2.022410692985692293e+01	2.910147112042430262e+00	-2.545706129404273987e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	2.455110943174244831e+00	4.325823726109935485e+00	5.448192958113491358e+01	7.333413756450120502e+01	8.315315758724009854e+00	-5.271901576958629043e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	7.272135213641412577e+00	6.849462013138248651e+00	3.883505856259116484e+01	1.024059665998853177e+02	2.750993328626446743e+00	-2.738279633828802684e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	2.520334455218229852e+00	1.630269285712049987e+00	3.109120532810042636e+00	5.826061196702680967e+00	2.937706614786048220e+00	-8.873146838205750342e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	3.832349229131805757e+00	4.224276655094344690e+00	1.388469519395051677e+01	4.098267949025797208e+01	7.072197336132711953e+00	-1.449731679395372019e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	5.549555344926901945e+00	5.740897714631131521e+00	5.518509803491702570e+01	1.493408130314063520e+01	4.668432464766150147e+00	-8.157738587753007309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	8.100714557321627041e+00	9.949064836661632327e+00	5.571442379215390162e+01	1.057084176301965783e+02	9.330762580927274286e+00	-8.941795574823622417e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	7.606950154237353878e+00	5.275295059345271653e+00	2.462331721066773582e+01	7.299275004783926590e+01	1.811580401427210552e+00	-2.543856336448207855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	6.792316217677321966e+00	8.455932589341513150e+00	1.538620123278947638e+01	3.411527570706055457e+01	5.568864277399658391e+00	-2.110704230616422450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.459991937922677785e+00	4.817560961613981618e+00	7.007287413990155756e+00	3.507114395702322440e+01	9.183014569039460895e+00	-1.465380454046061054e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	8.170789659119840564e+00	5.111437113271074395e+01	7.589203553576987815e+01	9.128038919783788785e+00	-1.183926521376976027e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	6.259196993400998110e+00	1.459975317585955601e+01	1.171340880254008283e+02	2.492335209256920425e+00	-2.098611618446825311e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	8.955945991318548849e+00	3.861851793867200655e+01	1.792783013412970945e+02	4.220395958794256330e+00	-5.825999025413477916e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	4.715566681073037891e+00	4.593164766301539004e+01	1.364018485098095290e+01	6.578587275225372011e+00	-7.397915253607814989e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	6.466861016469982459e+00	5.481661524497988935e+00	1.020212790400685350e+02	2.477940394010613723e+00	-4.035661852109766023e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	6.702482998762283373e+00	2.136582580039150869e+01	5.986234611378756654e+01	9.837316148934023730e+00	-1.904278193878822023e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	4.778248782171499620e+00	9.517483018300632480e+00	4.397689762190932328e+01	9.205929492408555959e+00	-1.168522394548683252e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	2.330651384730124676e+00	1.192055892746279113e+02	3.636626588831001072e+01	2.468172170332927795e+00	-9.453815037333220817e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	1.844543991131677663e+00	2.414891493405755707e+00	3.334444005843529624e+01	2.026933666473365925e+00	-2.135289028508916331e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	1.092556124075070301e+00	3.779728256800407582e+00	2.126966737774449001e+01	1.830717924386950024e+00	-1.841978355098484954e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286090308070358290e+00	9.433109599974816462e+00	6.262180738066331465e+00	2.497210343900213125e+00	2.552921421621276554e+00	8.760223138534650289e+00	2.204793988209621958e+01	1.099991388954185396e+02	9.137807552674184208e+00	-7.163390416555741602e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700493183607985515e+00	3.219141208113750707e+00	4.195496653312422275e+00	6.895157052661922137e+00	4.478052424105976925e+00	3.098281929860287942e+00	9.412073574254849362e+00	2.534157372674797415e+01	2.722454661078395066e+00	-5.138168345256587166e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728568906673970007e+00	2.119244651347300668e+00	8.132906776871040577e+00	9.783761812168936700e+00	9.639136634461221931e+00	2.896175494492369662e+00	4.603894220032601403e+00	4.733882370277593310e+01	4.645986215390395913e+00	-6.713787168016993157e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.840815716251182010e+00	2.798210895661684461e+00	3.424507295481104219e+00	6.005224069676208032e+00	2.252962214842213928e+00	7.693111560518986813e+00	2.809574246440908141e+01	4.840795558656247266e+01	5.087748409556458462e+00	-1.102844016088955215e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527424969952960510e+00	9.025796207837824880e+00	6.082472827752071431e+00	7.424039750560720741e+00	7.835548749554788195e+00	3.874625830612863808e+00	2.239905496540610130e+01	4.785158918456826171e+01	6.454106097134135744e+00	-9.039241000335536569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.409054972494381275e+00	6.788643163786414192e+00	4.192273518113338149e+00	1.612258528151602199e+00	1.969512888534953765e+00	5.543618098167164554e+00	4.276152648278484492e+01	4.676519343320770616e+01	1.691626388977210071e+00	-1.224716110908850686e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.658712171603304197e+00	3.552077625705825525e+00	6.919200083409615232e+00	4.825392051898910850e+00	9.814056438161163243e+00	2.483750303679616245e+00	7.594733286632219915e+00	3.410789752906778460e+01	2.953501403578235429e+00	-2.544152050695364320e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.702515663213774566e+00	8.388571732135224224e+00	3.177203967565553011e+00	2.058466020549913456e+00	4.519937588400542161e+00	9.622898145259698666e+00	1.613523825776717899e+02	6.052820625097256624e+01	9.416441158174992054e+00	-7.539557404993146861e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.821404574118461017e+00	8.677511823771455468e+00	2.695373419099467149e+00	6.609684251362170748e+00	7.921852789575564380e+00	8.708700396301312097e+00	3.078389281469909378e+01	4.606359444746774301e+01	9.084701388414835321e+00	-1.986568488847839475e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083657958992464643e+00	8.499426207734325445e+00	9.288536777335821171e+00	9.373384182167280088e+00	4.147628771750139443e+00	8.882696423074444070e+00	3.446833852598499703e+01	1.633139392526124141e+02	8.034773094484462419e+00	-1.142396931352625877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.891139614206150732e+00	9.246234526596277092e+00	1.846969494630751107e+00	6.963032588050182881e+00	6.655670182887504893e+00	4.781154185544283841e+00	1.291217020683584593e+01	1.866853009365219762e+01	1.185766978264709559e+00	-3.866553023715196158e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.724570474719349544e+00	3.321955110873012096e+00	5.516872709016503507e+00	1.700938919374698877e+00	2.793890865363131137e+00	7.866574743874476638e+00	3.441665905478159715e+01	8.710484151749149362e+01	3.959934203276948672e+00	-2.708281803980979507e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344605070786720535e+00	7.809594544079845768e+00	3.029542684321457013e+00	4.225563812800586128e+00	2.400393604816891457e+00	2.313367922889878692e+00	1.139821306021638003e+00	1.411194459065378481e+01	6.680711668787794544e+00	-1.140712738367625967e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.310401927837372860e+00	5.192547941575618609e+00	1.253471816688900731e+00	5.911940183043706831e+00	9.447196142942315689e+00	1.164189915061654368e+00	9.172370527837616194e+00	2.674497048783661679e+00	3.476274899676175867e+00	-1.099036040839559725e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.043565845630884503e+00	8.465817387203946609e+00	1.374039127206821531e+00	4.720055214267348198e+00	9.241664149323476352e+00	1.171529202888477394e+00	1.393781766792792887e+01	3.298378926754550022e+00	9.079528420615330830e+00	-2.065402330882677617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.579472289245857697e+00	7.573967668822177757e+00	2.465901350036999506e+00	8.503497876822377677e+00	8.990825186494578958e+00	6.316677346186446940e+00	1.083134816106231391e+01	3.282188402429941476e+01	6.734114563222998839e+00	-1.961029022841414360e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	5.036277217426706976e+00	3.188356318334309591e+01	9.007883311343177013e+01	1.652470127703589364e+00	-1.993213087524507765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	5.645084943563634994e+00	3.629030311343024806e+01	4.092280318592656130e+01	9.131949773143414717e+00	-1.604267176233829062e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	1.130594793530335984e+00	2.118760932615288972e+00	2.070466411388726868e+01	9.534528159972325057e+00	-8.712390080090653299e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	4.764778071886598632e+00	2.931604630441479742e+01	5.992121955790005217e+01	1.783185581988814938e+00	-1.546762332947774876e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	7.455588331327195561e+00	6.738100976161140920e+01	7.311511797745349384e+01	5.858222144923701968e+00	-4.109879663130544536e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	4.897879338926665049e+00	4.822399557356707334e+01	6.172337658816930883e+01	3.768681066698917892e+00	-3.317404843164327488e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	7.700012927095553295e+00	1.699362350525126786e+01	8.625955789165014664e+01	4.498762465708519009e+00	-5.155159878075926905e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	3.166462678446011036e+00	1.930311141012164944e+00	4.758968196012096996e+01	2.479941950589048538e+00	-3.537777960362310736e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	6.334488294316928503e+00	8.328597521535703763e+00	6.656214347383321694e+01	5.960130853372518089e+01	6.244245781434968556e+00	-1.238464824276442400e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	8.304677087597413632e+00	6.323724231729006107e+00	3.054904581245201598e+02	5.243194786916920691e+01	9.641761132149445856e+00	-3.850876758307726355e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	4.465700958476239713e+00	2.918587574357510039e+00	1.156518541039283754e+01	5.192136089887952721e+01	5.507272596316533431e+00	-4.829687644082941489e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.162309565782176701e+00	3.206430120106078974e+00	8.640469897787390607e+00	5.892995300546051141e+01	1.807418213487892222e+00	-1.258482707808362466e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.799962680220211109e+00	6.623811873746586087e+00	5.222355683366044588e+01	1.205870072157670734e+02	6.626141196466440952e+00	-4.658885674444933400e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	3.142538733956984576e+00	8.509629862659307875e+00	1.447345285408033000e+01	8.087501919483017332e+01	4.071586156363364850e+00	-8.585001122256722184e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.694495845434757175e+00	4.799759052814730254e+00	1.550332489986253925e+01	7.702937871272932568e+01	8.705233810647124315e+00	-4.658271898788406418e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	6.699488734756033459e+00	3.391378835220352439e+00	1.065247503606182278e+01	3.439381822401863076e+01	4.914875861480857644e+00	-5.297138068758923346e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	6.363859020069318362e+00	8.679151297348496996e+00	1.667191880400337141e+02	9.609564143136937275e+01	2.772543710178354548e+00	-1.628884697610972765e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	7.297538537461329966e+00	6.990537351015454703e+00	3.947663299871406650e+01	3.986717074972137453e+01	2.673305777024913343e+00	-8.274548776427213426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	4.225368487056509359e+00	4.976855851104772910e+00	4.704751744872362806e+00	6.316250882713642056e+01	7.942050172760095172e+00	-1.009534558647321312e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	8.481634721743530392e+00	5.399308443207608832e+00	4.342795591519620046e+01	2.884848978472374270e+01	3.340210262031646504e+00	-3.149029532435533962e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.964596207715803455e+00	2.727705155185909724e+00	4.301262884723526803e+00	2.280879365023127292e+01	7.977806204953823865e+00	-1.350168747768905320e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	5.257119695380498392e+00	6.528997107845228243e+00	3.267605586085978331e+01	1.157866759818212472e+02	2.881932421234721708e+00	-3.433082669125595565e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	8.289762265403672004e+00	4.347737916162770055e+00	4.061696004652536551e+00	2.512755620505656751e+01	3.857739219742163606e+00	-1.217485824750389867e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	2.660685467193510512e+00	9.994694144168029482e+00	1.606902166180065805e+01	3.189379686592716467e+01	5.193766985156520910e+00	-1.002872332021478385e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.959667045958944254e+00	5.328290425385743490e+00	1.020041925061686605e+01	1.745722064338497859e+01	9.442318553068922427e+00	-5.428440027982028226e+01
