G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.032791970133446036e+00	2.263864372724103458e+00	9.621430742278407777e+00	2.577715633713538956e+00	2.112377575727297785e+00	9.470033793547370848e+00	2.043484844396483258e+00	8.323900856559078854e-01	3.151928097030439524e+00	1.226144450265901353e+00	6.006169715430620393e+00	1.076621474060588568e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.205262644340592715e+00	1.812861428293182975e+00	2.495372248154768435e+00	6.444523939826401815e+00	6.469387865324421227e+00	2.304376861874570803e+00	5.691559421846392297e+00	-4.971965033449707860e+00	3.935071934558441065e+00	-4.649287270911556247e-01	-6.865696375768144435e+02	-1.166836996064052983e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.710214813209221418e+00	9.277995459358441721e+00	7.883833506096864063e+00	3.698083932493989590e+00	2.174015077374655380e+00	3.498664059239167567e+00	1.574730428607576949e+00	3.454827901651526534e-01	1.205232027754057578e+00	1.754625481266910203e+00	-5.745946940158317418e-01	-1.167334786512464717e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.937411916585241478e+00	7.308497051870295635e+00	9.105147794789660409e+00	9.830298006324284188e+00	1.323198881720061060e+00	1.879630274370082343e+00	1.536036828659240960e+00	8.631916731975836088e-02	2.449833769628511959e+00	3.620870025213632215e-01	-4.508766621899907179e+00	1.274131492315308023e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769666210427472741e+00	4.055641015490585310e+00	9.494005667714350949e+00	8.103398938976512866e+00	9.258031878264979753e+00	3.478562286859228081e+00	3.154384966556082137e+00	-2.474797876612707448e+00	9.877107441768359308e+00	2.865084508754461190e+00	-1.235533781943792775e+02	-2.776078104290468218e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.685189832419611733e+00	3.704623365577336180e+00	9.275235462254132202e+00	9.817556679200661662e+00	3.185547293150690074e+00	8.302960162678013845e+00	5.071570023357891976e+00	1.764509981191830779e+00	4.546474520130664665e+00	1.275792013345671272e+00	2.592083729465944231e+01	1.497451788800123893e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.722413836760538608e+00	4.588668679528896455e+00	5.719849745844941324e+00	3.176422817766533235e+00	8.049001776741139480e+00	4.344129582698760039e+00	4.679660263001244935e+00	-2.321563530243403672e+00	1.962503603566810861e+00	2.235777169184097080e+00	-5.358075567855382104e+01	-1.240916206917692506e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.106889368303130894e+00	8.146353810176750088e+00	9.951855610801743524e+00	9.832704346018191544e+00	5.895533651097846217e+00	2.004182412062060159e+00	8.554683334543025097e+00	-9.451689080920493424e+00	2.764567321512694242e+00	9.843729575829887057e-01	-4.205440555969687466e+02	-4.386686378011010675e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.392705159743140797e+00	6.617631814495451792e+00	7.411195175348842312e+00	4.805678119703736151e+00	1.260061200378367330e+00	4.017155644398306080e+00	7.729682848271153262e+00	2.178172222115325685e+00	7.592602636784650194e+00	-4.650696234519826611e+00	2.500774539448663347e+01	2.274112335173290944e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.274878165675890074e+00	2.496622838658754340e+00	2.311156579676813205e+00	4.065546836938806585e+00	9.372180862888766839e+00	9.787184684678855717e+00	4.655874771587826366e+00	-1.625240087349410362e-02	8.917314128971348453e+00	-1.414127939879569196e+00	1.011208269769166179e+01	2.305300401830112200e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.940896220839092301e+00	2.555301335085185865e+00	5.448773882211607855e+00	1.262387494268409238e+00	3.413824528454798557e+00	6.618720285060677000e+00	3.838949596038733869e+00	1.038890363130630989e+00	3.766673007214397906e+00	1.418239385063898617e+01	5.379447982343129375e+00	6.307038621531742884e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.204705054235549966e+00	1.471339405508337528e+00	7.164210901916971963e+00	1.350180603649067557e+00	8.619527532023001370e+00	5.168786265806826208e+00	3.947741551243070468e+00	-1.604641795189386988e+00	9.778026099309238273e-01	2.979836349524251915e-01	1.978303637230637513e+00	-1.641498274240437993e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.502787472551984749e+00	6.946526467905705715e+00	3.138826675472790928e+00	7.225319619735102172e+00	2.721483517430624222e+00	2.364102017589786886e+00	8.044335206322799081e+00	-9.267467302727827594e-02	3.266623742171943956e+00	-3.522786216721227603e-01	-5.587208123198212917e-01	9.783657879648469446e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.553596833872628480e+00	7.548781345614465010e+00	7.065965173687165368e+00	4.574245941162885742e+00	8.782409845714804320e+00	1.003916058080336171e+01	1.476654949654924831e+00	9.551366152708139212e-02	1.430456528524952864e+00	-9.070294509043945741e-01	3.029739511888778658e+00	-1.648938522603056356e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.064871713644648832e+00	2.926256912001541810e+00	7.495022992979221144e+00	2.415679034817598492e+00	1.101487936860617411e+00	8.182354328087743767e+00	7.880951760889113311e-01	4.593200196360092136e-01	1.970913262184859960e+00	4.102008002286027244e-01	-8.757669414464723801e-01	-9.110390048690252485e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.297813031034701581e+00	9.250933200348059327e-01	2.585750615072739844e+00	6.541741719543251676e+00	5.325666271286799258e+00	3.629288743808346762e+00	7.872824950199319716e+00	-2.399033478373309158e+00	4.905755982387584702e+00	-6.600312866759895369e-01	-3.335550856635783816e+02	-7.307802294026611207e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.360310925071175348e+00	1.853873717172223046e+00	6.039039926725477514e+00	2.526193441036877818e+00	8.111674140717587633e+00	1.780454951602760572e+00	5.090784226099769327e+00	-1.025384345628264882e+01	3.222137231032240035e+00	-1.059773219583865389e+00	-3.895852081673888279e+02	-1.297362790419811063e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.528105646468731926e+00	9.823148241990674379e+00	7.806214942486040087e+00	6.146408207212708419e+00	9.495989688722694666e+00	1.807052122531338068e+00	2.124580582825257746e+00	-5.673612698043736025e+00	5.785107529988970931e+00	2.513397624643574080e+00	-2.438627503630254978e+02	-3.680494524565332313e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.326828768508827139e+00	3.685888039601927790e+00	5.741504318373562121e+00	4.130792268106129761e+00	8.766661405186304989e+00	1.977995125013631394e+00	3.108857256178692907e+00	-5.223609966943280725e+00	3.127828326028902151e+00	-3.981018021793971684e+00	-2.326456994435625631e+02	-3.519980673345716582e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.737470487955267373e+00	8.198833391695806938e+00	1.421841809171659587e+00	8.558682764338737314e+00	8.113937797108475181e+00	5.921347270379631489e+00	9.349025224252988764e+00	-1.577514767789472527e+00	9.498180111158916361e+00	-2.638915384136517606e+00	-4.763115819953475807e+02	-3.252042294520964560e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.992518169336848777e+00	6.868303992919597256e+00	7.620744452869758767e-01	8.204371060920289338e+00	8.239584346999137665e+00	9.143816544178912764e+00	8.704453409834091104e+00	2.491744042397240344e-01	8.530072164113487787e+00	-2.216405812431285227e+01	1.921505833659141516e+01	1.455793613955898280e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234877255086212600e+00	4.494307021880475261e+00	4.464617081287188149e+00	5.720972214446730320e+00	2.421052266554093446e+00	5.735273303803216649e+00	7.899743516931324372e+00	1.728807448674889669e+00	6.365697440246607997e+00	3.103902193143084531e+01	2.410244259380946019e+01	7.655464288363982917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350476761676251414e+00	2.869649988521590700e+00	9.168151712813473964e+00	4.386943182924526674e+00	3.472311451607531296e+00	9.157552584978388310e+00	5.571013732841607613e+00	1.525549688533776704e+00	4.642211482805912226e+00	3.711549179753271144e+00	2.024244201509844032e+01	6.490272622768846134e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.385768931800050119e+00	2.128512184879071789e+00	2.820782647067783699e+00	3.853707402314419994e+00	3.313157186691063405e+00	5.241877677794595236e+00	6.006094500868076835e+00	8.324481475610263637e-01	4.481232358744883904e+00	2.138767490050737852e+00	9.556062201495649333e+00	2.137175929065111291e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919273502213639571e+00	6.494048053439720469e+00	6.666854712381249826e+00	8.174467050743482233e+00	4.166983148926937552e+00	7.031035679745427203e+00	9.903475508436104136e+00	2.062474149787139499e+00	4.277755372161415437e+00	1.847653147298361276e+00	4.357262106541207203e+01	2.504446554982792748e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.004035207709575772e+00	7.366893668278299501e+00	3.272449979145048538e+00	4.366976676820900849e+00	4.918604190196735892e+00	7.806480947283525040e+00	9.711626718824126314e+00	1.982962068496186614e+00	7.746630531379005369e+00	-4.686535491049581559e+00	4.909956860578346749e+01	1.351313555774339932e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.139452938631664303e+00	7.110982231974448453e+00	3.980451329341597955e+00	2.692707189210140850e+00	6.181192548903038819e+00	2.306782940613041788e+00	3.048925532481497225e+00	-1.967301388644056237e+00	4.860773496119279002e+00	-2.610245419959281499e+00	-5.127410384072097571e+01	-7.498278785037784644e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.158039131487946349e+00	5.883293271330116703e+00	8.710325663513284411e+00	1.747878779363884139e+00	2.249726798566008323e+00	4.155171560808581965e+00	8.361361697887726763e+00	1.744416359343394785e+00	8.759260158750741709e+00	-1.349311399185414295e+01	1.217476946005351124e+01	8.388863705762707923e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.637765943729243112e+00	1.039230059007900442e+00	7.657055979989911165e+00	5.580291575978162832e+00	7.437337877687382637e+00	6.787078583233084217e+00	2.994945166942722281e+00	-8.117011666233252265e-02	9.679929783896385587e+00	2.616798001752472125e+00	2.035613498221526818e-01	-7.568820487519376528e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.243526420915639363e+00	1.011355731152054105e+01	1.987705730837366902e+00	5.192866538724975278e+00	2.838966306933583095e+00	1.733750352529492833e+00	2.656609841388232862e+00	-7.877070382682070937e-01	4.169454122157493003e+00	-1.783951132696970809e+00	-1.882756985244301973e+01	-4.184234761328628593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230962514091245907e+00	8.024320225292525421e+00	4.826803027726258577e+00	8.872133990795203928e+00	3.961236410460744484e+00	4.271813046864614272e+00	7.281960531336561182e+00	3.388204724385418531e-01	6.334910858990468796e+00	-2.271062550721052453e+00	1.850582853511278003e+01	8.682825392319196567e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152007271870496119e+00	3.605421542678417524e+00	1.436981348568163730e+00	2.744839795500088719e+00	5.611518301346849924e+00	5.648304715953685218e+00	4.690448006532234260e+00	9.669414774725487716e-02	1.894602235804119905e+00	-4.745875816248996126e-01	1.014746352437647658e+00	2.817064014369551117e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869376508764269751e+00	1.010444848282159924e+01	5.145884559499773303e+00	3.647334566630446417e+00	8.467090479255778845e+00	1.025677655296310142e+01	8.892391904062778352e+00	8.456990008400931957e-01	2.850520556588242549e+00	1.310805266905539446e+00	1.972408278852522656e+01	4.229522524019697016e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.864248376638034443e+00	6.478167786832463193e+00	7.141637979756355392e+00	8.608176170825963425e+00	7.864799317366723663e+00	5.126085836418334374e+00	1.824402963911239128e+00	-4.687150370953985234e-01	4.917964131313611986e+00	2.419423807312501840e+00	-1.762585239274252658e+01	-3.628358312493743298e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.171443505270057361e+00	6.613249109432581818e+00	2.303122333066145444e+00	8.531364374303947784e+00	6.479426147242059564e+00	8.688634971922724048e+00	5.248453925717223356e+00	5.709607287530183983e-01	2.836757856479724449e+00	-1.417556085875941996e+01	3.369411588788809553e+01	1.477963710201749237e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432881642753498053e+00	7.634718836112969420e+00	3.792983882527572348e+00	4.598069472544792369e+00	2.350504142778864658e+00	4.515715404171021241e+00	9.121180299758027132e+00	2.331957021057885715e+00	8.705328537441126002e+00	8.859479349404685067e+00	1.172159218243821499e+01	6.574952064296365961e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.829367335189753696e+00	8.776341088430516635e+00	4.787875605066897577e+00	4.836285313988201828e+00	5.773053533827541273e+00	8.226638416907380957e+00	9.093724835198083056e+00	1.251142763106545264e+00	2.545295404283120622e+00	-2.662073835277691813e+00	4.271646753997925572e+01	1.468525239934400588e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.762488171801713577e+00	6.691955536408783267e+00	9.404120523796812847e+00	3.455290112202056729e+00	2.100891671333323885e+00	6.022388940742663621e+00	1.998847823443932192e+00	9.244152256910616039e-01	4.799465591816328924e+00	1.090152088721741519e+00	-1.399760567986074733e+00	5.675423123007407256e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.796833639774799707e+00	2.519368631648799539e+00	1.026326228373564753e+01	9.704381149479388569e+00	4.238192156377776243e+00	8.750562580509397392e+00	4.285122290602371820e+00	1.090234133917593162e+00	6.429690089024044042e+00	9.142759322372320696e+00	4.395379799035294610e+01	1.488208387064691181e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.319187348577703034e+00	3.414349781624881786e+00	7.770487031406247969e-01	2.133622513113596852e+00	4.516793152388649091e+00	4.557759093651977622e+00	6.590715162285678552e+00	3.921224621059454796e-02	6.858816761345648771e+00	-2.452427727066017749e+00	1.539069042899118278e+00	1.610285714210824892e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.259260918516144301e+00	9.046725773369990620e+00	8.084775693853632816e+00	9.371953123255799767e+00	1.637917148635195996e+00	6.855855572293867439e+00	2.639925692379549549e+00	9.023079893454932776e-01	4.299452307801246320e+00	2.760119754996035457e+00	9.527937765125322755e+00	2.071021455225386987e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.563566128194400662e+00	3.104422111779516325e+00	4.890906004355954018e+00	7.214596018224820995e+00	3.536613624786399956e+00	7.028971094466362146e+00	9.588780376272540096e+00	2.357289299152590889e+00	8.684795326069014720e+00	-3.762492402116520029e+00	9.356776434518526742e+01	3.859771433791872823e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.190264645177020908e+00	4.238116196320216744e+00	4.360429174804814956e+00	6.192454708601088598e+00	1.017598363232988490e+01	4.996260801408240582e+00	9.307398135821788543e+00	-4.654292021792228340e+00	5.852020943747344717e+00	1.883689467085312375e+00	-5.746178241878904913e+01	-1.975642151241118256e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.959899655948865060e+00	4.867900039282417879e+00	7.585814730065600919e+00	1.489811353361351731e+00	9.347864237268751708e+00	2.307938971526330096e+00	2.476600393911516207e+00	-4.011635307738458778e+00	5.249485525190858759e+00	6.110217290945056945e+00	-4.236268019873302393e+01	-8.223728638846424133e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.773830399450724293e+00	4.966230437791891106e+00	9.620968157623037698e+00	5.151894097527994987e+00	4.029639876096852369e+00	1.893620926129012449e+00	1.976634120069772793e+00	-1.331541877759188530e+00	1.877037446519643993e+00	1.444226299353761900e-01	-5.050326618130267065e+00	-1.424838163260814561e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.805231043655004086e+00	6.185197405605593168e+00	9.302500765181893172e+00	4.289852614823192134e+00	1.693465970736978132e+00	1.497450617898922864e+00	1.314297739370209994e+00	-1.918151094543878166e-01	5.533134369374993256e+00	-5.672478408975774045e+01	-3.717431458334946370e+00	-2.541141554008763492e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436712900324357722e+00	9.177278027518280368e+00	6.010032303802963938e+00	2.610137099286645945e+00	2.263494795744628085e+00	9.054182745872427773e+00	9.154638926501402096e+00	3.250792609905324593e+00	8.336455618652452770e+00	2.251025110793592354e+00	4.449599793027172012e+00	3.878896506907489794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.380126636420158981e+00	3.230800965485547849e+00	4.261010255232845267e+00	6.657597143661416084e+00	4.889374916087735556e+00	3.133214082968945213e+00	2.945113483033651391e+00	-5.876038318083218748e-01	6.415066871620272337e+00	-1.271861234455033696e+01	-1.688809847370950479e+01	-1.849980884309889717e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341585673316266547e+00	1.908166690500517237e+00	7.867365261204211535e+00	9.420325656851300522e+00	9.201169951895542098e+00	3.311368164371614853e+00	4.492603684692172195e+00	-5.467769138647418536e+00	8.704072884734111781e+00	1.161372555337410795e+00	-1.139845016152951871e+02	-3.245305266011604886e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.550794500261369890e+00	3.150253420934533199e+00	3.500591469228892194e+00	6.415831516006091029e+00	2.436984367903032744e+00	7.847751398933178635e+00	4.980427480211695013e+00	1.765941804065271459e+00	5.480399858141856484e+00	-8.948520518139008173e-01	7.773991514373533107e+01	1.187755132524820141e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.484924398326278983e+00	8.928932503961776845e+00	5.858339572388659988e+00	7.668912481719769580e+00	7.369692443803511850e+00	3.946642975858710933e+00	6.371927624146008995e+00	-3.197307640802232065e+00	2.099142760692317644e+00	3.701806880821829626e+00	-1.667012327697670173e+02	-5.659817496167223680e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.062294587228546305e+00	7.012223565418611138e+00	4.326770733896478482e+00	1.720447205957328141e+00	1.990433844364601468e+00	5.428500759146928090e+00	1.945469790384049213e+00	5.893437201761910771e-01	4.433937929467930417e-01	-4.458258835202073000e-01	5.589129210085980404e+00	-1.029994846253403473e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.710943529571903987e+00	3.696343740446983439e+00	6.988220311423977371e+00	4.423807548893715413e+00	9.458330138630005379e+00	2.311937485684376625e+00	3.049016556230577990e+00	-4.504589780571264690e+00	3.931015837521792733e+00	6.313364647032096988e-01	-4.977930037944698682e+01	-9.195192991906814939e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.787098957362347029e+00	8.176304820511790084e+00	3.622960726452457259e+00	2.531524816544629797e+00	4.959164533152621956e+00	9.545495557722651014e+00	9.461770070692049117e+00	2.522040157457083875e+00	7.448557228076141179e+00	-1.543321158747008814e+00	5.009151824863828750e+01	1.214240158414021522e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.843479630235205224e+00	8.201486096448297403e+00	3.046056051937343412e+00	6.793645042773754916e+00	7.685255071270988836e+00	8.789589322082395739e+00	9.173336620608493419e+00	4.841721886577108891e-01	8.110892593332190259e+00	-4.945318230174910212e+01	2.081372228202161878e+01	3.437966319634779921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493221363399250379e+00	8.948229718925551524e+00	9.117958451895912475e+00	9.364114144562723396e+00	3.857582702647689210e+00	9.003369375281273790e+00	7.897714071962754545e+00	2.205128796537636493e+00	3.879661346408701750e+00	2.017140950372239061e+01	8.588493770560519636e+01	4.580309528138502628e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.146232880337118232e+00	8.998047617235032547e+00	1.567128828141598706e+00	6.816529369681983752e+00	6.794841754497729980e+00	4.264781459062978897e+00	8.660468089662821667e-01	-2.483903134856579875e-01	5.621579901602876461e+00	-5.904388889290419051e+00	-1.804215829433951512e+01	1.755819411199873770e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.627667024555805142e+00	3.157860732673993365e+00	5.784969767128506746e+00	1.712472151855010560e+00	2.564475515171147801e+00	7.327281344144217279e+00	3.865524451663678196e+00	1.299795040795877599e+00	4.604008699157125406e+00	1.856467128518104026e+00	7.659635842683812257e+00	-1.514678160767265602e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.546558267175404788e+00	7.753419360219367285e+00	2.807285224717121608e+00	4.062502847267945860e+00	2.504819643514527350e+00	2.033883163488601653e+00	6.758618015078218910e+00	-5.391172284032171025e-02	4.636007454128382221e+00	2.678569403633146440e+00	1.578320965913046603e+00	9.023720942486701535e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.672029160510130730e+00	5.130666215088378834e+00	1.257695171244833654e+00	6.554650203208273851e+00	9.248968171598745514e+00	9.657416476544803396e-01	3.510187325507972744e+00	-1.347233565946296530e+01	2.812992475122937819e+00	-7.918130998761407913e-01	-2.948447927512916067e+03	-1.314207199814684600e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.381611182375436009e+00	8.845563273068526300e+00	1.031569400417290838e+00	4.524519318442362881e+00	9.044229109459010374e+00	1.507815494741010953e+00	9.588692557163588148e+00	-3.142067937743469486e+01	2.617855404710449641e+00	-6.202143426669666226e-01	-6.194808941305464032e+03	-7.236842411845307652e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.554514896332111373e+00	7.558036097065182979e+00	2.764459313494942450e+00	8.213753545060187733e+00	8.979714918185106143e+00	6.202494407113460895e+00	6.962266488469904147e+00	-1.405949213685533605e+00	3.031169461872214033e+00	2.766535274057162486e+00	-7.499764736493459338e+01	-6.229225054600946976e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.549388557520908094e+00	7.952602488046866647e+00	8.622447704563441562e+00	8.761973608997395857e+00	6.297473196344142821e+00	5.168440777712100420e+00	1.984578535107619945e+00	-2.574131918252715590e-01	1.280621198811093819e+00	1.687760281731989664e+00	-1.435818990968103748e+01	-2.364577071960262700e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167454248555499063e+00	7.188747995358999887e+00	3.532634300399730698e+00	6.352451912679771162e+00	8.382363246944445123e+00	5.776773117191870810e+00	8.628293462591180685e+00	-2.201177712493794125e+00	2.948457770130983313e+00	-1.625931972854884444e+00	-1.655192798282947138e+02	-3.804400129615268042e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.900448706116010911e+00	2.763935064714639900e+00	9.548748083313901347e+00	4.573983581230241846e+00	1.860262396660303574e+00	7.863935403113311295e-01	1.004946142871065362e+01	-2.484066594628999702e+00	1.157210837221335220e+00	2.538639075217244967e-01	-7.894211561057629112e+00	-3.577434838084600983e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.758594496974865251e+00	5.700637622325460896e+00	6.285278528935476672e+00	3.480833693621927960e+00	4.163708574431684184e+00	5.204640254973448066e+00	1.771981583044465847e+00	1.798674341267966770e-01	6.462130372374224940e+00	5.224961389469473971e+00	1.404423779780398895e+00	-1.461296346891371734e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.612968647567646130e+00	9.542937458484233915e+00	5.112194572431108419e+00	1.937017941722771308e+00	3.998523989673227863e+00	7.280251198839194693e+00	5.902465328468768924e+00	1.356792664552691319e+00	3.880582283604267158e+00	1.192050769112661968e+01	1.489501489724102967e+01	1.284397551865154341e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.014332258414487598e+00	9.207374093111525326e+00	6.153761036040292787e+00	3.930719311078518796e+00	6.196578594790974392e+00	5.412108185895595724e+00	3.973988101713884280e+00	-6.549690505137195640e-01	9.987548435369541622e+00	5.293292285111877504e+01	-1.646579950500781564e+01	-1.762849989524268324e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.772698146784960294e+00	1.374872763195030823e+00	5.445590232719982993e+00	4.705511036347750142e+00	4.077891398935877376e+00	7.555361644674377430e+00	4.541349762922172850e+00	1.087619392138171381e+00	2.994474739714590328e+00	9.279534067711373568e-01	6.166803533148201844e+00	1.775969855426343358e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139024466713359551e+00	2.136733779012501611e+00	7.315598405933020132e+00	6.765761461529861798e+00	2.274720423606382713e+00	3.004590481140598790e+00	2.325729249162971080e+00	2.533015627367061762e-01	4.735252501897985411e+00	8.434717317475994847e-01	-2.001618407898499097e+00	-2.363493180571027352e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074101781547021517e+00	2.210802626791577463e+00	3.570798842526620831e+00	6.917018762351538008e+00	6.764320076540488280e+00	8.013578547458569901e+00	6.596327842411759512e+00	7.110132421574206774e-01	4.245751930331473467e+00	-7.359164041165763281e-01	7.642478261526353833e+01	1.151401678005101843e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.491886470383137819e+00	7.497881674022782938e+00	4.134108820319053912e+00	1.840141070160353776e+00	8.171137737000965018e+00	6.349998294915041086e+00	9.412866247240673445e+00	-1.469867002283548052e+00	1.012557935539126985e+00	-2.992749820775260083e-01	-4.733482868947467637e+01	-1.325171921157792667e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.670373597487787798e+00	7.652846501744607011e+00	8.850699550350041633e+00	5.022283260213929346e+00	3.812240056549033973e+00	3.515265315509703115e+00	5.259549137679550235e+00	-1.462499927605328764e+00	8.703000569019417654e+00	1.915828003590859696e+00	-1.608050069309654617e+01	-9.531717763555148792e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.612274171624067609e+00	2.530463721598678717e+00	9.535378264933065395e+00	2.341563016215981730e+00	1.916989959953863121e+00	3.243935278678035772e+00	1.682503963659596424e+00	2.324590119506984576e-01	1.239086924209028995e+00	2.935705513190965399e-01	-4.463771874066589262e+00	-2.081471466688697092e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.775726907507845453e+00	4.749980337448564960e+00	9.269345951908013248e+00	2.343523027346194887e+00	2.590119529549951061e+00	6.726457453351732063e+00	6.475023184464739678e+00	1.919557654460203988e+00	9.305409965735822908e+00	4.210911601348374944e+00	1.433469295195543580e+01	6.053512543032056925e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.244840677533497697e+00	8.470667935486137168e+00	5.082004877548728317e+00	8.303669378566045367e+00	2.550037458125429257e+00	8.286600952593671465e+00	4.063042366949880524e+00	1.325341037982347370e+00	8.781423214134148836e+00	9.370646384995374945e+01	3.390556820278617778e+01	4.609326628813139592e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028758008523869671e+00	7.893959159144690041e+00	7.599464835857586031e+00	1.451329651019620970e+00	3.962901948194811563e+00	4.903036522015470133e+00	8.676615140421953143e+00	9.446041528788140518e-01	4.904284322196490464e+00	8.783580001052735398e-01	2.024509950066943453e+00	8.661162032317673010e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568800478587290659e+00	5.354233616532574125e+00	5.187394082166689735e+00	4.360739876333910026e+00	6.357684596746313588e+00	3.367939846227172129e+00	5.278507778274697415e+00	-2.522554558041203876e+00	6.088611368922538070e+00	1.916958196023049066e+00	-4.149136210052287765e+01	-9.104273413555347361e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.670948141055946579e+00	5.945324833999249492e+00	5.743180986959712797e+00	2.262472914049792116e+00	6.529982166844232161e+00	8.785868396803190095e+00	2.860487164138545868e+00	3.853417369084766730e-01	6.446552943039179695e+00	-3.516380074287964064e+00	3.296693993052340232e+00	1.253046596427730641e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.852513852456455723e+00	5.529699957138222821e+00	3.282760101408255693e+00	8.455995896879210605e+00	6.967207347280151453e+00	7.159141302455330980e+00	2.486639276594218462e+00	-2.880218168101046639e-02	4.248470485847441580e+00	-1.135296637208299986e+00	-8.133301413082666187e+00	1.182727617654999897e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.395175361763777877e+00	3.382044871235459382e+00	6.094540474752723647e+00	5.624060496943215526e+00	4.672941126975596937e+00	4.534666458840191261e+00	7.722908413332715050e+00	6.433743689696197476e-01	6.903102517627172752e+00	1.351331125407155609e+00	-6.383583386008158556e+00	4.114155224501699593e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.253615622893078374e+00	5.787938287739818222e+00	3.055754025894759529e+00	2.903665843673278069e+00	8.340769129747560129e+00	5.363526984991861646e+00	3.284705346579019913e+00	-9.677883058109439940e-01	1.317051716289141750e+00	-4.267881108099604859e+00	-2.401864836068792997e+01	-3.093479940651427995e+01
