G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	7.674961436144327465e+00	1.985915652767529460e+00	5.121476503216790377e+00	2.652536884759569613e+00	4.696232851423456367e+00	2.365607864566988905e+00	4.843542048161793900e+00	-2.658931091558594861e+00	7.727184502829975266e+00	-3.037450410924400490e+00	-5.098791984942250366e+01	-1.786650289614255485e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.179389807204843876e+00	7.333682052821593800e+00	4.567487096481491093e+00	4.294961615629529383e+00	2.909690970150843548e+00	2.182106249424268452e+00	6.381034539214701873e+00	-1.169887725408078394e+00	9.175782356004699380e+00	-5.759686015541445769e+00	-2.076646384601324513e+01	-1.139648176108227773e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.588917086445597704e+00	1.510923884786072202e+00	3.731999887312308584e+00	9.460660731720313521e+00	1.024608242211465958e+00	6.751198344988150524e+00	1.807577510492140993e+00	7.857490302955920658e-01	2.307665317786773418e+00	-4.602578861241365948e-01	1.626454280390479568e+01	8.976410439571747446e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.262231111515280002e+00	5.580190721990389235e+00	1.561177499101275457e+00	1.483764410364477815e+00	9.174692974700137782e+00	2.835244693886429523e+00	4.033877743914758618e+00	-4.690447733047418133e+00	1.860429617347134634e+00	-2.804634639280148001e+00	-9.720245460102725588e+01	-5.102639619483250044e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.176057131204157002e+00	9.945244917040609423e+00	3.125375790309611990e+00	1.824637200441094675e+00	8.600579821215312393e+00	1.905628911957349514e+00	1.779108345345306041e+00	-3.220603467221142768e+00	4.818293407034003550e+00	-9.557783197766086536e-01	-1.366409689734355197e+02	-7.513863147257296760e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.933271262500808607e+00	8.302353875757736645e+00	3.227603035968751755e+00	2.371638776248618186e+00	7.791908222275288232e+00	2.404424293963811632e+00	9.568231703526450360e+00	-9.997347268249139773e+00	9.417408044360792374e+00	2.325340344695536032e+01	-1.643121373275895110e+02	-5.049634829405092091e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.611528839574674077e+00	6.602948863259809009e+00	5.308157380612350096e+00	6.443506245972031365e+00	2.491398443260536943e+00	9.284743886690964843e+00	8.204508133607699705e+00	3.035716667806185320e+00	5.954489792607052578e+00	2.048277980401496556e+00	2.320384131262617444e+01	8.488386977602289107e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.443795827411102461e+00	3.683296125897487894e+00	7.777658723086767978e+00	2.375973363721805676e+00	2.030902812019370174e+00	8.408553053418911460e+00	5.175778503920574813e+00	1.938726874171465386e+00	5.804130458814589666e+00	1.105300968241607062e+00	3.575476145067366662e+00	1.542678022169584473e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.205702006998016884e+00	6.641012965416864589e+00	5.194484426200897786e+00	9.720102297577895456e+00	1.629250483467138411e+00	4.068103336149440530e+00	2.995787025363444211e+00	9.289651780766748912e-01	2.307171170568829144e+00	-7.464897769322831333e-01	2.338780305070754295e+01	6.064030755238632509e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.019005035635976775e+00	5.783886200114570109e+00	1.591525353513900454e+00	5.100240844415307784e+00	7.449494462478994272e+00	6.907054008353023633e+00	9.364975281878411550e+00	-4.056039338125416172e-01	9.494902543975826115e-01	-1.872260943759103680e-01	-7.164044949424287267e+01	-7.304732547886681004e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.717669378612558084e+00	4.826842368817096052e+00	9.674831057910148857e+00	5.521642170222115453e+00	9.452958311308593764e+00	5.844148093385554077e+00	4.024900847822573624e+00	-1.209063323446023741e+00	8.276581045529043834e+00	2.115174694672581346e+00	-3.895628619037521645e+01	-9.866226269791557968e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.286901223825303475e+00	2.226076144136889479e+00	9.561257418926853546e+00	3.231813761844417154e+00	4.951276822102544273e+00	7.029189870282380959e+00	2.355314876481533481e+00	3.698313124158445486e-01	1.776297992856105346e+00	3.456859938606942073e-01	2.711838297369266737e+00	3.006868737989462748e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.910223775132818602e+00	8.987652041851628582e+00	8.057968076747027197e+00	5.245773054379070821e+00	2.063323707443903032e+00	7.158888436710713954e+00	6.030226595916191812e+00	2.145014182962268201e+00	6.780414415440294107e+00	-8.086139751153126554e+00	2.474231395032504821e+01	1.391638518516587624e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.535177796281537610e+00	5.115772673150801531e+00	9.894557424820041192e+00	6.987734332087963907e+00	5.562660297869665094e+00	6.659015619679361286e+00	9.542275197578359069e+00	7.768236547077967957e-01	9.218789541337017113e+00	1.712249871416285485e+00	1.228460509335492823e+01	1.020339871953462847e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.410494873063571575e+00	2.666919958105946176e+00	5.904980388852279383e+00	7.733936529116196112e+00	4.116295706842787894e+00	3.329555776225249897e+00	1.004169219508857180e+00	-1.086169536551088444e-01	2.944817807216140615e+00	-1.187806580664044320e+00	-4.814255419029358940e+00	-3.902856928478450449e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.020884505722204239e+00	4.290431249025030702e+00	9.660252844890113266e+00	7.773212563553819621e+00	4.357319568142295374e+00	1.401506540512305499e+00	3.164909119716691421e+00	-3.513484446843352149e+00	6.956972598978294897e+00	1.494884660496865969e+00	-6.044905628084844551e+01	-3.240635829478394498e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317454945426612234e+00	4.723172693016762125e+00	1.644403546868810739e+00	6.244886465676805720e+00	6.612868321837537700e+00	5.146067210691243510e+00	9.413223634705220277e+00	-1.382874128544048897e+00	1.682067430617855797e+00	-6.293509878302301352e-01	-1.477983118724868632e+02	-2.005722956199119835e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.119920820002861639e+00	8.299182001333186065e+00	4.260557579777574766e+00	9.154253209208794928e+00	7.525091251360920275e+00	9.002869460721955264e+00	2.574526639904506808e+00	2.319513931698413967e-01	6.459512369352281347e+00	-7.392937764900217701e+00	1.946591188956595531e+01	1.001043709268963333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706685852782255708e+00	7.542116188097977236e+00	3.008201578055161196e+00	8.350486178023851735e+00	1.938974086993424661e+00	6.114580800352794832e+00	2.000056591804045159e+00	7.102298560989813714e-01	2.559145467596188883e+00	-3.653394020526788299e+00	1.411171858685495373e+01	1.033554611982974691e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.733812168359290418e+00	7.878482246327902061e+00	2.697894233488370652e+00	7.737617494993835443e+00	1.375375797371775066e+00	8.531363529815724434e+00	6.064673152688126123e+00	2.581627143080746478e+00	7.612270312889368284e+00	-1.530381648170016984e+00	7.400216386825506731e+01	1.270734556153141597e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.512252600791854640e+00	1.152031556289388359e+00	2.304661310386762363e+00	1.581544786030501415e+00	9.982617733534837612e+00	9.913610347967299674e+00	8.741963956003976577e+00	-1.183891050498129920e-02	3.574195618909266070e+00	-1.152631104034125276e+00	-1.402453832632449382e+00	-1.470630871316626342e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.113414894078875950e+00	4.706063183760958779e+00	6.598835104300560417e+00	1.026094665731927424e+00	3.066896110978296619e+00	2.366612732710287492e+00	5.393753939764172500e+00	-6.698595517083288930e-01	5.086970795728684713e+00	1.479237510683300227e+00	-7.638400868177486203e-02	-4.183083761949243140e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150083428961623966e+00	5.286586351807023298e+00	8.014869115520014020e+00	2.965468348099312479e+00	1.425282089185573975e+00	7.252712967985315728e+00	1.004844407102810244e+01	3.961673048902619954e+00	6.410790006550459275e+00	-6.021110881428220374e+00	1.947390615152476556e+01	1.749446324276003963e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.548259362371291914e+00	1.218208497183149941e+00	6.143375702428650165e+00	6.981226554997617129e+00	2.715209095557295615e+00	7.024025286523081668e+00	7.139011639125413922e+00	2.207240264903014726e+00	2.462686895404242904e+00	1.454677792760021404e+00	3.037208225427921349e+01	1.307914943478578493e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.923308311571587659e+00	3.248311990935980997e+00	2.258592637667131253e+00	4.630758067204757467e+00	1.292905387305394171e+00	9.798211536747526651e+00	1.659218462582897180e+00	7.370415045941794974e-01	7.628507754971406207e+00	-2.156271122771108217e+00	9.101038386560318827e+00	4.122522509979966721e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.112118067782200015e+00	7.727381876638593994e+00	8.407008357897607809e+00	4.689446703015180518e+00	4.582057412548001807e+00	9.950388019394663885e+00	9.952020778092995457e+00	2.698340655459149584e+00	3.724422294998069649e+00	-4.311268204240994883e+00	6.231019558355820465e+01	3.538838102923326687e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.610165503329350933e+00	2.213871407179899276e+00	6.688957388673626880e+00	8.975061230811276047e+00	8.160398750909930499e+00	7.172757209215186336e+00	4.688284198737105335e+00	-3.102981317687228957e-01	6.830517816341507675e+00	6.603060711404783945e+01	-2.504489999529778999e+01	-5.002695699173499833e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.048004073879738041e+00	5.737252997739614280e+00	4.527202610450347997e+00	9.132352887445779999e+00	4.101033321003702881e+00	3.192628311711910971e+00	3.584453048600191316e+00	-5.000627444735097349e-01	2.404265031389471119e+00	1.014702678926908241e+00	-9.611462489971982492e+00	-1.772468859529120877e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486343029922782222e+00	2.858394195312344177e+00	7.076152768703649620e+00	9.172702912212379545e+00	4.993259528607141284e+00	8.214963806185101802e+00	6.044899032637998992e+00	1.163327533929027657e+00	7.130842596309044268e+00	-3.007605540330930527e+00	7.197214320624551931e+01	2.276332484133581886e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.670381333330724694e+00	1.140987984934490607e+00	3.185908573738636562e+00	3.863015626296875116e+00	7.049744014616211807e+00	1.990985741796654329e+00	3.750095412272261619e+00	-4.855725632625526700e+00	2.073616440639998171e+00	-6.374279223842093112e-01	-2.617401598674230740e+02	-3.611714846496457199e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.125124332072087618e+00	3.219544908901407432e+00	4.205702768389593338e+00	7.124090100409299353e+00	5.574445451422804787e+00	7.975864892224707070e+00	1.760929358786340826e+00	2.723551949933457061e-01	4.785361107302248840e+00	5.215358326606737194e+01	1.277952642228143354e+01	3.090466862884588828e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.228470133137088194e+00	9.826749534956023879e+00	9.295145323514642399e+00	3.417620067343803303e+00	8.811837290612331230e+00	9.188457034657675493e+00	9.478357550156686351e-01	8.618694828999441671e-03	3.167744623489221034e+00	4.840060441742202180e-01	4.028465604967642055e-01	4.234470329570016317e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.167050587689351104e+00	8.275516982493400064e+00	3.572152479141245340e+00	2.646576591728854400e+00	8.729379440061139306e+00	4.447483942902122678e+00	5.021223971407859032e+00	-2.471825614601110388e+00	7.760453753824356760e+00	-1.708117255421619740e+00	-1.335045651445642250e+02	-1.844993603028040354e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.708099056431302998e+00	9.705236035245315307e+00	5.228328110472743262e+00	2.641403663146825842e+00	1.066746307159448959e+00	6.690641536292733171e+00	8.575262862878044956e+00	3.572762562829759680e+00	3.422225550725625620e+00	-2.508654576257200564e+00	1.230610953002670449e+01	7.358833703646824631e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769476624567775325e+00	5.272269611478846763e+00	8.947816338954019955e+00	4.104509530781761839e+00	7.961469679666506316e+00	4.887151827442673735e+00	6.149125194344835066e+00	-1.984102849629888254e+00	8.915990498989701862e+00	2.751470987118636025e+00	-4.064294243499165304e+01	-1.750283830719387765e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.052889145917063729e+00	2.012682908831604500e+00	7.470329681081068429e+00	4.836890390080923474e+00	5.144498944853927114e+00	5.081837183622758047e+00	1.000920063493032863e+01	-2.205538032415227112e-01	8.994540821789611229e+00	-5.360386581378817183e+00	-7.359436173017294358e+00	-4.623695665055986126e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.046235047788151462e+00	5.902172471011869703e+00	1.509711344220521001e+00	8.525305555650088962e+00	9.862270658482287899e+00	3.728828211703632434e+00	3.566224389190789879e+00	-2.885056736320385617e+00	2.745847760987529362e+00	-4.157214794809455660e-01	-1.255466260429567456e+03	-5.104288788602533486e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369516716639873177e+00	5.047815635108673149e+00	2.296844524467274606e+00	2.032648181624732597e+00	5.252782215842541014e+00	7.912936174395118982e+00	3.466455811573353696e+00	5.507323059714677171e-01	6.465421517947529395e+00	-1.658156857209591521e+02	6.637724045306816478e+00	4.289385812784277441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.763270847228470384e+00	8.630390478815776589e+00	1.030290499529846748e+00	7.662253811339717835e+00	9.824590717512441174e+00	9.490511211549078396e+00	2.424764209561899087e+00	-5.184905174049000282e-02	1.720622750870303808e+00	-6.304068921104601930e-01	-1.561803350692034975e+01	-7.369172256871709958e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.293058359301546112e+00	1.786484197579268907e+00	6.682734380385457307e+00	5.853996302608648783e+00	7.880331912640341052e+00	9.493792747804693732e+00	2.420952942967789401e+00	1.972044960619990794e-01	4.435939314870988248e+00	1.287852394939952516e+00	3.326024446779884070e+00	5.527094736143412845e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.703489981836471934e+00	5.296753330965483286e+00	5.104724932064026000e+00	3.646374054772529405e+00	3.250883117131038169e+00	2.537354084251187469e+00	3.507587623642756114e+00	-4.594746347198470637e-01	7.348881394293913516e+00	-2.788432437613524328e+00	-8.525558308120812612e+00	-2.471933282775928831e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.251165320100052547e+00	2.385684618520449884e+00	2.307276681735002999e+00	5.416744014435876053e+00	5.857122060436900313e+00	8.964019541245388467e+00	8.201144383738427024e+00	1.393696541549569456e+00	7.021979335976550551e+00	7.644773140542909573e+00	2.463452828046547438e+01	3.422440594476675102e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174501280989884933e+00	3.949219635863634448e+00	9.599375913278038297e+00	3.584419847155178918e+00	9.913827010348494895e+00	7.516626835645616289e+00	9.128959367396598523e+00	-1.374557915167455402e+00	6.585428315733870441e+00	1.908110225303863094e+00	-3.268767627398550957e+01	-1.607552607581625921e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.871852251155713631e+00	7.643820350602417157e+00	5.787823662903357480e+00	6.396252485162308155e+00	8.714963460044012677e+00	3.238051366359538275e+00	9.735449395512320692e+00	-8.108776968730143864e+00	3.385745522434898014e+00	-1.702061634568543758e+00	-6.134707000518552604e+02	-2.882573618552177777e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.942460226242030075e+00	5.235212206861185713e+00	3.181562181472284756e+00	4.897815884723909718e+00	1.852890408482019247e+00	1.669842119085142462e+00	3.178620330094340307e+00	-2.760733976723544481e-01	4.370867858995509003e+00	-7.897166045861412353e-01	-5.564697556390163058e+00	-1.675991137548199461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.016620692528397818e+00	4.424374971060202277e+00	5.451231096982319002e+00	2.426685676971367389e+00	7.386049492572429820e+00	3.391670409745174197e+00	8.976011299319759829e+00	-5.171913261907373993e+00	1.841565922818373613e+00	1.330920393805715918e+00	-6.959690300392226447e+01	-3.212569035867633147e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.411277656784271528e+00	4.588132819433064391e+00	7.250348067070421010e+00	2.019134195780683427e+00	4.115707275773229590e+00	9.297459053894527869e+00	3.934086517111896608e+00	1.091048117707999365e+00	7.474382670252097682e+00	-5.842562052959831220e+00	1.034192849188864649e+01	2.257303038760944247e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.037541271984721014e+00	5.139766543030860113e+00	1.761399794289618015e+00	5.997911967640544795e+00	9.990419907869713123e-01	6.615667734371422526e+00	2.038827373400608156e+00	8.559390336105069386e-01	5.532416439018928322e+00	-1.789370249506426092e+01	7.792897919133020324e+00	3.659776800493786730e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.595156132077011790e+00	7.999652686838199855e+00	3.482776658218460053e+00	9.060148805025908914e+00	4.645148961501510243e+00	7.428480033836946994e+00	8.817397965273784166e+00	1.687379045564443736e+00	7.381875729438212907e+00	-1.442835261047307416e+00	1.761203503001387674e+02	4.469982468236499926e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079256842350865053e+00	9.005104972217779391e+00	8.350035105598168528e+00	4.120970513848998706e+00	2.978863408367473653e+00	3.285204530897593234e+00	6.687270462435506602e+00	2.287375127179749612e-01	3.238316403474347904e+00	5.400764508817035292e-01	-3.796394527259630003e-01	7.406002777992133801e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573333693791748367e+00	9.644622172377061986e+00	5.203912138908378004e+00	7.608799864327391305e+00	8.392366124998677179e+00	7.497392677364928204e+00	2.508400216171651653e+00	-1.577967369936377762e-01	3.900036351968667159e+00	6.971255837254610732e+00	-7.772778153773632681e+00	-4.982051096738978835e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.242127684329075166e+00	8.155964194777942211e+00	5.923714377996396330e+00	6.908605453971662591e+00	3.959208546239206594e+00	1.240913134019961506e+00	4.850840012350833952e+00	-5.421754630762961824e+00	3.930173742763469757e+00	-1.803548440518517593e+00	-2.083536176117044931e+02	-1.140599934962360294e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.410195678392550001e+00	3.820496320184941563e+00	4.913342594417068554e+00	9.418885204132614319e+00	8.442481179498027899e+00	4.350987922311277067e+00	3.589426175256826390e+00	-1.646285316753563155e+00	1.227694165507825064e+00	4.583859792967972524e-01	-6.390407640872605555e+01	-8.387229955932846792e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.040074689353193360e+00	7.179322653943992272e+00	1.478593816351374546e+00	8.477188723800775705e+00	9.403107068177319894e-01	6.718705650642583294e+00	7.686711028418732106e+00	3.221740547811402955e+00	4.123855041395128929e+00	-2.440379377930634863e+00	6.005540578605819491e+01	8.236930882488742611e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.430828571706951990e+00	4.929433103095488100e+00	2.439504716264285111e+00	6.083425281329148504e+00	3.770526128207768668e+00	2.397899411644388135e+00	5.130314064108800309e+00	-1.589569798255925148e+00	8.326615525342054625e+00	-1.635170041004025299e+00	-1.101570137966373579e+02	-2.313735191488770795e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.456992051275926237e+00	3.307328326221875336e+00	5.102290118079460868e+00	6.900110182306621098e+00	3.201985459679851598e+00	8.384298548501288195e+00	9.873595647584604507e+00	3.073272521615657560e+00	9.062974544608149330e+00	-3.676935410442169871e+00	1.011300745346797783e+02	4.312296814006647310e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.744973242040519068e+00	8.535518531105854123e+00	2.870239258837497420e+00	9.119152908724709405e+00	3.183964458407371190e+00	3.021480743623803811e+00	1.519143887724615505e+00	-2.023679109932754669e-02	5.657041937905042062e+00	-1.450004844219304756e+00	6.361796623244450055e-01	1.966720343124067183e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.269699079343368453e+00	1.184829117656230446e+00	1.533998596774925671e+00	4.645376991282290646e+00	1.529722631530926691e+00	6.752166564973211216e+00	4.133784506529629255e+00	1.600676415290728016e+00	5.126244754861724928e+00	-9.057434694207564529e-01	5.901000294821585612e+01	4.203873191753628902e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878836984229269369e+00	9.182213527257243157e+00	8.592558385500966622e+00	3.934239079426016694e+00	2.737251933704333950e+00	4.659902167382510285e+00	5.361603037453185117e+00	1.137283232481494544e+00	1.357180612392324681e+00	4.468794911449497365e-01	8.655093072103959173e+00	4.958489743414090611e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.225422543425627175e+00	5.253138521295335650e+00	9.849374199165366051e+00	1.080768723200969283e+00	6.007089949535429518e+00	6.400379268796117849e+00	5.536279807282831200e+00	1.444696576613133387e-01	8.886864306222708620e+00	1.393875233858628881e+00	3.625702383332453094e-01	5.664161193159605867e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.171030069151289155e+00	6.700744532018970467e+00	8.136391482102691697e+00	8.318910138125545473e+00	3.597702054969213581e+00	1.970511142166500917e+00	3.864038041865716977e+00	-1.610527125300741158e+00	1.154088751089587417e+00	2.971715147894973263e-01	-2.540990015220579679e+01	-1.437852565633265840e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.641979731833847378e+00	6.874845711812079152e+00	8.654697748437349958e+00	8.166709756695594180e+00	4.797942027968980838e+00	1.148325053325459644e+00	7.546981901053993802e+00	-1.182084664158986875e+01	9.458801181987286810e+00	1.583117880237425279e+00	-1.403469288351778630e+02	-1.559381510983729186e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.199621090472733798e+00	9.048432554410208439e+00	3.162882679571325628e+00	1.878415441874426328e+00	4.378951216270898783e+00	9.141941190741846412e+00	8.986092543023890045e+00	2.300991323236131869e+00	5.420564581406833504e+00	-9.113333814137224431e-01	5.687476180559154670e+01	1.155014236375226488e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.157164608446200837e+00	6.719596006917488040e+00	9.721792505962140396e+00	6.228777751337232438e+00	8.922227833417260001e+00	3.462603453094887485e+00	9.399445002789386550e+00	-7.525235627288432205e+00	4.129253666019265800e+00	1.197145933448269917e+00	-2.694688943807348096e+02	-1.985677308273381641e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.476454044706205337e+00	6.580784508932617349e+00	2.644551268928811538e+00	5.162631897707664841e+00	9.093642575667578498e+00	8.469161307376953829e+00	8.298690661324650719e+00	-3.614335081150320539e-01	9.249016713410115997e+00	-5.077020552315144819e+00	-3.043735858807874450e+01	-3.743414084156700028e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.080247810580423184e+00	1.602908047237715072e+00	9.494456907890805653e+00	2.053060837944475470e+00	5.402133721422588408e+00	9.872530791315737630e+00	8.599099665747749199e+00	1.980834762218975698e+00	1.191469198228572113e+00	2.979410156880195060e-01	1.203029058775483406e+01	6.545306723915766156e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.499541565023470469e+00	5.621577357464373037e+00	9.913315630224381891e+00	9.824623790450168315e+00	4.022800953289440429e+00	2.898629464968923042e+00	5.982342921290602078e+00	-1.098927783184295182e+00	6.283822219051558022e+00	1.457513809092064072e+01	-4.218379503358377747e+01	-3.500410032251453458e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.411356798497621412e+00	2.278175838889276328e+00	7.345962808216079942e+00	2.885157070769547527e+00	2.042115332671404104e+00	3.333301609017227385e+00	8.464315745453472317e+00	1.779340073273929290e+00	5.973303958903978916e+00	1.190522186788674608e+00	2.703020848346414429e+00	4.063506181624099867e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.149298852301050999e+00	7.685060497896204268e+00	9.913669402336392267e+00	1.689190721569666653e+00	9.578717740703673655e+00	6.883968436726353168e+00	3.734525746220586750e+00	-7.081424931646866927e-01	3.029216969560892370e+00	8.340288579238402944e-01	-4.656513030864132929e+00	-1.643571704547847290e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.639208185316846311e+00	5.643349034063562364e+00	6.195302560152721405e+00	6.423902530248112974e+00	1.390220324326716161e+00	9.627045195222576623e+00	4.559364303991897849e+00	1.940781452999220891e+00	4.905304888529565588e+00	8.496440172607343300e+00	1.607367905682017550e+01	4.288179036059171523e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.512319680383572340e+00	7.181050607802819563e+00	3.368565983491007554e+00	7.737394285022887175e+00	3.668010389274803273e+00	9.263158667802663615e+00	3.859894546929575121e+00	1.172018088450587081e+00	6.852156565971643687e+00	-2.164369906881228101e+00	6.325158707661417878e+01	6.318766072379229115e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.236615018056830051e+00	1.321194373140698319e+00	4.897745651917961851e+00	1.328986950479520646e+00	3.684362043744788817e+00	5.548096636722306130e+00	5.221010793523586102e+00	8.697382182786095317e-01	7.661646895398092738e+00	2.001830256034224487e+00	1.979413042502492504e-01	-2.130590308549015433e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.801163741666847784e+00	1.865403248021335170e+00	6.415765331895618040e+00	6.926862988964207268e+00	3.870932535439213229e+00	8.236106560975576585e+00	3.667585149002188682e+00	9.377073605776456988e-01	1.013764552019428056e+00	-4.133641717920598646e-01	3.499874607463105747e+01	6.328252429882110164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.416334996463437079e+00	7.349906048829763172e+00	1.570043059563790200e+00	5.878038239348208016e+00	2.496901776231990944e+00	2.222194451518542113e+00	9.607049591523553644e+00	-5.694060982195973120e-01	9.268465201331121506e+00	-1.221751415365474269e+00	-4.612768959569104510e+01	-1.548595795357853717e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.090809716968335508e+00	1.688235229999106135e+00	6.719362197328734077e+00	1.892521788618987566e+00	8.022475844699012981e+00	9.700484449507293050e+00	3.785361181292530741e+00	3.252065335004107882e-01	2.465647282813709484e+00	4.800655997184455792e+00	4.648481517113761008e+00	6.490881604890303080e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.314113119749028336e+00	1.535077486553084736e+00	9.792797658295215868e+00	2.505553077186031263e+00	2.148173618755502723e+00	9.666112699241136141e+00	1.897889826614916675e+00	7.324983737220007729e-01	3.077163898819023746e+00	1.210810764655534832e+00	2.255268560940843603e+00	5.747441329007191513e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289840918817121818e+00	1.065008914322886024e+00	2.696500178151004068e+00	6.079206603451488888e+00	6.650609665855670372e+00	2.397501363033934130e+00	5.727425728264194049e+00	-4.922392393249933384e+00	3.413737936556297203e+00	-5.100277909721802061e-01	-6.920006793043720563e+02	-1.172916111877999583e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.390759579251464650e+00	9.695354716858929578e+00	8.109649178688815852e+00	3.695523504693093209e+00	2.181984744729869252e+00	3.628601120579370676e+00	1.508449698084451507e+00	3.357431078545022318e-01	1.316281908324005379e+00	1.706248919585573898e+00	2.349329762201220806e+00	8.280841374408995925e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.432505606214111715e+00	7.683825328296978618e+00	9.111835887997434824e+00	9.403585944711236877e+00	1.719252725998301035e+00	1.933245497287990444e+00	2.053113280290308928e+00	1.502688896956911324e-01	2.166168785165361932e+00	3.063078740767932739e-01	-3.750247496847103346e-01	4.058993548314917099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.151351566970585161e+00	4.148875587567432355e+00	9.599612378357964104e+00	8.360251146831119584e+00	9.135131641743582165e+00	3.456111504788370592e+00	2.821088219393093510e+00	-2.475359131854083294e+00	9.906959270230849768e+00	2.968133939634316043e+00	-1.233160154101911985e+02	-2.770479459234905448e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.473546426348375071e+00	3.639956517237450395e+00	9.684780452490086233e+00	9.765390419098450181e+00	2.661395593456497455e+00	8.375837008549369855e+00	5.146625123789612566e+00	1.761581595075166540e+00	3.783532452563032944e+00	1.214288084307038051e+00	3.039649965118091046e+01	1.427323733185925221e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.714999102606295622e+00	4.152926834741160533e+00	5.760250797843978532e+00	3.363081172814066822e+00	8.413621749781976078e+00	4.385227757472174304e+00	4.804477345084430695e+00	-2.227597250075425084e+00	2.030211999110151933e+00	2.336476438892312935e+00	-5.398283390840085616e+01	-1.120905864743731826e+02
