G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.008756843577006457e+00	6.533261473879654169e+00	6.712616635381181140e+00	8.249917081372181826e+00	4.399263502726742381e+00	7.382182487214912214e+00	9.779103371014256751e+00	1.979642082294491123e+00	4.706357509942136197e+00	1.739523177060626979e+00	4.254771620793331977e+01	2.386315371676568873e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.573050359527296216e+00	7.976628848788523740e+00	2.999038475895100309e+00	3.952926771980052489e+00	4.544785893954743194e+00	7.583520084799038941e+00	9.678494126390283725e+00	1.945906333377629194e+00	7.546928226793938599e+00	-4.762747031690260258e+00	5.343093523453441662e+01	1.281397418585898720e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.836685349657699362e+00	6.800028372645152253e+00	3.898182473170999529e+00	2.884093885482428732e+00	5.895451544046839132e+00	2.564929417135083600e+00	2.943150158544759254e+00	-1.909128667422092196e+00	5.067162826671367526e+00	-2.606499330974171524e+00	-4.861960973397520291e+01	-6.582411804250584453e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.282082721336930575e+00	5.767453724289316241e+00	8.627881961413370604e+00	1.747457413644151858e+00	2.433002685184273872e+00	4.255256628365660099e+00	8.297251140032809502e+00	1.767444072363836716e+00	8.711993101566173792e+00	-1.347531063286756492e+01	8.177854056899914070e+00	8.731000946204378010e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118160953459581108e+00	1.376547622301130369e+00	7.562903005372886511e+00	5.201137471512745414e+00	7.217400300264551483e+00	6.742154522404073091e+00	2.767939587263985590e+00	-9.969085469752538009e-02	9.495469883967635027e+00	2.760898506496411997e+00	-2.059339302457497300e+00	-3.042059361327419165e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.129668215019009381e+00	9.717963424387940918e+00	1.864084310506083808e+00	5.332964907854785608e+00	2.513415826591004709e+00	1.633396032041874113e+00	2.926956494585042812e+00	-7.806373734110502172e-01	4.015172862446585889e+00	-1.774839638043346879e+00	-2.335991596913443402e+01	-3.009951186123489109e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637108850104133317e+00	8.186908940940913482e+00	4.865057645115718366e+00	8.569934195103773078e+00	3.784190267015383302e+00	4.264612869857153932e+00	7.084708833398465799e+00	3.847547031581755594e-01	6.043750992383174925e+00	-2.175311321998448566e+00	1.957500951718255067e+01	8.382222489260959719e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.068962620572199818e+00	3.638652894786524428e+00	1.273646015161812528e+00	2.985538230988558528e+00	5.532256402932838490e+00	5.814913700441228350e+00	4.651625563726169865e+00	1.139195182134437739e-01	1.849384720840836271e+00	-4.891970381532669832e-01	7.679348277351198959e+00	3.818641302051709374e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024649280526372053e+00	9.821297274990298476e+00	5.329359146545250780e+00	4.424290410993179989e+00	8.169939803329814509e+00	9.960298747408716125e+00	9.386282023765554428e+00	8.480516446158129495e-01	2.800657906971951050e+00	1.214066849213355281e+00	1.736704220631736817e+01	4.851559261041471416e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072493167052490648e+00	6.427129133595045118e+00	6.963418551573138160e+00	8.274170401016958110e+00	7.661555983405315295e+00	5.272826746116525243e+00	1.801079371437829479e+00	-4.085437313745333698e-01	4.721369356465263678e+00	2.494703535337192246e+00	-1.883122839970744522e+01	-1.799657451266496011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.265600167279965049e+00	6.233290738831248845e+00	2.058113182425155063e+00	8.406915845505100293e+00	6.810791505452961303e+00	8.342409607215277134e+00	5.602899952768094494e+00	5.154936030722062634e-01	2.857740570122095036e+00	-1.419643228036523297e+01	3.239701613013193793e+01	2.501430264118482683e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.590276411020385527e+00	7.731977479520061536e+00	3.597030181421198236e+00	4.458925433509977054e+00	2.394642958426520973e+00	4.890986948027784109e+00	9.269319621005072563e+00	2.357443306183865772e+00	8.898554415590938405e+00	8.779573305549151385e+00	1.818607678592132615e+01	8.273466198213843370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.481778265258972382e+00	8.300873949032398613e+00	4.579463498069684668e+00	5.125656018935941916e+00	5.918182553508758659e+00	8.167281382893955666e+00	9.134773421113607128e+00	1.255745072774167470e+00	2.421705832198926434e+00	-2.680637933522866945e+00	4.575774723857304593e+01	1.355666402956121317e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.767021170411803510e+00	6.911668213862210308e+00	9.281578718568047393e+00	3.719649380117973969e+00	1.780580251970513173e+00	6.359140688863551993e+00	2.404125113063887653e+00	8.649314381171380184e-01	5.105084925450321442e+00	1.131883712376645867e+00	2.946657437183084927e+00	8.157720913916273631e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.230755443214654576e+00	2.143865140906863420e+00	9.935921404705297277e+00	9.398504493696304252e+00	4.393338437240591254e+00	8.974357804282204754e+00	4.303057071174891668e+00	1.094595490265648285e+00	6.452927395158048363e+00	9.142716651139362938e+00	4.213446427973627095e+01	1.342715524414176969e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	4.720652514690844903e+00	4.703914624521359222e+00	6.571306617994386201e+00	-1.580956967602118596e-02	7.233697528442089464e+00	-2.529681477106569876e+00	-3.239843880834095136e-01	-1.096566702906923152e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	1.351954860722552887e+00	6.432397056695391413e+00	2.434736560605624156e+00	9.603103993955595108e-01	4.450702160949879804e+00	2.737263170448736016e+00	9.824030134430360661e+00	2.416496275657687320e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	3.473903519246166915e+00	6.664085245759705067e+00	9.718125536158675359e+00	2.332176177373883164e+00	8.816504982292217463e+00	-3.762307480926026404e+00	8.928191163002702524e+01	3.707245945122278954e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	9.593626471410011902e+00	4.758461885148196124e+00	9.232124496357620558e+00	-4.700870461197415473e+00	6.105668992974590203e+00	1.789532090448319845e+00	-6.446158261072723406e+01	-1.872913421317422262e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	9.590025625221977990e+00	2.307601882697336126e+00	2.502633391240770333e+00	-3.964778420865741726e+00	4.957232573184473523e+00	6.068489408352395031e+00	-4.384997520794272674e+01	-7.218997760239287231e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	4.177399011288941644e+00	1.840100270660782522e+00	2.087137188848361191e+00	-1.322951000267726052e+00	1.602343075893921220e+00	2.430424310147036027e-01	-8.247496323705423293e+00	-2.574662355715275908e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	1.392793987189387073e+00	1.153889620619604539e+00	1.771019480285737524e+00	-1.850860929120452525e-01	5.176969035330140301e+00	-5.677585376064526912e+01	-1.163820780130707222e+00	-7.939030219192670934e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	8.867696917843662874e+00	9.186895966726631002e+00	3.237666633921711501e+00	8.379852012133451211e+00	2.177716160410225310e+00	7.894363783193055539e+00	3.893637350602326563e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	3.132743715794210182e+00	2.747514308144188622e+00	-6.117363734079758197e-01	6.531728984149330230e+00	-1.261709021392279872e+01	-2.163559732720726814e+01	-3.226470156263416555e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	2.901853395182799389e+00	4.743414026793624672e+00	-5.415446801672148425e+00	8.497515252746362435e+00	1.342383798237607451e+00	-1.099047412369110504e+02	-3.390794336090971228e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	7.618332920881775827e+00	5.037171866609591930e+00	1.769549583430351625e+00	5.443922183868051157e+00	-8.130769228585182917e-01	7.458012356804965748e+01	1.237656515578876508e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	3.868034015807340520e+00	6.395408452827409995e+00	-3.287461074959948437e+00	2.069308181801750024e+00	3.709942498926011023e+00	-1.747707964784744092e+02	-5.773849707186202522e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	5.552960239602832360e+00	1.646990073138812516e+00	5.294944489831886481e-01	1.122212371107131457e+00	-5.249555245894458322e-01	2.702841324015957447e+00	2.468436124646867569e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	2.469062789833991634e+00	3.035897933166153084e+00	-4.548141712405842085e+00	3.722088897598811119e+00	7.019996879011685120e-01	-4.953148725204266611e+01	-8.461632714375161868e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	9.631544112605094909e+00	9.390520846103164843e+00	2.532382268854678209e+00	7.285839113957976565e+00	-1.586382263410464954e+00	5.651075549195533654e+01	1.188621800615228494e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	8.668074077543186817e+00	9.166451773325436037e+00	3.644938188916818644e-01	8.106492022459486080e+00	-4.921929109566348615e+01	2.014682916796628476e+01	2.987340583105238068e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	8.768893901810120184e+00	8.035882166164901363e+00	2.146525427415804987e+00	3.661891025091002838e+00	2.015570844830559238e+01	8.117965037422693797e+01	4.694348035067188789e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	4.661545673289829494e+00	1.167728735435772824e+00	-2.483120689587336449e-01	5.459061114863334119e+00	-5.872854861312769792e+00	-1.724665725511009740e+01	-3.413478028866909764e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	7.865133992482722824e+00	3.953319193814146537e+00	1.288175636050778561e+00	4.794840366257855813e+00	1.689314121225011345e+00	2.857794287785117682e+00	6.291815115642932277e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	2.291267289058793288e+00	6.643226337987283792e+00	-2.656750605856176076e-02	4.689053120477517211e+00	2.830547826706373282e+00	-1.333598152731706732e-01	-3.118717414042124769e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	1.078506329714187917e+00	3.482979899536529977e+00	-1.349523136650562449e+01	3.084226187337341329e+00	-7.917505279506258375e-01	-2.949808514572647255e+03	-1.316433028789378113e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	1.177479124043156133e+00	9.185836187077550008e+00	-3.145300629295788397e+01	2.222854310246083376e+00	-4.685523265597267839e-01	-6.193217568584267610e+03	-7.216765018995226455e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	6.283284212753607711e+00	6.703010922836341479e+00	-1.446016974102238617e+00	2.767467035555187138e+00	2.810505694422450240e+00	-6.803708611876439249e+01	-7.733999716691528192e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	5.099845142438143242e+00	1.648168976941135178e+00	-2.470757772780210471e-01	1.478574655761900170e+00	1.821673666254904456e+00	-1.236091014126659715e+01	-1.573469926114949580e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	5.662448151296051613e+00	9.184487698544781864e+00	-2.116029563073970277e+00	2.794351280492741729e+00	-1.809214522980582274e+00	-1.635823081757800423e+02	-3.820410806249351481e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.075717649011770138e+00	9.614980180639271623e+00	-2.498912341598372944e+00	1.085748789322354968e+00	2.816091145742968815e-01	-1.062345868248153558e+01	-3.617058052664310708e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	4.807813110978801596e+00	1.694974064612656095e+00	1.401462285189968016e-01	6.641226949587533568e+00	5.237420016486143304e+00	1.458243988143266279e+00	1.956782985725717294e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	7.458826055121138943e+00	5.794775817263075446e+00	1.412599818390779083e+00	3.841371506580691264e+00	1.192389641360207442e+01	9.757409559980372293e+00	2.478114615034154866e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	4.983772255150149988e+00	3.720990970709975976e+00	-6.492469498284533236e-01	9.755654973691655130e+00	5.302253580156669699e+01	-1.788513401342867581e+01	-3.513589999427600219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	7.589556465572711907e+00	4.532373612524311923e+00	1.011284434875753035e+00	2.747282554150585199e+00	8.460377693584648640e-01	8.709573679325684381e+00	1.887243771684849847e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	3.097611327665283909e+00	2.633401626721739497e+00	3.236855803486997085e-01	4.102350869507025877e+00	7.911927058168078952e-01	1.819469812797902319e+00	6.506017396514905293e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	8.332127953319581337e+00	6.197383142867733063e+00	7.255872128799952803e-01	4.219814180106675749e+00	-8.112904927805402178e-01	7.915568994068790687e+01	1.186498720589772660e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	6.297915720386069616e+00	9.628057974158030774e+00	-1.552277181897798508e+00	1.085521052394984087e+00	-2.007864940707471957e-01	-4.800712390940061880e+01	-1.320250186352716355e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	2.885698561218227098e+00	5.524465956989010884e+00	-1.470041056514193034e+00	8.546814792114115988e+00	1.823722705331983995e+00	-1.445499349792449451e+01	-9.798288256665715323e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	3.127506386918798675e+00	1.749000323370460741e+00	2.643403633331978253e-01	1.288379503465930220e+00	2.105347483014723131e-01	4.445880230114738207e-01	2.012630530602899981e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	6.641672838122991251e+00	6.583571550706402320e+00	1.918159643029929029e+00	9.473387127062913748e+00	4.230365423971504946e+00	9.574080824627072772e+00	6.080052342946742527e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	8.467647007265373560e+00	4.068148225764800507e+00	1.277674489003472136e+00	9.032045693978112411e+00	9.363301930530082018e+01	3.335064221059801071e+01	5.538862105192197305e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	4.729747297563728914e+00	8.702237373327401215e+00	9.577937703040848572e-01	5.820369841380037101e+00	8.541539349283727711e-01	7.222606592754348132e-01	6.646523343093871716e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	3.319922157438505383e+00	4.922922423992108776e+00	-2.558454404677728000e+00	5.895066285311903798e+00	2.047556470253336869e+00	-3.788968418059212695e+01	-9.663002524934236703e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	8.794761507346263940e+00	2.732350619005857517e+00	3.702430162501987865e-01	6.881860153731890861e+00	-3.500790597998810316e+00	8.257557785646023163e+00	8.232080440902967311e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	7.025522202039836905e+00	2.721224707416904476e+00	-4.727682624621228069e-02	4.490391876797298565e+00	-1.097105952525674333e+00	-7.406680088074875101e+00	-3.686544270502096321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	5.032772349040684823e+00	7.920211882440814755e+00	6.061982761051889490e-01	6.822867594349054876e+00	1.344475392939505687e+00	2.884774606122337826e+00	1.631291594730393157e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	5.392763865874134588e+00	3.384185120761453724e+00	-9.493233823790809822e-01	1.392450853607444472e+00	-4.348958449414616290e+00	-2.767784477251361963e+01	-1.788037815052547330e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	2.837734622220967839e+00	7.903545467952460157e+00	1.906240945348991163e-03	1.484338568816720549e+00	1.645096785817325546e+00	7.411881643746706660e-02	2.906653559861679947e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	6.633574301007397089e+00	2.853864397830766286e+00	3.042886987443394475e-01	5.109910126479814352e+00	3.102147879088830162e+00	9.824312030883895375e+00	2.034357489302816901e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	4.231499860872337315e+00	3.892826676784960416e+00	-1.832593998334835605e+00	5.945098758423775998e+00	3.527032728606803058e+00	-5.936058810465816293e+01	-5.345046710740923857e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	9.971352260712004423e+00	5.202660838278865718e+00	1.912366281797680756e+00	8.988974905102557145e+00	-3.031704189756089463e+01	1.757926510616452376e+01	1.180717240173012783e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	5.323896654029260489e+00	9.484200722087297919e+00	2.971845275016587351e+00	1.948341549115846449e+00	-2.955134450535619739e-01	2.682762472654896442e+02	5.646590574820398842e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	5.370633760810226143e+00	9.391998629106652174e+00	-3.127161010744838876e+00	8.407545131764589286e+00	1.225277693619680530e+00	-7.259873594419406118e+01	-4.498096875566499193e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	6.084831455844811110e+00	2.866505832579935298e+00	4.689891774026320737e-01	2.891832229310146385e+00	-2.202355801693893778e+00	2.186447250935174580e+01	3.430640985650138930e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	9.245822210780740846e+00	4.223895963044156154e+00	4.774794088548206528e-01	4.546737107569714276e+00	2.951578948101767796e+00	1.551842913934887491e+01	1.877051600317060576e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	8.209848357285499887e+00	2.339887953479377281e+00	9.984820462100422178e-01	3.843766194065746600e+00	6.019777310687671745e-01	1.907545031602188468e+00	3.782265879775804418e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	5.066057949088335732e+00	5.585686570416288355e+00	-1.187457601364774407e+00	4.589747071143452928e+00	8.602540740829202059e-01	-1.480434162972081680e+01	-5.765272327135442509e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	7.469724548895468885e+00	5.142425332076355993e+00	1.247790603570324341e+00	2.355063905592667428e+00	-6.728334585268679335e-01	7.015402581662308990e+01	1.272349968264131803e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	6.280507815973098040e+00	9.097127421086680599e+00	3.465201922812516155e+00	5.536375115317000883e+00	-3.793085664747379404e+00	3.606766691909425759e+01	3.065051109624576497e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	5.435185890513749563e+00	9.364589769294122235e+00	-9.130520959426903227e-01	8.214204662377220245e+00	-1.544206338695063074e+01	-4.489065558212512741e+01	-2.795236335292811418e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	2.733620899051279363e+00	4.444042174563225700e+00	-3.559811976932250599e-01	4.970949253587012784e+00	2.145102560712381479e+00	-3.628176354009799986e+00	-1.897477655371183758e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	5.171813865066028804e+00	5.432962753323812954e+00	3.640165538157375535e-01	5.418003241932119352e+00	-1.165360616239415670e+00	3.678396389379452103e+01	4.891186229591662737e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	3.213321455762954582e+00	9.069490539076703328e+00	2.098046669336961934e+00	8.638463164753625634e+00	1.429875240182828300e+00	9.912917040871473517e+00	1.591914468757067596e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	9.228924996318314200e+00	8.264645795832564090e+00	3.090562660863552580e+00	7.363527155395344970e+00	3.321655723971804086e+00	1.042675135435790601e+01	4.314981991663908190e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	4.018756938380156463e+00	1.036109916010427678e+00	4.307976751903643681e-02	5.420674095727620490e+00	-9.796805571276017144e-01	3.469169023272551389e+00	1.316243996350977108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	9.572191307020084139e+00	3.881444347063504718e+00	1.572171203623179414e+00	3.324385884503771038e+00	8.969173941118265825e-01	3.884948962769081415e+00	6.575869032717772455e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	5.806707720824338281e+00	4.803913959004871614e+00	-1.406091081970032297e+00	8.968388032168215673e+00	-2.077713767702334735e+01	-1.471320997054269526e+02	-6.296868001848379492e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	6.676713984109526656e+00	3.064124135793327763e+00	1.290267968176137092e+00	6.186292402912604516e+00	-8.600841494956108946e+00	8.780178269274411917e+00	7.614669478939364744e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	5.889105637728861531e+00	2.796724799410241324e+00	1.264745564207835071e-01	2.993869761835921128e+00	4.540128731918021132e-01	4.706722206505973838e-01	1.154881656101712339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	2.172551881160623477e+00	1.344124395336836919e+00	1.864093888768193069e-02	3.424087853219213162e+00	-2.095689757227690908e+00	7.520457766398235266e-01	1.672239443371374146e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	4.386554145741524913e+00	6.783140443034692879e+00	4.748072364804960532e-01	8.231436917965387678e+00	-5.492682378691570833e+00	7.669507433347485303e+00	3.007706368685522946e+01
