G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	m2	d2	d1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.633603990114643523e+00	3.211382097448017170e+00	4.559020342938230996e+00	7.048072989161393131e+00	5.292074636382813502e+00	8.647796776379383488e+00	1.258929563572934729e+00	2.490087106398086170e-01	4.616827578107094432e+00	5.231472029954381497e+01	-2.915046551513126971e+00	1.809234726150327788e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.195729988454862447e+00	9.370862988606587507e+00	9.184772377329203152e+00	3.458896429642818404e+00	8.724713392775720777e+00	9.081803454217876492e+00	1.210744578599603383e+00	-2.634051131212080538e-02	2.907822865962788939e+00	6.391843729683960307e-01	-8.888995849691594842e+00	-1.306319848171387932e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.167875163720058396e+00	8.385780653174412791e+00	2.805651962481250372e+00	2.795455303011932457e+00	8.200648140869040148e+00	4.039364355061073830e+00	4.816569765047539420e+00	-2.621276448184235885e+00	7.150427945350387837e+00	-1.734212962391085355e+00	-1.373191668541927015e+02	-2.080661477691413666e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.982747082864396937e+00	1.020119060636606534e+01	5.447717044996977620e+00	2.174110764668652163e+00	4.168668399716080053e-01	5.797123852419087342e+00	8.528556115778046731e+00	3.453793244807815466e+00	3.795866059914043245e+00	-2.800520439129990713e+00	-6.724734139720920822e+00	3.134871155917201690e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124999509722523605e+00	6.142399158709721974e+00	8.689741906215202150e+00	3.994215452395170285e+00	8.024790197044815443e+00	5.070448994287357181e+00	5.850818857272437334e+00	-1.801985818842124942e+00	9.216560120446738225e+00	2.547069719513941344e+00	-4.161997879084983509e+01	-1.436389286930788103e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.574427134797424799e+00	1.925869555068881134e+00	7.610176619981598556e+00	4.817439687057216702e+00	5.103031439657471857e+00	4.877938934705991159e+00	1.052156384450778503e+01	-2.494922054350789953e-01	9.322156972698319777e+00	-5.206908289063200357e+00	-4.966965676487458126e-01	-5.644093196727996542e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.029817815279143289e+00	5.969144530138596139e+00	3.043924546329519032e+00	7.931667975275342286e+00	9.754815282490062245e+00	3.555267219886589114e+00	3.878616453729749391e+00	-2.928904630854237467e+00	3.137391552401379791e+00	-4.463889940700681014e-01	-1.245193664920611809e+03	-5.530748994619145833e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.422288801876056219e+00	5.522917122463087303e+00	2.536896927775305954e+00	2.512315711374985217e+00	4.659433315037884604e+00	8.355770163667036954e+00	3.686149853351528449e+00	3.908835527303135549e-01	6.523656227320702605e+00	-1.655438699019408659e+02	7.090165424541123862e+00	-1.906252791568276095e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.715550631557052341e+00	8.182751264381886713e+00	1.408594927494533966e+00	7.734772228706400909e+00	9.667161279049510725e+00	9.377971984091610480e+00	2.471466787570047785e+00	-1.113950709995766564e-01	1.783008319195209523e+00	-5.104795487887976435e-01	-2.276637821257750005e+01	-2.642881417960888513e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.789887479332636033e+00	2.292621752135225233e+00	6.538049181877357618e+00	6.223338724484996476e+00	7.428208072291862862e+00	9.467244291782787258e+00	3.853180361852222902e+00	3.278075008415530789e-01	4.967275930675474349e+00	1.355271047855572508e+00	6.871119362494033211e+00	-6.570766361756583684e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.878108991439833453e+00	5.265082385024134837e+00	4.410863539138489386e+00	3.855257767496623078e+00	3.284221552116446396e+00	3.066718518172217411e+00	3.481051910983808284e+00	-3.931706714968151717e-01	7.776308479400351636e+00	-2.762062907302559100e+00	-8.926155163819492699e+00	2.852842156757556324e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.745623306503631511e-03	2.308394038618395872e+00	2.773849320544423236e+00	4.507726448247174389e+00	5.541161771525198176e+00	1.007457002000726298e+01	7.756469585894175012e+00	1.479517121968821902e+00	7.483586388715341542e+00	7.464290092490280415e+00	3.330042762861724981e+01	5.252773311235761611e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.666813335302963495e+00	3.923572265929266223e+00	9.286883747663786437e+00	3.248379264334608774e+00	9.908111687576056426e+00	7.393042840024453000e+00	8.513691873091824291e+00	-1.509599208479619925e+00	6.599013538429254311e+00	1.794949161332329179e+00	-3.256252918727485479e+01	-1.501941695305128803e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.138554275094431745e+00	7.708306575807751138e+00	5.640391370918832692e+00	7.259682951286694497e+00	8.003779947434358277e+00	2.794815662121028943e+00	1.026827775315890356e+01	-8.259011644165980215e+00	3.016009292372875628e+00	-1.624186248522409892e+00	-6.060443712814559376e+02	-2.860738352757323810e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.884547323313981337e+00	6.348830939008479390e+00	4.167334344431894877e+00	5.329593514829213063e+00	1.115446838452193834e+00	1.062945926404877062e+00	3.977953967921199041e+00	-1.324461955949371439e-01	4.528869324531355822e+00	-8.257958422227423823e-01	-9.144331336314596825e+00	2.240129089076214441e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.839789651258217251e+00	4.122092759644823801e+00	5.318961683581044930e+00	1.601795560812342867e+00	7.661037102304207203e+00	3.673569742673998384e+00	8.470354126806892481e+00	-5.070578494861512908e+00	1.617651195288016819e+00	1.425440060739746606e+00	-5.778510639243923919e+01	-3.067876442432474278e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.044571523530912316e+00	4.318028115150585933e+00	7.787644834450134113e+00	2.303682287526694239e+00	4.527099743903926665e+00	8.611595740278977118e+00	3.799318287154130225e+00	1.065560281520692598e+00	7.820280667808838793e+00	-5.695918977017237594e+00	1.252566508090943209e+01	5.544800896883475616e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021089683015184768e+00	5.939863573826524856e+00	1.900104874461414184e+00	5.469914360537999620e+00	8.489255724544837456e-01	6.493851555367488260e+00	1.820042794571965938e+00	9.443167149238121949e-01	5.688723034912769094e+00	-1.791060800508946826e+01	7.486569157515203798e-01	-1.167449388657897913e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101729464589121577e+00	8.312537333140417317e+00	3.166936741338769679e+00	7.986808831528282582e+00	4.646381974786773839e+00	7.332982206287644189e+00	8.762718391843453247e+00	1.548911910188671248e+00	7.406367052420172570e+00	-1.503196383247255685e+00	1.735624067307533380e+02	4.274564775666645460e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.164349914121090457e+00	9.455765395918895422e+00	8.451202641623423162e+00	4.992728629298046172e+00	2.867833365322940864e+00	4.168239778991431166e+00	5.763321640384656774e+00	6.382182354059864893e-02	3.031097114411868354e+00	3.861419494107403705e-01	7.445773260896954682e+00	-1.738873340551658586e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.338664227058041334e+00	9.024867774619110605e+00	4.741400925670165911e+00	7.637777663211017476e+00	8.967476570625468213e+00	8.128918035342888260e+00	2.921419325513602061e+00	-3.315390110463611872e-01	4.454438918509998402e+00	7.116372643911871521e+00	-2.025056748444215060e+01	-1.540385846321372654e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.005906962818286843e+00	8.219225651799682453e+00	6.418751958817411563e+00	7.045410733641649159e+00	3.925347441214687816e+00	4.100238806989096041e-01	5.515947898085588719e+00	-5.365120798425706994e+00	4.501424121375028342e+00	-1.655349822328942233e+00	-2.099856845410326684e+02	-1.196799946616862371e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.174564135096687334e+00	4.289486709167100287e+00	5.583945775151246238e+00	8.703656841150111845e+00	8.175978280868850590e+00	5.247355288485706204e+00	2.549283585100853067e+00	-1.642011068574864341e+00	9.323059847719743498e-01	8.345380606085792685e-01	-5.344553589739889077e+01	-5.690723751112486184e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.033036214612919501e+00	6.818050022001487243e+00	1.422159508861954746e+00	7.764592541007587556e+00	1.531719401150605897e+00	5.973577641371303315e+00	8.587429046994460080e+00	3.178857784097754102e+00	3.413310312115005019e+00	-2.411101924005759845e+00	6.477388675881745428e+01	7.236416237925054418e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.241446833358269330e+00	5.288068487373190685e+00	3.233016722254497211e+00	5.237834361312266651e+00	3.348734839664228247e+00	2.402807628368059500e+00	5.960651143935698393e+00	-1.685513936796637857e+00	8.325588963973515888e+00	-1.658646348353686850e+00	-1.212817569014350738e+02	-2.114103911607792270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.462090688714582143e+00	3.178326076321713156e+00	5.098261895278771938e+00	7.680336830538191606e+00	3.255795032572738279e+00	7.949186502912420238e+00	8.233588411316173250e+00	3.357297346720442555e+00	9.709116795254608689e+00	-3.598737734190569970e+00	1.038378635942416537e+02	4.012156412629556144e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.379387829923072850e+00	8.208786571470451321e+00	3.387631455151931537e+00	8.195882709351032247e+00	2.531010109006427644e+00	2.902250776599462068e+00	3.104676365031175944e-01	-2.613782786132458000e-02	4.990001094737623433e+00	-1.503093477552258861e+00	-1.228403432214145141e+01	2.518636961480154568e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.822143612314330419e+00	1.909491319786554619e+00	3.079359182506857362e+00	5.470895462292308054e+00	1.975656295885254377e+00	6.332659985748208875e+00	4.122826494664630026e+00	1.761832188995519077e+00	5.350751497873047491e+00	-1.021870194674749710e+00	6.121733495448290086e+01	7.380288833943922100e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.479913407757197596e+00	9.748896725416013709e+00	9.959519645704178359e+00	3.406980083447898267e+00	3.128272834715221329e+00	5.565996161646385332e+00	6.052998474304868814e+00	1.110570048470114424e+00	8.389115046877795301e-01	4.859038488178364923e-01	2.101046820517584379e+01	5.339927690675208538e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.431726607194689027e+00	5.224911065808021782e+00	9.729933817078203262e+00	4.326026118557168010e-01	5.298001331746276854e+00	6.287533417833948590e+00	5.685830892250775648e+00	1.016767746127742456e-01	8.369676366891834363e+00	1.431152523126762111e+00	1.029521204269030932e+00	1.341516111069325667e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.829622435486253806e+00	6.985547164649937635e+00	8.300349114112609783e+00	8.408984545153412427e+00	2.835360802046918316e+00	2.090817614359430365e+00	3.855055024145423559e+00	-1.456888552197562525e+00	1.614468819816765599e+00	3.614576386203979252e-01	-3.550786644710993301e+01	-1.628669585685053391e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.624059119184213973e+00	7.671074833265400628e+00	8.102106535219137484e+00	7.838438079843259132e+00	4.913720202691382433e+00	5.639451226633600545e-01	7.875221755583152294e+00	-1.174016643822899297e+01	9.850120025000070001e+00	1.642007788610027275e+00	-1.418959870990213119e+02	-1.556457274694293346e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.889741912946419689e+00	8.836044059841800191e+00	3.618778445166606517e+00	1.992760387704537006e+00	5.448955912369509491e+00	8.409749732383072995e+00	8.433138224316302001e+00	2.312642101025017993e+00	5.321602812888865941e+00	-7.301160845678346112e-01	5.877623372813333447e+01	1.402051161336213170e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.797559279670593035e+00	6.923948494953521937e+00	9.860554710355655672e+00	5.716878670644049087e+00	9.364638757918537948e+00	3.183004409467639295e+00	1.014332924511700362e+01	-7.394496136069641956e+00	4.499108800633226934e+00	1.284448919091495611e+00	-2.579567456430358448e+02	-1.991898935120067335e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.067306142202091301e+00	6.310473379823386963e+00	2.344945101347211569e+00	5.006135298501235731e+00	9.032033330319290343e+00	8.663175430861564053e+00	8.189475218770411402e+00	-9.434522254071731062e-02	9.683056705628606764e+00	-5.033592305350819807e+00	-1.976163135196185294e+01	-4.534222399663804026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807720996409264202e+00	1.033284323082986678e+00	1.021820466953939288e+01	1.657835162681251973e+00	4.971279286618529802e+00	9.927521858704349000e+00	7.766890537366945679e+00	1.890688457752356832e+00	4.256640414880333845e-01	7.387432554913994642e-02	1.829955982115661683e+00	2.402083091755098820e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.520405850731307851e+00	5.446123481089203189e+00	9.806713279140875983e+00	1.029132785710017828e+01	3.308988472140891091e+00	3.437531268674729468e+00	5.522185386446896160e+00	-1.042642527956165965e+00	6.277836242231278341e+00	1.460811412522849473e+01	-4.394313068639308995e+01	-3.602791727736298526e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.875536340189034590e+00	1.725697389457398589e+00	7.117878009596497080e+00	3.209765060638990697e+00	2.351793007402873226e+00	3.454659060715139063e+00	8.633726603221136386e+00	1.728384623299854761e+00	6.695019414455270379e+00	1.154684553816828441e+00	6.944856167255554880e+00	-4.988428076344682438e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.315969055097069074e+00	7.873647344393591041e+00	1.005088153164648546e+01	1.739207334684955697e+00	1.008325616508483158e+01	6.969285024193760947e+00	3.573955998695695691e+00	-8.060441580219948055e-01	3.226963587715852899e+00	6.568233038078753472e-01	-1.250633558422953229e+01	-8.119865853074875517e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.072433863213986704e+00	5.180421393237016225e+00	5.869061079269831005e+00	6.923951193335714294e+00	1.198253265583039795e+00	9.982610182889635198e+00	4.372381851065417990e+00	1.819408469692152419e+00	3.462811903192821728e+00	8.564060717556978730e+00	2.176447211286081540e+01	3.803837203097869235e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.027954132108537699e+00	6.344847259717449006e+00	3.318383719132214971e+00	7.792269047061118670e+00	3.544460946978281068e+00	9.297355262398363962e+00	3.962608055861558842e+00	1.339443729511605508e+00	6.298506383452554758e+00	-2.086105723511094912e+00	5.105980733585236209e+01	5.929778517315996567e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.509345064039300910e+00	1.788235495674123321e+00	5.897181762841622543e+00	1.388781849755197140e+00	3.708172682743160475e+00	6.043791132252779974e+00	5.401569811065388471e+00	6.620849387765296301e-01	8.076057060787196207e+00	2.069354228680516439e+00	3.407526792393643422e+00	1.939258627041777316e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.879687280677375227e+00	2.140128112148715012e+00	6.002640917506521845e+00	6.863523295136167768e+00	4.871059601775601600e+00	8.460591194317384378e+00	2.900916323728327750e+00	9.925120025526856793e-01	7.088511579306784327e-01	-3.123346250830912885e-01	4.467107021504662612e+01	5.963123073307541944e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.414675444314303476e+00	7.263178927018532072e+00	2.030671640672937706e+00	5.402894867283581704e+00	2.514070176030730241e+00	2.721484470159114100e+00	1.032005548440461951e+01	-6.514073440942064197e-01	1.003062573253004608e+01	-1.200055468680630399e+00	-4.486683168363148155e+01	-9.123412029572008919e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.896547094425607760e+00	2.039961084137074554e+00	6.278901475631928797e+00	1.542847145718126312e+00	7.514133515078050607e+00	1.019000475764655356e+01	3.744274305331680264e+00	5.408690050485882583e-01	3.573620345243814889e+00	4.778398099714832092e+00	6.510916338752056554e+00	2.510052361717811209e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.688449290247772794e+00	1.192866823744509475e+00	9.293238092173769616e+00	2.632356924505819595e+00	1.472463722776605310e+00	1.042544810706471203e+01	2.110700952338218972e+00	7.058849274490313075e-01	2.975127997825426363e+00	1.495349870932006331e+00	1.078400765547007545e+01	5.270000041358663623e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.665615878480911860e+00	9.018508474436903732e-01	2.665940271932536465e+00	6.662799841936067224e+00	6.217820815581394100e+00	2.928328851806170974e+00	5.794328109357210543e+00	-4.962554852791257964e+00	3.041252182935922921e+00	-4.876785162993902967e-01	-6.971171677878581932e+02	-1.189165386363976722e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.292928653769806147e+00	9.835116683207170141e+00	9.615602976410899672e+00	3.975977827770696749e+00	2.803120443302825837e+00	4.653570560185647409e+00	1.290797242169481329e+00	5.011609413791309198e-01	8.029619068400396520e-01	1.337012691321930458e+00	8.063972765384090025e+00	-1.570459957532933970e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482547142781593053e+00	8.212695294335860652e+00	9.602675629626260090e+00	9.750490568419836634e+00	1.914325642076415646e+00	1.604490860399770069e+00	2.490802584488986504e+00	2.389619193286676713e-01	2.512472336989898469e+00	-7.937571060939813128e-02	2.741672037047431787e-01	1.273869939946900587e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.588716894924338874e+00	3.966505709226237020e+00	9.748443704073352478e+00	7.769858228836850067e+00	8.996676936941080172e+00	3.903436035274991500e+00	3.018658759205803843e+00	-2.414794108720762278e+00	9.555237655502629934e+00	3.180253432028294469e+00	-1.325523223172429539e+02	-2.893158528103826370e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.753522352036019250e+00	3.337306344457404261e+00	9.351581095410224975e+00	1.013513337587820295e+01	1.117765062148741384e+00	7.586115966214733497e+00	5.219035407433374907e+00	1.839218565814416007e+00	3.622102608415555647e+00	9.121378017728112297e-01	3.968836696395308650e+01	1.636570146506004448e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.651214797544609425e+00	4.693913037785837794e+00	5.480783446137437842e+00	3.120931564974584571e+00	7.926827106202714468e+00	4.924421817821112768e+00	3.545463875472608883e+00	-2.339393738282041557e+00	1.445584726793810670e+00	2.238951581750213915e+00	-3.948532227136638539e+01	-1.163488915554301713e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.258915221636192072e+00	8.312728776604794589e+00	8.976646739513645556e+00	9.822645533650055327e+00	6.089036194972129223e+00	1.826539215097206403e+00	8.643262565586612212e+00	-9.288835481956947859e+00	1.731874130009565915e+00	7.104997206849474889e-01	-4.082143752719500753e+02	-4.372802770567530388e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.877001217574539638e+00	7.035072699453239764e+00	8.806948179521976172e+00	5.179931203326475497e+00	1.892532544936205152e+00	4.593975424171834021e+00	7.562505329143590416e+00	2.209631628937049008e+00	7.097658879929918285e+00	-4.739515715870037837e+00	3.070687133483068365e+01	2.334725896834455341e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.047278441002116978e+01	3.323834920775744273e+00	2.603526142473743921e+00	3.501770795244973034e+00	9.786114088023010638e+00	1.075386006915840120e+01	5.247531233273565299e+00	9.821408558011840428e-02	7.632474211483136983e+00	-1.202221285180623767e+00	1.339868718046795593e+01	1.857262968796245861e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.208054872764191323e+00	3.650133511627744021e+00	5.392566962250225693e+00	1.538354280600582769e+00	2.488780600382928476e+00	7.106648470637968451e+00	4.898160571379522210e+00	1.088915493265820045e+00	2.864606076937719070e+00	1.401668991337249182e+01	8.006950741112284220e+00	1.616000606767344294e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.399078727944571554e+00	2.089126052919951793e+00	7.577538084417486886e+00	1.602784991208011878e+00	8.833219845315047891e+00	4.519008836592741218e+00	4.296112324118566583e+00	-1.743894850175545130e+00	1.586750527203464323e+00	8.736779357843116323e-02	-6.513962148591280865e+00	3.461763517408142832e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.048711725184906030e+01	6.614569629048086874e+00	4.380170540265504009e+00	7.768699789230927522e+00	1.987716688622566563e+00	1.901965514516406053e+00	7.995412917831615118e+00	3.454542980899220211e-02	3.728354014816322781e+00	-3.361849069323012418e-01	-7.982677319420814044e+00	2.896447080625014436e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.094110278439426764e+00	8.156014761380610878e+00	6.930910394765518845e+00	4.841556858468309521e+00	8.686515972828781074e+00	1.016965640501203261e+01	1.312841623576972205e+00	6.742602501956235228e-02	1.451665325384981164e+00	-4.232676220550037338e-01	-1.425720394142532399e+01	1.220297438160705994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.985188015289857111e+00	2.929275858729830873e+00	6.893094383718653795e+00	3.005557016173074469e+00	7.008566679363885665e-01	8.230770861172988617e+00	2.489332587901530225e+00	3.431194818561391635e-01	1.948552148299777631e+00	4.824912696400487921e-01	-1.409260819112190610e+01	1.814422198050012014e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.549794470460664542e+00	1.879539143072142870e+00	3.457704389363630781e+00	6.617740806833321443e+00	6.189082809284550457e+00	3.897358154831277677e+00	8.422850484650398428e+00	-2.409979715118220955e+00	5.036325909759274744e+00	-8.623215401839051664e-01	-3.298618510558740695e+02	-7.285091148192660739e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.662375907619297877e+00	1.349206502018445608e+00	6.014176776091786358e+00	2.995967434058214085e+00	8.108788813292115094e+00	1.352611245488213543e+00	5.408351526732719350e+00	-1.021605849081333339e+01	4.117561643077270794e+00	-9.791016220699537698e-01	-3.967260548938597253e+02	-1.319348778444338450e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.408807712535814716e+00	9.603293282975961631e+00	7.010608403705012925e+00	5.909044353197901778e+00	9.335141563279153232e+00	9.997016995344050194e-01	2.078414988565635113e+00	-5.634067932957614211e+00	5.104117936178005799e+00	2.760296863826635860e+00	-2.335410566969514434e+02	-4.440952348945771746e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.161575019052781599e+00	3.192990554506428769e+00	4.646901226985777456e+00	3.922344466039197286e+00	9.934703751674584637e+00	1.950780527025040234e+00	2.632386294501363633e+00	-5.586015848167679820e+00	2.607291016581608112e+00	-3.776255673961735226e+00	-2.216583183851514605e+02	-4.079634984302551857e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709504389783109701e+00	8.024354155032639824e+00	1.003072574091659064e+00	8.342828767136985846e+00	8.173729098946839855e+00	6.501748651292394321e+00	8.331404945048431543e+00	-1.577405209989876544e+00	9.437277167519166454e+00	-2.965737405235305602e+00	-5.029931461328483238e+02	-3.204790955243610142e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.038060081657345535e-01	6.742945327152025214e+00	1.242378951996257808e+00	9.332029352296078883e+00	8.222939259690836167e+00	9.425911203836758290e+00	9.563013148367335958e+00	1.125490154830841028e-01	9.364056186678416438e+00	-2.215899973401600676e+01	8.691454011189387430e+00	1.744401852357682969e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.459982636100000342e+00	4.850602270788757053e+00	4.667113787421386384e+00	5.246309695058594791e+00	3.368105984067306657e+00	5.024617353145320209e+00	6.964098242857446941e+00	1.899656051283888036e+00	6.083432334218648485e+00	3.097776948474034597e+01	4.584696138308899549e+01	9.271264973920995089e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.817707870604737153e+00	2.917744172547545478e+00	8.828692127679362400e+00	4.421295682060669918e+00	3.695036056089058718e+00	9.574303864301006328e+00	5.236499604689966780e+00	1.563532674954926094e+00	3.460968394876713372e+00	3.782808939912028823e+00	2.814442776967392490e+01	1.368895765363740225e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.218376374142648988e-01	2.118216839224567938e+00	2.933711025191902522e+00	4.280140585270311604e+00	3.427134919525901768e+00	4.936862721809127663e+00	5.625219166922406977e+00	7.628103347793133704e-01	4.902927288410043438e+00	2.137132012794627833e+00	3.146066993813572132e+00	7.672749308104306998e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092231386918300018e+00	6.215858278846406293e+00	6.262212655754424873e+00	8.084955125198954207e+00	4.042840677825495277e+00	6.136374368238266541e+00	1.055677994184972235e+01	1.957152795799015355e+00	4.632886476324047820e+00	1.857331044951788357e+00	3.779889374793849299e+01	1.850244161934543285e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.949593179803098764e+00	7.812404562007653652e+00	3.613636933511609861e+00	3.940516225435797271e+00	4.818107164943564058e+00	8.098329805708115003e+00	9.275088086053836278e+00	1.983887882465811714e+00	7.844325400408858506e+00	-4.819383756195823487e+00	5.884770490339366233e+01	1.448773021473583356e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.350838410961608282e+00	6.020239094549170389e+00	4.603137326764475290e+00	3.298010022394648022e+00	6.344180689865095424e+00	2.559581548163981868e+00	3.077413457588586532e+00	-1.806657039989101987e+00	5.894149085528032295e+00	-2.381233724521470307e+00	-3.953278205274266099e+01	-3.957870610842863357e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.864027245240350794e+00	6.548056721530808311e+00	9.713662913498534834e+00	1.733251149707239147e+00	2.021292248083612630e+00	4.157393098760934436e+00	8.578546666265257414e+00	1.668246241188773293e+00	7.928978426982761896e+00	-1.347761782734185232e+01	-3.644902696705656808e+00	1.037495994220037545e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.734686909163700719e+00	1.325099437447667672e+00	7.753858365115658735e+00	5.113118187311080476e+00	7.529157833704206659e+00	6.631265658605256519e+00	2.022072369494727795e+00	-1.388657858824353664e-01	8.579019483320530881e+00	2.722753364117674657e+00	1.184196311972875293e+01	2.342012133125449225e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.503666707113999745e+00	1.062914397816876644e+01	2.888544948089970532e+00	5.212097252649484425e+00	2.644602687726564483e+00	1.534905192134836227e+00	2.117585377627135834e+00	-6.122924095722428461e-01	4.325602408970500967e+00	-1.685476353518813086e+00	-1.941166635253611616e+01	-6.997739536164266383e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452061765758105416e+00	8.121097375903628901e+00	4.475721564734955749e+00	8.030370291840940311e+00	3.340995889856316126e+00	5.169492383732340990e+00	6.695882440981280936e+00	3.431473514138870806e-01	4.959567654641223733e+00	-2.118249165187052974e+00	2.834930552159278960e+01	8.604320796706331009e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258027656128606786e+00	2.577216946664500519e+00	1.381763420800741882e+00	3.554188120179792687e+00	5.532207846737062340e+00	6.068045909565695339e+00	4.777560975572921365e+00	1.546175955441963235e-01	1.641920633074994251e+00	-3.910380886491086061e-01	1.704535650297214744e+01	-1.482040784765964325e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.910145693575588055e+00	9.569171806238371047e+00	4.742263954223725264e+00	4.186978185524043106e+00	7.870206237186218701e+00	1.010886843075430086e+01	9.447267750436404654e+00	7.069914341951925030e-01	2.499072623058527398e+00	1.194385282839154794e+00	2.027283062191312624e+01	5.966758179741438539e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.106454636646788892e+00	6.415484423100333622e+00	7.278481207387911489e+00	9.071098194443361962e+00	8.330828858166702489e+00	5.126658691897726605e+00	1.736309320704527481e+00	-6.012131558081663663e-01	4.913401096817196390e+00	2.712089054514248421e+00	-1.465602075759190370e+01	1.602034558760048455e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.278787002800481298e+00	6.278159344033983125e+00	2.223749106497955541e+00	8.545081043381516750e+00	6.456347352163194664e+00	9.292782733564946440e+00	5.958614372136431747e+00	3.977184864895022542e-01	2.500033625642799961e+00	-1.403586678052371539e+01	3.721526525803646734e+01	1.645941842001517585e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457331405637975585e+00	8.109193700749129263e+00	2.245035768252217068e+00	5.222558222302374986e+00	3.223835045988537651e+00	5.351052483501010038e+00	8.800615845024642780e+00	2.278814655369023612e+00	9.151820064554488710e+00	8.777494161504368009e+00	1.482873056019974634e+01	9.774750362978218732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.948171075589177903e+00	8.402660511630077877e+00	5.193215980887249117e+00	5.023879725335461899e+00	5.994987231669103522e+00	8.710129376814489177e+00	9.044250324899868687e+00	1.372805481051876386e+00	1.854661569698583756e+00	-2.547791975947485188e+00	5.173309624764365822e+01	1.159750617600994076e+02
