G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.476473719608225821e+00	6.529912707010437245e+00	5.356516703194746931e+00	6.345211617468944354e+00	2.510110179971505318e+00	1.036893529209381626e+01	9.315982797959522443e+00	-2.732076895382697046e+01	-1.199600818044173733e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.484292589789964367e+00	3.755346308533699329e+00	7.720478741472804884e+00	2.356731871803833034e+00	2.082748126821024837e+00	3.361963141468047755e+00	8.390073867547807041e+00	-2.365600482700119045e+01	-1.444837656164791984e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327123552951604779e+00	6.618395435143386685e+00	5.257929278236493253e+00	9.706706869926145842e+00	1.609853130553075218e+00	1.114425266352324826e+02	4.178296965059463020e+00	-1.244111729146364098e+01	-1.174069081782211299e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.976127218888467318e+00	5.736654226395018874e+00	1.532257892643978714e+00	5.025782460552501441e+00	7.519186662318868564e+00	5.679053313168813233e+00	6.920424160994778973e+00	-1.146093980224382669e+01	-1.686459987347522338e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.707473836690346580e+00	4.839251680471299721e+00	9.615356467717079525e+00	5.511598398557422840e+00	9.352465335023195436e+00	6.273213592637294056e+00	5.834706687433755867e+00	-9.001392099769372379e+00	-1.706156115653175220e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.231063075809393226e+00	2.171666260172785634e+00	9.482735142608602175e+00	3.223195666423061212e+00	4.882631317579378738e+00	4.616604138185942396e+00	7.092331307667847362e+00	-1.682535153133597916e+01	-5.906116288718674667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896154795590808462e+00	8.976751025196215039e+00	8.064678135250835211e+00	5.246229117541007625e+00	2.062136562300786125e+00	7.300384098940773114e+00	7.144662143314819858e+00	-1.889995370376727024e+01	-1.844849493496193871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.530237913449007614e+00	5.051014112865328087e+00	9.919624524535599619e+00	6.950678683124057677e+00	5.607805254114833993e+00	9.231710875690421148e+00	6.657274487170163901e+00	-1.720299503057003321e+01	-6.415159954469039860e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350070156909275454e+00	2.747911811329548204e+00	5.903771860180505371e+00	7.757530599840764651e+00	4.138973691282668455e+00	2.436107573656946101e+01	3.395585632928289854e+00	-8.757924341465599838e+00	-1.310592655737801770e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960416235544818697e+00	4.310043194794637600e+00	9.670150464977854909e+00	7.784403104074524293e+00	4.375670401481147387e+00	1.326644619421244897e+01	1.358118214980309713e+00	-2.405413548775525712e+00	-4.461506926343896140e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.394565923270618235e+00	4.725417095907466170e+00	1.678755996243499693e+00	6.209343352532655125e+00	6.600560949644920683e+00	7.742289662971069575e+00	5.099417744571566935e+00	-1.157048485987754205e+01	-1.840042389145242208e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162097284720537083e+00	8.448560754369903947e+00	4.284299327770868082e+00	9.135673897171237456e+00	7.458341003074845155e+00	1.068349066064833330e+01	9.012386120773827614e+00	-2.344438385735932684e+01	-2.432467089593539633e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709693644862795292e+00	7.589285007564260610e+00	3.035468424840342294e+00	8.353452358299371383e+00	1.992667006531946283e+00	1.859836896177277765e+01	6.124588522982524985e+00	-1.797673395398149410e+01	-1.099942544885322837e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727565126559280628e+00	7.913565235095513017e+00	2.761971319717447138e+00	7.816021384443747166e+00	1.308727328793367839e+00	3.086796503063114727e+01	8.488971588047881767e+00	-2.514046551200073409e+01	-8.934259837670817106e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.533342052393209087e+00	1.102708100389325541e+00	2.276780774105015226e+00	1.497324944198811680e+00	9.949144963244483719e+00	1.729914733890178136e+00	9.932430856444849354e+00	1.845268462398940823e+00	2.141949657268766316e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.088922179923805800e+00	4.751155981696967956e+00	6.589323427181779991e+00	1.062727339866900156e+00	3.096034986330902239e+00	1.136953092669516829e+00	2.478970810462109764e+00	9.335408136347590480e-01	3.529341462472430635e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.096064026891399479e+00	5.327032180663163530e+00	8.032975648496739396e+00	2.903626435446776455e+00	1.493139701532095964e+00	4.615831045170369684e+00	7.226588651550155618e+00	-1.875096669975108910e+01	-1.531686488419798264e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452410559928884126e+00	1.171372922270317529e+00	6.215279465608470666e+00	6.983699349304705706e+00	2.709535051257891070e+00	-5.821341730519285385e+00	7.061626784413149949e+00	-2.326844825852526810e+01	9.146862229804765265e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.897923787494265824e+00	3.339958449105378868e+00	2.320713788544304546e+00	4.693481743966007258e+00	1.356307370489610253e+00	-1.104012439299052204e+02	9.812873563888580009e+00	-2.954856622842304503e+01	3.746933904771513113e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168856244773035513e+00	7.846464887484222217e+00	8.298868833892916186e+00	4.619914561817719090e+00	4.529478180167047618e+00	5.322036631532123252e+00	9.870489578941329611e+00	-2.181204409311916237e+01	-2.923103113662651076e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620580817053906664e+00	2.222707065534117898e+00	6.725224072585473500e+00	8.961106157958635521e+00	8.219245285745991225e+00	1.749723045426245704e+01	7.181952638483244833e+00	-1.843225794900228820e+01	-8.799221213842153944e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052530362530451846e+00	5.812862000108419025e+00	4.490405884208914067e+00	9.070419728951570448e+00	4.063525514214696877e+00	1.466218130401221131e+01	3.190477881630235490e+00	-9.017364093096274402e+00	-4.900836817368535492e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.458688190058296641e+00	2.934966659111830634e+00	7.065449507537356233e+00	9.175405492401104368e+00	4.999148583192030593e+00	2.453324023321501102e+01	8.184368243037182467e+00	-2.262333518004476218e+01	-6.244518750412512809e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.636467874956171187e+00	1.112998648428827675e+00	3.337279512766618605e+00	3.835641225227171880e+00	7.072153558046483823e+00	7.461602369585620842e+00	1.960010006464241172e+00	4.129483304673030042e-01	1.632382223839602773e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.018183516714164405e+00	3.184712277902671307e+00	4.103265481338675968e+00	7.223601192399436322e+00	5.587101555448571233e+00	1.219640969507190675e+01	8.026165396513770034e+00	-2.224361291610347635e+01	-2.592669439505358664e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.254174800098098341e+00	9.781595358630671200e+00	9.264157907656684898e+00	3.446956523581154563e+00	8.752128426173136688e+00	3.587196549853020944e+00	9.178692855879932111e+00	-2.207669146184622022e+01	-5.722837581304798249e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.148545019527267286e+00	8.206006775246541096e+00	3.617086462224775367e+00	2.710158308191255028e+00	8.800831149095476036e+00	2.829034324451978666e+00	4.439458473432349450e+00	1.206738374433491146e+01	4.110972910194800711e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.576804146778086668e+00	9.638427679965303696e+00	5.231278291762502697e+00	2.664783921966646041e+00	1.086580556994959368e+00	3.558372106093520948e+00	6.672277535940254189e+00	-1.801728571937798407e+01	-6.293801586772612700e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.799069030581519790e+00	5.398035305317645971e+00	9.015734887341334769e+00	4.075052085294338156e+00	8.003881176227235272e+00	4.498920556594596221e+00	4.877909170364258529e+00	-4.299566662533574224e+00	-2.773847290275854860e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042808656045192350e+00	1.988226689377827094e+00	7.368032469207811630e+00	4.876475492906058307e+00	5.147742712319477221e+00	9.285968514712882538e+00	4.935420761546256863e+00	-9.803844223924519596e+00	-1.108592358207075890e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	8.473285816670728110e+00	9.899319517035854332e+00	9.909989565972866288e+00	3.794328080783013313e+00	-3.289389867874715101e+00	-8.209681495608565527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	2.078407270586427824e+00	5.346732006170744178e+00	2.242465059713697695e+00	7.860409434400515316e+00	-1.796797058848191853e+01	-1.130149746120624688e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	7.611326728308470457e+00	9.884201197486870427e+00	8.358438347940227331e+00	9.432709684097606129e+00	-2.379471194906849263e+01	-7.348053905256390905e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	5.777748397458744911e+00	7.786079486954032625e+00	9.541476269836410395e+00	9.473684457426889693e+00	-2.575803664427545314e+01	-4.995556706899590971e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	3.595521122482539855e+00	3.230856228770979222e+00	4.519349082684234631e+00	2.572716088339504381e+00	-2.214265292276354380e+00	-1.391291554862386626e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	5.438274899226946957e+00	5.852324423340535375e+00	8.981437839473217721e+00	8.870084254931136059e+00	-2.576275304549080403e+01	-1.275372997215910020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	3.706023456105217218e+00	9.933181606152304610e+00	4.088484419788342983e+00	7.633241061840660535e+00	-8.015963369299697661e+00	-1.970604675587562582e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	8.718134378159307474e+00	7.047283628584230186e+00	3.274214093673113446e+00	-8.928099919139904916e-02	-9.535695964539863780e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	1.885371983808976415e+00	9.706969275450546775e+00	1.603180334717422051e+00	-3.109456802871707115e+00	-5.716416885383572399e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	7.355889465169256347e+00	2.698182259262378313e+00	3.415012699843580357e+00	9.405553440212524041e-01	7.036891525951776316e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	4.117420965530555144e+00	2.311778871906460697e+00	9.212180025483720058e+00	-1.265325174331534264e+01	-3.892057709022931800e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.063796702893727186e+00	-6.984758686869761846e+01	6.701854798097112820e+00	-2.013373458389747128e+01	1.593222688468121317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	4.625746956050661218e+00	1.206965314068575168e+01	7.496400607619031931e+00	-1.917116189552010752e+01	-1.653553201097260228e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	3.122855978647429254e+00	4.794452137563358640e+00	3.324591196066490006e+00	-8.550246070171375834e+00	-5.266555082882164562e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	8.375219780368608369e+00	8.396406848303929138e+00	7.475177325865837830e+00	-1.784751328727048758e+01	-3.957984104434844497e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	4.035316284748910576e+00	8.793108053182200123e+00	1.259125416596032387e+00	-8.058868069757004274e-03	-5.681010364246353674e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	8.451674113967319713e+00	1.319073601502621784e+01	4.375962838791063625e+00	-1.163522300597443326e+01	-7.508881189233983733e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.003182498426706815e+00	-5.243545341974717644e+01	6.647281302090313204e+00	-1.999624759017027387e+01	6.329258041263060575e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	3.774888681597883267e+00	9.062101646844205050e+00	2.320692720735310743e+00	-3.821579117316368901e+00	-5.438561292261165470e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.157462849622655110e+00	2.046773375442998244e+01	8.412564521932001327e+00	-2.407056765805034004e+01	-2.937882356504537995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.096551445263843405e+00	1.380430784017094581e+01	3.115797774119223540e+00	-7.823246430598461032e+00	-2.615351970412147509e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	1.619013556810743770e+00	-4.118303830659132636e+00	6.866863286538776201e+00	-2.345464999979506970e+01	9.497079755391754641e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.682758569289598327e+00	4.686879153409255316e+00	4.639123645413271824e+00	-1.056986269829608815e+01	-3.890849465312931965e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	6.001076602067950461e+00	1.138960529669743593e+00	6.364172708656721689e+00	-1.869276876667874898e+00	-4.911086435855929722e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.614913788661801686e+00	1.290968321508836425e+01	1.975465353366273380e+00	-4.747525341500783647e+00	-1.427585163644584654e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	4.766618275257465953e+00	1.092004110725489952e+01	1.150515334974281600e+00	-2.305250404986134871e+00	-3.569823164919525027e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	4.398286672946437825e+00	2.049468745382748924e+00	9.190387196086735599e+00	-7.778604977941498078e+00	-2.832900754976463542e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	6.894947970723736219e+00	3.431300149634298968e+00	-2.232406056337912226e+00	-6.391036817456452468e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	5.683685016961392833e+00	8.375536676214252907e+00	-1.769476058681625830e+01	-2.366868287389560344e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	2.710516091961422180e+00	1.000137440525070431e+01	-1.964885548518855884e+01	-5.216982144244561859e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	1.744191630584919039e+01	2.886923882425731946e+00	-6.544822968988389889e+00	-1.611439062413337098e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	8.036873446370710994e+00	3.379828441383476267e+00	-9.589299843968163373e+00	-6.215595730706477973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	1.640627126399816893e+00	6.960714766039703072e+00	1.573630922762039397e+01	9.167123393506562579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	2.392813350346359513e+01	9.684540605505802091e+00	-2.871690662782169312e+01	-1.874930999018278088e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	1.080361828389342094e+01	9.244173929212927021e+00	-2.550619044598768781e+01	-1.003150560351109277e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	1.730175551121587718e+00	5.527470879711136043e+00	-1.411916774866414492e+01	-2.624062405580808388e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	-5.845914852079268940e+02	8.158154043355887453e+00	-2.451350232073424706e+01	1.271085600338416128e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	8.446523501505035725e+00	2.224982890611479913e+00	-3.899623350193297533e+00	-2.258444106363397097e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	2.257872994510095932e+00	9.791731214932303473e+00	-7.693358281098150009e+00	-1.210790451744468932e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	9.820325029691483465e+00	9.672495976335328649e+00	-2.747919553033351292e+01	-4.320676315812721491e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	3.410738150872199981e+01	2.475734901272608202e+00	-5.595216253719059729e+00	-2.724221966182590648e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	4.471504860753422683e+00	3.691350553148451841e+00	-7.601323598863150011e+00	-4.101447661544641576e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	3.878312171332905933e+01	1.892779070583282763e+00	-5.593321287613130188e+00	-1.644868954092066815e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	1.068918859593305548e+01	3.450787359978058522e+00	-5.033698574511530133e+00	-3.326367516503582067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	1.035349520874831114e+03	8.351255880739124393e+00	-2.502914396026695698e+01	-1.647044289164694533e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	3.699485303879400444e+00	4.413383325556806902e+00	-2.255858780752473702e+00	-3.504597517424922160e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	1.225389907612999529e+01	1.796598658096695056e+00	-1.712450885493524089e+00	-6.370090791789787232e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	8.298612901805798359e+00	4.083463696398303533e+00	-1.032617985829506857e+01	-3.314565920284154643e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	4.935720589048878004e+00	9.839965354201194003e+00	-1.130581665273563097e+01	-3.738381643071012839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	1.751968395493016084e+00	6.663633437262836523e+00	-1.076406559189939216e+01	-2.954732790767065076e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	1.621348185845044032e+00	4.751541898143895715e+00	-3.353579279063665819e+00	-3.210039608103168263e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	1.231947942125962925e+01	2.500357493422714850e+00	-5.482606687575360738e+00	-3.806420518328434976e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	5.513774985458163691e+00	9.880603966960737949e+00	-1.621418101266761269e+01	-5.851824774733171530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	1.535163953331002418e+01	8.388662019884195686e+00	-2.501473773964415770e+01	-2.365037635226617141e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	3.172498883612057057e+02	3.540407218157797242e+00	-1.044330999835585594e+01	-9.650916077630583345e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	4.299429264224357006e+00	1.631844551685577516e+00	1.139059896744150180e+01	8.304682862572425606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	6.656635729068016261e+00	1.501488643166036363e+00	3.498552478354511663e+00	3.443591417440157443e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	4.839981508074464145e+00	2.091368881436261873e+00	5.732827153291500721e+00	1.513137221231103702e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	9.638452211823622662e+00	6.221718925417988544e+00	-1.467694624538921033e+01	-1.069087286975229700e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	9.755338800665533938e+00	9.365745293396393834e+00	-2.669600805263740639e+01	-6.180901921005055311e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	9.237148339727140112e+00	5.470195761272365509e+00	-1.521481173192347569e+01	-2.024121156568491120e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	7.034565779907680394e+00	8.592961148420268813e+00	-2.160021975953751294e+01	-3.919162399849934086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	9.806973511404169841e+00	5.019205125336401174e+00	-1.465089212108829386e+01	-2.578274838005225167e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	1.158695971132782532e+01	7.379611751956018040e+00	-2.061778680669954866e+01	-3.043942890704822268e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	4.426726211216100104e+00	7.589644556493611915e+00	-1.808721668702340679e+01	-1.277915454320258659e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	3.106769808063806870e+00	2.567991966837232631e+00	3.396625421151572510e+00	1.089660435816191431e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	2.012246396183059449e+00	4.239896324087759183e+00	-1.518314918559431570e+00	-2.379256217740083557e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	1.089567167703151718e+01	6.736368590927957811e+00	-1.748985635792285365e+01	-9.802185326715484592e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	6.847745207248750354e+00	1.630146540589156867e+00	-3.410943623675030345e+00	-2.624877096535165766e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	1.182924193333635543e+01	4.254800853553199147e+00	-1.031436751555519926e+01	-3.699878383583919295e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	3.518718003629716762e+00	5.806924811000700792e+00	-9.463048399423612977e+00	-1.296634129010350245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	4.688065043177988223e+00	9.959519579881986218e+00	-2.463765641253129246e+01	-2.847331772837205399e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	9.951110528603120287e+00	5.279607020211027013e+00	-1.191192830130877489e+01	-8.079741858999309301e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	1.050634423595056788e+01	8.350377991302369907e+00	-2.357215403344322624e+01	-1.132335351581813976e+00
