G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	4.138382358971197661e+00	9.675733786849159301e+00	5.304313389018990854e+00	7.713487298717816465e+00	3.954902695796256040e+01	4.934423814236542638e-01	8.456232433529041970e+00	6.924864774667391032e+00	2.086126772452134570e-01	1.869170708485201171e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684793670827918532e+00	8.343072903558727660e+00	5.718903185137232725e+00	6.826098333979511601e+00	4.105013297684382678e+01	6.308465547792602157e-01	4.374205760997813996e+00	1.346003083934999900e+00	1.746746163276064356e+00	3.350473298679836898e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.912897410673631615e+00	4.385193974565721575e+00	4.676279930502320603e+00	8.881460760412682731e+00	4.789290413356788889e+01	1.120566753643938540e+00	8.661933715833050940e+00	4.012738307087362344e+00	1.584375745147296843e+00	4.341751567560574898e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.919343236202228908e+00	7.153286015895326422e+00	8.923944817737731183e-01	8.794570203087239690e+00	1.274070318369088994e+01	7.280268142007312315e-01	8.199102395443098601e-01	6.402671193668334482e+00	-2.146290411168319423e+00	2.278137700877285354e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333370678083438676e+00	5.719398049453944921e+00	2.584443847776228154e+00	5.913746279571971520e+00	1.497795925551511864e+01	1.124518980565483828e+00	3.458528526151607885e+00	1.927800517201402108e+00	1.593979058690641493e+00	1.053093034448354004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.546809098367117663e+00	3.351191404438476074e+00	5.082231414453594276e+00	7.010054439377046975e+00	3.495685399356707279e+01	1.642525582786879879e+00	3.635487726417593546e+00	8.474541379761319604e+00	1.478664191486208646e+00	7.994437057504216959e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.919276249109489463e+00	8.831861863642721744e+00	3.097271734862083292e+00	8.566716687571208411e+00	2.504603428558732858e+01	7.793396375635447404e-01	2.671073010920129054e+00	3.421509705965244841e+00	1.038904308237459606e+00	2.055337219830259965e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.428705351203144680e+00	1.175865287400689407e+00	1.509146454504477930e+00	4.592606014277448523e+00	5.826919044228830558e+00	3.872472420786495118e+00	1.490441608130896212e+00	6.965994365945649136e+00	-8.529069877033818026e-01	2.125947615394386858e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364705057982146030e+00	9.566282723556081891e+00	9.152244386382168528e+00	3.968290131774200979e+00	3.355834034463445903e+01	5.161771000249913977e-01	2.859849176052307040e+00	4.772362015033678517e+00	2.792810076300902833e-01	1.820545430165377176e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.672313980017611446e+00	5.443056983858941322e+00	9.879330923512963381e+00	1.137521690418012099e+00	1.161787572294337068e+01	9.003410436139032136e-01	6.446258486888619466e+00	6.410465000226613697e+00	6.499469258290505036e-02	7.508177200998236156e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.891812881308590821e+00	7.144108928476596176e+00	8.412111944982964218e+00	9.254699395371655868e+00	6.682013287182262218e+01	8.097604930720956329e-01	3.570595837671206141e+00	2.154323958017058338e+00	1.960695975463550678e+00	1.402893913548308724e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.896533991544485875e+00	6.949346129359990520e+00	8.594583429217850679e+00	8.038002265097725640e+00	7.139957120021549031e+01	5.692874681311904661e-01	4.763999833265430084e+00	1.280340997162441319e+00	2.733970020756928854e+00	1.527337315701378984e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.072114113713098504e+00	8.706855498124086878e+00	2.926981422030820124e+00	2.162218838119851494e+00	5.584325902450278711e+00	7.053302721763713423e-01	4.153490481038307536e+00	8.441303924843827744e+00	4.679984147131231037e-02	4.967474888089575824e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213314159384989210e+00	6.858090273095607259e+00	9.843785911905438724e+00	6.333339115045566459e+00	5.838072745031778510e+01	6.800671114767519176e-01	8.917627888324739516e+00	3.675278193146542360e+00	6.435547723871090087e-01	3.197656227766366155e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.311612369834694647e+00	6.053362983681791931e+00	2.747719133810571979e+00	4.992148897566400123e+00	1.377624955073787660e+01	7.480600649975406302e-01	8.834449549709672667e+00	8.596856239661923027e+00	1.854033730464489937e-01	2.143851189464696105e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699880559477474407e+00	1.506355670734945029e+00	9.792580878086337037e+00	2.286451407589689566e+00	1.632084222948660823e+01	3.151967005485302398e+00	5.232274587366533503e+00	9.894767022441023130e+00	2.841051698265588121e-01	4.445313092275857692e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.517008972964930535e+00	5.718822711454435215e+00	1.005081327990136053e+01	9.780637493870115051e+00	9.666424685209285883e+01	9.041183418694321849e-01	4.179447152603506410e+00	2.361338606978630406e+00	2.128401242019007267e+00	1.249194119482615495e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.121459154539499181e+00	3.012764459176467735e+00	7.186568087343476741e+00	3.169163996460383714e+00	2.007668660104218006e+01	1.758479786368513986e+00	1.843122823327841164e+00	3.453049482379114021e+00	2.050587082630449309e+00	7.504271086014248304e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	2.135878964228187460e+00	1.536161261201285733e+01	7.266693678894335928e-01	9.830436264630343146e+00	7.055344095098051049e+00	6.691247092060519097e-02	2.937878159432025238e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	6.394442970470665344e+00	3.552459500413502269e+01	9.949576484660873632e-01	1.500235233919309241e+00	9.568209117514623330e+00	8.922710331820715712e-01	1.326734365085677503e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	7.573708269611932664e+00	2.580320934876686323e+01	6.001342190995540005e-01	3.306052466322221051e+00	9.293542548444362339e+00	3.461122451884335871e-01	3.643797494632325495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	1.576614430429409186e+00	7.728357200445042707e+00	2.357216483801837903e+00	4.000797049430110164e+00	5.819895130901346469e+00	4.591864101280135890e-01	8.056944348734282002e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	7.306489146627352049e+00	4.376585273181417080e+01	3.050556930389905830e+00	3.525385946956036687e+00	8.813654373289537602e+00	-8.129163737632993048e+01	9.914227679434622686e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	5.551556646899499015e+00	1.034250429552953676e+01	7.347546239362756637e-01	2.314686329524694219e+00	2.262009682571269664e+00	1.032772663967192361e+00	7.003371118694148301e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	1.806783741035004942e+00	1.197209028586228285e+01	3.106073289765425294e+00	7.994065355219201585e+00	9.888539194740509686e+00	2.331050507149058093e-01	2.847277958404630382e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	2.735530877228069979e+00	2.277838166421488353e+01	3.134215360498908698e+00	2.376415564809384762e+00	9.453206390852663787e+00	1.237499726184762006e+00	1.044377031498950892e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	6.076031737943099031e+00	1.657133451786718226e+01	4.980085563938949633e+00	6.570773159951406761e+00	2.336024259166436856e+00	2.483328127203219537e+01	2.478481200243005667e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	3.408910646446993375e+00	3.084053722658860508e+01	6.210911907226355222e-01	1.862225234755376269e+00	3.657490399366687406e+00	2.511897982175524957e-01	9.443223273767801240e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	9.591190764819877757e+00	8.464618540968493221e+01	5.462792012424596555e-01	1.679124327301418251e+00	2.224453660279190004e+00	5.328661031236156198e+00	5.310837998238169710e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	8.550413366421542705e+00	7.875316494502635578e+01	1.205861769630145020e+00	9.126592522626667758e+00	3.670105889585149050e+00	1.510926914167513457e+00	1.664718462622635897e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	9.761597078246106562e+00	9.461811869204119319e+01	1.378715147215976433e+00	2.583866287831515951e+00	8.872841125282256769e+00	6.765160711493392398e+01	1.266498304810462372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	3.353642744944909992e+00	2.324672276581700459e+01	1.039011376317296120e+00	8.450210612928774623e+00	3.996057977980335352e+00	4.153000333040980374e-01	1.146439612994547330e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	9.571452375751540842e+00	9.562130476462755269e+01	6.871707881913051708e-01	5.573881545918662361e+00	1.432460257287480498e+00	1.708878584193195938e+00	9.087945253378788557e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	4.584658261433608217e+00	3.531045205728398173e+01	8.280972097566307033e-01	1.231769893794860016e+00	4.382341010068215859e+00	6.110543424258207956e-01	2.068801527259971795e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	3.993129293570551575e+00	6.925921880272907671e+00	2.040599399756978016e+00	1.018151129365515217e+01	1.022988548013418431e+01	3.375011127969676505e-01	1.669919462554173339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	1.473156918395813975e+00	8.778615275135820184e+00	1.946203143936743096e+00	3.251025311138453056e+00	6.676239702594350511e+00	1.847726645970092230e-01	2.027741330430397948e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	1.075626732580126976e+00	1.471262813341592590e+01	2.136312366043795929e+00	8.784245819488312179e+00	3.520493099899953293e+00	3.925729407405440519e-01	2.287803770369896128e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	7.113334240800195829e+00	2.289966546525427304e+01	7.321929834847812346e-01	2.306317279133335063e+00	2.294889864160359227e+00	1.409821705410889692e+00	9.111060226829337250e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	5.145133823547737961e+00	3.414094425434516467e+01	6.510275601039368087e-01	8.929971881659698241e+00	9.967620114981437851e+00	9.141152038135869073e-02	1.313613541860351397e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	3.362051760227227959e+00	2.191089287159785925e+01	1.194388589112038934e+00	9.737659990454246017e-01	8.140923984958316595e+00	1.115848058069527804e+00	2.595825034846508927e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	6.441123771347567306e+00	1.489191055181164813e+01	4.600479024671693118e+00	4.847224044714452340e+00	3.584077494710295131e+00	1.511190462563567110e+02	4.555638910209975023e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	1.614457610386281061e+01	3.183055186864065078e+00	7.770553156746152546e+00	2.151409144845392252e+00	3.046379561148505388e+00	3.923002814390070259e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	5.079183345536291228e+01	5.111400961471207482e-01	9.336517541264583997e+00	1.900831116320477854e+00	9.094391730671851359e-01	-2.236189789089259583e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	2.232513936359051954e+01	1.351571505405951168e+00	9.136497403400836603e+00	2.305289789219451713e+00	1.309965298738582362e+00	4.307332714913726379e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	1.089291358898483608e+01	6.240331106818883811e-01	8.322423522045948374e+00	6.209238231473722891e+00	4.203392767681868869e-01	1.316873110000210234e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	7.934609020994314754e+00	6.663033714140765840e-01	8.818081333968804003e+00	9.223178879746990688e+00	3.516849337560836730e-01	7.022914677990483412e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.249554093870844795e+01	1.023704212603082198e+00	2.591025840936841629e+00	5.678548870797119896e+00	7.784022762617007762e-01	5.751570372193848257e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	4.008584530180924332e+01	1.930761976557346715e+00	3.476504946287281683e+00	8.593475322243916636e+00	5.784135421587761616e-01	4.774898146434669144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	1.463154943771395011e+01	1.545136607204082635e+00	3.152575593905103890e+00	5.029357046261734965e+00	1.862560026306352201e+00	1.686838591884354699e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	5.570824920989937112e+01	7.124089148353304202e-01	3.860339128614638682e+00	6.951739475217920905e+00	4.502691417489433356e-01	4.910830856904650155e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	1.212865924378004756e+01	5.747701056510231554e-01	4.566591187260310214e+00	7.390852510997429903e+00	1.586764622439269523e-01	1.747791447836251510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	1.214700607741639260e+01	7.891852357288270392e-01	5.932245664139563779e+00	2.771915458065286941e+00	3.700332872083006430e-01	3.516243817185553122e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	1.590353405130169229e+01	9.599737868885507286e-01	2.678420327275941926e+00	3.948911963814968562e+00	1.558772274227149257e-01	1.114285762847591066e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	3.738869522256112532e+01	3.547081335556230730e+00	7.151617423428413112e+00	6.808605263859623946e+00	2.363211996161048933e+00	7.963844042045566951e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	8.028017276389689982e+00	6.244891366115661313e-01	2.183017587723445896e+00	1.749422926907903353e+00	8.522175523544666120e-01	6.549674275800599910e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	3.848450224394564145e+01	6.581815314226466818e-01	3.264518582359172694e+00	4.383030465331347436e+00	6.999667345087806636e-01	1.538379155569517431e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	4.918481936702355561e+00	1.305219171736012429e+00	5.287663597535499527e+00	5.966880728203820539e+00	3.116420348953341524e-01	1.538978343996126652e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	2.300771823452071985e+01	4.631735125058646374e-01	8.283037201695833573e+00	1.013821135854786526e+01	7.079022704237125652e-02	1.272023158124860442e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	5.883637893693085630e+01	7.958896706293698831e-01	8.047797954093171668e+00	5.099689988157015463e+00	5.828001275274550252e-01	1.068747810615351401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	1.798637901715968823e+01	7.450164496480163878e-01	6.824539231284231455e+00	7.941919924750578730e+00	4.223927324191047439e-01	5.601472990304865007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	1.456765468174480915e+01	5.475415811386188381e-01	2.071441304579910714e+00	4.648986926978957435e+00	2.832023617784279468e-01	4.206722247956214744e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	2.332868258843997467e+01	5.858333781752848024e-01	5.683764025964086031e+00	8.367740468296197776e+00	1.938074822539286590e-01	1.574354106867423164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	3.391702471694029697e+01	6.336826412936260589e-01	1.555875672328041581e+00	6.029330157527653000e+00	2.043700328092528662e-01	4.206893342758477594e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	9.245201403030243625e+01	2.548314824356281871e+00	4.285698651900999856e+00	8.693910074062506155e+00	1.285156027774876009e+02	1.030186719444659893e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.267350277485706833e+00	1.407472346449521128e+00	5.026921719239069830e+00	4.411516234235715039e+00	2.105628546834525938e-01	1.135391631447824290e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	7.755159588729829068e+01	5.390456350007344355e-01	1.684822825777512190e+00	5.932372336131596313e+00	1.140384405873199780e+00	8.324959569846370755e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.275440366828436822e+01	1.755323983708194424e+00	3.418979455757879649e+00	6.355534486239834635e+00	2.249934655671828487e+00	7.504785981989089194e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	2.617431612306256739e+01	6.944257337969930166e-01	9.650703877620268045e+00	5.030864377036393442e+00	6.448652722976211393e-01	3.971967431782179148e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	1.195426539607895045e+01	9.945717344820945716e-01	9.365480655390202358e+00	2.102193380448699411e+00	2.036965932955146774e-01	1.469268782339594459e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	5.147918625169427287e+01	9.015206932638122339e-01	3.705254379225874750e+00	1.362285148004985347e+00	1.542028844982192171e+00	1.699280351140603829e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	4.256038559505094554e+01	8.360213045759574690e-01	1.874950272222254410e+00	1.009695435502077521e+00	2.587040006713479556e+00	7.631110048129973178e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	1.700655376999364776e+01	2.962417791437619297e-01	1.979331151488469942e+00	9.001856086522655787e+00	5.597458313694111259e-02	3.108670376720339856e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	3.025641836795394113e+01	1.663383476189143284e+00	4.029973811562613584e+00	2.626076726781325199e+00	2.685943934349735329e+00	3.051727573998372023e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	8.054971137441597762e+01	1.856228287671424892e+00	1.001926373529481751e+01	3.165062356953171285e+00	6.252449006894408079e+00	6.429817853249709003e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.096040935852353115e+01	1.968061218537021873e+00	2.275316732181450696e+00	7.229044564510560988e+00	1.461048886476846320e+01	7.683732652153026699e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	4.482721092529394014e+01	5.395743718161597480e-01	7.565002597887825253e+00	3.771660290511522184e+00	4.625170158042186119e-01	1.128061211140065856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	9.860309862940461301e+00	7.859904250983715812e-01	2.164075405590375478e+00	5.442411427723222950e+00	8.224999246292785671e-02	1.016391405758852340e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	3.338917771698310588e+01	1.062018527634014164e+00	1.004185725421796960e+01	2.308591504453366916e+00	1.233329407695088475e+00	1.204231992875803181e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	5.829451096916006492e+00	6.616115969475753200e-01	4.071595025982884586e+00	9.619935799586675884e+00	2.978506623510019172e-02	5.929778266288177058e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	1.850338713052064676e+01	5.749406911836388856e-01	7.831991799697859413e+00	8.877798727812582058e+00	1.805145788749923375e-01	2.272847902982384927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	8.896116285914420985e+01	7.067725838841043551e-01	4.321963028496034198e+00	8.762914368212902261e+00	3.263293160072109345e-01	2.656997577434248914e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	1.347050815410621283e+01	6.022862043637911000e-01	6.426537737888437185e+00	4.494821991780357351e+00	3.375239725458562545e-01	1.490388485508960414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	9.978197872066539631e+00	1.289582691186489383e+00	2.804991319218814727e+00	7.986705789575191616e+00	1.805091366510000461e-01	4.651398011603694371e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	1.265598569563741194e+01	4.039370291511067967e-01	2.702233057542667183e+00	2.351739710307240827e+00	6.397434358772332574e-01	2.669566158263136479e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	7.059268802414045751e+00	1.001788675222420544e+00	8.790990248180731825e+00	8.939201545019214157e-01	2.448866713681571383e+00	2.372757165530910983e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	4.904913854245525506e+00	5.528096095995076453e-01	9.165887409129620522e+00	1.191360051642131435e+00	9.729941612253105720e-01	3.102561936091088879e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	1.982151700773869862e+01	4.496108921447913853e-01	9.058476342688763339e+00	6.073041305141845925e+00	3.932675931436939165e-01	3.578605584846311416e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.559152321247591999e+01	6.967021398738292293e-01	6.140841067748299409e+00	4.861074207723543594e+00	5.108603356208485380e-01	1.154802294063855372e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	2.271507281717645554e+01	7.813587958639783837e-01	8.130175617420057677e+00	5.883176681474233227e+00	4.167879980069484347e-01	1.274543426214127972e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	3.655974904613015042e+01	2.045100436522048426e+00	1.905798914975474379e+00	1.189773092269129862e+00	-8.790821780675339880e+01	2.111165835523291623e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	2.115270586662551366e+01	8.339200190407647373e-01	3.821282983871043371e+00	5.015501662870999411e+00	2.577288173457645826e-01	1.356433076618094535e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	1.018669225672616285e+01	5.283672030738847392e-01	3.419075681626066565e+00	7.636834926808459656e+00	6.406316752946236703e-02	6.631275484906034023e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	2.330939576968762594e+01	5.603997200534122092e-01	7.028787001397186707e+00	4.740871074407086994e+00	1.940288456769635461e-01	3.291700397534063072e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	2.542092417501690349e+01	3.050150312162136057e+00	4.324678838375221268e+00	7.864633525111998757e+00	4.661284798379348615e+00	2.172661674841463864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	5.414241768354605000e+01	1.701677766514055445e+00	2.317808198368648487e+00	3.015534365194398880e+00	-8.337764339793059420e+00	1.279484286731827858e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	2.342007895649956950e+01	2.405896639659011793e+00	6.341406922182539319e+00	8.573170870589153836e+00	1.537787080139159546e+00	5.031457758382217094e+00
