G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	3.905519368752825926e+01	5.139497818897539316e-01	8.370502465009316495e+00	7.480913286250485683e+00	2.345529584239421372e-01	1.519674106074303310e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	4.100428864604423751e+01	6.609894089587230459e-01	4.041964201884149510e+00	1.253065904876567327e+00	1.737473024386797738e+00	3.489360819380666334e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	4.595954926629579518e+01	1.094045261584806417e+00	8.445797775299055843e+00	4.375460532295524452e+00	1.571500092032116935e+00	4.536081289745583334e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.169122108040832053e+01	6.294415670051669576e-01	1.011836121304398262e+00	6.632410341268826670e+00	-2.196089307589331963e+00	2.274962821441654626e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	1.522299394268858741e+01	1.070638328992920218e+00	3.776154335077811286e+00	2.317898145076555227e+00	1.587746218077241700e+00	1.064585466412739656e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.456338659647799716e+01	1.606478574252909519e+00	3.175979719252943756e+00	8.402750729544832708e+00	1.479510483199632631e+00	7.875595994870145944e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	2.616003863344875668e+01	6.101691534355604407e-01	3.102618643524223785e+00	3.115926412859189032e+00	1.034145165498346453e+00	1.643161806891755505e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	6.692034091564009302e+00	3.917395295097383379e+00	1.610039067900123300e+00	6.868586712771111991e+00	-8.914336168846362929e-01	2.115403623373171627e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	3.385827951507560130e+01	5.608520731029827955e-01	2.676522506249541244e+00	4.651372671436097228e+00	2.219699831590884187e-01	1.302055133798274422e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	1.079344523559528746e+01	8.915927254938480484e-01	5.999728049416446218e+00	6.363529732787473137e+00	6.944605568489713165e-02	6.344854662230312581e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	6.863853279707309696e+01	7.177815594537193533e-01	3.630599899452445545e+00	1.966731689388617088e+00	1.947110980311802519e+00	1.599590710726068066e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	7.134104072537429886e+01	6.258090940269923630e-01	4.754865330964225478e+00	1.154880096481003759e+00	2.735948351321057181e+00	9.516588811344702803e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	6.200685867533288764e+00	5.989971161603908634e-01	4.396078463608347420e+00	9.197638903937447097e+00	4.879827040664762305e-02	5.260581592671377260e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	5.971710460116175057e+01	7.666476985234191854e-01	8.887741279311383025e+00	3.431544260138109870e+00	6.002865306659046496e-01	5.941434618744306784e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	1.433707070680365980e+01	7.581185361216080665e-01	9.146145765933779259e+00	8.376606920915795840e+00	2.070783227116984315e-01	1.559131989654951589e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	1.981034489088301953e+01	3.140793847269914174e+00	5.443782801752496958e+00	9.994170244753442844e+00	3.392340319069762078e-01	4.633847061059854333e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	9.785210762738215351e+01	9.585752655930900312e-01	3.955560226456993345e+00	2.900001846314633092e+00	2.120461340683940765e+00	1.445912701355457131e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	2.174331048213993611e+01	1.794355831684661950e+00	1.954546082933199758e+00	3.381324822188767509e+00	2.022722532810867779e+00	7.645786695548822287e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	1.584339751361262039e+01	6.776038133190210866e-01	9.575638508583331543e+00	6.962705599464459105e+00	6.152298562588159186e-02	2.580481415688101743e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	3.889392778499142622e+01	9.065895721896526371e-01	1.537577554975044780e+00	9.684801561487372368e+00	8.800223826463406951e-01	1.303741153093095662e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	2.549436766513744246e+01	7.300671184893120502e-01	3.680684106776855646e+00	9.245913626822879650e+00	3.286115937612084092e-01	4.322513440812329577e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	6.337914099576348548e+00	2.345440231754809091e+00	3.684175630803167234e+00	5.520002911763361553e+00	4.559027751946728158e-01	7.822120245043093334e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	4.395378500173480063e+01	3.056360722181696854e+00	3.885757626120954100e+00	8.163306773654422699e+00	-8.130452852943891173e+01	1.005771717105319318e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	9.604552280196113401e+00	7.295406833838438132e-01	2.481828414844547748e+00	2.225838542131678199e+00	1.020825497709826113e+00	8.118963814867369289e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	1.273151534788670602e+01	3.125590869959510965e+00	8.043277709909355977e+00	9.797056136185876341e+00	2.798032918957875093e-01	2.409005225963178010e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.511883582052172059e+01	3.215469394560114935e+00	2.095845418427285445e+00	9.679180857959975626e+00	1.235102893358458465e+00	1.038804298619232114e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	1.660553715145274367e+01	4.884593824837154763e+00	6.716318662660873962e+00	2.470503274200440913e+00	2.487097730341434243e+01	2.364990103314236869e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.978133007756358452e+01	5.492629622781766141e-01	2.111181398727978831e+00	3.696289851804591908e+00	2.529052590324743499e-01	9.612051993713817133e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	8.660169449251982599e+01	5.536771673553003703e-01	1.626266444244746534e+00	1.907364451547904460e+00	5.340975511664112219e+00	5.121761060347670202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	7.947077938596353874e+01	1.233894689176921133e+00	9.190156391713880879e+00	3.441600746796789512e+00	1.486623661390025886e+00	1.253091742153124244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	9.497237636846600140e+01	1.414700511007675132e+00	2.718757947404247588e+00	8.335189634372225598e+00	6.764624174308438853e+01	1.328520124722143159e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	1.897442503887512899e+01	1.199367036177404033e+00	8.399733164242949357e+00	4.408698442208566881e+00	4.036627532428201381e-01	8.725437672662289534e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	9.531884020291110460e+01	6.639710994108981579e-01	5.902696461316351950e+00	1.797352230251176186e+00	1.713785057809211976e+00	5.116854693805295007e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	3.811127307328131764e+01	7.778736095575803366e-01	1.704118099517648810e+00	4.073884107288483492e+00	5.856351668236483565e-01	1.934132957472886494e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	1.012461810306371568e+01	2.034417167611577426e+00	9.606495320846777375e+00	9.828426492633433043e+00	3.751924233533757147e-01	1.835339774832065673e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	7.699987374359740677e+00	1.949798171722635143e+00	3.219156741607509975e+00	6.662439158967890407e+00	2.045394844058279482e-01	2.321704650591455366e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	1.099290571159569296e+01	2.128336340026861784e+00	8.742857913482190213e+00	4.741473605264551416e+00	3.622707704305050957e-01	1.695558293758805846e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.334164656764820478e+01	7.847474494709498760e-01	2.520790118940090530e+00	2.497070838018109917e+00	1.419843684458810484e+00	1.140878774491842718e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	3.463180300819720259e+01	6.782911071317335727e-01	8.690462879768773519e+00	9.874128853402881489e+00	1.428062419914883086e-01	9.296921009452558948e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	2.131102831392069064e+01	1.204288534500912888e+00	1.120072958989843714e+00	8.384070708603406530e+00	1.081597533844101955e+00	2.586518731369022817e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	1.607760103594418766e+01	4.558188107300761516e+00	5.613084752767053764e+00	3.529136296511476090e+00	1.510940499440256986e+02	4.028818542391288560e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	1.995529344644809200e+01	3.098697468146598855e+00	7.926200732289670370e+00	1.629363107815960943e+00	3.029011967082256174e+00	4.756753803866490271e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	4.926857176522469217e+01	5.263428888368668623e-01	9.405076503373773988e+00	1.510550006012233437e+00	9.076935442074207661e-01	1.841318482865340611e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	2.322006198524961107e+01	1.415344461108988039e+00	9.190727798725356834e+00	2.081668090140775806e+00	1.271594945530196696e+00	4.330545115610531237e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	9.267076875583958540e+00	6.227173113231865287e-01	8.371462679417328800e+00	6.233273906316628477e+00	3.908654523581311935e-01	1.691500765063658207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	9.079206764571388533e+00	5.417580512680441052e-01	9.000547492790762050e+00	9.361658250861671249e+00	3.153670176099233613e-01	6.339650588625199923e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.231624784927830873e+01	1.080870184029534942e+00	2.792485621726167988e+00	5.461963182636496938e+00	7.619955307915734499e-01	5.592592733355024492e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.882873468141100659e+01	1.874690732742488875e+00	3.564064330569856942e+00	8.589382605002926496e+00	5.752538607880304244e-01	4.585870046325775995e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	1.303000831753092115e+01	1.461182877813287373e+00	3.606897745527263499e+00	5.016301703530190892e+00	1.872383298185218647e+00	1.667519609744266162e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	5.534827661338614035e+01	7.357898814392958009e-01	4.395828346371985162e+00	7.374866875537539279e+00	4.796355074769081406e-01	5.084204219434263372e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	1.191548978805938575e+01	6.159986770534607858e-01	4.542655995382006040e+00	7.578651716298478114e+00	1.465771825186908406e-01	1.774481289299469022e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	1.117978723427371612e+01	7.541650707200483472e-01	5.903299956060211073e+00	2.565717605697394266e+00	3.553174529593283171e-01	3.150930798151574952e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	1.523380668294068130e+01	9.379255075533611263e-01	2.427948671466543917e+00	4.250902238947307232e+00	1.638353421503301044e-01	6.278392886217830648e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	3.929539261012652673e+01	3.504229651639282572e+00	7.221864508537701788e+00	6.729565856398447288e+00	2.348968809382274259e+00	8.252528322323811949e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	9.913375739090511729e+00	4.986425983055509659e-01	2.502019706576409153e+00	1.628307819575834703e+00	8.603315895685165193e-01	8.381423902215899835e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	4.161748742625896824e+01	6.473697064214661845e-01	3.793708787453665021e+00	4.253381355449266543e+00	6.794281076433226207e-01	1.637150452116762800e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	3.752466201723943406e+00	1.379287764005146633e+00	5.523880631493602422e+00	5.811916496476670524e+00	3.326335756517415643e-01	1.701680139689300875e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	2.361436583799558875e+01	4.591216564879763151e-01	8.161510678508451022e+00	9.963731246930072061e+00	9.490801743610290109e-02	1.649693385371079790e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	5.765575004298397488e+01	7.808480626443721206e-01	7.663965094618957252e+00	5.270344453661664375e+00	5.883265198547488195e-01	1.753587864525813167e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	1.739886852449224364e+01	6.699201227487436849e-01	6.815634434208229564e+00	8.338460779869462769e+00	4.024229650438435613e-01	6.059077759123243645e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	1.606432102132491480e+01	5.578689734271725653e-01	2.401936785555624621e+00	4.886220065675034974e+00	3.103594288427045655e-01	3.926666404951343115e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	2.347841506626027552e+01	6.125746942989485078e-01	5.924414535212034316e+00	8.170442417331187812e+00	1.692084426477490633e-01	1.572772916452829017e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	3.461009698216147257e+01	7.188121240637038722e-01	1.785668134323431744e+00	6.356813211003669473e+00	2.429003526973571858e-01	3.997171145106462653e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	9.342399662244143599e+01	2.514061668097086866e+00	4.399372676931173842e+00	8.970186227391515388e+00	1.285211653153425289e+02	1.044635034737694212e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	2.892255209117474912e+00	1.203576822816309289e+00	4.717966337085738537e+00	4.695889694889477717e+00	2.430709646031141147e-01	1.150638457748050847e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	7.379945951540919680e+01	5.504609565248872460e-01	1.363715811441064574e+00	6.432868697609799291e+00	1.202113803541255299e+00	7.914616238040903085e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.107457368127213115e+01	1.726889094713942141e+00	3.464514349162033380e+00	6.671633687914479971e+00	2.240731996384374813e+00	7.104010218334519067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	2.619989605009027756e+01	7.266286273740110158e-01	9.598558325286429493e+00	4.758195679514050980e+00	6.491179158245009573e-01	3.734045453550994154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.995828424012341173e+00	1.073871724987137455e+00	9.582811739680506591e+00	2.289708053159473344e+00	2.363645260768453826e-01	8.955472049681557911e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.893908261095615586e+01	8.734482009172193084e-01	4.167723544014306114e+00	1.846198742084549815e+00	1.554324974423696215e+00	1.565406377347666744e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	4.460977925356380780e+01	8.348204830617006467e-01	1.389691295634378987e+00	1.143942305309852081e+00	2.576497743172845745e+00	6.700142010765524070e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	1.513357212728960732e+01	4.427131542534543107e-01	2.608927463970929672e+00	8.870362335326172243e+00	6.549446752016865880e-02	3.149938283376937598e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	2.913205990761902342e+01	1.563784508475378532e+00	4.532512163655932014e+00	3.128006614613583203e+00	2.690889495539475984e+00	3.155578308411050692e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	7.874720622060851838e+01	1.831126380580618385e+00	9.536640804267291216e+00	2.896722800414349042e+00	6.261022411053948744e+00	6.148548092270493370e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	1.973854336583141844e+01	1.963186599961238565e+00	2.266873462246378867e+00	7.618053458398889255e+00	1.462369290476418016e+01	8.006531369186951963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	4.521021940150529161e+01	5.641850986712765303e-01	7.870931352286689275e+00	3.882054733568051752e+00	4.766559296161539394e-01	7.504228248394814171e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	6.789399936561417270e+00	7.645121226622437760e-01	1.980655694360008434e+00	5.552255488212487933e+00	9.661787658166827442e-02	1.069372971658239635e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	3.283751549413973692e+01	1.033660568904043675e+00	9.828944107694228549e+00	2.462069329215215152e+00	1.249775669692621216e+00	1.538834725624419475e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	6.484610462518760166e+00	6.342047105759128778e-01	4.437077619905165804e+00	9.646559493306369859e+00	5.454032660753881101e-02	7.298347850410269455e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	1.778374913227618492e+01	5.082282966003596192e-01	7.980136078659416654e+00	8.660396420918171856e+00	1.898572957173742248e-01	2.489677267630226787e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	8.746540776344212986e+01	6.255606895338383655e-01	4.089220220460905608e+00	8.774435577054775948e+00	3.417460948454504877e-01	2.804635938169948606e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	1.334146590901938012e+01	4.799674825775196996e-01	6.645719093789172582e+00	4.668753263001407916e+00	3.626411356538287167e-01	1.647011836546218966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	9.409749916943631831e+00	1.341440263364262808e+00	2.723009512382122743e+00	7.862735005727750526e+00	1.625531784234135468e-01	4.809737995237806096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	1.246295965573153275e+01	4.396902112939579665e-01	2.312513811982871648e+00	2.286071287558467446e+00	6.101892994027382500e-01	2.742894826831621558e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	8.066556659741495494e+00	9.791225291962556421e-01	9.437305963423375132e+00	1.080343675291869365e+00	2.448966274697981671e+00	2.545446240922994430e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	6.155529918127944811e+00	6.003765607356645884e-01	9.261900292308846261e+00	1.173375946513425916e+00	9.709819321703869743e-01	1.097046849372141364e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	2.190238007738945214e+01	4.871597826548700882e-01	8.980892461191569254e+00	6.287133639894406656e+00	4.104040210619387952e-01	3.637394441400519707e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	7.336703816857742311e+01	6.673778328065852472e-01	6.641608868887322714e+00	5.094039749871501321e+00	4.848214116070677093e-01	1.078299596798523829e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	2.308182349277939238e+01	7.269884927552939802e-01	8.281472751548180966e+00	5.678429404866817798e+00	3.761678659036465922e-01	1.272948361380171978e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	4.166980575218294547e+01	1.967050042031749157e+00	1.621400929561854554e+00	1.075218549390453138e+00	-8.790431654965414054e+01	1.964496181480733794e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	2.054843069881637163e+01	8.463800180577107923e-01	4.017826032614804532e+00	4.799809219732018128e+00	2.698578822726354631e-01	1.335475336708465743e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	9.597731483749383230e+00	5.004998247850657167e-01	3.814412545517385844e+00	7.462723249344781706e+00	5.604751959491349050e-02	8.280350479458525870e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	2.608940613000731901e+01	5.465590123379933107e-01	6.734552583076229837e+00	4.988377948488452063e+00	1.913201639198058579e-01	5.664734797346132611e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	2.667814797321879183e+01	3.049418858207030070e+00	4.200405091755690101e+00	7.594272162736017684e+00	4.673789196983511474e+00	2.166507876595074578e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	5.543840172446418535e+01	1.752299950321776434e+00	2.335904686864030744e+00	3.099597416520853965e+00	-8.348785786061860392e+00	1.247409505349419767e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	2.446055129137105411e+01	2.465361932990276728e+00	6.358094508073036444e+00	8.325147610369578288e+00	1.515125342933918429e+00	5.096331485996693722e+00
