G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	8.540683799161870482e+00	5.357662360130895252e+00	6.642034466932702941e+00	2.248428268544029152e+01	5.699255626494712512e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	4.767210882692678453e+00	4.084727667005664919e+00	8.536229366065962054e+00	3.667766511315349476e+01	2.724663769821449311e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	7.575518851184272151e+00	5.105783949247611808e+00	9.469488428728903173e+00	3.818715538479798965e+01	4.643990888590184274e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	6.962989477283674233e+00	2.660509939880050911e+00	2.421362918985749957e+00	1.155304279795030453e+01	1.321667320754885466e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	8.788044989296951215e+00	4.217241546395277929e+00	5.276033730996029014e+00	1.480270014625731001e+01	4.943988767574762910e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	4.987585567627823124e+00	5.471627627590698317e+00	6.077501797267511385e+00	3.012959068691194275e+01	8.460826342478315887e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	5.465947860901055222e+00	4.006801490912763164e+00	2.025343964057602530e+00	9.215616108841595988e+00	6.141620348596448231e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	7.329143106233649618e+00	4.071944684659785096e+00	9.685050607066411743e+00	4.012732150606483117e+01	2.442191203783077025e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	4.380747274868535435e+00	7.986325732773893016e+00	8.964283011242661914e+00	3.732332412676733924e+01	4.149984071125522589e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	3.036526496830107114e+00	1.342237836430213171e+01	2.252714709385891911e+00	1.024022979711364201e+01	4.897713545053909989e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	2.178193519545372325e+00	9.669531476682534432e+00	3.193819985596690003e+00	9.573221634560965754e+00	8.333542498434477475e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	3.662114417131209221e-01	4.360617652673070666e+00	1.837784779179350680e+00	9.943247775778644382e+00	5.942207112476073361e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	8.996508782024983830e+00	3.783300633048956918e+00	8.758141402295295919e+00	3.843077919101236972e+01	6.433897370109769032e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	4.037077958500448815e+00	6.515001079292098929e+00	2.530453775404607253e+00	1.044095757364502575e+01	6.416300201394837810e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	2.575532495363452412e+00	1.130037304941647136e+01	4.966816442592570269e+00	1.880293925412527400e+01	3.618872837044220803e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	8.534105909299446679e+00	3.247851083164045249e+00	5.223182818942394334e+00	1.893253734137772071e+01	2.395043686570890173e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	4.091765400804812991e+00	8.040394746124022163e+00	6.077080645352737065e+00	2.712059081122815485e+01	1.945681265818552386e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	6.289746674222633338e+00	3.925950498472532413e+00	7.600047392936949420e-01	7.866046842149712504e+00	3.817433255084801580e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	2.550096357404202596e+00	1.279835044079366213e+01	3.013334773001569822e+00	1.141889304711180486e+01	1.230064802771361432e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	9.569696061738424575e+00	3.981016655054738784e+00	9.341203551150307760e+00	4.042002107729833682e+01	1.035417730840018313e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	9.672133273244726936e+00	5.348763852288770160e+00	8.824210373438340582e+00	3.903925976454149094e+01	4.452646669169470495e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	9.169880711681077656e+00	3.290693492194136205e+00	8.727787810438947247e+00	3.609425180198219607e+01	4.754670413405958085e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	4.531861827463649739e+00	6.796716842515228230e+00	1.487168921692069601e+00	2.979851289863496788e+00	1.896550138266157814e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	8.093802930409010443e+00	3.824290625097806817e+00	4.016399138482456443e+00	1.555423823485878643e+01	2.091735681473246178e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	1.985000995942476365e+00	4.838903042811740107e+00	6.455409628618917317e+00	2.617892868135493245e+01	2.081936980935809589e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	1.136758077720210647e+00	2.526564142223529075e+01	4.419441277157774906e+00	1.957229539582872491e+01	8.349241237991995579e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	1.835696089350832283e+00	2.306951980477077413e+01	8.558272484528501423e+00	3.676653759769952501e+01	2.050277713380294353e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	6.190619813268228633e+00	6.570828460827774720e+00	6.434867848505421151e+00	2.957292329117733587e+01	4.763215753260539587e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	4.618776090525662070e+00	6.084620489771350726e+00	1.401082194254128943e+00	8.840204898880536177e+00	1.140902940109307595e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	5.131688865335060967e+00	7.465370825428102819e+00	9.343678283199523094e+00	3.654154624962546904e+01	2.309451522296021575e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.741458598006806469e+00	1.107556472392398739e+00	6.480591793929005640e+00	9.979406698746952742e+00	3.860038635868406232e+01	-5.427885596441157923e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	4.314465504369454862e+00	4.361141374531592341e+00	4.319057662596986980e+00	9.723446416040475437e-01	7.935177082041414920e+00	2.240245616770566883e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	3.662988944623063237e+00	6.676585860608345691e+00	4.457918234805761770e+00	5.418829348578498184e+00	2.590192446571722584e+01	1.247944370139134174e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	6.319208119749929686e+00	4.326676195446095718e+00	5.628437384939829258e+00	3.973787221668419800e+00	1.454684532252891849e+01	1.003557452837109842e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	3.110742899593253341e+00	8.234653756661787227e+00	3.631967908495767006e+00	4.173726599101023282e+00	1.703558093582002186e+01	6.408430771581073992e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.756332094548128442e+00	3.019062611515924921e+00	4.175313846310390709e+00	2.398303625869746991e+00	1.249601244705881520e+01	5.803203586447696072e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	6.411106708457415593e+00	8.349968317376493587e+00	2.769151438255074815e+00	6.296563832087895385e+00	2.231511064421769319e+01	4.654512801595000471e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	8.233492933413945281e+00	5.765581912979619972e+00	6.561382355863252691e+00	9.088756320621861562e+00	3.903719694785666405e+01	1.112902741711949917e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	5.077448198242738187e+00	2.577849765682301619e+00	7.361108164177904811e+00	5.678667839710430876e+00	2.441745641874113204e+01	3.469635621674942993e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.488567658757701473e+00	2.793767410281119190e+00	5.125566220686907926e+00	2.079450277515248136e+00	7.921105619061681757e+00	1.675487042013586336e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.800827285321500160e+00	6.500433638418471105e+00	4.996850872147303946e+00	6.600893561398195608e+00	2.508635946267838435e+01	6.976952799629718704e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.612232030981359365e+00	7.559628821739273974e+00	4.629401481795536455e+00	4.837384323323011159e+00	1.406943145632688363e+01	4.162773019497179594e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.056401311183302383e+00	5.338465384614465847e+00	4.531390448962823392e+00	9.097940564874754443e+00	3.739627386487685357e+01	1.053183080914410041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.572588072773000611e+00	3.315692729520710813e+00	8.826462920747324858e+00	4.889842809791290712e+00	1.926618008225835865e+01	6.079657344572579891e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.846452502820671526e+00	8.913972531896297014e+00	4.544789499813750133e+00	2.560708484109472938e+00	8.980843995866861107e+00	2.831892813638872575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	7.680135780727081141e+00	7.525037162402755442e+00	5.149386609273289395e+00	3.674479184168750301e+00	1.335785577894414899e+01	8.072656873293534430e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	3.759757796278861974e+00	5.492370064505315952e+00	4.436413781958495228e+00	7.559059547148178737e+00	3.341842066465569872e+01	2.455502196628713274e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	8.452113763920870326e+00	5.075601989641747025e+00	6.656435754502737723e+00	3.242232509640091909e+00	1.127265757582021166e+01	1.766666559661855374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	2.345733883347483228e+00	3.169929943975239084e+00	5.544722584604471649e+00	7.682169301982228582e+00	3.709130837950404924e+01	2.645499203078200967e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	5.454276294450816742e+00	6.967200899617942866e+00	5.786074458640384499e+00	3.069382074594928955e+00	1.023579330054435133e+01	7.542455229499396285e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	8.655223011832530844e+00	4.402035429464341121e+00	8.314400067757146573e+00	5.121932630077149717e+00	1.728673152007701219e+01	4.334637369795774076e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.074020641649768404e+00	1.054295653659597143e+01	2.869494789685701264e+00	5.323567266376121765e+00	2.508016329399161748e+01	1.069704746275568219e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	1.282435782256409862e+00	5.760289407332034983e+00	2.987772488321631670e+00	9.313561461738299130e+00	3.988773923987905334e+01	2.181980851322340986e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	9.550379313889855837e+00	5.772018551769765971e+00	7.478019113806005258e+00	9.488215996335004121e+00	3.810628291232679032e+01	1.469034957914960304e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.143712468301215424e+00	6.841683944100780401e+00	5.038965200974567793e+00	2.147680738514548882e+00	8.330901016387530333e+00	3.039365617926776397e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	7.424153855815767145e+00	9.266527125345374927e+00	5.523212421101717950e+00	4.121820791897329528e+00	2.133698449982516010e+01	7.490607283164510966e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.537764557378288544e+00	8.239055960353796948e+00	2.891843888783466543e+00	3.271578787337189542e+00	1.126083879578512281e+01	8.411110911146829627e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	7.029561226360327986e+00	5.509600458742759166e+00	6.770225221330843368e+00	5.949973675552590713e+00	1.928086564630899247e+01	5.921867101638342845e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.942972116913019409e+00	7.370390402218130355e+00	4.593196284549874164e+00	5.814862046233845838e+00	2.394194336120837363e+01	3.266150724818424611e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.692703736921171709e+00	6.540338147269005198e+00	2.430693096999634317e+00	9.658079565500175434e+00	3.656042766839564706e+01	1.618634115948094643e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	6.388868323020778561e+00	5.124018466888860424e+00	6.032000013076228129e+00	8.984477028768344198e+00	3.687603469750121121e+01	2.366285760652941661e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	3.902496333987787835e+00	1.480268944760360750e+00	6.344505004715681018e+00	5.492185972462178434e+00	1.656357904966575489e+01	2.386513095821085062e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	4.577537127826778907e+00	5.503430821350065116e+00	5.305842176255145759e+00	4.459510233824959258e+00	2.207499877697946644e+01	3.766552578216414982e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	1.891686043446762389e+00	2.362733308380518871e+00	4.046649710458877003e+00	9.246997489588004271e+00	3.802256295966346755e+01	-1.702775434020837864e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	2.236248830257007381e+00	8.850031630268205163e+00	5.026384760623968440e+00	7.139966041212948866e+00	3.196507342877160696e+01	8.568969261245665825e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	3.648928631019899615e+00	4.468534552699029661e+00	6.358677582563248443e+00	1.009052280446329775e-01	4.409237965913569646e+00	1.200119047656159843e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	2.471660645589717653e+00	1.002669609643205462e+01	3.176475855361090339e+00	4.389462897848506628e+00	2.287806333015056737e+01	7.147348493546610282e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	9.276910634976026415e+00	6.442272969799590854e+00	6.774461449641285604e+00	4.419898391931449844e+00	2.021895318808636688e+01	2.988224750016313935e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	1.146637523128680725e+00	5.575843507846092173e+00	3.540368407238314141e+00	3.744636861217534474e+00	1.437151684507545646e+01	7.172411011566669492e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	5.453986492612016512e+00	6.048862301535654851e+00	5.055238174849264965e+00	1.613336582852601397e+00	9.099469219522100971e+00	1.162849562056884833e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	1.910678985670325014e+00	2.023054781947424718e+00	6.087904584184554935e+00	1.291914050049502993e+00	2.406653072237987967e+00	6.147883835478245018e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	3.002214218402939672e+00	4.924544076346280441e+00	4.140351995813395192e+00	6.128881637682890293e+00	3.034800431526886655e+01	5.257580102656158605e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	1.019110898530946052e+01	2.702272696889417514e+00	1.566526361536161360e+01	3.183884255418331755e+00	1.601591942532405000e+01	4.043828133817487513e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.636204223214722475e+00	2.547985992586730308e+00	1.709336420329476525e+00	5.458106627843158698e+00	3.037145162802382448e+00	5.888492038181643018e+00	4.100993286291307882e+00	2.313392123924795207e+00	9.613702650510782988e+00	1.370499440130269253e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.525892389211922051e+00	1.012830306813317272e+01	1.050779090363729296e+01	4.989409087968382117e+00	1.037283845027060281e+01	5.030581263482284626e+00	8.462823689863753884e+00	4.053514694501684446e+00	1.214206140869572792e+01	1.073246701694088756e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385405768919145686e+00	4.063417764485032002e+00	3.327961104542408677e+00	4.158760744881582205e+00	2.267953949516833045e+00	8.458661758111281515e+00	2.659135720857512375e+00	8.496247602555914824e+00	3.559817859619340652e+01	5.445822065896563924e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.640590374277865138e+00	3.941860575556467516e+00	3.766439423069141590e+00	5.536497454056820366e+00	8.461135515118668238e+00	2.798802340264286759e+00	8.906925565093148478e+00	7.795964713120406842e+00	2.909575815066852655e+01	3.774453168323057550e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.499449868977939637e+00	2.003708748316244126e+00	4.582751394697918812e+00	4.045540208762764323e+00	6.991439650907565806e+00	3.438814145971888614e+00	7.945157351369603660e+00	4.691186233088390445e+00	2.256803372429681431e+01	5.508998618993268259e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.570868874631738521e+00	4.047422505817062088e+00	3.254554063750322968e+00	2.054224199045155963e+00	9.529417875854552022e+00	4.436736644381745975e+00	7.232610964880640481e+00	4.831702401044401185e+00	2.122631866056891425e+01	2.835146414653432867e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804650461873838818e+00	8.336772727710039632e+00	5.368876026765916354e-01	3.975553409750860911e+00	6.883499583457518334e+00	9.174572361551742716e+00	3.549600717070140021e+00	9.362286561917940730e+00	3.770507071024936607e+01	5.726837221233790354e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.089416307613512380e+00	9.800899502415385101e+00	7.633182573123723280e+00	1.331958782041743783e+00	6.245616950375979748e+00	6.804960507080035192e+00	5.111260859415446056e+00	3.163004496038321012e+00	1.351772913267096321e+01	5.933779757519451081e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853960299558574221e+00	3.950647305933288500e+00	1.078368285823429495e+01	9.761163078891431866e+00	2.297979249001261159e+00	4.854756266822138677e+00	4.357197847817166902e+00	3.849899873727872457e+00	1.136172895400333438e+01	4.656001757631476057e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.030175892532742665e+00	5.184202751493292460e+00	2.415324260151848534e+00	8.879662148068018013e+00	2.772568695220252177e+00	3.999611475115966819e+00	3.744100749278689744e+00	3.092253830267787329e+00	1.433379686544139808e+01	2.758115057045383289e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.458196755239741904e+00	7.714760319479676554e+00	6.205368416100019324e+00	4.318698616675591850e+00	8.692627007100570680e+00	1.621989109217324643e+00	1.671288178292205018e+01	2.067922102812836282e+00	9.656573476060247074e+00	1.324140582183980008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	3.625157208892684224e+00	1.055736262252194102e+01	4.507544802998499911e+00	3.772159664551453240e+00	2.109796979758593594e+01	5.012555279924162388e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.020722136969272498e+01	6.563503121628617265e+00	8.512114058119948368e+00	3.951032474331548805e+00	4.521016591729905443e+00	6.231374522756238932e+00	3.649624174610393013e+00	9.059196789423159757e+00	3.580137612628973898e+01	4.976173809991323860e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.908650838497361946e+00	3.702207062207258925e+00	4.509909872753399718e+00	6.209685247223705851e+00	7.937557442828763854e+00	2.680806571333833155e+00	7.275253492063312066e+00	6.566541167709827320e+00	2.489775087926007657e+01	3.862026550608983477e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.189795614954528347e+00	5.933025384479872599e+00	3.031103152162728520e+00	8.484046227352006753e+00	4.301646101352402773e+00	6.884655815449403526e+00	4.847919354770734657e+00	4.719258790985845664e+00	1.696481944970180322e+01	4.480716522353831444e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.158323331444645277e+00	6.976022885546977470e+00	2.850872186773720784e+00	8.881532211466227622e+00	8.592420481344595018e+00	2.672048057784037312e+00	1.526602854800362152e+01	9.898018157129037320e+00	3.683680028212164359e+01	3.532993796117765428e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.315144487667478046e+00	1.612684419786690526e+00	6.609402084049550652e+00	5.438877296724802690e+00	7.557337313932904976e+00	8.948775388647790763e+00	4.110160814989086475e+00	1.649945984601819848e+00	6.169022162361125439e+00	3.248163369336951600e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.023673609183356703e+00	6.688216037279925530e+00	9.242720800580221052e+00	8.129811274770743168e+00	6.675899801566984593e+00	3.523680618544529963e+00	9.633901932898981002e+00	2.860546395812590514e+00	1.295945575923157200e+01	5.851432568358323483e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.449398527155857153e+00	4.333951693096539159e+00	2.629625662171950928e+00	3.923467684990294746e+00	9.335691680648929847e+00	7.069523699738121003e+00	4.878429877096115419e+00	6.115254530249639942e+00	2.273289511705348787e+01	1.061551321991047958e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.549373006757392979e+00	7.499070893861956577e+00	3.254919784547940953e+00	1.043191318532065814e+01	1.889711083019560256e+00	3.784449963126149452e+00	3.313844268287772454e+00	6.586490316278614365e+00	2.697130042575930631e+01	1.388643487640105478e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.321516047392428561e+00	2.306135046200760819e+00	9.771272763886603485e+00	2.356788799365459042e+00	3.450423295820144176e+00	7.023618364826937466e+00	2.306195016403564946e+00	1.324573445871295663e+00	6.755664898746922553e+00	8.620628992029139681e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461440244539217836e+00	6.320883557145887899e+00	8.942073966940816021e+00	6.530218276492478324e+00	4.978765591147162439e+00	8.808316930125066335e+00	4.564582960204027096e+00	4.259013368817049283e+00	1.647975835780913911e+01	6.134280347223719509e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.398092084140531988e+00	5.590302041074818540e+00	1.054246577582456723e+01	6.724399031412667149e+00	3.315955438648033216e+00	6.913739006556573585e+00	4.833894992471212682e+00	6.187941773732628548e+00	2.750692246955798126e+01	3.162830104701163103e-01
