G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.154999527123058201e+00	7.841789850018261454e+00	8.287878930705641523e+00	4.616605006052145299e+00	4.530457710626784262e+00	9.872141745015126091e+00	4.564238431044763677e-01	4.477354892741060688e+00	9.937305777444088051e+00	3.288168424055998851e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.618897808918113412e+00	2.230334448027260219e+00	6.722513236879708920e+00	8.964927751087422791e+00	8.223798854943694892e+00	7.187602810780379770e+00	1.145263221500038231e+00	3.651718862028578094e+00	4.668981514411411737e+00	2.001975840456153566e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.052479291122320859e+00	5.822653321105669910e+00	4.498110133924380527e+00	9.058728968392779635e+00	4.068876384005664093e+00	3.194074354414495609e+00	1.274363335561422117e+00	3.494428530472199146e+00	3.589643942897936757e+00	1.685571154252467618e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.463732392005873351e+00	2.937253219742599342e+00	7.061277067993562362e+00	9.172151338999116277e+00	4.996971326689513937e+00	8.191440797453903855e+00	6.113348737300910996e-01	3.061615768275343541e+00	6.025591323165752300e+00	1.343838204519962054e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.654607146837259180e+00	1.110104996624116103e+00	3.334999593912707283e+00	3.834577690911708636e+00	7.079473597646422256e+00	1.969267177087956622e+00	3.605123399898904957e+00	4.921789705302783147e-01	3.740833325023175338e+00	1.175735358749180559e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.016824088221588873e+00	3.166171938583696388e+00	4.111106954007864189e+00	7.217152956695033872e+00	5.582798762213725396e+00	8.033077344529802488e+00	6.941191118632208390e-01	4.105837286358949179e+00	1.773568886431459379e+00	5.645833107150997204e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.251487513060441259e+00	9.773308112317280916e+00	9.249219003375120707e+00	3.452794721291911895e+00	8.751012016938348737e+00	9.202025038246755884e+00	9.493848279640304533e-01	1.887842830338968980e+01	1.011868281161469429e+00	9.320364971435055046e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.150241671465431992e+00	8.215147707004502919e+00	3.620381358556997498e+00	2.722409148390164457e+00	8.792194541500665039e+00	4.442761837780104806e+00	1.978494488605643919e+00	9.855308120399831617e-01	5.051406116079882658e+00	1.225432980753623502e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.580157038244498935e+00	9.641224244781476216e+00	5.226956096871995250e+00	2.656273279526811582e+00	1.099919978498353768e+00	6.671775917241006049e+00	1.629284894426449026e-01	2.658037410957513114e+00	8.524247488001908124e+00	1.743991419872593651e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795294175146709748e+00	5.389430201886285410e+00	9.009124701688881132e+00	4.084561634626154181e+00	8.007535450211779704e+00	4.875582823885973305e+00	1.641078851235009184e+00	3.783793920548149448e+00	6.139450242992023909e+00	8.263561306368911730e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.042850531862347552e+00	1.995616871136133064e+00	7.363286485079207466e+00	4.866092076906583408e+00	5.142459447805805439e+00	4.943771166254129490e+00	1.042122842651631576e+00	2.012935944141995837e+00	1.000106932825315198e+01	7.129295363229084526e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.097832386153381634e+00	5.927719403849231128e+00	1.561916479714185124e+00	8.468437388908434116e+00	9.902674755849753652e+00	3.797593494627555799e+00	2.611188436388102385e+00	3.596279925286079981e-01	3.584401796247600469e+00	3.654851643274128481e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.370000289059593701e+00	5.083528524850528640e+00	2.339309955921991868e+00	2.076721330720479486e+00	5.349733326641954001e+00	7.869531524375540599e+00	6.803104180347855356e-01	3.862983411694073776e+00	3.527396057462185652e+00	3.836750511677091691e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.804505298825765269e+00	8.598839727330185312e+00	1.074889475431850316e+00	7.616485191082118078e+00	9.884196268853044032e+00	9.425651457370829434e+00	1.048811656263320957e+00	1.324861299009497451e+00	2.431887493044034176e+00	1.104008797318134227e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.229857702956650201e+00	1.882283754639818785e+00	6.673523827956745258e+00	5.780589262799226802e+00	7.791872341039850269e+00	9.469095701765983364e+00	8.233878876548191839e-01	9.764012533509129455e+00	2.480584280079755732e+00	1.176002299672832957e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.695823733522042964e+00	5.398453685972330440e+00	5.035331331149033751e+00	3.589845912055447563e+00	3.243923881513275820e+00	2.567652973187742660e+00	1.256504344619655322e+00	8.408307209487423384e-01	3.568176652182753816e+00	4.166710129598956702e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302405969144424080e+00	2.346126741112008141e+00	2.206725065899095561e+00	5.441566812330073333e+00	5.847437386011571370e+00	8.884407606903678811e+00	6.617578714784900784e-01	7.524505400602267358e+00	8.126942017236022053e+00	3.288976913244459066e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.130012970667716665e+00	3.929694261315249015e+00	9.628996517107506037e+00	3.700055121896333787e+00	9.928882566095454720e+00	7.635036623848658444e+00	1.299495282919765904e+00	5.994563533748281436e+00	9.159558907795313232e+00	1.071471325667146424e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867106798866172923e+00	7.647155965402807176e+00	5.771391705994243004e+00	6.360172509641621730e+00	8.723452227777938717e+00	3.273845681815145792e+00	2.662415663242341246e+00	1.201798371126131526e+00	9.776647732299297289e+00	1.363072347579165733e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896405457402188688e+00	5.283945395681431734e+00	3.160788647857349698e+00	4.908395663705178436e+00	1.877572731465380507e+00	1.603659187543336362e+00	1.169723534170186596e+00	2.830755568281126400e-01	3.088452280539864869e+00	2.459543299006353434e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.075519687159442128e+00	4.389946903705472359e+00	5.499887962153451326e+00	2.480719852057239549e+00	7.358009657492948996e+00	3.408437384978568296e+00	2.156131837659392758e+00	2.301143323489955872e+00	8.929621729108367489e+00	2.588176705985126613e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.387980981229082644e+00	4.544409052250422576e+00	7.121797556115281758e+00	2.035597276523872790e+00	4.111926734756140789e+00	9.205872306757658663e+00	4.471488978871433484e-01	3.905703305433972261e+00	3.943333437083124338e+00	2.860594239980947529e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.990055753175794528e+00	5.141002544895553861e+00	1.686990358609530505e+00	5.922579975138732244e+00	1.062330476526462508e+00	6.695734933826437363e+00	1.590163720538143310e-01	2.834516847085639224e+00	2.018792520303000160e+00	1.800594751361044715e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.621852836327567715e+00	8.070975051770419739e+00	3.466681516399894303e+00	9.123838415899076182e+00	4.631378978950148273e+00	7.481998947145534373e+00	6.163554384147277299e-01	1.509824832365348257e+00	8.831648775481903968e+00	2.007549245834160112e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.155239422082645184e+00	9.033565636067004689e+00	8.259190959479225214e+00	4.095728103228494454e+00	3.109594105139977582e+00	3.310062764216017417e+00	9.387058086700684756e-01	6.373842847681160606e+00	6.723894956864399752e+00	5.151937817020212362e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573880299252167880e+00	9.597925600112718669e+00	5.126458255640648609e+00	7.601828080016380440e+00	8.365731861288185911e+00	7.485185763227472755e+00	1.118911257656970637e+00	4.197366627093983560e+00	2.489532737690909325e+00	1.223583233763267247e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.174351593186511167e+00	8.065695533026026709e+00	5.918706313501278515e+00	6.924312271091391580e+00	4.030536319127241640e+00	1.257129496832139148e+00	3.220150965676070065e+00	4.603876015974411318e-01	4.860953432003581653e+00	7.539578435729680228e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357195530404294637e+00	3.835092031953125868e+00	4.907550678319019255e+00	9.385815829688967327e+00	8.440131189554815450e+00	4.382971787349076997e+00	1.927770877783608006e+00	4.564923515961512912e+00	3.582072939284981938e+00	2.463516508379348657e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.065998795308824576e+00	7.189730281709409532e+00	1.399544041692493801e+00	8.380346620640487743e+00	1.000589675363076969e+00	6.647238519779331334e+00	1.530012922803653252e-01	1.514372523497627077e+00	7.626527262475473634e+00	4.559993404057277600e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.502634162422456399e+00	4.932985935419816670e+00	2.503842739396858530e+00	6.101651063079236437e+00	3.769423126542029490e+00	2.324931483102791407e+00	1.631046993200423678e+00	3.873992723328203991e-01	5.079229496769428920e+00	4.517238021698699035e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.473883221900384122e+00	3.292715656873212104e+00	5.014747039245300186e+00	6.923847125368943978e+00	3.171048606099476252e+00	8.397313826313492768e+00	3.785177660073276718e-01	2.820968480986622229e+00	9.903886532063866710e+00	1.786256574792822460e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.774002186024285166e+00	8.565513451100487785e+00	2.888342572893383586e+00	9.080092669065283673e+00	3.100628511754242034e+00	3.108534329355389758e+00	9.975823878308562875e-01	6.674743129426984334e-01	1.495044018774544625e+00	5.460310450924807379e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.240507227040689386e+00	1.341249694959267602e+00	1.460711434616358551e+00	4.591555965807119222e+00	1.600848185814101710e+00	6.866120647002469823e+00	2.343783131775593331e-01	6.896326710766363943e-01	4.193249940904202333e+00	7.103907766805345192e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.878382322364253731e+00	9.109967659870912726e+00	8.594930096255037455e+00	3.937308769846608048e+00	2.692695119859679131e+00	4.644197257595966910e+00	5.767232187479854888e-01	3.396951490678405516e+00	5.332328878210784495e+00	2.608075093150293289e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.264314695081084405e+00	5.149316669823123860e+00	9.829698955972810737e+00	1.098003479201483445e+00	6.005864130627148079e+00	6.362743382099741218e+00	9.416264733785982832e-01	9.573633529993628599e+00	5.537373496132369510e+00	1.581610034781525842e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108093448782506485e+00	6.741052364785064199e+00	8.143987844961765532e+00	8.433205055559451324e+00	3.624677690686877618e+00	1.964602770509380036e+00	1.842376659008746920e+00	1.940949042916953804e+00	3.856541191005617986e+00	2.796719294807012424e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.633180083984132391e+00	6.930507914668788239e+00	8.692091899176919156e+00	8.211106670209710856e+00	4.766943042319065960e+00	1.153418368261347249e+00	4.128504905142640347e+00	1.899724583379066578e+00	7.563941687907988154e+00	1.266176335962223343e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168256012159561763e+00	9.053194985776226389e+00	3.175143972493831956e+00	1.944674922553852214e+00	4.386478268569696581e+00	9.186273486881010086e+00	4.779830455429467939e-01	1.590905106045090944e+00	8.868606941633013108e+00	7.295684134924639297e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.255715560105588935e+00	6.727486460038583971e+00	9.641658526968901910e+00	6.194609052076340383e+00	8.893426115692651734e+00	3.422704477912354104e+00	2.594201496162833021e+00	2.641816947252030978e+00	9.456499865214126999e+00	1.318986740966431759e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	9.142433519208591264e+00	8.365157576934723949e+00	1.092566126461097742e+00	2.523430686215548668e+00	8.237970350274157028e+00	5.797085260536944951e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	5.437913133041559099e+00	9.988705643166166936e+00	5.427834911531317363e-01	9.257042186166131614e+00	8.653400686913222728e+00	7.591493297490244929e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	3.964465024452956676e+00	2.899868097663829580e+00	1.367119294302376664e+00	1.514510506936365797e+00	5.951120986697263859e+00	2.757315686887312212e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	1.961286377972913497e+00	3.385181147635892618e+00	5.800910600719120236e-01	5.266418961988864389e+00	8.426686422221138173e+00	5.552180212791639757e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	9.582729338796523777e+00	6.959540530523241841e+00	1.376878224104276072e+00	5.448782296112470114e+00	3.730011909903276024e+00	1.066371759211000914e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	1.541199909825195169e+00	9.686345057182021989e+00	1.599399732634484705e-01	5.350213491678935007e+00	4.581607954393029480e+00	3.619411895241116811e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	3.682740953247164217e+00	9.236124329153668100e+00	4.007486982480394921e-01	2.365123492143585082e+00	3.852285957495336088e+00	6.651087604846368795e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	3.683135136548012056e+00	5.525189412339264194e+00	6.687584704547875347e-01	1.171699602771249538e+01	5.206633857801025833e+00	8.951774465464261699e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	3.880766014190710322e+00	8.150105367384105293e+00	4.767955255250735380e-01	2.926246105244535212e+00	3.566836642394462853e+00	8.165589790336907905e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.475494187387141665e+00	2.217055435910519012e+00	1.114421765918129692e+00	1.986929298212791462e-01	9.652487469018513622e+00	6.209986511411443866e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	8.052869885073350886e+00	9.789763982767334838e+00	8.196589675654833984e-01	5.308489916855144486e+00	3.814345882504457830e+00	5.407947128744476917e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.098919861221568262e+00	9.678336977492174142e+00	2.166644682440787006e-01	6.546996710273660369e+00	1.886806224044735858e+00	5.297108748330833783e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.719146082290583522e+00	2.468807131224584950e+00	2.715444506741361508e+00	3.615756018442497499e-01	5.740547066778956875e+00	8.486533474219588591e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	2.121274287436073713e+00	3.699782902073247559e+00	5.749251118168047237e-01	2.049339130072174164e+00	1.518377905667239292e+00	7.977977490325996457e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	1.625731342526603340e+00	1.903621547779532852e+00	8.603959516379425798e-01	3.676053885261743925e+00	1.998075193490097989e+00	6.036697820563705075e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	9.191036521009687377e+00	3.445075170049684221e+00	2.667455642381338254e+00	2.642963791324401512e+00	2.977613500999181095e+00	3.155395114419134450e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	2.722381915096813820e+00	8.339226950693090501e+00	3.245888706433946447e-01	6.222386612086345359e+00	5.186701826132853022e+00	5.690336894052915734e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.392624041358654807e+00	4.406928063041829269e+00	1.905894902774116995e+00	2.599961641024119086e+00	4.893169150380017207e+00	9.327079541482665714e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	5.904941020346877956e+00	1.799362009683223462e+00	3.287968186024734063e+00	1.149652774958477952e+00	8.194652748213263393e+00	9.234795674189557602e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.706357193977086517e+00	4.080812534370703126e+00	4.140145697777875555e-01	1.699961573392295699e+00	7.664863836760527960e+00	2.197126931394605132e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	9.597533182180990607e+00	9.841248207691124961e+00	9.756710848048855134e-01	1.293682418073218487e+00	4.835464904961323640e+00	3.816404040240251594e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.223643370881378090e+00	6.669674013246739364e+00	4.847165636019968304e-01	3.490412303602789201e+00	3.988024217711161334e+00	4.435632462504735529e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	8.729649733627852015e+00	4.750460734012722952e+00	1.841483541574064908e+00	8.778210028659188424e+00	3.847114956956942500e+00	1.600854500515574763e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	2.520045187777951501e+00	2.499579383965182533e+00	1.006475007917340569e+00	3.993012359458227856e-01	7.966689831297136593e+00	3.700992878481857984e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	8.688199130090190181e+00	9.879297997082213456e+00	8.760250529838995437e-01	3.912262269907912149e+00	1.454415141574679549e+00	8.305099072865490539e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.121870833095392372e+00	8.383269794416147391e+00	1.328960676741938740e-01	1.383374531730694024e+01	1.122651165819507302e+00	1.635132235161295897e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	5.611827422964121403e+00	3.530780863883144161e+00	1.586525414089336339e+00	4.704733484912326791e-01	8.156017091532007157e+00	6.618481329348979703e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	7.920762902900479574e+00	1.632534931480508211e+00	4.858849041161129811e+00	5.586999348981503966e-01	5.296104690916020985e+00	2.617932999134158223e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	9.410258578743555091e+00	1.511506839471469910e+00	6.235612408551780561e+00	1.054718313553249631e+00	2.176700960210176117e+00	7.297295840367393760e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	9.193143959763576234e+00	2.086188200035174578e+00	4.408327180099235854e+00	9.066313759976187825e-01	3.113085062292129557e+00	1.083990937994232295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	8.375804999179749188e+00	6.232954203920812120e+00	1.346184410367715190e+00	7.614822289975207159e-01	9.386712251737387547e+00	4.997112102953064072e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	8.994811723618351351e+00	9.351053141082873665e+00	9.576243196239794253e-01	3.393515016578406485e+00	8.730440135505601162e+00	3.322649347661568164e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.792612169793737387e+00	5.465344827530008054e+00	5.086605645251632835e-01	2.874165335493780393e+00	7.393971265853354069e+00	2.366138256078853808e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	3.553183007346132349e+00	8.587768816924441495e+00	4.138968236032319337e-01	4.871873740552653764e+00	5.339224494781016794e+00	1.763532912557462806e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	3.609559999030904631e+00	5.009005590438821542e+00	7.190946306234813346e-01	7.355940404441067670e+00	5.680073806633400224e+00	3.194332367374250747e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	4.390611017900871715e+00	7.395782955929988134e+00	5.962425965679246653e-01	6.181598041096057372e+00	9.772116753546800538e+00	2.349775148694843718e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	4.533745764480437757e+00	7.589683970867943330e+00	5.990612816928047035e-01	2.479845473279408186e+00	9.698440783517936481e+00	4.888160981395347493e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	5.898542761191698958e+00	2.565243612831678011e+00	2.299433474334450889e+00	8.479669315868616497e-01	2.945386342144438174e+00	7.823119492715535639e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	2.428014681691258669e+00	4.248116572575849403e+00	5.732683389177857247e-01	1.974546734926620140e+00	8.306385845636283349e+00	9.002957475577290092e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.217672441108287984e+00	6.733085153091863617e+00	1.071039956258483805e+00	6.181768549367366639e+00	2.777862750568895756e+00	1.912363026184288051e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	2.502825503963987508e+00	1.636434827105429646e+00	1.533910668086960305e+00	3.681470439362790059e-01	2.923413911535749588e+00	2.806336784229970793e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	3.796139441586549701e+00	4.254476043084195247e+00	8.902952689770640138e-01	1.353489886562568412e+00	7.078222876319483881e+00	2.454409689824962326e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	5.526438127719904614e+00	5.810689666102484274e+00	9.525144261148559277e-01	7.252406706543955694e-01	4.643672688140664917e+00	4.929319876821968704e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	8.172800871785273813e+00	9.964521877498206948e+00	8.198777903653005072e-01	8.786977806313856831e+00	9.380179611248404825e+00	5.786727720799773600e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	7.662840569453581274e+00	5.278177047692210522e+00	1.452318729900760941e+00	3.615120047836928752e+00	1.791157226554932924e+00	1.059913302221031917e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	6.814064231359952650e+00	8.352106453993439317e+00	8.151460744753185050e-01	3.794316421725048460e+00	5.609480853178705928e+00	1.801337126474662764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.400786141211638913e+00	4.889988273881515468e+00	4.894054374278904995e-01	3.398478276485799920e+00	9.262908608484922368e+00	3.390587990446282118e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	5.924176753311928501e+00	8.160158107169596775e+00	7.243163040057964963e-01	3.406304910696133614e+00	9.143528600335203649e+00	4.301307980750528337e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.778712006478007979e+00	6.361687535464707111e+00	2.805631645800349960e-01	6.184041498752804955e+00	2.413559426042199973e+00	5.989894793405806800e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	4.395539900727365890e+00	8.987886043871318620e+00	4.862190993105973136e-01	4.836407936929903784e+00	4.302767723066339478e+00	7.435530607240554979e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	4.716962006490607706e+00	4.705997836237478360e+00	1.004649076125375906e+00	7.778067261972975155e-01	6.575426554242224775e+00	1.064511609058825137e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	1.362084919625875079e+00	6.442768972720869236e+00	2.122759553326865334e-01	4.062094431467286881e+00	2.431206788125329421e+00	1.869383384017022157e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	3.479906548231816554e+00	6.677971798941540804e+00	5.204198358377694067e-01	2.165665667294795149e+00	9.722305845266401292e+00	2.348366528757175054e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	9.603567712411996027e+00	4.756739355749482812e+00	2.017783617071540192e+00	9.640013174702504628e+00	9.232978552837533215e+00	1.073422496839300910e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	9.571847833340854095e+00	2.302254276203935301e+00	4.168615077694770576e+00	1.281063070340689114e+00	2.504194051807253185e+00	2.687179938649209010e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.168975887958165316e+00	1.838299802429437468e+00	2.263520200402970861e+00	3.273402113856830997e+00	2.086868317832022868e+00	2.982778321580654146e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.388568181689118441e+00	1.151647381017927296e+00	1.207036411818094512e+00	5.735132134074921728e-01	1.763611016253523900e+00	1.517288708200720537e-01
