G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.188892269762931164e+00	7.927674680522073913e+00	8.275725341568969995e+00	4.592488502417761964e+00	4.468890985782520531e+00	2.381009177020722234e+01	9.812608458466947070e+00	9.863640940486325448e+00	5.182536600858168585e-01	-3.002490100312152688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670472677990428423e+00	2.296156758627137862e+00	6.687930829424209911e+00	9.025414021241429552e+00	8.240034387361653501e+00	1.935310084258338392e+01	7.172806258196462892e+00	4.776481418936633361e+00	8.711044543748797109e-01	-3.341383056488106185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069546301523214282e+00	5.880105723436206411e+00	4.398143304451658686e+00	9.042756891801365882e+00	3.973864857658965466e+00	1.328054099448695347e+01	3.154137736577535822e+00	3.612689545322527174e+00	4.930614174317780041e+00	-7.870141385784823473e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.518327227083883457e+00	2.947535934589715190e+00	7.112539418795040369e+00	9.121182791775806820e+00	4.948759454526849844e+00	2.077157431230304852e+01	8.139730114768989111e+00	6.060250965947054702e+00	7.164424410190055603e-01	-3.587473207929922747e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.633315851324352863e+00	1.153254817302176383e+00	3.209492655309102105e+00	3.799886617958059265e+00	7.042162404600770920e+00	8.363925070163245934e+00	1.847925943616599787e+00	3.642727863913398423e+00	1.105711322264340435e+00	-2.490773272833237240e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.960182040274625948e+00	3.182695830112137969e+00	4.106413884667328595e+00	7.222443703239168400e+00	5.566093406541259725e+00	1.169467185534945308e+01	8.033950426339377060e+00	1.820528466870647843e+00	4.013242913955639701e-01	-3.906666108914362834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.249940972949691975e+00	9.715587186377318218e+00	9.246060899643183006e+00	3.372361337817848526e+00	8.737354996300117804e+00	2.535717055321543612e+01	9.123342027069137217e+00	9.934779179710427899e-01	1.663637080702755899e-01	-3.474074168766100090e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157331940266752568e+00	8.230676118689824960e+00	3.738223622419865499e+00	2.803508791382413268e+00	8.778572840954973699e+00	7.553931340129294902e+00	4.436270479200955741e+00	4.974293702204060530e+00	3.720928621002346781e-01	-2.616096286730416054e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.515623991933607861e+00	9.650451560798554596e+00	5.128757011814253808e+00	2.708657454270092746e+00	1.134150330504530402e+00	1.530179271160195142e+01	6.647622651425892926e+00	8.479888159115480661e+00	5.639120971595774634e-01	-2.877097171199050063e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.728802300603158315e+00	5.423160173519333327e+00	8.961514456522472472e+00	4.156389209908041948e+00	7.987970154222294283e+00	2.500829363031172292e+01	4.859955185353755702e+00	6.082029213475528273e+00	8.652982754286205891e-01	-1.438200909865356314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069247178698962131e+00	1.980505118918108209e+00	7.361977377800151601e+00	4.890845947598838173e+00	5.125651797086416828e+00	2.101844310512709058e+01	4.931674028963321632e+00	9.923139455434546008e+00	1.105703049192997334e+00	-1.929164723228526057e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.075381611642757917e+00	5.889274441437076568e+00	1.548922158305597874e+00	8.365202836658422569e+00	9.826076168364011210e+00	3.522199364225902407e+00	3.803960795155832741e+00	3.584913477952243799e+00	9.889263150123569490e-01	-3.178828049174362125e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.356098097770474631e+00	5.125918465892087106e+00	2.295383462666137575e+00	2.162133218183326377e+00	5.404884283969654035e+00	4.512263159294840342e+00	7.819240391823259806e+00	3.503056536898145445e+00	3.778952768166072840e-01	-2.435591035604423471e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.786030931554160706e+00	8.526154357284928764e+00	1.066102449857347034e+00	7.567584432595160671e+00	9.845487390244601400e+00	1.977952591418979722e+00	9.493765650710068726e+00	2.455917776857262869e+00	5.165658325062721934e-01	-2.602818035832204835e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.318701879154875023e+00	1.963899610587003242e+00	6.608747445247328045e+00	5.740751524984333720e+00	7.731914274342765125e+00	1.866317759992009329e+01	9.365406029903166285e+00	2.567741682755448007e+00	4.409303331167456763e-01	-3.444015426400074187e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.763807042589201401e+00	5.381296082829705618e+00	5.048783776085863373e+00	3.599970546933624060e+00	3.249050892599550266e+00	1.419416984042833896e+01	2.560600362461259216e+00	3.559634643465115822e+00	6.355880231393536972e-01	-2.939259704978121057e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234822505120638514e+00	2.364097094612945593e+00	2.080289328974837648e+00	5.509985015887052029e+00	5.803779918990541020e+00	5.615544322531855315e+00	8.918569989948574417e+00	8.013443381189212289e+00	3.827530341988974349e+00	-1.819059018519609605e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100170745084041890e+00	3.953156800001660365e+00	9.619984195965649576e+00	3.756497016915572029e+00	9.900572388268424007e+00	2.628125423618168099e+01	7.663039572367948082e+00	9.138649126680279622e+00	6.937919355436307223e-01	-1.530167337732248889e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.908133027325021658e+00	7.669074595910460701e+00	5.733787915375840427e+00	6.413797999485340462e+00	8.731853661045446913e+00	1.570127223040454645e+01	3.222055371642623012e+00	9.840702556543419632e+00	2.425715904555758584e+00	-1.114779943201255286e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923469379014131064e+00	5.205779168950375180e+00	3.233155528791038513e+00	4.887714940935938834e+00	1.858518701570020859e+00	8.985537779201354880e+00	1.561219714158550875e+00	3.085931972146757740e+00	1.043520253312012258e+00	-3.329964292617096255e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.076491906981932978e+00	4.428839789961436679e+00	5.602354300675298049e+00	2.461915134676059047e+00	7.483260128396032052e+00	1.371675342318339652e+01	3.356740943915087261e+00	9.014870126204469258e+00	1.563793327940373290e+00	6.414366298418052725e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.329745301951131609e+00	4.567151429623958592e+00	7.098303442842611943e+00	2.067974899523693288e+00	4.106140398228746768e+00	1.933481914477066255e+01	9.242748838840652681e+00	3.978934824172672524e+00	8.427265934367057787e-02	-3.559853051742304153e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.958744453790481677e+00	5.099680339779822269e+00	1.762943999613802770e+00	5.913219917036506068e+00	1.096493685907854010e+00	4.814765369098318537e+00	6.658014519411772802e+00	1.915567078850623828e+00	9.340565383019450163e-01	-3.980256343153907750e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.590101572536378072e+00	8.023443749939065839e+00	3.454879500538249548e+00	9.169859417088979114e+00	4.525565656795270897e+00	9.869407025827362290e+00	7.503488462863212582e+00	8.836185362853578695e+00	1.210238967494596807e+00	-3.591350659496491460e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162389749057028521e+00	9.010178306769294210e+00	8.209343280005793275e+00	4.140556565688961577e+00	3.065910690156036011e+00	2.398813750101644970e+01	3.328871212382908951e+00	6.741106925678954198e+00	3.878165093138020048e+00	7.000175929459428126e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.667796597787013724e+00	9.525761157229526432e+00	5.233386544705848742e+00	7.629012495787150350e+00	8.310619807286119709e+00	1.439364650453984673e+01	7.604427738311498430e+00	2.541347033982410686e+00	5.371459645595796362e-01	-3.674543334216624935e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.138482209371266762e+00	8.177942897331273997e+00	5.947949740554469678e+00	6.791212422604162136e+00	3.983990913673860934e+00	1.700736337219904115e+01	1.270279089226232561e+00	4.967465538169988370e+00	3.285575771814541302e+00	-2.838988886150479174e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.293724652159423449e+00	3.921338972845951787e+00	4.895589099751814999e+00	9.390922720632424614e+00	8.470347388041929548e+00	1.378955545363294810e+01	4.333391286025654487e+00	3.634697517222742924e+00	3.282801103254227471e+00	-1.824999633511415142e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057385524363662732e+00	7.218341135687409427e+00	1.433043025601821396e+00	8.382936490765933613e+00	1.061788139744641368e+00	4.102691199550554835e+00	6.560673662473562651e+00	7.655112249955435821e+00	3.157505560230505548e+00	-3.619316786007666487e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.556114021491697308e+00	4.926000118163742059e+00	2.506889218696410904e+00	6.108543186641575140e+00	3.789144194045666936e+00	6.917054043190790757e+00	2.299735312429421530e+00	5.117529231340281370e+00	1.771936256465326709e+00	-3.103192170412762962e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.402019053261078341e+00	3.281070175642309739e+00	5.006052695498892646e+00	6.872440055355322208e+00	3.158141715429143570e+00	1.460473754638155874e+01	8.400498905850446008e+00	9.894380310094319952e+00	1.062840153023104417e+00	-3.217844002208729570e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.849003871682988631e+00	8.610016585895035490e+00	2.809428080997439015e+00	9.013762565027803930e+00	3.067743904697190160e+00	8.384634364868317036e+00	2.993998725767265334e+00	1.413127510541105192e+00	6.548561652249771381e-01	-4.017374096123355720e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.236225131139935485e+00	1.443627788172638260e+00	1.434873164099849996e+00	4.620740484681334692e+00	1.674336778296291683e+00	3.911647857023040853e+00	6.831366692954645714e+00	4.197394695613841265e+00	3.978099544478663763e-01	-3.961879564430414113e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.844776322573444816e+00	9.084125871003447372e+00	8.627260972656239701e+00	3.921864422009518236e+00	2.796938635528139372e+00	2.495498638144317383e+01	4.663087576931326694e+00	5.356972488543913613e+00	7.638192740318721086e-01	-1.928536889185512138e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179584341536853653e+00	5.091124127848053682e+00	9.823953749689048109e+00	1.128410039318666458e+00	6.007302543879744938e+00	2.439605189585671141e+01	6.335186367545567521e+00	5.462725668571860815e+00	3.002352797749042179e-01	-4.706701254342490204e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.149503027264844768e+00	6.820910956630978461e+00	8.188109154239976206e+00	8.402640555922811672e+00	3.673416276721036322e+00	2.394004344164443765e+01	2.020195418306606427e+00	3.915587692697426458e+00	4.002161486820426717e+00	1.294073933145349242e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.625115136028906004e+00	6.834763996967413213e+00	8.705248393514366967e+00	8.285474858721629587e+00	4.775256244068086353e+00	2.544483904979190925e+01	1.066720954126621379e+00	7.617854382848547878e+00	2.043797795987048005e+01	2.732478157732777291e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.185294158172338186e+00	8.999953530385772282e+00	3.129306542513220268e+00	1.994282058224992715e+00	4.432953878660620184e+00	7.372237772776913722e+00	9.223214862628015709e+00	8.798102863008779195e+00	2.042928787211293895e-01	-3.027481319750581878e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.201771435249067821e+00	6.716294050967167806e+00	9.572802701341336373e+00	6.207784795763275021e+00	8.819712063688996295e+00	2.774375268433243491e+01	3.476807719901243043e+00	9.522771985580284593e+00	2.741277519111427807e+00	1.773285634846492487e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.590392286683663059e+00	6.438592915865963384e+00	2.763652490945947449e+00	5.164289177434962852e+00	9.121102461124477756e+00	6.467216259566202829e+00	8.429568152209464316e+00	8.229068767983312327e+00	1.111600964610295783e+00	-2.834464058238853390e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131716949508936310e+00	1.661738954496837506e+00	9.533922221848431633e+00	2.114525952752928983e+00	5.458153754372004229e+00	2.590903513914589595e+01	9.908246993891761889e+00	8.612873555015204019e+00	3.569766174611611609e-01	-1.917384972777662400e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520105650324435231e+00	5.713343174797909541e+00	9.971944168363448213e+00	9.846364126980631681e+00	4.037447300054071597e+00	2.926795963164074976e+01	2.920138253842252674e+00	6.013618037255187510e+00	2.101403283399835065e+00	-1.271250302677855659e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.343924389314298917e+00	2.319544367549850605e+00	7.365852190941658328e+00	2.945178447809037703e+00	1.916642995169881347e+00	2.178873361195596914e+01	3.349847612607891545e+00	8.430216792493535394e+00	3.097898588891665028e+00	6.908341657498346500e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.193033876096502688e+00	7.708090846403678142e+00	9.796313770198807447e+00	1.661561839847921718e+00	9.469873166707245105e+00	2.336496635722441084e+01	6.888594578914871924e+00	3.834846674765387320e+00	1.304833818344528495e-01	-2.591374860158903726e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.700672946731782709e+00	5.690623685013902033e+00	6.184004860225988942e+00	6.430850177681146640e+00	1.514902296272015336e+00	1.813070177475644584e+01	9.666332179979681527e+00	4.539913630574658576e+00	5.393325498027390363e-01	-3.669891875773426015e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.429296469488741117e+00	7.115754150576333537e+00	3.344059301492128267e+00	7.582002370657865420e+00	3.733873793763862192e+00	9.378845567949687378e+00	9.192680404760222856e+00	3.758018768074810723e+00	4.651794857686200602e-01	-3.995636358556283962e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.172812772127624692e+00	1.349984737382113886e+00	4.894160830205113832e+00	1.235129774813256143e+00	3.596321842313788597e+00	1.172941004815072930e+01	5.576393711741530090e+00	5.191230795721021529e+00	1.043016923401856699e+00	1.194566740334365162e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753207558715525138e+00	1.888833320053708409e+00	6.343022539202816112e+00	6.886220307597849200e+00	3.819505366614254438e+00	1.842137519816195024e+01	8.184140120577488631e+00	3.613148514135276823e+00	3.528701095204859195e-01	-3.904532534092141294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.280978162254662323e+00	7.487029845346621748e+00	1.733872733815214007e+00	5.709294995978539511e+00	2.487074394153470092e+00	4.403271057705230085e+00	2.158487497439417702e+00	9.604068445441406254e+00	2.694589252906250731e+00	-3.060510806382489513e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091493322003261213e+00	1.663018759661256007e+00	6.617311257182688422e+00	1.925988266734221410e+00	8.042135986279498994e+00	1.552710498709956788e+01	9.757211572208937866e+00	3.743247121335826044e+00	1.532176628777396077e-01	-3.060483334571962200e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.279294722610853974e+00	1.717166734686240481e+00	9.863341207470298855e+00	2.585201446738932596e+00	2.134861039551655626e+00	2.897172261876087873e+01	9.658293362442503138e+00	1.894853986044514382e+00	7.819845988707181672e-02	-3.974468246256924076e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370770653160796826e+00	1.125773151471523903e+00	2.669433080167182837e+00	6.110609227283548606e+00	6.647231823486958291e+00	7.098635622166840520e+00	2.469588342997350416e+00	5.661733132414552117e+00	1.530237679091582148e+00	-3.029687104647326823e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.386772419555279079e+00	9.580384119319100833e+00	8.190031351292883954e+00	3.638304510287202476e+00	2.096912825279373394e+00	2.396438388644927997e+01	3.750019847688610852e+00	1.530575116765555688e+00	1.955120383612247992e-01	-3.735465624341195223e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.364743171016439049e+00	7.642034652321919808e+00	9.299086669047305520e+00	9.505820947452519931e+00	1.699921866214472388e+00	2.746495633046327356e+01	1.939292544620212055e+00	1.976359356904884068e+00	4.163490485800883434e+00	1.566362399967510255e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.135199940717127376e+00	4.237044635670984327e+00	9.449612254768318564e+00	8.376270915796331096e+00	9.119889095794421863e+00	2.736715070016956730e+01	3.448277846130423541e+00	3.001402386932153554e+00	1.186290911881222376e+00	-2.408419849085451148e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.541566584779088700e+00	3.557991844185298014e+00	9.575960373222253352e+00	9.870671815684117334e+00	2.791605543354645835e+00	2.858194123277052867e+01	8.329302433877384004e+00	5.103875013669080474e+00	9.647289559329585984e-01	-3.080284115825915769e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.867448339400074708e+00	4.131305471367286763e+00	5.702829581001261694e+00	3.399520613331682206e+00	8.333109742869696746e+00	1.460249582575821670e+01	4.307551058484116346e+00	4.969875603682927689e+00	7.499778353911035200e-01	-2.157363559525109498e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.560542917756431613e+00	8.048823417146170556e+00	9.844113508023561110e+00	9.720841151162913363e+00	5.947943212018372172e+00	2.880610240905984298e+01	1.866454020566972405e+00	8.187270087509514127e+00	5.835545600320067194e+00	4.182446746379980596e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.411357844271055484e+00	6.923859463630201994e+00	7.810745640770423215e+00	4.992631952410600427e+00	1.680393824248475942e+00	2.301288189912047599e+01	4.055501194067068660e+00	7.696805829974795010e+00	9.857138883178391264e-01	-2.119373784364396496e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337913171862684436e+00	2.752772537226304550e+00	2.396888542866402627e+00	4.103427252609044729e+00	9.536671163668000162e+00	5.059242527171549320e+00	9.917751350562470591e+00	4.889079759081750964e+00	1.964144785047639841e-01	-2.948970378512741242e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.038846496104110173e+00	2.645688422084544467e+00	5.286105320964307630e+00	1.561302177205029729e+00	3.195584667770547949e+00	1.355172091676281632e+01	6.677911269552673446e+00	3.940375416138526266e+00	1.828191525982885701e-01	-3.059171165838899586e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.060917343154877290e+00	1.881915363246065453e+00	7.498005151160413106e+00	1.422121245155859359e+00	8.766490118988949476e+00	1.644528597347131438e+01	4.856559265350949950e+00	3.896211923616613504e+00	5.723525169482495123e-01	-1.138124515867640178e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.908586757335790196e+00	6.911095752989126595e+00	3.203587960879575647e+00	7.256114700585919230e+00	2.518916716468433847e+00	9.278915283490697163e+00	2.532110513140468644e+00	7.888435298942404472e+00	2.289809626102355278e+00	-2.841513980160357722e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.539773105472232118e+00	7.863367738279753105e+00	6.799067156009106938e+00	5.086578271444703425e+00	8.746408386153539993e+00	1.840868200778040986e+01	9.797027999630145700e+00	1.394119187214971856e+00	8.602838757215962306e-02	-3.943658008876586241e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.106762618587859404e+00	3.533654504233050275e+00	7.063715580951277495e+00	3.099300947098027947e+00	1.197263333143202768e+00	2.027418633738637155e+01	8.353933138331184338e+00	1.222232078869605720e+00	1.953419987649199774e-01	-3.796613814162733025e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.368705203480224952e+00	1.292781801332805403e+00	2.477562388035345897e+00	6.499844233508469848e+00	5.541585045982320601e+00	6.391737866150491776e+00	3.524016670933618478e+00	8.220381902220367465e+00	1.620483619503355843e+00	-3.177805686217054504e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.879555383139507541e+00	1.746520705053621114e+00	6.084224631458219790e+00	3.291469009566955428e+00	7.856554884153887919e+00	1.611097686578160904e+01	1.582680954485928604e+00	5.407120139822877647e+00	1.259233323113651437e+00	-9.732156742288801121e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.673458877880916518e+00	9.676907780745668930e+00	7.990435681577520377e+00	6.163469509425169690e+00	9.342088222907849016e+00	2.226849473948152536e+01	1.488943783341762028e+00	2.157791422858913677e+00	1.584555492927828491e+00	-1.366126887853015504e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.233301092876201821e+00	3.665514175096666882e+00	5.442790075520835380e+00	4.283614237274012915e+00	9.133840487101466010e+00	1.441819286995696636e+01	2.008410601765993064e+00	3.125665303525408056e+00	1.005595978043565930e+00	-2.217336102232923434e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609642678644481961e+00	7.936572801679521838e+00	1.056212299813289901e+00	8.376471762375366836e+00	8.436769819687626182e+00	2.009533442222816824e+00	6.227231129802438758e+00	9.421222515688089771e+00	2.771927383883294294e+00	-2.754665495935380459e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.530637184059075562e+00	6.552802136939448019e+00	1.066627027337387235e+00	8.477395015588420790e+00	9.024244773521667540e+00	2.019038859890803117e+00	9.371895637820140124e+00	8.734863368061995814e+00	5.235038413624917730e+00	-2.327938436597215777e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867691948552355985e+00	4.441909580467895857e+00	4.186104230532985859e+00	5.242236517329336820e+00	2.763289802045330035e+00	1.190748308239101583e+01	5.415603596480893955e+00	7.347477295305109735e+00	1.798326454080024783e+00	-2.273206329932157210e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239312992768990540e+00	2.924752772187331651e+00	9.291388875490234511e+00	4.084528088891483222e+00	3.557053907672878434e+00	2.712088251758942903e+01	8.692955190810190302e+00	5.291282037822947260e+00	3.211977788506529818e-01	-3.333306439126597187e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019135552180047366e+00	1.992376745389413895e+00	3.159163110647094985e+00	4.314549256397341104e+00	3.677208509266894243e+00	8.696106050896668549e+00	5.016464032093439052e+00	5.694546274014022913e+00	4.645346857728271495e+00	4.525113719830249903e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.989539233964010556e+00	6.581100863355931807e+00	6.829203096391703198e+00	8.219402838545466494e+00	4.497413737038518988e+00	1.966500766394507593e+01	7.332444032662494671e+00	9.719165996469071089e+00	2.721033155489844368e+00	-1.129646631346543639e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.534407979211507289e+00	8.048186182273454392e+00	2.979152480104992673e+00	3.953223567051939114e+00	4.554014559511458060e+00	8.104326647728825606e+00	7.497455174272154466e+00	9.632375829603821771e+00	1.072107153565516446e+00	-2.804789566934529965e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.828539967728203486e+00	6.763953601844122865e+00	3.900094310796648145e+00	2.864090236553262780e+00	5.756148259307731330e+00	9.598723981810508121e+00	2.568961925050877504e+00	2.958830859790968049e+00	5.556879261936218395e-01	-2.768554404764028032e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.354039435077391218e+00	5.866968836047107061e+00	8.622006784042598682e+00	1.691138666575251248e+00	2.455110943174244831e+00	2.471963399230870095e+01	4.236653659161695451e+00	8.294764641054671372e+00	3.761979218132014413e-01	-1.682421733728053592e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092953483962380012e+00	1.339156484040392669e+00	7.620905228791875707e+00	5.196070133902963128e+00	7.272135213641412577e+00	2.160433361768053828e+01	6.778678446800125101e+00	2.826165955080941039e+00	5.119302573961956870e-01	-3.174484011472937794e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.174838644430296952e+00	9.740937115449968431e+00	1.930686698206739216e+00	5.407663536267203419e+00	2.520334455218229852e+00	5.089478921735664407e+00	1.628403918619909296e+00	2.898723055993952524e+00	2.318194159710826430e+00	-3.015700715751662209e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.593870093032681012e+00	8.171361477764534698e+00	4.760183876179009843e+00	8.622481962065078775e+00	3.832349229131805757e+00	1.405069924245354507e+01	4.188372124104659200e+00	7.053218267679903342e+00	1.864031106745504651e+00	-2.799347597223956985e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111027699550821701e+00	3.618319644515055167e+00	1.288811527648494160e+00	3.003696082460255212e+00	5.549555344926901945e+00	1.739360082087791026e+00	5.904853819748048238e+00	4.668050261035565640e+00	4.796185570340636417e-01	-2.138455257440981416e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.021533030022521160e+00	9.785391651327849161e+00	5.255853199356328886e+00	4.489132718489619478e+00	8.100714557321627041e+00	1.409303618301923855e+01	9.989919606768502547e+00	9.339727296904930753e+00	1.361602954059024206e+00	-1.784291639556500053e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091008321420109617e+00	6.455797152007006545e+00	7.058991771594446796e+00	8.218295931261048182e+00	7.606950154237353878e+00	1.997308059437164829e+01	5.256861197662915153e+00	1.765286912549450138e+00	5.612255912606165520e-01	-3.627921899659336535e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.268100336322120825e+00	6.289024289598137862e+00	2.090832572117831578e+00	8.394994435323543058e+00	6.792316217677321966e+00	5.697400961215987714e+00	8.353543176847573193e+00	5.570088214524603565e+00	2.479051408262466172e+00	-3.130397504743681836e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.622209620072847969e+00	7.729074702702218858e+00	3.554501957576748694e+00	4.482926087411780003e+00	2.459991937922677785e+00	1.006557427318384157e+01	4.914612366921129905e+00	9.255286437698538649e+00	3.239158521341434671e+00	-5.289228678849610121e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.346344310094981900e+00	8.230270940170925087e+00	4.567204703878694261e+00	5.125056365808148939e+00	5.881690803800355916e+00	1.259643212013916092e+01	8.089126848466895225e+00	9.233439580680441239e+00	1.043524648616443784e+00	-2.836614451069612741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.693483717060559002e+00	6.930736454293173310e+00	9.259822902783204412e+00	3.716211546472746097e+00	1.811851298917548370e+00	2.707366403565813329e+01	6.367384599391679778e+00	2.333868643005520660e+00	3.254295407797253015e-01	-3.342780348013617786e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256186795247216992e+00	2.176339036086484935e+00	9.968290046871233656e+00	9.327998557194014495e+00	4.412810567376491022e+00	2.928527435125201706e+01	8.954664384220512474e+00	4.370212056565678793e+00	4.593290024371392000e-01	-3.681274360275361701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150942480163965165e+00	4.032351356390592834e+00	1.461732473301715851e+00	1.955123066655084063e+00	4.808048108669416010e+00	1.976299403877614935e+00	4.726314362394163915e+00	6.612226573116869233e+00	6.809872305851739638e-01	-1.738120794070176389e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196578501765614533e+00	9.456629744652683911e+00	7.785671304438092299e+00	9.448018990097542869e+00	1.356032684199159011e+00	2.348033083559241163e+01	6.398132064308440725e+00	2.519794154946432663e+00	5.863546183490012664e-01	-3.762699221959851403e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687437495780809371e+00	2.934536689228953055e+00	4.447046216124127760e+00	7.167964566886627864e+00	3.370312123131055326e+00	1.264126046216095212e+01	6.636993095331324533e+00	9.882828356313179796e+00	1.600951050212318760e+00	-2.986305689136828700e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.073028606965655385e+00	4.226152263857485103e+00	4.620784292485511813e+00	5.832977928584031524e+00	9.636079907223532359e+00	1.199664843045581186e+01	4.847674588330419532e+00	9.310611848742347263e+00	1.003455037630513580e+01	6.387300170139851296e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.934406910100344490e+00	4.848034466280260801e+00	7.740052442794066678e+00	1.270262326936550501e+00	9.699152223517433669e+00	1.604710511234672765e+01	2.366338447903578945e+00	2.552905851365521617e+00	1.900047468003968620e-01	-1.834733805240627014e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617022567806777111e+00	4.994166933292641275e+00	9.269857751395900181e+00	5.241780387113053052e+00	4.209746639665308265e+00	2.701453784817683612e+01	1.661234228387951539e+00	2.019002241824262800e+00	2.280459274581472240e+00	1.496996019765806762e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.704259021525551532e+00	6.457717958378804468e+00	9.652822236236657361e+00	4.670087416017064896e+00	1.344997463441280239e+00	2.821930596166341232e+01	1.213506009187031331e+00	1.704148473959612886e+00	7.659685973814965854e-01	-2.215128615901474252e+00
