G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.142113605491889672e+00	5.104094698096680816e+00	3.204954774333485190e+00	6.038042896308925656e+00	1.953087273498990806e+00	1.040635403484740706e+01	1.475462859663770221e+00	3.635506059380603006e+00	1.217024164239680850e+00	-3.388465975633394578e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116722571686509902e+00	4.255522060069777623e+00	5.320595164895760121e+00	1.943796673895497928e+00	7.302346811705167973e+00	1.329483503909516351e+01	2.660358125641451466e+00	7.900664719647525480e+00	1.286603267224041502e+00	4.345921103025734977e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.659638270974470586e+00	4.376682417878115849e+00	7.842137392441517640e+00	3.391206951768402256e+00	3.956805371058395249e+00	1.929936099485164291e+01	9.142875095380381012e+00	4.067283849078273228e+00	2.288566231765074011e-01	-3.479319000921516469e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.665088831993265295e+00	4.859685254513724573e+00	2.662928697545523971e+00	6.151929206028643016e+00	7.498407411259957467e-01	6.412794879207048382e+00	6.628984093530333688e+00	1.311615354796169086e+00	9.572873492058009415e-01	-4.016145861624071500e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.664159466417093114e+00	7.917290124695317566e+00	2.938482178519699950e+00	8.777729073534871418e+00	4.818628856687854345e+00	1.238840626146391344e+01	7.238207375442211600e+00	8.274114773170200721e+00	1.262076976850037058e+00	-3.589464736303163761e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.275681813157405253e+00	9.161241906845948080e+00	7.993362492593677260e+00	2.814255522604483861e+00	2.369885053771873640e+00	2.212440549182234761e+01	3.343935421867501478e+00	7.261305841494339219e+00	3.916845321154165394e+00	6.876831720702323736e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.204534212483294731e+00	9.746135211331820258e+00	4.567652834666598771e+00	8.017492739264064028e+00	8.806702810364978262e+00	1.812221441862670801e+01	7.249945614540065364e+00	1.884243196377734630e+00	4.962036352084028268e-01	-3.709593948170090361e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278218588307920456e+00	8.146217669645533732e+00	6.557442079996405049e+00	6.088710866711063652e+00	3.716593205594715510e+00	1.518428954980845624e+01	1.192540756443913441e+00	4.247182879540883249e+00	3.422209090055695402e+00	-3.433065258345677218e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.683255433450479899e+00	3.519560879648071960e+00	4.983162356415163252e+00	9.577411188350392734e+00	9.573650899303363104e+00	1.308681599836835652e+01	3.963250860770630712e+00	3.901001737448944073e+00	3.190044799389800900e+00	-1.986470434832540599e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.493295414592815007e+00	7.794220453286072825e+00	1.412951625425029833e+00	9.435577136226648065e+00	8.336307181887815387e-01	4.177524513091550595e+00	7.432338029927524126e+00	7.026909065141836663e+00	2.837429483535110819e+00	-3.721046623988421231e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.800996488002452267e+00	5.787006909906034835e+00	2.664281083642228154e+00	5.483579048385816002e+00	3.508823135044704333e+00	7.108126840202809049e+00	1.706589162401139337e+00	5.634629616552747855e+00	1.770192926697985669e+00	-3.126395715492994221e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041378794241615502e+00	2.575270649942179801e+00	4.838057027179646141e+00	7.312811583361335188e+00	2.863994694212429248e+00	1.754251603537627346e+01	8.523538752169256938e+00	1.025417051892602416e+01	1.241348986481855654e+00	-3.178386828253868313e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615390698890095678e+00	8.659229699889058551e+00	2.409756286717536611e+00	8.646128858602013523e+00	2.845989338366066157e+00	9.837701891913779306e+00	2.460975038017565897e+00	1.069683721761292672e+00	7.367303371681318547e-01	-4.113098317382953617e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.459890820981840420e+00	1.085402491791279900e+00	1.478001915963697899e+00	5.209085446073601133e+00	1.944433539954615098e+00	4.622969210088012204e+00	6.412464103456425590e+00	4.728440159071299220e+00	7.329004136319097196e-01	-4.117194442532170484e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.722964880164063572e+00	9.630782542688425707e+00	8.445414265133853959e+00	3.976784637839685388e+00	2.661090803348471034e+00	2.666431043732140438e+01	4.247235152753628284e+00	4.282562616928408339e+00	7.210195381030765072e-01	-1.975951409681245607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.440748775179650387e+00	5.146290829717469428e+00	1.002234736289587680e+01	1.086980017044934632e+00	6.537604371060727004e+00	2.454744163808256019e+01	6.292095271158634873e+00	5.785226885608725667e+00	2.611965461662811294e-01	-3.746129302799879879e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.439860521667642779e+00	6.764397010646281849e+00	7.237164173207585094e+00	9.092510158213334748e+00	3.875217613547421891e+00	2.296364866157168549e+01	2.063294545883005426e+00	3.165499923551854167e+00	3.966212370357268924e+00	1.162438716779650605e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.846235812046154390e+00	7.209543609101785933e+00	8.786965015429553105e+00	8.547320573741858496e+00	4.773706818614988023e+00	2.620757509598049140e+01	5.450447521836961906e-01	7.278498895355134835e+00	2.030585774900734108e+01	2.733659574301155715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226146253189222435e+00	8.890534113305371022e+00	2.797216543407695433e+00	1.504482273014968730e+00	4.594948203624489302e+00	7.371888620757228061e+00	8.959222746429004403e+00	8.623195568385549237e+00	1.140911948602837123e-01	-3.130656860861029234e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.946260247728234916e+00	7.663235989532136472e+00	9.729188093991959718e+00	7.159148018775137068e+00	9.534788237387553878e+00	2.622691003130231024e+01	2.882909825950384253e+00	1.014552561304262746e+01	2.533501119199966123e+00	1.928993098420101360e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249232864174869562e+00	6.808978409878827520e+00	3.272090283087645268e+00	4.344434744683436378e+00	9.505389859892140691e+00	8.460354163701476082e+00	7.809103412914905284e+00	7.973155523893574959e+00	6.687659491077959650e-01	-2.906885826822324770e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.448948862970374840e+00	2.118136128912374794e+00	9.255727665122556402e+00	2.217627048367088349e+00	5.589430672712382808e+00	2.597776979660818952e+01	1.061604396391735250e+01	8.612454560769235101e+00	2.367555035454136925e-01	-1.817993086371420430e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073117074659105441e+00	5.542973686889602902e+00	1.061416101728444694e+01	9.379666490021586256e+00	4.201669217355941122e+00	2.776046709740310448e+01	2.139213052838123907e+00	5.716550999845610548e+00	2.120365146609476170e+00	-1.141624738591679789e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380854961940083392e+00	2.283174492026181834e+00	6.444316810044598220e+00	2.127172420938091335e+00	1.333344915149962340e+00	2.009107237600583673e+01	3.427510044475682083e+00	7.898459462098683659e+00	3.187907929928602613e+00	7.098097392272076256e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041254520671690109e+00	8.088423470146139493e+00	1.068274207317947955e+01	9.911328588502358317e-01	1.098141542491574540e+01	2.433155328550177288e+01	7.897331772429092567e+00	3.171074015168785287e+00	2.735266608761008356e-02	-2.752953996001462844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.037170247258072386e+00	6.005639062245588633e+00	6.809711278521046296e+00	6.326971219311515071e+00	1.829709828657027026e+00	1.972278119452122880e+01	1.035075798232205635e+01	4.754250264367961165e+00	4.341547627799878795e-01	-3.840796961385143593e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.892111808130634287e+00	6.427396257891748732e+00	2.846332147597764095e+00	7.839120317221679457e+00	4.020874361794444241e+00	1.025551427916382252e+01	9.475688495988418225e+00	3.837862110909455282e+00	6.866128912146810537e-01	-3.834147149327510107e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.385386410047993566e-01	1.446060111256028291e+00	4.448037500513644105e+00	1.865230565694335763e+00	3.666967215710513983e+00	1.268428589775119697e+01	5.516962457155787369e+00	5.621278230400077014e+00	7.931439371294045637e-01	1.330829386899405442e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.031762415724731596e+00	2.026731568977340636e+00	5.516585836689744227e+00	7.727492727357232027e+00	2.632138203538355370e+00	1.723950378050202303e+01	8.560127664630142519e+00	3.438539373378671993e+00	3.116311647342159263e-01	-3.987109573935628148e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005137306037864953e+01	7.374422222928098236e+00	2.166487322181095188e+00	5.940949357932924002e+00	2.334050321464224531e+00	4.685713642568260617e+00	2.424368838363722745e+00	9.540453172988140551e+00	2.862405257463933594e+00	-3.461777848116569967e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.039377356206650838e+00	1.859562326452708358e+00	6.418648042897936001e+00	1.689467919346838043e+00	8.089820889351639011e+00	1.513226191919928176e+01	1.057742180569444201e+01	4.232154368644466480e+00	-1.147505417395920657e-02	-3.041913373030606049e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.487303157940845999e+00	1.592357979444091409e+00	9.607652861156157797e+00	3.115173966096911773e+00	1.654285285147747642e+00	2.837317029191426698e+01	9.605818496231501413e+00	1.679982513475950068e+00	-2.238232215118304558e-01	-4.178810447742725032e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.635111903551472068e+00	-1.409262624753739868e-01	2.090989553749595053e+00	5.779040169101185676e+00	6.261217229662936035e+00	6.865189686008234204e+00	3.022783069792918553e+00	4.958249048529742353e+00	1.850088385916552225e+00	-3.117088380538264758e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.467051415059602348e+00	8.879243255272049495e+00	9.133864893555307063e+00	2.803452471296618675e+00	1.929825463391175777e+00	2.282488448810763515e+01	3.516109040452841228e+00	1.974938588076990298e+00	3.562651725582488549e-01	-3.708546783503211763e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911513819761006427e+00	8.179974265779858200e+00	8.633964451963020537e+00	9.953163744984101058e+00	2.055068481655292434e+00	2.847753262941438024e+01	2.940201220716989639e+00	1.626538711807390181e+00	4.334266425907626896e+00	1.611717137838488911e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.169330872503570262e+00	4.043310140553923127e+00	9.506658039698674401e+00	9.085345258994731665e+00	9.868868341525500298e+00	2.585550541345482145e+01	3.356666526966971542e+00	3.010889314163564201e+00	1.150797429512830039e+00	-2.220192253571438901e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.820483554339101140e+00	3.774348285023654714e+00	9.760471387921606734e+00	9.407227361632024554e+00	2.804281530891824747e+00	2.668350444972045565e+01	7.455425201162056759e+00	4.838342578015487838e+00	1.068641124404628107e+00	-3.127043799726047180e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.892826253898787670e+00	4.145294733542581156e+00	5.473004415130649392e+00	4.398504743564466857e+00	8.082203153868467993e+00	1.337672858102107476e+01	4.447470898166614006e+00	4.370238893681124281e+00	2.961169108973125685e-01	-2.276938379492596809e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070614165699176112e+00	7.512755482631954251e+00	9.463980255771350159e+00	1.004314080971265000e+01	5.704288868893346631e+00	3.011729073278274882e+01	2.215047044584927072e+00	7.164363997531826733e+00	5.738474900825509373e+00	4.318893263461857757e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.922938607413765766e+00	6.692492471542513144e+00	7.611898557886634720e+00	5.116024740902161305e+00	1.754924332489849581e+00	2.361213391228249492e+01	4.973553627633100049e+00	7.839770519602366150e+00	1.153820907000203011e+00	-2.083387236669655529e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797917928134818766e+00	2.849759827237055010e+00	2.767200296457093422e+00	3.847967576778529075e+00	9.717793592860241247e+00	2.341348141495327440e+00	9.285943339526228968e+00	2.990649972505103005e+00	-4.826514535506071235e-02	-2.991246273170355074e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.876641869625227166e+00	2.806753882901012798e+00	5.100468092730290337e+00	2.003842342311276337e+00	3.459570502706943884e+00	1.456233932531275599e+01	5.710130827783459928e+00	4.709608806672209269e+00	1.090072993758923886e-01	-3.056670103494568469e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541625708019559005e+00	3.103007122133194073e+00	8.362550263945756512e+00	6.496842100663506869e-01	8.497491070159053805e+00	1.639783128253438349e+01	5.017954331357302955e+00	4.409613064449564135e+00	6.532346561087600811e-01	-4.892956213144195737e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.120519886737803006e+01	6.676949065280222584e+00	2.797009154779373397e+00	7.044159975060368950e+00	2.807592172433173161e+00	8.698100224876558428e+00	2.754376477677962676e+00	7.471206641761295231e+00	2.186692260924878894e+00	-2.744587118550218197e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.301292043027119760e+00	8.808756543391849547e+00	7.181928120842097307e+00	4.724472165234344878e+00	8.930727816176899481e+00	1.823453362294294067e+01	9.101451664991346391e+00	2.332626230592597771e+00	9.048290949785947612e-02	-3.753176384893798012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656580163957324547e+00	2.906755649984356982e+00	6.029582145676180893e+00	2.330120191097378335e+00	9.038543538235312980e-01	1.861201158961211277e+01	8.206817847847830194e+00	2.236424181353101392e+00	2.638974028610473477e-01	-3.864503847723522512e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.930620184406832252e+00	1.460320547556084536e+00	2.035306758883347111e+00	6.992900268690907417e+00	4.669426308197706987e+00	6.795961718427942166e+00	3.377074879104132510e+00	8.011221394830606357e+00	1.680196075226219055e+00	-3.112622383049191477e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.003776603741271067e+01	1.838498318548819954e+00	5.635039720817656139e+00	3.460394124736727584e+00	7.442962809814448022e+00	1.392004643154557719e+01	2.082196755535983712e+00	5.517876239941618799e+00	1.128285228991364519e+00	-1.181010821467808114e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853054954370954022e+00	9.640719343569715605e+00	7.335099614512167854e+00	6.634295512285925511e+00	1.026702066745746933e+01	2.178575434033693625e+01	1.282663644802324532e+00	2.252057927167450124e+00	1.419418753677125888e+00	-1.506898325734748578e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774452231530449176e+00	3.655855115100385966e+00	5.646584620481253758e+00	4.082224476955525816e+00	8.260339606247786293e+00	1.377314180765022655e+01	1.844474213596955403e+00	3.943467136713471710e+00	1.078253091899906924e+00	-2.143632883958236590e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	9.094271331321682084e+00	3.495946195985941252e+00	6.289803370640186131e+00	8.634974284660163590e+00	2.828347077253867248e+00	-2.778823609620943547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	8.052173139120972323e+00	2.231741509735222007e+00	8.602814092713231275e+00	8.611842744734339306e+00	5.298689927113658271e+00	-2.470842312425480358e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	2.371846269176592692e+00	1.318067709258416897e+01	6.513494112950780845e+00	7.888197616978262161e+00	1.802430906793658361e+00	-2.275002699507564063e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.353551180361610484e+00	2.534219884241699461e+01	9.098956005309968731e+00	5.782571564034315159e+00	3.791131528126633343e-01	-3.227247206281833591e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	4.571527924039791024e+00	8.166522927685653244e+00	4.627960527748262720e+00	5.659625934738942377e+00	4.806390307099319692e+00	2.675484841538609548e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.407718776525126003e+00	2.039779713522872839e+01	6.764095213512505644e+00	1.053458735068088536e+01	2.791962173306883788e+00	-9.196021937609120123e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	4.423318533833436206e+00	9.727500548871512720e+00	7.016204431621139825e+00	9.818941053652347151e+00	1.120520482249433902e+00	-2.761017399528261418e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	5.391519808563190352e+00	7.913506492417202054e+00	2.887570310364694581e+00	2.999271803279005777e+00	4.648805826076229386e-01	-2.692702537349814129e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.723227278443745458e+00	2.324065919818718484e+01	3.696631557310065208e+00	8.679117138905901641e+00	6.348001250840096255e-01	-1.680556628938853159e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	6.941944904345832335e+00	2.205518281996453922e+01	6.598933979050871201e+00	2.742058287288572149e+00	3.064822578423456179e-01	-2.942784477709248225e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	2.383361622825047377e+00	7.544550857827766244e+00	7.086537475426266663e-01	2.949178484185850380e+00	2.274009291121256826e+00	-2.895874905254458120e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	3.597582508050077621e+00	1.456486463553310173e+01	4.550810129599822673e+00	6.656567819864243063e+00	1.771487456384698733e+00	-2.867943378151207590e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	5.922211356238875624e+00	2.592635398635112498e-01	6.130707605377827107e+00	6.240716452455716379e+00	1.233851249565215968e-01	-2.056845822347605601e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	8.582906761159941667e+00	1.248983498607483611e+01	9.864762625708106469e+00	9.126373491589045983e+00	1.447605023689847004e+00	-1.868357326443253807e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	7.170233130233388152e+00	2.016472478857461681e+01	5.376991417964054776e+00	2.197780515113911814e+00	5.188335052482949683e-01	-3.663002531926755179e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	6.468145049899546528e+00	5.931148611561991579e+00	8.781068682804534120e+00	6.642034466932702941e+00	2.497332327863001300e+00	-2.932699568143668056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.006577044376952834e+00	9.926706489850280590e+00	4.980047411799149337e+00	8.536229366065962054e+00	3.234396856029705614e+00	-4.689184362109901083e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.023279009757554370e+00	1.095464844567077556e+01	8.595906546865380804e+00	9.469488428728903173e+00	1.190156769842613871e+00	-2.756536000143249066e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.280890482535794295e+00	2.901475537568096996e+01	5.717960159795824282e+00	2.421362918985749957e+00	4.640693164654728919e-01	-3.191799255550185954e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	4.503391168556093227e+00	2.882219583241462502e+01	9.187117460346671649e+00	5.276033730996029014e+00	2.773402347144868774e-01	-3.600439969521941563e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	3.528414383403032595e+00	2.726539733386688980e+00	4.804613888480946393e+00	6.077501797267511385e+00	1.014979516205090082e+00	-1.844651349646442062e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	1.772136562481792188e+00	2.071976731312993536e+01	7.098170403675990059e+00	2.025343964057602530e+00	5.254129417050761308e-01	-3.555931955589455296e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	2.731104602084776900e+00	1.436961723721458917e+01	6.686831226666411609e+00	9.685050607066411743e+00	1.669063383328835970e+00	-2.902967172272879814e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	9.211257495499721060e+00	1.090032138641702630e+01	4.703032573445128151e+00	8.964283011242661914e+00	1.007828669337126470e+01	6.485675165352433602e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	9.690778000777264367e+00	1.799394043470764970e+01	1.993155344677782326e+00	2.252714709385891911e+00	2.221798811688688591e-01	-1.820754063046343241e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	4.125251300582836400e+00	2.793475826120768701e+01	2.660149597069138672e+00	3.193819985596690003e+00	2.408750321907159542e+00	1.654233541048649947e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	1.863275297139115994e+00	2.621601464342385412e+01	-1.426007123748633809e-01	1.837784779179350680e+00	9.953604674645144534e-01	-1.954816180010670701e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	2.279180673018044612e+00	1.788817817007574718e+01	9.142245751311433466e+00	8.758141402295295919e+00	1.234582725763078370e+00	-4.056683942197076287e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	4.003450648216985819e+00	1.449300753299969102e+01	3.117092033747244528e+00	2.530453775404607253e+00	1.233567104836694517e+00	-3.024139323829031500e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	9.360267111207468460e+00	2.238070344057480554e+01	2.802827762388017785e+00	4.966816442592570269e+00	8.989393609430269549e+00	6.449973036744154342e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	2.802968912157755010e+00	1.191153500794190379e+01	7.443646368842520289e+00	5.223182818942394334e+00	2.943393547153663192e-01	-4.263365275436894031e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	8.214622122478619559e+00	1.775461303281979042e+01	3.849501957088274473e+00	6.077080645352737065e+00	2.354218916207486689e+00	-1.850511157067968204e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.025611915901322391e+00	1.348567416642542227e+01	5.816941347215252911e+00	7.600047392936949420e-01	1.876661999007949166e-01	-3.746169415958534810e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	1.055356344064932195e+01	1.890452332170771044e+01	2.026426777138793600e+00	3.013334773001569822e+00	3.599157714481736825e+00	3.258720606177404555e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.058145721110994586e+00	7.137055898275055377e+00	9.711789863116020882e+00	9.341203551150307760e+00	5.098771910444133137e-01	-2.937399211953107603e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	8.406593016279732211e+00	9.728453250638835925e+00	8.856666342925120006e+00	8.824210373438340582e+00	2.592702565217639421e+00	-2.457082914178907007e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	3.441678098351393267e+00	2.845175338160328238e+01	8.250861699121998072e+00	8.727787810438947247e+00	1.299394177031967468e+00	-2.730543066137009589e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	7.075646113189800523e+00	4.436762195856488233e+00	4.937396800902202010e+00	1.487168921692069601e+00	4.654426461446394825e-01	-3.474138929429861467e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	2.617921277377760703e+00	1.568913720915618271e+01	8.058162410185740754e+00	4.016399138482456443e+00	2.932239386129910641e-01	-2.707730457697073767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	2.099065105069376269e+00	7.556300519333968069e+00	1.856558784760915071e+00	6.455409628618917317e+00	9.105388450830485425e+00	4.933724824534150066e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	9.070795029476197868e+00	2.628952638510084761e+00	4.257684544366879820e-01	4.419441277157774906e+00	4.157231354965652770e+00	-1.778571821403889475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	9.165292382242093083e+00	3.781384706989439515e+00	7.342166146969382190e-01	8.558272484528501423e+00	5.926539762851916748e+00	-1.129157677523630277e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	8.646375649551860221e+00	6.429112604211378645e+00	6.353685847946509924e+00	6.434867848505421151e+00	5.946160537737198659e+00	-1.492394216156547326e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	6.721365332816239047e+00	2.428395842276652417e+01	5.056896736039891316e+00	1.401082194254128943e+00	5.344322837645253399e-01	-3.844039295387922550e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	8.180212661176845756e+00	7.892204011151653376e+00	6.426869671619463986e+00	9.343678283199523094e+00	2.060971746613785349e+00	-2.571319497474477966e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	1.741458598006806469e+00	2.840202050717965676e+01	8.657546425428084280e-01	9.979406698746952742e+00	6.884056365232181562e+00	1.767293418049244735e+01
