G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.479928082968769765e+00	2.367981247189293814e+00	8.230458378557594656e+00	8.812404421210100480e+00	1.348727857561702104e+00	2.423388258904184411e+01	4.650863997358816171e+00	1.921941819219840752e+00	9.850849100253036283e-01	-2.865134715161753665e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079641752966999491e+00	3.769369039192672410e+00	7.877947880974668138e+00	9.692702482120889584e+00	2.978869530838898605e+00	2.443338088589523593e+01	8.457810058651585194e+00	8.373621307222066434e+00	6.111836466294485071e+00	3.248845422889854451e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.687255504965096797e+00	1.470497928824309408e+00	5.420925245741612386e+00	2.781455046851568191e+00	5.019229036189894799e+00	1.239260502804889086e+01	2.154918779909982707e+00	4.457713834886568804e+00	7.248392542266590688e-01	-2.116186804972869151e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.511335918591381500e+00	6.938173196167207735e+00	4.540000574624347252e+00	4.441002047811154263e+00	2.570209728979048869e+00	1.355604903036284092e+01	2.299092711644429521e+00	6.034843921989588189e+00	1.978997578389031897e+00	-1.139235368275956395e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.370432047763259220e+00	1.752976700366616791e+00	4.100151249967868949e+00	9.426243785619826454e+00	9.640861995795839690e-01	1.098208083388700018e+01	6.841466572591486717e+00	1.884764377398761459e+00	4.603406543955469443e-01	-4.328976897968953352e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.920080240048434028e+00	5.487820802949290311e+00	2.201873944211355294e+00	1.386554063570264006e+00	9.117458781522486788e+00	-1.157777486641116349e+00	2.310104433591917417e+00	4.304773806584859308e+00	9.792561011995740694e-01	6.443233059300284005e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.094011581807961875e+00	1.000308242245767332e+01	3.337975812291343658e+00	1.552470876923299326e+00	8.852635200827281281e+00	4.914190779295052103e+00	1.767012335473759022e+00	2.111249221253801434e+00	2.432737164060793655e-01	-1.858002739822138594e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.885732081916104974e+00	8.622086754344994830e+00	3.245536581351928351e+00	2.278466433499859001e+00	7.864486860861981121e+00	7.863601700838368735e+00	2.600081037480249435e+00	9.699612837740483329e+00	3.318985694798517017e+00	1.501355360024400287e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334691606554646359e+00	6.202571131413741057e+00	5.549760901826413573e+00	6.268669555416198413e+00	2.446819394568406913e+00	1.590490541449920947e+01	9.097661241952417654e+00	8.528449660109705732e+00	2.241845361882135013e+00	-1.613842312522967726e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.683601884638401547e+00	3.641057769419302481e+00	7.731160561054181812e+00	2.176738837222252698e+00	1.798013335804288015e+00	2.126965235282231248e+01	8.293793783385384089e+00	5.656832698647566104e+00	6.122462582982396428e-01	-1.579620928830728133e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274355800978668185e+00	6.469621385180290396e+00	4.757401300766821883e+00	9.824698758260876019e+00	1.891179298450360147e+00	1.548571702061026656e+01	4.294040820972522710e+00	3.336184387463132950e+00	8.072164178503485887e-01	-3.725582094436191039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.423505937911570207e+00	5.842231163169750552e+00	1.339869378838957514e+00	5.075077480102727634e+00	7.497837642518285328e+00	3.709352747161694719e+00	6.922309973897061930e+00	9.651880096179194624e+00	9.790006922752291230e-01	-2.721706408674113842e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857188281959681220e+00	5.049735325516628848e+00	9.357390350259366940e+00	5.597385851392981060e+00	8.918511007959763148e+00	2.783244074177927629e+01	6.122657845199181104e+00	3.881994696335511197e+00	7.557959963859656183e-01	-2.530073366812939817e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.990646197483282975e+00	1.764645469542050371e+00	9.297668655250692638e+00	3.315042729494682483e+00	4.457482579953195412e+00	2.744333643861843086e+01	7.199362762242832225e+00	2.710681816448665238e+00	2.134623787580956500e-01	-3.131754191351874272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.796951032201830500e+00	8.977897958584483362e+00	8.561907320964166956e+00	5.562271159160415479e+00	2.191454374713341924e+00	2.341867705252938947e+01	6.881842093545646577e+00	6.193929650130774789e+00	3.734090778813444200e-01	-3.309550851635318480e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.952307267995500695e+00	5.289872500037414937e+00	1.023175710250554182e+01	6.954902275749429208e+00	5.264072896677055802e+00	2.792443911476312124e+01	6.527610768834970933e+00	9.670935519287308324e+00	2.043455359776322311e+00	2.093403336546121596e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.829145200708401475e+00	2.235679314704047904e+00	6.022061612031481381e+00	8.033528345868617748e+00	4.645957320790397915e+00	1.761362079577928341e+01	3.400479773838420261e+00	1.377479617547749280e+00	4.202231537269874306e-01	-4.110884219432154651e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.796476765668108655e+00	4.291922900968801358e+00	9.889188884964497106e+00	7.924636264216267101e+00	4.118215668977112109e+00	2.751431726445046522e+01	1.718197118167793302e+00	3.240647372614473998e+00	3.745779058593804223e+00	2.290123818598142957e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.548857848472321663e+00	4.388987860089399007e+00	1.158065803309578534e+00	6.506776531600005242e+00	6.591877377388579262e+00	4.502591182878711074e+00	4.970208688350109760e+00	9.418137288359220705e+00	2.677159226608413878e+00	-2.716955343214554119e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.014664060805238854e+00	8.269384229688672150e+00	4.492165565856412357e+00	9.576267843691780968e+00	7.511796749521828964e+00	1.258070625456555902e+01	8.543505709503790513e+00	2.248781992726473167e+00	4.568510711502122845e-01	-3.907958485137362104e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.634768610010534751e+00	6.905734551420987799e+00	3.287845312393111730e+00	8.512751663395754065e+00	1.796788262634437583e+00	8.492674872137198960e+00	6.246326805599037080e+00	1.938541889900137205e+00	6.150563504566330941e-01	-4.066175222231788844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.564552234106489692e+00	8.311143880802843498e+00	2.144142585156968650e+00	7.841519854658853816e+00	7.103010226232120417e-01	8.033428663346892762e+00	8.284251964883679875e+00	6.189578410541065168e+00	7.031453521939666773e-01	-4.020824893191178973e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.057849470706090145e+00	1.000304737256187071e+00	2.478495074806456255e+00	1.526787887404191357e+00	1.000096250258373409e+01	3.213300438086613697e-01	9.572049344453667175e+00	8.832103810518637133e+00	2.307442946643547543e-01	-9.710376211850442474e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.115637672050112883e+00	4.520859277154238853e+00	6.208560849252136471e+00	9.346423848466117734e-01	2.889412190768695599e+00	1.642586258823198975e+01	2.477703676023775614e+00	5.360320025154138968e+00	6.280577814712987594e-01	1.962323055835379693e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.174153165573544655e+00	5.423407395015582999e+00	7.488012544983048357e+00	2.775670101973111592e+00	1.516213657196856079e+00	2.254059702213778493e+01	7.492865119542078567e+00	1.021205441582404916e+01	3.008961387019315481e-01	-2.718279186824285709e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273437551415526947e+00	8.828037819710723433e-01	6.570858940899731770e+00	7.215887294337636426e+00	2.675561416576156315e+00	1.819583239628067162e+01	6.911221551493048842e+00	7.347914960126789019e+00	1.409833476099624061e+00	-2.449693854443305341e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.186348992404680835e+00	3.021985458200623142e+00	2.044635694022558070e+00	4.439941945817474256e+00	1.422327305579596191e+00	6.729875442037217326e+00	9.955813726415955855e+00	1.649786842680674548e+00	1.980256956893512166e-01	-4.233955527040729194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.040238956252503399e+00	8.262718230005525299e+00	8.102453509375717289e+00	5.058724855510564389e+00	4.951669308931884395e+00	2.495068409441976343e+01	1.005746167872345076e+01	9.705043235571562121e+00	3.931715852726763716e-01	-2.989437653609041678e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.445702595910216992e+00	2.737081055973203281e+00	6.996804932126963195e+00	8.920215243529320048e+00	8.072864539205585999e+00	1.866169602066717914e+01	7.397304430321250734e+00	4.775317263307154114e+00	9.103501085454791530e-01	-3.234473362186117473e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.194562247704618940e+00	5.653104058963279499e+00	4.409220391274144113e+00	9.834740737253119036e+00	3.943511429657240441e+00	1.383949535475072423e+01	2.991664230279091008e+00	4.197601853085524581e+00	4.922172062207971877e+00	-7.857603690575049038e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.041015530625541530e+00	3.233709874399600892e+00	7.017432139379928380e+00	8.994972678916141717e+00	4.543975103737920129e+00	1.978944139101041344e+01	7.879479619201287477e+00	6.108287144033144322e+00	7.701283663027201909e-01	-3.682054921304476647e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.894733833259513389e+00	1.208122392097402464e+00	3.283352136143382616e+00	3.892621017612612810e+00	7.027123119341948332e+00	7.149065803252717011e+00	1.693135550707355552e+00	3.658280276724906521e+00	1.127427880624444656e+00	-2.511857940105222564e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905317342899381927e+00	2.777544936249123353e+00	4.202695844365504030e+00	7.124267700270624282e+00	5.691673653931450083e+00	1.131965722545523967e+01	8.243265227258749661e+00	1.923859087310044735e+00	3.763463787859480658e-01	-3.821559236653187863e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521164745748877944e+00	9.524696676062374578e+00	9.194885601115879936e+00	3.230035533250151136e+00	8.621332599522503415e+00	2.451925755829683595e+01	9.374837082300221169e+00	1.174888785983514428e+00	1.808671745016326438e-01	-3.513665445438325818e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.494814720612710701e+00	8.645284498062544287e+00	3.646048770683308682e+00	3.003426034087761209e+00	8.907734842048736112e+00	6.577173955579042719e+00	4.182945506603615193e+00	5.205268699100565222e+00	3.678813795553297905e-01	-2.556889078178032459e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753890211229812479e+00	9.239315650705467675e+00	5.090870785193164494e+00	2.362453124381754144e+00	1.040852275465125265e+00	1.675146727377419253e+01	7.260721143155620005e+00	8.905179080718676587e+00	4.583213339730328184e-01	-2.887939184438447882e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.581417312815567300e+00	6.025164128765270632e+00	9.108401498924671102e+00	3.895976333758533805e+00	7.647747942290192391e+00	2.473024109037135787e+01	4.576028245020619778e+00	6.255849698648713542e+00	9.811686229469405163e-01	-1.404805880645021432e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.706538866131289467e+00	1.828696951388039116e+00	7.456138742942931330e+00	5.028317015315011851e+00	5.231570721464121831e+00	2.280022853162244090e+01	5.214047503730882660e+00	1.035336320890520945e+01	1.048781261059553938e+00	-1.815708868371082252e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.709292682318645618e+00	6.371351376502532027e+00	2.083802252443283543e+00	8.680180167511220901e+00	9.843507024584269516e+00	2.759312468344819358e+00	4.210195937556086676e+00	3.644240951221029423e+00	9.803608060453896655e-01	-3.286204468443780335e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.663538594743393606e+00	5.004401060995975925e+00	2.220470655426080686e+00	1.702279922975242110e+00	5.382521452895803193e+00	3.111680302785419627e+00	7.889274081352018797e+00	3.935478437512678340e+00	2.593929208266327335e-01	-2.367559090762695106e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.769019617112236098e+00	8.821713153084081327e+00	1.019729429296087231e+00	7.771774397927992517e+00	9.727656186123928350e+00	2.890832756440290474e+00	9.214446886695490946e+00	2.765963812211845951e+00	5.435881377957748617e-01	-2.622424425848526752e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.074243585024845515e+00	2.270782561498925212e+00	6.744231345295041535e+00	5.817983411210147615e+00	7.612627080085087705e+00	1.813790731369480014e+01	9.261608041112763701e+00	2.727291569568307317e+00	4.093106638731173197e-01	-3.500892655057890046e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.659773159256944908e+00	5.780796708408001194e+00	5.295324707790989294e+00	3.343109026155812291e+00	3.280314383406373491e+00	1.429082603905301774e+01	2.501137853952391410e+00	3.781329181464660572e+00	6.015153637039973855e-01	-2.959742857080629896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594224703655732434e+00	2.187892156966504853e+00	1.907106018169886674e+00	5.221850663976030482e+00	5.782751524632237405e+00	4.524342871310562231e+00	9.169185454020613690e+00	8.761547850083871936e+00	3.748463423348656232e+00	-1.710264715668104119e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.339746176666122501e+00	3.683594163254559017e+00	9.650002763022358820e+00	3.149086830103470014e+00	1.039882344968453509e+01	2.615143515012701414e+01	7.307746211538817427e+00	9.444639237286692079e+00	7.115284489418540748e-01	-1.439459845448311182e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.980794710214661691e+00	7.613623947063529407e+00	5.074570445927686357e+00	6.829596173382045166e+00	8.935307644418310602e+00	1.489340061536031712e+01	2.771146501397765860e+00	9.544779666191459455e+00	2.224970965228358466e+00	-1.243885100697988078e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063512551838735831e+00	4.922424626153885541e+00	3.102074418761686214e+00	5.179437906272262637e+00	2.024732530414676823e+00	9.092643798923417009e+00	1.704876469696785080e+00	3.157489129603218370e+00	1.126866864917172251e+00	-3.376688472797131357e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.127493162879473765e+00	4.449547763673614043e+00	5.801593382618133177e+00	2.130718463816796859e+00	7.309011536020979527e+00	1.319064799935885546e+01	3.571517023893864273e+00	8.859677866836833005e+00	1.587763623425402670e+00	7.147554411171787025e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.473072200647825625e+00	4.321975529359950663e+00	6.916107715086435626e+00	2.265487028332085373e+00	3.558434061283459293e+00	1.951823997601837490e+01	9.749705900600236674e+00	4.515810602837027510e+00	6.034782855970273474e-02	-3.583707534927293104e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055498472167385238e+00	5.436185074922224914e+00	1.734974744494117260e+00	5.764891217352750452e+00	8.428939851225306645e-01	5.352303909493540957e+00	6.319425506385403679e+00	2.355942122456588628e+00	7.451527337581602684e-01	-3.973606660198842899e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.618054055987000694e+00	7.906567681779107737e+00	3.326312726167265588e+00	9.369327944023998711e+00	4.455040034287450545e+00	1.009166814957660030e+01	7.452513280365391068e+00	9.382892611869309007e+00	1.289163549712116774e+00	-3.699956924439103290e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.351272571834862823e+00	8.544139300104914625e+00	8.025423446785930892e+00	3.961347556464819064e+00	3.037898518685508087e+00	2.436928134783650535e+01	3.633073647557066188e+00	6.518240575227967071e+00	3.809443466526177602e+00	6.943586179595283348e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.673354139383640415e+00	9.987687534368047793e+00	5.405194187677432538e+00	7.498652363459632930e+00	8.360738057237455223e+00	1.422673480752487407e+01	7.507646982766074117e+00	2.782221429547585778e+00	6.758568585152132657e-01	-3.743051418056799751e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.937323196419463933e+00	8.133135718072718845e+00	5.630616567538128336e+00	6.849905589272236917e+00	4.214655787876709248e+00	1.684567555410028206e+01	1.199482827553238318e+00	4.497344476898168963e+00	3.338562800057911506e+00	-3.738655287839374730e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.492378429300696752e+00	3.846766156653159907e+00	4.976226633227750717e+00	9.206068667237186531e+00	8.522103732055718694e+00	1.414147770210416866e+01	4.594570312859228345e+00	3.152276804116886488e+00	3.417459988662056247e+00	-1.899150474550043155e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130171435881179409e+00	7.497626781839015209e+00	1.480229990005851759e+00	8.767568224121818687e+00	1.321087419652770878e+00	3.981134217005182219e+00	6.476362340550854135e+00	7.523183427347144736e+00	3.159982435975276616e+00	-3.666067961033641964e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.665731050412661673e+00	5.180863911362410867e+00	2.256581014462422985e+00	6.342650527372010849e+00	3.685426659968172647e+00	6.801631218959983904e+00	2.548418763785778030e+00	5.492095447506275541e+00	1.887555679308220213e+00	-3.171705923409329220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.452128829283582334e+00	3.080120103933493336e+00	5.052856736902691992e+00	6.943034115798284667e+00	3.240524587975262882e+00	1.487193228706463621e+01	8.063168479077370776e+00	9.633539159787606110e+00	1.132779313896951523e+00	-3.267513448471315751e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989998169478253587e+00	8.442733953688954074e+00	2.624546381905935810e+00	9.362796806258415927e+00	3.195751329774810578e+00	7.524885808430926026e+00	2.698487868315732729e+00	1.488132202969742579e+00	6.000533590520598093e-01	-3.965202170362267076e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.228917897435161777e+00	1.036259970253421869e+00	1.593868905351612186e+00	4.155271557701062157e+00	1.680602493466301306e+00	5.079885008643303834e+00	6.795482358612440876e+00	4.518489556337750734e+00	4.051182618819094139e-01	-4.024415539131341646e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	3.033237899901735535e+00	2.490883942799876749e+01	3.943640770243320937e+00	5.567316550393114127e+00	6.898174474257485755e-01	-1.843490767928478657e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	6.218851973093073582e+00	2.411822972376439012e+01	6.387626234352210552e+00	6.130980311877842759e+00	4.888504132190997220e-01	-5.011395494246025928e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.262913630009007360e+00	2.395194671690638089e+01	1.491797765764954598e+00	3.844339544713883061e+00	4.001047237557564529e+00	1.305949383809108966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	4.725415262985923626e+00	2.596658625487474836e+01	1.229685696261590966e+00	7.443043871645491194e+00	2.045622790438647343e+01	2.736417568170452697e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	4.387996224043984483e+00	7.526283028883232085e+00	9.236953046743998641e+00	8.575036869674342199e+00	2.413601984166769965e-01	-3.104460531100469822e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	9.469110924267427620e+00	2.746447600745113959e+01	3.408027384445330377e+00	9.348381792503559495e+00	2.627868665169690754e+00	1.768910908732273857e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	9.057873220842539652e+00	7.645674048714806048e+00	8.496803863969267567e+00	7.945673637329487171e+00	1.231559490219036102e+00	-2.875287663123140103e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	5.169035808144182731e+00	2.363665487011446942e+01	1.005016590752886430e+01	8.166608464870998674e+00	2.496241425945557313e-01	-1.876918840289450552e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	4.090780338948379224e+00	3.039606503024684159e+01	2.822508611602260853e+00	6.488928850970967943e+00	1.996699214126867794e+00	-1.275318962998849504e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	2.096559106169017639e+00	2.224387365751194778e+01	3.888798400668618704e+00	8.446296150336197073e+00	3.051906502896437612e+00	6.860841700892986061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	9.560534062730056348e+00	2.213314447157416964e+01	7.073626760955611381e+00	4.436385604980353392e+00	1.516308534027323296e-02	-2.577974524292437675e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	1.482054989586540250e+00	1.883792667111639219e+01	9.900779061061825814e+00	4.358031656136261311e+00	6.903590632456177989e-01	-3.646611294780323309e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	3.937284020686258046e+00	1.032751038401482546e+01	9.536684583092082335e+00	3.735585904901000731e+00	4.683251097668745810e-01	-3.863895406468282889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	3.450120576177795328e+00	1.237356858768636769e+01	5.709159081466506080e+00	4.995594195172472496e+00	7.399210858997720131e-01	1.211014958581845491e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	3.790753825200194438e+00	1.728607697181817926e+01	8.721846216685264608e+00	3.395937962944523214e+00	3.617752711921278230e-01	-3.910083746386994186e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	2.336375435172615589e+00	5.061634233293511365e+00	2.267249865910385243e+00	9.892113569279269214e+00	2.732781415125077551e+00	-3.034349845721991734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	8.346372224236640491e+00	1.639375765002419527e+01	9.795034100044913927e+00	3.969635526616249077e+00	8.332759425017292887e-02	-3.110722621765538598e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	2.180234362597030628e+00	2.823526958781389951e+01	9.500995627088993700e+00	2.120502554665123274e+00	-6.084824379763259516e-02	-4.097720959460404266e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	6.424111561738569343e+00	7.368086769478424891e+00	2.403262367576989522e+00	6.106437568109587488e+00	1.515123856963911608e+00	-3.033905160272304613e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	1.851933436184058479e+00	2.355622022806736382e+01	3.494226624967497141e+00	1.815080076384707253e+00	1.581348965914744220e-01	-3.664597962904029060e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	2.145040468960688340e+00	2.801001382422629149e+01	2.087160316276830851e+00	1.720590405415014734e+00	4.083180682126640981e+00	1.649012207651793904e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	9.479877062083158279e+00	2.714522654157390846e+01	3.195201814147977437e+00	2.832031624381260215e+00	1.066489180133641801e+00	-2.532417335149391047e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	2.940352927065297273e+00	2.820958389254596810e+01	8.363843957818133390e+00	5.212194235316288449e+00	9.614928136442939532e-01	-3.039633865338443375e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	8.394586812472713433e+00	1.453509914046215989e+01	4.558329231266069037e+00	5.913187970379323311e+00	8.564981152319013358e-01	-2.291316843933449476e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	6.312506597608569692e+00	2.776557810521551062e+01	1.836807898034293673e+00	8.407311085013178698e+00	5.865729942977610634e+00	4.233721856147160345e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	1.400199260736709306e+00	2.299410348303898388e+01	3.834272188361178557e+00	7.684290059927766592e+00	8.087482958805245481e-01	-2.105356984755653471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	9.804102460585609080e+00	5.313538737852005589e+00	1.002417690448687715e+01	5.019987953261036751e+00	2.762495937354234599e-01	-3.053029521242731192e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	3.101926115156317998e+00	1.431677004520968133e+01	6.643742908173196682e+00	3.839297494920272058e+00	2.460958744531313580e-01	-2.998676088640785498e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	8.669022662720292871e+00	1.665957936895078007e+01	3.957437646786784669e+00	3.919595906452962630e+00	7.250821726190661565e-01	1.058761311386294118e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	2.716956865708926028e+00	8.245803216255840340e+00	2.229104381311417526e+00	8.225613381670040525e+00	2.245614847378959222e+00	-2.834164424126293103e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	8.646388426455578369e+00	1.962374648296868429e+01	1.025993439084229131e+01	1.460765153404657291e+00	8.368714900290127878e-02	-3.953495218713534154e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	1.000669945601264654e+00	2.171647842675378470e+01	8.794803949905675822e+00	9.096207038761455754e-01	2.444828669090685636e-01	-3.683058581379855756e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	5.471169214351929710e+00	6.618992272279058398e+00	3.677612770513182028e+00	8.138718646024358350e+00	1.572430576717764650e+00	-3.234497243982536130e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	7.384007120331835594e+00	1.526910898794022842e+01	1.845695452784947399e+00	5.207396064939559643e+00	1.257184536878274361e+00	-1.059735335568916748e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	9.621016177682975012e+00	2.191315403034584008e+01	1.296136960626911083e+00	1.808806550551037784e+00	1.575050729486978662e+00	-1.426041039808295219e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	8.908666151788057874e+00	1.414680388249154852e+01	2.012043389403010529e+00	2.964637522262131952e+00	9.221756534736713640e-01	-2.211008972780760473e+00
