G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.612651757739188341e+00	1.981474826475509543e+00	3.622532625075492341e+00	9.737217463725103883e+00	5.220040091245011782e-01	9.359884564166144338e-01	6.632997383335998087e+00	6.177953442127842587e-01	1.800311380448026854e+00	2.401142334066422634e+00	7.441419744699682148e+00	1.695355791808843549e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.305230520008124895e+00	5.948312579465314442e+00	1.491693005825066365e+00	1.393002493874390790e+00	7.673798235418402003e-01	8.970619333991013633e+00	3.127647415824094779e+00	1.591306834308295670e+00	4.395826049998575513e+00	1.958426816292746286e+00	4.852041985594713225e+00	1.184479116372545526e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.247499842599404829e+00	9.613195733240232244e+00	3.071370666269719774e+00	1.759150212171073147e+00	2.250579971783709610e+00	8.403957151626023858e+00	1.937978848789100317e+00	6.135927384850167199e-01	1.838588416813688564e+00	5.047150445770523852e+00	2.848825710959496771e+00	2.742462672317073924e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.555113574014938216e+00	8.381443663387910803e+00	3.120545702022844203e+00	2.443674144187474528e+00	5.551372077442671138e-01	7.665160264114240007e+00	2.531299178597320676e+00	7.570376698616323452e-01	9.975677463001034084e+00	9.349587044635985222e+00	3.973868909699010299e+00	2.561434499908514795e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.276763491066512657e+00	6.472698311684998984e+00	5.600799621843748355e+00	6.197134314334160621e+00	2.044217503599292107e-01	2.563991869724111972e+00	9.569381952607828978e+00	1.021965306651793748e+00	8.258208471065639600e+00	5.925515670483746611e+00	3.983615298670474925e+00	8.851527257150614503e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.468412407425850219e+00	4.150795857578990500e+00	7.299394329159707873e+00	2.549075499879589923e+00	4.789675172936488368e-01	2.276853420782222415e+00	8.222037508874343814e+00	7.189715387894157761e-01	4.999326958013486255e+00	5.754686206399656889e+00	2.716252365474349340e+00	8.725367320581808883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.325396747820747123e+00	6.222689815606083918e+00	5.116688614343700259e+00	9.173409131273906780e+00	4.013768796856888588e-01	1.774264364707057506e+00	4.096277581689816039e+00	5.118065912632066006e-01	3.059200272873779269e+00	2.153171659537453042e+00	7.478947492284689247e+00	2.310083113504465757e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693988730259282427e+00	6.745412972155333087e+00	1.611479441942292423e+00	5.328066570219959885e+00	6.708058009004083111e-01	7.940328501158978369e+00	6.566758421928896361e+00	2.954422298432905158e+00	9.569293024230411504e+00	1.277299010925272871e+00	3.304733369673816146e+00	7.667766126573729579e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.000275497508682498e+00	4.786216329524540569e+00	9.860323382726257080e+00	5.510446604307777108e+00	5.197682046503511177e-01	9.094362581709514615e+00	6.092018290388856450e+00	5.645131634948881150e-01	3.583083514037061601e+00	8.555828380085088725e+00	5.094847347453846709e+00	1.137545416500873472e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.425616620788021649e+00	2.381797663484694016e+00	1.009059882707957279e+01	3.572242770894413777e+00	6.429563282395616142e-01	4.811478359259915294e+00	7.186150538833994794e+00	6.198673331226822736e-01	2.590915665269275525e+00	2.110197200745616897e+00	4.378633978982359842e+00	1.601113498354155240e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.662152253181103490e+00	9.365381405944946280e+00	7.710828483661183341e+00	4.495052321083726099e+00	8.581722065163536195e-01	1.831155660200241009e+00	7.445174988667830895e+00	5.847358383564582596e-01	5.812854692160914993e+00	6.500689616995017239e+00	9.901503463129563087e+00	1.186346605344287326e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.475618907859044704e+00	4.993543096386932945e+00	9.741933560141543325e+00	6.297811492711311132e+00	3.566146577148707197e-01	5.959401196206562723e+00	6.714802019377978048e+00	6.153003490035426903e-01	9.170725102383958216e+00	9.325237559647161945e+00	4.270127280966101502e+00	2.892695672959436024e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.893207434875726847e+00	2.719630629432026492e+00	5.274625633302525429e+00	7.681564751974258698e+00	5.129447562858908682e-01	4.002639715416047572e+00	3.697486749212809620e+00	5.724812480024213945e-01	1.180959527009467269e+00	3.169602166871028803e+00	1.954784722166380551e+00	1.193718708385369176e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995668807191972149e+00	4.169967831177513240e+00	9.358499654596167616e+00	7.921748236550274491e+00	3.233013926609232258e-01	4.687993038006389668e+00	1.146069642563886326e+00	1.869551251314960916e-01	3.507181632858128673e+00	7.388829235323284728e+00	1.806774885748292814e+00	3.212338082602418581e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.499578592427877055e+00	4.480868610684351161e+00	1.192075915945959519e+00	6.050817053497314468e+00	3.395287243328130589e-01	6.987638139238322665e+00	5.370909782938531940e+00	2.042340766495950977e+00	9.504888856969461841e+00	1.305381814343322455e+00	5.883963381956702321e+00	1.107651958337062226e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.999330702421022288e+00	8.523460799013674816e+00	4.147205601918098949e+00	9.297266803570620297e+00	2.892204384826851382e-01	7.581061500059543157e+00	8.909640737056507831e+00	1.603163794494876004e+00	2.171117840038329749e+00	6.433025487169596879e+00	6.332916477646272746e+00	1.920274648644136306e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.627667896164518790e+00	7.564903949543938744e+00	2.965383648742685896e+00	8.622280536502652026e+00	2.462831311629315179e-01	2.075246198358236427e+00	6.126169862979271130e+00	1.063518300838498076e+00	1.836805992338266247e+00	2.424852122768208940e+00	4.603209934212856069e+00	1.370145981810131985e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.137472580222098628e+00	7.782057640074098614e+00	2.892105896200097170e+00	7.993698309208166819e+00	5.270019779717968200e-01	1.330836984708130721e+00	8.691313867168108942e+00	1.023152425660182496e+00	6.017920878715686150e+00	8.048442705075094850e+00	4.082402666007332925e+00	1.018272808335729280e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.555142732310513587e+00	9.738422460522757618e-01	2.184788412253234391e+00	1.528401259214630992e+00	1.864544974148978129e+00	9.862609717061989301e+00	1.056316694037472104e+01	3.033036090105000859e+00	8.809930616297714678e+00	3.121037712763790051e+00	1.443491144339212662e+00	2.419994328486864532e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.070719988203228557e+00	4.905669802516694489e+00	6.731464210070090104e+00	1.087778365867236863e+00	1.469473640671671077e+00	2.975434538890723069e+00	2.697493740243698479e+00	3.912593223297197720e-01	5.274437833535685627e+00	4.890815602856001476e+00	5.927732528569595871e+00	1.608660090580821418e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.098238955901514657e+00	5.110248853425931159e+00	8.063390589991792368e+00	2.745619659246401056e+00	1.511821143704983772e+00	1.444326159294050171e+00	7.476812142339864131e+00	4.907155480501944611e-01	1.008577535795204660e+01	6.777590284519871666e+00	5.513661295120814820e+00	2.132730676989067717e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.143840896153665909e+00	1.104035316477156581e+00	5.919403056741952440e+00	6.956724249695425577e+00	2.814340111931646349e-01	3.205742662424966305e+00	6.919040067690196416e+00	7.620057197922874836e-01	7.384526887907846948e+00	2.416014118385424680e+00	2.536380455894077013e+00	4.986559168385341678e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.902748275337774686e+00	3.588290213239838877e+00	1.857113600187365154e+00	4.423550084025454687e+00	5.976817668808777073e-01	1.066874066074787297e+00	9.862664995062738527e+00	9.757807419432338314e-01	1.760440885380639697e+00	7.327163673323263460e+00	1.936838979902495872e+00	1.492826096492861510e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.933617421341192966e+00	7.911376099724488853e+00	8.461258360533316036e+00	4.409254569113850053e+00	1.003424809360645709e+00	4.582022839120179825e+00	9.844109353834687326e+00	9.612900981553462731e-01	1.017975723944262789e+01	4.127577957501747719e+00	1.989423584431367686e+00	7.971231505065142642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.440793881509458529e+00	1.942044266804813457e+00	7.178163146727724708e+00	9.100504315992072435e+00	3.238049803106140545e-01	8.415338386505009538e+00	7.566243028041701457e+00	9.366558444043585618e-01	4.597689898236387407e+00	6.578956602217036043e+00	1.712509381260810315e+00	7.264475529098741902e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.263367006142578575e+00	5.811151256336295923e+00	5.193466987075964880e+00	8.934778162780425248e+00	1.251334056453910770e-01	3.993751030365255250e+00	3.152502063909750962e+00	6.161934873087722142e-01	4.483072484565223448e+00	2.697499336313933238e+00	6.142400090221084241e+00	2.795997619780238352e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071920048530170533e+00	3.058377817149657396e+00	7.325435404348819901e+00	8.982942408204030116e+00	5.243359977229217206e-01	5.110969609977767725e+00	8.551433553721640379e+00	9.982131394399256230e-01	6.171371674186342027e+00	6.776366352744212840e+00	3.017303959162510374e+00	8.809035116758275308e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.771307195838899062e+00	1.384260733774943297e+00	3.741539365364381808e+00	3.946495496456011498e+00	8.010627266878410646e-01	6.670506575569421059e+00	1.606208777322410075e+00	5.119289804526869769e-01	3.924822017948032205e+00	1.768440470954198762e+00	3.459386878858506709e+00	2.868731216572964371e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.818274324763971883e+00	2.960698661466862891e+00	4.234130864156899321e+00	7.322329283432537750e+00	2.397113640846832983e-01	5.940918679367586996e+00	8.409990977416581970e+00	1.451904256822995176e+00	2.256187366693716889e+00	4.881659568259102855e+00	2.487310121400891028e+00	7.998314332280759942e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.750436891900644332e+00	9.627504398179045353e+00	9.340752119376126927e+00	3.386423755703349414e+00	3.638457395275491724e-01	9.061076575094482166e+00	8.955475097851151034e+00	8.283702890768989135e-01	1.036838752442031497e+00	2.998299495264828973e+00	9.076145177037396650e+00	9.056229182223479057e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.881004016971422388e+00	8.020469845701759581e+00	3.645185998670142258e+00	2.675176329934570330e+00	1.524512811290107184e+00	8.767515042689748128e+00	4.679728676527911801e+00	1.134129857978338762e+00	4.870679034302488830e+00	7.808108888797831604e+00	8.818511644336256339e+00	7.389381963818506449e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.588105874268760154e+00	9.456633329664555276e+00	5.200682210833825536e+00	2.774276224359524257e+00	1.206235211686731645e+00	8.495752539197792830e-01	6.438624007770266111e+00	6.396496676093037514e-01	8.887106460547347098e+00	3.839581367343536389e+00	2.831137710629069826e+00	9.265479387638502828e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.178703680614637150e+00	5.503341615573893009e+00	9.178873499706782013e+00	4.341235022322480930e+00	6.746660421594330437e-01	8.218360505118914361e+00	5.040902820259376860e+00	5.235152430675452662e-01	6.522140509864046365e+00	8.894056699659129706e+00	3.986790003111588376e+00	2.182187035338209569e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.292194298895191551e+00	2.152987570956308438e+00	7.225764366328818689e+00	4.924046188328309981e+00	8.424406765361073246e-01	4.833915054025310631e+00	4.675839149207337897e+00	5.987534266957806883e-01	1.003461771297913963e+01	9.461109814815371166e+00	2.474558045747044410e+00	3.067563457458016387e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.017897787579064683e+00	6.223952390270896196e+00	1.519122748043618465e+00	8.155896185898441786e+00	5.293281421645829043e-01	9.625958122538992967e+00	4.077654071426792370e+00	1.928177429860546965e+00	4.060219105104382109e+00	2.854579393936199416e+00	5.451624330083391534e+00	1.380477797350166824e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628162760406928644e+00	5.064034999032062778e+00	2.000511433275749873e+00	2.019086332558609254e+00	5.702410014840780805e-01	5.334488274751832293e+00	8.091025035531806964e+00	2.004822639514346250e+00	3.501442757888709068e+00	6.779895278504498357e+00	1.141180539452338438e+00	1.824826481519660604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.708948476317757148e+00	8.208312216423617969e+00	1.201693298562259704e+00	7.504129883590271000e+00	3.162191279983393999e-01	1.029549817650695864e+01	9.260815101244416425e+00	4.670507735524198623e+00	2.691315826234440767e+00	1.160988471093878927e+00	6.394282471833242276e+00	-5.808547223125657410e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.839541569036155622e+00	2.068961569624587771e+00	6.413505989486643522e+00	5.498083774186851791e+00	2.730667837723569913e-01	7.965585049847859977e+00	9.625331525214111394e+00	1.235156151642166744e+00	2.888780397224100405e+00	4.693769745036568075e+00	6.143530483437928069e+00	1.959675903995936963e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.701223269985001174e+00	5.438437283452376647e+00	5.038377233924147269e+00	3.726282929952379419e+00	1.081299296509581787e+00	3.061236510775227959e+00	2.832920881401925328e+00	5.374788757452209076e-01	3.593423768380493488e+00	7.548825685273035546e+00	9.000163446453941063e+00	1.181882578174550957e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.942629057828989092e-01	2.367118957673481905e+00	2.346650530772713683e+00	5.590970901455379227e+00	1.511356788066142709e-01	5.387439817231824968e+00	8.619418105131748220e+00	2.362438443727253201e+00	8.259804460897539613e+00	6.838646685039958761e+00	2.409809801236467042e+00	3.975683357283472219e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.343174474469233992e+00	3.565094665448088840e+00	9.783161506067738600e+00	3.896040571352112014e+00	8.860669500427873491e-01	9.940528736498404072e+00	7.353246662978276227e+00	7.477841984176121226e-01	9.430875921133074158e+00	7.128539351592484863e+00	8.380770418559844614e+00	1.638715817003358950e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.080211772123533365e+00	7.581740429500951173e+00	5.979937585103938247e+00	6.096528408060614801e+00	6.352734547172619317e-01	8.786249538475644272e+00	2.981668058985686542e+00	5.860384591548015720e-01	9.676186271175895470e+00	3.411148195950910011e+00	8.114023421579352302e+00	1.341237529406014630e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.652757269711035093e+00	4.952138785863164472e+00	3.118153576138400940e+00	4.947212361709878436e+00	9.064684876131280378e-01	1.856480574360084512e+00	1.272823937843106545e+00	4.523537180385920342e-01	2.869166597224999116e+00	3.972547685472047618e+00	2.242513476092248048e+00	6.572029196567737586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118136674682324916e+00	4.517056884753468893e+00	5.639625880678262426e+00	2.477951250435238340e+00	8.234263325432215064e-01	7.849314038741663779e+00	3.116793425839496035e+00	5.421086884741732614e-01	9.294234269807560622e+00	2.135350048154283087e+00	4.279281636293108093e+00	6.642701302713111033e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.428132764596277582e+00	4.430708138192154699e+00	6.982234233448822991e+00	2.132452087628457615e+00	2.010588381084465137e+00	4.074286325264171893e+00	9.463551877482011321e+00	9.710184912546860891e-01	4.037732725754900720e+00	7.090988734420588635e+00	2.493137805938334228e+00	6.386441038665883241e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.231652392065012425e+00	4.990508381868783871e+00	1.142029066865268394e+00	5.955374050084107473e+00	1.551004488502586709e-01	4.413108206619343887e-01	6.851631307851458352e+00	8.136305981025174772e-01	1.878050117893652837e+00	5.555452961861368166e+00	2.779024217903812932e+00	2.469486821468327165e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.281135925417494548e+00	7.637577122051768974e+00	3.618743490768460802e+00	9.118321504502265640e+00	4.741965018758902972e-01	4.520445321865899757e+00	7.024263251890587867e+00	1.428840759074207156e+00	8.855823054511372305e+00	7.736723921562830064e+00	3.305306658782950713e+00	8.611596914804403013e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.309628545357903295e+00	9.314456914480418348e+00	8.345096785671982431e+00	4.059695003074892838e+00	3.108163890646209460e-01	3.236611066688962257e+00	3.174427754129769852e+00	4.250559457769170213e-01	6.863265889293897359e+00	3.373618717348947804e+00	6.394740280264933574e+00	1.199811095991893666e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.219247517915017731e+00	9.526090414297124553e+00	5.416744793760716270e+00	7.896588158155830151e+00	2.860017633366886414e-01	8.475193904231273834e+00	7.156888379874917661e+00	1.242519632311585021e+00	2.055745937331407092e+00	3.853874895324197247e+00	4.297703206625418382e+00	1.600576654105779539e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.385977569199978277e+00	8.106324858616844153e+00	5.912212506987742699e+00	6.694686051328003096e+00	6.274662956702311556e-01	3.987857608963351730e+00	1.489419064018040473e+00	1.976317007215424859e-01	5.063223496235385035e+00	3.914163885104697371e+00	9.435270779423287735e+00	1.856346725695077566e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636839184408652059e+00	3.634079763774598515e+00	4.452738547043137096e+00	9.337122283151392921e+00	1.222919746703540755e-01	8.354511018448226523e+00	4.254550228700488823e+00	8.204225968587844919e-01	3.696412115417582633e+00	1.569612668816663392e+00	1.566156188179976372e+00	4.387430437940217587e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882060784366283102e+00	6.734092043508321801e+00	1.369801816943193584e+00	8.681522429914558359e+00	2.263673522226308799e-01	4.607893660318744811e-01	6.217129766981877914e+00	8.326098604828722216e-01	8.081319827019342483e+00	3.743632097771333100e+00	9.765366286100070070e+00	6.045805423388708988e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.830188225603123442e+00	4.790552322708061084e+00	2.736517466808928045e+00	5.879919819429082040e+00	6.386605643722550463e-01	3.793731792037452255e+00	2.361546903000758313e+00	7.348899609042917058e-01	5.021182855526655331e+00	8.436732620998270704e+00	3.201113069459653460e+00	1.110923493945689842e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.054371192978166505e+00	3.188688483585929045e+00	5.141299666634735033e+00	6.707542414369735084e+00	5.624626407586755805e-01	3.078263898994570535e+00	8.573398425899004138e+00	1.061225921614415091e+00	1.027808027287626658e+01	9.661526486939941094e+00	8.058991073171094754e+00	1.708188072460004321e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.067892967734221266e+00	8.649277689634454092e+00	2.842155570191262193e+00	9.284133093784285862e+00	4.070565604803483284e-01	3.169988806117351565e+00	2.853673607277418256e+00	8.756344953393888630e-01	1.480561744855480422e+00	5.809098743146225985e+00	3.888872863928128254e+00	1.064273166099040147e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.634804480751480327e+00	1.247082110158951318e+00	9.905315417831513924e-01	4.210260050038049151e+00	8.176372133089422345e-01	1.747480934047262791e+00	6.797861194477881952e+00	1.176757449590490667e+00	4.232991218093108188e+00	5.035948458382535797e+00	1.711114895365129840e+00	3.243106670424906213e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.978102924034955912e+00	8.916043600660245261e+00	8.309581575301962175e+00	4.119964564480612879e+00	7.840065519359363799e-01	3.022120168336234869e+00	4.399239058837244087e+00	4.060086202217239038e-01	5.413517142952979810e+00	1.234673418416883051e+00	8.387118296611673074e+00	2.442322284457522130e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.213279232976445687e+00	4.735131619694644023e+00	9.962490094704685717e+00	9.647709599539978642e-01	1.563348391514165714e+00	5.739700463755665893e+00	6.705645781129250693e+00	5.805299209853682640e-01	6.097543821994849012e+00	8.784545400101910317e+00	4.117643901361240033e+00	1.660401536029147564e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.195809569891589597e+00	6.748291007074881165e+00	7.678564992763307728e+00	8.549934032914901394e+00	3.005215092153586953e-01	3.269836990839943169e+00	1.848729542148910943e+00	3.287972404849809349e-01	3.506294619515356370e+00	9.432194119584046410e-01	7.166076782836412917e+00	4.295191154429841163e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470993107960733681e+00	6.712615879030717103e+00	8.596202423896667000e+00	7.878411574414183605e+00	1.768836465417399362e-01	4.600234695872352120e+00	9.542084714154625003e-01	9.015867619672263134e-02	7.697817231761732160e+00	9.534204696039115134e+00	6.073429844963817104e+00	1.108934867364404454e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.886319577228507072e+00	9.423452292914687334e+00	3.188401864176121592e+00	2.260853797196642034e+00	2.349297576415729782e+00	4.191465015814933359e+00	9.172000804074476932e+00	1.776893677628059498e+00	8.884210145445276652e+00	5.584413985147884674e+00	5.289451241156234218e+00	4.007825350705095957e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091801721488920407e+00	6.771791603091816825e+00	9.963120393083739756e+00	5.862247940018773029e+00	5.176511634926151961e-01	8.658346172389611795e+00	3.369737426667827940e+00	3.299246368990293998e-01	9.440712470684271551e+00	4.507594526556786718e+00	5.186024403232647906e+00	2.223957233961849624e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.964171859034671286e+00	6.681755542231831768e+00	2.941981474744033154e+00	5.372056701588976857e+00	3.772888342755517099e-01	9.541207495413871698e+00	8.565952978238392745e+00	2.282987364318598278e+00	8.404412890386577573e+00	8.795439083092542631e+00	7.937222762471917825e+00	6.373428512967933557e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.957464639625619895e+00	1.530665865073839393e+00	9.828683696080922516e+00	1.750220900645357736e+00	1.276070853443753261e+00	5.477033416013187939e+00	1.032772542297818319e+01	9.202783869787010129e-01	8.956041880689296519e+00	5.681306260502243521e-01	1.596560015238645880e+00	1.263448881648263189e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.957671049518410200e+00	5.721659880033675982e+00	1.003671009349917398e+01	1.031456461527011115e+01	4.474298933942586487e-01	4.508579771768494560e+00	3.238532214998102621e+00	1.902247926387503618e-01	6.099505777727837419e+00	6.668164111701623931e+00	7.131219693620388433e+00	2.726740372762823768e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.924729832679159092e+00	2.103761608630193791e+00	7.172102007619148623e+00	2.912942170798183739e+00	4.453818165582253963e-01	1.960370118287180441e+00	3.281776036134870900e+00	3.283675868494965178e-01	8.768956103841412997e+00	5.955652050550459542e+00	8.705205020460526910e+00	2.607775745082695948e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.380523566632329668e+00	7.309173178468849841e+00	9.660872626770810712e+00	2.133143713264162855e+00	2.024759261064893678e+00	9.261468411652808541e+00	7.049433511737495550e+00	7.028166571865270829e-01	3.663276501781059569e+00	3.003129762450910789e+00	1.472169796234080286e+00	3.262173354904561506e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630571995441266075e+00	5.614206116995094753e+00	5.868366943568474881e+00	6.131979149790339534e+00	3.859048935638181299e-01	1.321938257162858177e+00	1.009734666185759799e+01	7.854173013663403591e-01	4.573103191674446677e+00	4.993866331062301711e+00	2.601614184966879240e+00	5.408109407096143428e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.244223057707765534e+00	7.280708890718520010e+00	3.498980347132930380e+00	7.529988369899287548e+00	4.232782557058539230e-01	3.957860245220545803e+00	9.661198676867314816e+00	1.590419493832370579e+00	3.579991198473438274e+00	6.820472036851811026e+00	7.195034856336556039e+00	2.665589999432368984e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.718993768662245403e-01	8.338134134916487250e-01	4.741383135736477072e+00	1.619694889498985546e+00	4.125977893203783275e-01	3.373794242946262401e+00	5.285610720978866084e+00	8.926244509385200532e-01	5.745814511470962671e+00	8.071679476128931441e+00	5.137054658883140945e+00	9.449640362952621331e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.929735474639363346e+00	1.624298617352513130e+00	6.233271798339184322e+00	6.542432024875785679e+00	5.777500421583388057e-01	4.035547830883358777e+00	8.318450745055002926e+00	9.239582259246599261e-01	3.519432816416971921e+00	1.137802840909830859e+00	4.341294155953633549e+00	4.574603738790114171e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.783673951934957813e+00	7.959311099509936760e+00	1.663943498992900505e+00	5.601357233308615236e+00	8.069685324198198062e-01	2.381420967970136360e+00	2.337801785981230118e+00	9.198460701132370465e-01	9.573663809581836048e+00	9.312141722137335265e+00	1.990154628484416044e+00	2.081603911151235025e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.937846587258210462e+00	1.782059895396972848e+00	7.054227149502365180e+00	2.063384643669722962e+00	1.599603076841867866e+00	7.795217307335780887e+00	1.005106011957865242e+01	1.291910358019304761e+00	3.980607223991892152e+00	2.385069675761370078e+00	5.558516707740006169e+00	1.572141755560399012e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.867357166624760367e+00	2.069018768418104948e+00	1.001202375257410715e+01	2.276962802883145010e+00	1.450509736432922914e+00	2.480095797382270373e+00	1.002031462645190274e+01	6.818585280169164875e-01	2.183514250725390404e+00	3.063891539086415872e+00	2.400204670838528731e+00	1.589399304520508593e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.137379512593984288e+00	9.326117391468520257e-01	2.497597485086836766e+00	6.253008360562321677e+00	7.664512427135485861e-01	6.553865503131245163e+00	2.188011510910107482e+00	8.254440703741717789e-01	5.553116023481203811e+00	3.163721864744750256e+00	5.209394980009716569e+00	4.768383854357568907e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.427224713042116733e+00	9.481142525606470528e+00	8.175278542482155686e+00	3.713341665551104231e+00	9.455871806306040961e-01	1.889227427143921556e+00	3.505348830919880143e+00	4.291355517073079939e-01	1.836657623749179624e+00	1.791587178387753276e+00	8.038887127488003159e+00	-5.501299741317144942e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.435638630230290591e+00	7.906479641318928664e+00	9.626987545853618045e+00	9.035144958543677163e+00	1.299606060516702577e-01	1.613334415287993151e+00	2.150360248605505120e+00	1.558581627712301021e-01	1.912393747453482895e+00	2.140574282129227957e+00	3.632064097771320998e+00	3.989055580377347354e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.159118469457111722e+00	4.352699722403197136e+00	9.663154634155381117e+00	8.630606858934205761e+00	3.170739261400015163e-01	9.046448318234677544e+00	3.486064561312226306e+00	3.804711453777308017e-01	3.363617249994039327e+00	9.564547486130049236e+00	5.119695524989851698e+00	1.686206362749755669e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.907344118998997473e+00	3.642566425165771449e+00	9.199970810294329837e+00	9.510403645571024356e+00	2.776245077170047537e-01	3.314404540334533245e+00	7.732649746758865739e+00	7.386487092556759393e-01	5.032030963073717444e+00	3.945166649705298401e+00	9.517990832520403899e+00	5.360160935251718684e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.649645294965546682e+00	3.796150466032934379e+00	5.440455090199403543e+00	3.545798715657051847e+00	6.866748590189584167e-01	8.680036936784976120e+00	3.947764156032662619e+00	7.387434300372541784e-01	5.099291955985585822e+00	2.422030383196503323e+00	7.084247335693045322e+00	3.073479614700482543e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.682023596723785097e+00	8.293669162073886270e+00	9.521915060500123928e+00	9.762286978210045874e+00	4.290490541402754987e-01	5.740804297406243428e+00	1.977322489155172613e+00	1.672432064804914575e-01	8.208843360255153598e+00	2.246230160907000339e+00	8.914574369963132128e+00	1.792608000100202901e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.383328080154390349e+00	7.650575007193476829e+00	8.213552262584517649e+00	4.757947165163412429e+00	9.830489555974425420e-01	1.571251855928025964e+00	4.310205414952268832e+00	5.092485676401626860e-01	7.348909521819330770e+00	7.272219571796780357e+00	4.515085855653373947e+00	2.842586905208694361e+02
