G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.390341940582565883e+00	2.746879083351569051e+00	5.978257301395819567e+00	7.759968840114789046e+00	5.399634249652949247e-01	4.204360676287548060e+00	3.330112278717791696e+00	4.942390648214963766e-01	1.008752385991399381e+00	2.905297948555488396e+00	1.620952188291518548e+00	1.123217268612260611e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.887200830735090484e+00	4.384505814180755578e+00	9.643041971132346291e+00	7.770617346448725371e+00	3.258289570019945458e-01	4.318045148773178354e+00	1.325096570516181904e+00	1.396884222235535711e-01	3.219445515518955858e+00	6.950024032476831870e+00	1.847866911224763653e+00	3.243492327738035215e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.347158692130684621e+00	4.708800006457642517e+00	1.628893341948590479e+00	6.139687652195946477e+00	3.578031588691795717e-01	6.575741309103263710e+00	5.029823731567860001e+00	2.089067616619767698e+00	9.536465027937792271e+00	1.714993150869351890e+00	6.351829723289811547e+00	1.370054465561476142e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.157869163253794298e+00	8.395987641122117040e+00	4.232514529200562592e+00	9.164119252968021101e+00	2.952585777107267773e-01	7.522643437748283368e+00	8.971804986535664383e+00	1.645248070469166324e+00	2.637416580838149116e+00	6.397089129106338312e+00	6.407358900947447644e+00	1.894495678344287981e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682447460976400411e+00	7.554151613739845672e+00	3.042369646347536261e+00	8.449593401703866746e+00	2.233796773929010715e-01	1.995361169290309933e+00	6.076881593412688964e+00	9.812284588084707604e-01	2.078491218658974127e+00	2.447043467670958705e+00	4.742158743167935953e+00	8.990507769485533984e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.776646365012925166e+00	7.960188288405909418e+00	2.889704701672536125e+00	7.668733307501915064e+00	4.961259960457847784e-01	1.244355558330917377e+00	8.387073265317731341e+00	9.130343789550916522e-01	6.157049068652852064e+00	7.690384067833479165e+00	4.826726014248975183e+00	9.883866604649645637e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539983198352026683e+00	1.021222605019469265e+00	2.296993437882588474e+00	1.471516849887771761e+00	1.843208254641074850e+00	9.941166096061119006e+00	1.000761381145907158e+01	3.040355197190000691e+00	8.678681231222725501e+00	3.649644103310165200e+00	1.482543653650123971e+00	1.842109521747000045e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.185471886162701605e+00	4.734193680014146643e+00	6.513712474504114169e+00	9.944636605579899591e-01	1.453893162432333241e+00	3.048096578633675779e+00	2.484122614958266695e+00	3.317804889726898021e-01	5.283787429553921555e+00	5.211068041155193953e+00	5.578174570494720541e+00	1.591358815963297388e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.082792724273875962e+00	5.405948266189456675e+00	7.991809283289100563e+00	2.915911093209660354e+00	1.567801374241714285e+00	1.544837682081678709e+00	7.188348278603498009e+00	5.570708886230488766e-01	1.006840099969069691e+01	6.394818054306821153e+00	5.502231553985665435e+00	2.151729831991579260e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.448407032005566641e+00	1.189008197248312859e+00	6.170235221896872346e+00	6.954085247463465791e+00	3.211762556279001424e-01	2.741882765506083786e+00	7.080808190026141702e+00	7.926562344088402545e-01	7.088848446428509753e+00	2.510718446155350669e+00	2.413779857025718290e+00	4.405513344642457696e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.957485396641639674e+00	3.334168466008063714e+00	2.277276275230500691e+00	4.667989818580160488e+00	6.322528628250150273e-01	1.333530442648991787e+00	9.773763068376192464e+00	1.010292730835907982e+00	1.749040281548657871e+00	7.609708390018039559e+00	1.835007819503951865e+00	2.254827899617276898e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.153328085207915521e+00	7.840610658316408355e+00	8.278695784661426416e+00	4.658981923232179412e+00	9.974487152305639981e-01	4.534040778187818255e+00	9.723867331913780276e+00	9.607851987335908062e-01	9.938483017230709038e+00	3.662538742542988945e+00	2.148593052458758645e+00	7.729929048151296911e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.699002140182151344e+00	2.176711068223893708e+00	6.743989057013644484e+00	9.049854626539879376e+00	3.722804253738103419e-01	8.150363359192967394e+00	7.342316946948275636e+00	9.453917556307085412e-01	4.525363088081546969e+00	6.921893230640551842e+00	1.989619104402203131e+00	6.922871892835192398e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.081353663796580378e+00	5.770107441101472112e+00	4.531147983704178372e+00	9.204132800005339732e+00	1.167819889799065064e-01	4.030142184526980031e+00	3.202934921277667435e+00	6.109979249175199190e-01	3.621463802735391369e+00	2.416532550589805428e+00	6.531276045993172019e+00	2.787868408511429053e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.331149036612051972e+00	2.925958589547196453e+00	7.127456035554549985e+00	9.142538482817871071e+00	5.079086203982786651e-01	5.082256968143459730e+00	8.154688222068177339e+00	9.405164461809208953e-01	6.089794114057561103e+00	7.225294404795780778e+00	2.789761631111703277e+00	9.311109957928786685e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713106229269892644e+00	1.124178311163148258e+00	3.368089449421064252e+00	3.726331860269006757e+00	8.653453813897554747e-01	7.083195875246544482e+00	1.857164154598193617e+00	5.433120472270626111e-01	3.736103057315867115e+00	2.137655873648799165e+00	3.237938242481878781e+00	2.945819624964381234e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.063550125268621471e+00	3.223560181866725216e+00	3.998828513259066852e+00	7.249773712367217904e+00	2.839467763895095476e-01	5.630707919241206838e+00	7.944321986752952647e+00	1.446862877194992292e+00	1.845192816425853977e+00	4.815746554506272759e+00	2.527410403283668394e+00	1.179570435336346179e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304937710069427936e+00	9.788013081293140516e+00	9.198991915013163378e+00	3.531880214964115083e+00	3.371149971580114091e-01	8.765648802053982891e+00	9.282533532002336329e+00	8.811388807039286508e-01	9.221289498835923970e-01	3.220368460335913063e+00	9.499602690673988548e+00	6.448361951058333652e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.042798645613665087e+00	8.289090944295233854e+00	3.605811148187052506e+00	2.759536592751262951e+00	1.486290961003933653e+00	8.865909327289852371e+00	4.527899608323727065e+00	1.064645356986343439e+00	4.970878538472215169e+00	7.760843536368431828e+00	8.693547563280684898e+00	7.052241094723643755e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.544771734790158391e+00	9.725489465625351215e+00	5.238026690416701214e+00	2.748649715956699158e+00	1.232179754024935958e+00	9.803206209315111774e-01	6.717040385694637017e+00	5.913662996444446485e-01	8.542914966743603955e+00	3.392756122264791951e+00	3.052819157218643831e+00	9.179981799786328622e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.769287305428183465e+00	5.434928353630995801e+00	9.058834760090707761e+00	4.066762149975947871e+00	7.112713320910741821e-01	7.992164646253991478e+00	4.810109452044533995e+00	5.081505181606191801e-01	6.176790659410412054e+00	8.861373279867359898e+00	3.910553077145265011e+00	2.152681516242604971e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.999509162691502695e+00	2.055773413595450183e+00	7.371876629728942198e+00	4.836620027050432036e+00	9.225288107785437619e-01	5.236192799389321806e+00	5.022725387013205811e+00	6.019616822251733224e-01	1.006666058992037804e+01	9.011315343226579344e+00	2.887955527840191827e+00	3.024658995404709572e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.191653129616945250e+00	5.876520463803843519e+00	1.562628917861309974e+00	8.484791519048533459e+00	4.717292095663211393e-01	9.951647138898366052e+00	3.818013885840099153e+00	1.959266020442335332e+00	3.616375892504305245e+00	2.833531607226657645e+00	5.430238163924395955e+00	1.023711208260193395e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.364437008256729200e+00	5.025464283426528844e+00	2.338857741751909636e+00	2.061125754972362500e+00	5.721399406515657038e-01	5.421281016458574520e+00	7.895096916737494475e+00	2.063276436721957818e+00	3.459164788852450378e+00	6.454315126917731682e+00	1.142311529976880013e+00	2.284792097729392424e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.803519818818938081e+00	8.628029405648270256e+00	1.056492908246055018e+00	7.650228398828307519e+00	2.610269944220321436e-01	9.881695046107674685e+00	9.450066822916275200e+00	4.666763969038036031e+00	2.449334352189165287e+00	1.793428080842195849e+00	7.129071149698856580e+00	1.231508613657572582e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.266278655349125870e+00	1.808129639278898804e+00	6.683093604659732456e+00	5.835591400621431113e+00	2.655071118233193750e-01	7.761868343368171885e+00	9.384081694406896546e+00	1.206579620760929616e+00	2.509250538740867231e+00	4.514708548475415029e+00	5.747718602962206269e+00	1.756573047093519335e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.726328995294011293e+00	5.378016392073496910e+00	5.091225359793701166e+00	3.648244783582625494e+00	1.070148377817449425e+00	3.181494847001537174e+00	2.507298288728158742e+00	4.483564012679112643e-01	3.464725162154690619e+00	7.389627525212639547e+00	9.135956425425371563e+00	1.138598658158238237e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.121297212352100559e+00	2.393340586797663150e+00	2.203840392569277551e+00	5.463016558188144245e+00	1.230143287119884327e-01	5.785805708312619089e+00	8.844701360943846069e+00	2.402395433336621089e+00	8.133186845434721590e+00	7.019778259400696108e+00	2.473978050536877138e+00	4.869423749904360932e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.094024292974475010e+00	4.000711477078676026e+00	9.619738848507756401e+00	3.712785915433424844e+00	8.338554286965608187e-01	9.973180928370044995e+00	7.672194205498226616e+00	7.543508880331498689e-01	9.133556169389834167e+00	6.624273544157368576e+00	8.264479871656455146e+00	1.635827951135682952e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.785663686936918459e+00	7.622071287442572896e+00	5.765083050982143575e+00	6.407742899204393439e+00	6.198791467414774825e-01	8.745729808549427275e+00	3.199803615632359488e+00	5.397802492854300027e-01	9.740170670036393474e+00	3.623583099070246671e+00	8.079473924722666567e+00	1.275448075893468172e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.912556532626986439e+00	5.248005746586736464e+00	3.248698197709768642e+00	4.798331188380398515e+00	9.187880304982039004e-01	1.872675818897671762e+00	1.595941699346617559e+00	4.034864596636252299e-01	3.117739262078642604e+00	4.402525107914676106e+00	2.180465217231335462e+00	6.637943623741759325e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.063099989916690191e+00	4.400822349112353038e+00	5.444249296470725419e+00	2.491048745369380146e+00	8.226454715628090941e-01	7.385028850218244401e+00	3.402286283664254007e+00	5.818471416974169141e-01	8.869137769388279580e+00	1.951099111476816583e+00	4.576039286619618451e+00	5.992685147672003154e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.392148562535291845e+00	4.490563616230748956e+00	7.214639067325133048e+00	2.052088504252949086e+00	2.056653191424725691e+00	4.117975543102629032e+00	9.253365259479759075e+00	9.787107459602639725e-01	3.976973126456579966e+00	7.440374042291622025e+00	2.476406689830411345e+00	5.741412379378098052e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.883189718981387761e+00	5.125381158920058411e+00	1.621197253272917971e+00	5.931795981801436746e+00	1.639951875436057305e-01	1.115251856909732497e+00	6.735621767568630069e+00	8.331105804154036454e-01	2.045999984050184128e+00	5.504762207226165494e+00	3.291260001366482779e+00	2.676386299329246299e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.601300470218594896e+00	8.064703834854597631e+00	3.436210576898245606e+00	9.116973908476275312e+00	4.728013226240315170e-01	4.683221071219676901e+00	7.434069133058054391e+00	1.477946571358446981e+00	8.889178664959585419e+00	7.400755315191556605e+00	3.353507530932255065e+00	8.869257670774423730e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.207752254757751942e+00	9.027205406903641816e+00	8.303811272101318863e+00	4.118997139175680999e+00	2.536176248592144078e-01	3.054732193033848020e+00	3.393738973117971014e+00	3.472200874158969941e-01	6.663839178642864347e+00	3.263336476387939555e+00	6.131073142148972366e+00	1.215863246135124740e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.651869380941374921e+00	9.602935766089524705e+00	5.193874327630777721e+00	7.565895556626247576e+00	3.074883510733530945e-01	8.384728784376431321e+00	7.410675964479515265e+00	1.245165070386332173e+00	2.400696636758115066e+00	3.951884555823879541e+00	4.726115940030527263e+00	1.540449186990924701e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.214565399409160307e+00	8.035705118857093154e+00	5.841697954984473640e+00	6.989097533804893736e+00	5.892005006424448910e-01	3.945073177544603737e+00	1.313015786211354063e+00	2.026350905858119722e-01	4.883653061405917484e+00	4.028057691282743491e+00	9.614559873679063173e+00	1.894699896717885963e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.276977341998992710e+00	3.798218307554714013e+00	4.835008830795262114e+00	9.409634670674231316e+00	1.276934880676944550e-01	8.454958820304126377e+00	4.347710168400741537e+00	8.005749171336081771e-01	3.569746725952598343e+00	1.160298963812958162e+00	2.198177220212892635e+00	1.201096993587792738e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.131425276876617314e+00	7.151649108791551690e+00	1.410440991754033924e+00	8.396986351207004873e+00	1.803730307669102750e-01	1.038297589291609535e+00	6.649773413532086508e+00	8.303079604727445773e-01	7.789048895487876933e+00	4.026360003137105181e+00	9.765261228312208885e+00	7.096432763663572985e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.539458359062189530e+00	4.848299748670835463e+00	2.621198689110828539e+00	6.061688139345773330e+00	6.189619885524477727e-01	3.698814741696038855e+00	2.327267169748644005e+00	7.577245320589333089e-01	5.105687386363634062e+00	8.275139461605906632e+00	3.051882454772846920e+00	1.108120744171283150e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.473986197385843688e+00	3.311052153192958869e+00	5.078689037976897858e+00	6.957410643939589079e+00	5.438108386081316192e-01	3.147802421763581826e+00	8.417878756866707946e+00	1.098085354120753809e+00	9.906683378901233183e+00	8.971078253034258765e+00	7.862267861423959836e+00	1.605827924972084304e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.660727477703148658e+00	8.617615397435026026e+00	2.868970135450765291e+00	9.096665465341786216e+00	3.655860409121164945e-01	3.102625146804216083e+00	3.152285932840414251e+00	8.022989872699506364e-01	1.483303380204434196e+00	5.679593974637665355e+00	4.003885900421588317e+00	2.055960235266505620e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.297147505146771351e+00	1.390137110133986553e+00	1.316235378814291535e+00	4.554771907597372937e+00	7.817034657073539394e-01	1.626420803632461665e+00	6.892006194259863605e+00	1.206891391896136811e+00	4.128877520783166055e+00	5.093539368485387797e+00	2.323378557412802969e+00	3.223302189409776730e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.852470118546246880e+00	9.101254820822974878e+00	8.597355007298364882e+00	3.938085047984805076e+00	7.463525935963274405e-01	2.668943031429207746e+00	4.689766684988337708e+00	4.544426951150756233e-01	5.367775413423413688e+00	1.322800588386974008e+00	8.704752677185423337e+00	2.450597791088682698e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.284927093818361676e+00	5.108179695416591670e+00	9.850737527019733264e+00	1.131354353943713642e+00	1.492930819936717501e+00	5.936092205064186444e+00	6.389882249211161991e+00	5.812115351130046070e-01	5.523896675043332927e+00	8.935092175556382799e+00	3.799961474332005373e+00	1.667144766248766530e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.114965627060951370e+00	6.776220672798417333e+00	8.117154777868108795e+00	8.468818416428247176e+00	2.567073634829347140e-01	3.619307915847530754e+00	1.897684673384785858e+00	2.299031608672165439e-01	3.839162308261236500e+00	1.081626505217641032e+00	6.820500895430789079e+00	3.636829759932568606e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.717642139889391739e+00	6.969729582834750303e+00	8.637090285717540894e+00	8.235189923804687950e+00	1.625939259527250380e-01	4.666556193676238529e+00	1.167016863954877470e+00	1.191409221149623832e-01	7.568299748710092700e+00	9.464861954169037972e+00	6.122385331139938991e+00	1.113486125179158307e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.169269801359002159e+00	9.068155118963707295e+00	3.186582721039690647e+00	1.945099731625446804e+00	2.371947446567129081e+00	4.379130062142876589e+00	9.155144929912424345e+00	1.735704241954786342e+00	8.884757133972152943e+00	5.375022620462175382e+00	5.304780714113531026e+00	4.878719273217889452e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.249708155806589893e+00	6.827065891675507814e+00	9.593614400323833280e+00	6.247247892570777061e+00	4.933909037972964429e-01	8.859102929203853449e+00	3.365813939323322845e+00	3.352354867878586941e-01	9.353862046990807144e+00	4.108393553811680476e+00	5.366866619054958321e+00	2.264603482649063153e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.693102292537274067e+00	6.523932167089533607e+00	2.875721430221257258e+00	5.242841851809375342e+00	4.592887773459727319e-01	9.140377608715994029e+00	8.361191890608933974e+00	2.275840584871394956e+00	8.291372596358405289e+00	9.194996952098271947e+00	7.610125684082769126e+00	6.757614874771276448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.122427208393677489e+00	1.585577180097176742e+00	9.646617652394755993e+00	2.108295901316002308e+00	1.251146456893760472e+00	5.406146763276255207e+00	1.000420533552490632e+01	8.781080520182790172e-01	8.609177071967266670e+00	1.227925104223418051e+00	1.862217841352165060e+00	2.391005804476516161e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.569623728812283403e+00	5.643429739170940707e+00	9.989701292921168374e+00	9.793313097024386238e+00	4.844058607334332245e-01	3.889280960200459436e+00	2.916578942455726686e+00	2.704224143165286920e-01	5.947399062744896270e+00	6.185658209597422186e+00	7.103988920245542182e+00	2.709283242687724282e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369412933395115939e+00	2.264686952176543588e+00	7.410458755016816390e+00	2.874986136963122885e+00	4.046977959585509321e-01	1.941251810180965931e+00	3.444472092614808911e+00	3.773770500412699791e-01	8.502944432951416331e+00	5.950585873620196864e+00	9.035228362373786126e+00	2.687189907773086475e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.221807821362941304e+00	7.673695292218884134e+00	9.793841629578116326e+00	1.575662118301358827e+00	1.947233209862280212e+00	9.631327197282447017e+00	7.037459426686814012e+00	6.633890620956135464e-01	3.828333260686819450e+00	2.992284392769197776e+00	1.562042091386954823e+00	3.259933242441696422e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.553060946188549174e+00	5.604128974735276714e+00	6.124710224141608705e+00	6.459385194379359874e+00	4.312106446405677973e-01	1.610753612811422819e+00	9.707486683034810326e+00	7.780529875731827527e-01	4.493805711219707177e+00	4.771196439125470867e+00	2.342780869797255860e+00	5.512942957991297988e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.540525337978371212e+00	7.150418279156586010e+00	3.426392325429055585e+00	7.665049347386134748e+00	4.385033844232843481e-01	3.811721767344542489e+00	9.270698518716240955e+00	1.570573016225366603e+00	3.853862371951827903e+00	6.858258352864021745e+00	7.471275608605339791e+00	3.244525527995513414e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.236258609231109418e+00	1.477522651916305607e+00	4.980927020151332485e+00	1.407103289422217296e+00	4.431124456553643953e-01	3.774739126448168225e+00	5.531108505500019312e+00	8.511556932992148106e-01	5.221331895645385579e+00	7.552490304786458886e+00	5.004652345535648195e+00	9.043991836709426480e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.928930174995205249e+00	1.741390010458118143e+00	6.353295597821131402e+00	6.921951962401102776e+00	6.315058148060389565e-01	3.818414994701823773e+00	8.198083913030730585e+00	9.522052252903665526e-01	3.488210239872816754e+00	1.011149439712780485e+00	4.630008781651797634e+00	5.135660015582038440e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373110997541113321e+00	7.316843423718840889e+00	1.708752703005386175e+00	5.776616324352339404e+00	8.057670319151161165e-01	2.456334206641966222e+00	2.248429727836011693e+00	8.711936494859271463e-01	9.698162180939535304e+00	9.425153707038232298e+00	2.253907778828964314e+00	2.099938414983790267e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.032765671160529308e+00	1.675521713906003018e+00	6.631216099569582134e+00	1.925376121641082294e+00	1.568799995750297605e+00	8.047211758340992560e+00	9.793954344873005979e+00	1.244904092114715422e+00	3.821926083354293180e+00	2.415516650773298579e+00	5.527497302817930169e+00	1.385753576911863405e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.252606275915669976e+00	1.650593197737339146e+00	9.852481594863943926e+00	2.547725160997666993e+00	1.424054003312332339e+00	2.097820360403303219e+00	9.797240755859004224e+00	6.658749810860729035e-01	1.892962693987716438e+00	3.045144901009588789e+00	2.130054829523666982e+00	1.452353922846001844e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.238546334936994953e+00	1.068228730108659263e+00	2.765112136241556051e+00	6.069888051623832936e+00	7.686997147193196378e-01	6.717947374254745085e+00	2.443596015352429873e+00	8.020572849489459033e-01	5.691441633955768076e+00	3.297654878334999928e+00	5.312911405072426874e+00	4.928065889851852432e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.353382097207873613e+00	9.630613124978918194e+00	8.161904514886737516e+00	3.605027050124348431e+00	9.998879270579938972e-01	2.245754490451441043e+00	3.774602252523621360e+00	3.838365354131066387e-01	1.536351833205667150e+00	1.369974663086278355e+00	7.835070226997340903e+00	4.148311528344875043e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354359409173378825e+00	7.681307002604675915e+00	9.218495360427555241e+00	9.471980793796848985e+00	1.159449165477365873e-01	1.575881956015891872e+00	1.827096026881647184e+00	1.927917731588453809e-01	2.040486035391987141e+00	2.101296083531175807e+00	3.312353693485932116e+00	4.517736751161918107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225969257647615329e+00	4.126601296383411999e+00	9.502225570503401997e+00	8.425767806256148518e+00	3.716840644981340702e-01	9.145999860737937581e+00	3.490094860975356816e+00	3.486208265112100690e-01	2.981429224250923493e+00	9.874384995826915201e+00	5.367998874405227383e+00	1.700422470802544126e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.341043392166278991e+00	3.652056669236392938e+00	9.627188497583043514e+00	9.984460876995679968e+00	3.274780420365591138e-01	2.800697242029766443e+00	8.422414831382821987e+00	6.680000595650957829e-01	5.151195269941469590e+00	3.745854512233809164e+00	1.003853991584204230e+01	5.881147852642816787e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.777470911256545882e+00	4.229483179983300367e+00	5.662869105980810502e+00	3.313559042072926175e+00	7.288357993268570478e-01	8.357699207149291709e+00	4.300206981091141856e+00	6.893264996895149821e-01	4.875537180397957471e+00	2.035914971841192855e+00	7.069625370877925974e+00	2.753663857314139563e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.588730827657727218e+00	7.931736813600821279e+00	9.758924658926444451e+00	9.708422134521940805e+00	3.888829105398401431e-01	5.923115972980507848e+00	1.803195779108290653e+00	1.955658991663689061e-01	8.209215800612962965e+00	1.996766032238473043e+00	8.678520527592908707e+00	1.795097877432931455e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.473554124885156469e+00	6.956044442329459621e+00	7.727159941625881601e+00	4.839355292866074798e+00	9.620176299651266305e-01	1.757065927912409453e+00	4.119278624928393917e+00	4.059844652690995925e-01	7.657926349811778444e+00	7.376760877870344402e+00	4.719651334518581542e+00	2.812161209556966810e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.269831920739591169e+00	2.520760029405229030e+00	2.404688783928777607e+00	4.188609012069241189e+00	1.129138874069292697e+00	9.625533067990534875e+00	9.846273187871434018e+00	2.826910796243620183e+00	4.886084978631131115e+00	8.662520135118523257e+00	7.962645162189218695e+00	2.749729104460363160e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.069821736629932296e+00	2.484546646852789031e+00	5.240150306641911726e+00	1.497264070634626965e+00	1.740835702602825164e+00	3.233095874131161729e+00	6.687898676830651645e+00	8.973014606485769651e-01	3.977212877871415309e+00	3.228693083442160106e+00	1.427031585192833241e+00	2.918055141635851513e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.012207704320529089e+00	1.894323793704565384e+00	7.436966746198299560e+00	1.427415558808595719e+00	6.817428135082956864e-01	8.787933749638211722e+00	4.752921968438151623e+00	5.884276698967518815e-01	3.781941841088659828e+00	1.165736934095904509e+00	2.190346633210201510e+00	1.356890390891216747e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.920023474344350944e+00	7.011039354394911882e+00	3.312324521436845526e+00	7.179261930430868688e+00	6.784012133095380648e-01	2.470645070988117808e+00	2.438814210193945620e+00	5.982054410721058257e-01	7.985505600352098554e+00	2.959685169394668858e+00	2.788482127831620971e+00	8.065684833947585730e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.582331041508130198e+00	7.803582127477135089e+00	6.756836627862619515e+00	5.172924149907905722e+00	8.217162439535533602e-01	8.658449298926106152e+00	1.000550643320217681e+01	1.255659023627000659e+00	1.442675088694861163e+00	1.528986838977261620e+00	4.605451169759824381e+00	1.822593174599566268e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128526215384904496e+00	3.389565964903320072e+00	7.012753835186370743e+00	3.059438476297800413e+00	3.451755652949700104e-01	1.148235220393172273e+00	8.360016084422946747e+00	5.850039844622781926e-01	1.158025420427915453e+00	1.939594082980564016e+00	8.608821249774250006e+00	2.013282818729067003e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.257556654938028373e+00	1.167602877551961349e+00	2.479389448346594804e+00	6.566787188253204732e+00	7.166486144239507805e-01	5.493302831664093944e+00	3.557114588797703814e+00	1.134871927173704442e+00	8.160309614878244133e+00	4.952556664059404312e+00	4.097169987195162122e+00	6.847639527313195629e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.728812760365309842e+00	1.792566782900234079e+00	6.173428495843010566e+00	3.227935488090787342e+00	1.353639334039002273e+00	8.002143792861469151e+00	1.595131468399304309e+00	2.503666176267589916e-01	5.329937774804458961e+00	3.066376860605970034e+00	6.962519906415084670e+00	1.225549665906934536e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.682915549130863830e+00	9.642992015439245890e+00	7.912860376952629338e+00	6.097037493576149103e+00	4.540003942849222263e-01	9.429685284619031549e+00	1.384772059678414324e+00	1.881082984085233056e-01	2.122753638684578004e+00	5.661592679335420542e+00	7.379696494973956966e+00	1.319193185591578299e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.350190667003391631e+00	3.682928889409438522e+00	5.477774086139761245e+00	4.185513578766903109e+00	7.558629119887750880e-01	9.191154789849205642e+00	2.032682905900592640e+00	3.717206145770254877e-01	3.127893306629660586e+00	3.251654751969569990e+00	6.188588085716303588e+00	5.516364806503961660e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505787628788182175e+00	7.886642498982228133e+00	1.103064090758291815e+00	8.449201435177386088e+00	2.726842516528559801e-01	8.287810643001391142e+00	6.147498935341240589e+00	3.361758436607616307e+00	9.354497203019791485e+00	9.405917325549248531e+00	4.181131250025386770e+00	5.197800216834863818e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.426083409959296944e+00	6.634380072694947117e+00	1.144101714309470053e+00	8.500544943926152897e+00	7.958443250233918076e-02	8.923641221222817776e+00	9.418756154418403526e+00	4.424549036994856799e+00	8.669141143544026207e+00	9.198083172754186521e+00	6.108586304479524109e+00	3.628322869351807611e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.030432047807824603e+00	4.441291501797601349e+00	4.287480932670946210e+00	5.272905081910687741e+00	3.675797011585449359e-01	2.771266525455224894e+00	5.437396975833940438e+00	8.866871541039982318e-01	7.341223079715373245e+00	6.167661374259575169e+00	4.068109206337877204e+00	9.993872900898517742e+01
