G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.980260386446300425e+00	5.126101974986920773e+00	1.689221574650443758e+00	5.925646737742918724e+00	1.682710036502841344e-01	1.062897487495233273e+00	6.699226015156448888e+00	8.376897801356323336e-01	2.025925938678453608e+00	5.533436742853919732e+00	3.297102795743268366e+00	2.543115017352781848e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.621018078218121161e+00	8.055052408594844948e+00	3.483676322682245807e+00	9.118827398521794692e+00	4.724129339460412802e-01	4.623702684980662170e+00	7.489748054415120038e+00	1.471550920561218501e+00	8.830189180352645550e+00	7.382474686912182449e+00	3.372135999745506041e+00	8.783733742897449304e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.158515891773526540e+00	9.030408522706602881e+00	8.266032252713007011e+00	4.094809144455958894e+00	2.624546480372051960e-01	3.121722558609277609e+00	3.321395402165184141e+00	3.547814305625296982e-01	6.735587253570975541e+00	3.245366235190815019e+00	6.002587906170518295e+00	1.216418929878764601e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.576385671513305553e+00	9.598765591700109567e+00	5.139593582072806477e+00	7.589763406371097254e+00	3.004292058432552204e-01	8.367081672071165599e+00	7.482950112253782038e+00	1.239195835093903852e+00	2.490673184318071609e+00	3.924743932978543626e+00	4.701385529286053355e+00	1.546529773742003044e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.167993005334608370e+00	8.079761588155436769e+00	5.922125181379256809e+00	6.927885248533751650e+00	5.904875946837988554e-01	4.038882115335698408e+00	1.248396923952240556e+00	2.008424389188529224e-01	4.866029575674772900e+00	4.008567486089601672e+00	9.525570667046634910e+00	1.911220029096878932e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.345777945610750148e+00	3.829443112141645233e+00	4.889418237275871881e+00	9.382216905475720736e+00	1.263265173561598231e-01	8.439790329803757984e+00	4.378502549169287050e+00	8.084725679981796809e-01	3.574389561453051645e+00	1.226126871131925089e+00	2.135070902420357797e+00	1.092119373772618474e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.060778976730993861e+00	7.195834773012286689e+00	1.395737764909570577e+00	8.388558054916636308e+00	1.824581628560823787e-01	1.004343669217909518e+00	6.644479187856187075e+00	8.309366379410764170e-01	7.629965420036187496e+00	4.066162427053134465e+00	9.756721449115945077e+00	7.128004594336591992e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.494765636772457995e+00	4.945503895265058070e+00	2.491583659823986441e+00	6.107414242790342840e+00	6.140370702877567810e-01	3.771959451483428705e+00	2.323188045750445241e+00	7.452358415431655780e-01	5.077239477711644966e+00	8.232920094977044911e+00	3.075130371740288915e+00	1.112190998756790208e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.484984404218157472e+00	3.293582059609721835e+00	5.011650427770974581e+00	6.914236426235020438e+00	5.409650916369311835e-01	3.172268491673134960e+00	8.410973937388622090e+00	1.098274853060416056e+00	9.904642855077344876e+00	9.088766388245060668e+00	7.947782655736602031e+00	1.611979348299562389e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.774714077714243388e+00	8.563129580755720838e+00	2.883312506866790859e+00	9.081176411497409617e+00	3.710241875906649112e-01	3.102948612558301456e+00	3.116877693402678506e+00	8.029360692225849805e-01	1.493190222210532436e+00	5.662144936027452502e+00	4.049652922258416332e+00	2.000232063018544792e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.239282337880456275e+00	1.346084990635914913e+00	1.451907829306641640e+00	4.591818418273454938e+00	7.885377089900591496e-01	1.616373218251105692e+00	6.874186792576482574e+00	1.204584304313213394e+00	4.195480202172388040e+00	5.101950042000538588e+00	2.281017100557488853e+00	3.338554643668198452e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.888444352648033231e+00	9.108258024600321079e+00	8.591127166685188499e+00	3.944374018539386739e+00	7.468666536539925183e-01	2.677960543972587981e+00	4.650470697374838203e+00	4.505982725978263104e-01	5.339950229548619198e+00	1.274451506702268144e+00	8.722115025644635367e+00	2.538939464795275924e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274455111889734926e+00	5.159182780224731424e+00	9.831056378018569575e+00	1.104330064352426755e+00	1.489465941379985114e+00	6.001021208299330389e+00	6.359302752030429495e+00	5.846559401456181693e-01	5.521606137904121248e+00	8.907636755193617972e+00	3.776093852118896255e+00	1.668689202605375499e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.121561172858983824e+00	6.735268602779953540e+00	8.131506228513540435e+00	8.440485798086776015e+00	2.434516992749845010e-01	3.622869292175495470e+00	1.968112698957098505e+00	2.274043516850089430e-01	3.845660109227033718e+00	1.113479490029008590e+00	6.931261517749992329e+00	3.699704652159525153e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.649886862761922757e+00	6.924348767715719610e+00	8.682297883487363421e+00	8.212554560649625301e+00	1.607478441501131172e-01	4.757814949041383912e+00	1.160220420450600143e+00	1.291655857447019107e-01	7.560770825039442755e+00	9.491627538380987161e+00	6.103810419747087934e+00	1.113146788346484072e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.171173187083597966e+00	9.054386971703880960e+00	3.185473868196190939e+00	1.943391399210188109e+00	2.364245576090826084e+00	4.392195980629776564e+00	9.184942253359238862e+00	1.744208364830720503e+00	8.873811519081876042e+00	5.410175390827806297e+00	5.254355573025412340e+00	4.929296555086310150e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.265811703575051794e+00	6.732604558459007293e+00	9.647403128557872520e+00	6.199398358428700462e+00	5.044980587473650857e-01	8.876209196350918873e+00	3.427380247633529997e+00	3.421765263078346275e-01	9.453681818500385248e+00	4.065498565979731360e+00	5.448778452580770981e+00	2.250192008607082244e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605745675582729071e+00	6.523549464213521887e+00	2.772215821321820428e+00	5.165281416460610231e+00	4.440388824505369647e-01	9.140513003403530234e+00	8.375762541007294004e+00	2.271048609371946636e+00	8.239179925148357952e+00	9.316556714891589763e+00	7.585654541901417858e+00	6.703562577264598588e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.154845623895552009e+00	1.598333519131843738e+00	9.573338021998841540e+00	2.071993766612388654e+00	1.246743863533690710e+00	5.424551736547972958e+00	9.981458449380763653e+00	8.774386611688865800e-01	8.653691604539686111e+00	1.213226163579952832e+00	1.788326090557619708e+00	2.321061702715359942e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.527320276751636285e+00	5.658860659825874606e+00	9.945859593453208802e+00	9.830439372529564679e+00	4.845401824932565327e-01	3.975856617884121480e+00	2.902994281426831691e+00	2.717821557610964889e-01	5.954262909897343192e+00	6.228100278508336807e+00	7.016101819466454614e+00	2.713967270884459708e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.377012334214624101e+00	2.354672765747893859e+00	7.399379223029278307e+00	2.925015975981794192e+00	4.060683381000063652e-01	1.965714547337145346e+00	3.388192354975619658e+00	3.707314093944096833e-01	8.430196530163467372e+00	5.947745189429721968e+00	9.053432527433148636e+00	2.664932501037463339e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.278228240185805831e+00	7.633296384843504256e+00	9.839750585593051824e+00	1.600313165613664435e+00	1.954591275101078329e+00	9.585220684489939913e+00	6.962926458802471963e+00	6.593481239247668269e-01	3.736430054094673103e+00	2.974957576263521641e+00	1.514811615228516706e+00	3.287957505488564891e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.545853444382621511e+00	5.598000648508965504e+00	6.126111800273083219e+00	6.349020813572402666e+00	4.370530771986680940e-01	1.543713568942724601e+00	9.682703163398874935e+00	7.809578356848851932e-01	4.582390106135239449e+00	4.854830375166797829e+00	2.266581172333544725e+00	5.568509724904168934e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.501795917147872750e+00	7.119984647424935531e+00	3.334536591005310413e+00	7.645854875057386479e+00	4.248147701548341537e-01	3.667233510749966729e+00	9.237497964097915570e+00	1.581326033288988020e+00	3.849195864263124545e+00	6.867227241177774388e+00	7.450143998879790175e+00	3.167070262999946095e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.169949618271461267e+00	1.380514398678322596e+00	4.926341381597580948e+00	1.289383294752306508e+00	4.498438485749646221e-01	3.677003371439669266e+00	5.530072151123575530e+00	8.597647500808827115e-01	5.202624216415950187e+00	7.540092077937789128e+00	4.937565839356614639e+00	9.021434586127728039e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.848806346659982225e+00	1.760975591225669046e+00	6.344520442776545366e+00	6.929772050107414039e+00	6.386629204664659998e-01	3.884539823901516531e+00	8.166814166753592730e+00	9.664381603824616640e-01	3.576157090698401042e+00	1.006219137953300535e+00	4.634323886688117788e+00	5.788018636857516164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389830900148091075e+00	7.456579171157268426e+00	1.660740377674311263e+00	5.795313101886907958e+00	8.107408084240931290e-01	2.479319749501140535e+00	2.229296958702817744e+00	8.704299113349098782e-01	9.651824192586072826e+00	9.432604342503747574e+00	2.234520830078005282e+00	2.077171616003667509e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.088770896414096079e+00	1.651145435508019066e+00	6.595045963532469635e+00	1.935238654651107781e+00	1.577773970699887895e+00	8.047239582087449605e+00	9.789568335293944656e+00	1.254277839041103793e+00	3.818104195510996668e+00	2.490853250940287644e+00	5.561971939355068173e+00	1.281991435691594816e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.276193392448804254e+00	1.643195114417153713e+00	9.829825977097724987e+00	2.548179439226078813e+00	1.423861249697712106e+00	2.104490232784802295e+00	9.683867749602695696e+00	6.704260971925091184e-01	1.893148240213357703e+00	3.091988304577546920e+00	2.139207594711372007e+00	1.458093158670222778e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.293535842426431159e+00	1.108261980449123607e+00	2.709116248491044487e+00	6.107195985541267191e+00	7.607848936513593729e-01	6.714223396244744180e+00	2.469922391570073650e+00	8.022093469935421828e-01	5.740947494286753994e+00	3.371075065745305022e+00	5.293159518487001947e+00	4.687199519651168345e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.368311334774738874e+00	9.608132693190871265e+00	8.134769466603442467e+00	3.674341557618856502e+00	1.004059860185217534e+00	2.115272070434092377e+00	3.691613697852567100e+00	3.751774560126076574e-01	1.519941074949462401e+00	1.338695677062710532e+00	7.860493559706170252e+00	3.343468445174209158e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371400138128814117e+00	7.636109773290529645e+00	9.164909030182014860e+00	9.448342627729426013e+00	1.251129749280267545e-01	1.631339784425380524e+00	1.898860498527916718e+00	1.834894684687025102e-01	2.003980297773258368e+00	2.112524943309062486e+00	3.332685371682349462e+00	4.537416639042615429e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.187497135777190849e+00	4.177581108294454282e+00	9.500227157583926996e+00	8.369110648498974570e+00	3.693752332331202148e-01	9.190214492681684888e+00	3.449332000663241971e+00	3.484850931912867322e-01	2.980092195645804853e+00	9.879044512631471875e+00	5.315218768920364489e+00	1.678640492077134354e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.466172197822071865e+00	3.671773526703266288e+00	9.646277299789428383e+00	9.854667209129516436e+00	3.293012215158874212e-01	2.708812509489379128e+00	8.348864737075031073e+00	6.543074446844590053e-01	5.179060854544872861e+00	3.840103962654675573e+00	9.922339480296185954e+00	5.821630013875328302e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.810712732862862495e+00	4.142122895116264303e+00	5.691131421118655886e+00	3.336876210939607290e+00	7.211315893078579231e-01	8.384003413767466384e+00	4.404302643857896271e+00	7.089348955370029515e-01	4.902751314658525317e+00	2.039553031116154269e+00	7.178634183806256175e+00	2.686036908846318383e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.622517375396111738e+00	7.965896415064141145e+00	9.794576181288682903e+00	9.730352473834106064e+00	3.918874511771401892e-01	5.897478248543826851e+00	1.795127931289455026e+00	1.762428065658429854e-01	8.190223704251486936e+00	1.957943272662195477e+00	8.575828568409944452e+00	1.800839720578457843e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.398827985049035050e+00	6.946086990998316502e+00	7.815038584424514490e+00	4.879285574802331382e+00	9.635768483135848106e-01	1.698810602809656123e+00	4.082576754649791972e+00	3.987121220445523084e-01	7.651028617177471958e+00	7.481609485467359377e+00	4.717518506201812123e+00	2.811174761721208029e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.327144402128087819e+00	2.678140404852202394e+00	2.450745381383603316e+00	4.129124302027526561e+00	1.130017844625693435e+00	9.604448001403790514e+00	9.835566130511539384e+00	2.826494087291337109e+00	4.833575350310467478e+00	8.695383062640763328e+00	7.910597044160985192e+00	2.786682459233383824e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.064755050924658164e+00	2.569934400161028254e+00	5.289652497272147258e+00	1.444968587125212478e+00	1.739975641730389988e+00	3.222420268414556865e+00	6.673605346421488171e+00	9.064311619807382536e-01	4.015526305998581513e+00	3.317460851831524504e+00	1.368844433128605820e+00	2.793439855492099966e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.018489754876962028e+00	1.887254787541532197e+00	7.463488241209470075e+00	1.471164085397327792e+00	6.847039949286495286e-01	8.735794170349038268e+00	4.738402223638273902e+00	5.919608870750573404e-01	3.843798779373887697e+00	1.194937326123622023e+00	2.111549626078633946e+00	1.508487017857725832e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.856317619993033574e+00	6.936841361184980848e+00	3.234968537114835563e+00	7.224436384329801619e+00	6.811028223961259620e-01	2.512488645376798946e+00	2.498956493599149731e+00	5.923047000547929652e-01	7.961454498887514220e+00	3.010041112867066548e+00	2.823884773192411934e+00	7.936015343795222066e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.547454136569379912e+00	7.882821710302017060e+00	6.770763546435232705e+00	5.119334236193041399e+00	8.354775430484415732e-01	8.689764422745600569e+00	9.869731805599455399e+00	1.248843252342022758e+00	1.462972959996203137e+00	1.516551697390173592e+00	4.615949286365469639e+00	2.631596278809468892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.113911362741318634e+00	3.384769345444104349e+00	7.004565147599441488e+00	3.033679065911107919e+00	3.496026680423274247e-01	1.115508170581714253e+00	8.387361601466936989e+00	5.781513153133581717e-01	1.118440102576342854e+00	1.932571529673129618e+00	8.608389965632484930e+00	2.042280900697840629e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.281487085157518635e+00	1.189696105175572560e+00	2.466340290328874030e+00	6.522844488045195455e+00	7.107365400021022905e-01	5.605479263463486461e+00	3.532054881569166582e+00	1.142026710284346214e+00	8.160675358935728596e+00	4.882403014574360434e+00	4.114282471066575297e+00	6.879294382252918183e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.831171668079583981e+00	1.734111919077684361e+00	6.079598319606060564e+00	3.267524968123933782e+00	1.346053710376009738e+00	7.933045690106840020e+00	1.630361784062165365e+00	2.587016582743948412e-01	5.300229109262779126e+00	3.069230066298108905e+00	6.886041091616065479e+00	1.231031915931186944e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.663189144854746004e+00	9.711631910615123431e+00	7.944413100578722187e+00	6.201656111677285033e+00	4.566300256296246807e-01	9.415930867359238121e+00	1.505242486240105260e+00	1.860273240336101919e-01	2.181581754606596757e+00	5.643385552433403340e+00	7.379045833718635983e+00	1.312008830762073899e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.327500840641418378e+00	3.656645148016379743e+00	5.495419679092704790e+00	4.232432043344092065e+00	7.465406642827643324e-01	9.173950215029067934e+00	2.075243809883474011e+00	3.630383931271324305e-01	3.112584393535972715e+00	3.278669536662473849e+00	6.277977473343020698e+00	5.509560773683777768e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.590639405011284424e+00	7.918749115892206092e+00	1.101980351177843209e+00	8.402739111033204367e+00	2.747035099345017106e-01	8.366985399928568157e+00	6.215426787886403126e+00	3.362801741606570527e+00	9.388144166892727682e+00	9.473552175933530606e+00	4.215885599366743008e+00	5.255608304027722255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.493318014984792663e+00	6.626056067880566225e+00	1.084861044991828116e+00	8.381746202274110047e+00	8.938850951464950845e-02	8.993371854328575665e+00	9.358151112008457062e+00	4.410995190636393559e+00	8.742953867408635560e+00	9.155078322971622384e+00	6.196124063395743065e+00	3.600302130176409321e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.015268529487648230e+00	4.428902251968584558e+00	4.226088738793830402e+00	5.297975729897631325e+00	3.779433092635026692e-01	2.786371435050791323e+00	5.468326300179668031e+00	8.871244567872912379e-01	7.386959552365894410e+00	6.101760979989736988e+00	4.081541410023448613e+00	1.004503675851506870e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.229863931296661050e+00	2.854327298320289419e+00	9.341609601513196637e+00	4.154432398337544186e+00	9.888028787134527375e-01	3.561191260347088328e+00	8.582801024029953041e+00	7.320345434194505119e-01	5.346487307689522517e+00	4.191889833084339045e+00	1.758651914196964317e+00	6.028214665046058940e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045926913293328653e+00	2.096285662967254382e+00	3.065898796146882432e+00	4.259265364223616679e+00	1.221392652684759328e-01	3.600946924713090080e+00	5.020235319458315359e+00	1.125652366692102113e+00	5.682098408639985720e+00	4.446238342889792250e+00	9.939959247843214385e+00	4.411754590526615516e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.003305967677615484e+00	6.530223115231510889e+00	6.710478790496524404e+00	8.251026931835033551e+00	2.426513012716138840e-01	4.394386222220841631e+00	7.372536877062331406e+00	8.791184014430658555e-01	9.771936982346611344e+00	4.700625631348871458e+00	2.135274309013793115e+00	1.044972270053769421e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.586575053149664960e+00	7.967140415007457399e+00	3.004027422930654279e+00	3.955475372454704708e+00	5.787357469536444921e-01	4.536036436708715591e+00	7.594627647375208568e+00	1.622855085003292563e+00	9.690284318222280646e+00	7.543700265748958245e+00	1.646540570979437179e+00	8.940992810321560569e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.835412535174940629e+00	6.793897553399652622e+00	3.891066174697071389e+00	2.873758844900402121e+00	1.012657115990232670e+00	5.910483146049673842e+00	2.574582049726743094e+00	5.955349733419016411e-01	2.932155432515427762e+00	5.057376866933296355e+00	8.905532291301078374e+00	4.713314778411933759e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.281635120203233669e+00	5.774288211364945411e+00	8.636773292641048982e+00	1.765173132003507561e+00	2.632205567832643034e+00	2.454401329946180432e+00	4.240241538091618523e+00	4.095743471690270199e-01	8.296864617646674489e+00	8.709327129416834623e+00	3.716389979604313165e+00	3.447850873063334234e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.115285251081687967e+00	1.376710653873912005e+00	7.563366283244909560e+00	5.195905802012640962e+00	3.950809174032927640e-01	7.219702533523094878e+00	6.736226231349926152e+00	7.941196908564710499e-01	2.776276991550339801e+00	9.498164466391644467e+00	6.849068707798408262e+00	6.572143158654229467e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.122590898228669865e+00	9.718810975491869897e+00	1.860194288479132929e+00	5.339091839177168453e+00	3.862507087375044446e-01	2.510021836393869776e+00	1.634076662944975666e+00	6.504705661515630677e-01	2.924620318910040595e+00	4.021029936286553585e+00	3.965956862161979402e+00	3.482199798346628938e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.636024773169026503e+00	8.198235450384922629e+00	4.865584724389133697e+00	8.567986647480656970e+00	4.462354756133066758e-01	3.793306967192530799e+00	4.237887008262191557e+00	7.123055699938115604e-01	7.076187019753655605e+00	6.043367468061086711e+00	4.533737533352561577e+00	1.194291861213309147e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.067486861993856451e+00	3.632573822538125885e+00	1.259552887873075955e+00	2.988295063225593573e+00	8.480864605110757237e-01	5.528691679183713958e+00	5.805269637468585486e+00	2.514250446603632394e+00	4.644915411867867050e+00	1.856269462177842833e+00	3.360018016535751162e+00	5.829437965625430706e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.017713724029021272e+00	9.810191146689749786e+00	5.326978453577033257e+00	4.423380005481728716e+00	3.415082454257181710e-01	8.163432805510542067e+00	9.970271879284108962e+00	1.521903433690188656e+00	9.380708599715958940e+00	2.801539503620970706e+00	4.087849675730708121e+00	3.405776284363502526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.074486933348934414e+00	6.421529051527082643e+00	6.962433218127198842e+00	8.274105121459907508e+00	3.060881830375982160e-01	7.649313335895651100e+00	5.281879751369229936e+00	6.879972157493128293e-01	1.797560376380058722e+00	4.722848653175159228e+00	4.700872385178381130e+00	2.421645296149074156e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274806584151056299e+00	6.251168461156187739e+00	2.060838457001052060e+00	8.421411023160603193e+00	1.352837625396200172e-01	6.803623670855768246e+00	8.349463065136358608e+00	2.534737819719106611e+00	5.604452545078220105e+00	2.861775939536903124e+00	7.473709256425729919e+00	1.233081874470356532e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593821245717669033e+00	7.734843641575938733e+00	3.601217489115820403e+00	4.454128421846593966e+00	2.901966950441102200e-01	2.404166671307420788e+00	4.890381076128355708e+00	8.653991113691819059e-01	9.263699433157775331e+00	8.892660666922623136e+00	5.603978869348581249e+00	1.885603127709673288e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.478509030148407177e+00	8.299876774705991167e+00	4.571038295246789396e+00	5.141277335717306052e+00	5.345044727349809177e-01	5.920577470190648839e+00	8.167399466705953515e+00	1.370494452162162924e+00	9.144541466004440622e+00	2.429282087918841260e+00	9.497352665039784370e+00	3.048155754466266032e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.777306615252070010e+00	6.907618237487524127e+00	9.281560138112080693e+00	3.728167051793872311e+00	6.390967320710436717e-01	1.772974693166323501e+00	6.367964602306574129e+00	4.962350984516799013e-01	2.415225714702687654e+00	5.106747644625151850e+00	1.373464355373796630e+00	4.846661333020038143e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.231891137884655762e+00	2.146639199651246610e+00	9.939552655286686189e+00	9.393185388760187493e+00	4.911660605081845654e-01	4.398691709551869167e+00	8.991144597809940464e+00	7.493832324539368983e-01	4.306168185389098291e+00	6.452803840108623845e+00	5.521017880437704584e+00	7.279722726233524099e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.264796442692406764e+00	4.047983855235389505e+00	1.401325500897599552e+00	2.061911116394254062e+00	1.030508963310282189e+00	4.721440362787711287e+00	4.695263445192167318e+00	1.958006936357344907e+00	6.569400397637768840e+00	7.225927815046538250e+00	6.257023750057814304e+00	4.564174458877851492e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.220390432620619414e+00	9.345235321031077902e+00	7.844464189662923914e+00	9.399569639089932593e+00	3.327190859314247406e-01	1.365638217681156785e+00	6.427767492927301873e+00	5.119431024165114197e-01	2.429318178517567262e+00	4.443499467212230769e+00	9.281446475204226942e+00	3.766018259348283692e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.691147029162828552e+00	3.019870846814875609e+00	4.344221336341028916e+00	7.152075631257029720e+00	4.677570366380902067e-01	3.467925278258438215e+00	6.658657095057957775e+00	1.064389366549619353e+00	9.712645774732656889e+00	8.819802206164814251e+00	1.437539550753777151e+00	1.606487037085088616e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.119548076800002123e+00	4.343915922250255690e+00	4.535924010288451491e+00	5.778488630537490067e+00	9.620005033860756782e-02	9.592790951955192824e+00	4.763698557593796679e+00	9.445049192156947937e-01	9.231926098031179251e+00	6.112075179842772599e+00	6.172770401017102060e+00	1.191791520098745991e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.963801210153061305e+00	4.889397495475902744e+00	7.791409183772714186e+00	1.292800598662705580e+00	2.693465267358410742e+00	9.570548537497163721e+00	2.298550218355827290e+00	2.864231281989638722e-01	2.499239746209370061e+00	4.959478127415445137e+00	8.680094705766320473e+00	8.165587247027552564e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.605615829846595233e+00	4.952606894193659848e+00	9.261942155310423530e+00	5.278162400171718005e+00	2.460687837757127572e-01	4.167024561404784500e+00	1.843039958178098958e+00	1.920624020327469650e-01	2.084003413796710724e+00	1.607017991989966532e+00	3.171144627524671744e+00	3.492365116769396849e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.656917476129311950e+00	6.517439595110454675e+00	9.553685813742982091e+00	4.679751923162565497e+00	1.034743662808382370e+00	1.384496052445634229e+00	1.140220125614491042e+00	1.094548444608768045e-01	1.768450501399673858e+00	5.185926837547871315e+00	8.886127600522637948e+00	1.523348781217318049e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.337019301355262701e+00	9.487806879618297273e+00	6.197730435750076872e+00	2.444657453991351481e+00	4.766657569609606404e-01	2.616991789032186766e+00	8.857676249747180819e+00	9.242737722306334502e-01	9.182794931266334615e+00	8.380424821490523257e+00	1.176273581411402702e+00	1.661735134767736497e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.738978760188681250e+00	3.160745472160110037e+00	4.210101879344517961e+00	6.908242332320249979e+00	3.431279253719047850e-01	4.529911820493966346e+00	3.126653148949424033e+00	6.396559251176173744e-01	2.746358746137770979e+00	6.538516614431227225e+00	7.592185322019786575e+00	5.502430696631982698e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.767120330201955136e+00	2.096999804738301609e+00	8.088272570896007707e+00	9.741699854972837969e+00	9.049922329303883295e-02	9.536192422187497186e+00	2.904700978865726313e+00	3.470122814579556514e-01	4.750182390299955593e+00	8.487181434558833004e+00	9.400630742442034560e+00	2.327311559720952800e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.976466483986584421e+00	2.776963119083718734e+00	3.259695780011855337e+00	6.053905253039822298e+00	8.229861696828696394e-01	2.263575273365269869e+00	7.622131852167466803e+00	1.151819954089021936e+00	5.045650398274002413e+00	5.440229481994601990e+00	6.910091556214669417e+00	4.264250363797560084e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.507747503850702664e+00	8.976824759169337753e+00	6.078389358348657900e+00	7.436497545088457173e+00	3.718692108447907430e-01	7.876900334814448179e+00	3.874454061339744460e+00	5.908171192984363884e-01	6.384249109805106848e+00	2.063809340534775050e+00	4.959264688018071077e+00	4.433215606057485303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.371556332695408997e+00	6.824763933448573461e+00	4.231945220238241490e+00	1.613897776335404988e+00	1.966878309527503532e+00	1.982070040357445606e+00	5.550097953940634099e+00	7.895258501727013822e-01	1.647799758781941071e+00	1.136025237615523542e+00	1.406950296040606396e+00	1.967860380040809876e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.611782182089823712e+00	3.575811555219764237e+00	6.902706018761024076e+00	4.745510719098407826e+00	1.680384556924736372e-01	9.820324983938755636e+00	2.469228669531405185e+00	3.432217692411335119e-01	3.036870306925379293e+00	3.726904994114327963e+00	9.286659351696425091e+00	6.574334030213675817e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748103748827413817e+00	8.342669837671650157e+00	3.153037464178084281e+00	2.050798383677589598e+00	1.893886183857380612e+00	4.441752720477071037e+00	9.639054422582933768e+00	1.805788005758486525e+00	9.376774695729265474e+00	7.280177790656947145e+00	5.234630005590340751e+00	7.128817339328415414e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.878476784851894177e+00	8.760202973195150733e+00	2.721203263848585241e+00	6.509116099661360622e+00	2.224184956984411043e-01	7.977619913535754392e+00	8.667591002677657031e+00	2.273529140695355721e+00	9.173359468314874476e+00	8.111313044438373865e+00	1.265407314238782055e+00	6.542584614465187087e+01
