G	c	dx1dt	d2x1dt2	Fc	m2	Fg	m1	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.573519589953614961e+00	7.748312058207613262e+00	3.063240407045617175e+00	7.802791974563639599e+00	5.007258586559620861e-01	4.068678030630334952e+00	6.105598483535845666e-02	1.784509619850511725e-03	-4.593251263118605654e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.436938689862156338e+00	1.694624934388397897e+00	2.594517056382755538e+00	1.456663238056842058e+00	9.708841245885857063e+00	-5.106979986612685707e+00	5.976850628160872425e-01	-3.683240361875245727e-01	1.694949724863635820e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.277968943568756455e+00	5.208707587426787633e+00	6.769164817009173163e+00	8.687642012056812080e-01	2.950827731943240106e+00	3.363793350419089223e-01	2.912793316125082965e-01	5.596151022095495475e-02	3.982682948037563619e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.960659278149284646e+00	5.535412743026036253e+00	8.051188352037218721e+00	2.978250112804166516e+00	1.169737784759845134e+00	2.513729880071077449e+00	1.022894673782011321e-01	4.535916318290809587e-03	-6.258419747447173387e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.094029011209530999e+00	1.077301248221022245e+00	5.379032636150401281e+00	7.025310938160366447e+00	2.865544854593492730e+00	3.922362660929436196e+00	6.709341418706512572e-01	8.093750948225712782e-02	4.913344748418841945e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.044454977736497092e+00	3.672283369893083904e+00	2.439803779194995581e+00	4.696385472023994367e+00	1.138884748422021032e+00	1.810357105445407511e+00	1.728653248305876966e-01	1.542224725665482243e-02	-5.650561672955594084e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.230192021996497687e+00	7.527327784781231657e+00	8.192074423364184454e+00	4.724977812532792143e+00	4.656596179571406147e+00	2.154790122311378564e+00	-1.953324413613238136e-02	1.320441790625344683e-02	2.857924734313834758e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.707082297664700654e+00	2.533445157575442863e+00	6.655600285908501945e+00	9.438616519270549787e+00	7.885724642406222173e+00	-2.091553235954498380e+00	2.457633391435496417e-01	-9.965429406579160571e-03	8.817172569258110437e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.221443979308079797e+00	6.075914245863520691e+00	3.969658537524122011e+00	8.899003445013764946e+00	4.318823454782923399e+00	9.138300789396371915e-01	5.116526930316988020e-01	1.494508553804786352e-02	-3.279901263449102600e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.582063361942658730e+00	2.894718855329106333e+00	7.203443841033783990e+00	9.194238803573233199e+00	4.650003968900869644e+00	2.786823544849562850e+00	8.261921236730410123e-02	7.193052797926927783e-03	2.189552903189462829e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.657146908012189890e+00	1.425960514270866009e+00	2.939216821962250759e+00	3.649550345233528059e+00	6.442571252324949427e+00	-4.172226869383803383e+00	4.442681966715155140e-01	-7.178412143133998391e-02	1.342450409059918082e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661314566110399404e+00	3.046415080184019075e+00	4.139424833807634485e+00	7.299267953286116217e+00	5.917011872192564859e+00	-2.607901139773736165e+00	2.659441389738904093e-01	-2.535459487814959931e-02	1.572226563620823026e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905716255773669543e+00	9.430970379258168279e+00	9.507132758680929996e+00	3.290831688430894797e+00	8.519910722024082617e+00	1.417587216281614715e-01	2.464489023547392632e-01	1.470908572250701624e-02	9.544377665579094616e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.987533124882806312e+00	8.485862594095856082e+00	3.484967216360928433e+00	2.573267491018112807e+00	9.272816132473614914e+00	-3.960817462679393053e+00	4.148692227629457302e-02	-4.944000923513427667e-03	6.508172684196384949e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.842430423426642427e+00	9.612478815445594904e+00	5.565625103761134618e+00	2.266644721376856353e+00	1.242961393619909316e+00	2.027178608900575441e+00	4.791884687940506371e-02	1.031601622480075343e-02	-1.858382314963172022e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.839735883456119048e+00	5.558076361067758597e+00	8.805039211577851077e+00	4.105438583724372315e+00	8.217642916248074414e+00	4.547474687504636237e-01	1.055232009478123401e-01	-4.042670506140826243e-04	7.577660987947794080e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.250138932153360471e+00	2.494119575275194123e+00	7.535261260989225107e+00	4.985943795586676330e+00	5.431334112208642040e+00	1.445612518968252269e+00	1.601214788739143691e-01	7.711726886051815597e-03	6.520881069751729431e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.143313612399078139e+00	5.730734805336859417e+00	1.199600427631949628e+00	8.982115388913125997e+00	9.930252796438759688e+00	-4.542270676223721182e+01	1.032191850951430512e-01	-4.720248828520120371e-02	2.005835265399548817e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.736914850538053390e+00	5.049513884186173307e+00	2.610404547370915207e+00	2.206099499797275154e+00	5.382874849903253711e+00	-2.829573152104340572e+00	4.395056948508804240e-01	-2.376728643337521207e-01	3.869307379782372269e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.532850607434465218e+00	9.035819800699954385e+00	1.312420002029832666e+00	7.492617180786533382e+00	1.023103312789780617e+01	-6.268273827335794124e+01	9.090273404114559974e-02	-2.702455669689945439e-01	1.475032742718099854e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.599692645730917295e+00	2.068756168567719822e+00	6.807601572212635510e+00	5.415071561709242864e+00	7.821452446231812239e+00	-1.011839229069310120e+00	6.927123469782046072e-01	-3.553391294155375246e-02	2.900780024690062575e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.012406371781214176e+00	5.199520210264882536e+00	4.920481932169153083e+00	3.260943826534328682e+00	3.039126892562397764e+00	1.152830272548579504e+00	5.844092896415416238e-02	-2.764614473717128332e-03	4.120350358745331620e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.742689779375746095e-01	2.084792368728688672e+00	1.821405715280262516e+00	5.084690129041661955e+00	6.005084628050218143e+00	-8.859221740899961617e+00	4.268961240520145139e+00	-5.346234125638766876e+00	8.309033496415705144e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.299674963062998678e+00	3.775193597620475572e+00	9.513558105192171155e+00	4.207805960550114577e+00	9.353575481804680791e+00	7.828852698435492807e-02	1.692134946337081614e-01	-5.253988424288026822e-03	5.924569254448370792e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.850480899413038394e+00	7.430817899584895692e+00	6.073473986063446795e+00	6.442638913626281827e+00	9.077153872359437159e+00	-3.149905634422423439e+00	5.367971753628943826e-02	-5.002121872140723353e-03	2.150796610679797660e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.726740264543195735e+00	5.350183387742601937e+00	3.212919858381924065e+00	4.746804559609590690e+00	2.241367147044581731e+00	1.928112848062473406e+00	1.201517233335321067e-01	4.998640909359121365e-03	1.811041043391228844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.567646209992077821e+00	4.404811738971893931e+00	5.076665702713847317e+00	2.219845739865970113e+00	7.683665541025464840e+00	-8.396777960682537678e-01	2.633183748224741105e-01	-2.306313143436726151e-02	1.045807538705915585e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.117773944539292685e+00	4.627958665866414911e+00	6.806065285168123147e+00	1.817526012573768002e+00	4.426077142927947072e+00	1.036632246355575049e+00	8.268499764944987895e-02	-5.536240291873311542e-03	1.241470471489653227e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.187311714755571401e+00	4.901142291564857700e+00	2.032126227803916496e+00	5.755342821416616239e+00	1.039915429406978342e+00	2.058274072489729711e+00	5.751626171637098661e-01	1.067328816834988148e-01	-1.076976260585148282e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.838308650492420426e+00	8.045445887015297615e+00	3.607038549836163011e+00	9.477986482357009024e+00	4.602274050474347789e+00	-2.957800707034318410e+00	3.859602333590452655e-02	-9.188125215980603305e-03	2.221399244199586953e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.090376448690716593e+00	8.456953299474918140e+00	7.922003486957542862e+00	4.087514423970568522e+00	2.777900524572132213e+00	2.391993170394103974e+00	2.626859758219255991e-01	8.768317561149381600e-02	-1.948353323267544734e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.796674421334781613e+00	9.638346816385165994e+00	4.649468520431576657e+00	7.205217013056914865e+00	8.845897911527863755e+00	-4.594120188096232127e+00	1.363754315228018488e-01	-1.790485901916183745e-02	7.921999429182039476e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.431460270397314716e+00	8.409088448931031579e+00	5.746631036902918765e+00	7.553321363479343020e+00	3.903882043973213811e+00	2.156408895420823590e+00	2.331272212052530948e-02	9.585690652280334789e-03	-1.276926314567529419e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.391104811836392230e+00	3.442357890358058281e+00	4.384216137411443448e+00	9.075388215102064393e+00	8.540280128762544720e+00	-6.562264835772290361e+00	6.037409792025024702e-01	-1.789463383872938462e-01	5.913503531408903058e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.867787922056869387e+00	7.327681676966611768e+00	1.352076292452500939e+00	8.228908492507335026e+00	1.074570021064275682e+00	2.535159978645489698e+00	2.216336982975721237e-01	1.873510364977965317e-02	-3.784474380360467016e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.619629176771137935e+00	4.768469719891379022e+00	3.168599069879792118e+00	6.454062501881277392e+00	3.405312677473641081e+00	-3.141702139653733905e+00	8.484670759394466466e-02	-1.649290287421148471e-02	3.197924582531068149e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.612114415317289051e+00	3.515257545235903613e+00	4.568983001666001798e+00	7.025642521044689559e+00	2.695329231787185975e+00	2.458395215375743348e+00	1.917310055505276611e-01	7.640807247725370926e-03	3.010944732903578780e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.952708463792984794e+00	8.611973233993721166e+00	2.831310745560586373e+00	8.958284718994706353e+00	3.103627751640943622e+00	-6.699989896146081314e-01	1.665915207968742678e-02	-1.091097018485385822e-03	1.390578321784134708e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.479727494474262883e+00	1.458408740498348566e+00	1.812011329422942740e+00	4.262376486855222524e+00	1.490100283332632669e+00	-5.394280408004691330e-01	3.546601597304402387e-01	-1.219158205582887566e-02	2.129417523010046220e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.515897212763094970e+00	9.133889202243496541e+00	8.799657086130880046e+00	3.679499525801378290e+00	2.659760534354188355e+00	2.665507155574613929e+00	5.356733999469840551e-02	8.318108529854463529e-03	-1.556028113883257957e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.128196798309158311e+00	5.522783016095299757e+00	9.789668040190765197e+00	8.519395590850409317e-01	6.290109301643805217e+00	2.435934135762709285e-01	2.840079279568412107e-01	2.861886918601557264e-02	8.030032870693719627e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.597467672063300537e+00	6.831448219768669894e+00	8.097881552036175989e+00	8.440862958085334711e+00	3.683512613454224649e+00	4.625785211834108068e+00	1.531552375720769688e-01	1.821910578324361513e-02	-5.110734202796666237e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.836528118317765301e+00	6.737966200587552912e+00	8.364937748778846327e+00	8.260540767363037773e+00	4.963134678144005996e+00	3.589350135012587373e+00	2.159410974819934159e-01	4.557727092614335951e-02	-8.980371564644240578e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.118600292177788447e+00	9.083518030529134535e+00	3.103899075335128988e+00	1.899854494291383533e+00	4.513085884957904526e+00	-6.799549350105829060e-01	7.551399340001066496e-02	-4.090755271018073173e-03	-5.549856913367470779e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.367111093175575220e+00	6.627420005302978367e+00	9.712852519673031537e+00	6.181102475159487852e+00	8.796991526472515588e+00	5.994383944714991586e-01	9.860590529388049696e-02	2.330383152064671726e-03	1.403569509934321502e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.208321282984665679e+00	6.570575058659032130e+00	3.077433934627328505e+00	4.891437323575977381e+00	8.874852506956438347e+00	-1.182035797249337072e+01	9.819751033716385413e-02	-6.404277161312355027e-02	1.885718733353480614e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.537179291674481973e+00	1.483106155622625488e+00	9.391648605823128548e+00	2.147724649752301485e+00	5.508707961831820654e+00	9.304728091172628224e-01	4.410961397378039828e-01	4.013560343253148172e-02	1.625258502619492340e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.202343430713048278e+00	5.477412023363647187e+00	9.900963478686762187e+00	1.017171044630848264e+01	3.994251486351679592e+00	5.810241348619256563e+00	2.540551077311656997e-02	1.222941908507620221e-03	-9.287579322227923484e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.589771426391284770e+00	2.406950127773165526e+00	7.143443946347807660e+00	2.888200365491320643e+00	2.210446784679465537e+00	2.178502025653203944e+00	9.195384546496128131e-01	2.800810231913362647e-01	-4.364241137076552701e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.307987628455240525e+00	7.652422239651579972e+00	9.892501946173974048e+00	1.555768301110955987e+00	9.539528669082296020e+00	1.287372090104103584e-01	7.869354352498730831e-02	-3.313150973070383767e-03	5.736081770004973768e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.501731967700703940e+00	5.905944893667857798e+00	6.342245870244213712e+00	6.376092212791895975e+00	1.461062304716275850e+00	4.689195512594205972e+00	1.080033752624611210e-01	2.318279406837716466e-02	-5.302020791201934591e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.429978621448339204e+00	7.006626800823538836e+00	3.509710895992614432e+00	7.952463225670254765e+00	3.616348940637288845e+00	-7.733068153159543545e-01	6.382481507776374685e-02	3.664216922506262006e-03	2.307468140719369232e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.903219422461764232e-01	8.240661867694636378e-01	4.609894706933498121e+00	1.049817434914068981e+00	3.432383004096289270e+00	3.113418445820538283e-01	1.333999080477421906e+01	2.923537153964250734e+00	2.281743364161686571e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199615274949904276e+00	1.661914643827809845e+00	6.382594793296354929e+00	7.321157815988685869e+00	4.277673734496439728e+00	2.870221813540224431e+00	2.263008023148393721e-01	1.603655854806679271e-02	3.230225165811719812e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.392477767831344693e+00	6.994506108864883664e+00	1.470739871936308063e+00	5.904638586074097084e+00	2.788956512763909323e+00	-2.772806525663463084e+00	-6.316256209316119252e-03	-4.910254503656849914e-03	1.440775487946548972e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.742727695688072842e+00	1.764381416567094796e+00	6.880222673543551437e+00	1.937148048670420231e+00	7.718087365837353886e+00	-3.554426813391230455e-01	3.586202114181182288e-01	-1.137971597797848670e-02	1.181924774670569001e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.165951847529747454e+00	1.175702806045110682e+00	9.786064897834284793e+00	2.881100755449347517e+00	2.321433942306327936e+00	1.816266177092267231e+00	2.407235360890458420e-01	3.191065321069833094e-02	4.576691690159299108e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337224953470231625e+00	8.340531722243167412e-01	2.291457692173926919e+00	5.791821390633618449e+00	6.211677606789313799e+00	-9.005851693040156647e+00	3.272555170666132662e-01	-4.835877503699048674e-02	1.071754910415736006e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.608107689349306035e+00	9.507726428815203690e+00	8.072672352659415296e+00	3.808519943959542520e+00	2.382955196112547025e+00	2.696566583423288588e+00	4.887921597760404302e-02	3.454016967776465594e-03	4.428513684678071771e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.209231952860399861e+00	8.067037123957140565e+00	9.297665428273161226e+00	9.561312921187340663e+00	1.445171508525467274e+00	7.743061647135530912e+00	2.975045669156640704e-01	9.955888762076078868e-02	-5.609878203820313658e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.041064595891429967e+00	3.880829939371484461e+00	9.560680162654842107e+00	8.115463596932222856e+00	9.282883509398683231e+00	9.841972367393239662e-02	1.627477820593068170e-01	1.095368660302252104e-03	7.893034703745547276e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.466776515608925635e+00	3.672270772663839722e+00	9.499922477781094443e+00	9.976785214843443939e+00	2.185661962126028257e+00	6.960937438537813549e+00	1.793290820745294112e-01	1.937532989031369099e-02	-7.820024818542817280e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053538289814295759e+00	4.308654071345888070e+00	5.531552964421751817e+00	3.413719414860945101e+00	8.064787414940635557e+00	-1.589050199138017483e+00	1.440407677541683806e-01	-1.530003440268395618e-02	8.176993858750282174e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.257591996784369393e+00	8.384684779737959559e+00	9.523138411189469466e+00	9.679133872724289489e+00	6.029327872232030039e+00	3.990615767207617903e+00	5.513427271242517941e-02	3.436552920900867118e-03	-3.972808211489887720e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.546059900368039308e+00	7.168685167130658620e+00	7.706808367647139058e+00	5.114642597698082049e+00	1.509818162012526388e+00	3.753452244214831257e+00	1.080926221702758899e-01	4.899018730538629365e-03	-1.814914675080448458e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.204534130047013818e+00	2.971038847203881339e+00	2.218804876051634789e+00	3.972913138917594456e+00	9.370272020226794396e+00	-1.205558783336776862e+01	1.384102235578610618e-01	-4.096744853158541116e-02	3.938948253254299647e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.969757871221202272e+00	2.807397759058226860e+00	5.559924798731928242e+00	1.526313259521287380e+00	3.602809797298413219e+00	7.658886331289976868e-01	2.645541066100245420e-01	3.066560196613807993e-02	5.782623313091573847e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.560799728967790401e+00	1.549233879674434489e+00	7.216192247161944628e+00	1.439247339064784637e+00	9.338957091985225389e+00	-2.842178534980849824e-01	1.558903915306913968e+00	-1.405491890167524238e-01	6.501417216527315190e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.810403182584094495e+00	7.042775639854562897e+00	3.259823449465322653e+00	7.061722066074942461e+00	2.774483354917186340e+00	1.569256560194295824e+00	3.791802422762442781e-02	-3.861485774309330200e-03	-1.685852522372646711e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.754314568094232030e+00	8.115415612644079957e+00	6.780529011557861807e+00	5.257476129924495645e+00	8.388115110467056823e+00	-1.466147365950150272e+00	1.721134081376179265e-02	1.761256418685245217e-03	2.744064532309498650e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.316513320844221013e+00	3.119359845849988044e+00	7.260486615759717210e+00	2.982467050469513659e+00	1.599349216599265766e+00	2.403563384190524843e+00	8.143627117447950203e-01	3.140797868063024967e-01	-3.006549011924440684e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.968244238660213696e+00	1.027239925511500784e+00	2.765053294244276039e+00	6.127035911417623382e+00	5.180772101372996374e+00	-8.256187998005707129e+00	3.210732706415389548e-01	-4.046885941327151709e-02	7.345761312142080612e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.329675046105133873e+00	1.516130818392174451e+00	6.277912985280964975e+00	2.788230710055598305e+00	7.842055755635474412e+00	-1.062423302773249034e+00	1.826001621801553176e-01	-4.136619093261741445e-03	6.848889094580892234e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.891712947557078195e+00	9.925651410212143588e+00	8.042079566423295134e+00	6.412259005524640898e+00	9.428078242151446631e+00	-1.149125186133781673e+00	6.352623695781023372e-02	-1.065876646920575375e-03	4.291665161149577634e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.028254580622637526e+00	3.639731916865955430e+00	5.200548049888443991e+00	3.902500388490859340e+00	9.706825924950088336e+00	-2.797833777883922846e+00	1.380786637116598325e-01	-1.924558538242965647e-02	8.841071474605847191e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.140670712537271037e+00	7.833762545959920054e+00	8.138316419672921853e-01	8.487590697603355494e+00	8.625184168777076721e+00	-5.491483246778037142e+01	6.022056231936745441e-02	-1.473145804299181016e-01	9.538339908579002824e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.770550098512792436e+00	6.265465651904709610e+00	8.478657193463186026e-01	8.401139211539627283e+00	8.867418949838031139e+00	-6.150981812556339889e+01	8.792628019589930899e-01	-4.505357798356705246e+00	2.245817697190155116e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.740902546720791921e+00	4.418710523653294864e+00	4.420856387088958783e+00	5.196403536670602286e+00	2.535620791117279893e+00	1.881312604996201010e+00	1.883566077210349909e-01	1.652504313947200307e-02	-1.846383618073110522e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.016625876460411249e+00	2.693306239066857177e+00	9.355991735544254340e+00	4.686981027536514688e+00	3.830603218707294033e+00	2.669483981674516837e+00	1.439688810966035237e-01	1.447679459320930923e-02	3.180338122119394928e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.575984087850138771e+00	2.160164555042141554e+00	3.297912149333950715e+00	4.311670315846169110e+00	3.455457797318182145e+00	-8.272517483509541636e-01	3.437825822011302535e+01	-5.854815730720916100e+00	1.274912215177739654e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.552342519965187684e+00	6.217191483041442090e+00	6.986129562862031683e+00	8.455957116457664569e+00	4.452513978355800539e+00	2.914607722328503847e+00	1.258605307673195672e-01	1.428771996760870230e-02	-1.986701924540752451e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.243547828837257896e+00	8.021190041495245282e+00	2.798260168769550305e+00	4.030706205107739137e+00	4.166830971205033762e+00	-1.849632635564223415e+00	9.395232483075051377e-02	-3.020386121274816482e-03	6.952003794744818777e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.712159010771792111e+00	6.673040704934102507e+00	3.903885072999479622e+00	2.818863868792246041e+00	6.056033814042117491e+00	-1.568897443870616693e+00	1.123890256998192061e-01	-1.289211259731784867e-03	4.643407048823308125e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.213683337413847596e+00	5.425217531427461104e+00	8.628791481707587252e+00	1.757028351424272161e+00	2.572012719969463124e+00	1.291114939060651778e+00	7.284520732373224450e-02	9.962313841867069530e-03	-4.655054583234057020e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.875252669191674659e+00	1.008366618874014131e+00	7.469256510021945239e+00	5.595020068553513859e+00	6.883067980434585564e+00	2.777913882021585956e-01	7.269348300755688053e-01	2.068468397664484371e-02	2.520252953458444800e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.809028850606455130e+00	9.389001613232959897e+00	1.710932706567027228e+00	5.633705012804822054e+00	2.789058717572799662e+00	-1.806560207845277377e+00	9.243219261301202638e-02	-9.128498036660510212e-03	1.239106960512018851e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.046139022087558601e+00	8.131016214876682469e+00	5.185408542199283488e+00	9.096520159439085873e+00	3.943859915848354269e+00	1.964566483942197239e+00	1.004454703739611210e-01	-7.849033947007145930e-04	2.706893806951888790e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.141129578054314919e+00	3.669054152298797167e+00	1.276876358229710240e+00	3.051139863016440135e+00	5.731649857596554654e+00	-1.009218139696938010e+01	2.125865399861445182e-01	-1.307938309731629944e-01	2.196815543143695759e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.179799112452594834e+00	9.894786504549625050e+00	5.331640367096401434e+00	4.191561981748786359e+00	8.064832894428612065e+00	-2.303743326431606064e+00	1.373285734243673284e-01	-2.795009228494939671e-02	1.426582415510533552e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034820397232055988e+00	6.502482549080231600e+00	6.740273180965707489e+00	8.156417469847619728e+00	7.703961412460238911e+00	-9.252930818178413119e-01	1.174373929605080358e-01	-2.193518830499929882e-03	4.210523895032585728e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.346044160949629198e+00	6.030814768092620071e+00	2.252937997641515366e+00	8.091118036017917348e+00	6.827070279843373335e+00	-1.929124576993056195e+01	3.438920898287687322e-01	-3.887704974614177855e-01	2.102730777947209262e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839940481890286250e+00	8.027061621012510528e+00	3.322471781258892864e+00	4.669114572044740896e+00	2.361605526226049356e+00	1.431850620795614759e+00	2.357447752455411605e-01	3.452488766132717768e-02	-1.157787108211633775e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.215696044844542634e+00	8.182919616187600553e+00	4.706121120580806227e+00	4.973526960528788621e+00	5.969844233673941680e+00	-1.641058501983334361e+00	9.266722921685086045e-02	-1.180440819322929429e-02	5.413615041459121091e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.841997762108016801e+00	7.033520131222418925e+00	9.408914344308051625e+00	2.902593864944599478e+00	2.129207491074874614e+00	2.954556417928015044e+00	1.324488063084564848e-01	1.900139974838669851e-02	-5.723181296160624321e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.421972913163092045e+00	2.107200607842230067e+00	9.825406922235009333e+00	1.005986105150496535e+01	4.689028596371755064e+00	5.268261716836577513e+00	1.576635397399487604e-01	1.014366686537483166e-02	2.813487006240685262e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679591117499605879e+00	4.148889520682245369e+00	1.491899895082734906e+00	1.913349980832004471e+00	4.399772093054641786e+00	-4.836834119103574636e+00	3.046193434557644131e-01	-1.283045332881573852e-01	1.653323452052371856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.752424542094312088e+00	9.293135739359804859e+00	7.900331440284852569e+00	9.247679652543878248e+00	1.626674578016102046e+00	7.635643886051991736e+00	5.652391704482151447e-02	-8.055288460553870072e-04	-6.475552771248850314e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.709283730326988326e+00	3.131033116281340511e+00	4.334649817279963457e+00	7.607251153268222765e+00	3.790297694824664276e+00	1.344229706800545321e+00	1.270926802860667670e-01	-3.718626238365501865e-03	7.373041291911625050e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.425983400613917595e+00	4.347447938303267811e+00	4.535697287391883492e+00	5.457113434156188880e+00	9.559672364456814009e+00	-6.388572356283538589e+00	5.886894072969096392e+00	-5.859314501623743787e+00	1.119242083284139966e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.249247655815937996e+00	5.115068042366289980e+00	7.805441644943518220e+00	1.601575268981349165e+00	9.721167714293683204e+00	-2.417115390825437804e-01	1.199015344084960466e-01	-6.470867307327701420e-04	4.771421574758595852e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.022395436489796694e+00	4.726921289865528841e+00	9.301704239341072267e+00	5.121363405514692602e+00	4.305483557292451025e+00	3.001890355301373159e+00	3.844257377783993346e-01	8.131818369159768412e-02	-1.858559907019321777e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.453197526964563835e+00	6.024147182205643603e+00	9.574989125241964771e+00	4.311422863300952812e+00	1.156414785979620774e+00	4.143458782644947824e+00	4.009744274333532088e-02	4.631009459707532624e-03	8.205140016256845525e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.272719855590351834e+00	9.216935593935300375e+00	5.889345599985284174e+00	2.912653840988569165e+00	2.507829650028394752e+00	1.477162147276851467e+00	2.474349249537426687e-01	5.394917454692308573e-02	-8.586381402683485042e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.850986798091130758e+00	3.463562391211953528e+00	4.172067638436956827e+00	7.157539946631738204e+00	4.734441352807314374e+00	-5.637999265326375520e-01	2.996239606655745069e-01	-2.282910491768743756e-03	5.971296672476036349e-01
