G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.218150111534995972e+00	9.895505130190558774e+00	8.621439848415372253e+00	4.951640669905887471e+00	4.945603643917276138e+00	-1.915233979970493383e+00	1.766364742673182331e+00	6.314227520439797736e+00	1.081954454694365797e+00	3.163218618842845054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.600655000960849783e+00	3.259502369772152353e+00	1.254767421494330959e+00	3.390168936420650869e+00	9.308605262459680674e+00	-1.599662478913626273e+01	2.360858440156492488e+00	4.812206029186974376e+00	1.776729176199009075e+01	4.055806969824134001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.431602429783216834e+00	2.288803470374763283e+00	9.155129564239098627e+00	4.048920259217259066e+00	4.139899381521500388e+00	-4.188002938519969298e+00	1.971113911745183467e+00	4.190382416070830729e+00	8.687461878305900997e-01	1.761135833947368212e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.676289807759393735e+00	2.054011225546708008e+00	8.003835543847429790e+00	8.589403762421667921e+00	1.407810604101372043e+00	-7.713709936911674614e-01	4.807483433357043978e+00	2.065915302531624675e+01	8.836922244732909881e-01	1.804638815650981165e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.644461313945344116e+00	3.718994407353879428e+00	8.006305068530597424e+00	9.401843420453955602e+00	2.806298489677361729e+00	-9.149937967502633773e-01	8.160069999334668367e+00	4.706167924919165557e+01	2.840264153513960110e+00	3.095724600066539711e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.758754679591231884e+00	1.932536300795352435e+00	5.171746114141231310e+00	2.698767077584711238e+00	4.750582297212635474e+00	-5.635041055982766167e+00	2.189818324930828286e+00	3.374220508765182647e+00	2.122094157134685855e+00	3.180224407332060821e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.167842635149250796e+00	7.285965760312247852e+00	4.503548029185513002e+00	4.466220637687438710e+00	2.931424149861585171e+00	-3.443604907684084893e+00	2.119257839832033419e+00	6.397570379737739898e+00	1.429328352564136262e+00	6.535896886988486365e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.567497344398866232e+00	1.479012796427871201e+00	3.617425198090796545e+00	9.319444538470733619e+00	1.025411119512226854e+00	-1.452488389025454962e+00	6.809302519341614790e+00	2.738152625349449920e+01	1.847732926665906605e+00	7.134096857743488229e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.219223915114092893e+00	5.585274110829451466e+00	1.603750108287123499e+00	1.559998481725393571e+00	9.299663287602268014e+00	-1.089616220987670481e+01	2.745618764540153300e+00	2.708437810502676069e+00	1.610811707362360323e+01	2.797471553661091548e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.186494918783493446e+00	1.005981298918535849e+01	3.081524789225691840e+00	1.888311642420512859e+00	8.668186207377342356e+00	-1.255420861701915847e+01	1.866546209798756184e+00	2.467205914100292663e+00	5.239688232261358714e+00	5.104562665396027654e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.730849174697683512e+00	8.312369236389292482e+00	3.179549810584696878e+00	2.516615116439540945e+00	7.662153773154151359e+00	-7.154391104354307807e+00	2.495895579483924820e+00	4.526359988593080530e+00	5.900561892597544045e+00	1.619296645112551758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.514907736573465780e+00	6.588768579504467482e+00	5.324742535187979797e+00	6.339169636540085584e+00	2.526234588422947791e+00	-1.701854033487804063e+00	9.276141092140113287e+00	3.975433507935811406e+01	4.335893055036237342e+00	6.689328101718338360e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.510207633087865986e+00	3.783715486052168231e+00	7.685024488997793668e+00	2.326277881456428887e+00	2.107546159523169482e+00	-9.880150855541007804e-01	8.340139524813375616e+00	1.227495512152996326e+01	2.350444315127760309e+00	1.498875258015699075e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362838287106489688e+00	6.668238544260137957e+00	5.216419869214609761e+00	9.700066906709361447e+00	1.642282245796162332e+00	-1.936330033614567681e+00	4.098124211631862579e+00	2.716209161859410059e+01	1.383217672959375921e+00	4.338544363568814788e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.994256166887704573e+00	5.698324939897336350e+00	1.558892472623436110e+00	5.098808726572592320e+00	7.468431140050796557e+00	-1.244321469069221209e+01	6.894348652890597506e+00	2.334939698625172255e+01	3.411230841696811211e+01	5.447292240213769787e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790558339351345118e+00	4.789944710709582054e+00	9.554925197172279283e+00	5.498552592148426399e+00	9.458437708746693318e+00	-7.023385213429080842e+00	5.869419040907989604e+00	2.085366694215957040e+01	5.605047569097592941e+00	4.375163229379069918e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.276669340633613814e+00	2.177521146931518992e+00	9.469857622845943013e+00	3.224156235703788287e+00	4.925289461753149745e+00	-3.002521912855623309e+00	7.003945635798594083e+00	1.180729059588785645e+01	3.639986673646063764e+00	4.355120747485291588e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861947976656127324e+00	8.894198055594475960e+00	8.016716381609686692e+00	5.215538716044936685e+00	2.124156363450246499e+00	-2.181225363092056391e+00	7.142721062932114506e+00	2.592943748673429738e+01	1.995655876576410748e+00	1.858900597572243640e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.500117779385407246e+00	5.033055749942720425e+00	9.841595123923756461e+00	6.995416682652607854e+00	5.677087232334102396e+00	-3.490766095753766507e+00	6.674030166032480338e+00	3.006070071539978272e+01	3.842505855283883776e+00	1.895701751287084491e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301784295202555342e+00	2.765670532304064011e+00	5.948389206542966434e+00	7.769013384171880254e+00	4.168581276507013378e+00	-4.858586867337916004e+00	3.340622153822344842e+00	1.488701052681282633e+01	2.423997663050933671e+00	1.330892576268859528e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.982051337324615581e+00	4.409116218321575964e+00	9.636212212640641539e+00	7.730493100633204939e+00	4.317467093044757398e+00	-2.894747080063155842e+00	1.429079055362758588e+00	6.212615819240776993e+00	6.851911348520995926e-01	2.810807779637252146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338369251354055045e+00	4.749571610088444196e+00	1.690850374593070304e+00	6.148573923451979617e+00	6.584405847712664794e+00	-9.553249663977327444e+00	5.078939999013883266e+00	2.035602606579106322e+01	2.012459681093274000e+01	1.844220496119717367e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.222754600274909009e+00	8.482623493605943921e+00	4.207856035034304831e+00	9.031045947319670475e+00	7.378531001718448223e+00	-8.211370095864284124e+00	9.013209670816134889e+00	5.691400381838485600e+01	1.560823370361426576e+01	2.769044923593625640e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.784004273169530919e+00	7.667311035001417530e+00	2.987464098763033427e+00	8.311668081094978788e+00	2.018041173363440244e+00	-2.255619168869109181e+00	6.116627794262774920e+00	3.511582596808487011e+01	4.006007112610640242e+00	4.483267009148411475e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.680909343540636591e+00	7.870078635909625753e+00	2.804246298070193433e+00	7.856412297060466621e+00	1.311095100194776153e+00	-1.905375251553860672e+00	8.394371500653024398e+00	4.547692885355257175e+01	4.017899911362523113e+00	7.600465112420115688e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.514441050000120192e+00	1.090097574381882817e+00	2.410086654055781707e+00	1.572109827715335806e+00	9.946765486880190466e+00	-1.410644704896512103e+01	9.979961048467854923e+00	4.251813724650723714e+00	4.359593072077805687e+01	6.160819389362770835e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.090813838866828700e+00	4.880315459976545256e+00	6.492603005346071043e+00	1.099013507991954963e+00	3.160136454308621445e+00	-1.938834939190359208e+00	2.420124356583532421e+00	1.691105743990944266e+00	1.171284223541615876e+00	1.765586583352192918e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.144015059975080462e+00	5.327695667538681512e+00	8.020792228334437723e+00	2.942049813275740888e+00	1.459582492799511133e+00	-1.543437990719143116e+00	7.213022807835610450e+00	1.350848365866565892e+01	1.393529910279925677e+00	2.501911796611360472e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.542123626035881045e+00	1.234839271356235280e+00	6.227450287975815790e+00	6.964863019922405307e+00	2.695144942890010054e+00	-2.373872585605062646e+00	7.101430920726275353e+00	1.597607091838755622e+01	3.047194851526359827e+00	1.884105250879030535e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.800751693864905967e+00	3.391933119094863613e+00	2.288645486431649001e+00	4.742726434118354817e+00	1.351817493983712426e+00	-1.999350110452179585e+00	9.899746827466490373e+00	2.735970331741898320e+01	5.815278031852222362e+00	1.348188318933262231e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.141028076452929696e+00	7.760378641958680213e+00	8.347021573834853214e+00	4.637153644989441048e+00	4.426074630753177530e+00	-4.804173428331445450e+00	9.811159576788901049e+00	3.151348622581852510e+01	5.377307812315699209e+00	6.465142743350716614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.603744314498101176e+00	2.251259795740354175e+00	6.675734402186311200e+00	9.058963587294453390e+00	8.207123711281534284e+00	-8.200924929773117711e+00	7.155612615026158529e+00	3.398364461731305397e+01	8.833109527155166063e+00	4.130408988994532393e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.976273789664942937e+00	5.825954970432785096e+00	4.501986291691883579e+00	9.054736415550477702e+00	3.935800096149612681e+00	-2.575512678159224134e+00	3.268375109961758618e+00	1.903518425458018370e+01	2.984182257265100446e+00	2.171882331134357358e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432233456862714860e+00	2.955172971266728066e+00	7.038345668671566635e+00	9.255279449626407029e+00	4.965757605562062693e+00	-5.666599185071403255e+00	8.212442719969084592e+00	4.370718153652719451e+01	5.875075516439905776e+00	3.620664822605259303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.672524656988397140e+00	1.067134518245656194e+00	3.406477545109995564e+00	3.872221766934336618e+00	7.126862662211406629e+00	-9.361663334895775179e+00	2.000083881568354816e+00	2.267371824014895232e+00	4.190549410451120949e+00	4.063319410119601827e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.999067566716472122e+00	3.108677147989614031e+00	4.069383389036074661e+00	7.259314616156151700e+00	5.604409006415968619e+00	-5.532329489446476956e+00	7.968626756706022718e+00	3.413422714793997415e+01	1.096861775311889176e+01	2.109995750250371671e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.169848979785715670e+00	9.756382612330067872e+00	9.237943345126153005e+00	3.335809052813081266e+00	8.720611617572449958e+00	-3.440754209581082801e+00	9.170961001084263486e+00	2.175240414550458112e+01	8.824550005146392095e+00	3.773357795116283597e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301780935954717222e+00	8.208393521999949982e+00	3.666758203255099158e+00	2.765789019421926564e+00	8.796543337692048325e+00	-1.222125584743185023e+01	4.436292795400075484e+00	8.377828370727213425e+00	1.085546903131388063e+01	8.514982218335477171e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.595061168501004545e+00	9.702112330391452488e+00	5.173129697600010957e+00	2.654789634398582621e+00	1.030642138314539213e+00	-1.208925967465849238e+00	6.628651995947460129e+00	1.225673424451169424e+01	1.334350289873217354e+00	1.307207116263492175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.807195061433807481e+00	5.491786231298785736e+00	9.015066378564585037e+00	4.054937182223489422e+00	8.002289116051285234e+00	-6.257156158264335133e+00	4.779414679367883778e+00	1.326316118278038658e+01	4.370637169104177211e+00	4.208639387533163045e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.985610082858812575e+00	2.065320703337241159e+00	7.268858154436291130e+00	4.789342929782240077e+00	5.306215419345041262e+00	-5.628180281511999894e+00	4.911878618113402872e+00	1.199285089384303937e+01	3.446988659719468995e+00	4.795469285378717927e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111485123015576448e+00	5.979488842983895047e+00	1.499757145482046861e+00	8.478240087462530994e+00	1.000010470631557702e+01	-1.655784522051880714e+01	3.867636693800731607e+00	2.128023526419437772e+01	2.389461342336022298e+01	2.651269428123259786e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.356186162620055757e+00	5.033522996983768039e+00	2.346827357460862906e+00	2.080836113898494322e+00	5.351954980007547213e+00	-5.518901554775007767e+00	7.862412943071136695e+00	1.098386633381490896e+01	1.811122986530455137e+01	3.609528141028300752e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703285887745712213e+00	8.576466208943974934e+00	1.015871455757684005e+00	7.543796244113482707e+00	9.890786479232810180e+00	-1.543306038934695401e+01	9.500985158775586470e+00	4.976142424815611776e+01	8.701296670014990298e+01	3.302128506408354980e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	5.703340043107131940e+00	7.737767837634920376e+00	-5.011310183772448745e+00	9.476579140313068805e+00	2.584095054076977505e+01	1.113292537425605033e+01	4.188875292782840631e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	3.617850619374313847e+00	3.193770924997095584e+00	-3.939633728637956800e+00	2.531078314401948415e+00	5.983700888409879681e+00	1.598855563964562965e+00	1.380846703760938432e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	5.482564931385966567e+00	5.865282801338275398e+00	-4.273850111992230083e+00	8.942785333924193836e+00	2.565320826376552077e+01	2.336943704671295308e+01	1.174969103139166826e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	3.709779358293020302e+00	9.900630135402483489e+00	-7.744208744397866440e+00	7.648531565118982911e+00	1.743880159377755135e+01	7.894143103680322682e+00	1.013169773322576219e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	6.427036600164673708e+00	8.767024027397745556e+00	-1.004846174402439729e+01	3.328304823529517176e+00	1.424394343588426537e+01	4.980726287091354898e+00	2.540196591549461758e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	4.899918966482002425e+00	1.961802001285435804e+00	-2.826385593538810248e+00	1.546951109240207733e+00	5.226744900285689610e+00	9.554117961718322505e-01	4.422412650615060947e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	2.476707521465787210e+00	7.375465650861938727e+00	-6.321795682984355125e+00	3.468963443991917472e+00	5.428867361990129758e+00	4.561282995428538101e+00	3.248546878132594884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	1.999605500006941705e+00	4.115757842600180183e+00	-4.408696507535269760e+00	9.268515323960718533e+00	1.228171840595621056e+01	5.237243431327379461e+00	1.211350986494525870e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	5.835799384140277546e+00	9.712891694650291896e-01	-1.104333887800950986e+00	6.714505218286948462e+00	2.600012858237807123e+01	4.211709792992280654e+00	2.053628057793177142e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	9.222117124261828280e+00	4.672050660578281445e+00	-6.601010793633184548e+00	7.445222748663810286e+00	4.710940885745918649e+01	9.962611595004636555e+00	2.355622563097111311e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	4.156860644824798889e+00	3.050494620022347281e+00	-1.350837997965646631e+00	3.311847032655689027e+00	9.466568450593724648e+00	1.330886200820355247e+00	4.782622932804337701e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	7.521619036832395189e+00	8.347054690533093790e+00	-7.883660111585761854e+00	7.508029935122796594e+00	3.986917623061622606e+01	1.220748081349119651e+01	2.745211662595059110e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	6.936383625510123885e+00	4.088243078949021836e+00	-4.613865369368000735e+00	1.265962494464203392e+00	5.915097745451689093e+00	8.330958728216546483e-01	4.153891128484406003e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	9.378578347576203456e+00	8.503803640737935154e+00	-5.384204906700821525e+00	4.410868593381660041e+00	2.540646193138037745e+01	7.686974320104842384e+00	7.094956519468378353e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	8.373996918778043863e+00	9.799710280211525459e-01	-1.398748943360456520e+00	6.696313776612078605e+00	3.755436083084423871e+01	4.765069386798897355e+00	1.761151637281431093e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	6.077305658322521786e+00	3.748098933845184888e+00	-5.750368025328504551e+00	2.279294136781199853e+00	9.356573720259939719e+00	3.545507065701124283e+00	8.334184324800760990e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	6.933914010323715793e+00	3.132395395297093099e+00	-3.751972079588595133e+00	8.343662637647328850e+00	3.474839132932312680e+01	5.307568088303828091e+00	2.447562620231062525e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	9.129769112869247749e+00	3.036859780536645737e+00	-4.366429657524605545e+00	3.113222243635734188e+00	2.012206815978461094e+01	3.477522627189317372e+00	4.804469142292033368e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	4.617452004676219524e+00	1.579102600798485856e+00	-2.638065829464002032e+00	6.852439715439068380e+00	1.187504270464658873e+01	7.653749261147404503e+00	2.318956393665241578e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	3.934628237932853878e+00	2.596252078260288254e+00	-2.166737030808754128e+00	4.689887231913343335e+00	1.274722479066893932e+01	1.460425178406545843e+00	1.286935685924588846e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	1.088788477538593202e+00	6.037152192960393293e+00	-3.040554771881022411e+00	6.305443439919963922e+00	4.661849733681643571e+00	3.873623488273282511e+00	8.718498893660661508e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	8.489672946055982550e+00	3.643739155238638894e+00	-2.428279138987067487e+00	2.023034960413124583e+00	1.101246356128141990e+01	8.905826046387039785e-01	2.531446740906629689e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	8.233914314411043378e+00	4.787084778128571472e+00	-2.143176794862593937e+00	1.226476802281581291e+00	6.478469347509681953e+00	7.231021269806148233e-01	1.962653684635294216e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	1.944025613532079255e+00	4.339816028580000484e+00	-6.532282949237266045e+00	9.186096580889593355e+00	1.238884883194373288e+01	1.276029326278462506e+01	1.367858813054086511e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	6.189772957976703793e+00	8.818049448999930817e+00	-7.042037947057363745e+00	3.430002173418958300e+00	1.427991888236372731e+01	3.157941345341451544e+00	2.320912822122910057e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	5.194526068934007590e+00	9.150605884642585508e+00	-1.150885280763751162e+01	8.334984044268438197e+00	2.941478113091467961e+01	2.777185644071502324e+01	5.006902151684334257e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	2.043028387167310722e+00	5.440104373317396380e+00	-3.851769558334741550e+00	9.964381344107749783e+00	8.875159145308590070e+00	5.748754668084923303e+00	1.544067281429217644e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	9.869587020483171713e+00	3.963381839218369507e+00	-3.906437630990088561e+00	2.880479233049666909e+00	1.892500169602912408e+01	1.124646736554509641e+00	7.868857465126119166e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	2.874022726953100904e+00	1.945438337139118179e+00	-9.095418377967867674e-01	3.465698965223420469e+00	5.606931439748530366e+00	7.909974108225995559e-01	5.102249693246300843e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	1.582833934395618369e+00	9.673810975350038532e+00	-7.527281574956138144e+00	6.961795129033633067e+00	7.522044617219995288e+00	6.756995440120616259e+00	1.901968226396347177e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	6.386707887221435342e+00	1.565247860446581818e+00	-1.382075758084832851e+00	9.616500916363941442e+00	4.062846308082312419e+01	2.470690895509795038e+00	9.416248701735952409e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	7.588472890132433868e+00	3.786194325321026177e+00	-4.935665921057377226e+00	9.256338329874212789e+00	4.849934464775729026e+01	1.023837523672645844e+01	2.132926388786522764e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	1.206838152042141177e+00	3.751715673843947663e+00	-1.278599280906669522e+00	5.571211446885894425e+00	2.846790126989243053e+00	4.229460159258657370e+00	2.385965338368824362e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	6.931873381383431898e+00	3.976387859988984363e+00	-4.430891243350756348e+00	8.154598426436239222e+00	2.626208257364367071e+01	4.910453722667701193e+00	4.338225671202604161e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	5.698791231088828901e+00	2.420056162878274186e+00	-4.205606555500557953e+00	2.302316379803108326e+00	8.934412891079672292e+00	3.288141391838933725e+00	6.482003408604701811e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	1.859075967522418438e+00	8.080762594856023995e+00	-7.811247459334240695e+00	9.839599188132291729e+00	8.338621503670216484e+00	1.185471824065216140e+01	2.790120632778093182e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	2.593672170115219888e+00	2.078962718750922978e+00	-1.790648542772238727e+00	9.621622015222531132e+00	1.071293766594737029e+01	1.967420583783580978e+00	6.511514095098019084e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	6.100682885180733983e+00	6.623556122404991697e+00	-1.041906851703892656e+01	2.443308021112637451e+00	4.777651431694019735e+00	6.078030611352981616e+00	4.252920812690445018e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	3.736806754689988797e+00	2.196100753274563555e+00	-2.078960341191975925e+00	3.707219301917115128e+00	9.251884305880791359e+00	9.887399288064161462e-01	1.129011594800363483e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	9.379620436491901359e+00	1.618823461129486496e+00	-6.562790325293680338e-01	1.809984832552654188e+00	1.274938780907861258e+01	3.980989874599439315e-01	1.932237379182979997e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	8.363576075723059944e+00	9.127394693874508746e+00	-7.292581437490774476e+00	3.463911527414038627e+00	1.808470558816251028e+01	3.260780045162626095e+00	1.874540724603195585e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	9.873735872024985483e+00	2.688577822343723334e+00	-2.214386435253083096e+00	8.246958510099782202e+00	5.084574538447417069e+01	2.284197013476194194e+00	1.185960428392905008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	3.273673182369207346e+00	8.347881476840516513e+00	-7.702953967292237358e+00	4.460987865673138764e+00	8.997508676870014099e+00	6.355901836209583600e+00	4.235290935147704516e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.783365845433147356e+00	5.863892473098986535e+00	-5.198624819329978664e+00	1.845347371093261746e+00	1.219518372321409494e+01	1.098221431925556768e+00	6.150309690320525213e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	4.908749795186946763e+00	1.688638058785225438e+00	-1.745253596498683057e+00	4.107722936098651800e+00	1.359703292799262542e+01	8.316611074612415555e-01	9.196253989536979034e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	4.040552408252869654e+00	9.693310321864260004e+00	-1.522786895258121653e+01	9.795370103629288394e+00	2.298529132576620171e+01	3.857168370875293562e+01	1.890800039355242177e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.451102634877244446e+00	3.186356548345361528e+00	-3.125689675551377444e+00	6.676489994008671047e+00	5.559301747131843108e+00	4.091423866583093982e+00	6.765519439980775473e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	1.495780607130630102e+00	8.827187718651606119e+00	-3.712184405781145280e+00	4.717283704888457052e+00	3.300673492685428645e+00	5.540793971156911191e+00	5.830774552219392604e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	7.196159317012805090e+00	2.565525748059432676e+00	-3.777629745535802996e+00	2.442294234261218389e+00	1.200207987179645208e+01	1.902225579076615825e+00	6.123730828095965251e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	5.041250306809621051e+00	8.707070645623373295e+00	-9.674213584829610468e+00	9.857007127272918723e+00	3.471344455244950922e+01	1.256349378631005820e+01	1.043475997665437660e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	3.053768649690315584e+00	1.159809028409489517e+00	-4.728334957112717563e-01	8.425949187021348763e+00	1.539281278470114600e+01	1.236104373497815656e+00	5.308705493332002590e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	6.645435642565771239e+00	5.606767926895050103e+00	-8.846487857071872796e+00	3.535699445660706708e+00	7.505048219136612353e+00	7.990171423916727633e+00	4.294724025193172423e+01
