G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 -5.72082680e+00 8.18700254e+00 4.35841430e+01 5.78955413e+00 3.63478735e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 -9.42670949e+00 1.96326221e+00 2.24661890e+00 4.16287667e+00 4.03857696e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 -5.51643320e+00 8.02629374e+00 3.43220051e+01 1.09057802e+01 2.10212693e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 -3.42711625e+00 9.19176512e+00 2.21288637e+01 8.69097814e+00 3.76542391e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 -1.21829693e+01 4.44550055e+00 8.31893933e+00 1.08160798e+01 8.50946378e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 -1.21376652e+00 6.67571765e+00 1.24045510e+01 1.39030851e+00 1.28753821e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 -6.26814773e+00 4.87128459e+00 1.30593861e+01 4.32592170e+00 4.21763988e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 -5.67195075e+00 4.93988549e+00 1.19902392e+01 3.44984784e+00 4.73703625e+01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 -1.66011795e+01 3.79333800e+00 2.14104284e+01 2.40746869e+01 2.69369292e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 -5.39395693e+00 7.85916658e+00 1.06492865e+01 1.80757982e+01 3.66882503e+01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 -1.54247812e+01 9.42558908e+00 4.96541469e+01 8.70040205e+01 3.36426883e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 -5.08643051e+00 9.46675773e+00 2.65211663e+01 1.10442371e+01 4.26032311e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 -3.91585558e+00 2.57303156e+00 6.07421895e+00 1.65638193e+00 1.35771880e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 -4.33568106e+00 8.87269285e+00 2.59107888e+01 2.34849133e+01 1.15602592e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 -7.72757645e+00 7.63688297e+00 1.75876449e+01 7.88120659e+00 1.00902025e+02
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 -1.00579555e+01 3.27553661e+00 1.42708783e+01 4.95156963e+00 2.57649921e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 -2.76468225e+00 1.60556152e+00 5.16085607e+00 9.48215537e-01 4.16629658e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 -6.26213532e+00 3.41197540e+00 5.38022690e+00 4.55969480e+00 3.24659459e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 -4.44807167e+00 9.20987413e+00 1.20811250e+01 5.31920650e+00 1.21077865e+02
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 -1.15219349e+00 6.69860807e+00 2.58816569e+01 4.22236366e+00 1.83868458e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 -6.60244519e+00 7.48949195e+00 4.70024478e+01 9.98933162e+00 2.38160592e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 -1.28421563e+00 3.31437116e+00 9.42907050e+00 1.24861776e+00 3.89372911e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 -7.88603755e+00 7.47449340e+00 3.96297015e+01 1.21783895e+01 2.69945263e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 -4.68210025e+00 1.25309356e+00 5.97395717e+00 8.54416096e-01 4.33656783e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 -5.47879684e+00 4.37789211e+00 2.54604877e+01 7.55476572e+00 7.46969829e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 -1.38156001e+00 6.64078014e+00 3.79089902e+01 4.78569252e+00 1.79135262e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 -5.66028074e+00 2.31486909e+00 9.16002039e+00 3.50272915e+00 8.27156631e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 -3.79758178e+00 8.40703217e+00 3.47627073e+01 5.32036966e+00 2.41095158e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 -4.35145210e+00 3.11528169e+00 1.95761208e+01 3.35242588e+00 5.20600326e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 -2.68924820e+00 6.87053002e+00 1.19505128e+01 7.64708779e+00 2.30914800e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 -2.18199188e+00 4.64677428e+00 1.27307403e+01 1.45149711e+00 1.33946762e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 -2.99260693e+00 6.36439236e+00 4.56014454e+00 3.88435046e+00 8.70350708e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 -2.43144028e+00 1.96705497e+00 1.12175284e+01 8.75511664e-01 2.56838166e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 -2.21418525e+00 1.15221520e+00 6.41174321e+00 6.31106878e-01 1.29727413e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 -6.52418780e+00 9.18607985e+00 1.23823983e+01 1.26954236e+01 1.37317037e+02
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 -6.98587517e+00 3.42667008e+00 1.43364356e+01 3.15578812e+00 2.27382322e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 -1.14226311e+01 8.37709303e+00 2.91965582e+01 2.76413780e+01 5.06544020e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 -3.80986127e+00 9.99415270e+00 9.04334781e+00 5.68180344e+00 1.54862714e+02
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 -3.88417799e+00 2.90288132e+00 1.88738421e+01 1.15825183e+00 8.44505207e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 -9.54046282e-01 3.38653667e+00 5.33621676e+00 8.96859424e-01 5.01623676e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 -7.46644886e+00 6.96573809e+00 7.65354773e+00 6.78882378e+00 1.90600067e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 -1.46640373e+00 9.68903771e+00 4.06837139e+01 2.43899025e+00 9.87949112e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 -4.86309363e+00 9.24232913e+00 4.80628808e+01 1.01925746e+01 2.12595996e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 -1.40513782e+00 5.52587968e+00 2.75850541e+00 4.12522484e+00 2.37044382e+01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 -4.52454164e+00 8.15599254e+00 2.63562865e+01 4.99439691e+00 4.33685658e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 -4.21326818e+00 2.22171268e+00 8.78504351e+00 3.32182120e+00 6.53773658e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 -7.72182092e+00 9.79694366e+00 8.44434436e+00 1.19450343e+01 2.78383710e+02
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 -1.78764047e+00 9.67917911e+00 1.10041703e+01 2.07009610e+00 6.50650364e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 -1.03980732e+01 2.47356062e+00 4.52225294e+00 6.12617944e+00 4.22523990e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 -2.00979997e+00 3.69480812e+00 9.45716489e+00 9.60623613e-01 1.12410126e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 -6.72073222e-01 1.90139498e+00 1.22931213e+01 3.38939017e-01 5.70417970e-01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 -7.24787922e+00 3.44545839e+00 1.81757709e+01 3.33351145e+00 1.85564839e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 -2.17558580e+00 8.34360210e+00 5.04487424e+01 2.34626220e+00 1.20849147e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 -7.69189956e+00 4.40484046e+00 9.25221992e+00 6.49240047e+00 4.23841692e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 -5.16742235e+00 1.79557270e+00 1.20043382e+01 1.08178228e+00 6.04538336e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 -1.85804299e+00 4.08002972e+00 1.35040333e+01 8.87810483e-01 9.86326147e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 -1.51987937e+01 9.83245001e+00 2.28293858e+01 3.84441421e+01 1.89632976e+02
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 -3.14961795e+00 6.66715236e+00 5.37915162e+00 4.05999471e+00 6.73427341e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 -3.72008246e+00 4.74544852e+00 3.39330443e+00 5.55394253e+00 5.85357870e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 -3.79677483e+00 2.49884662e+00 1.22456572e+01 1.95139393e+00 6.33547882e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 -9.69750183e+00 9.87559118e+00 3.47229204e+01 1.26781234e+01 1.04290417e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 -5.20668306e-01 8.38764108e+00 1.53513066e+01 1.34100953e+00 5.44120993e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 -8.86094889e+00 3.53329572e+00 7.59285904e+00 8.03788481e+00 4.28037706e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 -9.38263273e+00 1.63061826e+00 2.47078839e+00 2.12341692e+00 3.76488948e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 -7.84010354e+00 1.50963002e+00 6.53646828e+00 1.78867569e+00 9.30360647e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 -9.82920071e+00 2.08340335e+00 5.40901376e+00 3.48475479e+00 2.32912803e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 -1.34938965e+01 6.22691725e+00 3.59798780e+01 4.70369050e+01 2.07221644e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 -1.04314473e+01 9.35887079e+00 5.29383028e+01 7.78391618e+01 1.11071827e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 -2.72629595e+00 5.47069085e+00 1.84655493e+01 3.62652668e+00 9.09153115e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 -3.33277749e+00 8.58650934e+00 2.05129021e+01 3.27213994e+00 5.25911094e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 -1.82976885e+00 5.01297958e+00 1.09213810e+01 5.90247946e+00 4.31530026e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 -3.28277164e+00 7.37725191e+00 4.09972946e+01 4.83090306e+00 1.16690427e+01
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 -5.48881525e+00 7.58685464e+00 2.06152552e+01 1.14861949e+01 2.90501734e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 -7.07829445e+00 2.56567335e+00 5.00080949e+00 3.88701332e+00 2.26680869e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 -2.52692628e+00 4.25094453e+00 4.96941802e+00 1.20102521e+00 4.11452480e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 -5.09221963e+00 6.73571941e+00 1.35569719e+01 6.43408742e+00 4.97483574e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 -3.45746107e+00 1.63626947e+00 6.10269648e+00 2.20808133e+00 2.26814861e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 -4.63632640e+00 4.25386169e+00 2.51103139e+01 3.32089117e+00 1.04374327e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 -8.85510380e+00 5.81319520e+00 1.06495940e+01 2.54628728e+01 4.44841087e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 -5.91153434e+00 9.96602044e+00 3.08565912e+01 1.52781407e+01 3.97186007e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 -6.45294965e+00 5.27080206e+00 2.93157249e+01 5.79570668e+00 1.83973843e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 -7.12591159e+00 8.34451081e+00 4.70260468e+01 2.74976420e+01 1.14328990e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 -2.00891526e+00 4.88860557e+00 1.49475987e+01 3.26176327e+00 4.96834458e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 -6.45584091e+00 8.16751650e+00 2.89141861e+01 1.05619955e+01 3.74810633e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 -1.21381185e+00 6.35873321e+00 1.60700821e+01 1.22503713e+00 1.07243383e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 -4.23445862e+00 8.97935897e+00 4.36687050e+01 3.97167739e+00 3.74753977e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 -7.10286567e+00 4.69848297e+00 6.08551850e+00 1.57987179e+01 3.64962715e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 -1.20159395e+00 6.43873978e+00 4.21742771e+01 1.11424128e+00 4.15604935e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 -4.20231168e+00 6.67016813e+00 2.78955321e+01 5.31998620e+00 1.84916110e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 -3.79906395e+00 4.75644648e+00 1.74713380e+01 1.00760503e+01 6.94867674e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 -9.05257044e+00 2.29880839e+00 1.92665297e+00 2.82841396e+00 9.16234913e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 -1.82911987e+00 1.84203466e+00 6.31339705e+00 8.29177304e-01 2.91674271e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 -1.39449622e+00 1.15004396e+00 3.61573430e+00 1.66989690e-01 2.44946731e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 -1.43140520e+00 8.86180838e+00 1.51453722e+01 3.73674003e+00 1.58314852e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 -4.79202720e+00 3.12827421e+00 1.27944181e+01 3.36275590e+00 8.19715350e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 -3.41930191e+00 2.90356074e+00 1.44566807e+01 3.42126401e+00 4.91332292e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 -3.42290659e+00 7.62431860e+00 2.63329874e+01 5.31241862e+00 2.49934237e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 -7.49361169e+00 3.88014502e+00 2.00248070e+01 5.02629460e+00 1.63336316e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 -2.37641091e+00 5.55440223e+00 6.07333644e+00 2.59921108e+00 3.19467928e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 -3.70390896e+00 2.46259959e+00 7.14970198e+00 3.50386723e+00 6.68653900e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 -6.29807291e+00 9.63771149e+00 1.36155439e+01 1.35096192e+01 1.17223323e+02
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 -8.21132146e+00 8.66423260e+00 3.91118708e+01 2.53696794e+01 2.21175689e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 -4.04288788e+00 8.77410661e+00 5.73540175e+01 3.86732467e+00 2.48903053e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 -7.94744690e+00 4.66096374e+00 2.25675691e+01 1.61727923e+01 9.10895129e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 -1.79209862e+00 7.86125092e+00 7.93857802e+00 3.86173811e+00 2.88428439e+01
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 -1.42492659e+00 2.29488540e+00 6.59807057e+00 1.77756913e+00 1.22738716e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 -1.50206224e+01 1.07757102e+00 4.18975782e+00 7.53500902e+00 6.86763370e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 -1.52075311e+01 1.17975639e+00 3.77739285e+00 8.24906456e+00 1.03771227e+01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 -6.86217875e+00 6.27941564e+00 3.65115122e+01 2.18993331e+01 7.72284506e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 -6.30450710e+00 5.09855415e+00 2.92019500e+01 3.84025310e+00 2.35441473e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 -9.74974630e+00 5.66213814e+00 2.49629399e+01 1.32260846e+01 2.69899394e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 -1.21427872e+00 1.06716826e+00 2.59444557e+00 1.81098023e-01 2.03527136e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 -3.55891502e+00 4.80417958e+00 1.05416902e+01 3.09236482e+00 2.18202984e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 -3.69396733e+00 7.46261345e+00 1.01912595e+01 5.78798245e+00 4.81250658e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 -6.61990087e+00 4.98424332e+00 1.45706018e+01 5.38486119e+00 3.45872944e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 -2.50433661e+00 7.58997286e+00 1.39643176e+01 5.64668132e+00 2.07850752e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 -1.17755337e+00 3.09717068e+00 1.20350382e+01 9.24350620e-01 2.45582961e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 -9.06781826e+00 8.31827804e+00 3.00179466e+01 1.49535690e+01 6.42661210e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 -1.15764302e+01 6.29588116e+00 7.01982242e+00 1.25534037e+01 2.23760850e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 -2.88716295e+00 2.89686789e+00 9.11190903e+00 1.42143633e+00 8.91207878e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 -1.16216527e+00 3.13048428e+00 4.77675387e+00 7.20423643e-01 7.72198875e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 -2.37869756e+00 6.65227418e+00 1.05861288e+01 2.04007965e+00 3.93492417e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 -3.10534968e+00 8.46945634e+00 4.94728823e+01 5.56470554e+00 1.06412687e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 -9.82349325e-01 4.74065004e+00 4.46693876e+00 2.18564166e+00 1.14313212e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 -4.24336836e+00 3.32470386e+00 1.05514680e+01 4.26679421e+00 8.54880417e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 -7.38349890e+00 8.80310446e+00 1.48444906e+01 1.02986917e+01 1.24516018e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 -1.03038363e+01 7.02341463e+00 4.13402027e+01 1.79524842e+01 3.00376414e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 -1.40189491e+00 5.03276939e+00 1.85836607e+01 3.39425366e+00 3.61319903e+00
