G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	8.473285816670728110e+00	9.899319517035854332e+00	-1.660071831970007494e+01	3.794328080783013313e+00	2.141272595916735000e+01	2.408051123247340897e+01	2.693313617862916942e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	2.078407270586427824e+00	5.346732006170744178e+00	-5.399861335472613710e+00	7.860409434400515316e+00	1.062901053150684128e+01	1.807408075829599525e+01	3.666385617014719855e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	7.611326728308470457e+00	9.884201197486870427e+00	-1.542849484024794471e+01	9.432709684097606129e+00	4.962744918695149465e+01	8.700340632551331055e+01	3.366509163514951553e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	5.777748397458744911e+00	7.786079486954032625e+00	-5.090260911480253725e+00	9.473684457426889693e+00	2.652314837763863054e+01	1.104638311461993538e+01	4.263206411947346197e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	3.595521122482539855e+00	3.230856228770979222e+00	-3.917269999659390933e+00	2.572716088339504381e+00	6.064119299428444521e+00	1.658416485855074285e+00	1.350131882049019083e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	5.438274899226946957e+00	5.852324423340535375e+00	-4.343753601806428222e+00	8.870084254931136059e+00	2.592789635351001465e+01	2.347395147450893660e+01	1.153783807934170369e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	3.706023456105217218e+00	9.933181606152304610e+00	-7.727103155635119514e+00	7.633241061840660535e+00	1.760152537466561284e+01	7.891071145925857344e+00	1.009816472456496257e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	8.718134378159307474e+00	-1.005118591289996388e+01	3.274214093673113446e+00	1.426744266838842634e+01	4.952499003119957166e+00	2.578503597667002367e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	1.885371983808976415e+00	-2.763946887247142659e+00	1.603180334717422051e+00	5.139310900760499123e+00	9.466613436457436137e-01	4.189525280299243093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	7.355889465169256347e+00	-6.253769989125435913e+00	3.415012699843580357e+00	5.389731746689848890e+00	4.562999054708844149e+00	3.250624269495535401e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	4.117420965530555144e+00	-4.440831558976695348e+00	9.212180025483720058e+00	1.206218084498480536e+01	5.321020595170232070e+00	1.210784514287700375e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.063796702893727186e+00	-1.147972428720903881e+00	6.701854798097112820e+00	2.586754180009598514e+01	4.228246435918339152e+00	1.866056030972416346e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	4.625746956050661218e+00	-6.602039841778177376e+00	7.496400607619031931e+00	4.698422076167357631e+01	9.993457537521935663e+00	2.384072945329809912e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	3.122855978647429254e+00	-1.284093511911168273e+00	3.324591196066490006e+00	9.426492980223006413e+00	1.254123083837115793e+00	3.912248805306568489e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	8.375219780368608369e+00	-7.881892120710792149e+00	7.475177325865837830e+00	3.965147891248192025e+01	1.218875057546792995e+01	2.698346302636183580e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	4.035316284748910576e+00	-4.684225994043281105e+00	1.259125416596032387e+00	5.973863358831588144e+00	8.611928109787950758e-01	4.342479209432187126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	8.451674113967319713e+00	-5.489013989759720324e+00	4.375962838791063625e+00	2.545223934970435664e+01	7.553534915158217622e+00	7.449484119167703255e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	1.003182498426706815e+00	-1.378889718530840636e+00	6.647281302090313204e+00	3.788059833256689046e+01	4.777080739020222566e+00	1.791792877415369079e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	3.774888681597883267e+00	-5.666419475826183216e+00	2.320692720735310743e+00	9.170295491342736582e+00	3.515519866653761039e+00	8.231420800942645499e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	3.157462849622655110e+00	-3.802803683137459867e+00	8.412564521932001327e+00	3.474818388148897697e+01	5.318546506097307613e+00	2.408235255652311935e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	3.096551445263843405e+00	-4.351450884549807441e+00	3.115797774119223540e+00	1.957830781626372740e+01	3.348797513066970932e+00	5.196303945514341827e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	1.619013556810743770e+00	-2.689764478569084183e+00	6.866863286538776201e+00	1.194392075125468189e+01	7.633768442259236231e+00	2.305905738104668856e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.682758569289598327e+00	-2.189655746616358645e+00	4.639123645413271824e+00	1.274633887342482375e+01	1.454092936208494447e+00	1.337732546534395262e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	6.001076602067950461e+00	-2.991708744897179528e+00	6.364172708656721689e+00	4.557218352853940502e+00	3.885492304780489903e+00	8.702943884186574053e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.614913788661801686e+00	-2.426196675861172825e+00	1.975465353366273380e+00	1.121643177383766776e+01	8.638919075151501037e-01	2.582202072902101797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	4.766618275257465953e+00	-2.220309185045356681e+00	1.150515334974281600e+00	6.420783019682614778e+00	6.345831383578636187e-01	1.329887492985511122e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	4.398286672946437825e+00	-6.517281553283784667e+00	9.190387196086735599e+00	1.242160869652025923e+01	1.269160285435043178e+01	1.373011028923336880e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	8.882051198070584519e+00	-6.994342805195347346e+00	3.431300149634298968e+00	1.435296969846175408e+01	3.176420749580970870e+00	2.278410200939901031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	9.145486632751060441e+00	-1.141113958371469828e+01	8.375536676214252907e+00	2.919490923027921880e+01	2.763701144123555409e+01	5.068664959372372891e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	5.442220941317468252e+00	-3.812093335386382176e+00	1.000137440525070431e+01	9.043407324969219729e+00	5.678465844664502882e+00	1.548800330083319636e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	3.982201963261525091e+00	-3.883387671665935681e+00	2.886923882425731946e+00	1.886407440572468275e+01	1.151542974809294906e+00	8.450330949410647108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	1.966401422425461343e+00	-9.643150614253713782e-01	3.379828441383476267e+00	5.318537231866677928e+00	9.066597458349699989e-01	5.027200703950481575e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	9.592455605985144018e+00	-7.466786095855754368e+00	6.960714766039703072e+00	7.643260974960530696e+00	6.785964878769807918e+00	1.906408501785791714e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	1.537018500362235418e+00	-1.465163671092094777e+00	9.684540605505802091e+00	4.066934411992995990e+01	2.433430720661567292e+00	9.921529298171002154e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	3.674389342621778631e+00	-4.863561264218911440e+00	9.244173929212927021e+00	4.807504005996290886e+01	1.019799639663369817e+01	2.130546398485552473e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	3.676119709670098157e+00	-1.408193873266145202e+00	5.527470879711136043e+00	2.738570351814157977e+00	4.114638603544332973e+00	2.370585805420224190e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	3.886017827244284906e+00	-4.529679002462271065e+00	8.158154043355887453e+00	2.638109770024041367e+01	4.999191023073365159e+00	4.338763264895845140e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	2.479538093387385622e+00	-4.207132385868563418e+00	2.224982890611479913e+00	8.799039178767229075e+00	3.335483154227922853e+00	6.583896424989182705e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	8.047625210146629016e+00	-7.721653718065201844e+00	9.791731214932303473e+00	8.444725899516226875e+00	1.194937974263437219e+01	2.783622811656819636e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.106888749587529919e+00	-1.779278226045321265e+00	9.672495976335328649e+00	1.100417622939561646e+01	2.074988285351551554e+00	6.505409664277006243e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	6.720872359712116939e+00	-1.040093061820407527e+01	2.475734901272608202e+00	4.511881871420424517e+00	6.132852127071942938e+00	4.225294996706752926e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.106304036338880969e+00	-2.012159764702635911e+00	3.691350553148451841e+00	9.462191191625473508e+00	9.737357475833865461e-01	1.127191985783806061e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.631569064464408747e+00	-6.676466845853612497e-01	1.892779070583282763e+00	1.231337082454382603e+01	3.482179653170918154e-01	6.018602791477490888e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	9.189332809430258209e+00	-7.256687716921024212e+00	3.450787359978058522e+00	1.816268507823204814e+01	3.336883375775625105e+00	1.854855216742956969e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	2.708611151756753266e+00	-2.182171723086877346e+00	8.351255880739124393e+00	5.042020579875536868e+01	2.353194346012724036e+00	1.203308383428738360e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	8.386903603086132364e+00	-7.685943095348751974e+00	4.413383325556806902e+00	9.265306891735285433e+00	6.485606036225351367e+00	4.239262727171654888e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	5.907225760305778728e+00	-5.173782877210144626e+00	1.796598658096695056e+00	1.201037468768714334e+01	1.087735849771784391e+00	6.013833033798996475e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	1.693684840299156669e+00	-1.867915665575782480e+00	4.083463696398303533e+00	1.348318627284859517e+01	8.800986485790647240e-01	9.812072155814755448e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	9.597391030498330977e+00	-1.518865249858388289e+01	9.839965354201194003e+00	2.281573730314178050e+01	3.844132732270031028e+01	1.895895535244532653e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	3.224440606887227112e+00	-3.157182723793314327e+00	6.663633437262836523e+00	5.363163591710762290e+00	4.036353848856330195e+00	6.735394747940689797e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	8.733682542823164141e+00	-3.719083174618990295e+00	4.751541898143895715e+00	3.379820802035755190e+00	5.557021184150946702e+00	5.858254777329328533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.523555858058329715e+00	-3.796399878616492973e+00	2.500357493422714850e+00	1.223963342711856406e+01	1.946455931041974008e+00	6.336815107825947813e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	8.682387296752819950e+00	-9.712756169378415905e+00	9.880603966960737949e+00	3.471795992433949607e+01	1.268664502203082911e+01	1.042976793449981727e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	1.126731996996105156e+00	-5.221191362534773894e-01	8.388662019884195686e+00	1.533919525603166001e+01	1.344002004702048669e+00	5.481850314793508261e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	5.605339176468531193e+00	-8.858515182259672827e+00	3.540407218157797242e+00	7.578749525054979230e+00	8.046505753698426133e+00	4.275070820220081913e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	7.928639583463547247e+00	-9.380709759424812333e+00	1.631844551685577516e+00	2.466530687328503113e+00	2.115106574906255421e+00	3.766676635328806810e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	9.417223213606369825e+00	-7.835199792654729656e+00	1.501488643166036363e+00	6.539589038543733857e+00	1.796639305564988742e+00	9.303208283078312490e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	9.179401052297935237e+00	-9.831303771436052941e+00	2.091368881436261873e+00	5.403127445469927181e+00	3.500905074924357319e+00	2.331072817502767691e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	8.365438595749733253e+00	-1.349002946980463769e+01	6.221718925417988544e+00	3.600144092513789218e+01	4.704276550150298419e+01	2.070555348094607240e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	8.995687167801401429e+00	-1.043518854870433010e+01	9.365745293396393834e+00	5.294775837017576237e+01	7.784522316392647667e+01	1.107908106127676362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	2.793370920860791085e+00	-2.733951088363526960e+00	5.470195761272365509e+00	1.843594347759689711e+01	3.627827362643248232e+00	9.096358574439314282e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	3.560686215415394429e+00	-3.339820751090979645e+00	8.592961148420268813e+00	2.052264873330426909e+01	3.268116137369907914e+00	5.264777019697830696e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	3.599482836659307239e+00	-1.837704274602538268e+00	5.019205125336401174e+00	1.093265024241491012e+01	5.908317215141409839e+00	4.344878303468824754e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	4.391140862748577511e+00	-3.277292236375251022e+00	7.379611751956018040e+00	4.098920413277891583e+01	4.819352572148440039e+00	1.165160004397124638e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	4.550826077855619545e+00	-5.497035411372507063e+00	7.589644556493611915e+00	2.058742940277621969e+01	1.148299104218978250e+01	2.900410200536599348e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	5.892978084132018068e+00	-7.076807137909170820e+00	2.567991966837232631e+00	5.000959613310479668e+00	3.873430687902835512e+00	2.261029659300714556e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.442915660019112867e+00	-2.528369550844931091e+00	4.239896324087759183e+00	4.969274561118822930e+00	1.195628711320069870e+00	4.119046485433912608e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	7.218090143613444809e+00	-5.092776742502875820e+00	6.736368590927957811e+00	1.353609793591684429e+01	6.439011407904550843e+00	4.971554390961841108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.506269881362189533e+00	-3.450060259178848732e+00	1.630146540589156867e+00	6.075689125265206769e+00	2.211957305228173354e+00	2.256965038302490179e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	3.791049097391041123e+00	-4.638705910592967108e+00	4.254800853553199147e+00	2.510868451853863093e+01	3.321281638557672888e+00	1.048282517467589336e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	5.525729915365015898e+00	-8.851784407774038854e+00	5.806924811000700792e+00	1.064525640693633513e+01	2.546417964346672491e+01	4.442866034696901778e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.171076478514152086e+00	-5.911330469532044773e+00	9.959519579881986218e+00	3.084882584407476003e+01	1.526367758099912741e+01	3.976987000709188180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	7.662797863218933081e+00	-6.453774713906438976e+00	5.279607020211027013e+00	2.931417261673586694e+01	5.792849416255778650e+00	1.838867004710517250e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	6.812369349926560957e+00	-7.113428790557672521e+00	8.350377991302369907e+00	4.700552400620895099e+01	2.749241656161382963e+01	1.139343744989565721e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	-2.016737964987145748e+00	4.888582843031663572e+00	1.493950663892053043e+01	3.256708793320021833e+00	4.959846414585665997e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	-6.448844305573504521e+00	8.168530174148015632e+00	2.892411133950162849e+01	1.056659380306073182e+01	3.745623724801387766e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	-1.210249284127806302e+00	6.357373097958070041e+00	1.606356911698495438e+01	1.218437706188515213e+00	1.073948342038501025e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	-4.237061182909259927e+00	8.982485414605820395e+00	4.363758940206236758e+01	3.967039956851248217e+00	3.745312999841076618e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	-7.094022744212324483e+00	4.694774013783127309e+00	6.076721642928482936e+00	1.578271169755162617e+01	3.643059375256373045e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	-1.211624340249885412e+00	6.444191618355450402e+00	4.215436132923115764e+01	1.111985583319337056e+00	4.148471545771743152e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	-4.205143504336118276e+00	6.668779649932665698e+00	2.790050353687200868e+01	5.311643329702120830e+00	1.844500456767647378e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	-3.805622838476181879e+00	4.754143123639368085e+00	1.747727160035433158e+01	1.007665772503571411e+01	6.955696500109994851e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	-9.050333907695740976e+00	2.298927511536493551e+00	1.895782985491231365e+00	2.821119698931406461e+00	9.158270540100053836e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	-1.835160888461619733e+00	1.838791521846585120e+00	6.327522367743277698e+00	8.299790619436371308e-01	2.899976192997327118e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	-1.392145818711757910e+00	1.151847170664498154e+00	3.595036386388286154e+00	1.658800624288977177e-01	2.455740427229592182e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	-1.432417060708376821e+00	8.858860311893401729e+00	1.517438875983014590e+01	3.749563293615460147e+00	1.582418581604429342e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	-4.794628834545707541e+00	3.130844615007954079e+00	1.279351036816786369e+01	3.366569176283221498e+00	8.205757461967040811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	-3.417192574889972967e+00	2.910231971243246285e+00	1.443348517517712715e+01	3.407155414283561168e+00	4.936695352560308336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	-3.424364500813644518e+00	7.620372271458645486e+00	2.631173490928886238e+01	5.302717903574314384e+00	2.495364090139652546e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	-7.499520121668821204e+00	3.879428659485122832e+00	2.003128509298655757e+01	5.026718002611350933e+00	1.633141911202264396e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	-2.361206802770040802e+00	5.556933173516986457e+00	6.066054304526762309e+00	2.592079867397076409e+00	3.183240198552028488e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	-3.706552999946518323e+00	2.460208397920758738e+00	7.147903239744692883e+00	3.481102146314640766e+00	6.695036559861200942e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	-6.310108710435541113e+00	9.640258836361343953e+00	1.364555792363315234e+01	1.351996917356081163e+01	1.172129880145266867e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	-8.215891847029540784e+00	8.667279618344950975e+00	3.909885778840448012e+01	2.537520295962623962e+01	2.208378079634073288e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	-4.049765868304784355e+00	8.780049579528023784e+00	5.735513341560430689e+01	3.871320158566166292e+00	2.490115238234620421e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	-7.942963096315051708e+00	4.657639169284979452e+00	2.259399256746038276e+01	1.616813460326216756e+01	9.149241326939733909e+00
