G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 Fg Fc m2 d2 d1 W
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 4.52629805e+00 1.53615849e+01 9.87040661e+00 1.93557053e+00 9.93548919e+00 3.83751068e+00 7.37932291e+00
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 8.22161606e+00 4.09918721e+00 7.18010751e+00 8.14003176e-01 4.67104813e+00 1.18134476e+00 6.88565669e+01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 4.07120005e+00 5.22852542e+00 3.19253313e+00 7.71601726e-01 3.58662280e+00 -4.00049141e+00 7.11902834e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 4.99765066e+00 3.19674620e+00 8.18700254e+00 6.66168759e-01 6.02091265e+00 3.93530818e+00 -1.72153643e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 4.10606387e+00 1.96326221e+00 2.57758211e-01 3.73876833e+00 7.12549403e+00 -8.15023853e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 4.90152487e+00 8.02629374e+00 1.13739227e+00 1.77811756e+00 1.15046454e+00 1.79209754e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 4.97166953e+01 9.19176512e+00 1.09619486e+01 1.01285509e+00 1.77576154e+00 4.66319687e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 5.32022828e+01 4.44550055e+00 7.26389086e-01 5.04625018e+00 1.91650238e+00 5.37359072e+01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 7.88648831e+00 6.67571765e+00 1.99326001e+00 8.53177080e+00 1.21491824e+00 -2.39566423e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 2.11516800e+01 4.87128459e+00 1.85509038e+00 6.15083667e+00 5.04326485e+00 4.74594253e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 4.20136382e+00 4.93988549e+00 8.26512317e-01 9.99286569e+00 9.05394629e+00 -1.23343030e+02
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.38515810e+01 3.79333800e+00 8.61852789e-02 3.58161981e+00 -2.99013581e+00 7.38241167e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 2.61889089e+01 7.85916658e+00 3.71733714e+00 3.52409558e+00 -3.58814175e-01 7.96514906e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 2.23205317e+01 9.42558908e+00 3.48242611e-01 2.43774514e+00 -1.68477418e+00 2.17312778e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 5.07295432e+00 9.46675773e+00 3.37787964e+00 2.47657229e+00 3.87275417e+00 2.35309911e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 9.72478605e+00 2.57303156e+00 4.68184868e-01 3.56667936e+00 4.79989736e+00 3.66806934e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 5.05562574e+00 8.87269285e+00 2.76934134e+00 8.13556041e+00 -1.75902785e+01 3.54102748e+02
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 2.10533620e+01 7.63688297e+00 3.24058990e+00 9.15181112e+00 6.40290916e+00 5.02138698e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 2.09186303e+01 3.27553661e+00 3.77491416e-01 9.77578453e+00 -2.21050668e+00 1.65775910e+02
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 4.04301906e+00 1.60556152e+00 1.16977176e-01 3.09060689e+00 2.47693644e+00 -4.52885983e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 2.60094927e+01 3.41197540e+00 1.85729716e+00 8.93167791e+00 7.02190750e-02 4.05849956e+01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 1.82531979e+01 9.20987413e+00 3.81154192e+00 3.95429580e+00 1.13430579e+01 4.15217097e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 1.84373876e+00 6.69860807e+00 9.55979422e-01 2.01556490e+00 -1.66847214e+00 8.05467668e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 8.18976394e+00 7.48949195e+00 3.30816556e-01 8.83022433e+00 -6.27663397e+00 2.75677144e+02
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 1.37242442e+01 3.31437116e+00 3.11379822e+00 6.72495071e+00 -1.08537078e+00 2.78555420e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 2.11487843e+01 7.47449340e+00 1.10458997e+00 2.48257806e+00 4.83908678e-01 4.55235152e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 9.41671637e+00 1.25309356e+00 1.30953912e-01 4.86848132e+00 1.81446018e+00 1.87973688e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 6.91132487e+00 4.37789211e+00 9.72142743e-01 3.58531925e+00 -5.76872733e+00 1.15017653e+02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.72417917e+00 6.64078014e+00 3.60527758e-01 7.63115112e+00 -8.30545020e+00 2.53128078e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 6.10537703e+00 2.31486909e+00 1.26084875e-01 5.08074608e+00 -2.49086392e+00 5.47700354e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 3.01951148e+00 8.40703217e+00 8.14451238e-01 9.90351951e+00 -9.41370081e+00 3.32176620e+02
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 5.85073510e+00 3.11528169e+00 1.45993858e-01 1.49270484e+00 6.95003375e-01 1.09641423e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 9.45128938e-01 6.87053002e+00 2.99145479e-01 4.19513740e+00 -6.51995937e+00 5.58895527e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 1.24166945e+01 4.64677428e+00 1.72168775e+00 5.33710150e+00 3.23945918e+00 3.62379634e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 5.63556228e+01 6.36439236e+00 1.74572530e+01 5.52820199e+00 5.05365021e+00 4.08760446e+01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 5.78155983e+00 1.96705497e+00 4.61408051e-01 3.84342240e+00 1.52068743e-01 2.79075340e+01
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 8.03594057e+00 1.15221520e+00 4.62697586e-01 7.56316224e+00 -5.65424241e+00 2.01096263e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 4.10005790e+01 9.18607985e+00 1.63975115e+00 8.87272366e+00 1.31908649e+00 2.36918172e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.93108981e+01 3.42667008e+00 8.54035319e-01 9.44847372e+00 2.65685778e-01 1.26347947e+02
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 2.30657895e+01 8.37709303e+00 9.73816977e-01 8.24584039e+00 -4.58288127e+00 1.17411923e+02
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 8.41030848e+00 9.99415270e+00 8.95813699e+00 8.65522178e+00 1.96412849e+01 -5.96963409e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 4.58023603e+00 2.90288132e+00 3.08725089e-01 5.95490771e+00 6.40766185e+00 -8.86648973e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 3.14556908e+00 3.38653667e+00 3.59336163e+00 8.43299404e+00 -3.01993876e+00 4.34235777e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 9.11668709e+01 6.96573809e+00 6.79738390e+00 3.73153518e+00 7.29432776e+00 1.38628455e+02
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 2.72312336e+00 9.68903771e+00 1.68228035e+00 4.58630886e+00 8.69373837e-01 2.55307349e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 6.85010619e+00 9.24232913e+00 6.19757242e-01 3.85221712e+00 -1.09170745e+00 3.35149077e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 7.83871683e+00 5.52587968e+00 1.81414998e+01 5.20648602e+00 -7.19780366e-01 6.70828852e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 1.97657376e+00 8.15599254e+00 8.43664723e-01 3.57021655e+00 1.78009857e+01 -1.29378744e+02
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 6.37505252e+00 2.22171268e+00 6.77415059e-02 9.65450298e+00 -5.41715286e+00 1.58060333e+02
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 1.37556359e+01 9.79694366e+00 5.50733107e+00 3.81560165e+00 1.99021057e+01 5.63253782e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 2.70365003e+00 9.67917911e+00 5.12731937e+00 1.88240084e+00 4.06150021e+01 3.82622343e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.43655952e+00 2.47356062e+00 1.17945332e-01 5.74135449e+00 -8.90105420e+00 1.92994636e+02
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 1.10810400e+01 3.69480812e+00 1.11261119e+00 1.51389171e+00 5.65660881e+00 2.11910498e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 2.64399700e+00 1.90139498e+00 7.78086789e-01 1.99488850e+00 3.82349859e-01 5.47383676e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 9.17374018e+00 3.44545839e+00 6.31767290e-01 2.97450450e+00 8.09680389e+00 4.10587147e+01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 2.01921412e+00 8.34360210e+00 1.26384782e+00 5.17915225e+00 3.06936024e+00 -2.96883813e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 2.08575902e+01 4.40484046e+00 1.56001289e+00 4.89925839e+00 2.67059415e+00 3.86422869e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 9.67307461e+00 1.79557270e+00 2.37044150e-01 8.19722676e+00 -6.29274668e-01 1.35052748e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 4.84476270e+00 4.08002972e+00 6.94321666e-01 7.65527188e+00 5.20328317e+00 -6.06380121e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 1.24032810e+01 9.83245001e+00 6.26799851e-01 4.83686465e+00 1.10278377e+00 4.66707152e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 1.13856334e+01 6.66715236e+00 4.80085698e+00 4.00333787e+00 8.16041497e+00 1.14289785e+01
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 2.23390398e+01 4.74544852e+00 1.18954303e+01 3.84821906e+00 4.98375293e+00 2.46915876e+01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 4.83964902e+00 2.49884662e+00 1.13071727e-01 7.96595579e+00 -3.71010491e+00 1.24535095e+02
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 2.67257156e+01 9.87559118e+00 1.52584230e+00 1.46865166e+00 6.38686921e+00 1.17354058e+02
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 2.49349398e+00 8.38764108e+00 9.10491344e+00 1.11539485e+00 3.38603418e+00 5.51719486e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.04200385e+00 3.53329572e+00 1.43661848e-01 8.15989953e+00 -2.55463613e+01 6.89674284e+02
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 8.41699052e+00 1.63061826e+00 3.43119718e-01 5.29431738e+00 2.09186515e+01 -6.64099359e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 2.94929448e+01 1.50963002e+00 3.41269304e-01 2.17793025e+00 3.24817474e+00 8.52982399e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.58757032e+01 2.08340335e+00 4.27460516e-01 3.12009341e+00 5.87546055e+00 4.39348373e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 1.57794334e+01 6.22691725e+00 1.78800674e-01 9.39253558e+00 -9.32961435e+00 3.64703052e+02
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.42032655e+01 9.35887079e+00 8.08354871e-01 8.73552678e+00 -1.08191566e+01 3.74613156e+02
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 4.68027040e+00 5.47069085e+00 1.08348465e+00 7.38806545e+00 -5.00390109e+00 1.02870347e+02
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 4.87978672e+00 8.58650934e+00 2.34409362e+00 5.34002707e+00 1.91472627e+01 -1.03136455e+02
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 3.53476529e+00 5.01297958e+00 3.45214774e+00 5.68291264e+00 -1.00554933e+01 1.12070166e+02
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 6.95926335e+00 7.37725191e+00 1.49905932e+00 9.77720082e+00 -8.23685191e+00 3.46554461e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 1.83076119e+01 7.58685464e+00 1.25544855e+00 9.69193399e+00 -3.08261087e+00 6.88128231e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 2.78310732e+01 2.56567335e+00 5.94198254e-01 2.93742141e+00 2.09992734e+00 2.59974429e+01
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.59791481e+01 4.25094453e+00 2.24426835e+00 8.29994110e+00 1.13414736e+01 -2.20501985e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 3.82585217e+00 6.73571941e+00 2.37834842e+00 2.77518400e+00 1.21176099e+01 -1.08441800e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 9.12861099e+00 1.63626947e+00 1.38164029e-01 2.92183730e+00 -8.16973766e-01 1.08426842e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 7.24935301e+00 4.25386169e+00 3.15812240e-01 7.08483731e+00 -2.88195622e+00 1.19591668e+02
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 1.34424221e+01 5.81319520e+00 4.83964249e-01 4.64500989e+00 -2.06110718e+00 2.01725253e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 3.62197598e+01 9.96602044e+00 3.96802563e+00 9.38389966e+00 -2.59296969e+00 8.02947887e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 1.18717089e+01 5.27080206e+00 8.74233050e-01 1.80108761e+00 3.17991494e+00 4.80689819e+01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 1.01051829e+01 8.34451081e+00 9.03903866e-01 5.60373077e+00 -6.80183696e+00 1.54114824e+02
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 8.32613827e+00 4.88860557e+00 1.52449098e+00 9.26669377e+00 -4.14197840e+00 8.61529801e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 1.91731441e+01 8.16751650e+00 1.32894823e+00 9.13702294e+00 -2.62061488e+00 9.32996355e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 6.62020735e+00 6.35873321e+00 3.31522918e+00 2.40876292e+00 5.10470358e+00 4.95363924e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 2.01523783e+00 8.97935897e+00 1.02902330e+00 4.29973930e+00 2.38697081e+01 -3.27566801e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 1.84701890e+01 4.69848297e+00 7.48708584e-01 6.57209260e+00 -1.88053850e+00 1.76327563e+01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 2.70187505e+00 6.43873978e+00 8.63293292e-01 2.43455396e+00 2.77660086e+00 -1.07215757e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 2.92736026e+00 6.67016813e+00 6.05522268e-01 9.71219955e+00 -1.33758509e+01 4.67622405e+02
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 1.44390832e+01 4.75644648e+00 3.33396697e+00 9.23274396e+00 -1.11133003e+01 2.95690035e+02
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 7.24100691e+01 2.29880839e+00 1.98468545e+00 2.50255161e+00 1.04447599e+01 1.19175370e+02
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 7.82731537e+00 1.84203466e+00 1.24210175e+00 2.09039915e+00 2.63886470e+00 1.17944180e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 3.87353886e+00 1.15004396e+00 2.43946655e-01 1.76867635e+00 1.28866657e+01 -1.75088777e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 2.02209353e+01 8.86180838e+00 9.57910651e+00 9.18499298e+00 -8.46417655e-01 1.71080907e+01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 4.15274081e+00 3.12827421e+00 4.03335508e-01 2.74261429e+00 3.14045892e-01 1.98520294e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 4.09660690e+00 2.90356074e+00 1.36356434e+00 4.74656436e+00 -1.52531062e+01 3.75599565e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 2.08146318e+00 7.62431860e+00 4.11206006e-01 5.03966229e+00 7.05595741e-01 9.02018217e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 1.90253579e+01 3.88014502e+00 5.74701439e-01 6.39109940e+00 -1.55437756e+00 1.01418575e+02
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 1.66772851e+01 5.55440223e+00 2.28498088e+00 1.64561809e+00 3.55520819e+00 1.35017893e+01
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 1.47631275e+01 2.46259959e+00 2.22954263e+00 3.04082756e+00 -9.48833496e-01 3.35164227e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 3.61462274e+01 9.63771149e+00 1.92179258e+00 9.38341348e+00 6.36029593e-01 2.26035345e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 2.14325602e+01 8.66423260e+00 1.25399400e+00 9.17569097e+00 -5.93100355e+00 1.80131108e+02
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 7.45105942e+00 8.77410661e+00 9.47414791e-01 8.03161583e+00 9.59802738e-01 5.15897549e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 1.77224470e+01 4.66096374e+00 4.51118304e-01 1.17461121e+00 -2.93031744e-01 9.92176010e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.05503195e+01 7.86125092e+00 9.50398696e+00 3.94306092e+00 2.57358998e+00 6.76507437e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 8.60686821e+00 2.29488540e+00 1.23073869e+00 6.65162862e+00 -3.06760489e+00 4.33050827e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.63132762e+01 1.07757102e+00 4.65481434e-02 3.47671191e+00 -2.64723464e+00 4.34264470e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 3.43159725e+01 1.17975639e+00 5.54756483e-02 9.18628026e+00 -4.01800773e+00 1.02888514e+02
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 1.59738459e+01 6.27941564e+00 1.19590841e+00 6.70500516e+00 -7.00203866e+00 1.97819546e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 1.27104159e+01 5.09855415e+00 6.74893518e-01 1.64716046e+00 7.07371526e+00 7.68615306e+01
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.75636021e+01 5.66213814e+00 6.06863963e-01 9.18105030e+00 -6.04490129e+00 2.09214726e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 1.93086645e+00 1.06716826e+00 4.08758662e-01 9.61989992e+00 4.88722247e+00 -7.90648804e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 1.43712185e+01 4.80417958e+00 1.82848451e+00 1.69941177e+00 4.29477916e+00 2.41905779e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 3.86157702e+01 7.46261345e+00 4.08900321e+00 5.79124211e+00 1.15596358e+00 1.73265620e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 3.02430411e+01 4.98424332e+00 1.22462943e+00 3.73027854e+00 2.32166862e+00 4.78290424e+01
