G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	8.635036594806619448e+00	2.076158316644683310e+01	3.341008381695736773e+00	3.878901393283273880e-01	9.798675061915666618e+00	-2.210334511834463278e+00	1.656995112810471369e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	1.817617224422568123e+00	3.912809780674102011e+00	1.600846725501755330e+00	9.718604250439637215e-02	3.086443503624621609e+00	2.477186889556747484e+00	-5.752262346152169137e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	7.417662597909325584e+00	2.584729725973104308e+01	3.495877238614247595e+00	1.827485617450782973e+00	8.866099811455152135e+00	7.028981504212364340e-02	4.081007901517439507e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	4.106900736237007798e+00	1.834973416109626854e+01	9.234723322918085842e+00	3.789355204898325447e+00	4.053156630814712003e+00	1.134317651692289175e+01	4.074956019961244635e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	1.039741128890017130e+00	1.724536195578693309e+00	6.597757276084011302e+00	1.000663319220487013e+00	1.981458364870796185e+00	-1.668385360126811934e+00	9.073216178651890118e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	4.616976040984749119e+00	8.230864563179650872e+00	7.495503829948309438e+00	2.901963920457004131e-01	8.880683263908556668e+00	-6.276633994046520115e+00	2.751408211286455412e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.098425909387507726e+00	1.376682346205615737e+01	3.330665186801508693e+00	3.122754143620023459e+00	6.770745854795441332e+00	-1.085074987118067158e+00	2.621654360850205734e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	8.400214010291399802e+00	2.153033521409048134e+01	7.533763668248150580e+00	1.089154884798993139e+00	2.414066062030620685e+00	4.840505261283692962e-01	4.684140025898893356e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	3.975622404261949683e+00	9.467181508550810420e+00	1.352922104990842200e+00	1.237639208207324121e-01	4.813953641861642652e+00	1.814114389891258838e+00	1.896986890921327529e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	8.449062880943243314e+00	6.780648635481561826e+00	4.427691569571930330e+00	9.845446529385171175e-01	3.568917806587189823e+00	-5.768519681072911354e+00	1.150450611174908317e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	1.018787354503480680e+00	1.488947281940459666e+00	6.664945656321802581e+00	3.719211333130867936e-01	7.584061856262708901e+00	-8.305353124797521858e+00	2.541576099602951331e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.791956856972062528e+00	6.060936840126147196e+00	2.351965998440213923e+00	1.121065617773896878e-01	5.174661500717037121e+00	-2.490623864224369211e+00	5.558995511937467882e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	3.182626215768363576e+00	3.000326613700215361e+00	8.397815013509479343e+00	7.865678986263743289e-01	9.892630396638406154e+00	-9.413741724164875535e+00	3.314599201551068290e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	3.130207393594103493e+00	5.494588861307775574e+00	3.035025572802653393e+00	1.587697168912751422e-01	1.541105226508194814e+00	6.953220839597122893e-01	1.054101844659131260e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	1.582485119008737451e+00	8.301262110291184326e-01	6.872806570150217453e+00	3.104887169009998282e-01	4.223078141665810747e+00	-6.519983480488331651e+00	5.484256032021569638e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	2.632818925820192835e+00	1.246459833694459185e+01	4.666814766357752831e+00	1.715835812277689332e+00	5.351463739197074965e+00	3.239743392743854589e+00	2.246139743121190691e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.133777882000953419e+00	5.626985968870302202e+01	6.298357531212458227e+00	1.746632846572884290e+01	5.530395374977524092e+00	5.053470988197756419e+00	4.142034498855937841e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	3.605839929580772818e+00	5.937606236900964340e+00	2.039835826403294750e+00	4.522528035893791931e-01	3.910719583291988322e+00	1.519166976541757308e-01	2.827647424630614026e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	4.746505901078488243e+00	7.784887552865595417e+00	1.207373862097280481e+00	4.457141117147129794e-01	7.518279001139403839e+00	-5.654006029558977353e+00	2.018119992227626938e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	4.428723516989083286e+00	4.110962560151509138e+01	9.110822544063637451e+00	1.639832514624810722e+00	8.966632495242549794e+00	1.318956227708738549e+00	2.489746417553186930e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	8.970082472232936865e+00	1.945812678937691587e+01	3.501602103360383023e+00	8.646938181833823123e-01	9.378451616619413400e+00	2.665518218517978211e-01	1.270765200568043696e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	9.118030827152781015e+00	2.321988218332156961e+01	8.360178347497916107e+00	9.801675277158443667e-01	8.288352905058378184e+00	-4.582658869942482838e+00	1.182242067750178762e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	5.382207792693407988e+00	8.158047213908753648e+00	9.951443248318350143e+00	8.968592804402755192e+00	8.578783963654245781e+00	1.964129468556591007e+01	-6.165114510500038136e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	3.903744104105645540e+00	4.630910847507634820e+00	2.962092441269417176e+00	2.931063646728950811e-01	5.937734023920787862e+00	6.407983762955653972e+00	-8.895368807481739282e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	2.047982005926468396e+00	3.037832021675070049e+00	3.383735732812479746e+00	3.625846052159932498e+00	8.438069894931995663e+00	-3.020127486801933436e+00	4.433098546826803954e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	9.524080763268923278e+00	9.094033973392660641e+01	7.069930822881378418e+00	6.790353002374239111e+00	3.705060025926682599e+00	7.294690158032778982e+00	1.375294839095279258e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	1.540541542493782945e+00	2.656448793086116034e+00	9.642246733279909776e+00	1.679838380016585919e+00	4.576426435897102962e+00	8.697253280862028424e-01	2.639311673673882197e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	3.625620304333623700e+00	6.704313193746386901e+00	9.147327274279144049e+00	5.926782317202173855e-01	3.776768985160789516e+00	-1.091215282087746319e+00	3.400358441082217098e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	3.603704617697200518e+00	7.987050790335955774e+00	5.510494329977190908e+00	1.813751892391741549e+01	5.152770891301732270e+00	-7.199534385267485348e-01	7.124894878058899650e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	3.867686046835453251e+00	2.059228855168371730e+00	8.199290710076601485e+00	8.545943908889027663e-01	3.597321051664198688e+00	1.780050562523123148e+01	-1.290318055906575410e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	2.427500838842084896e+00	6.189392389560154584e+00	2.170847943223190413e+00	8.339989909811258706e-02	9.656117061868265239e+00	-5.417392421528515634e+00	1.586237492316617761e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	8.010780239984091722e+00	1.363896301266009203e+01	9.723971953463527385e+00	5.539406010083330223e+00	3.778038447640381658e+00	1.990199512502023538e+01	5.649540972702886421e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	2.211752259537960175e+00	2.642319236496274648e+00	9.691738480303328629e+00	5.138002555805701199e+00	1.954438630989877801e+00	4.061565668776152194e+01	3.688601123512093949e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.737303799436614504e+00	2.424894967418463221e+00	2.393260099119987938e+00	1.236318308229683166e-01	5.674992938335869930e+00	-8.900192384973083293e+00	1.934715451860868995e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	2.165350899463454493e+00	1.124316869855543111e+01	3.711633834782487984e+00	1.103446380721072151e+00	1.494221985770629813e+00	5.656744132790677781e+00	2.145891994037955541e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	1.679739516766413532e+00	2.755282827984744998e+00	1.882707784916679561e+00	7.644977433726857230e-01	1.967381913168810170e+00	3.823535459807522741e-01	4.110012311021625564e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	9.179371688065289803e+00	9.182019485361312405e+00	3.472585713581560984e+00	6.516916457921234640e-01	3.007961191121092170e+00	8.096666507688496495e+00	4.235667546890847035e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	2.687207670044291064e+00	1.977223290238027120e+00	8.267682755353138901e+00	1.283378346236226264e+00	5.181772248622676713e+00	3.069684033458502270e+00	-2.918618320744597838e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	8.404810728620885740e+00	2.057190082364200023e+01	4.476060032408679668e+00	1.537896098353391805e+00	4.893374439035050649e+00	2.671453440202614438e+00	3.734374935912905613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	5.910853265680610313e+00	9.881216914841949972e+00	1.785531097954221380e+00	2.518931495188445613e-01	8.096905436821350222e+00	-6.285734995720203555e-01	1.342839583121835290e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	1.669726145256938077e+00	4.772734923412063957e+00	4.121917950976231815e+00	7.076774979058055859e-01	7.702327848807890120e+00	5.203729967253049260e+00	-6.116863378445545152e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	9.606106463678848684e+00	1.265376755257494779e+01	9.885110509446667137e+00	6.039274382377488593e-01	4.825015405862603579e+00	1.103224805852305979e+00	4.613942428172315147e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.184177088852063076e+00	1.141722683271212802e+01	6.603652841852069244e+00	4.811955429011876895e+00	4.009629574387306938e+00	8.160741755073386727e+00	1.170466012742473438e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	8.727468885842242230e+00	2.266531541739911404e+01	4.793850758592849814e+00	1.187387753618440023e+01	3.807498871008536678e+00	4.983734362544074870e+00	2.377310247376283314e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	2.501027333815303511e+00	4.937328116987641735e+00	2.420664885857640947e+00	6.318543840538720646e-02	7.916680702170826756e+00	-3.710394096718711232e+00	1.255963690966254944e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	8.616371110923921606e+00	2.649501558895203246e+01	9.800422951667670191e+00	1.522554547011613302e+00	1.550209608933239114e+00	6.386861037883075021e+00	1.183378785482889270e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.909929570120882270e-01	2.394510938850306747e+00	8.495389621192600771e+00	9.110207745364331089e+00	1.018934580385439048e+00	3.386200000784008957e+00	6.099806338569977449e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	5.554873823998533133e+00	2.014756013137348756e+00	3.594294001624901647e+00	1.412988331402851017e-01	8.102553426833793537e+00	-2.554693203196908868e+01	6.897159036443683817e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	8.023251851197592543e+00	8.276223091038460211e+00	1.744383217609005721e+00	4.019966505137424484e-01	5.374852889411620538e+00	2.091859144782935331e+01	-6.552804922507836238e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	9.396291454667036191e+00	2.943219986830133905e+01	1.489319410405002042e+00	3.490491321259339141e-01	2.212785440623163957e+00	3.247850458900416903e+00	8.503864710596876364e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	9.225085811468748176e+00	1.565548772801101762e+01	2.089022771295323544e+00	4.304821191411399295e-01	3.102388965744069971e+00	5.875858608660235127e+00	4.325328759971655046e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	8.260906409825553354e+00	1.578035510497107730e+01	6.255848882768666464e+00	1.876224653689457511e-01	9.460347671418984916e+00	-9.329830178867958068e+00	3.658226259720938742e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	8.938801333163667096e+00	1.424151283828058645e+01	9.358201719215534453e+00	7.992922476323151004e-01	8.759834985244323136e+00	-1.081902773272707030e+01	3.749118785648442440e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.719198826189238805e+00	4.518507218626342414e+00	5.429756481855618766e+00	1.102571792370750980e+00	7.400721646112309315e+00	-5.004175934966493600e+00	1.022268322342591773e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	3.546639483842568552e+00	5.192363920188610038e+00	8.537348516913937146e+00	2.351506907532567858e+00	5.352297146486731272e+00	1.914788999555434401e+01	-1.035294385229064886e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	3.732639373261271931e+00	3.544997349505079942e+00	5.024712447906088286e+00	3.458619889216442367e+00	5.708220573414961585e+00	-1.005616105847493813e+01	1.113773847877984764e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	4.418554355467449568e+00	6.827685456282688747e+00	7.318722054443193237e+00	1.486242816609924411e+00	9.804709377289009709e+00	-8.236665083512612284e+00	3.484567851659285793e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	4.632245161326260963e+00	1.804509124294408551e+01	7.526788453646219956e+00	1.223324538956045426e+00	9.811390083131145801e+00	-3.083112352377909371e+00	6.881667863038138933e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	5.887138883996583694e+00	2.784073006848467458e+01	2.587265420546200012e+00	5.839021343183183888e-01	2.926819670679447150e+00	2.099727363632643673e+00	2.614586338736673099e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	2.513261593739389621e+00	1.593718309750441620e+01	4.245723916307526657e+00	2.250072324369337906e+00	8.291017294601070731e+00	1.134155455390696154e+01	-2.137172481722929973e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.334149182710751447e+00	3.952000961555309999e+00	6.787136236748871454e+00	2.369216377517006755e+00	2.707899737284265029e+00	1.211771015937165608e+01	-1.198750870742903807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	2.502141573930504848e+00	9.105513875273448576e+00	1.612958063491496397e+00	1.441547373422503442e-01	2.919014196562924823e+00	-8.168837502706063347e-01	1.187424106790981071e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	3.763402872119589126e+00	7.057043540036395335e+00	4.221972939983321460e+00	3.110406164035505738e-01	7.186174250665710694e+00	-2.881896639602135046e+00	1.190198478239575905e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	1.371157674074860999e+01	5.836432103407972249e+00	4.928063329803317738e-01	4.698563703869418795e+00	-2.061359183643935999e+00	2.189407978868369753e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	3.628993946955480254e+01	9.921471290467746229e+00	3.947966241981327062e+00	9.354325333229859041e+00	-2.593034101318560936e+00	8.000066069460098106e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	1.183077169404623241e+01	5.234695985696235176e+00	8.781941065411271730e-01	1.802721794004812139e+00	3.179927360282961413e+00	4.904512284399429234e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	1.013170635693892230e+01	8.310581286435798631e+00	8.907416727420078839e-01	5.533207380321589319e+00	-6.801760256764046275e+00	1.517660066487685526e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	8.402506974891801761e+00	4.877100934140511157e+00	1.492901860115134260e+00	9.213975814060137992e+00	-4.142004187748627331e+00	8.504749506290715999e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	1.894295365468456183e+01	8.264755566287352195e+00	1.325556738585164984e+00	9.145152209264351129e+00	-2.620328425083145341e+00	9.302342991302401742e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.645612070364486534e+00	6.283200091299599777e+00	3.346777940433724563e+00	2.381865679614581843e+00	5.104740245992315906e+00	3.043217123819738745e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	1.942722420296210561e+00	9.050432853084712903e+00	9.990709786508039647e-01	4.242915374241801985e+00	2.386978714546394542e+01	-3.270015298994464956e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	1.855191561165939618e+01	4.738959282436776554e+00	7.511603410908004319e-01	6.598738857764772980e+00	-1.880688738604382904e+00	1.792716595618865938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	2.582630889891250003e+00	6.524707066437769321e+00	8.796717856950390102e-01	2.430079736603521390e+00	2.776187645741818866e+00	-1.165367876436631533e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	2.829942095046011907e+00	6.842252385275086723e+00	6.527541153162446097e-01	9.626928265390407802e+00	-1.337579042450131261e+01	4.676073922096304045e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	1.470697364817983122e+01	4.834978575099318832e+00	3.323844437498829851e+00	9.119860539629952356e+00	-1.111282622736118597e+01	2.964487137646260635e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	7.260837045479601670e+01	2.349592148689744420e+00	1.971707120513682465e+00	2.471544241048129642e+00	1.044493417069803343e+01	1.171969644725948854e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	7.296396670247587757e+00	1.770028742371914543e+00	1.218143361957800153e+00	2.004001027472176677e+00	2.638543732026429112e+00	1.059640640369762110e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	4.059894546972580009e+00	1.084965666757346847e+00	2.673675135724831176e-01	1.667011689438340660e+00	1.288698558671950956e+01	-1.782410591409308154e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	2.020906987378591779e+01	8.881569063306841372e+00	9.561293886271474918e+00	9.246406415782844945e+00	-8.465492300988918251e-01	1.713040826964507701e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	4.038651864448683071e+00	3.035114689151102496e+00	3.957251947139148185e-01	2.737299032991594494e+00	3.143264825075923197e-01	1.979689177269479572e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	3.934349890676116512e+00	2.937324847594431798e+00	1.325595824151379443e+00	4.732124662191862008e+00	-1.525325099821249886e+01	3.764361528715100462e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	1.928559237514701374e+00	7.507192933617611530e+00	4.293586434299782040e-01	5.029413428935483488e+00	7.057344576880679732e-01	9.469109957278005751e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	1.891581943659643272e+01	3.943358622191406315e+00	5.984866339644958622e-01	6.329203839308355839e+00	-1.554581134645692142e+00	1.020739215375461129e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	1.649570274327892605e+01	5.536753170531499180e+00	2.302349134660739427e+00	1.667974287394075716e+00	3.555014605616462209e+00	1.219428901998809778e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	1.454489993526430958e+01	2.469544926812713648e+00	2.196576774774010143e+00	3.033717750350084508e+00	-9.494484498187450994e-01	3.365266310353631241e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	3.597862096007350630e+01	9.596654435735066713e+00	1.934260615944566553e+00	9.342212118795819364e+00	6.362306460093697380e-01	2.231459577882247203e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	2.148465932232340947e+01	8.560076016143614908e+00	1.219645192076715068e+00	9.142637309058189388e+00	-5.930858212412067232e+00	1.815065254920532425e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	7.459129000595641656e+00	8.841844220439353919e+00	9.486066667010473186e-01	7.964844781891391001e+00	9.599701697662574862e-01	5.175381441936751514e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	1.781199611421484263e+01	4.734242728167660452e+00	4.553296360523684250e-01	1.152512493262456861e+00	-2.929236425354957984e-01	9.292359797269909905e+00
