G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.625100152991404201e+00	2.089020172612671811e+00	8.054426775948522632e+00	8.507763645628822147e+00	2.240034680388109578e+01	1.499056703912986954e+00	9.275046489279025863e+00	0.000000000000000000e+00	1.276737793674003640e+01	4.810895798276558999e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.603749043950137620e+00	3.721095295353537225e+00	8.017554302234049857e+00	9.413398942774632516e+00	1.507916509114129866e+01	2.832792623839603063e+00	3.197832460259314757e+01	0.000000000000000000e+00	1.412214357650875840e+01	8.156541815315234700e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677660292955978072e+00	1.903825275180571319e+00	5.116163793357960010e+00	2.675561059458088309e+00	2.047007368430600138e+01	4.765582530914466375e+00	2.736951819243171258e+01	0.000000000000000000e+00	4.008624355265929751e+00	2.260401889563943723e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166855548659380126e+00	7.222876530066348444e+00	4.577024649983479243e+00	4.358033296659167277e+00	2.687928119990465703e+01	2.973816956786309973e+00	6.473561932216813375e+01	0.000000000000000000e+00	6.521894817943990397e+00	2.175467171508513875e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.574957000548593555e+00	1.566166936694807443e+00	3.730435254547968427e+00	9.357801652946454496e+00	8.025724042602843156e+01	1.016381810517743789e+00	4.767370914053603137e+00	0.000000000000000000e+00	1.403673580131861875e+01	6.796279987843222514e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.252342564154464988e+00	5.580914610583578295e+00	1.587848111378326932e+00	1.551596683712394897e+00	3.544418352988035981e+00	9.232672196523392216e+00	1.546591568317220720e+02	0.000000000000000000e+00	2.340508082667933198e+00	2.777095729633832999e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.156304615439067263e+00	9.970962488674159019e+00	3.046675107008102401e+00	1.839849434948888751e+00	1.493234536375411459e+01	8.604052638384356300e+00	2.570459428493782639e+02	0.000000000000000000e+00	2.746436344475557512e+00	1.874977920002597109e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.814447843753288936e+00	8.323614183881760553e+00	3.216088356098647960e+00	2.461056648252072154e+00	6.949530822654841344e+00	7.673730801510242117e+00	1.918944997418702201e+02	0.000000000000000000e+00	3.694504312587607586e+00	2.495410318870183275e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476473719608225821e+00	6.529912707010437245e+00	5.356516703194746931e+00	6.345211617468944354e+00	1.571885687535997178e+01	2.504940782745040284e+00	4.926998475004489819e+01	0.000000000000000000e+00	9.537023875751026836e+00	9.316295462668001903e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.484292589789964367e+00	3.755346308533699329e+00	7.720478741472804884e+00	2.356731871803833034e+00	5.831956142747845462e+00	2.079532290884983592e+00	2.342320631941916886e+01	0.000000000000000000e+00	3.537036826904992548e+00	8.394017449058974734e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327123552951604779e+00	6.618395435143386685e+00	5.257929278236493253e+00	9.706706869926145842e+00	8.092560906896025585e+01	1.603836324378333789e+00	3.178156858255226425e+01	0.000000000000000000e+00	1.456004070193458766e+01	4.185890938951345674e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.976127218888467318e+00	5.736654226395018874e+00	1.532257892643978714e+00	5.025782460552501441e+00	3.509224087655926638e+01	7.514803469551729620e+00	1.298071856343746617e+02	0.000000000000000000e+00	7.532762664435547428e+00	6.912385272676844217e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.707473836690346580e+00	4.839251680471299721e+00	9.615356467717079525e+00	5.511598398557422840e+00	3.143335177502364175e+01	9.355410972054915675e+00	1.357363030511647537e+02	0.000000000000000000e+00	8.281190974647589798e+00	5.830286743878094313e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231063075809393226e+00	2.171666260172785634e+00	9.482735142608602175e+00	3.223195666423061212e+00	1.366031914834636574e+01	4.870359479029524152e+00	3.179876377409901878e+01	0.000000000000000000e+00	4.834549440765834483e+00	7.103856543319252204e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.896154795590808462e+00	8.976751025196215039e+00	8.064678135250835211e+00	5.246229117541007625e+00	4.654258537042111499e+01	2.078576186612002275e+00	5.583373183809691653e+01	0.000000000000000000e+00	7.858432377317869921e+00	7.144214742236020044e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.530237913449007614e+00	5.051014112865328087e+00	9.919624524535599619e+00	6.950678683124057677e+00	3.151024704927781173e+01	5.618201330105987878e+00	8.495990474123622960e+01	0.000000000000000000e+00	1.044102870895113178e+01	6.648535869222144790e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350070156909275454e+00	2.747911811329548204e+00	5.903771860180505371e+00	7.757530599840764651e+00	6.479352310881471055e+01	4.144657938571254974e+00	3.418191004544217293e+01	0.000000000000000000e+00	1.164456559979680428e+01	3.393929181909775217e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960416235544818697e+00	4.310043194794637600e+00	9.670150464977854909e+00	7.784403104074524293e+00	3.856405938909357900e+01	4.376278515012351988e+00	5.666405432575020740e+01	0.000000000000000000e+00	1.168333838859312301e+01	1.356321758571840341e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.394565923270618235e+00	4.725417095907466170e+00	1.678755996243499693e+00	6.209343352532655125e+00	2.728384557225911777e+01	6.592480786647676005e+00	9.347271842509324813e+01	0.000000000000000000e+00	9.285095567516037818e+00	5.098098282233143763e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162097284720537083e+00	8.448560754369903947e+00	4.284299327770868082e+00	9.135673897171237456e+00	4.714202848202962315e+01	7.465755719721696160e+00	1.891706894110039059e+02	0.000000000000000000e+00	1.369624283810042442e+01	9.010674058868838543e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709693644862795292e+00	7.589285007564260610e+00	3.035468424840342294e+00	8.353452358299371383e+00	3.100853760968437811e+01	1.990240590728140635e+00	4.549619767759697453e+01	0.000000000000000000e+00	1.254316517614454440e+01	6.124572773599712860e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.727565126559280628e+00	7.913565235095513017e+00	2.761971319717447138e+00	7.816021384443747166e+00	6.032410552029647732e+01	1.322289298685650705e+00	3.134291675547175515e+01	0.000000000000000000e+00	1.170792653803751193e+01	8.486816777720679994e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.533342052393209087e+00	1.102708100389325541e+00	2.276780774105015226e+00	1.497324944198811680e+00	8.290129786434301096e+00	9.942580016394291675e+00	3.294055663580852666e+01	0.000000000000000000e+00	2.253935059077518233e+00	9.927317272528979331e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.088922179923805800e+00	4.751155981696967956e+00	6.589323427181779991e+00	1.062727339866900156e+00	3.289090960562322419e+00	3.089141304478971062e+00	4.416182241885174875e+01	0.000000000000000000e+00	1.589993824562560665e+00	2.476788850914307893e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.096064026891399479e+00	5.327032180663163530e+00	8.032975648496739396e+00	2.903626435446776455e+00	2.653457380178433311e+01	1.490754578443352463e+00	2.375593802958152168e+01	0.000000000000000000e+00	4.359949120420593793e+00	7.220203859989133832e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452410559928884126e+00	1.171372922270317529e+00	6.215279465608470666e+00	6.983699349304705706e+00	3.106263532192351562e+01	2.719230696312356255e+00	9.413249595820465387e+00	0.000000000000000000e+00	1.046040767810695193e+01	7.064769991624727297e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.897923787494265824e+00	3.339958449105378868e+00	2.320713788544304546e+00	4.693481743966007258e+00	2.772724710184705543e+01	1.352762878128139112e+00	1.341414436044351888e+01	0.000000000000000000e+00	7.052798504744600017e+00	9.823750107063865755e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168856244773035513e+00	7.846464887484222217e+00	8.298868833892916186e+00	4.619914561817719090e+00	4.234326891893378075e+01	4.532324864465572922e+00	1.064953339306358231e+02	0.000000000000000000e+00	6.949620615594297668e+00	9.865694835351485281e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.620580817053906664e+00	2.222707065534117898e+00	6.725224072585473500e+00	8.961106157958635521e+00	5.929437085648981309e+01	8.220276937022816810e+00	5.513175807524011418e+01	0.000000000000000000e+00	1.343684949356496361e+01	7.174170595242673976e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052530362530451846e+00	5.812862000108419025e+00	4.490405884208914067e+00	9.070419728951570448e+00	1.855100072179034854e+01	4.063913808397044747e+00	7.102186867052134289e+01	0.000000000000000000e+00	1.360179218511186860e+01	3.186066617811985857e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.458688190058296641e+00	2.934966659111830634e+00	7.065449507537356233e+00	9.175405492401104368e+00	8.686131055376864651e+01	5.000985126914377688e+00	4.398758190020909353e+01	0.000000000000000000e+00	1.377672779631882705e+01	8.188933887339379325e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.636467874956171187e+00	1.112998648428827675e+00	3.337279512766618605e+00	3.835641225227171880e+00	2.538978314502003997e+01	7.083381849285648180e+00	2.350365580637658880e+01	0.000000000000000000e+00	5.731986490581117089e+00	1.964958305022138418e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.018183516714164405e+00	3.184712277902671307e+00	4.103265481338675968e+00	7.223601192399436322e+00	2.901785909308090439e+01	5.580437004879277296e+00	5.307771287031443563e+01	0.000000000000000000e+00	1.083574343170409726e+01	8.022540940073637827e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.254174800098098341e+00	9.781595358630671200e+00	9.264157907656684898e+00	3.446956523581154563e+00	7.757735549488762317e+00	8.751690963506709053e+00	2.566703437084967163e+02	0.000000000000000000e+00	5.171641782380175911e+00	9.191793019400577691e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.148545019527267286e+00	8.206006775246541096e+00	3.617086462224775367e+00	2.710158308191255028e+00	2.215576407108456536e+01	8.799562190893352565e+00	2.166044257063383043e+02	0.000000000000000000e+00	4.073523799817600377e+00	4.453878673758174145e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.576804146778086668e+00	9.638427679965303696e+00	5.231278291762502697e+00	2.664783921966646041e+00	1.750170295748454663e+01	1.083827023520546051e+00	3.142968277431530311e+01	0.000000000000000000e+00	3.994700505109731292e+00	6.670373780256133145e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.799069030581519790e+00	5.398035305317645971e+00	9.015734887341334769e+00	4.075052085294338156e+00	2.367053134730280206e+01	7.998202017498343253e+00	1.295261355387759181e+02	0.000000000000000000e+00	6.113605307610686879e+00	4.860576977947468791e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.042808656045192350e+00	1.988226689377827094e+00	7.368032469207811630e+00	4.876475492906058307e+00	4.405195386564081161e+01	5.141111296376889683e+00	3.061403304947945259e+01	0.000000000000000000e+00	7.297722426397944773e+00	4.942382116705232420e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.102904239250792173e+00	5.926591572935996588e+00	1.555554156298004420e+00	8.473285816670728110e+00	6.865262683469306637e+01	9.900027713300650234e+00	1.761783545843624665e+02	0.000000000000000000e+00	1.272398051840702315e+01	3.792732319298175447e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.363023954735119947e+00	5.094725479500628040e+00	2.322399918583408773e+00	2.078407270586427824e+00	4.904445386118066352e+00	5.343162983438883629e+00	8.169163772139627611e+01	0.000000000000000000e+00	3.116711357733742194e+00	7.855271254283339388e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.816770611163478044e+00	8.602905147620594661e+00	1.070584165331652127e+00	7.611326728308470457e+00	2.898775250871575437e+01	9.878336478489623929e+00	2.550527872450540201e+02	0.000000000000000000e+00	1.142084862099731168e+01	9.429166509819118858e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.238734220539545294e+00	1.877034982455270340e+00	6.672447512044593410e+00	5.777748397458744911e+00	1.868946822997439838e+01	7.787280036220218804e+00	4.412168122513188706e+01	0.000000000000000000e+00	8.676913509028626237e+00	9.471361870542075678e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.688612241283776960e+00	5.396292160116037628e+00	5.026298562989873098e+00	3.595521122482539855e+00	2.760331612938215429e+01	3.236024439990660362e+00	5.238470559735792165e+01	0.000000000000000000e+00	5.389416288111489095e+00	2.560916548403775472e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.301096177742697035e+00	2.355985923673478144e+00	2.205623843752182012e+00	5.438274899226946957e+00	7.111894611406605726e+00	5.837453158878020965e+00	4.117529912027087136e+01	0.000000000000000000e+00	8.141458168799728057e+00	8.869112580139027813e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.125480092884362016e+00	3.928658378381957306e+00	9.633138149167587372e+00	3.706023456105217218e+00	2.269529128938408036e+01	9.929695761048517255e+00	1.167689026954234066e+02	0.000000000000000000e+00	5.559662388163430613e+00	7.649597282130369713e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.850251494053214429e+00	7.635844034001159741e+00	5.751621480479163218e+00	6.355102467820953116e+00	5.004230021870834122e+01	8.724569468004528261e+00	1.996903133491824178e+02	0.000000000000000000e+00	9.548090406725577850e+00	3.278737274615850072e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.899547560932299817e+00	5.282171108271294990e+00	3.176047852489588319e+00	4.910356065533262537e+00	4.365467585843952492e+01	1.877040054446330153e+00	2.970431128023936296e+01	0.000000000000000000e+00	7.355247402709181870e+00	1.609270746530572671e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.082541364695421393e+00	4.389822085415803876e+00	5.514960819780000634e+00	2.493212695545103941e+00	1.010604423354019055e+01	7.365743465977694804e+00	9.679234758734737909e+01	0.000000000000000000e+00	3.722973136768094271e+00	3.418410109605785063e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394201622754824399e+00	4.543554198643691144e+00	7.117255772672406167e+00	2.046802767224721098e+00	1.723437431965840716e+01	4.117482488621314829e+00	5.614647527058036758e+01	0.000000000000000000e+00	3.075792247548798652e+00	9.209967772654305662e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996580845715951735e+00	5.137460804902569400e+00	1.690313068748596326e+00	5.930520290932780547e+00	1.182008923365567021e+01	1.067076642284781940e+00	1.642731729673918295e+01	0.000000000000000000e+00	8.886620307475443070e+00	6.702978823026180422e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.610590723902559418e+00	8.057527218495160071e+00	3.472885546126002421e+00	9.120292709235732431e+00	7.858178407466472493e+01	4.631735529893942882e+00	1.121723874010532285e+02	0.000000000000000000e+00	1.368694436138927450e+01	7.493431367912771535e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.144780474612741017e+00	9.034689054131172625e+00	8.259004637611262467e+00	4.088189810846944106e+00	8.848701479460032715e+00	3.112912358442572636e+00	8.448451095162245394e+01	0.000000000000000000e+00	6.149257726708423633e+00	3.317328438895689402e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580141597646487206e+00	9.596576632606977242e+00	5.124604751438923245e+00	7.595346466845697364e+00	3.478955757814582483e+01	8.373983807568469828e+00	2.410124181982671985e+02	0.000000000000000000e+00	1.140647155582409944e+01	7.472726784237386788e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169968762392935346e+00	8.089187806117267954e+00	5.920328734709694452e+00	6.933626511604126463e+00	5.663704813777498259e+01	4.033842070594852558e+00	9.795852600028587176e+01	0.000000000000000000e+00	1.039910338713482396e+01	1.254037506287983383e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.335554132194570087e+00	3.841395865699407608e+00	4.891061390601156411e+00	9.379456866024636241e+00	2.206657308455841360e+01	8.437459257540233182e+00	9.725154530113061924e+01	0.000000000000000000e+00	1.407468814175690142e+01	4.374664252316240010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062033392114693608e+00	7.186407385347932220e+00	1.390680306776048480e+00	8.385579301453720547e+00	2.568543869611859165e+01	1.008061370450817673e+00	2.180428522150948822e+01	0.000000000000000000e+00	1.257412567170616491e+01	6.640850441586586328e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.499505884317365201e+00	4.946353545954286446e+00	2.488992786252087530e+00	6.102660381779447363e+00	4.577164869588155227e+01	3.764211478097902575e+00	5.595634746142425087e+01	0.000000000000000000e+00	9.162713624530432810e+00	2.308458538167113439e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481062541096010321e+00	3.300665419018112168e+00	5.019509266664210045e+00	6.913291045560765014e+00	5.164398699722875108e+01	3.165246196854612837e+00	3.140441438976455757e+01	0.000000000000000000e+00	1.036798137119718888e+01	8.402694664153230519e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774271667996333512e+00	8.572752507171337299e+00	2.895947864906564195e+00	9.088642983526742825e+00	6.148199800064567455e+01	3.102107469833065956e+00	7.974370385739854328e+01	0.000000000000000000e+00	1.362437563792876638e+01	3.113732875208165218e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.248986919663188644e+00	1.341600308092181892e+00	1.451010606541663472e+00	4.596956520592442530e+00	3.332658165577778675e+01	1.613161439747676340e+00	6.454044037574484527e+00	0.000000000000000000e+00	6.879401258572748645e+00	6.865352681756233366e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885920532140653805e+00	9.114155526711316568e+00	8.590280697344677918e+00	3.943748741920413359e+00	2.318452492652406605e+01	2.676426927737145967e+00	7.327642130254463382e+01	0.000000000000000000e+00	5.914476952988289682e+00	4.644003664146247878e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272662115267517713e+00	5.154106214260203878e+00	9.824232525945062022e+00	1.094959541382426238e+00	3.590030555416694469e+00	6.000847553928236877e+00	9.275484994518410531e+01	0.000000000000000000e+00	1.647158598625668491e+00	6.363493032518841908e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.103042806215076332e+00	6.730898439448108839e+00	8.140872985502200621e+00	8.440214116587931414e+00	3.465559969118109507e+01	3.627512172399838697e+00	7.332591284373988572e+01	0.000000000000000000e+00	1.264613667104450911e+01	1.969261853792013683e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637110402685600263e+00	6.943600087559617329e+00	8.693908883443324243e+00	8.203806081756622959e+00	2.167893546952567263e+01	4.750407022249849120e+00	9.892008608527112301e+01	0.000000000000000000e+00	1.231692011384447305e+01	1.157422996806478865e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.179446069210152714e+00	9.056862580640549609e+00	3.176428442572319710e+00	1.947065434915104198e+00	1.783702262295344809e+01	4.398733070410709267e+00	1.193891598992635750e+02	0.000000000000000000e+00	2.906090640145177151e+00	9.183535445270699427e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.243817255907877950e+00	6.714987993777025821e+00	9.632506792859862443e+00	6.188282862832179987e+00	3.869564564268944906e+01	8.874646150795564736e+00	1.794286928515467139e+02	0.000000000000000000e+00	9.309420177741277058e+00	3.433994704786719865e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.599528749908970759e+00	6.527290149239832751e+00	2.776031120798893248e+00	5.181946155253193353e+00	2.383672691702140511e+01	9.159223944308385157e+00	1.790511110974909741e+02	0.000000000000000000e+00	7.759129681167453718e+00	8.382242419705246306e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.154014960730375350e+00	1.597931516177219846e+00	9.568309323829298663e+00	2.067117257817164155e+00	1.069878276342902446e+01	5.434372625860546258e+00	2.621414004142437548e+01	0.000000000000000000e+00	3.099038992661922620e+00	9.996918249701899128e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521969593310085855e+00	5.665255371898767045e+00	9.944617162985521119e+00	9.826207536481696536e+00	9.364730467468667996e+01	3.972196718195523335e+00	6.723564803879992269e+01	0.000000000000000000e+00	1.473056786182061018e+01	2.903724266842028445e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384240368927960763e+00	2.349470323056968901e+00	7.406479734163622375e+00	2.929583561061541719e+00	7.007016811151387081e+00	1.950900531699735430e+00	1.372347889142313981e+01	0.000000000000000000e+00	4.408770918043396492e+00	3.388287424508729995e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.272742416222519601e+00	7.641393644910213112e+00	9.832785102824621148e+00	1.599607655296034547e+00	1.013696396433345903e+01	9.580287458083038388e+00	2.194151088853082854e+02	0.000000000000000000e+00	2.404634467009720389e+00	6.972250466759705390e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.548363287224565177e+00	5.616226287499511471e+00	6.125454346953643991e+00	6.344181376986692378e+00	3.525483545569816357e+01	1.543287030518819991e+00	2.587749642351315416e+01	0.000000000000000000e+00	9.524553271296138490e+00	9.695750488750427110e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.499777769234466263e+00	7.123624678826175227e+00	3.331509688540814640e+00	7.644087224129306080e+00	4.972348028025584910e+01	3.678383179507747958e+00	7.863370807900810178e+01	0.000000000000000000e+00	1.148044061932179360e+01	9.249652888579813492e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.169046033827371600e+00	1.373168469019430793e+00	4.938572621329933021e+00	1.290237569772477055e+00	1.467977072490004309e+00	3.679528736708068681e+00	1.521788815618366186e+01	0.000000000000000000e+00	1.926777967000954384e+00	5.526106406455146391e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849185774772269752e+00	1.762898174691522879e+00	6.339821097606492373e+00	6.929605731540777747e+00	6.132358455320348867e+01	3.878455692380646802e+00	2.057799475444160109e+01	0.000000000000000000e+00	1.039776403710864727e+01	8.159037189984717386e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388094378065799717e+00	7.447019525719592359e+00	1.649533379544996681e+00	5.796096442549396599e+00	5.437367959107152160e+01	2.484739509599698692e+00	5.542791257056737209e+01	0.000000000000000000e+00	8.700405408186709266e+00	2.229083618514652088e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085603266251539800e+00	1.644294976712585843e+00	6.589772896060299701e+00	1.926972027519445740e+00	1.173819918480623592e+01	8.048620684859377761e+00	3.972287094599801094e+01	0.000000000000000000e+00	2.898678511381525880e+00	9.793521841312434972e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	1.858142239322087264e+01	2.110873157926480115e+00	1.024091558031178195e+01	0.000000000000000000e+00	3.834252114608630357e+00	9.677432217697262473e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	5.689055435554061546e+01	6.711292208041525598e+00	2.237382574543995517e+01	0.000000000000000000e+00	9.174717953901938117e+00	2.473648600026348454e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	2.696520995141250410e+01	2.112245935956652776e+00	6.089717834956582010e+01	0.000000000000000000e+00	5.514710717153726627e+00	3.699743480966533049e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	2.239383375952963817e+01	1.639263239360391866e+00	3.731438108305687251e+01	0.000000000000000000e+00	1.417708671535507747e+01	1.906415779518305431e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	5.179739074125434684e+01	9.176025269933914430e+00	1.152468490061578024e+02	0.000000000000000000e+00	1.255656324590815309e+01	3.444191827837475461e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	6.363527619668609248e+01	2.704549228294914176e+00	2.996802191352667677e+01	0.000000000000000000e+00	1.478549695525011032e+01	8.335325596376160107e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	1.605186983148945146e+01	8.397229333463407386e+00	1.045464408573294861e+02	0.000000000000000000e+00	4.998362482462153977e+00	4.406191069530638771e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	7.423108762020829943e+01	5.895294376941634162e+00	1.411595594541329035e+02	0.000000000000000000e+00	1.459757255297654943e+01	1.790534652003969995e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	4.589027107835746477e+01	1.690800403886547620e+00	3.552901237487326114e+01	0.000000000000000000e+00	7.313492062017352247e+00	4.071855661192933518e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	3.850285875163657323e+01	9.609211490248977583e+00	7.692040800903252773e+01	0.000000000000000000e+00	6.188523494784786472e+00	9.825516182612060945e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	7.358926965975796541e+00	3.215058447885593917e+00	2.475873858745989509e+01	0.000000000000000000e+00	2.154688010486982552e+00	6.668942945089033181e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	2.961309616524042898e+00	8.737810998770646265e+00	4.952306152765212488e+01	0.000000000000000000e+00	2.215590614182660900e+00	4.752915416496796830e+00	0.000000000000000000e+00
