G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	7.629132420339039378e+00	9.764509695770598796e+00	3.598151787238641486e+00	2.471015082713575062e+00	1.150020343253246580e+01	8.701085548309059448e+00	2.668568928434427789e+02	0.000000000000000000e+00	4.282013711244950116e+00	1.720202659227687558e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.968075385932801957e+00	7.757385090794426397e+00	4.396977418449882435e+00	2.535576067987840521e+00	5.333947834875486294e+00	8.468039446465452258e+00	1.915716433295464753e+02	0.000000000000000000e+00	3.881943391556584633e+00	3.218565814004085812e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.131876879045346840e+00	7.017501633034773256e+00	4.915865785062950799e+00	6.256019210291491106e+00	1.733022225895050639e+01	2.550319691847262149e+00	4.668177382232332207e+01	0.000000000000000000e+00	8.887379732096325924e+00	9.111503301312430025e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588808344441237530e+00	4.330854214739542130e+00	8.249738032757898409e+00	3.176505527180311539e+00	5.962870198860136917e+00	2.257386072034881952e+00	1.831410493520909455e+00	0.000000000000000000e+00	3.175285947844532775e+00	8.535538893639159852e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.832859384677148817e+00	7.549706922612680060e+00	5.641744785882026214e+00	1.013378761228905489e+01	8.221775368718060406e+01	1.799147908690198694e+00	3.235074599280634544e+01	0.000000000000000000e+00	1.491420487656693084e+01	4.316747154289122257e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.449731495685455229e+00	5.984843833809527780e+00	2.613497660368764741e+00	4.562513588577543189e+00	3.580208375779152163e+01	7.337854638967913345e+00	1.260156260050617760e+02	0.000000000000000000e+00	7.223745219174312560e+00	7.814533912276887762e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.868270258731253186e+00	4.646037873330065793e+00	1.000959698938662079e+01	5.121618839670365020e+00	3.330456842434704612e+01	9.254577538813844484e+00	1.265318345432835940e+02	0.000000000000000000e+00	7.795187658231136574e+00	6.242005400320755903e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.497289491539644857e+00	1.915501845055213259e+00	9.816596732928971392e+00	3.008993648423166523e+00	9.775120453334942283e+00	4.816565947451464602e+00	2.994821237451080620e+01	0.000000000000000000e+00	4.380682510632196269e+00	6.843045901919308172e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.613707017342843386e+00	9.252393088402822485e+00	8.536848694007485250e+00	5.866170795550801564e+00	5.031604960273366345e+01	2.413492611998145687e+00	5.200085423538295970e+01	0.000000000000000000e+00	8.247507503288325381e+00	6.994676577574463039e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.145424389999032400e+00	5.159805363781193144e+00	1.043064215247026993e+01	7.754855126687902889e+00	3.012208570331937452e+01	5.114267855749591973e+00	8.653128123211551781e+01	0.000000000000000000e+00	9.313872680420306693e+00	6.507094712693413996e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.960047216998965780e+00	2.654687904959629030e+00	6.703393518366014270e+00	8.925405540609506971e+00	6.496426539131647360e+01	3.863557256061995737e+00	3.161566849913407751e+01	0.000000000000000000e+00	1.075832211635225022e+01	3.405060338496388006e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.852591354005689972e+00	4.164035765902667663e+00	9.212482878548344800e+00	7.401165040842004217e+00	3.680382720382761619e+01	4.567520440554742933e+00	6.063963213560558074e+01	0.000000000000000000e+00	1.092396560748458967e+01	8.328600226913220883e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.781348198100911162e+00	5.378719241953111130e+00	1.463809568574077957e+00	6.276919065324815250e+00	2.640164222892101265e+01	6.005620662477152649e+00	9.507668579353146754e+01	0.000000000000000000e+00	8.404998895343524623e+00	5.055481074010047315e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.760278032904195378e+00	8.207597656764642480e+00	5.249291256525901339e+00	8.922593719977518489e+00	4.786275793103970244e+01	7.530367684947727014e+00	2.009398453630595895e+02	0.000000000000000000e+00	1.304006109027995208e+01	9.769315440256608696e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.460527042173573875e+00	8.351706222101073607e+00	1.946897271516545569e+00	8.257960069568932582e+00	3.316262201955747457e+01	1.698204663934309355e+00	4.061810395460902612e+01	0.000000000000000000e+00	1.326326368447977977e+01	6.851653634311334784e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684515553788958897e+00	8.025069241429241274e+00	2.715713223871572435e+00	8.316811364307346466e+00	6.300854089213932951e+01	1.595538857059858318e+00	4.768462375094354400e+01	0.000000000000000000e+00	1.256167701931317460e+01	7.633014089902372845e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.567669057910658914e+00	8.946235521212325681e-01	2.349808352838972159e+00	1.475613669169361319e+00	9.547799652064728804e+00	1.069728694153530313e+01	4.258354922976583623e+01	0.000000000000000000e+00	2.471302382527057251e+00	8.979243099602570055e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.495740069918907622e+00	4.308528468543256551e+00	6.504038194768940961e+00	1.774224818852454533e+00	1.547445813646828761e+00	2.797899545818041567e+00	5.766961196418081670e+01	0.000000000000000000e+00	1.767281820761882116e+00	2.147143168217148901e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335212557737994743e+00	5.246132846070289624e+00	8.904841113391286811e+00	2.632533757119809525e+00	2.756335626681529405e+01	1.897190420870482175e+00	2.606084477151545542e+01	0.000000000000000000e+00	3.824008675039823224e+00	6.249949828082632663e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.008441931704175509e+00	1.452760652270463693e+00	6.467481848454400328e+00	7.373068855643909458e+00	3.175835701521814158e+01	2.818145469969651096e+00	6.954162367917469112e+00	0.000000000000000000e+00	8.767707736295868415e+00	6.375524964439450493e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.814100192233922826e+00	3.128580699401679155e+00	2.108803037956621829e+00	4.461096620528338441e+00	2.786874345595604652e+01	1.141555565302169395e+00	8.600088467672723169e+00	0.000000000000000000e+00	7.167974534558680944e+00	1.001227857648758146e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.342186350099707326e+00	8.315663321799089402e+00	7.949815215412662894e+00	3.627097841289206759e+00	4.388084734710614754e+01	4.529910318697364602e+00	1.225416661097162319e+02	0.000000000000000000e+00	7.174248381350749604e+00	9.849623297346072448e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.375097100089160307e+00	1.996463499561738075e+00	6.879206623808298282e+00	8.408322759829811588e+00	5.559463434445658692e+01	8.928606388924556825e+00	6.514376651418302799e+01	0.000000000000000000e+00	1.289489457488001989e+01	6.235969657019613699e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.832801656977258054e+00	5.748371573339992047e+00	5.137290549923678284e+00	9.127261713237674101e+00	1.269374727220350607e+01	3.977610680408306454e+00	6.182423030541472286e+01	0.000000000000000000e+00	1.271632124828678911e+01	3.834434323954788670e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.653475658180749264e+00	2.221008714082864710e+00	7.143596796058647058e+00	1.022275628944206716e+01	9.031615688847516310e+01	5.710714706565591214e+00	5.298418230604828949e+01	0.000000000000000000e+00	1.273984460645302796e+01	7.955507129164036684e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.340972510403523721e+00	1.420332647968503892e+00	3.264922585501271346e+00	3.576110697094520674e+00	2.505091037431909484e+01	7.014935832923725023e+00	1.599960922803805197e+01	0.000000000000000000e+00	5.873475281793132829e+00	1.678925658857895353e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.690978151557981590e+00	3.022179120500136928e+00	3.722818455224412570e+00	7.127914261597386059e+00	3.019050395293641031e+01	4.810704928171221972e+00	5.604958630430974864e+01	0.000000000000000000e+00	1.089576019917092076e+01	8.583994599699835248e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.438491846924330630e+00	1.066121404358176683e+01	9.463903802447791946e+00	3.709775254102013253e+00	5.237871083235271286e+00	8.673082450736780302e+00	2.644521238001028678e+02	0.000000000000000000e+00	6.137035224559650004e+00	9.417180906020844233e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276863367664910598e+00	8.605930799773567230e+00	3.790444091384878700e+00	2.390999235592727423e+00	2.579400544017135033e+01	7.982559337330898508e+00	2.300568703825091461e+02	0.000000000000000000e+00	3.419207899171746501e+00	4.422227760266773444e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.881075747695851064e+00	9.683198340178837071e+00	4.830006154285397812e+00	2.399815172818124953e+00	1.853439312293081898e+01	9.161401373043186469e-01	3.366244695577817225e+01	0.000000000000000000e+00	3.758733138930999917e+00	6.404377757542157212e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.842369298449188619e+00	6.072270902181308827e+00	9.578021485370072696e+00	4.118006864267786504e+00	2.314031907518065623e+01	7.808440922239708648e+00	1.281884719724327226e+02	0.000000000000000000e+00	6.132419869603561224e+00	5.183788829189395209e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.296782914701349654e+00	2.212994152360844513e+00	8.311509815728349793e+00	4.633288832185441741e+00	4.487750403965289081e+01	6.136234211609476574e+00	3.109270491380502577e+01	0.000000000000000000e+00	6.857938826226740225e+00	4.702436724701473558e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.998805228876900486e+00	6.492546208526976059e+00	1.586884010447476179e+00	7.513341543194101746e+00	6.358566047575323665e+01	1.077617903970280011e+01	1.859316011477635016e+02	0.000000000000000000e+00	1.339910001773073844e+01	3.668051338172243270e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.938730180454601992e+00	4.609645313608966788e+00	2.492557278086822148e+00	1.727058388100337627e+00	6.002825635103077317e+00	5.395604407545094183e+00	8.889059078346599563e+01	0.000000000000000000e+00	4.123912206723737484e+00	7.213719800651234415e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.988641240675537603e+00	8.855780284693201665e+00	4.604679255480867983e-01	7.947211742256861555e+00	3.330293819216101525e+01	1.054188304743180638e+01	2.547843507355525503e+02	0.000000000000000000e+00	1.052377144547967980e+01	1.005241829147052535e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509673528112201790e+00	2.162415230768972130e+00	7.085346477435118473e+00	6.132799957739224261e+00	1.963386894251615900e+01	7.574475987797697485e+00	2.694221155352219910e+01	0.000000000000000000e+00	8.302674904903737385e+00	1.031853976653342997e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.533741624819503713e+00	4.534806716620632727e+00	5.285361657739565899e+00	4.314861548211604614e+00	2.818017870141632741e+01	2.460031614883972040e+00	3.009598571857513605e+01	0.000000000000000000e+00	6.462809123254227295e+00	2.689280003883284031e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.215633855252888251e+00	3.188597190832861639e+00	2.028410130032097580e+00	6.115045039861763954e+00	6.153181004013822175e+00	6.133059183469418585e+00	4.328238353883966738e+01	0.000000000000000000e+00	8.415475573277554133e+00	8.605983117778793101e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.395542231733292837e+00	3.276572433273550633e+00	9.210876429148253663e+00	3.212173273215496394e+00	2.582492276438758694e+01	1.012606404914184743e+01	1.060122599365862612e+02	0.000000000000000000e+00	5.644394661594057006e+00	8.150087575109603577e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909567179832165174e+00	6.913580705693224360e+00	6.787101427167691270e+00	5.961215690934722922e+00	5.362256926094013920e+01	8.207108003995834622e+00	1.948694380142774207e+02	0.000000000000000000e+00	9.824195732009771476e+00	3.598481127386147449e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.320096940261212382e+00	3.699395031936751899e+00	3.388392036155714493e+00	4.524965526082903367e+00	4.234928152479822216e+01	1.389724762354008325e+00	2.766580845464723382e+01	0.000000000000000000e+00	7.889479329346293923e+00	1.362101531986835035e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.764514799476512685e+00	4.646608009464639366e+00	4.998726028049308212e+00	2.397333095965686667e+00	1.115748370533195555e+01	7.869125091441506292e+00	1.157573105812144689e+02	0.000000000000000000e+00	4.035478100376874266e+00	4.043513420841688522e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.336236857546325041e+00	3.636223622843341552e+00	7.588984735545834859e+00	1.711848156791502706e+00	1.787161865873352440e+01	3.193206248048194418e+00	5.722862562554666965e+01	0.000000000000000000e+00	3.247312008970012265e+00	8.977009441482126206e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.082355582733256938e-01	4.847450558901086559e+00	1.812961725378454902e+00	5.825783104673424084e+00	1.298411768653253517e+01	1.366878683995196297e+00	2.296639539562577426e+01	0.000000000000000000e+00	8.888166712861929497e+00	5.993015409409364835e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.719036528991034984e+00	8.531268123455715724e+00	3.504852632614895214e+00	8.649564323769201479e+00	7.636300504376063714e+01	4.460035391615035039e+00	1.166775191767107032e+02	0.000000000000000000e+00	1.477734255068991587e+01	7.453397322287042215e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.794247812054065694e+00	9.135604224818431263e+00	8.803014659297161870e+00	4.520247288608487679e+00	1.212035666341004436e+01	3.417581181433516857e+00	6.213519377258363363e+01	0.000000000000000000e+00	5.927204433259298355e+00	3.909261856889548969e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.681213163821746903e+00	9.251039680056729608e+00	3.694307098470569706e+00	7.083778534826719486e+00	3.640549073506785760e+01	8.908148410889770830e+00	2.373426153862406807e+02	0.000000000000000000e+00	1.139650586610409277e+01	7.530873981831859965e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.569399593627492706e+00	7.197210693856479047e+00	4.921409975750237642e+00	6.387929059700467427e+00	6.013951993246084982e+01	3.559735853101330783e+00	8.668526956105901604e+01	0.000000000000000000e+00	1.165215684831294318e+01	6.097650204994813361e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.111836863675008225e+00	3.778795335812878520e+00	5.656900538741082229e+00	9.665613783174251239e+00	1.879980791134168427e+01	7.826667239107791829e+00	1.131008164236734217e+02	0.000000000000000000e+00	1.434048328667955374e+01	4.156730790633639927e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.040744076508680394e+00	7.669015299780513217e+00	1.323913179782754579e+00	8.779837251398650011e+00	2.262256282705762800e+01	1.804060024784095217e+00	5.035179572864279862e+00	0.000000000000000000e+00	1.252917565838391489e+01	7.297100139233466010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.303333734890951057e+00	5.328314350608786221e+00	2.256099238019940056e+00	5.977580132935057300e+00	5.174027551400772040e+01	3.739223219098735118e+00	5.200539283447419336e+01	0.000000000000000000e+00	9.661341292464696195e+00	2.465094151060748029e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.124225690894414598e+00	4.286049607496138947e+00	4.271211957194266162e+00	7.383690392851218753e+00	5.505166545192373206e+01	3.349009468833890502e+00	2.892442547637501704e+01	0.000000000000000000e+00	1.055447224245411242e+01	8.396674408070984086e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.877481546300256987e+00	8.204315028269743237e+00	2.989706045628512943e+00	9.516809245131774730e+00	5.913980225452624495e+01	3.598198307338102975e+00	7.070714503797856310e+01	0.000000000000000000e+00	1.302805107177880473e+01	3.043734701130873077e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.730242585803994260e+00	6.131507838519097975e-01	1.624988860639529076e+00	5.623744186440567283e+00	3.582437399050181170e+01	1.090071000096190623e+00	7.444052455280236735e+00	0.000000000000000000e+00	7.092527656982247741e+00	7.462970127901741968e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480114676301820253e+00	9.288288486908236052e+00	9.388414617959423225e+00	4.337912782907221931e+00	2.183628957207921673e+01	3.175412363659368964e+00	7.301696088154007214e+01	0.000000000000000000e+00	5.255004373485623326e+00	5.203439279466498313e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170137069758290682e+00	5.270914102247828303e+00	1.003638400732799596e+01	2.021472873298838735e+00	-1.359183690454826454e+00	6.348634246333618059e+00	9.425162627812284200e+01	0.000000000000000000e+00	3.129300307492351774e+00	5.595680619303536218e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.682028426976561075e+00	6.732109811721553427e+00	7.971085899571575872e+00	8.472484255497453987e+00	2.858314784561195410e+01	4.422963456284771055e+00	7.778714916277453995e+01	0.000000000000000000e+00	1.285232789113718788e+01	2.482716512735057890e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.212787934744754104e+00	6.518952462282682880e+00	8.908064865966656143e+00	8.966496495277722190e+00	2.156117669191280228e+01	5.547767421326824433e+00	1.011171573361258709e+02	0.000000000000000000e+00	1.155140915836605053e+01	1.435534066796449792e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541210509382615612e+00	7.579943551125659873e+00	3.790415092276069764e+00	2.709204842125771506e+00	2.234424586880253116e+01	4.426355469303071999e+00	1.228015174079808247e+02	0.000000000000000000e+00	2.591317251002974054e+00	1.006002061568944406e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.796329776866252281e+00	6.170032504618796487e+00	1.013774323169423930e+01	6.114514258494708088e+00	4.312866228372386956e+01	9.293330096218173964e+00	1.895366170805581305e+02	0.000000000000000000e+00	9.904356985946817460e+00	3.388743293845063675e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.011128975740104963e+00	6.835308123944668246e+00	3.115465976939168602e+00	4.803102521750118648e+00	2.751547338772593321e+01	9.171957799068252370e+00	1.639700882874716115e+02	0.000000000000000000e+00	6.877749264161748144e+00	8.999902178876128644e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.884311615303015941e+00	1.757841742423425391e+00	9.714482818973431577e+00	1.790851186820294760e+00	1.308411988073305920e+01	5.515726474877835628e+00	3.250362048314696040e+01	0.000000000000000000e+00	5.311607017665526342e+00	1.025141779067979009e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.844675642366565782e+00	6.202663597172096033e+00	9.632385020670380271e+00	1.004983633502708606e+01	9.451313370822049365e+01	3.356519837150514274e+00	5.792586769949524239e+01	0.000000000000000000e+00	1.355599660162755526e+01	2.291776975111366799e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640399152717714415e+00	2.543551082081142667e+00	6.835229735166061360e+00	2.309883423062530028e+00	1.033143089836835316e+01	1.838924992481260068e+00	7.952608704395258243e+00	0.000000000000000000e+00	5.150032088373119876e+00	3.946454958472306984e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.242449104740298793e+00	8.046361775257830473e+00	9.172661539228524674e+00	1.359486068007379256e+00	4.222168824111514951e+00	8.603026655065342254e+00	2.206078146983764441e+02	0.000000000000000000e+00	2.012531683212067879e+00	7.409801204043465539e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522930675465520522e+00	6.035429623719558379e+00	6.343392475817568155e+00	7.001732149175746045e+00	3.816191763287811511e+01	1.467157608088371701e+00	2.971928384496104769e+01	0.000000000000000000e+00	8.873635075513503168e+00	9.332476353719231454e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.093851526189778767e+00	7.133440666147293996e+00	3.611008941300695163e+00	8.010782350435837529e+00	4.648524519643176234e+01	4.397872915095944357e+00	8.344778958945866520e+01	0.000000000000000000e+00	1.191134187217732432e+01	9.401160584812776833e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.031387160613299603e-01	1.390354094984958433e+00	5.537199772610531312e+00	1.841918868174174939e-02	-1.153411771265005603e+00	4.106329820651339446e+00	6.536262085520110787e+00	0.000000000000000000e+00	1.569370492071740397e+00	6.682231598701024566e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.961219271111733775e+00	1.448826644216285597e-01	6.652217174422260904e+00	6.207046862439446144e+00	6.333563066308855127e+01	3.944752555903559887e+00	3.547976510490848057e+01	0.000000000000000000e+00	1.168503906483322652e+01	7.890988702997841386e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.240409990679809837e+00	7.081642538360318540e+00	2.237988655024343743e+00	6.959313128383203484e+00	5.707113769894800726e+01	2.368528809016253955e+00	5.154679188704628956e+01	0.000000000000000000e+00	7.548082478934166950e+00	2.620101863564261002e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.728958767367348770e+00	1.307513529955779186e+00	6.529006079652957872e+00	2.567929202399662714e+00	9.968394459561451981e+00	7.754143415405745365e+00	3.322182116069473778e+01	0.000000000000000000e+00	3.350651292286575877e+00	9.196272756384747282e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.977681307838595082e+00	1.580781341455508304e+00	1.025623287714609155e+01	2.237154503839675179e+00	2.043826823711837193e+01	1.602173085252041274e+00	-1.295432205313186813e+00	0.000000000000000000e+00	3.605589918350200929e+00	9.366297383491147599e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.021014551083219501e+01	5.914142965890994974e-01	2.157991731056256413e+00	5.306024466279287921e+00	5.849280287661704136e+01	7.160084624694759370e+00	9.786895110029609768e+00	0.000000000000000000e+00	9.408233338046253280e+00	2.918250319317146957e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.198604206167004804e+00	1.013009404308225569e+01	8.100123519860520815e+00	2.990813436827384209e+00	2.610563532319775248e+01	1.278489262302394458e+00	4.813606582098104525e+01	0.000000000000000000e+00	5.918276029442901098e+00	3.835628057075543218e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793808479864151373e+00	7.147177517445038042e+00	8.159806610206244315e+00	9.720469547917646835e+00	2.285890507571223651e+01	7.861813140737922145e-01	4.033697334498047127e+01	0.000000000000000000e+00	1.276117712581498509e+01	1.790992415039352581e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.625713699825025671e+00	4.792563128530893835e+00	9.510754286486768905e+00	9.438847609420333740e+00	5.782881189055907356e+01	9.677464519285473799e+00	1.206907387450502824e+02	0.000000000000000000e+00	1.274300831558802649e+01	4.379478716905171432e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.123558624224783031e+00	3.134114714233018795e+00	1.031750485696279185e+01	1.088782297969158641e+01	6.282953581958960143e+01	2.824375401653703044e+00	2.192620371092231579e+01	0.000000000000000000e+00	1.566247553315299790e+01	7.837879086938326800e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.017738527658107017e+00	3.811436965842947444e+00	5.731904624380148583e+00	2.484059836431150803e+00	1.535606977249464933e+01	8.415667496732249120e+00	9.394695115845486555e+01	0.000000000000000000e+00	5.384265624290350161e+00	4.324753627910264520e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.297858110351355343e+00	7.593691580146092690e+00	1.019433777760202098e+01	9.567400603664779624e+00	7.463796321582807991e+01	6.014462661399749166e+00	1.392042647009303380e+02	0.000000000000000000e+00	1.429182502627486784e+01	2.065367974253457195e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.965235423194304332e+00	6.676272791936963991e+00	7.966635215672118520e+00	4.417152725320061535e+00	4.539540814217247089e+01	2.795591895840771279e+00	3.636260368752849814e+01	0.000000000000000000e+00	6.173638778102725766e+00	3.601904932983410745e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.811708230772477890e+00	3.322454756252888775e+00	2.140073673604765858e+00	4.201805502686308813e+00	4.081196406413945255e+01	9.629557774221833455e+00	7.920320823621221962e+01	0.000000000000000000e+00	6.603962655227652689e+00	1.011182290223580615e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319543607823767228e+00	2.385021747256585556e+00	5.189040543147342532e+00	7.325925503327337385e-01	1.162480305019079729e+01	3.382404328530913773e+00	1.598690782868241911e+01	0.000000000000000000e+00	3.703129483249839371e+00	7.256738697941493399e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.786477185881662821e+00	1.717745032720772169e+00	8.116361249515932741e+00	1.179415340780129551e+00	2.260211654896375322e+00	9.857821599964442072e+00	4.789023019154926430e+01	0.000000000000000000e+00	2.749772802773773783e+00	4.682575773907498018e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141439879166126659e+00	6.530051462533713824e+00	3.621785280033188226e+00	6.758620297304479330e+00	6.880167937027718494e+01	2.484652258655766222e+00	6.682382462392057221e+01	0.000000000000000000e+00	1.178222707121775947e+01	2.122900913568558590e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.079994281380237453e+00	7.734826804176573312e+00	6.424521770042938229e+00	5.404807770039802506e+00	4.953496098389361180e+01	9.625802330131165263e+00	1.943668597873014789e+02	0.000000000000000000e+00	8.439656904033737916e+00	9.704180882671179731e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253889120029602289e+00	3.505831526940330178e+00	6.233290870884839130e+00	2.759982193590294397e+00	6.796641667995220182e+00	-2.861919492271813859e-02	1.109870354681740068e+01	0.000000000000000000e+00	4.238859429810821311e+00	6.918218071555635618e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.176498691230408511e+00	1.068807305186959322e+00	2.578511165564414398e+00	6.324800338707332159e+00	5.564813947882734624e+01	4.973154038057709059e+00	2.456699318612702498e+01	0.000000000000000000e+00	9.862075964576726861e+00	4.085273312834355686e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.669097827633796882e+00	1.655935408499102035e+00	5.764474047790785427e+00	3.552302408444274029e+00	3.434072041408983011e+01	7.561142386142370775e+00	3.249414512506770336e+01	0.000000000000000000e+00	5.618830917478768505e+00	1.775777289431736516e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313341468731286987e+00	1.027597384227691180e+01	7.846668770598137499e+00	7.087843984818502641e+00	3.842087238564184304e+01	9.731256943932264036e+00	2.798244307099985804e+02	0.000000000000000000e+00	8.015285942606618974e+00	1.412839361610476629e+00	0.000000000000000000e+00
