G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.486049458074380158e+00	3.788984773361845804e+00	7.754227891510777404e+00	2.313098375634967674e+00	5.684389448053733140e+00	-2.774061626253760959e+00	2.107193574224695887e+00	8.340139524813375616e+00	-8.654700113201884903e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.324364194317169563e+00	6.647610896588947327e+00	5.317067751852456503e+00	9.665757512097814086e+00	8.085023270254468741e+01	-2.048212809669071044e-01	1.643516356212179064e+00	4.098124211631862579e+00	-3.240978632640965973e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.085412337168603081e+00	5.751062865187523521e+00	1.475887894625085073e+00	5.057972282359923355e+00	3.549794065474208793e+01	-1.058048924705883159e-01	7.418322308476817284e+00	6.894348652890597506e+00	2.595407292440927716e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.656345073480732566e+00	4.920032427469661407e+00	9.575636736322069353e+00	5.449756824954646639e+00	3.138849494379421401e+01	-8.093653971704621863e-01	9.305936201758514770e+00	5.869419040907989604e+00	-5.019663519252197226e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.325544848091386285e+00	2.224903744580737364e+00	9.485638213242539862e+00	3.205553790658426383e+00	1.364133234521372984e+01	-2.680519412159701798e+00	4.879162571460867959e+00	7.003945635798594083e+00	-3.732857163014575264e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896525113137482066e+00	8.945665290342473597e+00	7.982101942165547470e+00	5.189633024349842749e+00	4.647250769238384294e+01	-2.087504487391336760e-01	2.064451328533587038e+00	7.142721062932114506e+00	-6.385335133006371677e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.432659224247557539e+00	5.015284891839748127e+00	9.907056973654563947e+00	6.878442434144665718e+00	3.173548653035204836e+01	-1.089175679004744879e+00	5.639839772181630018e+00	6.674030166032480338e+00	-1.319985059006870642e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.339695958648029261e+00	2.702664985698831845e+00	5.914303967841320286e+00	7.807700241508007011e+00	6.484152344624421005e+01	-5.729809900873175099e-01	4.131799520859898323e+00	3.340622153822344842e+00	-2.910665687121950285e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.004145072315772325e+00	4.340502910406637049e+00	9.763456509384942805e+00	7.756672649144485732e+00	3.826006488830971364e+01	-1.155126289619160973e+00	4.442315657217842606e+00	1.429079055362758588e+00	-3.851721984787214836e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.372741953677846460e+00	4.671528484130356595e+00	1.702682065079460738e+00	6.211220979013561738e+00	2.695605576770245904e+01	-2.123191149916800746e-01	6.574481690153359814e+00	5.078939999013883266e+00	-2.910222893971944336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.084298498578620595e+00	8.508111852292561395e+00	4.325649667459097181e+00	9.057600160858754634e+00	4.661451800063027662e+01	-2.766030877849244840e-01	7.414917725342988319e+00	9.013209670816134889e+00	-1.290698908932531808e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.703496835222322758e+00	7.676128495627488668e+00	3.092729708483108020e+00	8.316506661905686215e+00	3.078140018926641730e+01	-2.855170534313747344e-01	1.937507265564861303e+00	6.116627794262774920e+00	-2.638055784150301619e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.682091602634465666e+00	7.874842995921476962e+00	2.709232729435475218e+00	7.854362905561918851e+00	6.061703046326521616e+01	-1.069744319348071709e-01	1.360372666544353404e+00	8.394371500653024398e+00	-1.940236997605999880e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.551102024994623463e+00	1.088959026035306810e+00	2.258111250639206258e+00	1.640508417295287291e+00	8.674418471779993922e+00	-9.124906415482235689e-01	9.950586168170699963e+00	9.979961048467854923e+00	-2.207950496834304666e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.131773047695712187e+00	4.746310631079782461e+00	6.735645601604938193e+00	9.549216651287556479e-01	3.480679743914648405e+00	-1.307536073977041857e+00	3.129073314966225983e+00	2.420124356583532421e+00	-7.023954931367943466e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039002541869212592e+00	5.381274719989495026e+00	8.027527846593196514e+00	2.901138770022208657e+00	2.664967798911947483e+01	-3.811422500762961518e-01	1.517871183115259592e+00	7.213022807835610450e+00	-1.485366108850842970e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.416820693744336168e+00	1.262260768480675033e+00	6.266331005577121971e+00	6.994030646602103829e+00	3.102230634000357057e+01	-3.067658227958193873e+00	2.598857790798909662e+00	7.101430920726275353e+00	-4.955976952419901949e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.932927578084870923e+00	3.244552313089817286e+00	2.375878637288112660e+00	4.667425585681029609e+00	2.792236334816597321e+01	-2.840146237201381929e-01	1.288520914669831541e+00	9.899746827466490373e+00	-5.155980458834868330e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.111765694002096794e+00	7.824907521128754873e+00	8.218497641400762888e+00	4.667644144515453952e+00	4.240958528542108752e+01	-2.958216073317828654e-01	4.470705135757661708e+00	9.811159576788901049e+00	-4.483809915359534770e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.559572218037646785e+00	2.219188426914365131e+00	6.740735943764592619e+00	8.914362496563645877e+00	5.983212362893905123e+01	-1.076674670333662709e+00	8.177165468796916414e+00	7.155612615026158529e+00	-6.161620897219494353e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988287964028270460e+00	5.739869734478806329e+00	4.501594244051564608e+00	9.068393981437628426e+00	1.856335371849162996e+01	-1.517405396785902916e+00	4.048303514353428945e+00	3.268375109961758618e+00	-5.349102235769753300e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477542527461919164e+00	2.909829424084384275e+00	7.085391834473592887e+00	9.154315667795525968e+00	8.724411792841824820e+01	-5.805654507016975163e-01	5.052073817892932972e+00	8.212442719969084592e+00	-6.462157575529152709e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.666105051015559724e+00	1.132884422609254926e+00	3.297505346684141081e+00	3.890915072629115290e+00	2.568756630247576922e+01	-1.048954266381086464e+00	7.145561669362317403e+00	2.000083881568354816e+00	-9.657595098111815268e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.977127845271009043e+00	3.155309778602481519e+00	4.045057476626010562e+00	7.182888160176172931e+00	2.919418007132134818e+01	-8.505496854478058477e-01	5.564093019065856183e+00	7.968626756706022718e+00	-5.267560263051970004e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253723887351313238e+00	9.696934108697425003e+00	9.231088976527189516e+00	3.425650380367604608e+00	7.177115787789173140e+00	-1.521646980775324343e+00	8.739324032393156472e+00	9.170961001084263486e+00	-1.506130407920032788e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.228879823162893459e+00	8.373723706772638664e+00	3.609140651042366699e+00	2.766682197999034365e+00	2.239137524054527972e+01	-1.223509332138815742e-01	8.755896472559630439e+00	4.436292795400075484e+00	-1.651053780115488423e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.527935654657292197e+00	9.650997689203938634e+00	5.295325121940196667e+00	2.606040527818896280e+00	1.747857270259263274e+01	-2.157543267138436471e-01	1.094054267404567016e+00	6.628651995947460129e+00	-6.385127824642594874e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.695515489507602780e+00	5.396900118417499392e+00	9.111615810772736523e+00	4.082690288680874247e+00	2.353352711604092562e+01	-6.963948824651166047e-01	8.013447966975435932e+00	4.779414679367883778e+00	-3.612407689957237267e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069663346250136371e+00	1.926546436441026522e+00	7.446607416413479896e+00	4.770957953637562809e+00	4.361434030441161980e+01	-8.638112428127060483e-01	5.190530703332290940e+00	4.911878618113402872e+00	-6.517212255967298695e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.091399647892218994e+00	5.946138889831106944e+00	1.607325469894806735e+00	8.419648617457021089e+00	6.865231176699579407e+01	-3.761812489149789218e-02	9.943055411442525582e+00	3.867636693800731607e+00	-1.767639678224418864e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.326645168466621616e+00	5.080260541436599553e+00	2.270271230490312320e+00	2.099706040598997792e+00	4.926798976672476016e+00	-6.684842259464579550e-01	5.223693509090177933e+00	7.862412943071136695e+00	-1.947381976256613800e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.840791207242643335e+00	8.494152241242090895e+00	1.047996498077218064e+00	7.560702454434233388e+00	2.859716400015085824e+01	-8.558651110419797370e-02	9.873754466173378930e+00	9.500985158775586470e+00	1.852914922842523182e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.281823717866655610e+00	1.823203252986930201e+00	6.689887495095384828e+00	5.753614452710818838e+00	1.828770072946121772e+01	-3.191519235054101511e+00	7.866515457609513540e+00	9.476579140313068805e+00	-2.643289148884010942e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.575997800428430295e+00	5.438393202432413531e+00	4.994139750146254109e+00	3.618200698136591953e+00	2.778011446719456856e+01	-2.943374850139435783e-01	3.213580068153952585e+00	2.531078314401948415e+00	-1.205212503109344802e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266471294750481702e+00	2.458586709608390652e+00	2.240344944772801217e+00	5.404022739741823678e+00	7.329391467713928243e+00	-6.219653977465098293e+00	5.907608718336692100e+00	8.942785333924193836e+00	-2.113522941525351229e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.254438299092170084e+00	3.942509323329701942e+00	9.661189822255741078e+00	3.744022160618292183e+00	2.272950254413160920e+01	-9.669489543385227925e-01	9.912528490105247059e+00	7.648531565118982911e+00	-7.230223110056235747e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.893703846647039946e+00	7.697579940784726737e+00	5.796549588471591186e+00	6.376412236349186635e+00	5.037527094954093343e+01	-2.022375614720975934e-01	8.727303460141877522e+00	3.328304823529517176e+00	-5.043427747127319227e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.927483547929123020e+00	5.275498249600121703e+00	3.233644010628164978e+00	4.928180472533101764e+00	4.358108322486523178e+01	-1.213609487870481035e-01	1.814376196269711805e+00	1.546951109240207733e+00	-3.472405676643451344e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.142216402367339789e+00	4.378179872288748165e+00	5.455483765362718174e+00	2.546827886815499209e+00	1.009802010270267658e+01	-8.094025859123397115e-01	7.297472473743663812e+00	3.468963443991917472e+00	-2.033818694127419668e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.392239557559051377e+00	4.610979372467794768e+00	7.168090540458241122e+00	2.066560893090671591e+00	1.692903281547972938e+01	-4.211845054612156081e-01	4.149733417982619521e+00	9.268515323960718533e+00	-6.544305727248778126e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.038804638338238995e+00	5.227523810313985386e+00	1.647741842325419759e+00	6.003564721125795423e+00	1.136095610198920269e+01	-6.927952850652734362e-01	1.110872542322630885e+00	6.714505218286948462e+00	-6.888775874298535662e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.656934366479998033e+00	8.137530925469663501e+00	3.420379135527715775e+00	9.171047348531825349e+00	7.915130295251134385e+01	-9.825260292124080030e-02	4.632768288752102670e+00	7.445222748663810286e+00	-5.258572117496362885e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.176572551334245098e+00	8.969438761293494267e+00	8.292071018691178352e+00	4.067282734776179076e+00	9.124127640457659894e+00	-1.617784117105619757e+00	3.045927194005440874e+00	3.311847032655689027e+00	-1.399585966846853502e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.558157337197856762e+00	9.594287152645653904e+00	5.204120131210576261e+00	7.667003930165297021e+00	3.435551287052939529e+01	-3.076334957289442174e-01	8.372209441377583161e+00	7.508029935122796594e+00	-1.129688919072799225e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.184970650505981382e+00	8.097569610432316267e+00	5.946140684161390411e+00	6.942236248343388816e+00	5.668589296455313331e+01	-1.851618423358347421e-01	4.104456413327613795e+00	1.265962494464203392e+00	-4.350379712367135610e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.317412904220626846e+00	3.824215770450814400e+00	4.896492745697973881e+00	9.362628735624610954e+00	2.201629963497098430e+01	-1.869980146833869927e+00	8.542646278644491886e+00	4.410868593381660041e+00	-4.850625398046787495e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.063956109756766910e+00	7.214789469214641926e+00	1.412225093499733131e+00	8.403899222830828464e+00	2.561745561727256870e+01	-1.972211157749169663e-01	9.881305339211905459e-01	6.696313776612078605e+00	-2.093250952075867310e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.437030782517363825e+00	4.984078086052561751e+00	2.499281039015587957e+00	6.159661757011618555e+00	4.562849828862398738e+01	-1.633263818123819044e-01	3.679960212935986519e+00	2.279294136781199853e+00	-3.750313778947400589e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.437537816722932682e+00	3.347823468342054021e+00	4.947703665060418921e+00	6.937907779326628166e+00	5.182451415356318591e+01	-4.834956421895707512e-01	3.216261097464448770e+00	8.343662637647328850e+00	-6.253910310201553635e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755049100003502005e+00	8.661631792251334616e+00	2.814056035692678481e+00	9.184131165833415267e+00	6.174975951266078056e+01	-1.402917008261411191e-01	3.087074683904286854e+00	3.113222243635734188e+00	2.179178870000293422e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.194459746190717375e+00	1.327509818251266127e+00	1.445458769616092543e+00	4.654487038259540910e+00	3.341517977510537207e+01	-3.575159119564818022e-01	1.665046512450984117e+00	6.852439715439068380e+00	-2.206222910265332349e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857186894905312080e+00	9.039974640606486034e+00	8.597256396198041273e+00	3.969472966707196626e+00	2.315671944876179111e+01	-4.178503930577600611e-01	2.699428287666821635e+00	4.689887231913343335e+00	-5.724849099494210947e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.257319349639639761e+00	5.173226328402758867e+00	9.831358494444092599e+00	1.041754832514946605e+00	3.538238832076519014e+00	-1.670079633934621777e+00	5.951825389806055355e+00	6.305443439919963922e+00	-1.745267557055577967e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.133035621003106286e+00	6.839612631633992912e+00	8.175617845128126504e+00	8.429230074247051618e+00	3.496739971299788152e+01	-7.689861637292930707e-01	3.625422199981616078e+00	2.023034960413124583e+00	-3.641637899326178651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.685756188190731475e+00	6.907650390037691324e+00	8.672166426594387190e+00	8.212705748933315064e+00	2.176002387078866107e+01	-1.521435236734955954e+00	4.827817549249849627e+00	1.226476802281581291e+00	-3.155912072373451505e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.150953606820436903e+00	9.094270037073975743e+00	3.208879918639267359e+00	1.977801938523795489e+00	1.782353103476306444e+01	-1.047016931650363025e-01	4.383677579925543633e+00	9.186096580889593355e+00	-5.639762786485962298e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.322786137091756409e+00	6.768732562034764477e+00	9.637659202542540271e+00	6.226217660262799214e+00	3.869103837006458946e+01	-5.695578935536661502e-01	8.826779021848437878e+00	3.430002173418958300e+00	-2.088825993037516593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.658463281694971592e+00	6.536052479258011694e+00	2.873010868115482008e+00	5.185013138910491648e+00	2.394897569815927696e+01	-2.344698745335468404e-01	9.061158369770744514e+00	8.334984044268438197e+00	-3.759115751527454252e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.185335345733524726e+00	1.600253603016670523e+00	9.567325020730731211e+00	2.074896852748921106e+00	1.053253415800201331e+01	-2.873773507953827799e+00	5.394553331780270078e+00	9.964381344107749783e+00	-5.071282071153335380e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.533866025622490525e+00	5.614300395077328254e+00	1.008262019600893034e+01	9.864115076540997507e+00	9.382868001675166170e+01	-4.150336020758116917e-01	3.949063641489571452e+00	2.880479233049666909e+00	-2.946292490600749936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397434435981247614e+00	2.224588595303107930e+00	7.424942103422775830e+00	2.885784494217326301e+00	6.666192363636998408e+00	-4.569300919992604904e+00	2.005871265739365139e+00	3.465698965223420469e+00	-5.808151766524365911e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.340315366023760113e+00	7.575049933520052292e+00	9.818495081230313559e+00	1.696892256769169993e+00	9.954033248026593839e+00	-4.541268492702812409e-01	9.519573834309911220e+00	6.961795129033633067e+00	-3.621259633607978756e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.619222021801625999e+00	5.588284062299981869e+00	6.076193637012511140e+00	6.242805590829716422e+00	3.545950486022410786e+01	-4.712426937301120167e-01	1.626674555759282548e+00	9.616500916363941442e+00	-1.851861284897215043e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.575339561657456144e+00	7.183101343298421426e+00	3.256204770902492385e+00	7.728586869312190188e+00	4.941765986099312613e+01	-1.312739210866669948e-01	3.606018515690196935e+00	9.256338329874212789e+00	-9.825106954478908250e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.165228385832795421e+00	1.369318935273076354e+00	4.878218981885199312e+00	1.289544947706366296e+00	1.044835754056701482e+00	-4.399512262659548867e+01	3.809590642829825846e+00	5.571211446885894425e+00	-3.257523394368684535e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.879151717706827540e+00	1.734253930892347917e+00	6.293479624728266053e+00	6.982732159330815591e+00	6.132908484410406658e+01	-8.828800775975417237e-01	3.977599676844911780e+00	8.154598426436239222e+00	-1.230332031656383585e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.461781428227306279e+00	7.397343582185755828e+00	1.679534645717497110e+00	5.810322928674001020e+00	5.387490725478644293e+01	-7.430892399923300085e-02	2.486270842060938513e+00	2.302316379803108326e+00	7.312517906948821922e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.052441211033019464e+00	1.685298151191874982e+00	6.572036361712322083e+00	1.948117221779209984e+00	1.136467440790149652e+01	-1.562602770206860781e+00	7.958703871558188148e+00	9.839599188132291729e+00	-1.275752734048920090e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.252623706032625961e+00	1.716878074761871265e+00	9.840921990466668490e+00	2.582718765624285151e+00	1.877803907652547011e+01	-1.919098546400187510e+00	2.099461840218030062e+00	9.621622015222531132e+00	-8.676288865396597316e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.303362383752357800e+00	1.168136865471084418e+00	2.781755227924283869e+00	6.155565826099948623e+00	5.679510243234239653e+01	-6.217547951066507705e-01	6.693088904550583251e+00	2.443308021112637451e+00	-3.282673154110126168e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.413836773278905667e+00	9.642233631854322695e+00	8.128507578804113010e+00	3.649417672827622194e+00	2.738367751500747360e+01	-2.364010341558207273e-01	2.045204478824429017e+00	3.707219301917115128e+00	-3.988647422381723651e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.422383334495071150e+00	7.555484604703954332e+00	9.285892927755531545e+00	9.500859121880623093e+00	2.206060938232918645e+01	-1.755135781519298055e+00	1.650671882789202849e+00	1.809984832552654188e+00	-1.819502946384518083e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174100160978222007e+00	4.159698494150381620e+00	9.428390154955636149e+00	8.309955603718810480e+00	5.174618514803804459e+01	-8.967782803168874439e-01	9.140002117809217452e+00	3.463911527414038627e+00	-3.211965255589205537e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378784815028684108e+00	3.777151797110729348e+00	9.632905741189727422e+00	9.851816296053291566e+00	6.376516466144555295e+01	-9.707111654982588655e-01	2.672218350954921995e+00	8.246958510099782202e+00	-2.815477797984188513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830500275724251225e+00	4.209744923263530225e+00	5.663357769675088527e+00	3.382291740481825126e+00	1.573448226979699349e+01	-7.349736107157733844e-01	8.380157120885078470e+00	4.460987865673138764e+00	-2.408614481452466372e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.578296013235320316e+00	7.886348081362614337e+00	9.847481801388536127e+00	9.781376737178012704e+00	7.450168707045227734e+01	-3.844996285494342581e-01	5.870362855610020247e+00	1.845347371093261746e+00	-9.108872432919932205e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.328663179001177141e+00	6.949242912614146839e+00	7.692118371061535953e+00	4.906049060295456066e+00	4.607640045451947941e+01	-2.717500233342604044e-01	1.813904788279016467e+00	4.107722936098651800e+00	-4.918613588801595604e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261711986023753340e+00	2.686959841321924891e+00	2.375359132483582325e+00	4.106373350420659207e+00	3.804333867695955007e+01	-1.868195877005309202e-01	9.569853623031177037e+00	9.795370103629288394e+00	-3.972015014758568663e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075219088596378825e+00	2.524583957666949541e+00	5.286173642530384242e+00	1.501687898552124034e+00	7.338380852539708954e+00	-1.029350551761720300e+00	3.246665059005361620e+00	6.676489994008671047e+00	-1.094235838342730638e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.092805957305832631e+00	1.757096233785277350e+00	7.550642251745458111e+00	1.438652012475566622e+00	3.090319362766164701e+00	-7.736526629013320111e+00	8.744734644338006291e+00	4.717283704888457052e+00	-3.159612768482697831e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.865675881394951219e+00	6.948222215539225921e+00	3.238533039095747856e+00	7.322911648475186830e+00	7.112318483497529087e+01	-8.807058715708256103e-02	2.538504170997953668e+00	2.442294234261218389e+00	-5.833468701036323978e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.561523354153218079e+00	7.835529741222896583e+00	6.690908909245635527e+00	5.116777396438485503e+00	4.335742549935399381e+01	-2.196192530173378676e-01	8.708858161802973896e+00	9.857007127272918723e+00	-1.759331957574704619e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.185986058999909165e+00	3.341811513248880150e+00	6.933300942458452631e+00	2.955348910957581232e+00	6.529031382395699801e+00	-3.670741337306800300e+00	1.167066621013511440e+00	8.425949187021348763e+00	-1.933093070510559528e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.203986268264854331e+00	1.168773229174911554e+00	2.556674351607195472e+00	6.461060058677434270e+00	6.125170770343191862e+01	-5.001040467288115909e-01	5.620537288928828090e+00	3.535699445660706708e+00	-8.665127811878531316e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.857220815177697659e+00	1.732108410672234644e+00	6.051470910847972284e+00	3.278085653915549624e+00	2.880896851885587395e+01	-8.682958214054696811e-01	7.937233166783742355e+00	1.710206823556871258e+00	-1.066542755665453424e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668915235062559788e+00	9.710235020018325613e+00	7.892575048470828136e+00	6.206255056882741705e+00	3.560035532928174007e+01	-3.392038306080524812e-01	9.416344875454726093e+00	1.551642121884120984e+00	-3.840468760276823934e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.352115698675874889e+00	3.609825265139906314e+00	5.571636344671447638e+00	4.339503631036328635e+00	2.653914064711912957e+01	-5.968172566439808868e-01	9.175279681694437528e+00	2.119540316346414155e+00	-8.747256605206987778e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.564856687008991720e+00	7.910757730897887363e+00	1.164757303329130966e+00	8.355752172018020119e+00	3.868228209322354161e+01	-7.209576522968766388e-02	8.326958674404282945e+00	6.138648636951604232e+00	1.053289232529089348e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.448585456580133268e+00	6.524203920779632071e+00	1.151695353849001568e+00	8.388401687001213247e+00	1.274398608312274384e+01	-6.471602431157205126e-01	8.990406681192453675e+00	9.343226478602192131e+00	-7.962529711634211971e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.024379946044236434e+00	4.454760347638790918e+00	4.160806097935349612e+00	5.238803121850025057e+00	2.127100985780872477e+01	-6.351775086246890245e-01	2.806118878237914505e+00	5.412297459407758637e+00	-5.327303172967965850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.314940370088892863e+00	2.692286310207701927e+00	9.251535600962863981e+00	4.130702723221984840e+00	3.411057605079703592e+01	-9.038102965560991242e-01	3.579564353881293570e+00	8.576469471881823736e+00	-2.027186675787916315e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.088283324897136195e+00	2.076372975954896560e+00	3.065444009503974776e+00	4.354197898121992871e+00	4.652056712065724575e+00	-7.012637064947968213e+01	3.610536737662018325e+00	4.974945201153214924e+00	-2.986604548446159697e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.974014648609138334e+00	6.586252467329035909e+00	6.727777697270981072e+00	8.189916584094731888e+00	3.356844425876771965e+01	-7.113231355985609738e-01	4.380796441779775563e+00	7.356535821065975256e+00	-7.793304100676184731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.510940690078369286e+00	7.912771257681175285e+00	3.018814881090832625e+00	3.985394160347519144e+00	1.820893765872088821e+01	-2.405874510241041708e-01	4.536776917409773624e+00	7.645071941863507803e+00	-1.038432410596165978e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.745521751356127638e+00	6.834994408044213543e+00	3.976650075972038678e+00	2.902803910435114432e+00	1.666807801124539878e+01	-2.674135793181416920e-01	5.870841084419118339e+00	2.591746418468630964e+00	-1.411747791288274212e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.349931918817182108e+00	5.837014410788187391e+00	8.536646232861581751e+00	1.760886589944470781e+00	1.629566347730773401e+01	-3.480337820780400326e-01	2.455979017610169457e+00	4.306196644434849397e+00	-5.398958549451783107e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065421945553599592e+00	1.193537383705163046e+00	7.607222344996129593e+00	5.228357144533712031e+00	2.214319736103120562e+01	-3.570289014249612425e+00	7.209175230626446940e+00	6.647903046964955820e+00	-2.472872726498135521e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.104961028317631211e+00	9.707978445931701117e+00	1.798041686416864460e+00	5.276392631662165655e+00	2.205048441596568409e+01	-1.356906619485221954e-01	2.517933910236982875e+00	1.639450066444212650e+00	-2.049175277001589746e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.709019258420399368e+00	8.028443965305440244e+00	4.905568912479679078e+00	8.657841345677175227e+00	6.526658675860672076e+01	-1.939105396466625220e-01	3.847289560385787066e+00	4.306896869240627979e+00	-9.890047299339683740e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.982612136598050689e+00	3.628822210067407017e+00	1.236302415834305002e+00	3.095347383096361149e+00	1.483179644610155101e+01	-1.762360497117741176e-01	5.491467769745708161e+00	5.895833311288155798e+00	-2.357464486516636648e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.102209376050477641e+00	9.819334014364200058e+00	5.283066633837907311e+00	4.431471414134826148e+00	1.285040589175751435e+01	-5.735212318666379483e-01	8.200466736538457369e+00	9.881089518149298812e+00	-3.434310820885101201e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.058227844937265516e+00	6.278826521589156329e+00	6.928229407819855190e+00	8.406823481914793561e+00	4.207953962822469407e+01	-5.248942921973792641e-01	7.657032041196885075e+00	5.251519033634474809e+00	-2.610359859171630603e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.205548302087470880e+00	6.348885675950304730e+00	1.986702052158993315e+00	8.391011619995078163e+00	1.926789042729301826e+01	-5.474888271869846612e-01	6.919902572390157935e+00	8.401250351108020098e+00	-1.068909845974261419e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.574095483558004105e+00	7.748570114838237544e+00	3.602196795176890731e+00	4.483176567168834836e+00	1.142861704328780625e+01	-5.641466275692055277e-01	2.390177583794336869e+00	4.878056834884031190e+00	-4.368083427474998004e+00
