G c dx1dt d2x1dt2 dx2dt Fc Fg d2 d1 m1 W
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 2.61460567e+01 -3.19443047e-01 6.77637565e+00 1.46491621e+00 -8.61716365e-02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 5.38509735e+01 -3.37627015e-01 4.69709929e+00 1.44365043e+00 -5.75826619e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 3.06976328e+01 -5.08503875e-01 5.40679668e+00 4.47658935e+00 -4.07384383e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 1.38823988e+01 -2.49508820e+00 4.73898701e+00 4.18125873e+00 -9.81372517e+00
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 2.72668394e+01 -4.35179303e-01 1.21604540e+00 3.84069894e+00 -1.85683161e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 2.17797869e+01 -8.33352266e-02 4.01834446e+00 5.41917786e+00 -1.43697854e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 8.77724271e+00 -1.41068027e-01 2.59374030e+00 3.88660224e+00 -9.49511933e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 6.40121278e+01 -1.78147974e-01 1.88581770e+00 2.73032127e+00 -6.29397049e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 5.36142784e+01 -6.11987195e-02 9.61048391e+00 3.78522594e+00 -2.91698948e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.43132373e+01 -1.38405029e+01 6.39423753e+00 9.77413846e+00 -1.65145151e+02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.35961632e+00 -9.86793523e-01 7.55790656e+00 4.70002075e+00 -3.14603139e+00
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 1.29549745e+01 -1.40806367e+00 3.83827369e+00 5.00241499e+00 -6.61233421e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 3.90977465e+01 -3.79950095e-01 4.53832417e+00 6.18890491e+00 -4.71543729e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.01935874e+01 -9.85556604e-01 3.13231595e+00 9.85006692e+00 -6.33872236e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 5.95231368e+01 -2.51300911e-01 1.87269104e+00 3.17441149e+00 -4.09081904e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 3.65088852e+01 -3.58805389e-01 2.61128474e+00 7.13153899e+00 -3.74885766e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 1.29016151e+01 -1.93796720e+00 8.17762641e+00 7.44386224e+00 -1.58689874e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.42442354e+01 -1.96112691e+00 7.09791225e+00 6.46591975e+00 -1.14809795e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 7.78771377e+01 -4.36682366e-01 5.92235988e+00 1.79720506e+00 -1.11848402e+00
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.12682990e+01 -6.56128007e-01 5.27580886e+00 7.09185048e+00 -8.69290652e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.51354893e+00 -1.12851636e+00 9.30190855e+00 1.57685240e+00 -6.87866436e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.29427833e+01 -1.12976642e+01 1.65461453e+00 6.36528385e+00 -4.19417734e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.29117186e+01 -1.12484698e+00 3.52540732e+00 7.65623059e+00 -1.10059222e+01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 5.06369323e+00 -3.61948784e+00 4.14944068e+00 2.89872902e+00 -1.13014595e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 5.35012337e+01 -1.49646400e-01 8.04183231e+00 8.57459807e+00 -6.48370998e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 6.88070517e+01 -6.56041955e-01 9.93263158e+00 1.27318425e+00 -4.93848829e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 1.62167284e+01 -9.23601978e-01 3.16603463e+00 8.59431577e+00 -5.98533521e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 7.19021037e+00 -1.61090268e+00 8.86876601e+00 5.14296146e+00 -5.58943175e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 5.67996787e+01 -7.17200819e-01 8.47560484e+00 2.95829146e+00 -1.47076838e+00
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 1.26891003e+01 -6.61401295e-01 3.02191658e+00 2.20400330e+00 -3.79016392e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.31873103e+01 -1.02086947e+00 4.59399322e+00 9.57976451e+00 -1.81008595e+01
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 8.17388864e+01 -1.53991155e-01 4.68705582e+00 1.65399029e+00 -2.69747819e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 6.52057767e+01 -3.36476593e-01 9.80398602e+00 2.79184078e+00 -3.56535192e-01
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 8.13591387e+01 -1.03877389e-01 2.62802711e+00 4.13040113e+00 -5.44315680e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 5.78543149e+01 -9.50057130e-02 8.19242174e+00 6.58211364e+00 -2.10034381e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 2.78024590e+01 -9.44093756e-02 4.00773443e+00 5.90320977e+00 -2.11209316e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 2.59246070e+00 -1.51954743e+00 7.57783311e+00 2.13079143e+00 -1.74416092e+00
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.07141165e+01 -1.79271149e-01 4.78009904e+00 3.60755185e+00 -4.64368097e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 4.26198016e+01 -5.88253907e-01 6.20523787e+00 3.14876594e+00 -2.89479650e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 3.41971122e+01 -3.57495263e-01 8.49350596e+00 2.92188569e+00 -7.40283787e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 3.99079801e+01 -1.64860361e-01 8.23749008e+00 4.70029903e+00 -3.88081304e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.89578212e+01 -9.76749782e+00 8.79780865e+00 7.33628307e+00 -5.06954541e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.36178255e+01 -1.08355936e-01 1.53655593e+00 2.95707639e+00 -4.69768391e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 6.06557099e+00 -1.35715736e+01 7.22845498e+00 4.30010992e+00 -4.03386109e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 3.76629019e+01 -4.43895541e-01 2.25988639e+00 4.51825684e+00 -5.88950228e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.09602851e+01 -7.24682468e+00 4.74236711e+00 9.78810876e+00 -8.07702829e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 1.41497761e+01 -1.24577874e+00 5.93729574e+00 9.59199721e+00 -9.29026159e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 7.15597097e+00 -4.13741093e+00 4.62465536e+00 8.20123824e+00 -7.29655030e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 1.64630358e+01 -4.45155040e-01 5.67650508e+00 3.17493029e+00 -2.22160690e+00
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 5.18675088e+01 -1.00498073e+00 9.96873678e+00 1.61233583e+00 -1.07452744e+00
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 3.99627829e+01 -3.37103578e-01 2.21695582e+00 3.85213724e+00 -3.58733022e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 2.52520428e+01 -1.52188485e-01 7.07910441e+00 3.40115094e+00 -4.81556708e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 3.21312971e+01 -1.16244000e+00 4.56400870e+00 5.55333220e+00 -3.97707288e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 1.82018560e+01 -3.61809667e-01 2.19708819e+00 7.99955119e+00 -6.00212259e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 6.18085552e+01 -7.43639852e-02 2.42863087e+00 8.72490645e+00 -3.62030151e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 2.57144416e+01 -5.93822367e-01 9.54345796e+00 8.60377677e+00 -2.82661590e+00
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 2.44389448e+01 -1.68902391e-01 8.91641347e+00 4.23708005e+00 -4.72522643e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 1.30054245e+00 -9.13611190e+00 9.16337764e+00 7.18510909e+00 -2.18475677e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 7.79472760e+01 -2.89961802e-01 9.92379498e+00 3.81550778e+00 -1.07875510e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 9.00718950e+00 -5.30977993e+00 2.87483851e+00 1.54814989e+00 -2.62639209e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 6.58188419e+01 -4.03272317e-01 4.19895404e+00 7.31408739e+00 -5.26790012e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 4.91186249e+01 -6.19446408e-01 7.02297127e+00 1.08844797e+00 -5.56870780e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 8.17321843e+01 -2.81958697e-01 5.35422286e+00 4.68264329e+00 -2.17734465e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 1.60563715e+01 -7.92221781e-01 4.76550580e+00 3.96441342e+00 -1.43400240e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 3.48513294e+01 -4.14194778e-01 4.22030124e+00 7.24039785e+00 -5.76620502e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 5.24736880e+01 -5.95095840e-02 6.34402569e+00 7.89620925e+00 -1.57278678e-01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 2.63531980e+01 -7.03498014e-01 6.18034086e+00 3.73685172e+00 -3.46578636e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 1.58831747e+01 -1.47043669e-01 2.45312051e+00 8.30464313e+00 -1.73326803e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 4.46848526e+01 -1.36448004e+00 5.24565854e+00 3.64525084e+00 -8.43301148e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 1.77829813e+01 -7.86847918e-01 5.98124599e+00 5.01693724e+00 -6.26752156e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.17718822e+01 -7.87498030e-01 6.13258245e+00 7.54316674e+00 -2.26579393e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 3.91096515e+01 -5.00849150e-01 2.89096474e+00 7.23628206e+00 -6.47399907e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 5.77196406e+01 -5.63908838e-01 7.68044253e+00 9.88631625e+00 -7.13446599e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 5.90987270e+00 -5.73063304e+00 1.22679185e+00 3.02644922e+00 -7.56437454e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 5.17974750e+00 -9.55749441e-01 4.19348670e+00 6.96086122e+00 -1.39163967e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 1.22831380e+01 -3.27486661e-01 8.02191384e+00 6.48713717e+00 -1.66805977e+00
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 4.33496661e+01 -2.16901424e-01 6.07503629e+00 9.23588609e+00 -1.44365957e+00
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 8.98315481e+00 -5.55173515e-01 3.35046189e+00 2.40725927e+00 -1.42483540e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 4.25251879e+01 -2.32553934e-01 7.25457807e+00 7.76618347e+00 -7.04292925e-01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 3.12187798e+01 -2.06668353e+00 6.10651850e+00 6.11441755e+00 -1.62572478e+01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 2.40930155e+01 -3.18957888e+00 8.16619249e+00 3.47199283e+00 -6.07379995e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 3.58581571e+01 -4.17420311e-01 7.61522668e+00 5.26991423e+00 -1.61806891e+00
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 1.21270348e+01 -4.86960005e-01 6.49097130e+00 4.00398937e+00 -1.63136324e+00
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.48190399e+01 -3.58743925e-01 5.39359908e+00 6.21382063e+00 -2.56060010e+00
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 1.52537449e+01 -4.85913942e+00 2.19863913e+00 9.00100550e+00 -1.74861786e+02
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 2.70605123e+01 -5.07253909e-01 3.35199716e+00 6.12374486e+00 -9.10635375e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 7.54205913e+01 -1.19942435e-01 4.77189526e+00 6.68550176e+00 -7.84460003e-01
1.00000000e+00 1.00000000e+00 7.28345543e+00 5.67173607e+00 8.44767030e+00 3.57867594e+00 2.60651267e+01 -4.74080836e-01 6.39369358e+00 5.66873062e+00 -3.55077666e+00
1.00000000e+00 1.00000000e+00 5.82486730e+00 5.31263690e+00 7.88075015e+00 8.22376281e+00 4.79023271e+01 -6.14896537e-01 5.62337070e+00 1.46048956e+00 -1.25855254e+00
1.00000000e+00 1.00000000e+00 3.78574855e+00 1.23077859e+00 6.16176056e+00 9.97514110e+00 3.77633759e+01 -3.59428878e+00 3.59366073e+00 3.09572701e+00 -1.90784623e+01
1.00000000e+00 1.00000000e+00 8.32415518e+00 4.07123045e+00 9.60442429e+00 1.27023405e+00 1.05736253e+01 -6.44196128e-01 1.05817922e+00 5.42801556e+00 -3.17373969e+01
1.00000000e+00 1.00000000e+00 7.16258055e+00 4.42176057e+00 2.80427064e+00 9.07629279e+00 6.50096782e+01 -2.05822140e-01 5.46615300e+00 3.79211755e+00 -4.00416553e-01
1.00000000e+00 1.00000000e+00 2.46355245e+00 4.58940503e+00 1.98337789e+00 6.60367480e+00 1.62684993e+01 -5.90569188e-01 3.57063390e+00 2.63587238e+00 -8.64679790e-01
1.00000000e+00 1.00000000e+00 9.19834466e+00 6.22155132e+00 8.68565770e+00 9.76044357e+00 8.97799240e+01 -3.40571142e-01 7.61147471e+00 5.53719558e+00 -2.15194719e+00
1.00000000e+00 1.00000000e+00 8.40283519e+00 5.80242292e+00 4.95234835e+00 5.18508566e+00 4.35694202e+01 -2.30586417e-01 1.21551639e+00 3.90528814e+00 -3.66891095e+00
1.00000000e+00 1.00000000e+00 9.54819922e+00 6.47114584e+00 8.62271969e+00 8.62649138e+00 8.23674582e+01 -3.11758599e-01 6.26345030e+00 3.32296879e+00 -1.42618326e+00
1.00000000e+00 1.00000000e+00 7.53147558e+00 7.88394935e+00 9.03781185e+00 1.56154662e+00 1.17607502e+01 -3.51025089e-01 9.47326814e+00 5.17586876e+00 -1.73334447e+00
1.00000000e+00 1.00000000e+00 6.52073676e+00 8.31687165e+00 1.56211834e+00 4.01751145e+00 2.61971346e+01 -6.80435382e-02 2.56968340e+00 2.19955832e+00 -9.09822521e-02
1.00000000e+00 1.00000000e+00 4.76418733e+00 7.46310769e+00 8.95118287e+00 1.60314884e+00 7.63770139e+00 -6.37264152e-01 5.24484542e+00 9.34971160e+00 -1.01687001e+01
1.00000000e+00 1.00000000e+00 9.39455635e+00 9.59971326e+00 5.03487150e+00 9.77808820e+00 9.18608006e+01 -1.24957514e-01 1.82279793e+00 8.80931888e+00 -3.04056696e+00
1.00000000e+00 1.00000000e+00 8.79457501e+00 1.16409324e+00 5.59389240e+00 8.35276517e+00 7.34590198e+01 -1.23300232e+00 6.63113721e+00 7.36858527e+00 -7.66432836e+00
1.00000000e+00 1.00000000e+00 1.40696803e+00 2.76200187e+00 6.63933260e+00 8.67292679e+00 1.22025307e+01 -1.18132707e+01 5.95478513e+00 1.95592445e+00 -2.57620586e+01
1.00000000e+00 1.00000000e+00 1.23730277e+00 1.06806587e+00 9.33744346e+00 9.44168708e+00 1.16822256e+01 -7.36812751e+01 4.66628972e+00 7.98289529e+00 -1.17699292e+03
1.00000000e+00 1.00000000e+00 4.38817030e+00 6.82727243e+00 1.17204485e+00 1.76593138e+00 7.74920762e+00 -1.01335534e-01 5.69239319e+00 8.27161595e+00 -1.72584371e-01
1.00000000e+00 1.00000000e+00 8.29497998e+00 9.08227494e+00 5.29159121e+00 4.47037833e+00 3.70816988e+01 -1.59734061e-01 9.06917193e+00 7.90988156e+00 -7.37201424e-01
1.00000000e+00 1.00000000e+00 9.88548516e+00 3.19134067e+00 7.18949838e+00 1.63931400e+00 1.62054142e+01 -5.07077421e-01 2.76664872e+00 2.02569298e+00 -2.66926976e+00
1.00000000e+00 1.00000000e+00 2.35375202e+00 9.34331090e+00 7.50436262e+00 2.89713791e+00 6.81914422e+00 -1.18659876e+00 1.20308061e+00 6.79517161e+00 -5.02948369e+01
1.00000000e+00 1.00000000e+00 6.34717644e+00 1.54240651e+00 7.23279188e+00 3.06429199e+00 1.94496019e+01 -1.75393139e+00 8.75498396e+00 8.50892316e+00 -1.23292828e+01
1.00000000e+00 1.00000000e+00 4.42801771e+00 9.40992424e+00 2.20991616e+00 5.22196490e+00 2.31229531e+01 -1.37017680e-01 6.19405374e+00 6.19618061e+00 -3.02901559e-01
1.00000000e+00 1.00000000e+00 9.72922958e+00 4.16460419e+00 3.69456030e+00 3.41705951e+00 3.32453564e+01 -2.03255875e-01 9.01592610e+00 6.81766638e+00 -5.67846911e-01
1.00000000e+00 1.00000000e+00 8.57907031e+00 1.91278746e+00 4.22843973e+00 1.90880296e+00 1.63757548e+01 -5.83347699e-01 6.37250701e+00 5.12527131e+00 -1.98387440e+00
1.00000000e+00 1.00000000e+00 8.54495834e+00 5.37284583e+00 8.23993487e+00 2.50741980e+00 2.14257978e+01 -4.06529952e-01 8.29144981e+00 5.75836588e+00 -2.32640385e+00
1.00000000e+00 1.00000000e+00 5.21823844e+00 3.31098911e+00 3.50883885e+00 2.32548007e+00 1.21349095e+01 -5.02463526e-01 4.86706027e+00 1.30939173e+00 -4.74319339e-01
1.00000000e+00 1.00000000e+00 4.73337552e+00 3.56385612e+00 2.89634467e+00 9.75769118e+00 4.61868166e+01 -4.35369901e-01 7.74873938e+00 6.75066720e+00 -1.09856128e+00
1.00000000e+00 1.00000000e+00 3.46066365e+00 3.76560968e+00 9.61703217e+00 7.83363256e+00 2.71095674e+01 -2.07579045e+00 9.21737320e+00 1.73302492e+00 -3.75337721e+00
1.00000000e+00 1.00000000e+00 1.50737947e+00 8.22723308e+00 1.07976957e+00 9.70985319e+00 1.46364334e+01 -5.17338008e-01 6.14910667e+00 4.91513135e+00 -4.46507307e-01
1.00000000e+00 1.00000000e+00 8.78250139e+00 5.85245149e+00 9.98038770e+00 4.95766438e+00 4.35406943e+01 -4.38248440e-01 2.62706636e+00 3.63389588e+00 -6.05019299e+00
1.00000000e+00 1.00000000e+00 8.31610908e+00 3.80176929e+00 7.09139169e+00 3.50531633e+00 2.91505930e+01 -5.09912360e-01 3.41917854e+00 5.90885155e+00 -6.24896819e+00
1.00000000e+00 1.00000000e+00 9.99745906e+00 6.49300405e+00 8.45622370e+00 8.18463877e+00 8.18255911e+01 -2.89494892e-01 2.78780119e+00 2.20074702e+00 -1.93252754e+00
1.00000000e+00 1.00000000e+00 9.96973153e+00 7.44535607e+00 3.65157457e+00 3.93628526e+00 3.92437073e+01 -1.09356664e-01 3.22171325e+00 7.22479062e+00 -8.95496325e-01
1.00000000e+00 1.00000000e+00 5.99888535e+00 3.45361601e+00 1.12883750e+00 3.69445036e+00 2.21625842e+01 -1.30771829e-01 3.75773904e+00 8.15510383e+00 -3.20367538e-01
1.00000000e+00 1.00000000e+00 7.92088674e+00 4.72194191e+00 7.64082567e+00 3.09255393e+00 2.44957694e+01 -4.67614430e-01 5.99620408e+00 2.47019005e+00 -1.47191306e+00
1.00000000e+00 1.00000000e+00 9.50289157e+00 2.09697484e+00 8.50730137e+00 2.16711080e+00 2.05938190e+01 -9.54249526e-01 6.29192467e+00 1.93881779e+00 -2.50153885e+00
1.00000000e+00 1.00000000e+00 8.64682652e+00 2.63034415e+00 7.66428519e+00 3.30816755e+00 2.86051509e+01 -7.62092769e-01 4.83849773e+00 2.30963935e+00 -2.78813068e+00
1.00000000e+00 1.00000000e+00 3.22613292e+00 7.13006069e+00 2.28565259e+00 4.19787774e+00 1.35429115e+01 -2.88002261e-01 6.53878702e+00 8.89414806e+00 -8.95392144e-01
1.00000000e+00 1.00000000e+00 5.05489722e+00 2.63294513e+00 7.78085130e+00 7.06594787e+00 3.57176402e+01 -1.45759024e+00 1.73417433e+00 5.75370336e+00 -3.76285325e+01
1.00000000e+00 1.00000000e+00 2.16243474e+00 5.72647045e+00 7.92030504e+00 1.56308358e+00 3.38006623e+00 -2.37966762e+00 1.79009413e+00 5.20534896e+00 -5.48065152e+01
1.00000000e+00 1.00000000e+00 9.58645925e+00 7.38141636e+00 6.92686464e+00 2.89456246e+00 2.77486050e+01 -2.18581238e-01 2.54646514e+00 1.96040637e+00 -1.16562258e+00
1.00000000e+00 1.00000000e+00 6.45557171e+00 1.96189231e+00 7.89504340e+00 8.28121276e+00 5.34599628e+01 -1.47526176e+00 5.66269748e+00 6.84600406e+00 -1.40811264e+01
1.00000000e+00 1.00000000e+00 3.05778525e+00 6.10580998e+00 8.61329296e+00 2.32229731e+00 7.10108647e+00 -1.37105817e+00 2.92595211e+00 8.81199633e+00 -3.55657682e+01
1.00000000e+00 1.00000000e+00 7.04530616e+00 3.30906505e+00 6.52243703e+00 4.08380632e+00 2.87716658e+01 -6.52103131e-01 3.54955963e+00 8.45367282e+00 -1.01297130e+01
1.00000000e+00 1.00000000e+00 6.56315416e+00 9.66634188e+00 1.79744243e+00 8.78193030e+00 5.76371624e+01 -6.68500502e-02 4.60281553e+00 6.63449238e+00 -1.73197196e-01
1.00000000e+00 1.00000000e+00 4.22346446e+00 5.35191082e+00 5.38865029e+00 2.39432780e+00 1.01123584e+01 -6.24709687e-01 8.30679512e+00 1.67750845e+00 -6.79812988e-01
1.00000000e+00 1.00000000e+00 2.02201833e+00 8.25393295e+00 1.69884401e+00 1.74463152e+00 3.52767691e+00 -4.02776272e-01 1.12475922e+00 2.01157324e+00 -1.22375272e+00
1.00000000e+00 1.00000000e+00 7.04415876e+00 5.95203888e+00 4.66788728e+00 5.36084196e+00 3.77626218e+01 -2.59506794e-01 6.84440938e+00 1.44378088e+00 -2.55525592e-01
1.00000000e+00 1.00000000e+00 5.68276931e+00 1.39071280e+00 4.66395840e+00 3.72177560e+00 2.11499922e+01 -1.43233449e+00 7.01988878e+00 3.31731295e+00 -3.15686006e+00
1.00000000e+00 1.00000000e+00 7.95086553e+00 6.69836238e+00 1.59408860e+00 6.07067528e+00 4.82671228e+01 -6.84754548e-02 8.18790202e+00 2.22095320e+00 -2.96083463e-02
1.00000000e+00 1.00000000e+00 5.68147151e+00 9.56263008e+00 4.13938481e+00 8.23424401e+00 4.67826228e+01 -1.84929441e-01 9.39477645e+00 3.34043236e+00 -2.72181178e-01
