G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	2.368082772474005004e-01	2.535115537998446467e+00	2.405280852582394768e+00	1.434200368711011364e-01	4.154996355584210654e+00	7.133431647662515473e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	5.970052640136133126e-01	7.410439905780564551e+00	1.589269095765605710e+00	1.523667708936136123e+00	6.904057651495964620e+00	3.557698250863671063e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.783168787242749964e+00	3.072868211975641195e+00	1.041355206148526591e+01	6.288908005132766432e-02	1.545150094504632587e+00	7.664169111881309338e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	1.615164414957640737e+00	3.838271033681811328e+00	1.484681781790454025e+01	9.463959532649694750e-02	4.491804930048314048e+00	5.936867012323177484e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	2.423124508508285757e+00	5.205406847947146254e+00	2.194687404321394641e+00	8.969202173865598038e-02	5.571225212767171087e+00	-2.617222941380971668e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.033989288140427343e-01	8.186114281003726845e+00	1.038716320991173703e+01	2.305350757601385969e-01	9.676593828702319655e+00	4.305983503555477210e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	1.246434221476739213e+00	7.721010463683948721e+00	1.294530934882138773e+01	2.220486365883073687e-01	5.204809145072169407e+00	1.110037200844556615e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	4.099315799619279055e+00	7.154919287533729744e+00	1.224766444613726613e+01	1.514073421380344731e-01	8.571854119739528599e+00	-5.036501731886785516e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	1.168762178899930948e+00	2.348371079445918053e+00	6.731969307888517662e+00	2.016633153057419414e-01	4.570740264646758533e+00	2.731242184132224970e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	1.111958006502947960e+00	5.811999551051158619e+00	9.532261659009932941e+00	1.284670927080112102e-01	8.455455117629167461e+00	1.740213335792259119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	3.700639917986168204e-01	1.413577406891168398e+00	4.748539892324043166e+00	2.850644055024016965e-01	5.908156468377163684e+00	8.795333728753259805e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	9.021561899700083487e-01	4.545355037993465075e+00	4.403105677827985787e+00	5.031792769155012390e-01	8.911674350644240405e+00	5.030671865894439776e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	1.536998381069908381e+00	5.633524275422467475e+00	2.266289080593570926e+00	6.672306348758992589e-02	4.310863442203259233e+00	1.683417406882449785e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	1.374789010704952075e+00	1.297680885321427890e+00	1.647353881427973477e+01	1.014478135520166246e-01	5.722820842769072769e+00	1.168676059523193622e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	1.725041831696260353e+00	3.588981654591675063e+00	4.665497034405406751e+00	2.042805241239606384e-01	6.770689165493320338e+00	8.425333908635861846e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	1.274358533367875301e+00	9.451644359419063335e+00	6.039574083693435291e+00	1.710931168894898269e+00	4.707671289022903771e+00	1.110609201062688811e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	2.547861723320751226e-01	9.233738859587109715e+00	1.235634309281627097e+00	2.286405293014582285e-01	1.915571550708504267e+00	7.677529955575606913e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	6.904367971703522233e-01	4.289206516924166657e+00	5.267265110211201140e+00	8.467927941358048827e-01	1.700322818829841154e+00	6.188090017221494321e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	3.905480927426425719e-01	1.395577985568024149e+00	6.192191213277926209e+00	1.478030172568473855e-01	1.271240605068357787e+00	6.032158178165989426e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	4.819050403902252477e-01	1.962154993133612191e+00	4.100886214422170717e+00	3.676896527937248416e-01	8.760821605586462724e+00	1.295824359561806416e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	1.693361850900723997e+00	4.968447266857376476e+00	4.308913609671935596e+00	2.697618546069221468e-01	3.073774187869799057e+00	1.354092857922682036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	1.287931608741454070e+00	9.643304094372894042e+00	5.445937466613522737e+00	3.069750296055031580e+00	2.794260508629725859e+00	1.470012042104483214e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	1.916609737819886083e+00	2.290916830584299291e+00	3.453647333536841391e+00	8.865830533333052266e-02	7.464587872906963462e+00	2.215246021007645449e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	1.207138655343133582e+00	7.756718290248573844e+00	1.531661522258005093e+01	1.251006608155763034e-01	3.716838635517468958e+00	9.789781167318352573e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	5.253814329551832474e-01	2.088523645264658946e+00	2.425804482165994092e+00	9.593738638824603204e-02	5.383042107572688195e+00	6.189704380480574031e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	7.126469252964942047e-01	9.954254711824242818e+00	4.304566818915609439e+00	1.738372685206690527e+00	2.256005705645375059e+00	3.652090058243206983e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	6.165512320151274039e-01	4.543847320754696995e+00	3.390844884740633169e+00	5.071708456407694743e-02	9.358658405722366069e+00	-1.422420159606929690e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	2.427080735859923344e+00	8.267975973714717597e+00	1.323626057803412159e+01	1.493206416587845309e-01	8.560074086194960685e+00	1.065116580465771401e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	1.088107692775925894e+00	4.436083496554362071e+00	1.842695110991235907e+01	1.242456206727503426e-01	8.598568627873046211e+00	1.090799780817879672e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	3.636707972717588166e+00	7.195237936618409158e+00	1.471977518273638807e+01	7.329147257085792677e-02	4.366987138786969425e+00	2.656646665080726333e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	3.321977691183232162e-01	2.500232971453847153e+00	1.263079469389937648e+00	7.774827826259385066e-01	8.071375649517333883e+00	2.005181053031283245e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	1.409316003194733824e+00	2.158019314399374888e+00	7.195671061095332277e+00	4.674161148589527359e-01	2.633008565635313492e+00	3.119217348934462564e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	4.364162927895699262e+00	9.540944282370409368e+00	6.473414401885092317e+00	3.890364302297233401e-02	1.077542827999246944e+00	2.116061212540727876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	3.437834177558272586e+00	9.046642134033303861e+00	9.303609427218258787e+00	2.868115750580886233e-02	1.197990530184521507e+00	1.454418535967028969e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	3.200762364747864464e+00	8.818905664872588090e+00	1.530382784925853379e+01	2.940855337897123611e-01	6.089439097143925395e+00	1.549031955855166620e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	1.053567653887063527e+00	6.758328588624168631e+00	1.487139972952207145e+01	1.261324041205168223e-01	5.391250475930923436e+00	1.715315482202993280e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	1.821065397363666127e+00	8.519755968824508585e+00	1.041494535301326074e+01	1.317144368041607838e-01	6.138936898487668437e+00	2.321774473998971189e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	2.152154666847485576e-01	1.968828084345413121e+00	2.514093068602639924e+00	7.158045919163924520e-01	1.022238135256384295e+00	1.578194988944574106e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	5.568976236313222250e-01	3.960643346143713828e+00	4.093397071105409957e+00	2.551926801503782150e-01	4.661142093745674231e+00	5.059990751394318309e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	4.226098861922846783e-01	3.949466623178116809e+00	3.760404934843260882e+00	1.372395634602571468e-01	7.556283195603216818e+00	2.316805313343285322e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	5.428247290401279068e-01	6.786922337024514640e+00	9.588291432759394439e+00	9.737116869032286237e-02	5.019610268354702143e+00	3.064532307716823833e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	7.765118868120189921e-01	4.208428919199870499e+00	1.612884000288201225e+00	2.169347337655441521e+00	7.452775701613905568e+00	1.822056892632742375e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	8.429616330989916362e-01	2.114323059432582586e+00	3.598855229830881797e+00	1.467730952131531152e+00	3.226423947249149826e+00	7.061185278500737184e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	1.902168569164022882e+00	6.111322596773911542e+00	3.474521547417935174e+00	2.190417640059127424e-01	8.575623134012033688e+00	4.894273070765654765e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	4.757837383017687882e-01	8.511022429736870620e+00	3.242602812792877209e+00	5.844848958302609893e-02	6.080324084331298451e+00	1.006466297816116517e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.932695030099818467e-01	4.212295261253519385e+00	8.659402292384875466e+00	2.880223502990653106e-01	3.594170740116764406e+00	1.720207850758814416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.468759970824241645e-01	1.706479226655587489e+00	1.783946005578570526e+00	1.117744732100145910e+00	2.709984418968227171e+00	3.012939007265377001e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.459434197836346314e-01	2.761543666335225744e+00	2.603362448910187421e+00	2.782673883842630147e-01	6.418647731402342238e+00	5.242638461473752898e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	1.803590117188642816e+00	3.533680655615786925e+00	1.495816052642072513e+01	9.343338148204739790e-02	8.533635881134339130e+00	1.874609204222743353e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	4.911661477086888550e-02	2.937908103251942293e+00	2.512185972829655167e+00	1.411552015712422836e+00	5.356987603461679015e+00	3.966516412348588094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	8.593088497852457985e-01	6.706629631162167371e+00	6.903472239224199392e+00	4.883165934409013920e-01	3.170380158629984901e+00	8.793972231996903588e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	4.815691665002187483e-01	6.592402369741871659e+00	3.605113206541985971e+00	1.336734050080028435e-01	8.510760633283146248e+00	6.327267467315393912e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	3.070648585279472265e+00	6.768094246338604236e+00	1.192192755562076378e+01	6.031226393116814744e-02	7.174076521763366188e+00	1.314230284308682606e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	1.094305405343432902e+00	4.204417195971708487e+00	4.836334395459615187e+00	2.319010004472802144e+00	4.964577701608686056e+00	2.097860801684102938e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	1.160157541276848114e+00	8.105650657555051097e+00	4.395917830796740589e+00	1.415848379066942664e-01	5.573587397819849798e+00	-2.468993077122593194e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	1.332950599921124857e+00	2.562486614192595269e+00	9.037367171830869239e+00	2.943151007102764449e-01	2.818892466712447309e+00	4.393935247118707643e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	7.930884451129787127e-01	5.111769179369209937e+00	1.523136271996783542e+01	1.819707493451578062e-01	6.406095155738825042e+00	1.033812014960148851e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	3.425664268641312571e+00	7.902562087748107977e+00	1.513602370011657250e+01	6.436873426034929180e-01	4.873000455854753277e+00	3.802106847510651644e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	1.773450252634176438e+00	2.292894975722355788e+00	4.291291766169504029e+00	1.472716452090347405e-01	9.150390599680452652e+00	3.388551590659068247e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	5.563605510623461647e+00	1.972636406757037442e+00	4.607646105780180079e+00	7.113981057228763172e-02	5.820959548013831863e+00	1.399259842060844861e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	9.127899282374960510e-01	9.559711231785962937e+00	1.124402508012911461e+01	8.397820566691271971e-01	5.628972618476466572e+00	3.697138335065318415e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	1.667528562587144991e+00	4.292736378703411404e+00	2.282252402094207433e+00	8.021677197458220165e-01	5.888144222020629925e+00	4.700720128241847817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	1.389426282910724897e+00	7.430047086822175295e+00	4.949865428607585827e+00	5.292904811704843837e-01	9.764425754231469412e+00	5.399630940610942176e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	7.814236624355026528e-01	1.445269788358694463e+00	8.781449702064678675e+00	7.695151691805898198e-01	7.831170243265780151e+00	9.724289527123806565e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	4.870964840410830776e-01	7.020455984501313473e+00	1.070257831694475215e+01	2.847040211956501365e-01	5.336704560172107925e+00	8.924868094914284455e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	2.020090108412084362e+00	3.929566147930164011e+00	3.240281415132344467e+00	3.072383201608860359e-01	6.897005049758390349e+00	8.677934507033405964e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	7.637281848931845030e-01	1.800621852644786358e+00	5.396875345235342181e+00	1.822016796852001241e-01	5.961794765696242671e+00	1.230288861975347459e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	8.837124371015196989e-01	6.713910401660073468e+00	1.401844693312541601e+01	1.345367371732114625e-01	5.116297432850109850e+00	1.041122058345396262e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	6.979207422759508006e-01	3.220219800081657979e+00	3.192028524021231828e+00	6.075112157598268059e-01	2.524930067022591818e+00	3.256963775364464908e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	3.320893486832990238e+00	4.622898488053457378e+00	1.065242227019921195e+01	6.615884733755972302e-02	5.178603174411549936e+00	1.050012283296918314e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.010575103338525738e+00	2.395984619010115946e+00	1.268614253613831977e+01	5.636343613333373304e-01	2.985794512909712317e+00	3.308001629217073969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	4.517532425084607173e-01	2.553089433573483280e+00	3.286567072782475840e+00	3.050840819716704733e-01	8.674973457254724352e+00	2.476448226183533663e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	2.287518906425152210e+00	3.595962290008338336e+00	5.522570469538404581e+00	1.227603969332667494e-01	4.145790046241473625e+00	1.103596187111748428e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.168343939173245527e+00	1.787671724198725665e+00	4.381742987120984090e+00	1.874567038593861756e+00	9.583803809702768461e+00	6.203218437257516982e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	6.511982297117283380e+00	8.910340993038786905e+00	1.619790421184315932e+01	1.295444135590647361e-01	5.909670068186759551e+00	1.417428290596007612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	2.187303810973141971e+00	1.693632516759493445e+00	4.682095104236723593e+00	1.186909941811815083e-01	6.731058043233806742e+00	-7.464842478836524187e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.650271718818566935e-01	5.791551711893315968e+00	9.551023017195806597e-01	1.016470741356281771e+01	6.148219345176256567e+00	7.489742912493264271e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.431911184714783847e+00	7.983281952649280200e+00	9.798805255177892581e-01	9.476251819441531055e+00	9.159601466884545573e+00	2.131889973671690530e+00	1.487945667736078370e+01	7.082033793708099323e-02	2.143720059667157951e+00	9.067925104134135772e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.990536708319791792e+00	1.080499948922590381e+00	4.917380242593094586e+00	2.968155995699741201e+00	6.186424185715676538e-01	4.363052488648839322e+00	5.745752763437401711e-01	6.440888929705501642e-01	4.660134513197740525e+00	1.408609694394708711e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691212270463136491e+00	8.150108109688035896e+00	5.395496097292650006e+00	8.914972664615483211e+00	1.626021553983938661e+00	9.506768544939708576e+00	1.590172574490771495e+01	1.466790238696896731e-01	1.679534422540063021e+00	2.016800650569853914e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.853978485248129360e+00	2.959875353633155015e+00	8.432011741864857690e-01	5.270610084456977873e+00	3.641260539741330238e+00	2.337911080450253642e+00	2.943025000879214481e+00	8.565372975890356289e-02	6.409448632446026473e+00	-9.626125444134869813e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.110125213386071508e+00	9.545644873760632976e+00	1.007848869463865249e+01	5.461419116354581327e+00	6.458561842627301708e-01	9.939360868242651748e+00	1.275596423626251052e+01	1.360275095731942330e-01	5.399327778214019879e+00	1.166565901994013466e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294583651120121637e+00	4.341882484583454271e+00	3.221251937559701073e+00	3.945507977998760296e+00	1.299333222293571177e+00	2.960718901139562931e+00	3.530326502720614990e+00	2.260779170963805595e-01	8.373736881261313769e+00	1.996590486150761290e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304007334881024160e+00	4.193641175080275119e+00	3.702729738011833582e+00	6.315237024602978977e+00	1.637528556263890156e+00	7.902283091076956367e+00	6.261051596159123989e+00	3.610916843034472912e-01	3.141616974994357658e+00	1.005734656790042614e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.756117969724469319e+00	2.391719020818376062e+00	4.032149519487587597e+00	3.697693352799133581e+00	1.002565372601976534e+00	5.547226778294030325e+00	1.879532080753096190e+00	4.036500253060851251e-01	2.237204209632263296e+00	1.013780312256844596e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.081411014012775951e+00	4.340719211082356921e+00	2.871796268244164896e+00	1.910001198251708665e+00	4.120161057463633258e-01	8.739621600029700232e+00	1.175066654530365629e+00	1.809883053807292141e-01	4.391011156786301051e+00	-2.004654131349811186e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.945068064132047692e+00	9.205807255053217730e+00	8.184902038653072420e-01	3.939075491571758292e+00	3.389349026844589385e+00	6.391320453348991570e+00	6.710851714949807700e+00	1.164896188899707322e-02	9.703568374187277357e+00	6.699876848401828955e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.657599724859422530e+00	1.010264082644343908e+01	7.331051432111479471e+00	1.221175508274523480e+00	2.648167749899891232e-01	6.272154555467588821e+00	2.184054681092982619e+00	1.825024549015483444e-01	7.742899809239690789e+00	2.875153599071230026e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.186961439251755124e+00	4.054155852671503801e+00	9.858320037509349376e+00	9.921689845677814645e+00	9.166178637209744240e-01	3.144524265041146016e+00	8.589685930937672964e+00	5.158171486504306014e-01	4.752872228696918278e+00	5.103571859703837532e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.112117869238760548e+00	4.996637610034477817e+00	2.581614205156908426e+00	9.780987722717680910e+00	3.171655528552989267e+00	3.100306964961696110e+00	1.025063760101706833e+01	1.084071617228679479e-01	6.297849689577829757e+00	2.814287024402845283e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795268691798288074e+00	7.631841242074397513e+00	6.755679993332060818e+00	4.136861997414905900e+00	5.896985361695363803e-01	9.405647112063910242e+00	8.246156408146767092e+00	1.961049512586549581e-01	1.883797529073820254e+00	2.085034651577062803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740052168108854769e+00	8.746876709318833321e+00	7.757052210137928228e+00	7.585871127104205414e+00	1.058513919229837619e+00	4.088646622993559632e+00	1.527935573355867938e+01	2.622981462720618828e-01	9.557468294619312132e+00	6.351397074080629146e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.599823827419726285e+00	6.697175767604443664e+00	8.303383278164204739e+00	4.139197687684341709e+00	6.066637256907765341e-01	4.100030769213669046e+00	5.590766892965927326e+00	2.222852342654958735e-01	6.922057643132332849e+00	6.696944755276849293e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.289177713022443328e+00	4.252761829306077601e+00	4.621362571750882609e+00	6.883930034519381458e+00	1.487248544494108149e+00	7.680306704279638907e+00	7.654449502139998529e+00	1.327200042951439396e-01	3.570137248892206738e+00	1.221519534765631931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.376827768781553551e+00	4.536347279805879040e+00	3.115802874655668298e+00	8.165139229651490638e+00	2.241164403872605959e+00	3.507913656919521728e+00	8.690053603015879702e+00	4.697313750002156674e-01	6.295975475387346698e+00	4.313040955311314484e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861855881608770247e+00	7.104155422915832574e+00	4.094908870778454002e+00	8.876264712953167546e+00	2.430470258490968760e+00	9.481006141952725841e+00	1.640404839861423270e+01	5.929292010807818425e-02	2.328228447850123839e+00	1.032962242651488793e+01
