G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.043977920968061746e+00	6.039768011530850522e+00	1.080315421078042348e+00	6.589944967395936715e+00	3.854972942558649862e+00	6.378270731736030541e+00	6.905651174865466757e+00	7.727189019356328625e-02	4.509522768614276700e+00	1.083983317914473332e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.295790967562539642e+00	8.965501134439644915e+00	3.302931411040784582e+00	9.735515401211513264e+00	2.069008212804110514e+00	8.413664328980020812e+00	1.782227043184895621e+01	1.201098148529050336e-01	9.081115503039651315e+00	4.381558905027972628e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.705728468198473902e+00	7.612101717502582687e+00	3.283349111446624224e+00	8.104747172553919299e+00	2.948976452405530413e+00	9.285305635384593081e-01	1.257830313215670337e+01	1.599522632045179138e-01	5.826106774459229420e+00	1.089737375196478952e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334021359576459176e+00	8.128524573773306727e+00	2.072738385701839992e+00	7.769455500093624956e+00	2.854033553593338102e+00	1.274160502098292680e+00	1.184988189635020817e+01	9.230118187014554887e-02	8.768728521237184381e+00	3.653086357419066399e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.112801976069945908e+00	-2.110772241663594340e-01	3.405469289612564232e+00	1.543643757259708593e+00	6.100132502719923799e-01	1.003043726542244052e+01	3.618637990037326113e-01	4.316323757652831272e-01	1.067832316248659019e+01	2.399639160659953419e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.310474589007566859e+00	5.430613877819930657e+00	6.747018007603408307e+00	4.676103928914246977e-01	5.031027673903716579e-02	2.998192160762677361e+00	1.966734181625134026e+00	5.080213868662523113e-01	2.173753537212896436e+00	6.965949729321348372e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.134580052100970349e+00	5.616873450001408585e+00	8.778154374950444705e+00	3.151113988835213764e+00	3.408052752807361752e-01	2.345608877403953851e+00	2.557618315391143593e+00	1.932986497580152785e-01	7.641687100659742882e+00	5.543517829525255181e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546236110521851614e+00	1.132031653698207352e+00	6.221892933195430686e+00	7.525242338646776830e+00	1.194479083398005903e+00	2.968118790368432958e+00	2.222561015618604863e+00	1.349493453987788971e+00	7.178696686406872196e+00	3.604320418866740283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.964330109662535406e+00	3.653109871425348487e+00	2.737637942309230965e+00	4.622886497510154236e+00	1.970800939604699487e+00	1.139652644985769570e+00	2.566376154568736023e+00	1.319242446401536206e-01	9.609028151342773327e+00	2.759818503648803212e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.202581717213483614e+00	8.225269657358916575e+00	8.329524416763364414e+00	4.805629923407734871e+00	6.765196972265710151e-01	4.180738603375026230e+00	6.928331420670693852e+00	1.483580438047771843e-01	9.874044896631160029e+00	7.014483734955684113e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.091520965560826895e+00	2.002352833750866701e+00	7.278834691454316719e+00	9.718386281733945253e+00	1.272708845347205520e+00	8.375124984381569604e+00	4.033106123117211617e+00	4.295426791369018615e-01	7.892190048035706340e+00	2.898687719040987076e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.772864484303693366e+00	6.029281244387876271e+00	3.367995512708865213e+00	8.840741709556786176e+00	1.998698311777014514e+00	4.706289139806424160e+00	1.181926295673546790e+01	3.985182649749282602e-01	3.098269668244603814e+00	1.148977681407275853e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.976935007157004875e+00	3.520238645943585265e+00	7.557576950550119577e+00	9.377602348640339258e+00	1.118201014359250678e+00	5.073040837198703912e+00	7.416949258308508597e+00	3.268085890092639612e-01	8.905202542583941394e+00	2.162524987471751459e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.832525920679348275e+00	1.362153669415163693e+00	3.708413075576202811e+00	3.516441952782986213e+00	1.224230991945959079e+00	7.007062904217894683e+00	6.824640776728644331e-01	4.831729076263391875e-01	1.897446424361855621e+00	1.992393096507930750e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.519096850110990715e+00	3.030284475050787130e+00	4.021612706052617447e+00	6.896266253158508164e+00	1.720358452012144213e+00	5.201329226898080194e+00	5.138863239124495053e+00	3.888963951763990679e-01	7.251410733483787396e+00	5.957923983024056014e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.812512293306665967e+00	9.947895228941167289e+00	9.031446550818225560e+00	3.629778288130174335e+00	5.943600200122131083e-01	8.956748176481221790e+00	8.297798017054551778e+00	4.972463465292830120e-01	9.111260701556998853e+00	5.474586807669899358e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.292668625292754392e+00	8.982795128978755983e+00	3.449386709935675643e+00	2.846150908521693168e+00	8.504836832140975078e-01	8.967844783882094717e+00	4.874299211587893588e+00	1.192749980587178016e-01	3.627891965623189829e+00	3.251439225457402937e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313460927162162228e+00	1.007232782613543343e+01	5.386028476500810847e+00	2.962172263117222482e+00	5.208330094794760834e-01	6.947181800009047947e-01	4.070400874132562130e+00	1.063749138630897123e-01	6.501415063344802014e+00	1.585879871861938462e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524527277277053727e+00	4.743654027718097410e+00	9.681620472137876021e+00	4.120196180398813190e+00	6.251192653297792390e-01	8.561500303754391084e+00	5.222190064721046632e+00	3.065563234401001980e-01	4.675911610740067559e+00	1.359947884388123640e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.759550627132890455e+00	2.314007133239677216e+00	7.074531484090555544e+00	5.121417849855705917e+00	7.178077077908164849e-01	6.075875302595471261e+00	1.912793672983718274e+00	4.478748112725806085e-01	5.936645280482154341e+00	2.857825202392440289e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.565882720975418252e+00	6.184290516007285632e+00	6.201725528924514341e-01	9.380150488142678711e+00	5.577491092295418618e+00	9.926253807832097209e+00	1.077304826550296113e+01	-5.055657763411885303e-02	4.676266121222778516e+00	2.598885884526798584e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.965977236203683365e+00	5.737010493897946262e+00	3.697626440543887227e+00	2.652789134596596377e+00	7.725268400645954880e-01	5.513661480160306994e+00	1.983223606343124334e+00	2.632632612824712393e-01	7.906017344393444723e+00	1.554956507779652775e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.562114694173422969e+00	8.617471746195176863e+00	1.441394392500053634e+00	7.797511347390785552e+00	7.177302486323653419e+00	9.280211378462713157e+00	1.599323073378791626e+01	1.103697265421230700e-01	1.009016107149343000e+01	9.912817947255400663e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.304070117351205926e+00	1.677273473550249916e+00	6.462282689082306852e+00	6.056419343917523790e+00	9.367214346194976393e-01	8.192667543942924624e+00	2.990965272950716791e+00	1.311684738969447928e+00	9.248549024592795931e+00	1.428267059600784528e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269673653512136013e+00	4.633038835033580050e+00	5.685500561080598203e+00	3.429701198415170182e+00	4.966984891089047949e-01	3.490277237757076545e+00	5.091204910643786441e+00	1.386711827246753514e-01	1.790019780118093262e+00	3.298630650894366578e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020101925746667249e+00	1.964024293328049842e+00	2.724026896615884041e+00	5.349201228532741048e+00	2.673232922319503491e+00	5.667927398930713068e+00	3.783960594421186485e+00	1.156373360089641311e+00	9.162268018967148819e+00	2.406443732971091709e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.986883768889045498e+00	4.594082273779044989e+00	9.893228262421800423e+00	3.966066220227767669e+00	2.211656031880729900e-01	9.524244258291643561e+00	2.849999890152739468e+00	4.887500455332017824e-01	7.835144053911349715e+00	1.065360086479818413e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.171343976145172050e+00	7.746339976653155546e+00	5.503526199263379048e+00	6.412185957290116534e+00	9.208056599636211814e-01	9.724137356434342294e+00	1.099179058256051000e+01	1.627768977423092733e-01	2.761190981202420680e+00	8.233568779328431120e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670740481028854418e+00	5.228649645230603937e+00	3.545511891127659077e+00	5.333886091735560164e+00	1.142754777408273803e+00	2.084794993475075131e+00	4.645724563379239669e+00	5.053149313469287168e-02	1.115479592933589004e+00	5.837781123776209391e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.582135822442955586e+00	5.103770259139297494e+00	6.107048555129384937e+00	3.165563946473163970e+00	5.171050125525067376e-01	6.857497195915822630e+00	2.442226604781861266e+00	3.685247683582735245e-01	3.927438676702847964e+00	8.884373877878307013e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.440175437147244608e+00	5.156449332758370474e+00	6.166818765746901576e+00	1.994157934715721447e+00	5.666044585302398851e-02	4.576226788958926761e+00	1.660483127298630235e+00	2.095460770339059864e-01	8.286259199044838653e+00	2.819475105480838018e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515441686986597425e+00	4.725714209539458643e+00	1.810111266180161715e+00	4.832596795381538968e+00	3.438339143276267329e+00	1.187933501843230211e+00	5.051635127511004519e+00	2.391870921931093519e-01	7.004836277873724093e+00	1.747373769336595828e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.443316048377752736e+00	8.733281855490274026e+00	3.636976572693495058e+00	1.022290013506292361e+01	2.744916040076037067e+00	4.663407065518422989e+00	1.601512945145505995e+01	1.524779228154131416e-02	7.316964854458971601e+00	2.699886828119783644e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.443576735732199801e+00	8.106067740819121070e+00	8.409607680600107216e+00	3.742399446787207928e+00	5.227114673018784519e-01	3.645804860900207167e+00	8.491053272728589008e+00	6.113956204705882636e-01	3.621357849326761524e+00	8.498424885133715634e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.525002258350634854e+00	9.853664188429455351e+00	5.162484813702747921e+00	7.702649326840988131e+00	1.391086033702730207e+00	6.946664987659382007e+00	1.656583314985260103e+01	1.589611283286435361e-01	8.016695751286924576e+00	2.529996185762079630e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134076669362377388e+00	8.272005657228016062e+00	6.574102501712632218e+00	7.321771077040229336e+00	9.465023949489128618e-01	3.051690417938582645e+00	1.178634008299712654e+01	1.542138745710418257e-01	7.734237422373717585e-01	2.367405089042394906e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.488199000268442873e-01	4.478303645448188597e+00	4.778662173210721065e+00	1.014672450365383227e+01	1.901773712280340423e+00	9.198966503954482121e+00	8.851042141120560203e+00	6.350734807079977395e-01	3.752372917473300706e+00	1.962531133307441067e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677476250194084528e+00	7.405175079617735356e+00	1.393561451965795062e+00	9.366503281021435257e+00	6.133465416628273381e+00	9.351582448154502902e-01	1.055933001840649332e+01	2.399665863520850095e-02	7.445211322916066798e+00	-2.357112723209646710e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005010723854658394e+00	4.802375472467119266e+00	2.666047408810785946e+00	5.902469139641265627e+00	2.546515177840146471e+00	3.537911711956247984e+00	6.497787166583104401e+00	1.727824996395293522e-01	2.283495602581127049e+00	2.909619392186913789e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005258506618204706e+00	3.199930468572592002e+00	4.911550962122419151e+00	7.557298215356040849e+00	1.631453782599459723e+00	2.441817667753059418e+00	5.497220279978348501e+00	2.741099285710737465e-01	8.586840545515954659e+00	6.322205225055605560e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.372757986770371197e+00	1.006614056772754218e+01	2.117367593317577956e+00	9.192652159867524375e+00	3.059771869796004573e+00	3.207694980586803801e+00	1.729362780099561192e+01	1.379983669607490887e-02	3.614946928456703734e+00	1.555534551619834671e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334608868145426008e+00	1.391811308307967510e+00	1.568046408442032913e+00	6.080668194751174482e+00	2.984441428730790768e+00	1.786487164547940765e+00	2.453715041999768420e+00	2.021519701806095137e-01	6.343150066893224803e+00	1.276306640791943670e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782083154418186766e+00	9.448020436673559175e+00	8.717336135218413773e+00	4.536864393226137437e+00	5.022866457779618932e-01	3.468922659298573130e+00	8.062721670006089525e+00	1.522838400183452734e-01	5.141606835537038123e+00	7.443525383171009757e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639425644686249850e+00	4.028893414050239485e+00	9.629101326768129354e+00	1.001226363034664280e+00	1.413809770783233388e-01	6.202815076602085753e+00	2.449486704913918622e+00	6.065663827949075992e-01	6.715591957368507892e+00	4.065659757949373621e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.306634491684088850e+00	6.274541761764918846e+00	8.065226183804522719e+00	8.009639579728350611e+00	1.036261504934800737e+00	3.457311774558363915e+00	1.252680705568594632e+01	2.319143812427249818e-01	2.773536033419906843e+00	4.879564917516104572e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017824534671096792e+00	7.222784042857465003e+00	6.928250761025466886e+00	6.786954672091463081e+00	8.402046595586196709e-01	4.977523053293668731e+00	1.381514233428138283e+01	5.856786018962663043e-01	1.949128427430694810e+00	9.599233412775610930e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.813334304449133683e+00	8.157875644546672689e+00	3.845033881718493696e+00	2.305318070195133018e+00	2.370001490942765798e-01	4.996134559764279892e+00	4.895958957526419297e+00	1.167684729266971755e-01	9.220882276680010037e+00	8.274504436642227123e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.208083078391375409e+00	7.035666267861988565e+00	1.014316024536039684e+01	6.737627602881023137e+00	5.002180831141659345e-01	9.368587037001361750e+00	9.766869534078594484e+00	3.236299317547778331e-01	3.839810283826964099e+00	2.884216606637749436e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.366429637347147619e+00	6.122003731765987666e+00	2.033627580874460161e+00	5.579381005366961688e+00	1.945379516930978436e+00	9.486183283350957396e+00	7.544389093852100103e+00	1.650505524143801028e-01	8.401534624579708677e+00	-1.691383436618362879e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395632753234870904e+00	1.024720784402565865e+00	9.189898814966486640e+00	7.943902654263366170e-01	2.562664432779379053e-01	5.586176042834507527e+00	4.138967410929822455e-01	1.323803152881942280e+00	1.007383626400431709e+01	1.416364144920371615e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.192661847390601437e+00	5.260209240739246894e+00	1.075319666966466059e+01	9.144105461788344158e+00	1.122993648682578227e+00	3.654757646075631250e+00	1.263861572726834659e+01	2.101650704556226601e-01	2.283568810437505370e+00	6.087211342719701435e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.764417046461922656e+00	3.201314667664202140e+00	6.767836948489807547e+00	3.192550790136072347e+00	4.445482527798668704e-01	1.398646207394502072e+00	6.028274108845976809e-01	1.731314357351212196e+00	3.263374571830956583e+00	2.458688929946129420e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.976600556471465708e+00	7.822389502591472699e+00	1.009448180558452179e+01	2.571678651913712699e+00	2.668905074556509605e-01	8.931891107147109210e+00	2.608319848149348363e+00	1.245193475950538420e-01	5.981097522575813841e+00	3.352231673394061140e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882590354595851778e+00	5.103507353331960594e+00	5.854183526159381756e+00	6.323553060930396263e+00	1.144832383295892209e+00	1.756633884563707504e+00	7.531738176844370081e+00	2.645010405370550322e-01	9.613613447868894824e+00	5.445742657912025386e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.174726086229757271e+00	7.553383645483505049e+00	3.562342146469034354e+00	8.240679901150979703e+00	2.296073028661273607e+00	3.950263058209436462e+00	1.243792634044020318e+01	2.320694293570327305e-02	9.966528402796054564e+00	2.205196219932300306e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.453381132941291565e+00	1.836652473700119970e+00	4.960647440356937388e+00	7.320277617487476185e-01	2.657807177011844435e-01	4.278657760688317602e+00	-1.186225255944625356e+00	5.366390574052462448e+00	5.952665701550873045e+00	5.821380075030617718e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073343226172429610e+00	1.551000504784422862e+00	6.185657673511695265e+00	7.040584930280154197e+00	6.829848775128140037e-01	4.189583993472248302e+00	1.812162204977820545e+00	4.648566217000655865e-01	8.217573893404953367e+00	2.301933303559085431e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.578940120000954295e+00	7.980513716431151039e+00	1.872262299781219497e+00	5.641943039550968209e+00	3.400670623438015294e+00	3.050985793636374233e+00	1.041826275115110079e+01	7.045793032950294077e-02	2.110867226540966257e+00	3.807277986670637437e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.033659376646287598e+00	2.208829522053490368e+00	6.328845904944235379e+00	2.572271847843222492e+00	2.059344587663912152e-01	7.977344810396691521e+00	1.539570380499538427e+00	6.868927885865825367e-01	9.500514385168195020e+00	4.577052117009073662e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.298539567007772177e+00	2.114919782629858247e+00	8.845409311828362320e+00	2.260481216994701725e+00	2.443540479929048326e-01	2.522354633984260630e+00	4.553990581177792540e-01	9.163269715247394087e-01	9.175267890485585554e+00	1.474202389843119043e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.811327465552992066e+00	7.341575304590293172e-01	2.198712941070081417e+00	7.019598605844834971e+00	2.123495915051796690e+00	6.168664159501447308e+00	5.791280069792809071e-01	3.052406933257437172e-01	2.922697157488515440e+00	1.522137925561854743e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707510869898944961e+00	8.952587648731785919e+00	7.554765031548408949e+00	3.500642200170112961e+00	5.828666435073679430e-01	2.081831320032753840e+00	6.286831852875303106e+00	1.081094644984843950e-01	2.852660820560074750e+00	5.203075416827529054e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	8.865684554328137068e+00	9.057598186875610580e-01	6.372200728416690385e-01	1.415152143978201771e+01	6.486769592498687897e-01	1.046643095048565453e+00	6.978466970238035572e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	7.807670012834234008e+00	1.036721025147317343e+00	9.202069527634522572e+00	9.617683376567615738e+00	5.012088787165168702e-01	3.941605401031682554e+00	5.790131581787042592e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	8.865719351452996388e-01	3.378293717100476545e+00	8.912067855656657045e+00	4.271185640512304982e-01	8.457634061325025598e+00	3.111255942942384323e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	5.011572004355219212e-01	8.429494765324434979e+00	2.208996569344187755e+00	3.058851061980752961e-01	4.429432427583626541e+00	4.870504365819531500e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	8.973350244641083995e-01	6.294852152753033003e+00	1.767416770736958398e+01	1.797246435843639911e-01	1.909169871826105425e+00	6.946265271793674856e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	5.546636786970067234e-01	1.849511242905537811e+00	5.981673566694167832e+00	1.172358630962760107e-01	5.182799004517029573e+00	1.124944149367587798e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.847218456665743469e+00	9.288325751596421043e+00	2.707446460643043729e+00	1.429135830048349209e-01	9.863193918526283355e+00	1.402289808374119318e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	2.285441567006160357e-01	3.120984410078724736e+00	-8.508148753110789109e-02	5.241948085398870916e-01	6.828056840623176527e+00	1.172989698690634075e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	1.551102436830804898e-01	9.379376107902288595e+00	2.916817440190734301e-01	2.594029232258672657e+00	5.874536286052492784e+00	1.195446863929578996e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.136111009560141216e+00	2.909658674549602697e+00	9.886656591572949182e+00	7.728110444068743423e-03	2.463959344512268057e+00	6.949956220507580440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	7.204067980596757792e-01	8.349084724975091021e+00	9.890151293358812268e+00	2.032358359512924650e-01	1.082268034691932179e+01	1.383487490540702636e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	4.646055177011236270e-01	3.633107972443293532e-01	1.432407195165133817e+00	1.280557440781756151e+00	7.231696229950390631e+00	6.814612132144103107e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	2.617822480164697208e+00	5.718692366461197274e+00	1.531343748967022522e+00	1.525999226775790751e-01	2.895867301762617085e+00	1.073400273649436798e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	5.171031406402464281e-01	7.608036301405532775e+00	1.682555994507551889e+00	5.110985606301164941e-01	1.264156815346787477e+00	4.386733964815422837e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.232607833909310946e-01	9.316511734563158953e+00	1.539063224472164038e+01	2.133303713392633028e-01	1.830018449682356607e+00	3.019918109339037926e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	8.095290825395036194e-01	8.390602826077770970e+00	5.090557619479428197e+00	3.360455704875892069e-01	3.056646499286117535e+00	1.613773093978689133e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.423667595783904005e+00	8.943516489487688403e+00	1.602921606748581240e+01	1.043472469491311672e-01	5.902783171746037283e+00	1.199843254617170896e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	7.743390748158013537e+00	8.940898843605783242e+00	1.309283295148220994e+01	2.938124179815396753e-01	9.895557714666795235e+00	3.038208328578064221e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	1.181235865910301275e+00	2.822750171515650663e+00	5.865705113388197667e+00	2.192787491720667448e-01	6.698072885964007739e+00	2.265687498414290957e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	5.186621114530021170e-01	3.103965910981632881e+00	3.380701205255195685e+00	3.849178802319393466e-01	9.444965274190073146e+00	1.680365976775480874e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	1.408510171051298165e+00	3.449626715806316746e+00	2.549354319248632095e+00	2.673917193493679179e+00	4.791407347122533800e+00	5.947074333379871014e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	1.388967871891156225e+00	4.460188582188113315e+00	1.104473887235316454e+01	2.677338474198226459e-01	7.853761153505198322e+00	8.571374704439094216e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	1.214275438588410916e+00	4.205848013617398351e+00	7.907565028714179434e+00	9.813041891414359119e-02	7.773059267596014621e+00	1.617723751540535160e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	7.127108687499443818e-01	5.783419149311269436e+00	4.752883241817576376e+00	8.345541138187052843e-02	2.203886580029475795e+00	1.276392428364327758e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	5.434305562499136544e-02	3.194023586807010595e+00	1.511332456398269963e+00	1.121719505782761972e-01	4.485365241343460596e+00	4.852893427453937036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	6.820000806784736191e-01	6.267981226314044640e+00	1.224494477607240839e+00	1.474410945173538323e+00	6.475778749961740743e+00	3.816834563942011016e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	2.656400280730974117e+00	2.608628647059044958e+00	1.120388155190408597e+01	3.843872699053348108e-02	1.704492125307982775e+00	-1.826177829195996916e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	1.808865178587382827e+00	3.364937065365452007e+00	1.381314407423360358e+01	1.390828880712397242e-01	3.497647839133267489e+00	8.369276341405727848e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	2.361367034146280464e+00	6.258085314765589047e+00	2.408972379536917341e+00	4.786069764181655195e-02	4.846019456845051643e+00	-1.975557280801134796e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.530975337049344631e-01	8.069523830766966555e+00	9.806357721888625534e+00	2.547947135408506480e-01	9.808821131411324501e+00	4.764950887786647549e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	1.299650147843016246e+00	7.084843458678596662e+00	1.195464337790125597e+01	1.726896075352424564e-01	5.445340260255132847e+00	1.358541687901379369e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	4.102546064922942826e+00	6.692367545733860723e+00	1.192301992749081840e+01	3.086483606567222426e-02	7.725744447333059206e+00	1.801712207400241406e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.059586426241613699e+00	2.592403308702678544e+00	6.146951533691410674e+00	2.165090632921070346e-01	5.177340641061320525e+00	2.348893093625116890e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	1.042169919810357337e+00	7.435275202512382720e+00	1.053283316880137832e+01	8.079086956063251390e-02	8.190969653786726923e+00	1.818309454106900480e+00
