G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.276850439750074173e+00	1.644531220238095282e+00	9.837562501687482808e+00	2.547940505268588840e+00	2.608094789971458494e-01	2.110873157926480115e+00	8.380419172168214192e-01	8.847281438017348121e-01	9.682678735241536216e+00	1.667068376907052141e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.298439681136603241e+00	1.111535567097603705e+00	2.714373853592248587e+00	6.103958723225114014e+00	2.256193952317402385e+00	6.711292208041525598e+00	1.579669362047525505e+00	2.774406811654443472e-01	2.478333927311106244e+00	1.730497297715903926e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.372267647336213869e+00	9.617082294535162390e+00	8.133841809271542544e+00	3.669817284593946294e+00	4.487385972719366567e-01	2.112245935956652776e+00	7.120309217366140864e+00	1.234322588946633603e-01	3.704187886681138409e+00	7.344618656082582575e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.373990661008892999e+00	7.644558946344042205e+00	9.168658096875619279e+00	9.452329311204042739e+00	1.029009145702677541e+00	1.639263239360391866e+00	1.379963751961676621e+01	6.416856967022965819e-01	1.908032676532717353e+00	6.932071775126314606e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.185727000738381776e+00	4.175448163641998001e+00	9.490393395094212536e+00	8.375517191158680319e+00	8.826866897049555627e-01	9.176025269933914430e+00	8.298810429182529091e+00	3.991093278822774315e-01	3.447870497413964230e+00	5.697937927929914537e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.473971066222855342e+00	3.673383677615969845e+00	9.635280597083898613e+00	9.855947992495694976e+00	1.021214776782640499e+00	2.704549228294914176e+00	7.638722512441872503e+00	4.401374727626091166e-01	8.348561011288275324e+00	3.240332546601538155e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.811462592909804492e+00	4.142038768222212397e+00	5.690754402277939938e+00	3.340494224704616766e+00	5.850273256202400685e-01	8.397229333463407386e+00	3.275817448759586359e+00	3.183118363344457635e-01	4.399980061173907941e+00	6.610044031156494526e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626083863387425943e+00	7.975753358666502812e+00	9.784064787174340694e+00	9.736702574858275838e+00	9.944656316321863754e-01	5.895294376941634162e+00	1.787371434926265579e+01	1.725478757030275145e-01	1.799831586684245144e+00	6.977042065624267764e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402632831337138342e+00	6.949461494751459689e+00	7.811727572997982705e+00	4.882902511623955277e+00	6.227030497209926629e-01	1.690800403886547620e+00	6.560457454445401737e+00	1.256345462249005285e-01	4.074513058537143628e+00	1.107890522256133004e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.335271638476164924e+00	2.661067592950284055e+00	2.453326041385556877e+00	4.131166902512712014e+00	1.680877697734469933e+00	9.609211490248977583e+00	2.624815309151156129e+00	1.038992049428151404e-01	9.830436458799578503e+00	9.833190154092757984e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066696752434384443e+00	2.568541955857499115e+00	5.295468505098722467e+00	1.451409216523945167e+00	2.750503134189586363e-01	3.215058447885593917e+00	8.029966907714026769e-01	4.519283390457547456e-01	6.650240867804840583e+00	2.643786295945666165e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.028180548065569688e+00	1.870681816511689632e+00	7.464760119982227771e+00	1.467514067881770190e+00	1.967664038084162292e-01	8.737810998770646265e+00	6.650591081721353159e-01	2.605737092063889815e+00	4.747650835530256686e+00	1.222931715521372809e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870195178827614768e+00	6.932983530171318520e+00	3.230452128431922088e+00	7.224399369164277829e+00	2.241635763984380691e+00	2.519666353445645157e+00	1.046993772924658117e+01	4.946681829321363660e-02	2.495314221990855508e+00	4.568243294865738768e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.549013196967532480e+00	7.878366545006829647e+00	6.772986103924044876e+00	5.121311368685835141e+00	7.561769799565278838e-01	8.670176593984374236e+00	9.545238684761851999e+00	1.065320437587795599e-01	9.881687123104130777e+00	3.202890308006909326e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.119987332977696592e+00	3.385876486387803919e+00	7.005247156522833585e+00	3.039023684041995299e+00	4.361190840479960973e-01	1.117603258101190544e+00	1.778829826867734498e+00	1.274380490414712908e+00	8.389781747053554284e+00	6.876872359548850788e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278532052833359245e+00	1.186450072161515212e+00	2.466895681421001019e+00	6.536160468517619115e+00	2.647933547616615257e+00	5.608466593608977036e+00	1.788881548080123451e+00	2.355809751588175960e-01	3.539462712868188810e+00	9.950491900664969691e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840086036616446208e+00	1.730758359878606045e+00	6.085833311580707949e+00	3.276163043822048149e+00	5.392045623435398616e-01	7.926913114742715649e+00	1.341521292467166449e+00	4.199210539327365987e-01	1.624673453872260032e+00	4.534654022648996374e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672080764263748520e+00	9.706190250298416089e+00	7.939226630387852701e+00	6.205067312135574831e+00	7.812849078867043495e-01	9.418081090094059249e+00	1.427949381160031805e+01	1.583415385439521095e-01	1.515326793127429683e+00	2.926973132091007557e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.318816297226041101e+00	3.661179358416893237e+00	5.494146693207097698e+00	4.230523483550347130e+00	7.701242123296965225e-01	9.180708584994802024e+00	3.681819820444296010e+00	2.575848852705450165e-01	2.094956457807200412e+00	1.818213947513628170e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.598212184226108334e+00	7.926244872600462621e+00	1.118203029711422269e+00	8.410282821417908394e+00	7.582786348083589090e+00	8.380504804576810685e+00	1.571714060311661676e+01	3.477880592356144551e-02	6.231109560289593396e+00	2.279487401996646845e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.487589847870592230e+00	6.621881868270119931e+00	1.083235210338961529e+00	8.379071032710518452e+00	7.755901323926124746e+00	8.989967410478067578e+00	1.316061613390551166e+01	1.647203530540309324e-01	9.363206787242724261e+00	2.254798881588902792e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.018975934087256618e+00	4.443892406496686043e+00	4.223850536919861121e+00	5.292135079774174855e+00	1.257120889915563033e+00	2.785294427463765210e+00	4.982653067837007121e+00	2.692072637387256107e-01	5.471621293448570178e+00	4.425518939539143659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224746717786281636e+00	2.853396141534687569e+00	9.327322944636462054e+00	4.160224728116017623e+00	4.461000022950385446e-01	3.550590001145276897e+00	2.606087488915659556e+00	4.240813570747255512e-01	8.583630912418190206e+00	1.578339245267718915e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.045144928019443809e+00	2.088319547783450858e+00	3.051718131974814341e+00	4.263079096094791076e+00	1.393700508501401369e+00	3.592752680521957842e+00	1.965772719148779268e+00	2.698285112391985319e+00	5.017155618677746176e+00	7.321980080890619469e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.001148470362977605e+00	6.533556233389665735e+00	6.713995324717975777e+00	8.256535210756844378e+00	1.229248719254657951e+00	4.398984542170814471e+00	1.210645429235162851e+01	2.929907596066200215e-01	7.368989267452215941e+00	8.796708600488058138e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.575665369945722816e+00	7.963899667076000277e+00	3.000142158444572882e+00	3.954596545670541641e+00	1.321277966602704135e+00	4.531636227000727324e+00	7.100981615370361766e+00	9.138692296122608028e-02	7.584562760020561178e+00	6.394075186012477818e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.836969472680471505e+00	6.794536685954186694e+00	3.902284157371897155e+00	2.879626395628978930e+00	7.377251261449944142e-01	5.902490595288445441e+00	4.515568984112549700e+00	1.074155146637956887e-01	2.555957012879073176e+00	2.716896721967763995e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284377326813787690e+00	5.778905988950474359e+00	8.632293380991233889e+00	1.773824617458533925e+00	2.051710081217352211e-01	2.437469394768711162e+00	2.096992925807380725e+00	1.703374774518003065e-01	4.247084144172588616e+00	5.675962263284516141e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.116955821784236136e+00	1.381373385472758786e+00	7.554960322175871212e+00	5.199729754728349640e+00	6.870757930696888005e-01	7.220660848568085655e+00	1.675731287107569134e+00	1.516622652425831275e+00	6.739241785200751345e+00	3.644192556517005954e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.126773982533048724e+00	9.724198596238091241e+00	1.857414112546317275e+00	5.345484650874340993e+00	2.872231286254532723e+00	2.515526347897253601e+00	1.080618931035966135e+01	5.209367048521726384e-02	1.639042149236239698e+00	1.315237622571651999e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.631852501375915310e+00	8.186742722215438306e+00	4.849855243199310273e+00	8.566006493939045896e+00	1.763163586056377907e+00	3.790388248971480856e+00	1.549816078392211161e+01	8.308352051560401186e-02	4.254141011718671983e+00	6.232801197069896659e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.069819338472766113e+00	3.642886892807174259e+00	1.256296185577529645e+00	2.994989598386757823e+00	2.368043059914434423e+00	5.533437541843222007e+00	2.485430320650828584e+00	7.587952232018524423e-02	5.814130050594211951e+00	2.257576210643481851e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.018063366455869811e+00	9.818657578481818859e+00	5.333380816893785514e+00	4.433945157167804574e+00	8.320563712335505846e-01	8.168169655618038760e+00	1.023758476854860078e+01	2.149830582823321623e-01	9.955674246491460266e+00	1.562157160558643287e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.075998541108726059e+00	6.425120967008518313e+00	6.966725337966817477e+00	8.276780295310842916e+00	1.190662461474242484e+00	7.654395060940730744e+00	1.247287650569969841e+01	2.372596609600007012e-01	5.268758116117573387e+00	1.315225945065353130e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.267883622065222315e+00	6.241682327509868067e+00	2.068527993166403789e+00	8.399866799996178912e+00	4.071562375690733759e+00	6.822337021999294926e+00	1.223670415835523428e+01	1.867524038318413016e-01	8.340772792169474315e+00	8.674049706678332861e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	1.239463240277336453e+00	2.394108436600510537e+00	7.138752927014059502e+00	2.228087277261454058e-01	4.884989849641735660e+00	1.892151269257390078e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	1.119031223040666045e+00	5.930429943947867599e+00	9.828461427936511896e+00	1.108812331593515416e-01	8.170805896517746802e+00	1.735475843093169157e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	4.028040511335029272e-01	1.790593932365483143e+00	5.031375255344097575e+00	3.142541058305453050e-01	6.354012311569007032e+00	8.166973367443715048e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	9.480717017225268606e-01	4.393656642336001283e+00	4.543019032061533125e+00	5.278047286385370018e-01	8.976041581770184408e+00	5.073961268349154352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	1.472040228235559578e+00	4.730523583082076655e+00	1.886017652586111426e+00	9.207025629544127177e-02	4.687032931605256358e+00	2.140236064616087841e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.197541739947361350e+00	1.348236400498608933e+00	1.607831079774907579e+01	1.460587900645613779e-01	6.437126167171860480e+00	1.045730807603758272e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	1.645688297862741623e+00	3.463050864200112322e+00	4.721542728829889235e+00	2.324555422597435750e-01	6.664200056964489249e+00	7.224547313446972652e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	1.275566904227156684e+00	9.594262670391509928e+00	5.975391794613307717e+00	1.686627262219234868e+00	4.756881001555208321e+00	1.039324071553941842e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	1.622715156553519167e-01	9.584938067164888054e+00	1.503131839823003801e+00	2.453543624157517589e-01	2.293590439673177883e+00	7.505634037220616506e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	5.704447731236428343e-01	4.164880687828011574e+00	5.836485845185270804e+00	8.899256910780031227e-01	1.842608197618778920e+00	6.147979290038455247e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	4.873594547711585512e-01	1.390259856756615120e+00	5.594920103467871719e+00	1.597689063557996003e-01	1.149250187814875757e+00	6.004264926098480259e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	3.934272103103936824e-01	2.610838940555777477e+00	4.875811988970145450e+00	3.559691587049215733e-01	8.870981502807643082e+00	1.419469433986665363e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	1.640248251421599912e+00	4.527349124047201911e+00	4.927452686243841029e+00	3.145006062951383741e-01	3.131002037540197236e+00	1.385208155076915126e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	1.202783019411794996e+00	9.532134221301829413e+00	4.851910879693926759e+00	3.045832260729491203e+00	2.893468154755612698e+00	1.461584762082956672e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	1.858889977403195060e+00	2.269328402008760737e+00	3.443255107018939665e+00	1.233320172004226528e-01	7.617379191611978406e+00	3.182401242231534422e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	1.225231603028642979e+00	7.865712852724347393e+00	1.569316138757310242e+01	1.349405003935604530e-01	3.880447901097002106e+00	8.658317757546530657e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	3.803146365372713777e-01	1.993401782731721195e+00	2.200046073206892050e+00	1.057281684591813292e-01	5.549300916408102857e+00	7.777114595708437550e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	6.865869387481313701e-01	9.828664625733935623e+00	4.042507016927883612e+00	1.752052696017209588e+00	2.446314585290254584e+00	3.752342247281367094e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	6.475003228675731970e-01	4.422469288870948034e+00	3.840691677937848603e+00	5.309014672120957595e-02	9.645115344539394897e+00	2.678027422880770447e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	2.393085737149877268e+00	7.972523982307810009e+00	1.341860094096681344e+01	1.299428200538577105e-01	8.668183878887049332e+00	7.561661983766710948e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	1.017449677672527475e+00	4.076416959899607839e+00	1.814048437366997035e+01	1.252725459745107905e-01	8.776964783113575308e+00	1.135034532662776563e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	3.630612142639173978e+00	6.653519862130955254e+00	1.498955008233538067e+01	8.879457000062264405e-02	4.657631856209871302e+00	7.349326150090789156e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	3.053448409123740159e-01	2.729896785279692484e+00	1.162173835252291898e+00	7.664328367079984439e-01	7.863597231919774444e+00	2.479592300099970004e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	1.400197640915902930e+00	2.316360937859655245e+00	6.715993079769654095e+00	4.615628605891133329e-01	2.291021152192869170e+00	3.338921458427416500e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	4.411746226017846162e+00	9.440561766905604557e+00	7.268918912167443125e+00	5.552021798224592020e-02	1.078694904105789831e+00	2.167801548576892223e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	3.496912063359410183e+00	9.257303893757560687e+00	9.421784925373387409e+00	2.707817184348300377e-02	1.174705904347426166e+00	8.535349868667821971e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	3.299060311133582335e+00	8.985200017603006017e+00	1.520833531178702991e+01	3.131683260980402395e-01	6.287734271982174050e+00	1.725172524469040791e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	9.484851452058621346e-01	6.628458794955926159e+00	1.548775955957929362e+01	1.468974308597719158e-01	5.089939548440884920e+00	1.692394082831353330e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	1.838390342369967678e+00	8.278963917704158959e+00	1.060116634339492236e+01	1.134646019387005184e-01	5.668898671395940170e+00	2.316995411379001002e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	4.566095725467280708e-01	1.623163015263432873e+00	2.164047611288001161e+00	7.055939482132642659e-01	1.067381759253020812e+00	1.573800537721044179e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	5.283522527638901956e-01	4.015825468528621656e+00	4.335308072266209400e+00	2.359672646320966904e-01	4.801494275762419939e+00	4.997198099165407470e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.947879524332895129e-01	3.826049191347768108e+00	4.246997247066948589e+00	1.217203857964048591e-01	7.463529658156189406e+00	7.257690784717631960e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.741497130508783409e-01	6.725625411879717852e+00	9.226139002709397019e+00	1.194323147768323462e-01	4.988266599465288387e+00	3.775530365890932050e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	8.359019155519877842e-01	4.205189498264548575e+00	1.459924195019642879e+00	2.145249091763638649e+00	7.597471079162210650e+00	1.803619154840468752e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	9.041826579847369594e-01	2.338515656757013339e+00	3.621128923443521774e+00	1.475223783442474845e+00	3.098888639116735622e+00	6.965084238915903825e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	1.951319469711354948e+00	6.374679045662670518e+00	3.495061122007469656e+00	1.969345906319817929e-01	8.313391520592334771e+00	5.088644860589107033e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	3.922087986925918979e-01	8.325832819531461482e+00	2.901169118803287539e+00	6.144747290394264594e-02	6.296186356894800440e+00	6.620442480644659344e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	5.040159852013237352e-01	4.434450264748531545e+00	8.553255275939733338e+00	2.801861512216121120e-01	2.906835145450607616e+00	1.740181909657878023e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.764124136477204008e-01	2.183958786832056465e+00	1.568209797132157801e+00	1.109183152716843646e+00	3.137877885101793218e+00	3.056378872773881739e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.681509242308443564e-01	2.771190106098759820e+00	2.831870910141124131e+00	2.588042924729976324e-01	6.657259820384311411e+00	5.717157952113681496e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	1.770871425512312136e+00	3.127252567055764043e+00	1.559365781939901474e+01	1.335767953636488869e-01	8.473821622536423348e+00	3.003749411869191643e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	1.677106632266498198e-01	3.701595669284445833e+00	2.298319617590835584e+00	1.450237558378506320e+00	4.744487349379703289e+00	4.143533695304777886e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	9.033210485930038836e-01	6.784560860902876023e+00	6.535940372742912174e+00	4.722820573660906351e-01	3.331060998064540701e+00	8.600577061133771295e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	4.568996656163121783e-01	6.414689683333725689e+00	3.671797895328163808e+00	1.239573326830841066e-01	8.800599312104495198e+00	1.451161520368184688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	3.137082785162962573e+00	7.261058851414699866e+00	1.161931956835924140e+01	7.942846416380860974e-02	7.015980383382068197e+00	2.004802249972166273e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	9.516358224313961056e-01	4.261410395891581437e+00	4.953148920305624259e+00	2.310209490686389699e+00	5.033147955653457295e+00	2.173275893731770836e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	1.153107508795466529e+00	8.422091453093145219e+00	4.443769103915061081e+00	1.768256769672774675e-01	5.386616359921069019e+00	8.089682704017370218e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	1.385274001831275026e+00	2.844322817810934989e+00	8.453131731856240449e+00	2.137553659817474083e-01	2.832520175807482055e+00	5.135416596784849297e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	8.694895800185763468e-01	5.217661975497572158e+00	1.532293453516667192e+01	1.506641468235451475e-01	6.637272091788688932e+00	1.048916005510165128e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	3.359746509131196657e+00	8.209438642903664984e+00	1.525107796943471250e+01	6.285088462364576412e-01	4.242317470547160241e+00	4.806378192217305667e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	1.819622557217165593e+00	2.623031514833131794e+00	4.918345431058340544e+00	1.456615909985062851e-01	9.961553394299782482e+00	1.608746515688557477e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	5.538294012293357049e+00	1.990803290634237888e+00	4.373981812643862987e+00	8.708731011892013874e-02	5.323637131679401335e+00	1.924481101024503538e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	9.921897264115234760e-01	8.951725474063083610e+00	1.148802764097454698e+01	8.720904735421654008e-01	5.366264357123309736e+00	3.770080927140863736e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	1.664033497412129137e+00	4.093346588613489878e+00	2.234358629791805217e+00	8.051464770089393763e-01	6.082550928650180211e+00	4.674023863806143453e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	1.433270933679310355e+00	7.144538003572387552e+00	5.061557182682129508e+00	5.504302079438259110e-01	9.246310559440598098e+00	5.895500192455252808e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	8.041328317394490499e-01	1.225843565550614134e+00	8.928777205601710065e+00	7.888740920865753292e-01	8.215253100434720679e+00	1.010933188374163549e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	5.424247180382886224e-01	7.212861855365616748e+00	1.075092930431126348e+01	3.193299517529775700e-01	5.062004525511069275e+00	7.972236887225045088e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	1.948158120608083577e+00	3.847402279730697483e+00	3.252859496576962606e+00	3.007841426214353242e-01	7.471577390659793316e+00	9.374569903627367751e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	7.995428583260042465e-01	1.509036087965220041e+00	4.996126966059207142e+00	1.913974206842842807e-01	6.280171396530318972e+00	1.110043222670856622e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	8.920823719148366360e-01	6.494841521292951114e+00	1.352344913213563871e+01	1.203119005483260368e-01	5.428059190621443264e+00	1.064722418727053466e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	7.036602061437220446e-01	3.165679009642782038e+00	2.961665076142579789e+00	5.965448993294859559e-01	2.738456589586319545e+00	3.346729245309683165e+01
