G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.159118469457111722e+00	4.352699722403197136e+00	9.663154634155381117e+00	8.630606858934205761e+00	8.778373965631018905e+00	3.306044206482654069e+00	3.014767233675884395e+00	8.184049020630304483e+00	7.882878522944728461e-01	9.564547486130049236e+00	5.119695524989851698e+00	8.453269846963449297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.907344118998997473e+00	3.642566425165771449e+00	9.199970810294329837e+00	9.510403645571024356e+00	2.322522365000456723e+00	8.951192711998638529e+00	4.573367190924602532e+00	2.354549716532103432e+00	7.931325814780306738e-01	3.945166649705298401e+00	9.517990832520403899e+00	1.849596601919664796e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649645294965546682e+00	3.796150466032934379e+00	5.440455090199403543e+00	3.545798715657051847e+00	8.119770089994130302e+00	4.695706030135144537e+00	4.446047932045461337e+00	9.579786057559637413e+00	5.976627033168285807e-01	2.422030383196503323e+00	7.084247335693045322e+00	9.291730438961403049e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.682023596723785097e+00	8.293669162073886270e+00	9.521915060500123928e+00	9.762286978210045874e+00	6.187591183377004533e+00	1.633540440397222238e+00	8.377439351335828732e+00	2.685696717176348258e+01	3.237895764416940381e-01	2.246230160907000339e+00	8.914574369963132128e+00	5.382960900628200873e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.383328080154390349e+00	7.650575007193476829e+00	8.213552262584517649e+00	4.757947165163412429e+00	1.849207553090980172e+00	3.949640462778561734e+00	7.883500801984931527e+00	4.083599140163025609e+00	1.964782699131950305e-01	7.272219571796780357e+00	4.515085855653373947e+00	3.673021533063652200e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.502282888326734067e+00	2.229533289094750792e+00	2.801880290718655964e+00	3.828471216561919022e+00	9.686890456269720673e+00	9.278497132459921914e+00	4.469818868929852584e+00	4.810912704656318262e+00	1.439449474066387402e-01	8.394921882443947325e+00	8.183692157628557950e+00	1.836735444729804767e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.262365830139972722e+00	2.957411616939196186e+00	5.119539140609539629e+00	1.542268663799046813e+00	2.987719774824892482e+00	6.704843420893385364e+00	4.302299331515024861e+00	2.473573026912083694e+00	7.872397859682115362e-01	3.693761063772323716e+00	1.293989995526978465e+00	9.793764706726378222e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.954173469433800658e+00	1.755299240357358848e+00	7.286471046840657273e+00	1.238722106050945237e+00	8.631198494384353381e+00	4.540523403658373702e+00	3.794597158965322681e+00	6.922620576186319319e+00	3.958920149113438924e+00	7.543862763793902637e-01	2.578487360216175528e+00	4.783832291301678197e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.603122262668469133e+00	6.849967577885475833e+00	3.238401462516909746e+00	7.555056583385661106e+00	2.146140754404198603e+00	2.522988936000710503e+00	7.687854096741351562e+00	8.442270424322556366e+00	2.094216136582426058e-02	3.106869927427843514e+00	3.431482123240698900e+00	9.603334128723234331e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969081471030788677e+00	7.954356283228706026e+00	6.786151472648872307e+00	5.458194867605732803e+00	9.057049852586253280e+00	9.336224459716868651e+00	1.316257353671038244e+00	1.081270655973966210e+00	2.134429496965346285e-01	1.356807000812953579e+00	4.894951841108186485e+00	7.334804771941580981e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.755155082830342161e+00	3.050092162107448601e+00	6.733722887760130504e+00	3.483141961212453896e+00	1.717476814846332633e+00	8.380301575692564953e+00	7.828221699897884855e-01	2.733284055905895737e-01	1.957991335958358725e+00	2.281384845612614676e+00	8.168893690053044665e+00	6.604143975689367174e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.126477608440346501e+00	1.178174302329634271e+00	2.395517051326792934e+00	6.601762924209127803e+00	5.757612238220498391e+00	3.999256581538404909e+00	7.992378531292304800e+00	1.271310321658427078e+01	3.830585412287192959e-01	4.601888608207983289e+00	3.470109788330850265e+00	4.866314132040100660e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.599054973545223746e+00	1.291362266073586396e+00	5.684453273688154340e+00	3.166289021642573864e+00	8.124274563262739335e+00	1.645469668886421211e+00	4.785997731521924869e+00	2.646297820863886585e+01	7.624408634006739627e-01	2.856554946532798844e+00	6.908042735418776559e+00	3.362079143298487338e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871545474480464044e+00	9.843166361940168585e+00	8.295907778662941823e+00	6.118323533236326384e+00	9.369867280152227806e+00	1.297127708356838660e+00	2.157848501683382825e+00	1.349514064881689990e+01	2.584827018812179134e-01	5.808300722550855610e+00	7.627648153812122800e+00	9.552056992782427258e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.677885412961662936e+00	4.280330179575574157e+00	5.004064396087541056e+00	4.132707568617544958e+00	8.741765597179226077e+00	2.077789142744685069e+00	3.279783221702543106e+00	1.332554430438243998e+01	4.766940841099291948e-01	3.493899638665798779e+00	6.410374559976594888e+00	1.998678647261963093e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.544020219198474209e+00	7.745117666050532534e+00	6.198644898490912603e-01	8.479097394383371622e+00	8.146772217669726146e+00	6.209293242132106982e+00	9.026050840609160630e+00	1.267172659609849106e+01	1.162683561813689648e-01	9.827938846796747896e+00	4.020586555090192249e+00	6.667899219556074897e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.555035891166878681e+00	6.575034846395196197e+00	1.201453033589132913e+00	8.504441399495751952e+00	8.866975880352342188e+00	9.960110391132605656e+00	8.740156106006462977e+00	8.601500345909983025e+00	2.593081494774233664e-01	9.279798836613430524e+00	5.793863589770930744e+00	3.280666452934691835e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.132807448853810683e+00	4.404222974910156907e+00	3.871784121139165258e+00	5.629499593966197146e+00	2.688053699068851277e+00	5.379389306536795701e+00	7.169208967473387872e+00	3.761620946672358468e+00	4.591686424918130505e-01	6.194590678091770997e+00	4.330432990233381574e+00	2.905882911827932791e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.713872419130249014e+00	3.125579281368661366e+00	9.197438923497260888e+00	4.162818760177651178e+00	3.390057808263591710e+00	8.256435133062140608e+00	5.521933525477901838e+00	1.899381017715313424e+00	7.648483162824372128e-01	4.469999996997152003e+00	2.254684472289132380e+00	1.584466535209192095e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617318366080996661e-01	2.205290872774998689e+00	3.075531946273816875e+00	3.883228352316974608e+00	3.613722209199523139e+00	5.018865750746138943e+00	5.053419421317312477e+00	4.481321260792098471e+00	2.747195436579823902e+00	4.064277736306620703e+00	9.755042025678344331e+00	1.147532179363897509e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.202890493384889403e+00	6.791118119811502929e+00	6.895711993190374756e+00	8.141154608353405209e+00	4.161944043296580631e+00	7.430888440874837464e+00	9.970826739998011945e+00	6.307594416981575414e+00	4.988557723975038383e-01	4.471744885336802255e+00	2.366561162721487310e+00	4.377440530114876438e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685411653721754277e+00	7.830890729295137298e+00	2.937645919203548228e+00	4.374735839935429915e+00	5.130260047666502565e+00	7.741097495554503993e+00	9.197524231399494710e+00	5.165015823105553849e+00	1.302449766767710404e-01	7.204553291702532114e+00	2.351125612483247806e+00	3.486341731405436128e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.736205525370138503e+00	6.915738875032726440e+00	4.386228244272154519e+00	2.460217150595674696e+00	5.529141863602764495e+00	2.772985642589740785e+00	2.880319949858278328e+00	6.418322850650747036e+00	1.950567601875707879e-01	4.347492863748694703e+00	8.855756463161897685e+00	7.393162328683908768e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.366982544561446744e+00	4.835937809191163339e+00	8.632257612879609354e+00	1.962259891732050177e+00	2.680574313011156118e+00	4.787362974357780132e+00	8.107123186243647694e+00	4.700585400490560950e+00	3.223899465312058399e-01	8.935481873477893799e+00	3.670933267655327903e+00	6.972100320357343506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317593715923460529e+00	1.563220922145720726e+00	7.888510651435146848e+00	5.094522145167588612e+00	7.149904521778211119e+00	6.572323483666303368e+00	2.677076779693418285e+00	2.770788806806876892e+00	2.647904250520801916e+00	9.878674467225835087e+00	7.003197875429294506e+00	1.528656597207331735e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.280391659276259197e+00	9.377660474702818050e+00	1.935497897611909934e+00	5.100062690444926439e+00	2.634140705727491483e+00	1.447942682402950210e+00	2.505859871600805366e+00	4.681149087974999290e+00	7.565356664639447115e-02	4.172003163682271420e+00	3.884582766212697269e+00	5.497501762884866583e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221634840628176732e+00	8.097304930781263010e+00	5.446708071583277189e+00	8.675257946652829233e+00	3.931160100515608935e+00	3.745255329761636887e+00	7.536376449640640018e+00	7.025164000744029025e+00	1.292055294545607913e-01	6.147755506078326881e+00	4.883239677266907997e+00	1.618951405560464796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.104459957119511060e+00	3.842695729380857461e+00	1.554723593300490370e+00	3.413649507805936789e+00	5.572876494650166102e+00	5.994692796414105906e+00	4.295078913808292320e+00	4.272142781705492887e+00	1.176722906026991949e-01	1.878199474671190083e+00	3.250369654410883324e+00	2.531310488528941693e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.028724368256431099e+00	9.392457611028319775e+00	5.340012567623179329e+00	4.521069067092357230e+00	7.859294479145800594e+00	9.722622105867783304e+00	9.055431190326947544e+00	8.297966835027448695e+00	4.133029781600570107e-01	2.818948519266175623e+00	4.079046234454511755e+00	7.405408546870473341e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.022893397713543706e+00	6.719968526591087787e+00	7.135515314662738362e+00	8.204589131205144881e+00	7.564792938898622587e+00	5.515421045811652156e+00	2.289259026044763168e+00	2.050505775293139266e+00	4.473407992292238733e-01	5.173929759798728156e+00	4.308396391305751472e+00	2.512929059123471642e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.417357796299520523e+00	6.207227568738263201e+00	1.994516896548025331e+00	8.061812444519363297e+00	6.855861866916601599e+00	8.209650918591831825e+00	5.691502058089786154e+00	4.748612377352579017e+00	3.120301423885093461e-01	3.269560277257382186e+00	7.420390673477631260e+00	3.155643058696860903e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.578807419173949178e+00	8.136853998391169185e+00	3.525173724586031287e+00	4.434744299001060597e+00	2.430946327796039252e+00	5.362051410021737574e+00	8.925549820443633209e+00	4.324095727038185011e+00	3.980109448329456900e-01	8.732802188982011771e+00	5.332863889950949066e+00	1.711118456863400583e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.488884548722555934e+00	8.054794956424659702e+00	4.220680610033388014e+00	4.771544854695638271e+00	5.644760781767812041e+00	7.774292629932122445e+00	9.101994111693967326e+00	6.810345796498483928e+00	2.359004789408307157e-01	2.720700569014505188e+00	9.585151695490809587e+00	1.846226380169492809e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.775154085571128526e+00	6.404066447708449239e+00	9.052632274103599386e+00	3.645686211731796966e+00	2.138676869812298431e+00	6.639330902492198483e+00	2.344647102641439051e+00	5.059909770894766012e-04	6.166660265996508627e-01	5.429286622988467315e+00	9.293723761367242986e-01	9.997906533754928660e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.197185951528728864e+00	2.144809965711288235e+00	1.050829343061974797e+01	9.375926173776511163e+00	3.717150362822343901e+00	9.227291137758319550e+00	3.840716874018249793e+00	1.610216607319917781e+00	1.022184274286630279e+00	6.624991610963306243e+00	5.791129712726803547e+00	1.092648325671144427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.096828826353872799e+00	4.207707330022969927e+00	1.071789606530777927e+00	1.428869024647599906e+00	4.653527908353739306e+00	4.842927636859454488e+00	6.365853532244925894e+00	6.787509343418726360e+00	1.706797173321556726e-01	7.330285102151319343e+00	6.023744188530453236e+00	1.084659285647497917e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.338441238562320557e+00	9.539379094333053644e+00	7.668101192814501310e+00	9.779520275554338227e+00	1.107384196917289065e+00	6.132264269502232246e+00	2.427378697146737707e+00	2.710144040649186681e-01	2.473398523667914572e-01	4.541971799418448086e+00	9.761567024878992527e+00	1.036044622144994598e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.613240315207811193e+00	2.705695642578394455e+00	4.319642506175624064e+00	6.819568984400932621e+00	3.515505176632843121e+00	6.815867591060881914e+00	1.005665126151616917e+01	4.922153570841863335e+00	3.988456115668688740e-01	8.426094819607534703e+00	1.811055601532096437e+00	1.738051111601577503e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.283921264195396539e+00	3.897598870002860760e+00	4.515445726245120639e+00	5.733816021471029423e+00	9.877747848470050940e+00	4.791249365827382256e+00	9.181384323986705454e+00	1.934325071866938117e+01	1.897538901308553294e+00	5.695395019729086350e+00	6.305543920351244225e+00	2.285671739636680577e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.001811781636572363e+00	4.801816604491458307e+00	7.894324773076445645e+00	1.438423538826995252e+00	9.199509124741414468e+00	1.796752602332109205e+00	2.471641366163573217e+00	1.048497707198791495e+01	4.528345418469984507e-01	5.164761127124005036e+00	8.269067734048181961e+00	2.136863751915158094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.497710566271641675e+00	5.098297827667209070e+00	9.136321836097554439e+00	5.634549274659032214e+00	4.811941744238112939e+00	2.269482996911498240e+00	1.868682800532025068e+00	5.080436138011970471e+00	1.385996790121752253e+00	1.311290960272232464e+00	3.008495473454142477e+00	1.781004844643973462e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007310014266115772e+01	6.646018460675227502e+00	9.681318005023456408e+00	4.455321868929391194e+00	1.442873930491161749e+00	1.055239631153549906e+00	2.066746563222641164e+00	1.842133343892847774e+00	2.250833950305787257e-01	4.811173253579204001e+00	8.645597875953898281e+00	1.541847069161536243e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310277183724263494e+00	9.924981723146091284e+00	6.509495986232331610e+00	1.771811217960360008e+00	2.715815984370864911e+00	9.268119754797886856e+00	9.430414550723305922e+00	2.190693458170740460e+00	6.394711368458109169e-01	7.832333349887822038e+00	9.640166526100993893e-01	9.343707978948009085e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.900162639730685221e+00	3.062354937509279118e+00	4.563785551320037825e+00	7.199647012868467755e+00	4.137846797104294261e+00	3.109714063921848126e+00	2.957304647945387277e+00	3.940411435333854850e+00	5.253960730117457345e-01	6.403823607783956540e+00	8.016126363058219795e+00	2.323703532500254632e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.578720821605422708e+00	1.580340078902414236e+00	8.014086422769416629e+00	9.402158924102359094e+00	9.517334827557661470e+00	3.173021639873110811e+00	4.776983298574440262e+00	1.500520551498098953e+01	4.344047989095253470e+00	8.589434836577810373e+00	9.356969485719744739e+00	6.913600607367617279e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423726034446877620e+00	3.110096498637436646e+00	3.427793719130099781e+00	6.156989361162806595e+00	2.535424676578583281e+00	7.388543108820105232e+00	4.604867901161933119e+00	1.232006378703433436e+00	2.816680435850681397e-01	5.567599275825719118e+00	6.737863901934507460e+00	1.624410963790211992e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.366316355658717896e+00	9.036619196668961962e+00	5.760238736300595797e+00	7.546890656210449855e+00	7.928814183380704428e+00	3.938966462203789209e+00	6.686661634854882408e+00	1.305715508545963388e+01	1.995489085506772509e-01	2.293321044700106892e+00	4.750132756345498919e+00	8.426047412127519731e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780038518611700482e+00	6.890790074794375109e+00	4.027952924540116442e+00	7.358312585948255657e-01	2.016324749316856568e+00	5.593886817090628405e+00	1.661211149531876652e+00	5.432302324278421857e-01	2.152206077073910984e-01	1.018202320785809967e+00	1.260905473682350619e+00	8.301418217454707982e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.539589548945229369e+00	3.786533266145483356e+00	6.585632318873154034e+00	4.321917074881922005e+00	9.817194381556554106e+00	2.373832909262380220e+00	2.956894067552219063e+00	1.226855250163803568e+01	2.480363181252101423e+00	3.757626607026482546e+00	9.424258224240913862e+00	1.458213950839123196e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.147082801256122053e+00	8.695014755062469902e+00	3.150960908454654597e+00	1.922499166786975078e+00	4.059253754511426671e+00	9.399275831639121392e+00	9.505389401772593061e+00	4.548684793176438923e+00	1.775671884406338774e-01	7.507804142724778806e+00	4.795103139707326712e+00	1.075920681159210579e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.644166227281373516e+00	8.745926782144557876e+00	2.487121038190135636e+00	5.815719790796078037e+00	7.600261397781789441e+00	7.822981496584866967e+00	9.236668098349106515e+00	7.987608897094391480e+00	1.986016255592338575e-01	8.236252257456703418e+00	1.287373236531061504e+00	3.727049910018735535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.512560595871880409e+00	8.945896048998385197e+00	8.844314783839566374e+00	9.084170724858758206e+00	4.401782947025262516e+00	8.542107175389128670e+00	7.740805760800541613e+00	3.375097180575543643e+00	2.362430056340042439e-01	3.505576402346693765e+00	7.322291341571157020e+00	7.996421240128651631e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.252249479232243168e+00	9.423919801534742291e+00	1.809663833511224729e+00	6.989258978912498144e+00	6.889308376143928214e+00	4.853119708538145005e+00	1.087357727614565617e+00	8.367854086114376866e-01	1.302997588271397611e-01	5.540910508439068849e+00	4.869854921902085465e+00	3.415431943336383336e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.587551147290620523e+00	3.087813832625518007e+00	5.076389307055879208e+00	1.667277668591109707e+00	3.008736430125267702e+00	7.478526869585424564e+00	3.425168667995384109e+00	1.225722578861165868e+00	1.249800819708471566e+00	4.260147851107554118e+00	1.737901541751803780e+00	7.833466411265582963e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324687960642950024e+00	7.730500262662893363e+00	3.354089941898129368e+00	4.273914942929851968e+00	2.090096274388077546e+00	1.968969625473339091e+00	6.675026916397262866e+00	6.991258458255845021e+00	6.257492551949688231e-01	4.694737923867889684e+00	2.915616653714213413e+00	1.264340237392974853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.461923247780959834e+00	5.316407632893521473e+00	1.196447266654966590e+00	6.077560500442094948e+00	9.399664090685162066e+00	6.839752090143449426e-01	3.838492001603372117e+00	3.104005078748832958e+01	4.724671585121405920e-02	2.916983787526646221e+00	1.967930233425990938e+00	6.349301451963609288e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.225148832700017287e+00	8.380821851977817261e+00	1.596197960522222070e+00	4.173651067242501789e+00	9.594303072009472189e+00	1.237056284502263681e+00	8.697892734464888420e+00	7.216802795910564328e+01	7.518386927419658250e-02	2.632901339778460859e+00	6.492083730427138377e+00	3.738094762411221517e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.794478005410340193e+00	7.802991592403052401e+00	2.441144689416732128e+00	8.155027788985259818e+00	8.652599382757776070e+00	6.034346155064038264e+00	6.739990577208138767e+00	1.012507695287092169e+01	4.212301192978926689e-01	2.509212924261323252e+00	6.434633479793690825e+00	4.369073860692801459e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223418545294849835e+00	8.032026992586743575e+00	8.471031675956711027e+00	8.538117091172674478e+00	6.936621580529156894e+00	5.433305236300126850e+00	1.828979253003452543e+00	2.289348590490693613e+00	3.277469574406498554e-01	1.529152453859546013e+00	5.930671484362792789e+00	6.306346021193407481e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.607073914703319950e+00	7.011606624990296410e+00	3.866850387042159554e+00	6.919067773684110634e+00	8.114676816741217991e+00	5.863650952029177077e+00	9.403090401419840205e+00	1.345817825423716840e+01	2.515783923588086335e-01	2.668649698748569943e+00	8.267964065371545601e+00	3.728015373876634175e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.336768071265530544e+00	2.997546703426432479e+00	9.578622053791253421e+00	4.099274361880573814e+00	1.388411868376421499e+00	1.122064095887122415e+00	9.416944529803895847e+00	1.437999700053619989e+01	1.271159115045458199e+00	9.337247066606477741e-01	8.660816846038885686e+00	1.037812128405689371e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.283801324102798347e+00	6.004424123699443783e+00	6.755543417746282309e+00	3.368105019087276997e+00	4.004409058884694339e+00	4.887555715207717810e+00	1.399617160678099603e+00	5.012028345328536361e-01	4.209493156629272037e-01	6.746098418206374348e+00	6.565902549117512699e+00	2.584556380529688724e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395316860794494573e+00	9.881891423273753361e+00	4.800728858413050304e+00	2.171320995227498774e+00	3.519115559669681925e+00	7.253329911780244110e+00	5.631570446165103050e+00	3.438006589315218964e+00	2.506681307619405552e-01	3.735690455123519271e+00	1.340560172153973273e+00	3.616358733421872529e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854734622649892195e+00	9.413519975843394505e+00	6.097962006421994374e+00	4.258378037066242072e+00	6.204193870651572240e+00	4.775029853101861121e+00	4.054182333979658992e+00	5.009454539667572703e+00	2.554857359936921757e-01	1.025290753683712452e+01	7.093292966912164488e+00	1.828793576470186810e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.055417513853261990e+00	1.351107738019679205e+00	5.927690714813649286e+00	4.651219379722477676e+00	4.224326447113332605e+00	7.785013855280396022e+00	4.070571397752374310e+00	3.046509807210759924e+00	3.301741463652428710e+00	2.216105293963900102e+00	4.654948134840271479e+00	4.456927954069059616e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.527768015104248533e+00	2.570201840129411330e+00	8.108313558782406005e+00	6.909002383044533069e+00	2.482066920884117511e+00	3.347722350999804863e+00	2.286131340131140277e+00	1.608562435753993380e+00	2.424284461079690978e+00	4.281021879787207496e+00	5.754355733436689491e+00	4.288842380594021009e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.661540266584511372e+00	2.564777864669093077e+00	3.584824046460560076e+00	7.460788796739752371e+00	6.699184792875915839e+00	8.510914943114826769e+00	6.077868676916033941e+00	5.683733506223837217e+00	4.323125483262701962e-01	4.197924566753170161e+00	6.936124702838321276e+00	2.145763104878512628e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261347815085983370e+00	7.363648859088401721e+00	5.098262955991205381e+00	1.657014043076769472e+00	8.494763272057511472e+00	6.166796092625619785e+00	9.356442362894618725e+00	1.263387458208303116e+01	1.261900548231580932e-01	1.062625769237848017e+00	4.403126382309326736e+00	2.656578063277131307e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.074803390165510741e+00	8.168846413427539588e+00	8.969390773521455529e+00	4.662608301772155350e+00	4.974382253735140758e+00	2.789524714359588042e+00	5.516318875297877788e+00	8.203964033263668298e+00	5.322551585708384936e-01	8.633558464733381399e+00	9.521364536592855643e+00	1.901645635236875354e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522937215767582231e+00	3.279046153870706082e+00	9.167631938449467555e+00	2.723793117826763588e+00	2.561103664253166379e+00	2.874894990182182752e+00	2.130966694157874208e+00	1.139249331578291446e+00	1.944132026864114016e+00	1.554416752245014077e+00	1.838268176272821020e+00	3.909027921109775150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.577428108700718035e+00	5.395196059908974107e+00	8.756236071063778326e+00	2.191418057837571709e+00	2.971207605441472666e+00	6.863013137310475464e+00	6.252586651348124747e+00	2.805733881584469902e+00	4.871053345410251700e-01	9.532410715575542426e+00	6.940636400248243021e+00	4.183958188347553175e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.514530076346049192e+00	8.626435719876635488e+00	4.699181163842999887e+00	8.459475013946574862e+00	3.264976866406534395e+00	7.931411386745245373e+00	4.022196963288393157e+00	1.477778677642467065e+00	2.689889200773840638e-01	9.296091128656167157e+00	1.374171827572408189e+00	9.849348796727932509e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.368365035574995447e-01	7.430600826643162016e+00	8.442596847018110751e+00	1.290015917548948510e+00	4.034093465335088169e+00	4.136008139076388090e+00	8.701082537267950556e+00	6.592690877231214941e+00	1.720268131122423716e+00	5.832089680762209127e+00	9.384295699200121632e+00	1.236752488954574236e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.929880308876689377e+00	5.412973169219360337e+00	5.235575306377183935e+00	4.680578549371504415e+00	6.182444822558149866e+00	2.774752850041554808e+00	4.821099558308388211e+00	9.330375220512234336e+00	7.456361714049121181e-01	5.616183824315007733e+00	2.021708769400304639e+00	4.864291528947073395e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.698622192611518145e+00	6.368267091157864712e+00	5.910218368640101971e+00	2.599623841313500883e+00	6.277767075285979104e+00	8.215345462417852573e+00	2.306242284421349709e+00	1.681742024791697654e+00	2.081864253308406132e-01	6.860193932719086618e+00	1.856790693075740961e+00	6.357870744415137665e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.796413317712991287e+00	5.885437553896493590e+00	2.962058185258074072e+00	8.666135981306819502e+00	6.758566277914384024e+00	7.395690620870337462e+00	2.546469088289041505e+00	3.227098213996984821e+00	1.536392625738309536e-01	4.791358329859054521e+00	4.142679633704578812e+00	1.132828588389073410e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000558738913242429e+00	3.660675019732647861e+00	6.619272116909963088e+00	5.687266018230250353e+00	4.443110772914133477e+00	5.248597198315170687e+00	7.746209139751996098e+00	6.368188957164940156e+00	2.834160273079110226e+00	6.715321237620127448e+00	4.438986086351228266e+00	5.481584259129475001e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.000696136752268650e+00	5.673063072475731161e+00	2.782113592075499575e+00	3.218497704499433620e+00	8.213689062771543092e+00	5.062315900659375423e+00	3.562594473245983107e+00	4.631445541245536646e+00	2.592720127732789370e-01	1.113734629569998358e+00	2.773965847085142933e+00	5.036986032273861325e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.075198925227515367e+00	7.230306552043387569e+00	4.088786056895106213e+00	5.377955193979734538e+00	3.659183617588885884e+00	2.809249858166884994e+00	8.019221494233981673e+00	7.494462215603445721e+00	3.826169627798678974e-01	1.651864364817441366e+00	6.503032568834505867e+00	1.889228128844192001e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.701738423886908436e+00	8.649632474410271499e+00	8.903082092299653638e+00	7.489992258846405626e+00	5.080310987984354654e+00	7.043303191168529764e+00	2.430887261629268270e+00	2.208901046603566787e+00	2.906369186305911567e-01	5.204971534275360412e+00	4.662742808591969990e+00	2.036608040675762510e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871803332296110733e-01	5.997986452161697457e+00	2.707223942000252848e+00	9.100997086624181165e+00	8.237416220896250252e+00	4.365891583573614732e+00	3.789880497762774247e+00	7.268740754017240846e+00	7.787782525966696623e-01	5.740725957751212860e+00	1.663130642664361059e+00	3.771384363655196026e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.794612972081398583e+00	7.827595392934889595e+00	1.487001742687009465e+00	3.244690473499254768e+00	2.511871587255758431e+00	1.054079907225636958e+01	5.053318847350256604e+00	1.257964166038649578e+00	2.784760701771661351e-01	8.928116806254640991e+00	3.635925407281624278e+00	9.011772378488864810e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.776171469371717215e+00	2.584642599904245053e+00	1.717572162635168320e+00	9.117470774322422145e+00	1.855636105620876997e+00	5.290307408722783933e+00	1.002041822188146547e+01	3.238635309144950902e+00	1.271593884192970259e-01	1.893427440691275887e+00	8.441236707084538438e+00	1.225673120492620505e-01
