G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.245113484494918765e+00	4.590831796288662225e+00	9.355652032479644831e+00	6.973497327476816388e+00	3.234089059698082735e+01	5.646540403115391626e+00	6.026935514848925202e+00	-5.614452284497763657e+01	8.927315344114422402e+00	2.583679636927474377e+01	-2.640118374013363223e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.829866128060539943e+00	2.458199453308889115e+00	5.714078747724109952e+00	8.128865886870714874e+00	1.833333369147125325e+01	4.411693635853345619e+00	2.845262022381946920e+00	-5.278548014457754789e+01	1.463308575303221337e+00	1.482663838962863068e+01	-1.023863162290457751e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.501211543784144453e+00	4.662034503787451101e+00	8.923604962633049809e+00	7.744259341045614420e+00	3.270454082460781819e+01	4.681606796629734113e+00	1.394493242493815455e+00	-1.859130288360570660e+01	3.322815664298238936e+00	4.530208590122783541e+00	-5.082589049407215498e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.819852401779745499e+00	4.076723030861979069e+00	2.821488707329951495e+00	6.815127001505058679e+00	3.309037202508827136e+01	6.946287875811897550e+00	5.342227623983259122e+00	-4.897135513328577616e+01	9.626466255022005925e+00	5.003183311947283940e+00	-1.539579526287047706e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.396165997884034837e+00	8.299944890989424451e+00	4.143169866951037505e+00	9.280368614227192836e+00	7.879386352019838569e+01	7.845554975712985879e+00	8.528957426391775343e+00	-8.665804335850053519e+01	3.071123961389019996e+00	7.793019047744873973e+00	-1.465387426281294552e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.886464251457747210e+00	8.098620668661100197e+00	2.927488284001031893e+00	8.904316742197549317e+00	6.306910380052934784e+01	2.145393944494580207e+00	5.604874673706229160e+00	-4.465824078490183524e+01	1.569713429015934913e+00	3.665452161334915804e+00	-6.598384940744242044e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.131028363194864994e+00	7.133162743326969313e+00	3.836571071899108620e+00	7.423223550994974218e+00	6.196085581268925324e+01	1.350393875517196474e+00	8.567290175147361353e+00	-1.298061487531113585e+02	6.278444221602278219e+00	7.426791060945694412e-01	-8.288866913463914443e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.019577582808841143e+00	8.211211841663494937e-01	1.812255233706842494e+00	8.358379050012689770e-01	6.899466923560596543e-01	1.045505061545527603e+01	9.985597929866193212e+00	-1.040425692717610815e+02	9.338770380561779660e+00	3.824660113552018714e+01	-7.972889670885643909e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.671487375590328561e+00	4.118572081877418078e+00	7.316450326631432688e+00	8.778286565344550763e-01	7.260704264606527403e+00	3.472184330586065570e+00	2.088382235894942429e+00	-1.334182605918789122e+01	4.806496501191187321e+00	7.274172391688880523e+00	-6.079203342843077706e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005427176711317827e+01	4.901545032699576865e+00	8.359069174186096518e+00	2.183143357610478397e+00	1.811476701067376283e+01	6.772556461308495424e-01	8.229267709578044432e+00	-1.275773430310392058e+02	8.847253879793315789e+00	1.724185198539897002e+01	-1.765977295799445130e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.122131223408698197e+00	1.832325261184794218e+00	5.111958910528741740e+00	7.193295055275969574e+00	9.954340705802874112e+00	2.614761233608466906e+00	7.169802485115503998e+00	-6.309078799951309691e+01	6.736823768423757741e+00	6.794302170686019338e+01	-1.674696525288413795e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.956497681022174362e+00	4.119977662945434993e+00	2.117761023583319524e+00	3.609059863012649139e+00	9.086326335345532357e+00	3.683177892177956769e-01	9.726243398740830770e+00	-1.260218440181553490e+02	2.187000403483581046e+00	1.277294556309492535e+01	-6.955592693672896587e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.448674644480007601e+00	7.986045551874935811e+00	8.541192544184443847e+00	4.376578091975689588e+00	3.628536324055768603e+01	3.533341787138832402e+00	9.658590416900313613e+00	-1.763109737040749678e+02	9.417040278082472682e+00	1.898844816837052463e+01	-3.107364139025738154e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.708409635148394834e+00	2.530063886536230822e+00	6.743233883964901310e+00	8.806482491789854095e+00	1.945836158275707461e+01	7.944434392136098033e+00	7.733570919566169266e+00	-9.051383920254079385e+01	4.418044416441339273e+00	4.118442866035921668e+01	-1.898973971932313134e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.945827079879951516e+00	6.098649824493398874e+00	4.514617233987634037e+00	8.493482009180754133e+00	5.569103730350087744e+01	4.001482973675882349e+00	3.491554318188383910e+00	-1.959694899920513578e+01	3.162485869330809329e+00	2.237240680785572255e+00	-4.496797470132306529e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592487584219632879e+00	2.562785875106096789e+00	6.731917446976460440e+00	9.016736626793893095e+00	2.768669018978129159e+01	4.766603357064178148e+00	7.233699436165698771e+00	-1.608313985956739316e+02	5.917364473793635504e+00	3.746919119843983736e+01	-2.336923794265108256e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.142939212765423207e+00	1.241573804587321916e+00	2.945521460334713737e+00	3.827215057001168041e+00	5.916609250987677093e+00	6.112854054933709591e+00	1.581527656521459102e+00	-1.894128931803659555e+01	3.168406196596242008e+00	9.483745309090629405e+00	-1.404091505378480065e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.951770994700200657e+00	2.450212888593855887e+00	3.936438433989407848e+00	7.906585672065514991e+00	2.140202593284973887e+01	6.002237316543682866e+00	7.781178765882364345e+00	-5.668203430813239407e+01	9.713306599044648770e-01	2.062006012303945468e+01	-1.415189518201609076e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.907040670144375172e+00	9.249596653379068556e+00	1.034033928903082611e+01	2.881309190612636684e+00	3.652437344164944477e+01	8.367943155640853448e+00	9.185208502900355398e+00	-5.570639997679072053e+01	7.730440924320565177e-01	1.711230670809219845e+01	-3.243251913607446681e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.109382547320979739e+00	8.165544957828242190e+00	3.113353729127120939e+00	2.908928591222527782e+00	2.601542105842139563e+01	9.060881744883458211e+00	4.789558076048348489e+00	-6.747517768834946139e+01	4.899153760897451804e+00	3.182386688187271329e+00	-6.224913510885607337e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.651404346954842062e+00	9.045955111985270136e+00	4.963637236684395049e+00	2.962545211841109527e+00	2.075519410885835470e+01	7.191100660260862920e-01	6.088612964132204652e+00	-8.891415504721710761e+01	9.139112044360841125e+00	6.029420420250461987e+00	-8.885228070950422818e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.095597528238119622e+00	4.682648501357927096e+00	9.027198255159692764e+00	4.067509258520837001e+00	1.808999290682196204e+01	7.731359009008667016e+00	4.827720213880736466e+00	-5.520612959900706329e+01	6.186881832416942117e+00	1.452834761623313220e+01	-2.029814370930857592e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.221657275481733862e+00	1.591585941028336837e+00	6.561589684755755769e+00	4.600009911876055568e+00	1.197215255001898804e+01	5.382827891291160682e+00	5.872133793120682732e+00	-8.791409702349800170e+01	9.355478511471901015e+00	3.157584411442469374e+01	-1.414853657537207425e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.115636249122273327e+00	6.569358705067365634e+00	1.798335796932766906e+00	7.861963482552467575e+00	4.977313211137852278e+01	9.709386228533311680e+00	3.809281060957951048e+00	-5.944205632097117586e+01	3.183600975633287700e+00	1.557074575524163951e+00	-2.231297777981973596e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267477748420213324e+00	5.955656773203726218e+00	1.614536128534532544e+00	3.106784600607781499e+00	1.367493799354542716e+01	5.441963270731659641e+00	7.478263581715875574e+00	-3.114434223954400593e+01	3.912219935623348466e+00	5.616153845896924679e+00	-4.663509665473961974e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.346886891986684986e+00	8.581100089894416527e+00	4.702370573126084530e-01	7.653655661225204021e+00	6.620457952352572306e+01	1.003311956418817275e+01	8.693616419501603687e+00	-6.644102894826855277e+01	2.207198418389601180e+00	2.385548306845954869e+00	-3.354020330523153604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.090672708463425788e+00	2.206629559267016205e+00	6.051448308703975876e+00	5.612271925758778757e+00	1.297196620324283067e+01	7.013774024261320683e+00	9.199634440142023806e+00	-5.583985557184377768e+01	1.881946237677486478e+00	6.505373814693908230e+01	-2.523295688583601191e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.589397765508497429e+00	5.080689673628842939e+00	4.123189148590571840e+00	4.739982793883972256e+00	1.712579785240974672e+01	3.497692992387229527e+00	1.981210780605344279e+00	-3.341882142154173607e+01	3.611464530945561968e+00	5.136306923977533856e+00	-3.892594514828660124e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.850868908011840563e+00	1.201286497212333382e+00	2.908800158622437237e+00	5.555708334302439155e+00	1.379748649170312014e+01	5.334841193263286208e+00	8.656208129031194076e+00	-2.543925247496197528e+01	7.705878656712007668e+00	1.265558352162787692e+01	-6.404308610779406763e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282513388438622393e+00	3.425002867725496003e+00	9.909410229827486205e+00	5.076369459286677710e+00	1.554017098904455452e+01	9.324030489717904047e+00	7.934334695094526602e+00	-9.742665790291508188e+01	9.411911364555493265e+00	3.516468705243965331e+01	-2.723129454507883906e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.120028402867458084e+00	7.464677112273878201e+00	6.276247607492768665e+00	5.598031036052981690e+00	4.653056313000209343e+01	8.321999062031517624e+00	3.295812997124177190e+00	-4.934403144329012747e+01	9.973230110562711914e+00	5.588370699674586994e+00	-6.689097992665064396e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002411502399157683e+01	5.362586567123107884e+00	3.636034130975203116e+00	4.776223138536566104e+00	2.892939799550523006e+01	2.319949406879055598e+00	1.342216494565625418e+00	-1.936414434984875754e+01	2.466457332212269371e+00	1.613984267619917423e+00	-2.732303092212724493e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.542988218439284243e+00	4.326819990166824503e+00	5.412607548830624893e+00	1.738006907033856407e+00	5.167878905732638195e+00	6.485634934854153322e+00	2.429574442503459331e+00	-2.988468303856907227e+01	9.902661455210859387e+00	6.401579792117571444e+00	-5.723248737892330951e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733010652068882607e+00	4.393602668112908560e+00	7.100282599453046295e+00	1.983137753588516183e+00	9.949368439890712068e+00	4.464811402736682311e+00	9.666321600193379382e+00	-1.562930712549487566e+02	3.887414338906119760e+00	2.647359578136073566e+01	-2.457287285452792105e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.227308056777261847e+00	4.815343614588718069e+00	2.245889719016469499e+00	5.851561116323883205e+00	2.650856834540286400e+01	1.247793090836345264e+00	6.505230060372752199e+00	-2.427102404038413042e+01	5.665299150828622121e-01	2.629147227788534380e+00	-2.182183676921736293e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274150170169301433e+00	8.256444979161182474e+00	4.377017800711007212e+00	8.873767425590223468e+00	7.049331051853742736e+01	4.671817922633988651e+00	7.548735407565177802e+00	-1.240019541802476368e+02	9.037237728854309537e+00	3.929388090680092205e+00	-9.082775059494609593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.662867347979810173e-01	8.270007961557748644e+00	7.568015608196242638e+00	4.124791106012430042e+00	3.994384820257333502e+01	3.247153203377273201e+00	2.814176518652753423e+00	-1.084563317669370974e+01	5.311547665538618013e+00	5.258050892142410504e+00	-9.303577831312988167e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.995994551219571811e+00	1.004421215815730761e+01	6.528419891101872707e+00	7.375433071127718065e+00	6.960794883145948120e+01	8.211805598429819497e+00	7.250132564748973607e+00	-6.658644977170601464e+01	3.048222668083590214e+00	7.524003644005007985e+00	-1.265600950311506665e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.336582299578815913e+00	7.755934348371138931e+00	5.192737534038442959e+00	6.868202959219266823e+00	5.255749033891816424e+01	4.407613844484243870e+00	9.349415155151620249e-01	-2.155425414828387431e+01	4.899522020692081092e+00	4.306525033671810831e-01	-2.532832405824522937e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.542635704673286146e+00	4.988621012299241819e+00	4.640268539528131342e+00	8.974855524003178431e+00	3.776737287484232297e+01	8.215367860465498495e+00	3.646080186438985571e+00	-1.694719830883150635e+01	3.505799506188335357e+00	1.185349764250447180e+01	-8.123228460135031526e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.109804323972888973e+00	7.017797404303443898e+00	1.435997409697111538e+00	9.169882592113726361e+00	5.700181001165018557e+01	1.203289229402844107e-01	6.142654423299978461e+00	-5.825895996087756146e+01	7.585103515822944509e+00	-2.386824861242095253e+00	3.015659721657677750e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.884526166144985915e+00	4.671298886519999805e+00	2.583354822072752910e+00	5.499239649446805878e+00	3.318407234367494851e+01	3.728310033840366078e+00	2.306800373414212402e+00	-2.252635746642078374e+01	5.353683943146783086e+00	3.801355037827037098e+00	-1.171838785666543892e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.879787223444128408e+00	2.979004509359949093e+00	6.094234395619022138e+00	7.028234948495197365e+00	2.469747491424604746e+01	3.606981713467806827e+00	8.570834440075877581e+00	-1.262039640305269330e+02	9.596087570004730338e+00	2.128699193447859273e+01	-1.464699384812598169e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.331065911640504140e+00	8.306263175250071740e+00	3.441409010695475335e+00	8.439854597874685282e+00	7.550410242331007282e+01	3.370117148253739536e+00	2.740063347684441375e+00	-4.006481113851150155e+01	1.441085926950853802e+00	1.065555564870929839e+00	-1.438791985543085872e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.858831541344652116e+00	1.683647566264337092e+00	1.677764300879713399e+00	4.143681958610058835e+00	9.133622321407566247e+00	2.601974853231315610e+00	6.210707538032788300e+00	-8.644810002094683909e+01	4.213291668192368888e+00	8.938031659210572855e+00	-3.502259342104756001e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.920145258180179226e+00	9.092339020729568233e+00	9.164610301742978749e+00	3.546915351581508613e+00	3.009650020688277650e+01	2.546208348795510723e+00	4.451225937242476505e+00	-5.861309625044477656e+01	3.723686951035091397e+00	8.302808007932121370e+00	-1.437748439248020986e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.255873830060941554e+00	5.702426084222885549e+00	1.002164511520678047e+01	1.025962087789912713e+00	7.075787551013227095e+00	5.912385440112768897e+00	6.792111015704482391e+00	-2.763375779360853812e+01	5.805251626078009153e+00	2.479979807518754598e+01	-2.281571808498333098e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764685676954979243e+00	6.993178185255668033e+00	7.765345185145697826e+00	8.533922087790406508e+00	5.308662340816117364e+01	3.495167301707053475e+00	1.451818928305428136e+00	-1.150111665345595569e+01	4.212295279989382024e+00	1.737665041253945830e+00	-4.840967232974043100e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972807039431347054e+00	6.951705045694861695e+00	8.952216938957096914e+00	7.609713375753393017e+00	5.534763547754965174e+01	4.333700522638277874e+00	1.159282567192805757e+00	-2.970553491340728325e+00	7.763036388387281050e+00	3.492909879687235986e+00	-4.468159285204507114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740532479075069361e+00	9.263539975525656445e+00	3.215094725635495809e+00	1.716244089081821578e+00	1.618995036610013472e+01	4.134081606334844672e+00	8.823750872556429314e+00	-1.635213451347076727e+02	9.034131205285930832e+00	4.679670619635614592e+00	-1.110983017830696298e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.217767152069635372e+00	7.395573546565950451e+00	9.180247179028278026e+00	5.655172207427256126e+00	4.552437933342929455e+01	8.317268973962955059e+00	4.045791293931069177e+00	-4.672602646200174092e+01	1.027067038218473627e+01	9.605337676492167631e+00	-1.232671847640697678e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.776426002894217593e+00	6.890732452053079271e+00	3.469600106623449420e+00	4.615383232873170094e+00	3.226674839486098989e+01	7.898227281410500566e+00	8.099159953961061476e+00	-8.332356486938623163e+01	8.175637913363782872e+00	6.413376108473840986e+00	-7.391662837545861464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.307268016651150333e+00	1.755946595027112256e+00	9.532799836674197280e+00	2.682020246105488503e+00	3.072681210290506559e+00	5.120568404215391389e+00	1.035734118844194818e+01	-1.092798329342589341e+02	8.603744427924596039e+00	1.164287446884982131e+02	-3.762607713345572620e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.080190264424077284e+00	5.900850467417346756e+00	9.334672225107203403e+00	9.071580118282993155e+00	5.434801499019213367e+01	3.984197591300488561e+00	3.459766209375460200e+00	-4.868832502050356936e+01	5.553914418184368706e+00	7.155016737906079172e+00	-1.070869435618063221e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.575230666012567227e+00	1.710264483267474933e+00	6.873960632604974030e+00	2.972692622711313959e+00	3.939867143292374863e+00	2.304756698638581458e+00	4.232220758591875409e+00	-2.120398460714474709e+01	7.345724673072766109e+00	2.054179505732894739e+01	-1.004365315348574654e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.662214683580623742e+00	9.067578561673927950e+00	1.012569975799181599e+01	2.524338483914868370e+00	9.159295228756334950e+00	9.267069271841823053e+00	6.223286636208023026e+00	-9.591525092005335296e+01	3.934405311234671743e+00	1.876524539263131786e+01	-2.564531403599207238e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.526348160459960468e+00	5.903801853758776197e+00	6.705317961497850199e+00	7.006565259184201366e+00	3.657236534337138778e+01	1.234804194532158617e+00	8.922009166477538500e+00	-1.078080690741969647e+02	4.244043767593904448e+00	1.880915006281668411e+01	-2.144168682723906443e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692371050611965799e+00	7.471368733018031172e+00	3.601827657413943840e+00	7.880062634332450244e+00	5.440289088226678871e+01	4.240225664671466888e+00	9.881589548242180499e+00	-1.158195039166862728e+02	2.759010533656470088e+00	5.928738383507186072e+00	-1.144154512776748902e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.736118275912374109e+00	1.359094087656962602e+00	5.201443015749737775e+00	1.283192124162309877e+00	4.069922349624977898e+00	2.957512581681493113e+00	6.075311854131972389e+00	-1.188564195880525354e+01	5.119347203614081465e+00	3.441607168328431499e+01	-8.580183500084524439e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.647991745448116774e+00	4.849552201081657188e-01	5.894616056220708167e+00	7.327230754103179144e+00	1.148772508130265457e+01	3.794677510420079170e+00	7.817535004582946812e+00	-1.402681207178434022e+02	3.467872383239704259e+00	5.574653063103428252e+01	-1.900447714172628935e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.539357403987953177e+00	7.299295720884929395e+00	1.709021671805570186e+00	5.990593667070319484e+00	4.249170529170203281e+01	2.999993227751218683e+00	4.458395437495048519e-01	-3.362229907829683384e+01	9.483058713772637205e+00	1.316231874139946578e+00	-6.277764972680976996e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.846328753692733748e+00	1.691009594640744629e+00	6.418813970211359354e+00	2.699505802869956561e+00	5.484187028219544402e+00	7.662584089860867920e+00	9.841319792823393087e+00	-1.147675563277104800e+02	3.843164405418202367e+00	7.703041252238388381e+01	-2.400744208981893166e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.832205680099323608e+00	1.183553054276104133e+00	9.722946999512728894e+00	2.480327816489683368e+00	3.070638621531240009e+00	1.267171897695704708e+00	8.846652464160152718e+00	-1.413992107938988454e+02	9.870312907702254446e-01	1.141334101497205040e+02	-3.668613645211574408e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.969831467540428704e+00	6.463702791672997217e-01	2.649241061407103359e+00	6.653702611634419561e+00	2.448061628074460039e+00	7.643872004746325111e+00	2.019469754838905118e+00	-4.665526541555895079e+01	6.234823721018202036e+00	9.047457334778597371e+00	-7.397027920650151245e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501551825603280044e+00	9.419781429498709002e+00	7.768962529045304599e+00	3.490890886643137403e+00	3.778561691075101692e+01	2.549986236083411573e+00	3.794213565571235236e+00	-4.975964335373924996e+01	1.703485482059057476e+00	6.180957527667922058e+00	-1.358854458824311564e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881073434104173270e+00	8.066788751955167314e+00	9.586133222927237796e+00	1.046986220591568006e+01	7.009910325547694754e+01	2.087118247263768822e+00	2.074562592910261127e+00	-7.271479265663547409e+00	2.624690187064025793e+00	5.980735275155004693e+00	-6.675680373578471460e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.903137240419268572e+00	4.877858341134760245e+00	8.936115683885500260e+00	8.281048529350345078e+00	3.517600654002176697e+01	9.136219110400674026e+00	4.312996170500121629e+00	-4.658401225187056838e+01	2.626575192811127835e+00	1.759548258846493951e+01	-1.279023455239994149e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.015645563732767265e+00	3.763929584520623983e+00	8.924163337632579740e+00	8.975714612377025503e+00	3.426128457037644637e+01	3.060105140248249089e+00	8.139112099700339442e+00	-1.000820255412092195e+02	5.366926512666687188e+00	3.988671459029187361e+01	-3.074509186877273805e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.878434121584077410e+00	3.831687448057936596e+00	5.259575174785642737e+00	3.379102256152565431e+00	1.091487450143178251e+01	7.034749532982944586e+00	3.869223244833970732e+00	-3.946531490465115155e+01	3.836515528977635814e+00	1.127998891806357307e+01	-8.885136042544789348e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943564050099856999e+00	7.770281616305613426e+00	1.028355116431722038e+01	1.014142036321805307e+01	7.183594252812790160e+01	5.663486078119237987e+00	2.298815627907549342e+00	-2.305867434468600052e+01	7.697629186601665729e+00	3.769032818921349559e+00	-6.400700202721358778e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644176761028322886e+00	7.007707815664212525e+00	8.003063399813932222e+00	5.762771128337828230e+00	3.495516074250146943e+01	2.216844991901468997e+00	4.286897433235703048e+00	-7.880368223984821441e+01	6.862616672871004297e+00	6.957079594480120477e+00	-9.977386777465436296e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050470138765986050e+00	2.788053663913977243e+00	1.470398890355615773e+00	3.588414967630483510e+00	7.998889775380870759e-01	8.838691765450619187e+00	9.633229280300273700e+00	-1.731026297336468076e+02	4.931994839648935702e+00	1.847277404573720361e+01	-1.027200368327383586e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.608142453553639051e+00	2.808958589604435563e+00	5.621894677228982395e+00	5.088244694320226413e-01	7.635133194203703511e+00	3.041020292206133124e+00	6.684576740126064287e+00	-7.589204668668391207e+01	3.356311108129807153e+00	2.998274803315554493e+01	-1.063445499992197512e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.194101867367147074e+00	1.641138103702171058e+00	7.438196108824765673e+00	1.743776812404712384e+00	5.884904877717776372e+00	8.910926298349906460e+00	4.538052428281773132e+00	-8.415826600774996891e+00	3.564067969546144798e+00	3.542792120837032854e+01	-1.353986389248302658e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.679665702011419626e+00	7.237177380534968840e+00	2.995598673881369578e+00	7.480240120023863071e+00	4.744727628037185951e+01	2.092098572906046172e+00	2.878510160918521521e+00	-5.959673988504975739e+01	7.917565630459582060e+00	2.360611760590149100e+00	-2.079291713794220442e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153272183425444908e+00	8.129827945982064819e+00	6.631923713466664871e+00	4.357494740305939196e+00	4.512988129495092693e+01	8.689503168490904983e+00	1.080162523481383374e+01	-1.754593373218453962e+02	1.200770452053387283e+00	1.727579321729859885e+01	-2.658427828830502904e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.413529282226591022e+00	3.165621596107074165e+00	6.263020881106141857e+00	2.860271032843661576e+00	1.648535764866669240e+01	1.329139887419673371e+00	7.989624114625304863e+00	-3.399718663446270028e+01	3.531973675286125269e-01	3.390168168553265815e+01	-2.245616053402494003e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.754652415396323661e+00	2.319250138605334355e-01	2.559955222889492177e+00	6.371585065305703566e+00	6.933830881550822944e+00	5.770506954087544216e+00	3.764204297445255420e+00	-6.639045770803004132e+01	9.009107484724232506e+00	1.439463190696454298e+01	-3.456203839730878968e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013701944024916202e+00	1.247240951487349703e+00	5.385870038161030493e+00	3.721308832430905156e+00	6.934311749038497119e+00	7.706700537815233787e+00	7.913662315463541042e-01	-2.936823138245788201e+01	5.310851446226213746e+00	1.163004193667300967e+01	-3.458686571883416860e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.105066415962769000e+00	1.058281800466851763e+01	7.751381066386231034e+00	5.974731397556526602e+00	6.060367565379372934e+01	8.961578897496560003e+00	9.212043471931200544e-01	-1.896873319568930683e+01	3.032030387333223054e+00	-6.025448034894447247e-01	-3.792376425874437729e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.170854356259141582e+00	2.716842746007394283e+00	5.297515259948793798e+00	3.997120319516298981e+00	2.004050176967481889e+01	9.398600542872909358e+00	2.392032571971018040e+00	-2.914387424029659002e+01	2.512576584969606230e+00	4.100725708489852295e+00	-6.869953365673258361e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.124179820507947625e+00	8.655966473153537066e+00	1.534045205809319024e+00	8.474021623318602536e+00	6.245959596947688652e+01	8.561358320196884364e+00	6.188294072509185284e+00	-4.781018679345994826e+01	9.141926904015003075e+00	-2.231718930286732405e-01	-2.153925595113792824e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.534606252043153818e+00	5.660335643274359896e+00	1.103291609452908828e+00	7.640242087965837037e+00	5.484977409907461521e+01	9.151698353177318168e+00	8.750362062081922687e+00	-1.990329907840645518e+01	8.736658947667800490e+00	1.299800278917565111e+00	-2.609430578940355616e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.761234985680461218e+00	4.007341247128256789e+00	4.603087751435125163e+00	6.325118205217337142e+00	2.626665441992232175e+01	2.855342293786302665e+00	5.475497586586175025e+00	-3.822838961567774874e+01	8.175468598575251988e+00	8.558426445570939123e+00	-5.092911214728906089e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.879894699696594174e+00	2.642723351835850387e+00	8.675499225339379450e+00	4.663018164326750536e+00	1.430024109599271576e+01	3.742934095531798455e+00	9.068696875543331259e+00	-1.404204265903956355e+02	6.190282544916641427e+00	5.366310152439506709e+01	-2.974319673732627507e+02
1.000000000000000000e+00	1.000000000000000000e+00	-3.152057624209780862e-02	3.084000723788177023e+00	2.998567534406467949e+00	3.883128556291357558e+00	8.791561719028763378e+00	4.078395587273113243e+00	4.219169424941948243e+00	-1.164903457840039813e+01	5.400551331862276427e+00	1.015479359344496046e+01	-3.082647833503206414e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.631686276144464820e+00	6.549653768749052141e+00	7.002095461214022265e+00	7.646410998267021419e+00	5.811160936679848987e+01	4.562314876001356545e+00	8.335433340073624464e+00	-5.395827908337148671e+01	9.334099036078891132e+00	1.159133006695190815e+01	-1.733911991717129126e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.152300588286993666e+00	7.852649626013432638e+00	3.684637135218062465e+00	3.390538019254762947e+00	3.221926613331153533e+01	4.593118055952256640e+00	7.901228166419884680e+00	-7.850822521866915338e+01	9.642777532029557008e+00	1.661997469645150272e+00	-7.226792133605307811e+01
