G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.763764099935144714e+00	7.976247367384953435e+00	2.790065073832638021e+00	7.890832110947721745e+00	6.183421800975388294e+01	1.238872601723646216e+00	8.448891197024067878e+00	-1.304296532818216576e+02	6.177496469791338818e+00	3.345822568097718275e+00	-5.265991047905093581e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.549537779933702453e+00	1.150717086675338896e+00	2.238409956476349105e+00	1.532000371510440884e+00	1.345174231927674491e+00	9.886972174508004585e+00	9.886760352863541712e+00	-1.046441380694304399e+02	8.849086363913698960e+00	3.671862022877237308e+01	-7.841090602272505805e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.053379062966981028e+00	4.758364131499210004e+00	6.538828030109804956e+00	1.070099337965098929e+00	4.709804387534674674e+00	3.121061947009009518e+00	2.578354169623142678e+00	-1.533629241992633219e+01	5.214359855959457946e+00	6.447458345335936869e+00	-6.008027546932774499e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.160983263254063758e+00	5.323133586965284714e+00	8.021113213836951417e+00	2.987870634253239288e+00	1.533062549164391442e+01	1.421200392086505504e+00	7.253879131436398175e+00	-1.306465744005342628e+02	1.001668828481442297e+01	1.726846884722075615e+01	-1.830941895560233661e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.459713168077614753e+00	1.285330349831775187e+00	6.188154105254009885e+00	7.014731271086386499e+00	8.008181852683025070e+00	2.643497130298437803e+00	7.094060496254066095e+00	-6.218004354148784785e+01	7.201995962562867781e+00	6.678859394469914434e+01	-1.569383697102248618e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.932188957346653524e+00	3.332769060511160397e+00	2.289962719232090826e+00	4.576612863636268180e+00	1.535133648739283352e+01	1.357339691267513748e+00	9.839691384118589568e+00	-1.159893627561201157e+02	1.556938086679573896e+00	1.200478441079167347e+01	-7.997106327858973884e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.241008671096222926e+00	7.818036501573898178e+00	8.270362699547325391e+00	4.564603096434174390e+00	3.602543824606078005e+01	4.468913221723906481e+00	9.797945501131396284e+00	-1.799374044314625962e+02	9.961523491339420389e+00	1.944874741957125508e+01	-3.034453275108959360e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.678625625013779654e+00	2.198057764894203014e+00	6.789007133708539143e+00	8.979586795291476520e+00	2.021773084648864227e+01	8.214367020544008469e+00	7.286440135773411875e+00	-9.410853197633420564e+01	4.704645340776480111e+00	4.221555688636011894e+01	-1.845962520006670218e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.112707234445579729e+00	5.721726428398391739e+00	4.475836419550950573e+00	8.963330366866360421e+00	5.320535032705402045e+01	4.033079227798944011e+00	3.218822222405881117e+00	-1.308025366699139269e+01	3.568834304028781546e+00	4.765204127068737527e+00	-5.145020124810675810e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468917543145746407e+00	2.982524613934484314e+00	7.004550082516126430e+00	9.133987517355096841e+00	2.719476228420905173e+01	4.950716286977278280e+00	8.226676408380113159e+00	-1.540920041851673545e+02	5.994252591768624683e+00	3.750266264643992287e+01	-2.193824596051198625e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692342701843778663e+00	9.784602680356392357e-01	3.313628376791457608e+00	3.787019079785320930e+00	4.634903491927632402e+00	6.965769480569168337e+00	1.866402527043240500e+00	-2.368041497540695417e+01	3.775098110622080227e+00	1.148392269650278941e+01	-2.274726807885660307e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.025711036585946090e+00	3.170494749447336780e+00	4.109730105774912268e+00	7.205635087771533165e+00	2.318467068723128577e+01	5.587648562226116056e+00	8.069066408238567689e+00	-6.299208555244853613e+01	1.744663908320397194e+00	2.032995358300847499e+01	-1.281242975899886005e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.187996273234059430e+00	9.771467073852276641e+00	9.183588437101889212e+00	3.429138953729800932e+00	3.394959167345870554e+01	8.685077380876807140e+00	9.172222662369369672e+00	-4.054320806131902089e+01	1.001037205452661283e+00	1.748314712900481638e+01	-3.325831601717338231e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.162612129467900601e+00	8.338446762310550042e+00	3.704321386987129650e+00	2.699837325832957990e+00	2.220297542722630624e+01	8.785157014822647881e+00	4.372930289671243642e+00	-7.018403594270215251e+01	5.090444847620274160e+00	3.941443591987384920e+00	-5.793702948893668747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594529848543888129e+00	9.534292189414529162e+00	5.277799125536896341e+00	2.706369114359322481e+00	2.569095107644353959e+01	1.061302172977679259e+00	6.623392454675536278e+00	-8.624300256882739291e+01	8.627186875210743011e+00	4.624536417348501516e+00	-8.872984136133185018e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.832743066652074759e+00	5.340556620708499125e+00	9.090239395250891974e+00	4.064611026433495589e+00	2.186193406939234052e+01	7.991168373626893029e+00	4.801890211821829624e+00	-5.630602393169910158e+01	6.180101828458625768e+00	1.582265133579089422e+01	-1.666233167421190444e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.038105658216498028e+00	1.980054532038109771e+00	7.391144098660078932e+00	4.848797106934502388e+00	9.613080291251481668e+00	5.138449660353712645e+00	4.869564496683613797e+00	-8.816552212656270626e+01	1.000012695228861226e+01	3.403942849930029979e+01	-1.355940531152083679e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.056162572523170695e+00	5.920646535311620440e+00	1.444222362607054277e+00	8.405506788807365126e+00	5.031212519223481650e+01	9.910111699953221276e+00	3.796659762655040904e+00	-5.507677351025571255e+01	3.553528925214789691e+00	1.674306551347886085e+00	-1.824682022040699536e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400606057693413842e+00	5.058823988516935266e+00	2.410503177731835756e+00	2.134471545615312049e+00	1.079556907955566913e+01	5.309448009987724149e+00	7.837948075679938675e+00	-3.536347578020706806e+01	3.469121165621304126e+00	6.831909144576965964e+00	-6.406961782767085367e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.734420256066245614e+00	8.594708256464146601e+00	1.022891084410477047e+00	7.577981948567644288e+00	6.560459350354845753e+01	9.949752539819803232e+00	9.443916727878088224e+00	-6.253517867260806185e+01	2.498103750310920912e+00	2.192440658437129652e+00	-3.226052915286049938e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.315358059090751208e+00	1.812671793668488629e+00	6.635106483643397723e+00	5.724249197308526327e+00	1.083940936259358701e+01	7.690497331123174796e+00	9.558704789791340417e+00	-6.090604979594247226e+01	2.468224956373569423e+00	6.627441170433458240e+01	-2.435804990060559305e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.682991569492245709e+00	5.414041426173788807e+00	5.037692559710775342e+00	3.603043472823368454e+00	1.938990995809575324e+01	3.225101659820747368e+00	2.565926752642298858e+00	-3.929825413374844345e+01	3.629275081456430740e+00	4.516104791316079670e+00	-4.659518409602430467e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.315080653304429470e+00	2.221290134788752813e+00	2.284574709484215038e+00	5.393858850140467176e+00	1.290588432104987504e+01	5.891103875634768450e+00	8.749534173494113887e+00	-2.048075212455945149e+01	8.117633514322726285e+00	1.420123029619894339e+01	-5.911111322107102239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.159238053088133213e+00	3.920649750597685834e+00	9.679565935199629934e+00	3.671006833611142550e+00	1.471039056992767335e+01	9.955190312578379164e+00	7.623608706015509995e+00	-9.346765883749698389e+01	9.116491248156284755e+00	3.668264158439965428e+01	-2.846553873798019936e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.894098032094416517e+00	7.602814922063758196e+00	5.816979205383432827e+00	6.378729019572639380e+00	4.814563995804010688e+01	8.664676684005504725e+00	3.341008381695736773e+00	-4.970424311469282230e+01	9.798675061915666618e+00	4.769628986894168143e+00	-6.986599784535697211e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814632146208049690e+00	5.340700841088147577e+00	3.159821646748469437e+00	4.886921579861457587e+00	2.559264394348783611e+01	1.832277329067707683e+00	1.600846725501755330e+00	-2.851005538364022485e+01	3.086443503624621609e+00	1.771617992572430467e+00	-1.882747601235131540e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.123337852001112580e+00	4.480645258694361033e+00	5.487342794006824676e+00	2.604785853957558128e+00	1.120132863600769824e+01	7.302508503801091955e+00	3.495877238614247595e+00	-2.732652725572078367e+01	8.866099811455152135e+00	8.124737646743579234e+00	-6.732258759191093134e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.407723361876179524e+00	4.531869562250351535e+00	7.135684793853187990e+00	2.045196920021413955e+00	9.306356759631407627e+00	4.142855886863329395e+00	9.234723322918085842e+00	-1.546059441549685971e+02	4.053156630814712003e+00	2.787780223324582707e+01	-2.532704865715918459e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.961303321037570324e+00	5.212389169444679560e+00	1.678970901395706372e+00	5.953707042337278210e+00	3.027311855874096480e+01	1.022537099985011189e+00	6.597757276084011302e+00	-2.486250502953178554e+01	1.981458364870796185e+00	3.193841514744957255e+00	-3.051531805817087317e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.577496338294462674e+00	8.047562848968581761e+00	3.521439375880903278e+00	9.016606111509380739e+00	7.348875749889758424e+01	4.645225141698889892e+00	7.495503829948309438e+00	-1.288868388006875136e+02	8.880683263908556668e+00	5.563707482449768982e+00	-8.944656245147412221e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129317975042138045e+00	8.975015076810372250e+00	8.308525624763740680e+00	4.049029011355366414e+00	3.689905899220123331e+01	3.127186160331900222e+00	3.330665186801508693e+00	-1.360852796091819705e+01	6.770745854795441332e+00	5.777496268423935710e+00	-1.015959000757698334e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.505293707069616183e+00	9.695139518241761678e+00	5.169635637137504069e+00	7.538162251095268829e+00	7.308391443682671706e+01	8.498828588355440417e+00	7.533763668248150580e+00	-6.720068372043093063e+01	2.414066062030620685e+00	7.937063222208527336e+00	-1.462160905432252207e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.268872722660624675e+00	8.111102084711481197e+00	5.779719500112181052e+00	6.876288032550883500e+00	5.565936406791997371e+01	4.053038112927234593e+00	1.352922104990842200e+00	-2.000801997760688522e+01	4.813953641861642652e+00	1.616035292029169623e+00	-2.701818956459996812e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.429691951625933655e+00	3.838908981925626129e+00	4.902411091447580915e+00	9.406488861660230683e+00	3.602943481142114734e+01	8.403530658097347228e+00	4.427691569571930330e+00	-1.849871159850392033e+01	3.568917806587189823e+00	1.099962787606553150e+01	-7.679901220415956686e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087709970539737725e+00	7.231441103194397257e+00	1.389088948023637471e+00	8.444888184939586040e+00	6.041665242838040228e+01	9.258478259181190939e-01	6.664945656321802581e+00	-3.964711542073404615e+01	7.584061856262708901e+00	-8.924196637892465311e-01	1.431916166586646355e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.488182107451318181e+00	4.953683129484528713e+00	2.501025808218714896e+00	6.118103473061791142e+00	3.024086464034218835e+01	3.755346796344367633e+00	2.351965998440213923e+00	-3.360024865106718295e+01	5.174661500717037121e+00	2.107592660739329382e+00	-1.812118539434647246e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.469660736668725320e+00	3.288184816529429177e+00	4.968223572016969847e+00	6.901005355634694638e+00	2.282577478265439552e+01	3.164000386203004389e+00	8.397815013509479343e+00	-1.259180257302687664e+02	9.892630396638406154e+00	2.158450318885773456e+01	-1.423375630107899212e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.811357558288947622e+00	8.494052574681436596e+00	2.809519128443242586e+00	9.051327648336119580e+00	7.799812693183676515e+01	2.981690598448737184e+00	3.035025572802653393e+00	-4.075121859557619786e+01	1.541105226508194814e+00	2.124876530403101871e+00	-3.404068994168302709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.340675023133194088e+00	1.330786759960300492e+00	1.475384152988624686e+00	4.655952395318045944e+00	6.012776712367799092e+00	1.574796315784656064e+00	6.872806570150217453e+00	-9.813257471354251038e+01	4.223078141665810747e+00	8.158008823264177423e+00	-2.296531875051935856e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.853648356041635026e+00	9.150530599905316365e+00	8.573173262820292351e+00	4.053277183845475307e+00	3.564372616703902708e+01	2.700315068096389659e+00	4.666814766357752831e+00	-5.453859648077402511e+01	5.351463739197074965e+00	8.357061094887917818e+00	-1.512337340887413859e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.205704320256765438e+00	5.146467214376881039e+00	9.862465304508479136e+00	1.104610822339425091e+00	6.393685967565144068e+00	5.970948993981348707e+00	6.298357531212458227e+00	-4.071170456353792133e+01	5.530395374977524092e+00	2.364795165511391062e+01	-2.401759024004871321e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.195027040566199794e+00	6.785011077432204551e+00	8.101240315966167671e+00	8.489810919307911874e+00	5.674420864790294416e+01	3.675010092984528853e+00	2.039835826403294750e+00	-1.598391638812646676e+01	3.910719583291988322e+00	4.543615002869775488e+00	-5.980900521109507650e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537653987740551287e+00	6.955528626506866097e+00	8.762245951614708872e+00	8.227414226149356580e+00	5.686604575365729630e+01	4.671670176311316425e+00	1.207373862097280481e+00	-5.995751664724603636e+00	7.518279001139403839e+00	2.839948683313126665e+00	-3.390575167607243401e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.121470246499683299e+00	9.007207578958590588e+00	3.233069482245953363e+00	1.980988976978221627e+00	1.777344553029740126e+01	4.428671374578847519e+00	9.110822544063637451e+00	-1.671996551865498759e+02	8.966632495242549794e+00	5.374747596868495236e+00	-9.598730502031440892e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.237165438115993332e+00	6.656639549422041391e+00	9.662032538595259012e+00	6.128675140844211278e+00	4.215046304761609264e+01	8.932923418112784120e+00	3.501602103360383023e+00	-4.161934986079958065e+01	9.378451616619413400e+00	9.867001914179448718e+00	-1.249459498350022812e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.523207269296311672e+00	6.516658175248918994e+00	2.760554297048340544e+00	5.149410630546407575e+00	3.361063378441060934e+01	9.199790854734171575e+00	8.360178347497916107e+00	-7.372123074810887999e+01	8.288352905058378184e+00	6.620447279617149405e+00	-8.074393377960481644e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.218245173596377739e+00	1.570704724964639087e+00	9.609935337885250561e+00	2.089790105500151540e+00	3.008732747013420195e+00	5.351321358490354285e+00	9.951443248318350143e+00	-1.022411696642045627e+02	8.578783963654245781e+00	1.145067738247272615e+02	-3.666539685010019411e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.571928420904955104e+00	5.684382306078600955e+00	9.975048772465585856e+00	9.890750726856575525e+00	5.529228263154454481e+01	3.988537076918127422e+00	2.962092441269417176e+00	-5.533883468122608207e+01	5.937734023920787862e+00	9.932590140062337980e+00	-1.107576148384912074e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.349053044547453339e+00	2.311569893568976131e+00	7.418679037475089721e+00	2.887974313062344311e+00	7.374424262486626525e+00	1.924779651564230587e+00	3.383735732812479746e+00	-1.495196968375300095e+01	8.438069894931995663e+00	1.816505851035780239e+01	-8.328062764233607140e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.345325159880581545e+00	7.602668686466432568e+00	9.887876983894724248e+00	1.495037505506782161e+00	1.194582928041298686e+01	9.504034063741672256e+00	7.069930822881378418e+00	-8.665600395160910807e+01	3.705060025926682599e+00	1.788707906088305322e+01	-2.694548375827878317e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.631438294247800513e+00	5.668581198508716668e+00	6.204626375466839150e+00	6.326653495963147300e+00	3.563553921382668932e+01	1.519499340632895601e+00	9.642246733279909776e+00	-1.074226621084130500e+02	4.576426435897102962e+00	1.871961943829997210e+01	-2.080085686637794424e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.496962974839963323e+00	7.130294771965661305e+00	3.266722268607592738e+00	7.704482257900300723e+00	5.418832848998398788e+01	3.629558820246551853e+00	9.147327274279144049e+00	-1.198583009420908212e+02	3.776768985160789516e+00	8.157788181585715392e+00	-1.120310561901687834e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.138600095755844865e+00	1.335962308877681526e+00	4.874964419813333727e+00	1.206248795236939397e+00	1.340949308204414603e+00	3.732748608318527506e+00	5.510494329977190908e+00	-1.221738481042242874e+01	5.152770891301732270e+00	3.674394017199598039e+01	-9.485517595511535660e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.971411823457961177e+00	1.764109581296423590e+00	6.298965141674754520e+00	6.864747657729861174e+00	1.212782512346778674e+01	3.911557873003904007e+00	8.199290710076601485e+00	-1.434300447828364042e+02	3.597321051664198688e+00	5.637379241441057331e+01	-1.981518763087089781e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.428096046056415602e+00	7.523621470053768689e+00	1.574775409142297633e+00	5.799067338427922103e+00	4.284022924818335554e+01	2.415808540209837041e+00	2.170847943223190413e+00	-3.978858812155284852e+01	9.656117061868265239e+00	3.208477351012127832e-01	-5.199038835160333605e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100071732210381903e+00	1.665102831031119113e+00	6.597624625074733906e+00	1.923107120697275407e+00	2.973075320884893014e+00	8.009004922332410459e+00	9.723971953463527385e+00	-1.171402115638994132e+02	3.778038447640381658e+00	7.699872517802860727e+01	-2.512405985412368068e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.343656729715311471e+00	1.674297327028274607e+00	9.863736869462675472e+00	2.584895592451333712e+00	4.793158614235951909e+00	2.081744369558181873e+00	9.691738480303328629e+00	-1.402212626998325788e+02	1.954438630989877801e+00	1.135449766197756674e+02	-3.729924407254436574e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.318835848871398042e+00	1.067128301154241621e+00	2.709786206387997609e+00	6.045253087449555807e+00	6.905599189193771359e+00	6.710216059346424622e+00	2.393260099119987938e+00	-4.338561767019593418e+01	5.674992938335869930e+00	1.145378583002910311e+01	-2.281843541210815829e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.337781961623971227e+00	9.665613888561944478e+00	8.103863714177220956e+00	3.649626208630871282e+00	3.551666619237349920e+01	2.169431140336778974e+00	3.711633834782487984e+00	-5.442072804615276738e+01	1.494221985770629813e+00	6.166753636486689949e+00	-1.166836251823572752e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.377189883915150403e+00	7.766534879112043654e+00	9.233288212037422227e+00	9.509541432915321835e+00	7.238371448673591146e+01	1.672447293447291372e+00	1.882707784916679561e+00	-9.223453288242223991e+00	1.967381913168810170e+00	4.415785428858805872e+00	-6.769972906805665502e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.242810419262929678e+00	4.135232102364095219e+00	9.501075374795178163e+00	8.304086120549571959e+00	3.494450183925342657e+01	9.187664823776442447e+00	3.472585713581560984e+00	-4.110920252605895797e+01	3.007961191121092170e+00	1.546938716252482671e+01	-1.252522552750874212e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.352612181695810989e+00	3.603069627447542000e+00	9.660158764282302357e+00	9.932055667369484198e+00	3.601335090560085916e+01	2.696961492936168270e+00	8.267682755353138901e+00	-1.069817608126898705e+02	5.181772248622676713e+00	4.179769308413776230e+01	-3.044440617781869491e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.801586926424400659e+00	4.157094758425396996e+00	5.756869573822021025e+00	3.279254261151429262e+00	1.391466294034440310e+01	8.294657719597232415e+00	4.476060032408679668e+00	-4.157948861057283807e+01	4.893374439035050649e+00	1.209615150924070193e+01	-9.586702651247493634e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.702853459780880208e+00	8.020587489491054711e+00	9.788966179591687577e+00	9.773492913615772437e+00	7.759724483689515750e+01	5.972052277604503523e+00	1.785531097954221380e+00	-2.637745118427859836e+01	8.096905436821350222e+00	4.511700565407345209e+00	-6.727180316553544515e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.381599230562242653e+00	6.947251350207656273e+00	7.929549701964954345e+00	4.860915185644438807e+00	3.376400318834730285e+01	1.676355561237680369e+00	4.121917950976231815e+00	-7.619110953915777884e+01	7.702327848807890120e+00	8.015442420903317711e+00	-1.095028005572718257e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.413796792455540796e+00	2.608168597856362680e+00	2.430316145964843688e+00	4.065690977686189811e+00	1.104655682897577940e+01	9.683725057872608843e+00	9.885110509446667137e+00	-1.802025467947461266e+02	4.825015405862603579e+00	1.733536982489902201e+01	-9.027331485614604389e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.134124646778074563e+00	2.560943313964158197e+00	5.402420697702591923e+00	1.426246729070083763e+00	3.517764570074673802e+00	3.233332470975578854e+00	6.603652841852069244e+00	-6.652108659987555939e+01	4.009629574387306938e+00	2.599582010631749185e+01	-1.313275647838559905e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.015595771797929370e+00	1.918833654642212005e+00	7.411159099865942679e+00	1.504386382783180709e+00	2.729421712607039030e+00	8.847124285733523052e+00	4.793850758592849814e+00	-1.859302909404416226e+01	3.807498871008536678e+00	3.701366648126982994e+01	-1.321601310142610828e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.832799686147119189e+00	6.920080665529288133e+00	3.254636553083187778e+00	7.227730267524036023e+00	5.008187517922574727e+01	2.552316068047800979e+00	2.420664885857640947e+00	-4.990278589618286276e+01	7.916680702170826756e+00	1.647913773308822716e+00	-2.271328482405048987e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.534530029849802801e+00	7.913136502415961004e+00	6.730058262638369371e+00	5.181907898309908944e+00	3.997138669157362756e+01	8.607484576725090264e+00	9.800422951667670191e+00	-1.676819757810426950e+02	1.550209608933239114e+00	1.685023328047101643e+01	-2.624112366952025468e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.266181299430843232e+00	3.450212524978829798e+00	7.061222849683402636e+00	3.116416629695736962e+00	9.580111405477264697e+00	1.085592428881528848e+00	8.495389621192600771e+00	-3.528929891547409881e+01	1.018934580385439048e+00	3.350881550138165466e+01	-2.247728593031808373e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.389026582663182907e+00	1.201869053862329562e+00	2.437891351867410350e+00	6.461690868635619367e+00	7.473428919995238395e+00	5.596811416806252382e+00	3.594294001624901647e+00	-6.342238986428866809e+01	8.102553426833793537e+00	1.228071488818072332e+01	-2.860765825220873282e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.835853806827104862e+00	1.737990231956121345e+00	6.101828703563014322e+00	3.207716494776133853e+00	6.240874324381060489e+00	7.877388711352918627e+00	1.744383217609005721e+00	-2.585260031278411930e+01	5.374852889411620538e+00	1.107439748044281203e+01	-3.582401496594292212e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.636627360713946544e+00	9.756878004234225799e+00	7.908721537889880970e+00	6.128052404448074419e+00	6.010068740251599451e+01	9.392621353725052913e+00	1.489319410405002042e+00	-1.571642509989362324e+01	2.212785440623163957e+00	2.334060400886362352e+00	-4.463281969636604174e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.327813542478955888e+00	3.611376777622848255e+00	5.541811288187981965e+00	4.184201859470007001e+00	1.572149784988134336e+01	9.108362766164821878e+00	2.089022771295323544e+00	-2.458364719520431407e+01	3.102388965744069971e+00	6.300219865776180761e+00	-4.298368523317100198e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.604220996644741604e+00	7.869896335024797906e+00	1.072719750451268217e+00	8.471745317563334154e+00	6.600915574432934818e+01	8.376935465200858744e+00	6.255848882768666464e+00	-4.937649678012977716e+01	9.460347671418984916e+00	1.223850294987637533e+00	-1.659810330445045068e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425560333391749035e+00	6.607142288612476655e+00	1.174298521614814739e+00	8.416599946155844947e+00	5.523036158772119109e+01	9.006653855178383239e+00	9.358201719215534453e+00	-1.987797766474334082e+01	8.759834985244323136e+00	2.417111968628501639e+00	-2.169660821958914454e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.021107250801379429e+00	4.410092739843783249e+00	4.158268610455110093e+00	5.266649191281291387e+00	2.309407312037586024e+01	2.738283853699255754e+00	5.429756481855618766e+00	-4.275487196126222500e+01	7.400721646112309315e+00	8.657919024595024382e+00	-7.730946322617025146e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.297253648022635986e+00	2.806494194737822578e+00	9.261445735392515033e+00	4.156770955087141672e+00	1.179259388860786650e+01	3.663343300553814519e+00	8.537348516913937146e+00	-1.406723434884864048e+02	5.352297146486731272e+00	5.419856981652065997e+01	-3.073885502775580107e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.443014667617303237e-01	2.194309572154216070e+00	3.110632409925388142e+00	4.339058499177244954e+00	9.648745411780712544e+00	3.604176254253512734e+00	5.024712447906088286e+00	-9.086329470327436653e+00	5.708220573414961585e+00	1.251888901189104253e+01	-4.820051860163200530e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.046229828171702181e+00	6.655948075046919321e+00	6.676604699855777980e+00	8.354718520606537524e+00	5.406248541189504664e+01	4.348997930518875954e+00	7.318722054443193237e+00	-5.874195125859363742e+01	9.804709377289009709e+00	1.395966411030579124e+01	-1.773203999798166421e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.657926553989033103e+00	7.952026867616203809e+00	2.998283220770822322e+00	3.967656797775577004e+00	3.202702768408173029e+01	4.451125873270191491e+00	7.526788453646219956e+00	-6.892919654385092088e+01	9.811390083131145801e+00	4.509306784627297837e+00	-7.317264472984606982e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.806221334473855578e+00	6.800240748023528070e+00	3.877236876382892383e+00	2.737577485771089947e+00	1.950389953077947069e+01	5.904262977957082548e+00	2.587265420546200012e+00	-2.872100417608331568e+01	2.926819670679447150e+00	2.774525588735178960e+00	-3.656468850727702602e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370394576696202904e+00	5.762269211361290111e+00	8.559901155468489620e+00	1.778288346543970055e+00	1.058315861880728903e+01	2.424729195324081044e+00	4.245723916307526657e+00	-7.844239559632096359e+01	8.291017294601070731e+00	1.148998826450887201e+01	-1.310464274169157193e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.079750775177392264e+00	1.439172917618744663e+00	7.555501658162268264e+00	5.250839515575947303e+00	7.787202645050312455e+00	7.263871800279932067e+00	6.787136236748871454e+00	-5.476242327066144355e+01	2.707899737284265029e+00	7.302525846012194677e+01	-1.989713627581834601e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.146451576516740900e+00	9.789034096102033899e+00	1.928437747930944024e+00	5.351349080594145491e+00	5.184479551070374725e+01	2.500289546358426040e+00	1.612958063491496397e+00	-1.197508558935715151e+01	2.919014196562924823e+00	5.606765776572335547e-01	-8.021739084731045466e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.620907744440009068e+00	8.089555766853266050e+00	4.913707919740974539e+00	8.607507370105274447e+00	6.999771901828866305e+01	3.727755099820183382e+00	4.221972939983321460e+00	-6.432997595046117567e+01	7.186174250665710694e+00	4.584254583688720963e+00	-7.449366634893033279e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	1.047766758375141194e+01	5.621109335200519475e+00	5.836432103407972249e+00	-5.431904332802959345e+01	4.698563703869418795e+00	3.274358721321266152e+00	-2.063543150802283321e+01
