G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.697983940573007722e+00	2.554179825690705563e+00	4.066867340682432719e+00	7.659381174642245327e+00	2.131635468525048083e+01	3.472439063311028917e+00	7.144703729098091038e+00	-9.161629291819440368e+01	1.011071375924818483e+01	1.651814615782831552e+01	-1.116017228111105055e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.207812673975037665e+00	4.252528359435742367e+00	5.276117173353285672e+00	5.666578538943480403e+00	2.414684470696732888e+01	9.850632889512674240e+00	4.816899475337256042e+00	-6.791080953652826047e+00	9.334717206487802343e+00	8.843493361424016541e+00	-6.082866086276013107e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685974733328840180e+00	5.107198429641901960e+00	7.963783274250340050e+00	1.121493570117034322e+00	6.619797061229175661e+00	9.519453853785588393e+00	2.195540225843865212e+00	-3.374420330452032601e+01	2.779456652103081904e+00	6.734159129708681135e+00	-5.175955901224691047e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.807757797904538499e+00	5.190301648407094071e+00	9.101379301761724605e+00	5.403935003148994554e+00	2.643680253308986039e+01	4.222860549976677369e+00	1.779366750075501047e+00	-8.923860063153295386e+00	1.994712754336314786e+00	7.119679894282063159e+00	-6.522408534132891589e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428321165167902862e+00	6.423074788717387129e+00	9.371849201896248260e+00	4.927855942393390087e+00	2.945943447594198616e+01	1.695346462835037649e+00	1.106359615764221038e+00	-2.558494837494352936e+01	1.795141647082867387e+00	4.364440023505913757e+00	-4.670061427055218672e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929079282762661052e+00	9.766328058585131089e+00	6.416413594719582392e+00	2.095973438797400945e+00	2.248986518836851189e+01	2.647727183667869966e+00	8.642466988535627337e+00	-4.063784781897224008e+01	8.851415426212803084e+00	1.020461404873576861e+01	-1.855811539353011028e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.752220025856012775e+00	3.392153175319732927e+00	4.463923116669984203e+00	6.849974874966092919e+00	2.202366963938292344e+01	4.575634520523948368e+00	3.116960381271995040e+00	-2.858830407824929054e+01	2.716262385345916019e+00	8.727602471803340478e+00	-5.689289676560164111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745914365196365337e+00	1.903776885664709040e+00	8.308285403951595427e+00	9.733045466424522729e+00	1.686853423473078450e+01	9.313789505133902580e+00	3.299315835109520201e+00	-1.224176030702184903e+01	4.543668712499528084e+00	2.171349644692541858e+01	-7.932482202627107881e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971591727476587508e+00	2.864834215947679397e+00	3.141523477869487380e+00	5.875950332716233682e+00	1.466146510234046829e+01	2.125242705066972437e+00	7.989000065143112117e+00	-1.552430212767276032e+02	4.996070535393211109e+00	1.563242150911180417e+01	-7.381074376524099989e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312830443468810060e+00	9.178039614230236509e+00	6.161104361432170329e+00	7.280603598901469020e+00	6.927498741546514793e+01	7.595804889261265735e+00	3.673223875589002763e+00	-3.939415792574780539e+01	6.328810640493749418e+00	4.774679523573474249e+00	-9.210975750511433091e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189300028241762952e+00	6.642472309967875965e+00	4.257827875954991015e+00	1.844246602002418411e+00	1.150202166605138032e+01	1.777145682198619570e+00	5.904392391344444491e+00	-7.146168385576469007e+01	1.560093909039187876e+00	6.725857464966096266e+00	-9.223147880043917723e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909063399663823546e+00	4.044450918252763039e+00	6.651194483869220520e+00	4.886131881486885042e+00	1.621532019326728857e+01	1.017208718897764896e+01	2.671387517655379629e+00	-3.583227845326265815e+00	3.614059833799636579e+00	9.155841500529648513e+00	-5.561767043144222100e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869008811749104382e+00	8.111160019314585412e+00	2.907801412516704875e+00	2.263342235452735274e+00	1.453049053971873050e+01	4.927118524434430213e+00	9.811441963663771304e+00	-1.495289653462329795e+02	9.864166143083378913e+00	6.722215800884315584e+00	-1.033795833778228115e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.630240070911876504e+00	8.792410527586264735e+00	2.838072881027985606e+00	6.606343978590788701e+00	5.693816331038200218e+01	7.637418784128308324e+00	8.782709925035858234e+00	-4.341476783244238646e+01	9.560866088595654233e+00	5.469924170902843663e+00	-8.786001594653816937e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.554599884061399706e+00	8.270993757017647496e+00	9.318388500659660068e+00	9.209976108076952883e+00	8.289603847724393404e+01	4.190943756293715516e+00	8.518895977183515100e+00	-1.616512151155064316e+02	8.519852083433226753e+00	1.680551169183632965e+01	-3.091556628092959613e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.598801554773097600e+00	9.299089244157293876e+00	2.069003916177785563e+00	7.070520373256882429e+00	6.845334106934863883e+01	6.562497467415579600e+00	4.549709985497701226e+00	-1.885359364290723860e+01	1.560645886586377040e+00	2.830012022213000744e+00	-3.357849567302869787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.758757049039284315e+00	2.973354455305568855e+00	5.772008848790386004e+00	1.433525613764846884e+00	8.375895819933713682e+00	3.108605510259150329e+00	8.089727951009704654e+00	-4.171569555529766404e+01	3.936974531772315711e+00	2.666280001423350043e+01	-1.538499144259569675e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.157936524302698889e+00	7.713563048860491378e+00	3.401628467951790746e+00	4.107613946714265829e+00	3.134440201365279677e+01	2.350917999130858860e+00	1.963829978545896804e+00	-4.182348985485016435e+00	6.617654584223791048e+00	1.081959887482815130e+00	-1.180643865291106920e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056560201095971152e+00	4.703531012970063152e+00	1.136155987770230968e+00	5.675490259637522961e+00	2.989701802344294634e+01	9.440541271286873481e+00	7.920770206615985742e-01	-7.188438319446172287e+00	3.540738183483178592e+00	4.364441605212024400e-01	5.642470774425158098e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.924134283288097436e+00	8.800461305706287263e+00	1.498166593704598260e+00	4.463521561799191240e+00	3.749352761469072703e+01	9.055989517841542380e+00	1.263749105554324403e+00	-5.277960216827402462e+00	9.128976284347370296e+00	1.182140472017528587e+00	1.821043351537880550e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571701960264714426e+00	7.655518160303632413e+00	2.783836689764540573e+00	8.527285888459685381e+00	6.298497483436738520e+01	8.570044156401991131e+00	6.062839709492784834e+00	-1.431502898145406277e+01	6.422124279970141458e+00	4.020736389009504030e+00	-4.842994532647391281e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.192080984960018242e+00	8.290498733511805440e+00	8.714759421428247776e+00	8.208210620110975242e+00	6.623647702954016836e+01	6.836140663650400739e+00	5.324555802855532427e+00	-8.154440320056089320e+01	1.727833820228819706e+00	1.115268165472983775e+01	-1.813983698759627998e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.079486066936016009e+00	6.808711824984097660e+00	3.575953001730640235e+00	6.267434695448552695e+00	4.437810440714865479e+01	8.370546695379257329e+00	5.455249351453684170e+00	-6.128594816148753921e+01	8.755082627571416864e+00	6.710387862906081580e+00	-6.362252880403106303e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.736273534887473602e+00	2.912247404734194856e+00	9.475018715277872872e+00	4.669087753842670274e+00	1.441489899272593966e+01	1.724128358487445611e+00	1.134203938077003926e+00	-1.521960090311934621e+01	9.657336929073029097e+00	5.665063828978556870e+00	-3.205284291264221253e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.906014031666447117e+00	5.916168209249878629e+00	6.816745706345410660e+00	3.265657616776417083e+00	1.749760186362894387e+01	3.849876204744838049e+00	4.894172569432349462e+00	-5.026210879789362451e+01	1.428844509970821353e+00	9.407928865984573008e+00	-1.230749204810447992e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.471733876657224549e+00	9.893506070111719453e+00	4.958475710956046001e+00	1.809975224234508850e+00	1.919143315422165941e+01	3.783628463569475020e+00	7.330370531295332448e+00	-6.669867842686917925e+01	5.769200430496058019e+00	7.185995483615254642e+00	-1.393572525687345092e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.278758374902817074e+00	1.002453299526378139e+01	6.345452203828378934e+00	3.901107512439557112e+00	3.647434263118717723e+01	6.936254022451127099e+00	4.918506087841632457e+00	-6.042609465481298514e+01	3.782283768863873075e+00	5.267025165426633571e+00	-1.260565481918516468e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.598067678925215951e+00	1.253747226023795847e+00	5.577404005085822902e+00	4.211862094194316342e+00	7.049607890608987404e+00	4.471095776456586179e+00	7.403439577232068913e+00	-3.691839614459046715e+01	4.439579435044602285e+00	5.855408172878203743e+01	-1.713404552104080096e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.190837513241699952e+00	2.824760628136280260e+00	7.696567533051593024e+00	7.022305137579375689e+00	1.557030404262122225e+01	2.015607355139895418e+00	3.092067241422700175e+00	-1.765675822216843827e+01	2.170660087545539074e+00	1.855672479886805348e+01	-8.966889471135037581e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.921298721749534977e+00	2.318987061675128469e+00	3.183004340223344109e+00	6.550397656667507285e+00	1.678972488834891763e+01	6.195712982772182187e+00	8.054478555498512549e+00	-1.396738944242528646e+02	5.879520892033201385e+00	2.579945877224393413e+01	-1.152454148345395595e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.380160544518037824e+00	7.374739390613512136e+00	4.481108083999549407e+00	1.823699293714522662e+00	1.184980955075912590e+01	7.950924160428839649e+00	6.234570967695047372e+00	-1.176875863377346434e+02	9.746451394186157913e+00	6.994735833404311265e+00	-1.004734246549396772e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.114971229800326924e+00	7.994098303106994763e+00	9.259000924351806106e+00	4.565316185411889549e+00	3.599130070542566529e+01	4.493925288507305105e+00	3.102185724925544452e+00	-2.420360575486704846e+01	5.376035267583512578e+00	4.850521983985252916e+00	-9.904215843855362778e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.694583769596084366e+00	2.634241648248314416e+00	9.434981137769101522e+00	3.057809397634531301e+00	4.539305478228744306e+00	2.431265675737526166e+00	2.818663205369442259e+00	-2.305719113630313188e+01	1.898776180888263276e+00	1.947456871963808567e+01	-1.164786547640456575e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.575447848376568594e+00	5.867180239953656340e+00	8.784447607134859837e+00	2.471693589489122989e+00	1.191755690958427039e+01	2.694286334942172623e+00	6.518666646864318182e+00	-9.019569043076380410e+01	6.582650644392982642e+00	1.972748742196415961e+01	-2.277361658320148194e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.897734796991703554e+00	9.048763984719894182e+00	4.824701559553188801e+00	8.249035776718830704e+00	7.270877950720107208e+01	2.956822473185677147e+00	8.611620393853961275e+00	-8.138205036716620100e+01	4.008198856185646086e+00	8.647184765987638855e+00	-1.411671764208591640e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.022832733344406719e+00	7.620648621150031943e+00	7.885884113277784380e+00	8.683776018666112817e-01	1.109428621862232234e+01	3.607759753525318303e+00	4.170733335755853588e+00	-1.020413994595411111e+01	8.797881934127921966e+00	8.496706546700925955e+00	-1.438350541188447096e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.499861032799312710e+00	5.920156682726896769e+00	5.225719515504077428e+00	4.990952116755408063e+00	2.731424469262969978e+01	7.413274053746292225e+00	3.833707298796356078e+00	-1.798784217565961185e+01	4.728538765380491782e+00	6.096942205271334458e+00	-7.064402573522701800e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.156965009164882652e+00	6.529105778926543202e+00	5.129011784617212300e+00	2.162248170085968368e+00	1.726237602773463209e+01	6.733127873226822935e+00	9.089828134182521779e+00	-1.277593168292175108e+02	2.844459484432363183e+00	1.448286320428142204e+01	-1.849152704505060001e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.141364505327980616e+00	5.595634450291204764e+00	2.902050109159132862e+00	8.803499963451352883e+00	4.798963371505739417e+01	7.463803925858957911e+00	6.601435304351678468e+00	-9.689338968835471633e+01	2.605849297509374551e+00	7.345732066635844326e+00	-7.864483898997529820e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100133210307259635e-01	3.983826189281393759e+00	6.385605184702818349e+00	6.466488029068400145e+00	1.771502470442820965e+01	4.349687517634842848e+00	4.455569501955904066e+00	-9.135186573002203048e+00	8.608719346291197283e+00	1.602352904953037438e+01	-1.152042679961399188e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.071615930281205387e+00	6.166314939978770227e+00	2.977456994706989324e+00	3.247799842490614264e+00	1.918207809491294924e+01	8.412508765300536595e+00	5.399226131360265413e+00	-2.372532586918920572e+01	3.081870390747587063e+00	3.866009734878211646e+00	-5.607076422440096053e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.026134627369818197e+00	7.237669591896484178e+00	3.942465169308723816e+00	5.627369983627117378e+00	4.169717076196469208e+01	2.589870041744429585e+00	2.531015122314090871e+00	-1.676694558057299034e+01	7.807932860333623104e+00	3.584431428337637282e+00	-3.393584356781448719e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.074585084720667716e+00	8.665414741472872606e+00	8.603181021786785010e+00	7.838975835574004236e+00	6.914196406240732529e+01	4.932218108478169327e+00	6.904969952297338232e+00	-8.925273693196480451e+01	2.766790589881295670e+00	1.384445354915139426e+01	-2.246560798444830027e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.070284207704011115e+00	6.463688790743963963e+00	2.433887728700351527e+00	9.868572140167469087e+00	6.277603497459078596e+01	8.053779496570628638e+00	4.336760937024036089e+00	-4.943591531480286072e+00	3.527484788095041512e+00	3.658926632569040382e+00	-3.240841450370410115e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823519021096159820e+00	6.971368898192063845e+00	1.944380705523977459e+00	3.411926868535648527e+00	2.260567438732711310e+01	2.361668364184190239e+00	9.994650567076265091e+00	-4.108464001393777920e+01	5.386795774091464040e+00	2.736038207091020080e+00	-4.696923981745672450e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.241130955019245974e+00	2.783923908370589562e+00	1.867561236600117969e+00	8.812644804989234970e+00	2.299482717537397036e+01	1.823231743052146303e+00	5.165225169800444327e+00	-8.572318731138238945e+01	9.372154425482881024e+00	1.112443220791627496e+00	-1.313411435461729582e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.335707832857091493e+00	5.113237375913343818e+00	9.474994862955339769e+00	9.306780392949448810e+00	4.754974379956963304e+01	8.925404701648595562e+00	5.811866987873531620e+00	-2.563545256857104349e+01	8.738309374396919793e+00	1.995786102198891854e+01	-1.920541069326347952e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.601928627184198817e+00	9.726109405380904960e-01	5.195306405370464731e+00	8.998124185606462433e+00	1.018293515246353564e+01	4.079476138261582285e+00	6.299344797464985213e+00	-8.132773565616774647e+01	3.050914189526255704e+00	6.114695128401712765e+01	-1.248028139872297828e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.046615996168060114e+00	2.677227196934297559e+00	4.349398897725873070e+00	6.709878980929175896e+00	2.055765513294891278e+01	6.985871895645791696e+00	9.416257852049275456e+00	-5.612589284262530498e+01	4.050940473532040897e+00	2.548669557743754410e+01	-1.548229769770256610e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.787410969677437844e+00	7.360103089435236612e+00	8.146860815432100722e+00	6.632594619644137879e+00	4.862909409134501715e+01	1.363006472262375146e+00	8.536549075759914729e+00	-3.048498252047235368e+01	2.316062469223556963e+00	1.653881370837996556e+01	-2.493908895856423840e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.916473904528588790e+00	9.711638962256522234e+00	8.788915350848288455e+00	4.153884933888855713e+00	4.459978220397695736e+01	7.158946606877597318e+00	4.780687904884937112e+00	-3.140861933327897049e+01	5.773953991561335819e+00	8.818116481354847380e+00	-1.613654071301982924e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.750509164091801573e+00	1.671530576631620635e+00	4.069876462464722344e+00	7.594590425397895750e+00	1.614574701950595781e+01	3.903384412944828963e+00	7.820708575981944577e+00	-1.106860835832335681e+02	5.046046788789041670e+00	2.800653635142791842e+01	-1.028305304439476231e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.610754535693905254e+00	4.706029805120622633e+00	6.830272619286875901e+00	6.171170074349056733e+00	2.669405547827371450e+01	1.298880428205509974e+00	6.203535047506099076e+00	-1.125103809369396117e+02	9.005417684269918510e+00	1.513312425302843423e+01	-1.500108342863018436e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.410640486165785745e+00	8.234643107060499290e+00	8.051701206935474531e+00	7.163042280366485492e+00	6.011213267944282990e+01	6.677016885395537393e+00	5.523122815083931769e+00	-9.188571726950267760e+01	1.004042017298563216e+01	9.295317954262824145e+00	-1.671349418217450022e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.215402096012843103e+00	2.457665645211864813e+00	6.660182430152401523e+00	5.049757195086393757e+00	1.455613156247611073e+01	3.021570397787403550e+00	2.687922745130066460e+00	-2.867841714151584398e+01	3.866311415796134909e+00	1.187350347609726775e+01	-6.723477653845885982e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.573382896952071341e+00	5.634759931352278706e+00	2.220181972894694766e+00	7.550840502842643076e+00	4.788451029363834976e+01	4.919350736342116726e+00	4.660310895577016943e+00	-7.211500670943790681e+01	5.075873051968252447e+00	3.044375579187896808e+00	-4.221794991075927328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.501660592991644894e+00	7.236125949651975198e+00	9.151227684421943565e+00	7.909466374110143860e+00	6.520421425664082449e+01	1.663951500780761705e+00	3.474976543391892658e+00	-1.977178906951115067e+01	8.769097702752461032e+00	7.048425286971063741e+00	-9.436349898310612616e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.427141658309266870e+00	7.047480980409158491e+00	6.063193309962094268e+00	2.283108583068335751e+00	1.631011158038811004e+01	2.298682302489222895e+00	8.733107117446991197e+00	-6.866344225885222841e+01	8.746964736334483348e+00	1.275267205847681318e+01	-1.768305913784510324e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.398820286547955760e+00	3.107435033484581943e+00	3.844037672294472685e+00	8.778322167494254202e+00	2.269292142710715510e+01	3.843457398049601625e+00	3.753536001273640732e+00	-7.484187029941850255e+01	8.575790858948880713e-01	1.067552532886050720e+01	-5.046824845719306296e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.092171189936010034e+00	3.961387516272422360e+00	4.820666908441958221e+00	5.541741214843069585e+00	2.913946598881759797e+01	2.028940795443954226e+00	9.446162249335852579e+00	-2.023642521209463752e+01	3.945870246297375594e+00	1.974444104468685524e+01	-1.673891692934443256e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.203581608445250861e+00	7.504320957513789025e+00	1.581927505268343248e+00	8.804193288560268726e+00	6.945101436537008510e+01	9.447885323401568058e+00	5.261603243860529133e+00	-1.455399156473613331e+01	4.667024134249866840e+00	2.431079253961520692e+00	-1.856060285459311388e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.961966167643551362e+00	6.023655133315875432e+00	1.988979199974263645e+00	4.421082672782117307e+00	2.626424358368131706e+01	1.538000165660632579e+00	6.381988696804153705e+00	-3.908998123810913938e+01	3.231510394442883349e+00	3.361669559660172446e+00	-4.265556310750017843e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.265787014093804341e+00	1.060123278869378627e+00	7.818811283091405606e+00	4.416829507647298314e+00	5.022063836586446506e+00	5.535004768190223245e+00	5.953620359211472923e+00	-1.792840324537345609e+01	2.792686595155347451e+00	8.697343175122483672e+01	-1.784899468605413517e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.956577971374091174e+00	7.937069767865923886e+00	9.100208358305856837e-01	9.382930729957276839e+00	7.101185494799084097e+01	2.090983524252528536e+00	2.069336001322469976e+00	-1.013980651483977979e+01	1.408900751624306169e+00	-1.189283419485801518e-01	-1.537993298938221187e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.009609700010570599e+00	1.524021111510905468e+00	4.755681175725579912e+00	3.176044296487956053e+00	5.826133435966745822e+00	3.624864124585564618e+00	4.309931454043534060e+00	-5.068924524760120676e+01	7.140444354544674965e+00	2.929900689445466710e+01	-7.352464594020938193e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.798374170210721879e+00	7.837249012201892739e+00	5.347413855926340887e+00	9.267131764409620942e+00	6.739517619937505799e+01	9.298088255672434244e+00	1.641320487015318408e+00	-1.318453096405376712e+01	3.482341101147123030e+00	3.109762222332176584e+00	-4.850118982721129157e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.087807557175839435e+00	2.511778690237404632e+00	1.429589846564543354e+00	5.222693900280392043e+00	1.482889509416799889e+01	2.859419005536113723e+00	6.619254353668402757e+00	-1.166549585667561502e+02	1.271194385484530454e+00	5.929829033045992404e+00	-3.279730384206895621e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.028239289047355953e+00	9.704451138187740966e+00	1.015848075835979181e+01	5.470299767535170332e+00	5.281013468384023923e+01	9.314754220203402824e+00	4.932649292908616090e+00	-8.378566260347936634e+01	3.163692587647187526e+00	1.075162885290762915e+01	-1.846128694006129649e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.879139335551768042e+00	4.548964436480005702e+00	2.733499989916250872e+00	3.831564139749295883e+00	1.650122007389069623e+01	2.629094662871153343e+00	7.551733128776958459e+00	-6.269959370046294111e+01	8.875072468370341028e+00	8.273751828753715287e+00	-7.009805152348799595e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.484582213068827539e+00	3.740997832710980298e+00	3.370786035161613903e+00	5.953032158811592645e+00	2.331046430371607769e+01	7.614454510825048317e+00	2.929120526623874010e+00	-1.975792572710302508e+01	8.817068370280050971e+00	5.230779640347265946e+00	-3.670746673779649427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042913477317122251e+00	2.423427677642500111e+00	3.390741518942612664e+00	3.536775694173170947e+00	1.037362676806842821e+01	5.693416429921319022e+00	2.140426913668363795e+00	-2.118958574878450918e+01	5.388913961756472304e+00	7.010406339947900634e+00	-2.384243661815498427e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.348843809229556712e+00	3.596677678754057528e+00	3.808642974263787284e+00	1.056319800515159280e+00	5.912078207508930205e+00	8.848980564715697383e+00	4.903236495151842789e+00	-5.800299002719732755e+01	4.371860733531219623e+00	7.686383743338043750e+00	-5.026762041696175487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747582120760094782e+00	9.445107012699180515e+00	1.141601932685570642e+00	3.653150795015925656e+00	3.506725486754100984e+01	6.477862571558569371e+00	9.231874621229943401e+00	-5.523814103543825382e+01	9.997717095563299239e+00	5.581492242795926817e-01	-2.523300153205114782e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721654206756417338e+00	9.597941738891979213e+00	7.489487586284972132e+00	9.748737742191329048e-01	9.869860592214777739e+00	5.729848107142795577e+00	8.085473235831399208e+00	-9.485700552406269992e+01	3.042318037439972311e+00	1.082998879247017854e+01	-2.177217578550467465e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.775492765634066217e+00	4.636321968443748887e+00	9.720471575667842146e+00	1.026587699973025813e+01	4.185101268747476411e+01	2.871233414441626941e+00	5.035542707355861403e+00	-4.450973844092203535e+01	3.023290798989517913e+00	2.039503714492457576e+01	-1.680755302941206537e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.421740438540839868e+00	4.572746099250080576e+00	3.081488621913655468e+00	9.572296017607371255e+00	4.858926878047931552e+01	2.044458667248606254e+00	5.619715520173638623e+00	-6.173337888252044081e+01	3.657836932810880626e+00	6.150797353942688339e+00	-6.536539667969724121e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.702716464974121990e+00	7.997390007474311169e+00	6.790607650421798702e+00	4.748710644849512441e+00	3.399987749075759069e+01	8.948156441378774417e+00	1.916873370928597886e+00	-1.480961123571092664e+01	3.325235432102120470e+00	3.512138230641885350e+00	-5.240708512064547620e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.206090591525645905e+00	8.658231257284020543e+00	7.534272407278650441e+00	7.693606661008763226e+00	6.935944609312309694e+01	4.204557741584781461e+00	9.287932302272908558e+00	-7.045771746227183030e+01	4.646957298957890004e+00	1.546552432459925974e+01	-2.863209098436446993e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.373937288662002487e+00	6.390157626994305673e+00	8.592294844551810584e+00	3.988789111404359211e+00	2.564542827466455677e+01	4.803023490282996910e+00	7.261655092104149389e+00	-1.322450326774461473e+02	9.534782059224914619e+00	1.819403028052272830e+01	-2.273032065114383897e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.214638947191339469e+00	4.070558508065894365e+00	4.603570517728158507e+00	6.801972276764265857e+00	3.481242736671173077e+01	7.898713529431352853e+00	3.343623537501547283e+00	-5.816374906166311121e+01	6.556321778805791922e+00	6.194140622093522452e+00	-6.662526244598015523e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.095715598461733720e+00	4.338088809560733949e+00	3.616791420892738529e+00	7.780125210342083264e+00	3.975747903519547322e+01	3.966068608879994795e+00	6.296890131465059603e+00	-2.983266132777715285e+01	4.671726708770290060e+00	1.071090200942684945e+01	-8.984808625605144528e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.741029260243722732e+00	7.510278652343469474e+00	4.025138642497730679e+00	9.670518721924091565e+00	6.839596090427767194e+01	9.703690347748672451e+00	1.785747871474493653e+00	-3.272633448985003213e+01	9.581621131932566371e+00	1.647840344627434339e+00	-3.796861696363345118e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526406545651774138e+00	1.314955723567763357e+00	7.138295380757025299e+00	4.926241969740676296e+00	3.620508234951496096e+00	6.933945395420836988e+00	9.522096785297296861e+00	-1.035268517805321267e+02	1.400127892411505259e+00	1.395325081629207489e+02	-2.908247799819922079e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.078219125733980377e+00	6.642883591003499788e+00	9.071576761319844806e+00	7.619337268314857248e+00	5.450243064760542921e+01	6.439263781081667304e+00	2.523378723883372921e+00	-4.412829843876320979e+01	2.878768112067403351e+00	6.589975545557656744e+00	-7.447915492294104922e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.301940463225220057e+00	4.405574726298779886e+00	2.842459127829005894e+00	3.293088184538090157e+00	1.429307422891279700e+01	8.643150943016165044e+00	6.853348783226048901e+00	-1.105513970896797389e+02	6.218984289865564286e+00	8.190193962511152392e+00	-6.534858455292093993e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.605452493763105615e+00	8.438417139077989404e+00	3.987820802701847800e+00	9.732476764879566034e+00	8.078245241192568926e+01	1.662722335219980474e+00	3.201706891114713294e+00	-3.044462576884199834e+01	6.400494984349636596e+00	1.693419684339593445e+00	-5.156991877400745494e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.947315024961424168e-01	1.646606637427650899e+00	8.433355784272114519e+00	1.381164800557136862e+00	1.362943625929859959e+00	2.716497332954673105e+00	7.457508039697368751e+00	-1.731595711198981391e+01	1.415966437073883810e+00	7.380778105509311615e+01	-2.569551270862208980e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.178365685318903289e+00	5.904688382879525577e+00	8.070434001515760514e+00	6.342803240703485557e+00	4.038793488589605118e+01	5.014190449782812031e+00	7.545452879466041374e+00	-5.363656418639190804e+01	4.649130825141475576e+00	2.044463081766599188e+01	-2.471433400733250210e+02
