G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 7.08028096e+00 6.18109410e+00 1.00434885e+00 1.96326221e+00 -1.08675638e+01 -3.49396178e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 5.58004663e+00 3.17414459e+00 2.04612649e+00 8.02629374e+00 1.98549173e+01 -4.31344644e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 8.75301117e+00 2.35230696e+01 8.21618240e+00 9.19176512e+00 7.18100626e+02 -7.92362075e-01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 8.79432108e+00 1.17059712e+01 8.87414672e-01 4.44550055e+00 -3.81046030e+00 -9.42972739e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.08919626e+00 2.14013537e+00 1.58947538e+00 6.67571765e+00 5.83179458e+01 -1.99176428e+01
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 8.00241676e+00 1.76789643e+01 3.10671867e+00 4.87128459e+00 5.33220370e+01 -8.53180311e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 5.14660240e+00 7.78866874e+00 1.62951135e+00 4.93988549e+00 -2.86818371e+01 -7.41411528e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 9.89956487e+00 1.82125980e+00 3.85267832e-01 3.79333800e+00 -2.20472848e+01 -1.97828383e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.34908868e+00 5.98384001e+00 1.96672703e+00 7.85916658e+00 6.00784462e+01 -2.56235029e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 9.88206351e+00 1.38941703e+00 5.62646017e-01 9.42558908e+00 9.73488741e+00 -1.10710931e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 7.79112425e+00 8.99716186e+00 4.12698767e+00 9.46675773e+00 4.29190214e+01 -8.54138711e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.23744396e+00 4.53327745e+00 1.30701058e+00 2.57303156e+00 -1.66032341e+00 -1.54995219e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 5.84555481e+00 2.37513526e+00 3.39297492e+00 8.87269285e+00 5.92091228e+01 -3.23402921e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 9.92922076e+00 2.58233888e+01 3.13962990e+00 7.63688297e+00 4.72332276e+01 -6.16265618e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 8.71777547e+00 7.89896923e+00 1.46701692e+00 3.27553661e+00 1.09413617e+01 5.50588193e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.87630204e+00 1.21540833e+00 7.14672971e-01 1.60556152e+00 -8.21155148e+00 -1.36628582e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 7.35734797e+00 1.63351214e+01 2.69957776e+00 3.41197540e+00 2.64547475e+01 -2.12319317e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 4.11021627e+00 1.42738702e+01 1.69617810e+00 9.20987413e+00 -6.20026613e+00 -1.15022004e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 1.06284036e+00 3.02708170e-01 1.68979817e+00 6.69860807e+00 4.47565040e+01 -4.23902437e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 4.63132872e+00 1.76299278e+00 8.05826382e-01 7.48949195e+00 -1.58699404e+01 -4.52206375e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 3.11278980e+00 6.27988448e+00 7.69553624e+00 3.31437116e+00 2.23169101e+02 -1.01169345e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 8.36982343e+00 5.65955538e+00 2.24538858e+00 7.47449340e+00 1.26884618e+02 -5.14786493e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 4.03597548e+00 3.44830944e+00 1.44800432e+00 1.25309356e+00 4.42003889e+00 9.57206342e-01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 8.44771325e+00 4.40691474e+00 4.16756816e+00 4.37789211e+00 5.97522250e+01 -9.58703012e-01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 1.00538145e+00 1.67199393e-01 9.10858575e-01 6.64078014e+00 2.31679327e+01 -1.16856739e+02
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 3.77037235e+00 1.54027362e+00 6.64441942e-01 2.31486909e+00 -9.76637330e+00 -1.41635569e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 3.17048693e+00 2.29757150e+00 1.33947982e+00 8.40703217e+00 -2.58155879e+01 -3.18739484e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 3.10210625e+00 9.84246058e-01 8.51559597e-01 3.11528169e+00 1.63770755e+00 1.31361014e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 1.61367958e+00 5.09072953e-01 4.00194343e-01 6.87053002e+00 -4.60802298e+01 -9.91573351e+01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 2.68411843e+00 5.85215107e+00 2.92049207e+00 4.64677428e+00 9.63660633e+01 -4.29239117e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 5.99994613e+00 5.37536501e+01 6.01969154e+00 6.36439236e+00 1.76644142e+02 -3.07644431e-01
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 3.62224966e+00 3.49319162e+00 3.95901892e+00 1.96705497e+00 4.43610027e+01 -1.56669789e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 4.75655304e+00 5.03192672e+00 6.59287279e+00 1.15221520e+00 4.96395302e+01 -2.22141886e-01
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.39180192e+00 7.19360328e+00 6.92627530e-01 9.18607985e+00 -2.66725068e+01 -1.30539734e+01
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 8.88314432e+00 1.38384304e+01 3.08634587e+00 3.42667008e+00 4.97575293e+01 -6.94939929e-01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 9.14769099e+00 4.89977541e+00 1.20335688e+00 8.37709303e+00 2.71813629e+01 -4.68736363e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 5.43661274e+00 2.51354030e+01 3.70793775e+00 9.99415270e+00 7.73707397e+00 3.29264435e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 3.97140355e+00 4.02324729e+00 2.08982654e+00 2.90288132e+00 6.71936342e+00 1.61629770e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 1.96120634e+00 4.95307682e+00 6.22268845e+00 3.38653667e+00 4.14939469e+01 -1.14873947e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 9.58062591e+00 5.86754210e+01 3.13262789e+00 6.96573809e+00 1.22927931e+02 -5.63165064e-01
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 1.54204250e+00 1.48676249e+00 2.20632455e+00 9.68903771e+00 6.61226112e+01 -3.43261548e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 3.67885250e+00 1.60425054e+00 1.02593598e+00 9.24232913e+00 7.42786821e+00 -1.84283228e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 3.68259581e+00 1.40605535e+01 8.48323021e+00 5.52587968e+00 5.80323786e+01 -2.11014118e-01
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 3.88361158e+00 3.55491077e+00 1.43337459e+00 8.15599254e+00 -5.15613048e+01 -2.24943213e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 2.47858159e+00 7.09565510e-01 3.53120175e-01 2.22171268e+00 -1.50174673e+01 -3.11113483e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 8.04845288e+00 2.75365231e+01 2.16919945e+00 9.79694366e+00 -2.45875020e+01 -3.70288300e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 2.10248076e+00 8.09673204e+00 2.70448235e+00 9.67917911e+00 -2.74013883e+01 -1.04941236e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 6.71415993e+00 2.97816874e+00 5.82847723e-01 2.47356062e+00 -2.14114626e+01 -9.13844468e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 2.11461424e+00 4.68990610e+00 2.20860636e+00 3.69480812e+00 5.11962749e+01 -5.27309811e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 1.63482074e+00 1.58743655e+00 7.73001562e+00 1.90139498e+00 1.07743924e+02 -2.50879390e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 9.18486553e+00 1.04192062e+01 3.06899481e+00 3.44545839e+00 2.28762595e+01 4.75051637e-01
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 2.71115890e+00 2.65312651e+00 2.98469679e+00 8.34360210e+00 3.74617769e+01 -1.59283166e+01
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 8.39125139e+00 1.43158538e+01 2.36368225e+00 4.40484046e+00 2.19616186e+01 -1.43576527e-01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 5.90167784e+00 5.94309023e+00 2.56837273e+00 1.79557270e+00 2.30673017e+01 -7.90239266e-01
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 1.70070868e+00 2.72323286e+00 1.66129027e+00 4.08002972e+00 8.73348386e+00 -9.53668167e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 9.59903372e+00 5.70928506e+00 5.26262002e-01 9.83245001e+00 -7.79389021e+01 -1.71096543e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 3.22265050e+00 1.17363258e+01 2.09275100e+00 6.66715236e+00 2.09684630e+00 6.36778490e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 8.73680811e+00 4.42203970e+01 7.39420908e+00 4.74544852e+00 5.65804037e+01 3.07188352e-02
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 2.51929005e+00 1.12441535e+00 6.54136907e-01 2.49884662e+00 -1.32990578e+01 -2.46365957e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 8.68548594e+00 1.14738981e+01 1.58256635e+00 9.87559118e+00 3.87075541e+01 -4.74580074e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 1.11905932e+00 2.57766888e+00 6.59709955e+00 8.38764108e+00 1.69530788e+02 -6.60411173e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 5.60602411e+00 2.11699020e+00 5.30665363e-01 3.53329572e+00 -3.05873125e+01 -1.70087784e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 7.92498321e+00 1.47233471e+01 1.37857548e+00 1.63061826e+00 -1.04864623e+01 -1.99655698e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 9.41315966e+00 1.20645227e+01 2.80256905e+00 1.50963002e+00 3.25257000e+01 -1.34023300e-01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 9.18281923e+00 1.19101540e+01 1.73695461e+00 2.08340335e+00 7.09257298e-02 2.47571059e+02
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 8.37662383e+00 1.10426845e+00 4.83085242e-01 6.22691725e+00 -4.75447510e+00 -4.79228156e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 8.99372215e+00 1.15967322e+00 1.44869583e+00 9.35887079e+00 7.58103032e+01 -9.97714559e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 2.79297717e+00 2.22190506e+00 2.09783416e+00 5.47069085e+00 2.89523906e+01 -7.88848594e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 3.55765866e+00 7.98903729e+00 2.26990241e+00 8.58650934e+00 -1.50587497e+01 -1.35819235e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 3.60071672e+00 2.58297464e+00 5.87141334e+00 5.01297958e+00 5.63665121e+01 -1.26341504e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 4.39348538e+00 3.57236153e+00 3.35338533e+00 7.37725191e+00 1.32150720e+02 -7.34218205e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 4.53988603e+00 3.44334922e+00 1.30846336e+00 7.58685464e+00 4.43615862e+01 -8.74671100e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 5.90099792e+00 7.97650157e+00 1.33470045e+00 2.56567335e+00 8.29460048e+00 -9.47290436e-02
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 2.43891787e+00 1.19474076e+01 1.86068701e+00 4.25094453e+00 6.21710457e+00 -8.91604479e-01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 7.22121997e+00 1.04977192e+01 3.67235548e+00 6.73571941e+00 6.34356430e+00 8.40173656e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 2.50809885e+00 8.73079472e-01 9.01665476e-01 1.63626947e+00 7.58961131e+00 -5.42408557e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 3.79277634e+00 2.15057547e+00 1.27222548e+00 4.25386169e+00 1.18257999e+01 -8.94295682e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 5.53010618e+00 2.33419161e+00 4.98042394e-01 5.81319520e+00 -1.89474062e+01 -1.44619122e+01
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 8.16796505e+00 9.82609663e+00 3.52679869e+00 9.96602044e+00 3.15033659e+02 -2.78425291e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 7.65522310e+00 6.43996953e+00 2.74525512e+00 5.27080206e+00 6.61178167e+01 -2.83170690e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 6.80980921e+00 1.67280159e+00 1.82256171e+00 8.34451081e+00 7.60048058e+01 -9.46490602e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 2.40195935e+00 1.93813042e+00 2.78259963e+00 4.88860557e+00 9.25384197e+01 -6.05510426e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 5.92340811e+00 5.28677552e+00 1.67010786e+00 8.16751650e+00 6.84967614e+01 -7.25033000e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 1.78701852e+00 4.44447371e+00 3.88894734e+00 6.35873321e+00 1.40500756e+02 -6.48735288e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 4.39626859e+00 4.65195778e+00 2.15285068e+00 8.97935897e+00 -4.12944852e+01 -2.19079733e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 4.72164877e+00 3.20638687e+00 6.59010599e-01 4.69848297e+00 -7.49989541e+00 -8.83549501e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 1.35830296e+00 1.13374161e+00 2.52167042e+00 6.43873978e+00 1.11771789e+02 -3.42712391e+01
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 3.46589290e+00 2.10503427e+00 1.29903459e+00 6.67016813e+00 -1.84449690e+01 -2.63743437e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 9.60084521e+00 7.52266497e+00 8.10864290e+00 4.75644648e+00 1.62436063e+02 -3.68054153e-01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 9.58269347e+00 5.76797930e+01 2.23424199e+00 2.29880839e+00 9.08186664e+00 3.77181555e-01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 4.17094349e+00 7.31905482e+00 7.12120316e+00 1.84203466e+00 6.01989993e+01 -3.31795138e-01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 1.38790098e+00 2.84085914e+00 1.98108208e+00 1.15004396e+00 3.74914537e+00 -1.04152411e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 2.61185445e+00 6.60069311e+00 5.29871445e+00 8.86180838e+00 4.24786850e+02 -3.03658810e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 4.52996014e+00 2.76353912e+00 1.78124744e+00 3.12827421e+00 2.84119191e+00 9.85521695e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 9.53001728e+00 7.91328446e+00 9.14849468e+00 2.90356074e+00 5.04764870e+01 4.71817318e-01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 2.27079157e+00 1.22127149e+00 6.53641296e-01 7.62431860e+00 -6.21881601e+01 -6.37395740e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 7.87164259e+00 6.43545864e+00 2.20178836e+00 3.88014502e+00 5.53208633e+01 -2.28538380e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 1.97814285e+00 5.17434273e+00 1.32963099e+00 5.55440223e+00 1.49934226e+01 -5.62814576e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 9.83131820e+00 1.42742629e+01 8.61723526e+00 2.46259959e+00 7.18760950e+01 4.94346529e-02
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 4.43454849e+00 6.85273229e+00 8.16447858e-01 9.63771149e+00 -9.03625279e+00 -1.52661143e+01
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 7.97711085e+00 3.33565499e+00 1.88590845e+00 8.66423260e+00 1.17980359e+02 -6.54753432e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 4.00456645e+00 2.04000295e+00 8.77410661e+00 7.45758709e+01 -1.76771744e+01
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 1.83166663e+00 1.34649352e+00 4.66096374e+00 4.49139525e+01 -5.79902448e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 8.95863099e+00 4.08927374e+00 7.86125092e+00 8.37728503e+01 -2.06606228e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 1.64934449e+00 4.49630425e+00 2.29488540e+00 7.73868434e+01 -1.60046183e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 2.14087194e+00 5.14563512e-01 1.07757102e+00 -2.80302904e+00 -7.22111202e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 2.64864937e+00 4.35326403e-01 1.17975639e+00 -2.77165595e+00 -6.65029267e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 2.72381349e+00 3.23869797e+00 6.27941564e+00 1.43682899e+02 -2.92552454e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 7.00194934e+00 2.20581717e+00 5.09855415e+00 4.91519924e+01 -4.08197956e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 4.50482166e+00 1.39471968e+00 5.66213814e+00 2.57716555e+01 -3.52557979e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 3.55193611e+00 3.34089056e+00 1.06716826e+00 3.15487919e+00 1.23197279e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 7.58637866e+00 2.51047733e+00 4.80417958e+00 4.73601409e+01 -2.47623684e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 9.65103303e+00 2.14007790e+00 7.46261345e+00 1.23122972e+02 -3.32550660e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 9.96852872e+00 2.06097193e+00 4.98424332e+00 6.68465946e+01 -2.39292743e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 5.03367336e+00 4.71414528e+00 7.58997286e+00 3.14887362e+01 -1.33983826e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 2.58286569e+00 5.93700257e+00 3.09717068e+00 3.74949777e+01 -1.99246198e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 3.25837174e+00 8.09144823e-01 8.31827804e+00 -5.81251063e+01 -2.43349462e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 2.13344469e+01 8.78073848e-01 6.29588116e+00 -1.82567304e+01 -3.93281713e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 8.81216325e+00 4.15013636e+00 2.89686789e+00 8.78783363e+01 -1.13275352e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 7.90916656e+00 5.53909443e+00 3.13048428e+00 3.99021825e+01 -9.46651564e-01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 1.03774222e+01 2.65833711e+00 6.65227418e+00 5.29845929e+01 -3.75097396e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 1.77379151e+00 2.04121928e+00 8.46945634e+00 1.08469553e+02 -2.10203935e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 2.15495064e+01 1.30621708e+01 4.74065004e+00 4.64496022e+02 -2.42139042e-01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 7.51643119e+00 4.39600908e+00 3.32470386e+00 7.79435355e+01 -6.56799119e-01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 1.39646945e+01 1.47180081e+00 8.80310446e+00 1.62674205e+01 -1.97169445e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 2.31627491e+00 8.20199597e-01 7.02341463e+00 -1.65577129e+01 -2.85763385e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 4.47999595e+00 1.01621609e+01 5.03276939e+00 1.81843592e+02 -1.06448449e+00
