G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.753358668226352002e+00	1.191378575951655305e+00	3.252120771176079561e+00	3.448437455852109146e+00	7.060590515796697275e+00	6.630333422314622638e+00	9.682139952226910262e-01	2.078257218080365565e+00	-8.311876225411987562e+00	-3.100637798268420564e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.321012903288735885e+00	3.129540273771558745e+00	3.981903397605305539e+00	6.965544762790956135e+00	5.771186031809686590e+00	3.478960352754142171e+00	2.045174991882005688e+00	7.704193976422589962e+00	1.715864162687369543e+01	-5.311740668585019698e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123295411109514585e+00	9.086743638452521310e+00	1.012215326493347689e+01	3.077059310492782807e+00	8.834973193914283485e+00	2.385457942257544417e+01	8.144725143347098850e+00	9.313129556042314405e+00	7.192385817904288388e+02	-2.187354975202054908e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.806095233624908758e+00	8.092703512360893470e+00	3.316688596668267319e+00	2.848907715539290120e+00	8.607076139122279201e+00	1.189389965594130238e+01	8.432637952646395707e-01	4.604624943082057165e+00	-4.302570763350480831e+00	-8.798150562946227993e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.111248193225477188e+00	9.309617598273444372e+00	5.214703367108830534e+00	2.341124933307451528e+00	1.049577448795164347e+00	2.285085354234137167e+00	1.415515537972415361e+00	6.470075004617339864e+00	5.802393543472516058e+01	-2.111293239854220616e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.160866939029274292e+00	5.527966812002635066e+00	9.017467995597506558e+00	4.131050152841495127e+00	8.255671634459234909e+00	1.710326447434003683e+01	3.219109809392908250e+00	5.133683093554926913e+00	6.039455951631510544e+01	-5.723675588130784364e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.213486857074903114e+00	1.934450775087848573e+00	7.368846697147176883e+00	5.365457738153970979e+00	5.332650870446640212e+00	7.930680335260356095e+00	1.333145735874121218e+00	4.864484677589804740e+00	-2.510078850863110134e+01	-7.185068163832411869e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.640767503011050010e+00	5.756868710860493898e+00	1.079801027972245198e+00	8.864995341926645622e+00	9.749019396777656610e+00	1.778265750661351952e+00	2.845042564445627309e-01	3.389762583401866536e+00	-1.908288544653690622e+01	-1.934346636809533138e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286564220240046463e+00	5.824542141940860063e+00	2.462830672883096206e+00	1.581688533450836376e+00	5.180915150569953553e+00	6.200293982729277786e+00	1.960054403863609407e+00	8.283052836143060205e+00	6.161804562647426309e+01	-2.334092720901260076e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.580182993213211873e+00	8.887990055293000680e+00	8.026775664197813853e-01	7.268228073798201017e+00	9.414583520035188613e+00	1.361297946634319800e+00	7.505289519665050424e-01	9.172272771705399563e+00	7.728265362818797612e+00	-1.167249402910303857e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.094066094985040039e+00	2.176442288536127201e+00	7.074747687584136635e+00	5.572915483421935434e+00	7.674175191848593869e+00	9.300008779973223838e+00	4.048173729121030462e+00	9.605851753312357744e+00	4.367778380451790810e+01	-9.898988461063801259e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.424104813024470673e+00	6.006733521855094793e+00	4.627094249428182593e+00	3.275089874191025707e+00	2.764706366255318404e+00	4.906271426352741827e+00	1.368855627543381415e+00	2.689830824953307165e+00	3.235554825701303372e-02	-1.445919804251742136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334753229526139062e+00	2.573573871280227632e+00	2.224891166458590419e+00	4.987740354210385085e+00	6.408515854964502267e+00	1.219501142501453916e+00	3.381268838788428877e+00	8.979449716554384509e+00	5.978653479898263612e+01	-3.926359241298964520e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.210145915672607764e+00	3.707636478596846974e+00	9.009574791402862104e+00	3.696544488563986430e+00	9.696331557427178893e+00	2.565120686639517800e+01	3.276244823539345319e+00	7.738888047783017754e+00	4.750817223226587060e+01	-4.144949541986855390e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.916478533120971939e+00	7.389238415440818386e+00	5.172149715047392071e+00	6.555586299490678392e+00	9.019803517221872013e+00	7.161901328623090812e+00	1.521307039846969467e+00	3.009405390071529851e+00	9.788051158883991576e+00	1.270066379438521631e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.887526614047695617e+00	5.552558376357419334e+00	2.945309198555250862e+00	5.162822531225060629e+00	2.371458529835427598e+00	1.310228833405671534e+00	8.346779693256192179e-01	2.069513971888014225e+00	-7.418034560490013973e+00	-1.428203095611770124e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.114769412427012441e+00	3.810169140222557260e+00	5.312668501356261785e+00	2.351223877761358327e+00	7.416229860441547750e+00	1.621579112353004604e+01	2.619984656111860932e+00	3.674283167393117111e+00	2.492965491187314342e+01	-1.097742689288255802e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861191787134357511e+00	4.528651499939541303e+00	7.521244514907192702e+00	1.975651829470770338e+00	4.082977647794611364e+00	1.481190438247125485e+01	1.549602961873779661e+00	9.340186476456169729e+00	-4.159086612684705919e+00	-1.229345333861678391e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.163481244561959116e+00	4.531105767134786966e+00	1.674946261249841584e+00	6.016531862986465917e+00	7.026976270692626425e-01	3.849491869151587253e-01	1.742865786372435277e+00	6.332960664977131948e+00	3.890717886128584979e+01	-4.214340563469483669e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.867715762195972573e+00	8.092642981584916129e+00	3.829145367411851630e+00	9.092353646252107069e+00	4.493902191273807745e+00	1.570319643523585107e+00	7.353263359256431153e-01	7.221116816700820173e+00	-1.192716510102883376e+01	-4.601720342847701062e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.199028664380413556e+00	9.266328491156862412e+00	8.157836958326933896e+00	4.315025120250967738e+00	3.549625502707595803e+00	6.652338357527090906e+00	7.699919491072569677e+00	3.494717443046065686e+00	2.193629347401666223e+02	-1.096286951705787605e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.138382358971197661e+00	9.675733786849159301e+00	5.304313389018990854e+00	7.713487298717816465e+00	8.465486168719145610e+00	5.533282917832671899e+00	2.291249996678332401e+00	6.924864774667391032e+00	1.237876784077864158e+02	-4.290886395858032998e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684793670827918532e+00	8.343072903558727660e+00	5.718903185137232725e+00	6.826098333979511601e+00	4.043696040458742758e+00	3.250688786893336957e+00	1.627519407740326995e+00	1.346003083934999900e+00	5.606443906924521769e+00	9.251412370442487765e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.912897410673631615e+00	4.385193974565721575e+00	4.676279930502320603e+00	8.881460760412682731e+00	8.805066588142066664e+00	4.563117336981247441e+00	4.281265270756451358e+00	4.012738307087362344e+00	6.131901756054610075e+01	-1.444798517843635555e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.919343236202228908e+00	7.153286015895326422e+00	8.923944817737731183e-01	8.794570203087239690e+00	1.195014367143308665e+00	8.072757462868843659e-01	8.124200776542429558e-01	6.402671193668334482e+00	2.919863876705596795e+01	-1.167783639986845259e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.333370678083438676e+00	5.719398049453944921e+00	2.584443847776228154e+00	5.913746279571971520e+00	3.730099483388737536e+00	1.878989108802134878e+00	4.989314169391608766e-01	1.927800517201402108e+00	-8.906620692906159320e+00	-1.420647412409836186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.546809098367117663e+00	3.351191404438476074e+00	5.082231414453594276e+00	7.010054439377046975e+00	3.229383643532880210e+00	2.522547037127412128e+00	1.586278121210547010e+00	8.474541379761319604e+00	-2.593297874255533841e+01	-3.159105919162334430e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.919276249109489463e+00	8.831861863642721744e+00	3.097271734862083292e+00	8.566716687571208411e+00	2.892925737745571713e+00	2.075906527862720896e+00	6.227895131856515665e-01	3.421509705965244841e+00	2.192816315959312146e+00	1.414798871132024871e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.428705351203144680e+00	1.175865287400689407e+00	1.509146454504477930e+00	4.592606014277448523e+00	1.460881621386519225e+00	2.184302620584758770e-01	3.347860203987331751e-01	6.965994365945649136e+00	-4.146498376435120292e+01	-9.890937368553751696e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364705057982146030e+00	9.566282723556081891e+00	9.152244386382168528e+00	3.968290131774200979e+00	2.627933535697254186e+00	5.552655961876229895e+00	3.013760834118896170e+00	4.772362015033678517e+00	1.034011394056351207e+02	-3.021375118476298027e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.672313980017611446e+00	5.443056983858941322e+00	9.879330923512963381e+00	1.137521690418012099e+00	6.151771921712043678e+00	5.381141651964693295e+01	6.256570986955758862e+00	6.410465000226613697e+00	1.761078921352189752e+02	-2.310268464248105280e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.891812881308590821e+00	7.144108928476596176e+00	8.412111944982964218e+00	9.254699395371655868e+00	3.282533603574445014e+00	4.094400400961422548e+00	3.931603750606764702e+00	2.154323958017058338e+00	4.593600899867758613e+01	-2.046242966342270986e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.896533991544485875e+00	6.949346129359990520e+00	8.594583429217850679e+00	8.038002265097725640e+00	4.777316895396424457e+00	4.658236938886977541e+00	6.596825161569110030e+00	1.280340997162441319e+00	4.942366913071384715e+01	1.207937200425479807e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.072114113713098504e+00	8.706855498124086878e+00	2.926981422030820124e+00	2.162218838119851494e+00	4.285623976237127764e+00	7.889871320977095870e+00	5.661441804059749172e-01	8.441303924843827744e+00	-2.694604701096947252e+01	-1.313197864522525471e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.213314159384989210e+00	6.858090273095607259e+00	9.843785911905438724e+00	6.333339115045566459e+00	8.637778594131248155e+00	1.326734260470548321e+01	3.104647959260468326e+00	3.675278193146542360e+00	5.521012136242086399e+01	-1.354196733306447964e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.311612369834694647e+00	6.053362983681791931e+00	2.747719133810571979e+00	4.992148897566400123e+00	9.042975718036645461e+00	4.851672382046684717e+00	1.037104572631967425e+00	8.596856239661923027e+00	2.449509283076288924e+01	-3.235145207541990864e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.699880559477474407e+00	1.506355670734945029e+00	9.792580878086337037e+00	2.286451407589689566e+00	4.804384608202794560e+00	2.520423947868412640e+01	3.599485658453145831e+00	9.894767022441023130e+00	9.635027690085484764e-01	2.834481628771075457e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.517008972964930535e+00	5.718822711454435215e+00	1.005081327990136053e+01	9.780637493870115051e+00	3.765076248029061379e+00	3.672991965066692899e+00	2.200245292173829359e+00	2.361338606978630406e+00	7.640517203945144331e+00	1.133591530355298804e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.121459154539499181e+00	3.012764459176467735e+00	7.186568087343476741e+00	3.169163996460383714e+00	1.661763951658971061e+00	4.706552033929728651e+00	6.160015844834213716e+00	3.453049482379114021e+00	4.497900397215848045e+01	-1.493381959357315214e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.527149205211402183e+00	7.725510697052742515e+00	1.012689955956812682e+01	2.135878964228187460e+00	9.504391504935446378e+00	5.899154832582286900e+01	3.265214267534299886e+00	7.055344095098051049e+00	1.235660226956795071e+02	-4.602814898583306169e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476933994926795002e+00	5.648810723648859167e+00	5.885337652721286616e+00	6.394442970470665344e+00	9.211476802137544828e-01	2.058815874506084498e+00	2.184135421881376882e+00	9.568209117514623330e+00	6.757989556597641467e+01	-3.374441128954271818e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.586597400656893697e+00	7.104517050400706246e+00	3.508517736079446614e+00	7.573708269611932664e+00	3.730841641448891188e+00	7.651085081627816420e-01	8.280730608141924076e-01	9.293542548444362339e+00	9.611148492950878364e+00	-2.008368989980647612e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.533065245909417840e+00	1.001743073543568618e+00	5.286793468060207779e+00	1.576614430429409186e+00	3.930274875870137130e+00	1.413207680726630855e+01	8.652114921465992481e+00	5.819895130901346469e+00	5.835421816665518691e+01	3.680040325459640327e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.447171357490439902e+00	1.787001265753199064e+00	6.235868486005978539e+00	7.306489146627352049e+00	3.851666218561997201e+00	3.509946333387110151e+00	1.243247006635762153e+00	8.813654373289537602e+00	-4.994702230364036666e+01	-2.284087870061128100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.192971880047316802e+00	7.475528107548124801e+00	1.976883987477405125e+00	5.551556646899499015e+00	2.614426257446413882e+00	7.521836668333082843e-01	2.661330726694475790e-01	2.262009682571269664e+00	-1.345163212876059688e+01	-3.136938742749048004e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.135148553277911532e+00	1.379333024121849549e+00	6.710864460104184914e+00	1.806783741035004942e+00	7.908812048547490647e+00	2.741082047946959932e+01	2.140333373153771923e+00	9.888539194740509686e+00	-3.027094221427366705e+01	-2.630970781996853081e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354431453356403914e+00	1.311208015774738556e+00	1.006580736358491990e+01	2.735530877228069979e+00	1.679083746485924955e+00	7.584627362514768656e+00	2.849872734253632078e+00	9.453206390852663787e+00	-2.707097159220178284e+01	-1.036081628048771108e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.601117901772774132e+00	9.750236444414601689e-01	2.479955182691007565e+00	6.076031737943099031e+00	6.714620556946518271e+00	3.590199326251891421e+00	5.067454635271360086e-01	2.336024259166436856e+00	-2.597533282360709705e+01	-8.858652914590798844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.599812743363607126e+00	9.626574193644103161e+00	8.192520610263306580e+00	3.408910646446993375e+00	2.299913518692051184e+00	5.149963523327830472e+00	2.074651368484987213e+00	3.657490399366687406e+00	5.108550957887666044e+01	-5.303445841403151562e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.399083126649934172e+00	7.510302981326318239e+00	8.782342423656327668e+00	9.591190764819877757e+00	1.274127083815879580e+00	1.546170461075214275e+00	7.753529665928006409e+00	2.224453660279190004e+00	1.063067275051255081e+02	-2.031554088896144972e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268701231161159626e+00	3.886953490172344594e+00	9.965774595858803764e+00	8.550413366421542705e+00	9.058162093138459880e+00	1.022542859039623053e+01	3.038066520549818961e+00	3.670105889585149050e+00	2.587673297656005289e+01	1.486230264932574707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.550029670892142164e+00	3.749283559551603418e+00	9.085190593808787796e+00	9.761597078246106562e+00	2.643857391913480015e+00	2.411281838859498539e+00	2.917136474658900802e+00	8.872841125282256769e+00	3.817100902706307863e+01	-1.747511311592804617e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419449168538838180e+00	4.297219073472954065e+00	5.595195953530470057e+00	3.353642744944909992e+00	9.167824834719834115e+00	1.328978756142534579e+01	2.394974747070151011e+00	3.996057977980335352e+00	2.333472027368896917e+01	5.342574439491164506e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.585680499983623370e+00	8.005621682404665762e+00	9.538542660534179873e+00	9.571452375751540842e+00	5.962512403034733843e+00	6.083496851272869321e+00	2.394395461260582447e+00	1.432460257287480498e+00	2.251175378029644492e+01	1.765818395252675144e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.476543821451762994e+00	6.795737474006613432e+00	8.002064889162653571e+00	4.584658261433608217e+00	1.181730679519306548e+00	3.032889113781114254e+00	1.412401888090154323e+00	4.382341010068215859e+00	1.178668270831815157e+01	-9.223541288850160669e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.454207566537633056e+00	2.832219772275216041e+00	2.986210884278124311e+00	3.993129293570551575e+00	9.012710384725105328e+00	5.764008835102667483e+00	8.354108825585492282e-01	1.022988548013418431e+01	-8.257398928829748286e+01	-1.753297316864800592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.807407312631550411e+00	2.513984589086926125e+00	5.472911607997478001e+00	1.473156918395813975e+00	3.421599953586471621e+00	1.170206486359462694e+01	2.107810877832663632e+00	6.676239702594350511e+00	-5.017050643439984192e-01	5.647670153936036108e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.675786093215806849e+00	1.554807957022449116e+00	8.282539413539133477e+00	1.075626732580126976e+00	9.413600095540779478e+00	4.427332765347173194e+01	7.419386555404839712e+00	3.520493099899953293e+00	6.031298435112371692e+01	1.506758560156744142e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.800102647171524239e+00	7.230963916913656142e+00	2.845637565449663509e+00	7.113334240800195829e+00	2.442767381013835060e+00	7.858291991858623593e-01	5.411020080085727768e-01	2.294889864160359227e+00	-1.456321402772740470e+01	-2.520216688836960373e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.082482443492539304e+00	7.977684968440280855e+00	6.406302381866600726e+00	5.145133823547737961e+00	8.592664611884904602e+00	1.127565931523606046e+01	1.712326805328956869e+00	9.967620114981437851e+00	3.248082108382477173e+01	-3.797347900961046463e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.900263096504074989e+00	3.352236322518529210e+00	6.752831031604417333e+00	3.362051760227227959e+00	1.236379544787671758e+00	2.511662849883124160e+00	6.519985392206976371e+00	8.140923984958316595e+00	1.737460338235099755e+02	-6.360060972930839718e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.605260059747008583e+00	7.515042449334667918e-01	2.497771237894441221e+00	6.441123771347567306e+00	5.388610162625218081e+00	2.393452761070376855e+00	1.279336504660130158e-01	3.584077494710295131e+00	-2.746228063558241672e+01	-1.573023274523934312e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.257922290044415803e+00	1.532356322890584988e+00	5.802252434510596579e+00	2.938496201493826288e+00	7.232089326253420936e+00	1.527052025185047412e+01	1.296612018662879118e+00	2.151409144845392252e+00	-8.423385289793410280e+00	-2.195454244116592513e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.681846454410884206e+00	1.027222008212351945e+01	7.737121209945217792e+00	6.141937371931584622e+00	9.695655914506794204e+00	1.197358983125321430e+01	2.761891389121133411e+00	1.900831116320477854e+00	3.279964549013850927e+01	-1.138683899754213025e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137501565914752710e+00	3.239445909540299429e+00	5.661365670116145665e+00	4.079526102495441897e+00	9.015820674573856053e+00	1.149555116139860189e+01	1.712369387347227656e+00	2.305289789219451713e+00	4.890048692158743826e+00	2.475724156748732696e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.729801226473303366e+00	7.853093570529511069e+00	7.668142834750265591e-01	8.561427531142983938e+00	8.662620695362702961e+00	1.118414186235962005e+00	4.543185301336923887e-01	6.209238231473722891e+00	-1.102240951136157499e+00	-4.885177373421095126e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.545622135446366174e+00	6.617428200489474222e+00	7.684905447775209897e-01	8.294805030432087278e+00	8.786469379911141075e+00	1.957894381296115593e+00	1.355474796071264754e+00	9.223178879746990688e+00	8.030184143067658908e+01	-8.304111779166898799e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.784288360666548723e+00	4.526599874631257237e+00	4.103234494140167499e+00	4.562487842483141876e+00	2.826143398148186936e+00	1.841818188044932469e+00	1.990648870589786457e+00	5.678548870797119896e+00	3.097058018517287437e+01	-7.495079888672643520e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.047398817341568034e+00	2.434735605245470946e+00	9.251695192529302503e+00	5.156579448558206380e+00	3.790469914194249057e+00	8.340565977089097416e+00	2.226830228542402423e+00	8.593475322243916636e+00	-1.470242311926491396e+01	-1.309562947122004140e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.164433925343848042e+00	2.140926242085793962e+00	3.336938761767449968e+00	4.301571467240830060e+00	3.892224013426636375e+00	3.113124626683201335e+00	5.633563277215425380e+00	5.029357046261734965e+00	5.520822334521593433e+01	-7.767211460121332678e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.254095945167541082e+00	6.066113345364810172e+00	6.460622257655630918e+00	8.275572086522961612e+00	4.456939236689317241e+00	3.429496628586693685e+00	3.070418956281117939e+00	6.951739475217920905e+00	1.284685818056519508e+02	-7.775642172772910143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.496166224739527095e+00	7.998804608371335334e+00	2.799826086003173842e+00	3.536403806510191927e+00	4.589790720431506266e+00	3.165280287616936139e+00	1.322637072166045646e+00	7.390852510997429903e+00	4.581841227115432247e+01	-8.829223694601767036e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817851819297125360e+00	6.613668718393838297e+00	4.055618894520198303e+00	2.485121196013568845e+00	6.069773283933545649e+00	8.204661957184328003e+00	1.351285131638653603e+00	2.771915458065286941e+00	9.993178856149190992e+00	-2.575646803341843927e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.459644476974899518e+00	5.531870920602720787e+00	8.853629819902138820e+00	1.737307368586440415e+00	2.565333233602788532e+00	1.208757481267742762e+01	1.987802490332148508e+00	3.948911963814968562e+00	5.202115995600564702e+00	3.232321247588698654e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.070436334393349398e+00	1.609771903674667382e+00	7.954198912348649841e+00	5.291229171528461173e+00	6.869570314842955661e+00	1.077342682923059591e+01	3.635414058853768005e+00	6.808605263859623946e+00	8.124331811140693915e+00	7.678609952028725871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.041576316724921014e+00	9.650863288666299056e+00	1.988109456376466522e+00	5.529229261499890136e+00	2.161650534382073108e+00	1.695990764142895735e+00	7.291292053025540953e-01	1.749422926907903353e+00	6.625704225812780734e+00	-5.879415386931042597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433104334924510503e+00	8.320194069324324815e+00	4.894309435589722312e+00	8.632445349012865421e+00	3.218379587063268321e+00	2.216864648705411778e+00	9.918536651741869381e-01	4.383030465331347436e+00	1.434288447690966528e+01	-9.169771269894145149e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860861073713331315e+00	3.776376182224857381e+00	1.421285955064117701e+00	2.670150750805000417e+00	5.738862637394527511e+00	1.861080345672822212e+00	3.693664477343030494e-01	5.966880728203820539e+00	-2.150708775605140843e+01	-1.488290889548318674e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.743684315934268980e+00	1.017298041249151019e+01	5.254183303494609270e+00	3.751040559671306784e+00	8.060189076944332953e+00	9.852541419930586741e+00	3.587873018848396267e+00	1.013821135854786526e+01	3.119719571449832642e+02	-3.696011630982556806e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.018860449663938184e+00	6.080848010074206833e+00	6.886047564537693511e+00	8.248524589817508357e+00	7.878601683291951652e+00	6.535826649916089970e+00	2.953613488060006453e+00	5.099689988157015463e+00	6.541971009139693649e+01	-4.522016871789398706e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637119050581756330e+00	6.497435283202135814e+00	1.576722663549108727e+00	8.268082231897047052e+00	6.919758733077063795e+00	2.175652840360612128e+00	1.830379641190119644e+00	7.941919924750578730e+00	7.840975892450471463e+01	-1.060659576611216792e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.043197493138996013e+00	7.737237538473121568e+00	3.846621029431464223e+00	4.119760942510835022e+00	2.128951054439774282e+00	1.860048293145419640e+00	2.607177796838550332e+00	4.648986926978957435e+00	8.917587887943763292e+01	-5.368263519982430232e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.435629746301095189e+00	8.200749793391766573e+00	4.638909760426511930e+00	5.356245712244587232e+00	5.890665843387547618e+00	5.124444899090144112e+00	1.542917211530428157e+00	8.367740468296197776e+00	7.154272250141184486e+01	-7.255466417001345647e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.870031848033085531e+00	6.588634488501647013e+00	9.490306222894114185e+00	3.303113596904154736e+00	1.663148918970004386e+00	3.900342017280938656e+00	3.766268706797880395e+00	6.029330157527653000e+00	1.357343261286459324e+02	-5.965181326213977897e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261345370427797263e+00	2.321589691857417925e+00	9.161898923047832710e+00	9.559988107826100645e+00	4.230348162082650632e+00	4.869187909357811428e+00	2.094165892580233113e+00	8.693910074062506155e+00	-4.201048751819902805e+01	-2.227201622314789020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.825263639313075892e+00	3.787883617730292585e+00	1.391197729115471127e+00	1.686113576664276303e+00	4.970924888916939288e+00	4.535057830152091185e+00	8.210336446768426999e-01	4.411516234235715039e+00	-1.160033186252571014e+01	-8.896950058365996838e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805307276460789367e+00	9.496784694495094215e+00	7.612777338327448184e+00	9.440038429798152109e+00	2.042097404107338310e+00	1.045410703324012980e+00	2.694970226809399350e+00	5.932372336131596313e+00	1.041984344686603947e+02	-3.326309340817068261e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703597739804066258e+00	3.557781652142689932e+00	4.760016628965102470e+00	7.407595752348188789e+00	3.769888054291937962e+00	2.284383811439296252e+00	1.274135367392017049e+00	6.355534486239834635e+00	-1.738160637602359060e+01	-2.540396690506891986e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.002861941964955594e+00	4.622091455174182961e+00	4.701698268709598061e+00	5.692681374618868695e+00	9.593503713567356428e+00	7.305268147497309350e+00	8.135105294396101527e+00	5.030864377036393442e+00	1.619200942298035955e+02	2.206330314390225755e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.483727212586387623e+00	5.275730243089872040e+00	7.853053075782439940e+00	1.751340075530150031e+00	9.925717127602188938e+00	5.717133997707118453e+01	2.118956695738445362e+00	2.102193380448699411e+00	5.027792494887226127e+00	5.036829165131559982e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.538303407974852544e+00	4.754648132092058610e+00	9.146588722841483943e+00	5.799477665614494626e+00	4.637448064967099270e+00	7.491372914519959458e+00	6.874039537234739150e+00	1.362285148004985347e+00	5.869989938985986555e+01	-8.089209364595117968e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.017758438650090724e+01	6.728616376430588630e+00	9.668019643767260973e+00	4.733928815884528518e+00	1.008692424347164884e+00	2.852045112535180671e+00	2.239582579036357490e+00	1.009695435502077521e+00	5.031225104699820427e+00	-8.098930362925703674e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.209045678436948545e+00	9.169410239856803813e+00	5.937847389739900450e+00	2.597505423162763893e+00	2.945440453700896466e+00	5.654032303747701604e+00	4.963003894767861190e+00	9.001856086522655787e+00	4.237185605529177792e+02	-3.140909300982078989e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.249088085393426972e+00	3.101289322441977081e+00	4.186557999043723832e+00	7.194787195759216658e+00	4.739581032902738578e+00	3.402447730212096566e+00	1.515880633238598119e+00	2.626076726781325199e+00	2.264662965041071008e+00	9.602505307738871565e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905193302623979568e+00	2.577860772286151292e+00	7.928265715823234139e+00	9.887717387409855618e+00	9.853598410215006709e+00	8.078351839845531401e+00	9.408161319219276564e+00	3.165062356953171285e+00	4.932025357820195666e+01	1.173243191189732970e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012430375928992987e+01	2.608158366818575047e+00	3.884750754122297423e+00	6.178047384551700105e+00	2.492288290158846120e+00	1.250595503140876641e+00	6.560430173469056214e-01	7.229044564510560988e+00	-6.387787294724378029e+01	-6.454927877517452828e+01
