G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.514441050000120192e+00	1.090097574381882817e+00	2.410086654055781707e+00	1.572109827715335806e+00	9.946765486880190466e+00	1.503556071491916413e+01	8.499548115742040499e-01	9.882318646836434795e+00	-4.553285790303470293e+01	-4.213921974750474142e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.090813838866828700e+00	4.880315459976545256e+00	6.492603005346071043e+00	1.099013507991954963e+00	3.160136454308621445e+00	1.928879566820240044e+01	4.245454659541055165e+00	2.472119292521105294e+00	4.258978212530341523e+01	-1.327216049119528951e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.144015059975080462e+00	5.327695667538681512e+00	8.020792228334437723e+00	2.942049813275740888e+00	1.459582492799511133e+00	4.143112819958708393e+00	1.759157362678414716e+00	7.137541326287065502e+00	2.753319599138717155e+00	1.944886071767761848e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542123626035881045e+00	1.234839271356235280e+00	6.227450287975815790e+00	6.964863019922405307e+00	2.695144942890010054e+00	2.250539977018035209e+00	2.802757974890156767e+00	7.076510614807348887e+00	-8.694576654120702131e+00	-2.481773301347487148e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.800751693864905967e+00	3.391933119094863613e+00	2.288645486431649001e+00	4.742726434118354817e+00	1.351817493983712426e+00	5.768606737102530690e-01	8.306502345749292582e-01	9.717456266651726793e+00	-3.121558641636890385e+01	-8.971407168572760327e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.141028076452929696e+00	7.760378641958680213e+00	8.347021573834853214e+00	4.637153644989441048e+00	4.426074630753177530e+00	8.047855267035489035e+00	1.781378057877649912e+00	9.931896743061177091e+00	4.987688326246539816e+01	-9.238789958422994886e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.603744314498101176e+00	2.251259795740354175e+00	6.675734402186311200e+00	9.058963587294453390e+00	8.207123711281534284e+00	6.103857916865791822e+00	2.018959419782218490e+00	7.217647794208546408e+00	-1.452419198149881474e+01	-1.636898101239340164e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.976273789664942937e+00	5.825954970432785096e+00	4.501986291691883579e+00	9.054736415550477702e+00	3.935800096149612681e+00	1.985817911375135747e+00	4.419410543560107207e+00	3.141720901955698864e+00	7.548401080319065670e+01	-2.487336728947223019e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432233456862714860e+00	2.955172971266728066e+00	7.038345668671566635e+00	9.255279449626407029e+00	4.965757605562062693e+00	3.925632680285464193e+00	1.507761280666460868e+00	8.223273764122088991e+00	-4.085962934829566251e+01	-2.380640241373553323e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.672524656988397140e+00	1.067134518245656194e+00	3.406477545109995564e+00	3.872221766934336618e+00	7.126862662211406629e+00	6.276212986593687759e+00	1.023752128011435225e+00	1.969380081517161152e+00	-1.065815484735549745e+01	-3.403948292572172019e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.999067566716472122e+00	3.108677147989614031e+00	4.069383389036074661e+00	7.259314616156151700e+00	5.604409006415968619e+00	3.150898983081388049e+00	2.015738719394402079e+00	7.970937618441690908e+00	2.033043024056376424e+01	-4.284819527578035192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.169848979785715670e+00	9.756382612330067872e+00	9.237943345126153005e+00	3.335809052813081266e+00	8.720611617572449958e+00	2.350312641460059027e+01	8.205219614066839640e+00	9.080786484692621841e+00	7.191114093169788930e+02	-7.634984554022509196e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.301780935954717222e+00	8.208393521999949982e+00	3.666758203255099158e+00	2.765789019421926564e+00	8.796543337692048325e+00	1.164998366687988529e+01	8.825626211627166651e-01	4.462860782451070207e+00	-3.512388712566118176e+00	-9.409651210101461771e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595061168501004545e+00	9.702112330391452488e+00	5.173129697600010957e+00	2.654789634398582621e+00	1.030642138314539213e+00	2.147213850915727029e+00	1.564674008104751213e+00	6.632141914960830498e+00	5.789449109050716658e+01	-1.984608695819331459e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.807195061433807481e+00	5.491786231298785736e+00	9.015066378564585037e+00	4.054937182223489422e+00	8.002289116051285234e+00	1.769503759539671961e+01	3.058307575637497777e+00	4.931356595947428367e+00	5.366041402372314195e+01	-8.859242677056471393e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.985610082858812575e+00	2.065320703337241159e+00	7.268858154436291130e+00	4.789342929782240077e+00	5.306215419345041262e+00	7.852675570558877993e+00	1.614753054183975189e+00	4.940655405957983248e+00	-2.870347348072005644e+01	-7.201534825355973446e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.111485123015576448e+00	5.979488842983895047e+00	1.499757145482046861e+00	8.478240087462530994e+00	1.000010470631557702e+01	1.884628778673467453e+00	4.244197268026541070e-01	3.754957631204573598e+00	-2.340996148208705918e+01	-1.993717574169362905e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.356186162620055757e+00	5.033522996983768039e+00	2.346827357460862906e+00	2.080836113898494322e+00	5.351954980007547213e+00	5.801129847109946169e+00	1.968437709676190028e+00	7.957799256245700725e+00	6.034656955175051962e+01	-2.778073459862422379e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.703285887745712213e+00	8.576466208943974934e+00	1.015871455757684005e+00	7.543796244113482707e+00	9.890786479232810180e+00	1.377310130348225137e+00	6.023761817411378283e-01	9.457213974508833942e+00	9.802586321383571999e+00	-1.129716073717172975e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.178476728712017696e+00	1.894421743248151380e+00	6.648226690350865553e+00	5.703340043107131940e+00	7.737767837634920376e+00	9.107012500362523966e+00	4.132163088351529900e+00	9.266233089909185594e+00	4.359015545904311750e+01	-1.114067180724486850e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.738540482238287943e+00	5.358986661310345845e+00	5.056287342887457292e+00	3.617850619374313847e+00	3.193770924997095584e+00	4.498505970885245731e+00	1.284903205371179080e+00	2.546347230100590053e+00	-2.095644808045241891e+00	-1.541538216184335042e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.407008151842203514e+00	2.382548829427558523e+00	2.176493019546969165e+00	5.482564931385966567e+00	5.865282801338275398e+00	2.465552455637581186e+00	3.429910341293095577e+00	8.796759230965255583e+00	5.833527507614105900e+01	-3.165113562232782396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.148879286188304150e+00	3.962165104333866594e+00	9.666841561966212026e+00	3.709779358293020302e+00	9.900630135402483489e+00	2.579906691161031063e+01	3.145768158256871949e+00	7.593004612280149779e+00	4.733112255859482076e+01	-4.653051983072514775e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.921830445327067594e+00	7.666048351433357944e+00	5.778845667615605031e+00	6.427036600164673708e+00	8.767024027397745556e+00	7.912852225798053141e+00	1.494823270816510563e+00	3.267596329494275142e+00	1.116199994993770339e+01	4.185186011164552800e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.882460771446849535e+00	5.341192994662497640e+00	3.201096553237228193e+00	4.899918966482002425e+00	1.961802001285435804e+00	1.125177734092907667e+00	6.837880587758078388e-01	1.624985259893933609e+00	-8.157094961723700521e+00	-1.356968270367310581e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.074051594373707452e+00	4.332670751912258922e+00	5.573953936031319500e+00	2.476707521465787210e+00	7.375465650861938727e+00	1.624787831404427862e+01	2.729607761730105775e+00	3.426314396123023354e+00	2.646676591002601242e+01	-2.052168569594879088e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.450362895880891401e+00	4.602181223656426567e+00	7.134242505046049843e+00	1.999605500006941705e+00	4.115757842600180183e+00	1.433144964658050036e+01	1.727079233513998835e+00	9.269008191491723281e+00	-6.820508292014260121e+00	-1.148137869333576155e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.085680274538330714e+00	5.096321080166580586e+00	1.771122745035198731e+00	5.835799384140277546e+00	9.712891694650291896e-01	3.726946598501063024e-01	1.698175214676748812e+00	6.733533005430341056e+00	4.467588259802352724e+01	-4.231204686847157603e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.688490003177882670e+00	8.012803157479945426e+00	3.522651067839051908e+00	9.222117124261828280e+00	4.672050660578281445e+00	1.765090339573305078e+00	7.824986083198799403e-01	7.521023603390401213e+00	-1.607213983372783161e+01	-4.531516542906948786e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.089683095512396616e+00	9.058364649296882121e+00	8.233786200873154826e+00	4.156860644824798889e+00	3.050494620022347281e+00	6.182460651443597577e+00	7.694206144365774769e+00	3.325425392344541375e+00	2.237916540159659178e+02	-6.883122466151185836e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.571961597966613056e+00	9.665653119945281091e+00	5.208386960533976762e+00	7.521619036832395189e+00	8.347054690533093790e+00	5.663031977418326868e+00	2.263060746602211903e+00	7.545089506479516039e+00	1.271047617728946619e+02	-4.981392729983649126e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.190678783419404141e+00	8.109279430310875725e+00	5.933764042193478083e+00	6.936383625510123885e+00	4.088243078949021836e+00	3.548091292780831907e+00	1.454785639328655122e+00	1.235742058269344135e+00	4.258701576342527773e+00	8.907482228737780838e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.335202276262208887e+00	3.839819420243999026e+00	4.873551181808492672e+00	9.378578347576203456e+00	8.503803640737935154e+00	4.545239278348889300e+00	4.184945205843940919e+00	4.361965548962455586e+00	6.075269203099220761e+01	-1.095034755571776319e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084254608651579410e+00	7.210466690399662149e+00	1.410470968018850302e+00	8.373996918778043863e+00	9.799710280211525459e-01	1.420635152473502250e-01	9.401221728833787372e-01	6.536236948151482373e+00	2.301187050111807153e+01	-1.168677261729158090e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.544685272465099679e+00	4.946017761932192336e+00	2.553166831172939411e+00	6.077305658322521786e+00	3.748098933845184888e+00	1.408536359542948091e+00	6.456956255470167605e-01	2.372812154791130723e+00	-9.442658395828869899e+00	-1.414077635134464117e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.534603992256581506e+00	3.229397198019213544e+00	5.035000754431076864e+00	6.933914010323715793e+00	3.132395395297093099e+00	2.364267892954403205e+00	1.306087075963081823e+00	8.402811884261870645e+00	-2.591246170712560826e+01	-3.174075676402100399e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.861573201638476505e+00	8.498715315999703535e+00	2.983295371811939933e+00	9.129769112869247749e+00	3.036859780536645737e+00	9.623439395219651749e-01	8.504743662471995203e-01	3.276224591342403958e+00	2.584356793302090782e+00	1.299002255137572348e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.227705629505430274e+00	1.341451933556367049e+00	1.509805691228246927e+00	4.617452004676219524e+00	1.579102600798485856e+00	5.839184237401060518e-01	3.906616087770115597e-01	6.848281764938270122e+00	-4.602982020292689214e+01	-9.912165198391384990e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.810694300530315104e+00	9.120300490148050443e+00	8.621734054014751791e+00	3.934628237932853878e+00	2.596252078260288254e+00	5.874458680156217305e+00	2.943210554963816339e+00	4.651633835977077247e+00	9.643362500237115853e+01	-4.483503309848687834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285580293101024285e+00	5.153927617858376387e+00	9.774076855959382470e+00	1.088788477538593202e+00	6.037152192960393293e+00	5.368353457469362411e+01	5.988628249386930058e+00	6.394374607664267351e+00	1.765629673899787235e+02	-2.531039378822556585e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.213221613605538707e+00	6.772425875771741488e+00	8.128361666881302128e+00	8.489672946055982550e+00	3.643739155238638894e+00	3.497814248547897797e+00	3.988517725208963860e+00	1.906602749625307958e+00	4.447504958668594099e+01	-1.580134881322152962e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.608564042699655694e+00	6.922197994682399269e+00	8.688021344072582863e+00	8.233914314411043378e+00	4.787084778128571472e+00	5.135764451539786002e+00	6.632005139327739940e+00	1.171885774412920078e+00	5.033568925122690274e+01	1.992441659486138272e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.213229330617929591e+00	9.087379078709568958e+00	3.216259733980143753e+00	1.944025613532079255e+00	4.339816028580000484e+00	7.181765507559419781e+00	6.926363463868808745e-01	9.187981438692792935e+00	-2.618161620077927410e+01	-1.324720881608129197e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.288182062003412121e+00	6.721983552944843510e+00	9.680834089656340069e+00	6.189772957976703793e+00	8.818049448999930817e+00	1.375630193578645866e+01	3.088101725511559259e+00	3.410009198052847523e+00	4.977382348179083493e+01	-5.236270926324343433e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.618024185119775638e+00	6.626838558875307150e+00	2.781692770663229286e+00	5.194526068934007590e+00	9.150605884642585508e+00	4.773690896356645119e+00	1.181167437692572930e+00	8.441424198585021799e+00	2.816873723182965605e+01	-4.900326123635070807e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.158427017298883754e+00	1.604358600326572404e+00	9.569513592949771663e+00	2.043028387167310722e+00	5.440104373317396380e+00	2.507411928970135762e+01	3.692249654632510314e+00	9.944571414948965682e+00	8.243716475330867155e+00	3.126755858702754409e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.475571218175538490e+00	5.795890244472014174e+00	9.993154769205837340e+00	9.869587020483171713e+00	3.963381839218369507e+00	3.990696368833947627e+00	2.078021700550308992e+00	2.917962945854332801e+00	6.465062353057579259e+00	1.406677045735417186e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.256672028762952475e+00	2.371103963058011743e+00	7.358097110493375226e+00	2.874022726953100904e+00	1.945438337139118179e+00	5.018156964618809113e+00	6.264403232540274757e+00	3.466342177278022962e+00	4.069285337102788702e+01	-1.117447807096887624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.215891694359918951e+00	7.625016726205527284e+00	9.923914065259438644e+00	1.582833934395618369e+00	9.673810975350038532e+00	5.858646354961992131e+01	3.130550136205563216e+00	6.926971545704005528e+00	1.226870752260542332e+02	-7.098661020403925770e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.531873643488626868e+00	5.559959598222201649e+00	6.012820598261768623e+00	6.386707887221435342e+00	1.565247860446581818e+00	1.610077738755623100e+00	2.168101093186916906e+00	9.672750009399377902e+00	6.636250066761836308e+01	-3.449468324156857335e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.562484026659058500e+00	7.041779871377150002e+00	3.416238690012596280e+00	7.588472890132433868e+00	3.786194325321026177e+00	1.498125965659367287e+00	1.033318165226776664e+00	9.370996769343179267e+00	7.774457062819972286e+00	-1.840297880427761612e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.157410040620538982e+00	1.319900631582681783e+00	4.930467982576123731e+00	1.206838152042141177e+00	3.751715673843947663e+00	1.424559449020861912e+01	8.507117905429680604e+00	5.551905629648419271e+00	5.882116238789681972e+01	-1.545465494366864423e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.821023904406898097e+00	1.714194271065430986e+00	6.397407383704127426e+00	6.931873381383431898e+00	3.976387859988984363e+00	3.691858471890446580e+00	1.432639958140418113e+00	8.128221633237824761e+00	-5.219653118720755458e+01	-2.248934052108936399e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.340841654915374548e+00	7.468874942653773275e+00	1.677824060924995919e+00	5.698791231088828901e+00	2.420056162878274186e+00	7.207693265932805238e-01	3.955945095267925371e-01	2.265746122294081566e+00	-1.527233375837387364e+01	-3.113162412999441386e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.121747010837056635e+00	1.619487620923929949e+00	6.620196194361615660e+00	1.859075967522418438e+00	8.080762594856023995e+00	2.740575206764966509e+01	2.191676894282750698e+00	9.765777022904009286e+00	-2.527095405739257572e+01	-3.474286924838002832e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.343375896898110433e+00	1.651709593065892490e+00	9.861204530783213684e+00	2.593672170115219888e+00	2.078962718750922978e+00	8.092333247597439438e+00	2.674152485441174676e+00	9.593324999251093388e+00	-2.817836853262610930e+01	-1.047589547243813257e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.360050857070309149e+00	1.180294732935060598e+00	2.755642008572236623e+00	6.100682885180733983e+00	6.623556122404991697e+00	2.947466676561751431e+00	5.669060353530865903e-01	2.548850981817897932e+00	-2.177582101241821277e+01	-9.037741011834242499e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.397954404631785330e+00	9.603627664640145056e+00	8.115199157616258319e+00	3.736806754689988797e+00	2.196100753274563555e+00	4.588770875425296047e+00	2.215146465403451170e+00	3.634292298821849343e+00	5.140904053684190700e+01	-5.255234221917680415e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.292986668818671969e+00	7.753241965348872000e+00	9.228227142074661771e+00	9.379620436491901359e+00	1.618823461129486496e+00	1.610532853151032118e+00	7.681846799073589693e+00	2.035900357561406970e+00	1.081916074332464888e+02	-2.646017853582661949e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167561543374501021e+00	4.113850483879634368e+00	9.433433651166755141e+00	8.363576075723059944e+00	9.127394693874508746e+00	1.035383684574411589e+01	3.078718739962362783e+00	3.418612733113668867e+00	2.232587644927685844e+01	5.437822968605535712e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.565829541646557743e+00	3.660443032675341879e+00	9.640926104316115186e+00	9.873735872024985483e+00	2.688577822343723334e+00	2.596387211289916674e+00	2.933770192618998074e+00	8.460636848896074369e+00	3.699210871774704401e+01	-1.601028494269171176e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.877899467224183994e+00	4.117326252098679973e+00	5.739296096155551474e+00	3.273673182369207346e+00	8.347881476840516513e+00	1.429968861833928528e+01	2.393269275126611806e+00	4.329752696062385553e+00	2.092868743837743040e+01	-1.549489172378930579e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.544783695252922584e+00	8.023981101070932098e+00	9.850712573458181964e+00	9.783365845433147356e+00	5.863892473098986535e+00	5.897461950559260480e+00	2.594601625647973364e+00	1.851833128159966702e+00	2.319170230257766363e+01	-7.520668745452334658e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.406294399120900707e+00	6.827732403206333345e+00	7.841235014513042501e+00	4.908749795186946763e+00	1.688638058785225438e+00	2.888168074267961849e+00	1.675883284062259282e+00	4.107445604855277210e+00	8.308582613085805590e+00	-9.779340214997368719e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.349768629076862680e+00	2.586477358861917430e+00	2.433321170411121948e+00	4.040552408252869654e+00	9.693310321864260004e+00	5.666767471550319790e+00	5.067226464709245759e-01	9.878410279250179116e+00	-7.697375176533320484e+01	-1.731082655146671456e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.016303969064411561e+00	2.561012149078166544e+00	5.341614038808580212e+00	1.451102634877244446e+00	3.186356548345361528e+00	1.177131681245898598e+01	2.097671491138022315e+00	6.720259832026681757e+00	2.334681319418872025e+00	6.481458530268970009e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.894161153384615215e+00	1.971866408835795115e+00	7.428020508783061082e+00	1.495780607130630102e+00	8.827187718651606119e+00	4.423194655465623271e+01	7.379367555580462756e+00	4.718141323549127186e+00	5.648090412419979600e+01	-5.224307276100062514e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.868919452662744618e+00	6.955288412968179124e+00	3.322769546004435526e+00	7.196159317012805090e+00	2.565525748059432676e+00	1.152411764469980060e+00	6.243364765479899603e-01	2.427041085639002116e+00	-1.367113128106017150e+01	-2.471363000789993336e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.507446869082748719e+00	7.804165270131830923e+00	6.760861418088528474e+00	5.041250306809621051e+00	8.707070645623373295e+00	1.150795317900934123e+01	1.572773433864366410e+00	9.872797741456666998e+00	3.784011318328796847e+01	-4.724997544631335700e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079540193167158435e+00	3.318817607903934430e+00	6.914391544222930008e+00	3.053768649690315584e+00	1.159809028409489517e+00	2.647619115917764887e+00	6.617286109136708561e+00	8.399876922283571190e+00	1.687369353279477764e+02	-6.652317087135172891e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.268380543029454799e+00	1.281575672791670506e+00	2.398331431950111892e+00	6.645435642565771239e+00	5.606767926895050103e+00	2.138136989520672326e+00	5.319320126460197473e-01	3.507409472863302735e+00	-3.094837577179518107e+01	-1.695658387743652895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.821832306467147333e+00	1.704990313747442032e+00	6.088177659545682907e+00	3.254774157858616235e+00	7.995033689165332191e+00	1.474119620521764240e+01	1.420514885775156388e+00	1.645845371517631994e+00	-1.089207482140091798e+01	-2.002946710827794963e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669050921119532127e+00	9.658281788958454683e+00	7.952362864240464901e+00	6.283634706543382187e+00	9.444042779561074852e+00	1.206916379766229497e+01	2.824707439105694995e+00	1.527713871293373549e+00	3.194582456821508387e+01	-1.091998455648319488e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.273634655319058062e+00	3.741191536503506665e+00	5.598818558578438243e+00	4.192154501760955831e+00	9.092145741034867612e+00	1.189916831299920474e+01	1.755997080769088114e+00	2.033477657430960317e+00	2.897749392378893285e-01	2.474833334664452877e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.579105909852975387e+00	7.979257231168698894e+00	1.051585735383866904e+00	8.423638334445829656e+00	8.392760518392002211e+00	1.031902595693064750e+00	4.365718610014643342e-01	6.248586087052118820e+00	-4.456017948120814864e+00	-4.789861811315384443e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.397737567108479073e+00	6.692850042257851406e+00	1.083525185133602298e+00	8.428030861122513429e+00	9.036424758673181401e+00	1.154842333439628277e+00	1.440452018396129574e+00	9.344211056322592412e+00	7.554413310991984076e+01	-9.839020106119036768e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.033609565265975583e+00	4.384604450544120624e+00	4.154766541613946984e+00	5.295698116673553280e+00	2.777235424183438717e+00	2.241053513926744234e+00	2.067063607131744529e+00	5.432288635030889878e+00	3.007546794166491466e+01	-7.959448994479067174e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.071090589312488461e+00	2.766341357892171615e+00	9.308543935735388075e+00	4.141254431537439551e+00	3.564535751611344949e+00	8.020955527905261562e+00	2.264611874725590557e+00	8.629706160528424874e+00	-1.607247466920535572e+01	-1.346751753523544437e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026020112380713556e+00	2.099886019205353893e+00	3.151074087446957606e+00	4.302346178830450008e+00	3.567334664310040093e+00	2.597283141783540916e+00	5.851371022654725529e+00	4.970352440413910777e+00	5.640026787111417406e+01	-1.269859582799500730e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051241744737638761e+00	6.553760298730010092e+00	6.646528673491573613e+00	8.353822296477380505e+00	4.318446828214341338e+00	3.553872795925971495e+00	3.342468931700419255e+00	7.352198302177484379e+00	1.320238656544410958e+02	-7.250378922684572736e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.526183448854678382e+00	7.991987396194538462e+00	3.031097277019525027e+00	3.969887248723876993e+00	4.455437809538508098e+00	3.438819009915496494e+00	1.339141122443139320e+00	7.590807479622869280e+00	4.404198360711116322e+01	-8.730615826434901194e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875335846247407900e+00	6.877371954558896938e+00	3.916724885220067343e+00	2.853598085200259149e+00	5.817274627508977503e+00	7.932560800182046457e+00	1.348439722948782116e+00	2.641070564803399634e+00	7.889707621010105143e+00	-9.890508656378454999e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.341252375361991156e+00	5.676267036501800867e+00	8.631044148065466715e+00	1.751923115821470534e+00	2.475360388570866377e+00	1.197226697086992786e+01	1.889802259021458930e+00	4.261521012291501265e+00	6.213065359790192588e+00	-8.478916397911133718e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.938080183824214764e+00	1.425387184648389871e+00	7.588434460277714955e+00	5.336639324594426803e+00	7.085575622704063825e+00	1.048016911193087886e+01	3.626080413351844722e+00	6.764702260965605340e+00	6.212677859209995823e+00	8.553424557399177175e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.114386591977502228e+00	9.655392040839288370e+00	1.794541216774347525e+00	5.346491918689021183e+00	2.471796035593613716e+00	8.874098919427656496e-01	9.033414997767771348e-01	1.619940263520269319e+00	7.362183393578225932e+00	-5.394575683969156543e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.481865486534322152e+00	8.236033608677043816e+00	4.949774547176354567e+00	8.536000544889279951e+00	3.751071604434234263e+00	2.230005318088100097e+00	1.300172509109797536e+00	4.249555607609367236e+00	1.107208009244224201e+01	-8.883145078703686082e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063563663685339833e+00	3.608975748799174710e+00	1.368811130827481293e+00	2.929161444753580756e+00	5.514737097071106042e+00	2.277892550154614781e+00	5.415887670832374434e-01	5.810513706793300592e+00	-1.988648719567389733e+01	-1.450796926236441742e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.021055281904088563e+00	9.774450441262271028e+00	5.330612277266874699e+00	4.330078578797214917e+00	8.066846190618077728e+00	9.873454023419190762e+00	3.482044114277455193e+00	9.982111749240056398e+00	3.148662167158433931e+02	-2.587907242553434184e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	7.677222674107384570e+00	6.442605292911309789e+00	2.735093877841898724e+00	5.254564745009287385e+00	6.588445778993522595e+01	-2.751670933354653403e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	6.740460772137601531e+00	1.833215870944560066e+00	1.852460762472847744e+00	8.418025621112258605e+00	7.589045426452724996e+01	-9.455193211530110275e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	2.463640889854364691e+00	1.920963503547393314e+00	2.777040945904298841e+00	4.868132996954064318e+00	9.247538038158504037e+01	-6.070434786770894320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	5.889540856917622413e+00	5.341948031315805423e+00	1.643788072958727975e+00	8.073854171414724945e+00	6.819352400067045039e+01	-7.128100892416155077e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	1.781810528426164275e+00	4.445692253797072446e+00	3.844137524187311250e+00	6.509207979792948962e+00	1.403774840648641202e+02	-6.563122546418719949e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	4.396474150000500458e+00	4.541773446604429054e+00	2.125424122864195020e+00	8.961398933033096981e+00	-4.178983552411681757e+01	-2.213081549186975394e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	4.734952452907322140e+00	3.165061800065728015e+00	6.101851713842794123e-01	4.770525833512663461e+00	-6.615464227883931514e+00	-8.826445757932976477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	1.360319113858875495e+00	1.203621179824016174e+00	2.523360486897713084e+00	6.515809139869537248e+00	1.113076549603504475e+02	-3.412249999883606932e+01
