G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.600065110220715070e+00	9.525086592165543209e+00	9.258691981266771620e+00	5.583985524893987140e+00	1.007450426427516632e+01	1.211503629275157579e+01	2.162042471934364496e+00	6.264926124841424304e+00	6.112915251935316263e+01	-2.520866553943106325e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.243505525357447183e+00	3.119521618098219484e+00	3.886695600100403158e+00	3.784179498564282262e+00	1.345673835154781006e+00	3.837568069980203944e-01	1.971661003672359858e+00	2.087868213828882880e+00	-6.281555331215383120e+00	-1.339192346514434178e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.780839857634042289e+00	9.266411649219771007e+00	7.852081101030321975e+00	5.233909911217665467e+00	7.278501306071714971e+00	1.243097304191258878e+01	8.035648415497787411e+00	1.136178410546216488e+00	9.859677275452052925e+01	-2.422078770221849364e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932316170731007254e+00	6.992351970194721211e+00	9.191455563834578513e+00	1.021250589582970569e+01	3.661165639140175898e+00	3.352230518556803318e+00	2.388740561328304590e+00	1.602825246058751096e+00	9.978581725601589625e+00	5.746436613587251330e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.528502857091210032e+00	6.957979884522143443e+00	3.539171540715318365e+00	4.702218111307804982e+00	5.489418742608763502e+00	2.332270568447772696e+00	8.236997038172402252e-01	7.998069944315505886e+00	-3.021878760285937560e+01	-2.274885765892592460e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893466962001128628e+00	5.219364114144770639e+00	5.432518108395284706e+00	9.155332622584811730e+00	1.013375925359822993e+01	6.672182259518297798e+00	2.202924698084947508e+00	2.541047087424706863e+00	1.009494346296260225e+01	2.774783703184435346e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212521659755514847e+00	3.158697412410447658e+00	4.222007530573495870e+00	2.292329791559981622e+00	4.579804719778972633e+00	6.362187784708631000e+00	1.337459913286157764e+00	1.402982149395875622e+00	-1.062995076586751608e+01	-8.644995855961883358e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	7.586574370245704912e+00	4.776065911612831449e+00	6.156914468596569989e+00	2.552637717793872163e+00	4.058123303352640932e+00	6.731811045031243168e+00	2.649274485566684767e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	6.977659568451555216e-01	-3.648620713698504936e-01	2.172269857619348876e+00	8.470772833906806909e+00	6.420441798450338133e+00	-4.537294929258823828e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	2.413224444152742620e+00	5.539617633273565822e+00	2.714037205919058504e+00	3.023799929860749636e+00	1.448991113972398992e+01	-3.736931690466513967e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.471935806657060475e+00	2.499329269861670255e+01	1.377600703021949613e+01	3.154822713597333905e+00	5.111901973161783417e+02	-2.091674237322453500e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.171688059496790002e+00	1.319943140457347175e+00	3.992114751392183081e+00	1.273820301060087923e+00	2.755640478829073814e+01	-1.811517634279868894e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	7.339619414403690811e+00	3.360143195787384940e+01	1.409597702553042708e+01	5.610501659371825767e+00	1.067398163295188169e+02	-6.432259589112083731e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.039014656726771513e+00	4.018522818658021301e+00	2.137685454475212854e+00	6.139368483138205157e+00	5.939311357344434583e+01	-9.946808172960503569e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	5.473843418820424134e+00	2.350150593294491053e+00	1.129008536828891129e+00	6.526664083746013034e+00	5.251629933452421994e+01	-1.452448090969514283e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	2.021901766953225099e+00	4.080924013748999712e+00	2.228349034158390474e+00	3.996500749785190099e+00	6.487332066918126827e+01	-7.067655651011778062e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.887918966711370938e+00	9.671299673191706248e+00	2.212704844992707365e+00	3.589425381122397063e+00	3.518015911606245538e+01	-3.708701475614263998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	6.876932963204974492e+00	5.256309348010905325e+00	1.960479251837337511e+00	1.558242800240519976e+00	1.046126767433371896e+01	2.009067004811308177e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	9.817412333167473193e+00	1.385593667965037312e+01	4.008990508906808081e+00	3.597420545788688084e+00	5.222213601019387141e+01	-1.103242241137941004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.117797087911600151e+00	1.274570923882552265e+01	1.896458641039058035e+00	2.403343633862967899e+00	1.583812728822360683e+01	8.162733801483705864e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	8.657682672470395246e+00	5.535105024299961762e+00	1.866024234726176401e+00	8.300265424798471514e+00	1.066265317166824218e+02	-3.378821439368094648e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.243128365497175203e+00	1.075152290967736590e+01	1.169725220369319274e+01	9.543792838154246283e+00	2.483695013456090521e+02	-7.589189642664231350e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.346511390480844561e+00	2.113110918897157742e+00	1.011161338130101894e+00	8.620121586034290573e+00	6.987106627977740914e+01	-1.569947737554756984e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	6.136414836402948936e+00	4.366813699916865410e+00	2.378323477411016906e+00	9.044633663157259917e+00	4.496863337487306467e+01	-4.738538480680722920e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.221757607857882011e+00	1.618310540721177082e+00	1.088475925669699862e+00	5.910752311564161587e+00	-4.646439029074423388e+01	-1.051661665838480388e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.006010258581941930e+00	1.006170870843595999e+01	2.142014664677401203e+00	7.386727745775388598e+00	3.500162941821829321e+01	-3.661683615387767876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	6.473536620026951738e+00	1.592453528854097478e+01	2.526700218502858863e+00	2.721296354038425847e+00	2.698304809950398564e+01	-3.490559401372617110e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.791296912545827347e+00	2.479843271602953703e+00	6.295196834025742483e-01	6.727406082837003254e+00	-3.170830224953571985e+01	-5.634303456677308475e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	8.495264224024120736e+00	5.939486869975421079e+00	1.481945695033543231e+00	5.028803020336257035e+00	-3.529917571951415312e+01	-7.978435716297316738e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	4.825741943626471908e+00	2.784755144499406754e+01	4.200141106498076482e+00	4.016141737825009272e+00	2.085664438504425959e+02	2.269472724030128785e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	2.701431771996049225e+00	2.442045884496927943e+00	5.716803664900070858e-01	8.707630368168178592e+00	-5.874569615079162332e+01	-5.756486676757997856e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	8.532410696242632042e+00	2.276302781813703291e+01	3.194441855555560039e+00	3.358583331974839492e+00	8.058943434447424892e+00	5.545368136726954944e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.425816419042984950e+00	9.080989217029834748e+00	1.887551883466465297e+00	3.720115168357261304e+00	2.811749418727102778e+01	-3.210891674673720164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	5.876399289877030974e+00	1.065906796916389254e+01	1.771811218337768334e+00	9.615109552093372258e+00	2.542769032480914149e+01	-6.629785558478146434e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	7.887505240974387988e+00	4.491912726955816026e+01	4.882822577599917224e+00	1.478221491575656188e+00	6.702443406968833983e+01	3.616441817768943912e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	9.725798096455138264e+00	7.798676554131517058e+00	4.317525837698029001e+00	5.570394676963269731e+00	2.014605553840719381e+02	-2.760705171198334806e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.790664062722640892e+00	1.160945745847571686e+01	6.686661939514078057e+00	8.587378267799440579e+00	3.913374310268872023e+02	-2.970596580018504795e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	6.935192942825596951e+00	7.934828480994865707e+00	2.483269824203492959e+00	6.415263701828767928e+00	8.827516629765260348e+01	-2.542635920518382164e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	6.830651815313407482e+00	6.368663161054065824e+00	1.627482889666454380e+00	4.870177817124441866e+00	-3.360753023347759694e+01	-1.075276218752616408e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	9.022091761848557212e+00	1.378433012398123481e+01	9.575365763948215925e-01	3.117320085765323601e+00	-2.188128384669766291e+01	-3.785574986441736289e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.464027542333809606e+00	3.826260029992900158e+00	1.696625945678949776e+01	4.882269711916679356e+00	2.931691693812676363e+02	-1.993805614711938734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.044168735033553563e+00	-6.726297593774086536e-01	1.660710810666063741e+00	7.842224366189891605e+00	2.387017669851921653e+00	7.323409523714996539e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.407149913245698603e+00	1.596828796863547062e+00	9.328639486852428053e-01	5.840536352950670640e+00	1.136229786633804295e+01	-2.540059030941931439e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	3.095947765627288017e+00	7.163481953636834376e-01	1.108371824460750110e+00	4.467452654170033455e+00	-1.926359770720992515e+00	-2.810702774342584931e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	6.985795132347965897e+00	5.784555207828370627e+00	5.456289788104574434e+00	1.900577167110727439e+00	1.925019627628293151e+00	2.667429358543705220e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	6.583039175654795017e+00	6.357204772327714082e+00	3.069945819106881579e+00	1.400005203623158945e+00	4.965595348554855626e+00	2.350027396793893164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	5.926336126303406004e+00	1.800439578745103475e+01	2.209966239431873980e+00	9.883548410245268201e+00	2.904859733286850698e+01	-1.751630914806138639e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.998791100901014195e+00	1.541388438924377713e+00	4.768372970323236260e+00	4.062679826334994360e+00	5.413102801591481494e+00	-9.781467625914036290e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	7.248378159342478533e+00	1.796799225384736909e+00	5.361023367477434354e-01	5.252587340732872256e+00	-3.833571395651920177e+00	-5.787450899785628877e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.404928635051845287e+00	4.105170437485829993e+00	2.023683963856197199e+00	1.036294060901636005e+00	5.570212513047048120e+00	4.659425389010093399e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	6.941625656613748419e+00	4.957991083361630302e+00	1.118749759390595511e+00	7.837353712544333106e+00	1.644816570320397631e+01	-3.987688607632427829e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	7.184393158954257785e+00	3.145296108353479525e+01	1.601968035476082575e+00	9.875324164747885547e+00	2.221773188545594024e+01	6.005741938073497765e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.637071631264643834e+00	8.271772269112215525e+00	1.766929722306194828e+00	6.130876811143589400e+00	2.533196429290046581e+01	-4.626824511451475885e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	2.597710112766881352e+00	1.430469000492019971e+00	3.789253443568479263e+00	2.224074885355311615e+00	1.341426009417696008e+01	-4.118449914318421889e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	1.715594538112825251e+00	2.161658691550025324e+00	3.165892713284935489e+00	5.671723556836830937e+00	8.233894914481258809e+01	-1.541936413793727745e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	8.617010232685133886e+00	6.020506651827592037e+00	1.499771409948547074e+00	8.605189414442426354e+00	6.620052907463453096e+01	-2.186335098147005773e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	9.767885003762959428e+00	1.507687896728333854e+01	2.236044543412520902e+00	4.263210428441119859e+00	1.707642351345202059e+01	-5.579840135908679111e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	5.911386885221145526e+00	1.374152902606691029e+01	1.307611721822875772e+01	9.158437102103066607e+00	9.909190401057836652e+02	-2.167205605861996176e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.442674697699457553e+00	2.074611626873433146e+00	1.599411684031205594e+00	6.109635952513214896e+00	3.727068137165763773e+01	-3.798475375702697221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.112834788932495655e+00	2.585814564626127687e+00	1.559572866736524066e+00	8.995472844907169474e+00	4.551429323132958160e+01	-1.358313772842409861e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.613533897809266371e+00	5.054988170931300040e+00	7.590940936529063876e+00	7.296463009545535172e+00	4.143142107385016857e+02	-2.773641300355590644e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	8.133794972854543559e+00	1.252613346363183311e+01	4.766208562175273222e+00	1.662087169778468709e+00	7.871243704823538678e+01	-8.491597009107449967e-01
