G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	2.384939767070637373e+01	5.431204635887174170e+00	9.989551672904520174e+00	4.438826727901742153e+00	8.653400686913222728e+00	3.754516190867951053e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	9.639871285136653256e+00	3.968411875669032085e+00	2.899145731325618147e+00	-2.671995048879328394e+01	5.951120986697263859e+00	-1.350363078826068488e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	6.011277333505535836e+00	1.959860511179778442e+00	3.390278208273092897e+00	6.941733715889968792e+00	8.426686422221138173e+00	-9.763555854011682911e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	3.844008614433743531e+01	9.574472670201297220e+00	6.971453224361010115e+00	-4.360917281835451575e+00	3.730011909903276024e+00	-2.040145586005081384e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	5.352713351023091093e+00	1.539369102746484419e+00	9.692064327278719915e+00	7.633970026411319054e+00	4.581607954393029480e+00	5.897334233300675077e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	2.841444920263242579e+00	3.672692070615844795e+00	9.252735803874545084e+00	1.263753921667191449e+01	3.852285957495336088e+00	-5.189540841628330625e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	4.441208762429466717e+00	3.681910478546913001e+00	5.534849624270795410e+00	3.842587741219896547e+00	5.206633857801025833e+00	-1.979783960686743338e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	8.096031984892597677e+00	3.877766507439130095e+00	8.158412142154015001e+00	1.327368251623249229e+01	3.566836642394462853e+00	2.850832218695663300e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	2.683428674406287850e+00	2.473957650562042865e+00	2.217112075219928258e+00	-5.005073436839154510e+01	9.652487469018513622e+00	3.894162127993200784e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	2.082936070071107082e+01	8.041324545716873828e+00	9.789756832185446456e+00	1.075287045211910808e+01	3.814345882504457830e+00	1.509235243653041607e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	2.799134647220626704e+01	2.101644649708140467e+00	9.677053863862163041e+00	3.296573695000763138e+00	1.886806224044735858e+00	1.843126208475966621e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	4.133470400950494117e+00	6.709440434136303644e+00	2.477692884848726074e+00	-3.549949561053253877e+00	5.740547066778956875e+00	1.542245672530559553e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	1.634444921915690330e+01	2.119553446659940832e+00	3.704829435409042304e+00	8.696035618990988425e+00	1.518377905667239292e+00	7.289599773054874277e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	2.290939584430762288e+00	1.637031385259139604e+00	1.903685169739320671e+00	6.738826343733016699e+01	1.998075193490097989e+00	1.788234109305423303e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	7.026921258757225175e+00	9.184485050513067961e+00	3.451870214089818756e+00	-5.031188795408738201e+00	2.977613500999181095e+00	-5.419980648013989111e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	6.338369589790188385e+00	2.706815038042482691e+00	8.342256298876657539e+00	1.454983549663534248e+01	5.186701826132853022e+00	5.414758874206537342e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	8.220303650797971429e+00	8.393324064279134689e+00	4.408257083770186213e+00	-3.726016581630611224e+00	4.893169150380017207e+00	-2.324567489227214168e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	7.686240245344458266e+00	5.905440051760913356e+00	1.800089784102249180e+00	-4.296727866213215563e+00	8.194652748213263393e+00	7.247615256821495322e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	1.507466111780048124e+01	1.701485896347639803e+00	4.069169308678659114e+00	8.441371909891660863e+00	7.664863836760527960e+00	2.614272034769933839e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	5.547170703491916655e+00	9.607769000458848296e+00	9.830181810144715371e+00	1.738752666684988526e+02	4.835464904961323640e+00	1.209891113045996889e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	1.842015742958670188e+01	3.225154120525878465e+00	6.672362587636595954e+00	2.842098346926539509e+00	3.988024217711161334e+00	1.954834129954265620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	1.020932257950806132e+01	8.741784480917997868e+00	4.746954302804112125e+00	-1.674777777802352263e+00	3.847114956956942500e+00	-2.063023503308683715e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	4.403423009902532215e+00	2.520017573860081850e+00	2.492282322591382382e+00	-8.836297927047497751e+02	7.966689831297136593e+00	3.174203210471523562e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	1.129894589137320082e+01	8.689166249076873072e+00	9.862259090246292104e+00	4.256399261195291217e+01	1.454415141574679549e+00	3.671098130221477618e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	4.891847911007566552e+00	1.114719294135475325e+00	8.385634340843465040e+00	3.509408597442672750e+00	1.122651165819507302e+00	1.769142273120153153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	3.515633798377501229e+00	5.603527237996709154e+00	3.532902987974536835e+00	-1.110152284577270976e+01	8.156017091532007157e+00	8.220320049244931226e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	1.639689087365691833e+01	7.926886175075063434e+00	1.625768899235216836e+00	-8.916965619221441930e-01	5.296104690916020985e+00	-4.588194343966149802e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	7.262264742146189889e+00	9.415023058053723304e+00	1.510415009777434481e+00	-1.223269046303297136e+00	2.176700960210176117e+00	-3.765395568993183417e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	8.213905598342234882e+00	9.185584165154574876e+00	2.086181479048820897e+00	-1.216759487528422223e+00	3.113085062292129557e+00	-2.764391137019499567e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	6.040393518221451874e-01	8.382617612757194081e+00	6.230596760812333379e+00	-2.424238450629495389e+01	9.386712251737387547e+00	2.878802163429460848e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	1.940671445562443254e-01	8.985960406263687972e+00	9.345945793763849707e+00	2.149947192967638046e+02	8.730440135505601162e+00	-1.764840096120979524e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	3.194949049721532042e+00	2.787669377739113941e+00	5.463480444852937268e+00	1.088610629505461169e+01	7.393971265853354069e+00	-2.328462675455367759e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	1.846502613988058172e+01	3.558909130215910821e+00	8.584838125196398551e+00	7.088516795312004071e+00	5.339224494781016794e+00	3.845539014994054128e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	7.600357751178195009e-01	3.596771149034658777e+00	5.016118625018409105e+00	1.510089610074342481e+01	5.680073806633400224e+00	-5.360442228610310877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	3.249476377549343820e+00	4.411883907639083446e+00	7.379935936057438362e+00	2.036074402207409761e+01	9.772116753546800538e+00	-7.929975728157013748e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	3.467568656729604903e+00	4.542695127898231711e+00	7.589443403660631304e+00	9.818979547530618746e+00	9.698440783517936481e+00	-3.663764294002276500e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	7.885851793904729234e+00	5.900571255946671201e+00	2.563569850000753103e+00	-2.323369943770622559e+00	2.945386342144438174e+00	-2.512161797232570137e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	4.543735875438158445e+01	2.436110135723858150e+00	4.249147073856983425e+00	4.096336358090053587e+00	8.306385845636283349e+00	8.804713730637709546e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	5.980053654805394636e+00	7.218604551058408703e+00	6.731723664240922389e+00	-7.217601242716153820e+01	2.777862750568895756e+00	-2.482004336065747623e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	1.427465337222070696e+00	2.508263024611949277e+00	1.640483921571029846e+00	-1.002983369798258551e+01	2.923413911535749588e+00	2.299918937483224468e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	4.335472884799739468e+00	3.793386299753077839e+00	4.248811722451862671e+00	7.905478981339273048e+01	7.078222876319483881e+00	-1.941662033456920824e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	2.134668850448572464e+00	5.527618563551459197e+00	5.817858653012811132e+00	6.144168184309422287e+01	4.643672688140664917e+00	-1.462942772539051646e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	3.641798128369932996e+00	8.166477203943587782e+00	9.967160760361693406e+00	2.454725608717697938e+01	9.380179611248404825e+00	-1.156926437269859349e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	4.277800376882006539e+00	7.662545348048256599e+00	5.270554937865052914e+00	-1.832370717689448014e+01	1.791157226554932924e+00	-6.541199851164157053e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	5.632039005316853419e-01	6.817350536403157690e+00	8.340907978274541890e+00	4.563910780237551990e+01	5.609480853178705928e+00	-1.885547679650895532e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	2.086132980150907201e+00	2.403332165958518729e+00	4.881168822806336571e+00	8.741132065470802459e+00	9.262908608484922368e+00	-3.111502380267826240e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	4.896873888543527897e+00	5.916102338141201678e+00	8.163963360140249037e+00	1.862794906237100179e+01	9.143528600335203649e+00	-5.749601674857916578e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.185222705401388055e+01	1.789951718639873013e+00	6.356922732784616059e+00	5.211651791858767702e+00	2.413559426042199973e+00	1.368875391458060164e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	9.769591554345470996e+00	4.404734685486173973e+00	8.966362075248449415e+00	1.845039333040372753e+01	4.302767723066339478e+00	4.923775502057496567e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	2.887165265542901871e+00	4.729109896301053162e+00	4.697400244014444226e+00	-4.193407031391754458e+02	6.575426554242224775e+00	1.550161206149718282e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	5.201564452186322463e+00	1.362303339358951426e+00	6.443810971277490474e+00	1.195729645356071380e+01	2.431206788125329421e+00	7.020602322232208259e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	4.083701164393659155e+00	3.473640763733629733e+00	6.673279989756812469e+00	1.488681483105573911e+01	9.722305845266401292e+00	-4.375939646926043025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	8.798171038463318272e-01	9.601135991351037902e+00	4.753724205048837526e+00	-5.706283974758823874e+00	9.232978552837533215e+00	9.570831376534701462e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	4.194894422991459493e+01	9.586114714154472694e+00	2.299065891000537487e+00	-4.472263568016976443e-01	2.504194051807253185e+00	-6.721410774381115516e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	4.563641106946669801e+00	4.167235340956516154e+00	1.838983440838599881e+00	-4.254878993188524028e+00	2.086868317832022868e+00	-2.349880841697189382e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	1.975255186178063127e+01	1.389492934713558725e+00	1.150860088219907151e+00	-2.252667235161051806e+01	1.763611016253523900e+00	-4.900989055015509734e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	5.909204707077023500e+00	2.619096353762308205e+00	8.870257689360560249e+00	3.466141641501480297e+00	9.187589365069674940e+00	-3.529763380500996917e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	2.880808560224577874e+00	4.526749581384757803e+00	3.133587569150931174e+00	-1.548135874977250914e+01	2.743797515467811809e+00	-3.206025196962093204e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	1.470118253063638525e+00	9.525325042518231200e+00	2.906417911513692776e+00	-4.310989034147676868e+00	4.742270457139479589e+00	4.586340492014798542e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	5.353264359352912116e+00	2.271322587171991536e+00	7.621614544452928186e+00	8.584932262944178660e+00	5.031837565746040575e+00	9.353163574248428702e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	4.505235416584681296e+00	7.870407972784711603e+00	3.884259317314553872e+00	-7.223186149115124799e+00	6.384191298355076150e+00	2.737838808739209639e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.663728898871264406e+01	1.981678723818093069e+00	5.545147718727728936e+00	2.565467164295477609e+00	1.652124793737448138e+00	1.333796514012357548e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	2.320427689462158494e+00	9.828849318975578342e+00	2.461215133272566025e+00	-1.608541857063528591e+00	3.037491594437979003e+00	4.718712445318278270e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	1.197980495982844396e+01	4.443908741060828227e+00	9.640913836152229521e+00	3.674874230901511662e+00	9.381569892222735518e+00	4.421571779376759714e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	1.197327093408461218e+00	7.970086051482519807e+00	8.668294684354199475e+00	8.214282597050102197e+01	9.183580501285172559e+00	-6.026735943081698679e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	8.921211299772004111e+00	4.090148778064856216e+00	8.777781717162246977e+00	1.766123319267962799e+01	8.025511578319711958e+00	7.069911520571977803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	7.779893766314612824e-01	6.644853796099671861e+00	4.662581234349235437e+00	-1.631992106732386105e+01	1.170656518411585800e+00	8.940007549154685762e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	8.917611742614397485e+00	2.718362135609835750e+00	7.860177137455444552e+00	2.557445376472878174e+00	3.938878997924609937e+00	4.639699578862547469e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	9.497557142626168458e-01	2.315484863584076347e+00	2.297836833222747899e+00	-4.983445803494543611e+02	6.660430555839961464e+00	2.866790549397050654e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	1.185540914175828187e+00	9.441190423564467693e+00	1.072343452432705790e+00	-7.638014487207644976e-01	3.487555476808692934e+00	1.538851061019126476e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	1.741440827198250663e+00	9.252781515580229765e+00	1.175122338151573631e+00	-6.772281281739873648e-01	9.190368598266683620e+00	3.931664379956300337e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	4.868381462131800563e-01	8.978062087665334090e+00	6.279754327572159234e+00	-1.969657250073260002e+01	6.709266600204954578e+00	1.756483161574581686e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	8.436379241011037422e+00	6.628855509227302711e+00	5.099504343513210358e+00	-2.778165257810407240e+01	1.644003456721727652e+00	-2.446343315180549780e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	2.771706373214104957e+00	8.279729232710607789e+00	5.652122485784614625e+00	-1.412817816172977636e+01	9.191643337686953075e+00	1.323446704255981388e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.252867668949156155e+01	1.624518641202584046e+00	1.069665275155493367e+00	-8.326540110402110173e+00	9.621356128611001424e+00	-3.705962441761553094e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	9.388221388853983385e+00	4.013410258161987265e+00	4.808418907283496857e+00	2.005785413141929752e+01	1.704052501773409167e+00	1.285370316440641147e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	1.164737423602438682e+01	3.825936377784847853e+00	7.462189449244799988e+00	4.047508443673195622e+00	5.790668077595692687e+00	1.201040194997168520e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	8.961407889232951618e+00	6.720659666038709013e+00	4.997270070390058549e+00	-1.197396556934458545e+01	3.728820501811791477e+00	-8.471743234314052984e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	2.863252934717854359e+00	4.195832326532400458e+00	7.586226154803465072e+00	1.060324321444520912e+01	4.544598273280307410e+00	-9.946058710274506609e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.916152447613323595e+00	2.328821494486645438e+00	3.095189690680585581e+00	2.888755074467299622e+01	2.619796937837564066e+00	6.373699363872820989e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	4.477515677051476573e+00	6.367097031607068303e+00	8.316110631681876697e+00	2.945061748080828323e+01	6.210544082557538204e+00	-3.884875081085306192e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	2.437004783430875321e+01	8.328580219918700678e+00	6.295463181020012122e+00	-5.038822972505228037e+00	9.623203108968082731e+00	-9.843704322216699154e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	8.645009811462902150e+00	4.443746708316275829e+00	2.895064446373246003e+00	-8.569756118329145522e+00	5.523038473061317788e+00	-4.118601184150225691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	1.240600679585471156e+01	2.194543436653706436e+00	3.122766263559975553e+00	8.865356268115966998e+00	1.743057973041066466e+00	6.557882945892740167e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.547273916250327019e+01	2.773489908011290694e+00	6.649275717448096756e+00	4.180241331379344949e+00	6.580572108220676952e+00	3.249401928092452607e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	2.649744771119570963e+00	3.135823064663726178e+00	8.468920775251953970e+00	1.338229147853078338e+01	4.058598926934522844e+00	-6.956543869578953654e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	7.137057778612713399e+00	3.691557999557093961e+00	4.747390208079827367e+00	6.287800068234298934e+00	8.697302364073090430e+00	-7.633342250899908699e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	2.674192588610571963e+00	6.787400160015974571e+00	3.336785763888202361e+00	-4.576701127250357715e+00	4.918638773804705266e+00	2.110167371329575303e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	1.622915098116924426e+01	6.411369929889651154e+00	8.810431110726613113e+00	9.265082263364302406e+00	2.732592506929436560e+00	9.081296701624323475e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	2.206825807319634514e+00	7.251708543558945230e+00	7.019160760762800599e+00	-2.595036760141869081e+02	2.720702338083873073e+00	1.369076778831262970e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	1.312973536005367592e+00	4.257973263364108973e+00	5.028952052950221407e+00	3.930962772256443571e+01	7.920488531447355207e+00	-2.200142061743885336e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	2.594967656688101254e+00	8.412214732808118711e+00	5.390227654680488811e+00	-5.505534887358511043e+00	3.387088956654571437e+00	6.692847694984227935e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.218321716263601751e+00	2.837433597379841910e+00	2.848098622003367719e+00	1.031601659104871760e+04	7.912992579273011806e+00	-5.859507343694889278e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	8.092086038635924794e+00	5.216990867575304947e+00	6.640316123806795368e+00	3.543273008225783371e+01	2.846908795089071464e+00	1.457610127746789033e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	3.482363658080011581e-01	8.208240772990304635e+00	4.221399644421069297e+00	-1.025537276823919974e+01	3.896600503759497958e+00	7.025789396267344955e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	1.050110390623550050e+00	2.620281057148112769e+00	9.958057041813002996e+00	4.110878239873171580e+00	5.190721576066894549e+00	-4.473117019047935905e+00
