G	c	dx1dt	d2x1dt2	p	d1	Fg	m2	m1	d2	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	4.127493162879473765e+00	4.449547763673614043e+00	5.801593382618133177e+00	2.130718463816796859e+00	8.985938769069983678e+00	7.228273677390881780e+00	3.571517023893864273e+00	-2.832847084395510251e+00	8.921161517463019663e+00	4.505882337953495131e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.473072200647825625e+00	4.321975529359950663e+00	6.916107715086435626e+00	2.265487028332085373e+00	2.834372604085235281e+01	4.172929086559023837e+00	9.749705900600236674e+00	9.069874274506339873e+00	3.827199267047464826e+00	4.148277756922639270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.055498472167385238e+00	5.436185074922224914e+00	1.734974744494117260e+00	5.764891217352750452e+00	2.505186467419407981e-01	1.233245775092758123e+00	6.319425506385403679e+00	1.029130233358321966e+01	1.594463224008766389e+00	-1.712803598398099814e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.618054055987000694e+00	7.906567681779107737e+00	3.326312726167265588e+00	9.369327944023998711e+00	3.025834605096493046e+00	4.696986229805997226e+00	7.452513280365391068e+00	2.918681312593358967e+01	8.948013695320137018e+00	-9.047648743710604435e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.351272571834862823e+00	8.544139300104914625e+00	8.025423446785930892e+00	3.961347556464819064e+00	4.224023502092782323e+00	3.235631150851756566e+00	3.633073647557066188e+00	6.536309009116889968e+01	6.552420605365217199e+00	-1.553395158907183315e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.673354139383640415e+00	9.987687534368047793e+00	5.405194187677432538e+00	7.498652363459632930e+00	3.080815331074987284e+00	8.340128664868105446e+00	7.507646982766074117e+00	-6.055705706510177322e+01	2.837819292591619913e+00	-5.073609376978521368e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.937323196419463933e+00	8.133135718072718845e+00	5.630616567538128336e+00	6.849905589272236917e+00	7.243460355755205526e+00	3.917417565566124527e+00	1.199482827553238318e+00	-6.668221516545630223e+00	5.000754717387314585e+00	-3.017521457939918861e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.492378429300696752e+00	3.846766156653159907e+00	4.976226633227750717e+00	9.206068667237186531e+00	1.333047326380739417e+00	8.575748848671672420e+00	4.594570312859228345e+00	-1.423490509404148163e+01	4.002728681846831726e+00	3.918860262662028759e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.130171435881179409e+00	7.497626781839015209e+00	1.480229990005851759e+00	8.767568224121818687e+00	9.657027747380944049e-01	9.750289276498068647e-01	6.476362340550854135e+00	8.853092257194520087e+00	7.668405461365981779e+00	-1.565850379043029861e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.665731050412661673e+00	5.180863911362410867e+00	2.256581014462422985e+00	6.342650527372010849e+00	2.941247480599304964e+00	3.750406621801795737e+00	2.548418763785778030e+00	-5.767559356080059096e+00	5.373901990921723382e+00	2.776422257838386543e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452128829283582334e+00	3.080120103933493336e+00	5.052856736902691992e+00	6.943034115798284667e+00	5.522025382147209172e+00	3.278811735275667161e+00	8.063168479077370776e+00	8.517501301958374071e+00	1.002938813350755964e+01	-2.330010892100285247e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.989998169478253587e+00	8.442733953688954074e+00	2.624546381905935810e+00	9.362796806258415927e+00	2.283450192996741901e+00	2.820712673244535118e+00	2.698487868315732729e+00	2.148182408302878230e+03	1.370042866744938248e+00	1.407504174794234586e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.228917897435161777e+00	1.036259970253421869e+00	1.593868905351612186e+00	4.155271557701062157e+00	2.382492931147808246e+00	2.003030437562022925e+00	6.795482358612440876e+00	9.098149699753722786e+00	4.246056461537737192e+00	-7.580785739994681194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080413016408490634e+00	8.708509186705128968e+00	8.229813378816333014e+00	3.608646921577957745e+00	1.333450691702697988e+01	2.616206814820619009e+00	3.943640770243320937e+00	1.153227558041403888e+01	5.110266427992095295e+00	4.806922178499881682e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142663285757167468e+00	5.314237199273959433e+00	9.736973597600655950e+00	1.225746904534294135e+00	2.957825210956994511e+01	6.033766669635649116e+00	6.387626234352210552e+00	2.492587116550570414e+01	6.090887193006662592e+00	4.261427162791604246e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.006467010274490370e+00	6.843902409904187856e+00	8.068500018872526880e+00	8.638046445949816743e+00	3.445458464994556991e+00	3.610124904322346229e+00	1.491797765764954598e+00	-1.002020053494178420e+01	3.815988201928299350e+00	1.248955871057679801e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304163887682549e+00	7.145815870008186188e+00	8.991331877579755272e+00	8.284453197291336224e+00	2.741891662626085857e+00	4.934325937670828388e+00	1.229685696261590966e+00	-3.772676156249765267e+00	7.570291150394681701e+00	5.427949493757206767e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.086272044086840083e+00	9.412548203828269067e+00	3.216457622094063939e+00	1.430504005197314576e+00	1.502452648329026275e+01	4.484177164573397434e+00	9.236953046743998641e+00	8.709520605356315670e-01	8.978795515812819872e+00	6.105788290626231962e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.847445024326880514e+00	6.945453335294346608e+00	9.909305365180191671e+00	5.904175649381307345e+00	1.058411650962991857e+01	8.869547663114211389e+00	3.408027384445330377e+00	-4.845441076818779003e+00	9.152836572452102359e+00	-4.678560953669018474e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.760951514428739983e+00	6.765580237372578409e+00	2.925471873966690062e+00	5.288593688721284103e+00	2.338193641931014977e+00	9.542255399750684930e+00	8.496803863969267567e+00	-5.913605761163483265e+01	8.605238766157553343e+00	3.522913619985625928e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.164796910396164620e+00	1.021867264282882104e+00	9.714245195326510540e+00	2.725152133594381354e+00	2.346080733542224905e+01	4.564189907550296077e+00	1.005016590752886430e+01	-1.362021836887956638e-01	8.376343443708169190e+00	3.949104175110808512e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.747427876834764859e+00	5.580281864365174371e+00	9.861732679532765999e+00	1.015476496483895730e+01	9.822426323684551264e+00	4.309842680546647209e+00	2.822508611602260853e+00	-2.158604225778235630e+01	5.614521511154843658e+00	-1.356250666083221859e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.250083085030623486e+00	2.619825473461661502e+00	7.687359576941765305e+00	3.359190006740078172e+00	6.206777920342248400e+00	2.211824608585720942e+00	3.888798400668618704e+00	7.094147063516526686e+00	8.387701344026815775e+00	-1.380332628124728345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.525850559736705137e+00	7.311957562805174504e+00	9.731961145638157618e+00	1.697060682669698561e+00	3.840800880285211605e+01	9.080646032073113716e+00	7.073626760955611381e+00	2.463684956794759628e+00	3.383580361435944095e+00	-2.034587722384940776e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.795262590114433010e+00	5.635496399011037383e+00	5.648283344174820364e+00	6.443621345303262693e+00	5.267235170984428727e+00	1.795130363707015064e+00	9.900779061061825814e+00	5.373530780625951131e+00	5.011139469625490506e+00	2.752812028726358662e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.842313801877790702e+00	7.266543089394292387e+00	3.276577055077038558e+00	7.370067848220378970e+00	3.209318916176285175e+00	3.967123351655036601e+00	9.536684583092082335e+00	1.159305501612077549e+01	3.789468373532972389e+00	4.825704444721760744e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.043701780752388286e+00	1.498239257954594672e+00	5.058159904289007081e+00	1.549619515780854107e+00	4.104448471561110701e+00	3.835590633162568874e+00	5.709159081466506080e+00	1.856727120152654731e+00	4.330363965347275190e+00	-1.610314944243892654e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518224671429173611e+00	1.865711704994756914e+00	5.898487051706553075e+00	6.908650748477350945e+00	7.965943414899450126e+00	3.458998175893718940e+00	8.721846216685264608e+00	1.156007477137377926e+01	3.624600343032161387e+00	2.858339235162889125e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.223947268355209061e+00	7.613502726729617365e+00	1.413372720117858083e+00	5.978127901041231596e+00	2.482369687420362681e+00	2.664500279424440343e+00	2.267249865910385243e+00	-4.781240120204812172e+01	9.805050507500592261e+00	3.915671949534134342e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.009985081469060297e+00	1.699034341885464539e+00	6.261345352518302931e+00	1.937690917435929361e+00	2.125353991487748573e+01	8.322760320140933032e+00	9.795034100044913927e+00	1.228331923415739979e+01	3.700976723601700158e+00	1.459297488233372064e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.721030625935838110e+00	1.234385676818981370e+00	1.004779941544056321e+01	2.628263531128762764e+00	2.810886485857452044e+01	1.946641811655370535e+00	9.500995627088993700e+00	5.537707249315031000e+00	1.513612882088580358e+00	9.202063243340477428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.896498595814026800e+00	1.249989909999235982e+00	3.172817077373536687e+00	6.088023418535925657e+00	3.707076827950403164e+00	6.834301586592704147e+00	2.403262367576989522e+00	-7.424607426920593056e-02	5.713256120150379758e+00	1.394745026006825661e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.458418654323226704e+00	9.687717053231605036e+00	8.075461767162728677e+00	3.728017411007045645e+00	1.595518898037076028e+01	2.018418989706921352e+00	3.494226624967497141e+00	1.145452829682142948e+01	1.382873132429234930e+00	7.850916525435496851e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.375392633605298620e+00	7.234316418734375809e+00	9.317835412256215477e+00	9.715531053231217129e+00	3.041462179201998683e+00	1.875950857097878011e+00	2.087160316276830851e+00	6.474452638484983424e+01	1.729543690870567030e+00	2.455459950810898206e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091904775349004986e+00	4.563046773408162338e+00	9.632879429134115767e+00	8.025933278936772552e+00	7.444363089310352066e+00	9.099482800914389102e+00	3.195201814147977437e+00	-6.386110130610710200e+00	2.685155806761489572e+00	-6.427769381247883018e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.683609369404981848e+00	3.817311343351781794e+00	1.007019670471787265e+01	9.448017380932702380e+00	6.653388450734976090e+00	2.553165420109670958e+00	8.363843957818133390e+00	1.491031873647278161e+01	5.221646651629532343e+00	9.008895967218306211e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.409439976058075139e+00	3.763374435301201526e+00	5.512978262811721208e+00	3.452305792052544842e+00	8.223140312035914334e+00	8.380549078965286114e+00	4.558329231266069037e+00	6.007476341626455607e+00	5.144870366304865605e+00	-3.508475897770856733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111276960758820209e+00	7.744564236644422728e+00	9.735066418836618496e+00	1.011743117546120629e+01	8.275267395100717849e+00	5.536282379781503948e+00	1.836807898034293673e+00	-2.245036225237418304e+00	8.322761596648334148e+00	9.684007774355531950e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.717257181967275059e+00	6.795440032132580299e+00	7.721711573191729627e+00	5.339277935883476545e+00	1.463219162368013748e+01	1.662966237851183138e+00	3.834272188361178557e+00	8.647517044483260307e+00	7.185275509020549123e+00	2.800894815699475870e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.634099638815719402e+00	2.509666761502000298e+00	2.475850511832776046e+00	3.796259550567101293e+00	5.845711404851869020e+00	9.697648733824239642e+00	1.002417690448687715e+01	1.756252826107966314e+02	5.004267883239707615e+00	1.116523121614874725e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.282790253572467343e+00	2.648498212096471516e+00	5.983499195724224506e+00	1.344100373904362211e+00	1.824424765649551006e+01	3.459581640903307331e+00	6.643742908173196682e+00	1.244210763830166266e+00	4.213442286810583859e+00	2.498618814087098627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006344830678274072e+00	1.613981007276209301e+00	7.473486992076184166e+00	1.074509944303472020e+00	1.012170234667416757e+01	8.804610829274523098e+00	3.957437646786784669e+00	-1.071061879301833608e+00	4.227289214449962529e+00	-1.117488848081123365e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664249462049918193e+00	7.256524501377768388e+00	2.990092120653423446e+00	7.079067927515208858e+00	4.688006230067200519e+00	2.129124725844014687e+00	2.229104381311417526e+00	-8.810243816243278161e+02	7.707596790315990098e+00	3.173908919194463579e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.544450165871076308e+00	8.170252334007800599e+00	6.446800080749772732e+00	5.425280864461949903e+00	1.123851969013053242e+01	9.053773462040838993e+00	1.025993439084229131e+01	4.242206702873921387e+01	1.453256365985593046e+00	3.680312673632578822e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.236255751059568198e+00	3.557685782489365067e+00	7.345237771370755731e+00	3.035205226781874988e+00	4.716684410232435454e+00	1.510193348241437583e+00	8.794803949905675822e+00	1.538998474269311023e+00	1.269755190645058818e+00	9.733538653957731768e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894201149822542618e+00	1.200810844350816975e+00	2.227072492458547881e+00	6.424536722174592818e+00	3.312349938476195632e+00	5.636681508752801939e+00	3.677612770513182028e+00	-1.132667400539541980e+01	8.016410738975134009e+00	7.605070411902910621e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.787676429698297653e+00	2.000303336546465083e+00	6.268972607592719903e+00	3.423260752046972222e+00	1.562115379878958876e+01	7.720193868171159934e+00	1.845695452784947399e+00	-1.679715149787725181e+00	5.444430775963713387e+00	-5.174787384966830928e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.446032455021959429e+00	9.633983302007878891e+00	7.756991266424324571e+00	5.983490017577135056e+00	7.566858541816001704e+00	9.268374899786754995e+00	1.296136960626911083e+00	-4.713403605008945618e+00	2.171395354094741492e+00	-4.208911305769522215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.595840001013081100e+00	3.457480781377124224e+00	5.140349185334875948e+00	4.664048217039890254e+00	7.802768932859964757e+00	9.127390435125677826e+00	2.012043389403010529e+00	-2.728591836646117486e+00	2.889867029771048035e+00	-2.760747483681368664e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442264743933487914e+00	8.254046595697941413e+00	1.276013115098791673e+00	8.413941854486971295e+00	1.336702720664115329e+00	8.452518458157436854e+00	6.565789451675264843e+00	-2.798863039521011942e+01	9.185486081736671693e+00	2.882193332715722249e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.581676242508651020e+00	6.710299110673011214e+00	9.072085519127194297e-01	8.277512295864481118e+00	7.928660580391733159e-02	8.910796376717632583e+00	9.475703182846272554e+00	2.117260657456609749e+02	9.075319714831584506e+00	-1.767598123844337806e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.827338864120927386e+00	4.247180800294145797e+00	4.330716706696164486e+00	5.454995341434615952e+00	3.710879128334549026e+00	2.559197561108061070e+00	5.488506777543181947e+00	7.853087610995553192e+00	7.117050556679933138e+00	-2.477923100538353296e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.658043160455520137e+00	2.734987067512433256e+00	9.473589940835594803e+00	4.411607411066110096e+00	1.775945012632192288e+01	3.836272737184676096e+00	8.535266071646821828e+00	9.578094635804774271e+00	5.022343866786348698e+00	3.571446401358262079e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.814371079866316183e-01	1.887634581512746657e+00	3.208905336431466360e+00	4.695018827586839194e+00	1.035170841289157817e+00	3.670787861427250665e+00	5.335147843830574388e+00	1.900490875923695100e+01	5.776579895350764993e+00	-5.629559489397858130e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.130262307230055718e+00	7.097600394312975070e+00	6.635242020385112127e+00	8.194598704091058394e+00	3.642731369297091071e+00	4.106874600955044308e+00	7.685035450596377160e+00	1.640655334088869211e+01	9.768885359642052180e+00	-8.340127664063368229e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.237872582571543312e+00	7.972844042292721589e+00	3.188126164402612428e+00	4.247576934771097434e+00	3.989532448845412027e+00	4.619223673950995313e+00	7.765065461360495469e+00	1.395387772393255332e+01	9.335187432458994294e+00	-4.071081682022960280e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.698727146100718954e+00	6.839023598841447615e+00	3.640330942471723841e+00	2.908929182653950285e+00	7.287955765691312315e+00	5.945083018569644828e+00	2.583853198436257603e+00	-5.146473620131574833e+00	2.796144847866398386e+00	-3.602586747321575444e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334497857394588038e+00	5.973331894528838504e+00	7.954847249911614071e+00	1.596713600806768163e+00	4.517652255347296375e+01	2.243358029848123714e+00	4.153083007963754625e+00	6.076413840577883363e+00	8.077785540745262338e+00	8.691658570920316151e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.186217507684092176e+00	1.039498888278720390e+00	7.754913592638699171e+00	4.989979467761659571e+00	6.212098087514018374e+00	7.546688659111258524e+00	6.925819324384399067e+00	-7.147444694999272485e+01	2.600657500090041374e+00	-2.588195706969476078e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.184621969142930276e+00	1.002141216128580758e+01	1.904310153260696303e+00	5.042269728962049058e+00	1.493514113675812771e+00	2.544835574005071877e+00	1.334005660151797112e+00	-8.367086702611221227e+00	3.608601416883291613e+00	2.687995879399522892e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.678576891919842495e+00	8.019350585226899142e+00	4.689886216374118177e+00	8.367424986495841210e+00	4.446080357905977110e+00	3.733780000044614855e+00	4.008473111669350608e+00	7.601624967074572226e+01	7.002538911063165727e+00	-1.971336456618099930e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.896268496887612010e+00	4.144431610911759378e+00	8.563682246825212729e-01	3.293135210660080858e+00	1.998159288308431147e+00	5.507370143368630622e+00	5.415147750701798657e+00	5.670952621691635898e+01	4.405319346620810705e+00	-1.470170063255684454e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.977048046313035545e+00	9.732764499471764807e+00	4.765747535506443811e+00	4.620205679718793590e+00	4.245211941008751211e+00	8.288864633016837402e+00	1.030485511003854349e+01	2.245995018670956966e+01	9.933803572695667938e+00	-1.176772430829516907e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.080516303491803498e+00	6.705561960544851985e+00	6.976191546903153906e+00	7.939694415921538351e+00	5.293497432381180090e+00	7.635564135079295767e+00	5.073116704493603635e+00	-1.718332946609727330e+01	2.042683124473930523e+00	-6.682672473756230147e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320580721484941655e+00	5.547300080348673390e+00	2.521724687926313546e+00	7.939919015076274178e+00	5.979814630324543634e-01	6.787873350451605781e+00	8.455333790109333947e+00	5.083044698200103539e+01	5.800875333215246954e+00	-1.815790491715742405e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.569708729361067423e+00	7.405786193745267809e+00	3.561711161444050866e+00	4.160436657978845432e+00	2.266297588311097844e+00	2.692272159685171307e+00	4.854164009524029488e+00	6.093106875230800412e+00	9.040101304587345510e+00	-3.821886503927412093e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.682748389357889174e+00	8.224258972310881433e+00	4.480771225371602107e+00	4.921877974738448458e+00	4.917900861696347548e+00	5.537109386131554345e+00	8.962337581173162704e+00	1.842148758035445155e+01	9.461093280372141479e+00	-6.619942643498657731e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.795601006857773463e+00	6.343429364707396267e+00	9.269051683253934470e+00	3.647488462681714783e+00	1.236964224497240394e+01	1.446161282532624437e+00	6.479951862087335535e+00	3.239318902434874747e+00	2.630780610754306803e+00	1.442764963131550182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288095027122476921e+00	2.320002408726825838e+00	1.054093570256036649e+01	9.710451438903479726e+00	1.009698932233289526e+01	4.607872537225069287e+00	8.468556962984482794e+00	1.835829936087852232e+01	4.339746044990543616e+00	4.662189378482724322e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.157993452952305269e+00	4.131459289696257642e+00	1.611789346362861197e+00	1.919544040674800778e+00	2.474205584573759165e+00	5.379599166599196458e+00	5.020915600619536789e+00	-4.244108142373966643e+02	6.105277068232142668e+00	1.552122322492780313e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.940488105487022885e+00	9.077146333296031600e+00	7.591327448921460608e+00	9.858603669717737716e+00	4.954935823314099430e+00	1.597014212714558568e+00	6.332540778530358239e+00	1.581380862032511203e+01	2.429135938890802038e+00	1.080355851672060474e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.732061198248540990e+00	3.017101492828176301e+00	4.353275598205998520e+00	6.700020429280184153e+00	3.666183517400246394e+00	3.973605309636377036e+00	6.615051821530179232e+00	1.495626928078803353e+01	1.018272163639182892e+01	-4.967586057478741424e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.444603663325474407e+00	4.573831131802202243e+00	4.623903719038134241e+00	5.689785433902235567e+00	1.936579061761524834e+00	9.482545232475029451e+00	4.571970300107297547e+00	-3.293910399124957866e+00	9.292685657838442026e+00	9.904782259354522012e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.091952056246028313e+00	4.303712349755692834e+00	7.496748003794794002e+00	1.506555043224289125e+00	4.221468084534648568e+01	9.409186070577099770e+00	2.352466668313171194e+00	-1.012243075686890759e+00	2.400156864170710946e+00	-7.268192058739393246e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.381097210046649426e+00	4.600414023063386537e+00	9.475422284800867345e+00	5.509677734861710086e+00	4.332019437843357856e+00	4.295279110535636491e+00	1.892099659956705704e+00	-3.680712970286185381e+00	2.028261270811309025e+00	-2.301416201940831741e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.870114097901915073e+00	6.423248820130039505e+00	9.332574589996387004e+00	4.578865665850795352e+00	1.948568667239660002e+01	1.647624790101643644e+00	9.729837478819587382e-01	-1.964246152215637764e+01	1.725361477877563443e+00	-4.966621005328539127e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.247276694232715588e+00	9.494281451491378476e+00	5.776957469224758057e+00	2.722112681262765399e+00	6.225460393036263973e+00	2.254656978421902380e+00	8.722419754500176481e+00	3.817777982765980571e+00	8.967506727461611149e+00	-2.644041530982508714e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.925013517804451624e+00	3.149931186655429816e+00	4.235109577721144269e+00	7.127522643305541195e+00	3.242743052695804984e+00	4.471890671560500685e+00	3.156057909920364501e+00	-1.498038777058980742e+01	2.731396151027289942e+00	-3.325987110121666479e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.668345151433257234e+00	2.340876659795124048e+00	8.065259968616874886e+00	9.555731033145493214e+00	1.782326791436907643e+00	9.522659224767661357e+00	2.260928361504212614e+00	-6.332762016222137191e+00	5.138972249745352272e+00	3.998268489203321252e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006747845084706228e+01	2.909974434177396763e+00	3.258730320606694875e+00	6.144940601662495894e+00	5.195543787873081243e+00	2.085903035109435866e+00	7.228902841344093666e+00	7.240178511701570230e+00	5.401259363378043687e+00	-6.487197667643139098e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379441700446172092e+00	9.176098505825704521e+00	5.865561203658403500e+00	7.623225633208289942e+00	4.633055548381954658e+00	7.718522940040699609e+00	4.338238915507997007e+00	-9.859401021501991380e+00	6.185928346928548649e+00	3.157838571126614013e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225037537289081158e+00	6.425692551508509709e+00	4.054623447699849947e+00	1.450801374506383246e+00	1.667586198078429049e+01	2.207750578079039183e+00	5.644326472015068319e+00	5.906209772943009639e-01	1.992648115240235773e+00	1.095584870037658476e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.179832694436501628e+00	3.613444983002655597e+00	7.221224121718507583e+00	5.217603948136219749e+00	1.959905966546568346e+00	9.959235544970049148e+00	2.318612320188918385e+00	1.663564690750655162e+00	3.247849607493487500e+00	9.975657614410836871e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.888219587106843456e+00	8.258088369237386317e+00	3.285366273156324013e+00	1.821119978155748775e+00	1.161089512527001411e+01	4.652004654901627845e+00	9.172460670419269491e+00	8.495591495177642116e+00	9.555674581366226050e+00	1.595297591040788276e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.989323961931591001e+00	9.159016649512890851e+00	2.460195587884047352e+00	6.554163963702425377e+00	1.370259323967851772e+00	8.068857794416841145e+00	8.648784567975967619e+00	7.890894276906489324e+01	9.293166241132338357e+00	-5.956326558932759099e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.197890587132027562e+00	8.667138554611907963e+00	8.725598354932225575e+00	9.108063729123038854e+00	8.984642605297173290e+00	3.845490568757063521e+00	9.044353687337778780e+00	1.869706004307287017e+01	7.778563709884203092e+00	2.091499232627225702e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	1.001886731564510358e+00	6.764250904050740587e+00	5.384921780491597865e+00	-1.713442580319101438e+01	1.064298414106840340e+00	1.701967522058083659e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	9.230723405376904722e+00	2.468844738091446001e+00	8.380259063974078160e+00	6.223105107480073173e+00	4.169605544950413467e+00	5.412400692694910198e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	1.537318179963024223e+00	2.229283960182967483e+00	2.051590300781168885e+00	-4.980051660328525145e+02	6.323373188984987792e+00	2.868926012285809520e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	8.845912578385511926e-01	9.160357638126866320e+00	9.415687363643183705e-01	-7.866833211629540301e-01	3.193632553095346438e+00	9.964955976252788616e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	1.988376287765537542e+00	9.092451801097205077e+00	7.761108780295220555e-01	-2.612819509914679372e+00	9.269562584528337368e+00	4.342804451561508472e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	7.771975719028181295e-01	9.011862138393674115e+00	6.048542063385671241e+00	-2.370165601395320465e+01	6.490260978787492085e+00	1.797253006321442115e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	8.305960975774102195e+00	6.504304675557583515e+00	5.040169350481559896e+00	-2.578036249767488997e+01	1.871250642974040534e+00	-2.465069255253241067e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	2.813441626470502221e+00	8.033886918130580312e+00	5.561429150201460558e+00	-1.318489634814294043e+01	8.975911329134786953e+00	1.207239823746389220e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	1.241723820618152097e+01	1.931208607599893323e+00	1.630754604662019158e+00	-7.416725031558728531e+00	9.686368625765028995e+00	-4.312965930778922541e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	1.021932824014209373e+01	3.980530887289967623e+00	4.443365305986183067e+00	1.847012152262459139e+01	1.788643619473097912e+00	1.226598911826342686e+02
