G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.613766136658344230e+00	6.527288133714364449e+00	2.773098054624613340e+00	5.166262183385012641e+00	3.374537730178142425e+01	9.135840889151072730e+00	8.379314611319514938e+00	-7.385079422105630442e+01	8.237970350274157028e+00	6.535466315167905549e+00	-8.173244204345583341e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.147512610840228042e+00	1.602406556963931639e+00	9.567459536994928015e+00	2.073769076187190752e+00	3.316319036168787981e+00	5.431204635887174170e+00	9.989551672904520174e+00	-1.026386937269987385e+02	8.653400686913222728e+00	1.145112563661442664e+02	-3.644135706999477975e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.530845775968082023e+00	5.648734301477682074e+00	9.957780430663895288e+00	9.830188361729101487e+00	5.562756327873204754e+01	3.968411875669032085e+00	2.899145731325618147e+00	-5.493464989679936394e+01	5.951120986697263859e+00	9.801366475518712207e+00	-1.104298017125160811e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375775798618334100e+00	2.357204525810601137e+00	7.397641492784355677e+00	2.936756965175903122e+00	6.895719952961413490e+00	1.959860511179778442e+00	3.390278208273092897e+00	-1.588390563496222718e+01	8.426686422221138173e+00	1.823482620198201332e+01	-8.441946263223222502e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.280706706394384220e+00	7.644894659083749211e+00	9.840848812574478188e+00	1.607125955068098522e+00	1.226966713147069399e+01	9.574472670201297220e+00	6.971453224361010115e+00	-8.655382867876562614e+01	3.730011909903276024e+00	1.776646112321850524e+01	-2.683344851420316104e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.552627656433097414e+00	5.604154938729810631e+00	6.122317730683420223e+00	6.354818387423442516e+00	3.563917449839912877e+01	1.539369102746484419e+00	9.692064327278719915e+00	-1.072692490166640198e+02	4.581607954393029480e+00	1.854736376631147010e+01	-2.078085432896909595e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503243862243878404e+00	7.116640963432520728e+00	3.334412453453060809e+00	7.655388801401896259e+00	5.450372964045996582e+01	3.672692070615844795e+00	9.252735803874545084e+00	-1.191822399983923901e+02	3.852285957495336088e+00	7.972149681171873503e+00	-1.127550799961557999e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.161989844329875288e+00	1.372551280278413888e+00	4.927978827167616593e+00	1.302403710652854540e+00	1.779538111114723709e+00	3.681910478546913001e+00	5.534849624270795410e+00	-1.214020567385334992e+01	5.206633857801025833e+00	3.680664801018019716e+01	-9.532406300409607525e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.855675597776896169e+00	1.758922371894805714e+00	6.356947651558833456e+00	6.923299584171929588e+00	1.220004833574747849e+01	3.877766507439130095e+00	8.158412142154015001e+00	-1.436823751730291292e+02	3.566836642394462853e+00	5.654582498539790691e+01	-1.987546719887587869e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.382355506668409006e+00	7.448156230075584361e+00	1.659070689888169081e+00	5.796463177527935606e+00	4.310523249366849541e+01	2.473957650562042865e+00	2.217112075219928258e+00	-4.018751664724937456e+01	9.652487469018513622e+00	4.289293142922459001e-01	-6.080731066234146276e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089488469723693065e+00	1.637930196667543470e+00	6.596390592139525388e+00	1.928918354480010144e+00	3.205480287158503749e+00	8.041324545716873828e+00	9.789756832185446456e+00	-1.180963731248897233e+02	3.814345882504457830e+00	7.702292496818013490e+01	-2.514293437280441594e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275818149141288771e+00	1.635091344603212926e+00	9.835370814795755479e+00	2.552012921086229458e+00	4.170135785944558471e+00	2.101644649708140467e+00	9.677053863862163041e+00	-1.404796213876211652e+02	1.886806224044735858e+00	1.132976990054922339e+02	-3.713580834132466180e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306371483850584880e+00	1.117539073749103551e+00	2.715215749756435315e+00	6.103450862513414066e+00	6.805338338051409863e+00	6.709440434136303644e+00	2.477692884848726074e+00	-4.352733909451146843e+01	5.740547066778956875e+00	1.111252457008952632e+01	-2.323885368089620229e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377729698809602610e+00	9.603348747754658632e+00	8.132319486792091823e+00	3.665676848007836330e+00	3.527328985812418694e+01	2.119553446659940832e+00	3.704829435409042304e+00	-5.403226417831815809e+01	1.518377905667239292e+00	6.139065842400796669e+00	-1.169538811005864858e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369988566686205722e+00	7.644492625170651756e+00	9.175730677345955044e+00	9.439442990379443899e+00	7.208549938213990060e+01	1.637031385259139604e+00	1.903685169739320671e+00	-8.822107792616719735e+00	1.998075193490097989e+00	4.410920941991207656e+00	-6.611571255136661307e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.191776469487843215e+00	4.181239481724737139e+00	9.488757365377670894e+00	8.366151051828266461e+00	3.500891115183567592e+01	9.184485050513067961e+00	3.451870214089818756e+00	-4.167187759200608355e+01	2.977613500999181095e+00	1.551315186414705316e+01	-1.268803530729090880e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459861224701655580e+00	3.658754991916685739e+00	9.638498717050506315e+00	9.846159964812615684e+00	3.620757134195272187e+01	2.706815038042482691e+00	8.342256298876657539e+00	-1.075743583159696470e+02	5.186701826132853022e+00	4.167901964687391825e+01	-3.048679365853942045e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.823851614782930675e+00	4.150863505263266973e+00	5.682037034123673003e+00	3.334607440365847886e+00	1.384737212246843718e+01	8.393324064279134689e+00	4.408257083770186213e+00	-4.100640132791462378e+01	4.893169150380017207e+00	1.179230247553058319e+01	-9.424054256467259449e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.627956504779410452e+00	7.971227178471634645e+00	9.788460773463580011e+00	9.725314272171464935e+00	7.756459939228584233e+01	5.905440051760913356e+00	1.800089784102249180e+00	-2.683798000176850707e+01	8.194652748213263393e+00	4.261307610828796832e+00	-6.650716526962317232e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.407203826422732007e+00	6.949801665828696962e+00	7.825772967412809145e+00	4.881628600698197928e+00	3.396626760811893320e+01	1.701485896347639803e+00	4.069169308678659114e+00	-7.648450082869626954e+01	7.664863836760527960e+00	7.890584700427091036e+00	-1.088758827162140790e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.337185486317437721e+00	2.668122844460518284e+00	2.464106326901823074e+00	4.118927912770053545e+00	1.099921803119931774e+01	9.607769000458848296e+00	9.830181810144715371e+00	-1.795648578257244310e+02	4.835464904961323640e+00	1.718123895739321583e+01	-8.963389919899962877e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054893854903260930e+00	2.569624480002698164e+00	5.292464221992796425e+00	1.445320607575535377e+00	3.735684201483211897e+00	3.225154120525878465e+00	6.672362587636595954e+00	-6.679770593612140317e+01	3.988024217711161334e+00	2.587015502678266543e+01	-1.316892599666583408e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.011496301688938448e+00	1.889497293510573384e+00	7.474162707977941800e+00	1.476846497820899051e+00	2.741463625884932309e+00	8.741784480917997868e+00	4.746954302804112125e+00	-1.790654463309216737e+01	3.847114956956942500e+00	3.701240172522964400e+01	-1.309970019133233166e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.860773454972955321e+00	6.949279284099631582e+00	3.225178964465308162e+00	7.223784468090194366e+00	5.018688541866617214e+01	2.520017573860081850e+00	2.492282322591382382e+00	-4.864899483903653277e+01	7.966689831297136593e+00	1.747617175404858392e+00	-2.386694872937265899e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.553433177575687552e+00	7.881624483648514534e+00	6.764192623129195781e+00	5.127177783165115521e+00	4.036799702973246440e+01	8.689166249076873072e+00	9.862259090246292104e+00	-1.675173585840171882e+02	1.454415141574679549e+00	1.683173464076400094e+01	-2.635868580635445824e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.129498273835611410e+00	3.377764983313928049e+00	6.999716342108842859e+00	3.039914099578254536e+00	1.030277533653672428e+01	1.114719294135475325e+00	8.385634340843465040e+00	-3.543350126956970314e+01	1.122651165819507302e+00	3.344899492077282588e+01	-2.254876086172080250e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288178406515848806e+00	1.185869686550478308e+00	2.463607916481429516e+00	6.529017391315714569e+00	7.787907676437304083e+00	5.603527237996709154e+00	3.532902987974536835e+00	-6.333174679775623162e+01	8.156017091532007157e+00	1.249977375899274712e+01	-2.849101370357319496e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.836201749824295959e+00	1.755917646258488674e+00	6.084579570889691702e+00	3.283359667146500627e+00	5.674964573374714938e+00	7.926886175075063434e+00	1.625768899235216836e+00	-2.753881297046908116e+01	5.296104690916020985e+00	1.108749747587194712e+01	-3.675599121925627344e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662191647676184658e+00	9.714770766605829166e+00	7.950955645913435177e+00	6.197009209100994731e+00	6.017780919798513395e+01	9.415023058053723304e+00	1.510415009777434481e+00	-1.597614289611151683e+01	2.176700960210176117e+00	2.440616202551592284e+00	-4.432017824485765800e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.319079841168894873e+00	3.672183714262547749e+00	5.490889976764122160e+00	4.229768807784101803e+00	1.554512561028383999e+01	9.185584165154574876e+00	2.086181479048820897e+00	-2.463981178990483301e+01	3.113085062292129557e+00	6.176926683571692500e+00	-4.236370116264073005e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589462472302044738e+00	7.930771347133206639e+00	1.112862126028231202e+00	8.416688893359051349e+00	6.664358738962162931e+01	8.382617612757194081e+00	6.230596760812333379e+00	-4.948574904080199843e+01	9.386712251737387547e+00	1.282056068961523243e+00	-1.787403358913611839e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.492234718981956032e+00	6.623317302583883404e+00	1.087041143860546066e+00	8.389023638208172429e+00	5.553963226170733236e+01	8.985960406263687972e+00	9.345945793763849707e+00	-1.956836613310657924e+01	8.730440135505601162e+00	2.340611676916994455e+00	-2.197011276379362599e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.017230314812687553e+00	4.439133534472279763e+00	4.215407526694434637e+00	5.295139490703539842e+00	2.349943709073611942e+01	2.787669377739113941e+00	5.463480444852937268e+00	-4.321383112857092357e+01	7.393971265853354069e+00	8.741529943676361825e+00	-7.685835328665351085e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.229420463579018019e+00	2.850981859540953067e+00	9.330389119843951917e+00	4.164904464370043691e+00	1.182872504048456186e+01	3.558909130215910821e+00	8.584838125196398551e+00	-1.408896699414789850e+02	5.339224494781016794e+00	5.394808705713580821e+01	-3.068995460278015344e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.039280777955440049e+00	2.082810082265111440e+00	3.050620965987579591e+00	4.261889211867978311e+00	8.969142204000645435e+00	3.596771149034658777e+00	5.016118625018409105e+00	-9.300792198854002990e+00	5.680073806633400224e+00	1.276760397042040118e+01	-4.743348876333657671e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.002245016210863149e+00	6.535217109676276337e+00	6.710094714820558970e+00	8.251608146004292266e+00	5.390819163225018684e+01	4.411883907639083446e+00	7.379935936057438362e+00	-5.842983071644022175e+01	9.772116753546800538e+00	1.388646566399956583e+01	-1.795773108255807813e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	3.148314690406142802e+01	4.542695127898231711e+00	7.589443403660631304e+00	-6.806292330469347007e+01	9.698440783517936481e+00	4.688801331331847955e+00	-7.327734646507207117e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	1.956686793284839609e+01	5.900571255946671201e+00	2.563569850000753103e+00	-2.855174663553342285e+01	2.945386342144438174e+00	2.863841257229983395e+00	-3.675523214191098020e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	1.011245363477950221e+01	2.436110135723858150e+00	4.249147073856983425e+00	-7.864538825171598546e+01	8.306385845636283349e+00	1.145062005998655330e+01	-1.316889908963301821e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	7.144056969994764472e+00	7.218604551058408703e+00	6.731723664240922389e+00	-5.454025982087799207e+01	2.777862750568895756e+00	7.299982785152150200e+01	-1.976788594312731107e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	5.184857194398152558e+01	2.508263024611949277e+00	1.640483921571029846e+00	-1.215186270921480727e+01	2.923413911535749588e+00	5.495040683442463658e-01	-9.125751176038182422e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	7.017847942400717898e+01	3.793386299753077839e+00	4.248811722451862671e+00	-6.418962516157256459e+01	7.078222876319483881e+00	4.556040333708994972e+00	-7.391161093970819707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	1.085376164008737732e+01	5.527618563551459197e+00	5.817858653012811132e+00	-5.454444792731803915e+01	4.643672688140664917e+00	3.376675165476013873e+00	-2.257204355370582149e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	4.351752789319707659e+01	8.166477203943587782e+00	9.967160760361693406e+00	-5.869136344586143395e+01	9.380179611248404825e+00	1.022832013068621038e+01	-1.958312631896927201e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	5.314637412281763318e+01	7.662545348048256599e+00	5.270554937865052914e+00	-5.240019703764533432e+01	1.791157226554932924e+00	1.135345953639950700e+01	-1.425072166411320609e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	5.253337250718015383e+01	6.817350536403157690e+00	8.340907978274541890e+00	-3.466284440236647413e+01	5.609480853178705928e+00	4.952844998740621563e+00	-5.670110616390949332e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	3.449277593281001231e+01	2.403332165958518729e+00	4.881168822806336571e+00	-2.466403398612977327e+01	9.262908608484922368e+00	3.308773378454411773e+00	-5.010509688381405624e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	4.263123239171524403e+01	5.916102338141201678e+00	8.163963360140249037e+00	-8.836513423245330046e+01	9.143528600335203649e+00	8.244391318702396276e+00	-1.353531413616362329e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	2.571917130591131695e+01	1.789951718639873013e+00	6.356922732784616059e+00	-6.044720446329706220e+01	2.413559426042199973e+00	1.644267580907930792e+01	-2.267924890129241362e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	2.021779342114892586e+01	4.404734685486173973e+00	8.966362075248449415e+00	-1.653295664273763634e+02	4.302767723066339478e+00	8.086445644443003289e+01	-3.472369443441229464e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	8.337122496831158358e+00	4.729109896301053162e+00	4.697400244014444226e+00	-3.662942995007272629e+01	6.575426554242224775e+00	2.450943885796174726e+00	-1.840943398150216836e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	8.797178291824188534e+01	1.362303339358951426e+00	6.443810971277490474e+00	-7.994979039468910287e+01	2.431206788125329421e+00	1.020045241810227843e+01	-1.902591443038256216e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	2.169589088632008611e+01	3.473640763733629733e+00	6.673279989756812469e+00	-8.846195343456949445e+01	9.722305845266401292e+00	1.608695803612927833e+01	-9.638696375508666847e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	2.517320904926405589e+01	9.601135991351037902e+00	4.753724205048837526e+00	-8.545425044828105499e+00	9.232978552837533215e+00	9.374709096074655079e+00	-6.547842599499945493e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	6.265746745771826554e+00	9.586114714154472694e+00	2.299065891000537487e+00	-3.086615417267611150e+01	2.504194051807253185e+00	7.258233118446681509e+00	-6.836609718538579727e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	2.615147275851557396e+01	4.167235340956516154e+00	1.838983440838599881e+00	-9.223168656933195209e+00	2.086868317832022868e+00	6.785531873989391727e+00	-6.415659479420531852e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	3.043379446494586560e+01	1.389492934713558725e+00	1.150860088219907151e+00	-2.199310587343141776e+01	1.763611016253523900e+00	3.247969497456952848e+00	-4.211506249224407838e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.325664608180137449e+01	2.619096353762308205e+00	8.870257689360560249e+00	-4.102550641839270895e+01	9.187589365069674940e+00	9.905592612643472350e+00	-1.865885400382117894e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	2.184937429812875820e+01	4.526749581384757803e+00	3.133587569150931174e+00	-2.859987777755063831e+01	2.743797515467811809e+00	8.029038161888566449e+00	-4.905484206074527975e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	2.039893795027067469e+01	9.525325042518231200e+00	2.906417911513692776e+00	-9.136787957867174015e+00	4.742270457139479589e+00	2.208133854186553791e+01	-8.195618281020762197e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	1.679183566208260103e+01	2.271322587171991536e+00	7.621614544452928186e+00	-1.514101858749895939e+02	5.031837565746040575e+00	1.486132647956095276e+01	-8.235945264958192524e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	6.673521501023103042e+01	7.870407972784711603e+00	3.884259317314553872e+00	-4.153705278707690951e+01	6.384191298355076150e+00	5.053883343601976108e+00	-8.839049458914604429e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.102846395682799852e+01	1.981678723818093069e+00	5.545147718727728936e+00	-7.010597370995675703e+01	1.652124793737448138e+00	6.546403563659992209e+00	-8.860291248946893461e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	1.697413698154150907e+01	9.828849318975578342e+00	2.461215133272566025e+00	-6.495542922473418024e+00	3.037491594437979003e+00	9.443552382672185885e+00	-5.506550042820417445e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	1.709726657472339895e+01	4.443908741060828227e+00	9.640913836152229521e+00	-1.481046815622381985e+02	9.381569892222735518e+00	6.073075305298752724e+00	-1.007089296307887452e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	5.698166389587527192e+01	7.970086051482519807e+00	8.668294684354199475e+00	-4.714726169464128702e+01	9.183580501285172559e+00	4.821109486373165609e+00	-7.965003967230779836e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	8.146757470488857678e+01	4.090148778064856216e+00	8.777781717162246977e+00	-1.589496091644366800e+02	8.025511578319711958e+00	1.784395547155839523e+01	-3.070267206973552447e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.446118578161922130e+01	6.644853796099671861e+00	4.662581234349235437e+00	-2.307561701479529859e+01	1.170656518411585800e+00	1.863204981448960629e+00	-3.024658285856277828e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	5.523872793288384209e+00	2.718362135609835750e+00	7.860177137455444552e+00	-4.224992326678648880e+01	3.938878997924609937e+00	2.498590399561536657e+01	-1.613763601507819203e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	3.268813309967563185e+01	2.315484863584076347e+00	2.297836833222747899e+00	-5.312554583551296616e+00	6.660430555839961464e+00	1.338451794302472297e+00	-1.815230139613178295e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	3.062560340617630672e+01	9.441190423564467693e+00	1.072343452432705790e+00	-4.315116372574649972e+00	3.487555476808692934e+00	5.290128189904245160e-01	-1.944798363053029666e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	3.971069801031895707e+01	9.252781515580229765e+00	1.175122338151573631e+00	-7.363504800008008111e+00	9.190368598266683620e+00	2.717505700538221380e-01	-2.686174173186727909e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	6.426796985977610177e+01	8.978062087665334090e+00	6.279754327572159234e+00	-1.647477829983270325e+01	6.709266600204954578e+00	3.978130455335436189e+00	-4.959017610856916036e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.658544462218002025e+01	6.628855509227302711e+00	5.099504343513210358e+00	-8.064172537744799740e+01	1.644003456721727652e+00	1.117207314811723862e+01	-1.763910717542390216e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	4.495401445699921084e+01	8.279729232710607789e+00	5.652122485784614625e+00	-5.521472021416105491e+01	9.191643337686953075e+00	5.370580633712012997e+00	-7.096456950519110762e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.132004988939310586e+01	1.624518641202584046e+00	1.069665275155493367e+00	-1.195877578266952312e+01	9.621356128611001424e+00	6.642879318258685828e+00	-3.411259794512380239e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	1.947124046939601882e+01	4.013410258161987265e+00	4.808418907283496857e+00	-4.704776471107667390e+01	1.704052501773409167e+00	9.955849915745369927e+00	-1.162595464679705231e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	1.932989902355944878e+01	3.825936377784847853e+00	7.462189449244799988e+00	-6.793567732197239195e+01	5.790668077595692687e+00	6.891749011142922932e+00	-1.344161712350090454e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	3.960596597977549749e+01	6.720659666038709013e+00	4.997270070390058549e+00	-5.902692911122506558e+01	3.728820501811791477e+00	6.434469428712040084e+00	-1.190410964208337390e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	6.524285591940303775e+00	4.195832326532400458e+00	7.586226154803465072e+00	-3.561476292283735035e+01	4.544598273280307410e+00	5.879510693999679205e+01	-1.601119316305216103e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	1.759098306676693824e+01	2.328821494486645438e+00	3.095189690680585581e+00	-1.598514838326150844e+01	2.619796937837564066e+00	1.881392205364923598e+01	-9.178365948885928560e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	1.512150305869220013e+01	6.367097031607068303e+00	8.316110631681876697e+00	-1.439634595940311783e+02	6.210544082557538204e+00	2.512453541657200162e+01	-1.084934623100396891e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	1.228338725678357335e+01	8.328580219918700678e+00	6.295463181020012122e+00	-1.178055344063831740e+02	9.623203108968082731e+00	6.511905042838619373e+00	-9.653494482334355098e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	3.806264202385015949e+01	4.443746708316275829e+00	2.895064446373246003e+00	-2.477919962895060380e+01	5.523038473061317788e+00	6.031807235255240762e+00	-9.922270616322556691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	7.688983203064454486e+00	2.194543436653706436e+00	3.122766263559975553e+00	-2.119105417654848722e+01	1.743057973041066466e+00	1.998148746110397767e+01	-1.154250732646693791e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	1.344372786367617856e+01	2.773489908011290694e+00	6.649275717448096756e+00	-9.005795706213926621e+01	6.580572108220676952e+00	2.022220804920929993e+01	-2.237407223343709290e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	7.236621223060100760e+01	3.135823064663726178e+00	8.468920775251953970e+00	-7.862952913593018422e+01	4.058598926934522844e+00	8.813194055431628371e+00	-1.496261403523755860e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	1.038548446259429170e+01	3.691557999557093961e+00	4.747390208079827367e+00	-1.116520919684733926e+01	8.697302364073090430e+00	9.272328250282587447e+00	-1.354938075209967678e+02
